	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
23	{'provider': 'провайдер'}	To set a data provider or data product as a bookmark, just click on the bookmark icon on the corresponding data provider or data product page.	Чтобы установить провайдер данных или продукт данных в качестве закладки, просто щелкните значок закладки на соответствующей странице провайдера данных или продукта данных.	['provider']	{'provider': 'провайдер'}	['провайдер']
24	{'input': 'ввод'}	The join operator requires two inputs and it generates a single output.	Соединение оператора требует двух вводов и генерирует один выходной результат.	['input']	{'input': 'вводов'}	['ввод']
25	{'output': 'вывод'}	Adds an Unmatched Record column to the intelligent lookup output.	Добавляет столбец Не сопоставленных результатов в выходные данные интеллектуального поиска.	['output']	{'output': 'данные'}	['дать']
26	{'billing': 'расчет'}	In work packages that are billed against a time and expense contract, only billable postings are considered for billing.	В пакетах, которые оплачиваются по времени и расходам, только проводки, которые могут быть оплачены, рассматриваются для оплаты.	['billing']	{'billing': 'оплаты'}	['оплата']
27	{'explosion': 'разузлование'}	On choosing the Summarized Explosion tab, the table provides the following details:	"На выбор выпадающего списка ""Суммарная взрывоопасность"" в таблице представлены следующие данные:"	['explosion']	{'explosion': 'взрывоопасность'}	['взрывоопасность']
28	{'association': 'связь'}	An association describes the relation between business entities.	Отношение описывает отношение между бизнес-сущностями.	['association']	{'association': 'отношение'}	['отношение']
29	{'group': 'группировать'}	Select Group By criteria:	Выберите критерии группировки:	['group']	{'group': 'группировки'}	['группировка']
30	{'type': 'вид'}	Some of the notification preferences that you set affect all types of notifications, while others are specific to a notification type.	Некоторые настройки уведомлений, которые вы устанавливаете, влияют на все типы уведомлений, а другие – на тип конкретного уведомления.	['type']	{'type': 'тип'}	['тип']
31	{'contract': 'договор'}	A contract asset is your company’s right to consideration in exchange for goods or services that your company has transferred to a customer when that right is conditioned on something other than the passage of time (for example, your company’s future performance).	Амортизация – это право вашей компании на вознаграждение в обмен на товары или услуги, которые вы передали клиенту, когда это право носит неопределенный характер (например, ваше будущее исполнение).	['contract']	{'contract': 'Амортизация'}	['амортизация']
32	{'scope': 'объем'}	The Custom Code Migration app allows you to add or remove request entry points to/from the scope manually.	Приложение Миграция пользовательского кода позволяет добавить или удалить запросы ввода в/из объема вручную.	['scope']	{'scope': 'объема'}	['объём']
33	{'add-on': 'дополнение'}	SAP Digital Payments Add-On processes the payments and makes them available for the payment advice notes.	SAP Digital Payments Add-On обрабатывает платежи и делает их доступными для авизо.	['add-on']	{'add-on': 'Add-On'}	['add-on']
34	{'mapping': 'сопоставление'}	If switched on, it indicates that each data record of the currently opened business entity finds a match in the selected target business entity with the configured key mapping.	Если включен, он указывает, что каждый набор данных текущей открытой бизнес-сущности находит соответствие в выбранной целевой бизнес-сущности с заданным мэппингом ключей.	['mapping']	{'mapping': 'мэппинг'}	['мэппинг']
35	{'summary': 'сводка'}	Summary of rules and settings that enable allocations.	Свод правил и настроек, которые позволяют перерасчетам.	['summary']	{'summary': 'Свод'}	['свод']
36	{'global currency': 'валюта отчетности'}	Global Currency – The currency that has been configured for the controlling area.	Глобальная валюта – валюта, которая была настроена для области контроля.	['global currency']	{'global currency': 'Глобальная валюта'}	['глобальный валюта']
37	{'space': 'пространство'}	You can delete audit logs when needed, which will free up disk space.	Вы можете удалить журналы аудита, когда это необходимо, и освободить место на диске.	['space']	{'space': 'место'}	['место']
38	{'edit': 'редактировать'}	Edit, Save and Activate	Редактирование, сохранение и активация	['edit']	{'edit': 'Редактирование'}	['редактирование']
39	{'space': 'пространство'}	Spaces send queries or jobs to the database.	Spaces отправляет запросы или задания на базу данных.	['space']	{'space': 'Spaces'}	['spaces']
40	{'schedule': 'планирование'}	This is why SAP Data Warehouse Cloud has now a log deletion schedule activated by default.	Это почему SAP Data Warehouse Cloud теперь имеет план удаления журналов по умолчанию.	['schedule']	{'schedule': 'план'}	['план']
41	{'input': 'ввод'}	The inputs must match in number of the columns, names, data types, and order of corresponding columns.	Вводы должны соответствовать в количестве столбцов, имен, типов данных и порядка столбцов.	['input']	{'input': 'Вводы'}	['ввод']
42	{'service entry sheet': 'ведомость учета услуг'}	Using the filter criterion Origin, you can decide which service entry sheets are to be displayed in the list.	С помощью фильтра критерия Происхождение вы можете решить, какие ведомости учета работ/услуг должны отображаться в списке.	['service entry sheet']	{'service entry sheet': 'ведомости учета работ/услуг'}	['ведомость учёт работ/услуга']
43	{'provider': 'провайдер'}	Thanks to the product page created by the data provider you get detailed information on the data product and eventually access to sample data, if available.	Благодаря странице продукта, созданной провайдером данных, вы получаете подробную информацию о продукте данных и, в конечном счете, доступ к образцам данных, если они доступны.	['provider']	{'provider': 'провайдером'}	['провайдер']
44	{'provider': 'провайдер'}	You can search and browse for data products and data providers.	Вы можете искать и просматривать продукты данных и провайдеров данных.	['provider']	{'provider': 'провайдеров'}	['провайдер']
45	{'range': 'интервал'}	View material consumption or availability for a given time range.	Просмотреть потребление или доступность материала для заданного временного диапазона.	['range']	{'range': 'диапазона'}	['диапазон']
46	{'input': 'ввод'}	If an input record is matched to more than one lookup records with a score between this threshold and the Matched Records Score, it is placed in the Multiple results category.	Если запись вводится с сопоставлением к более чем одному результату поиска с результатом выше порогового значения, она помещается в категорию результатов Не сопоставлено.	['input']	{'input': 'вводится'}	['вводиться']
47	{'type': 'вид'}	You can add items of different types to your sourcing projects.	Вы можете добавлять разные позиции к своим проектам выбора поставщика.	['type']	{'type': 'позиции'}	['позиция']
48	{'schedule': 'планирование'}	Select the relevant persisted view and create a simple or recurring schedule for your view.	Выберите релевантный устойчивый ракурс и создайте простой или повторяющийся план-график для вашего ракурса.	['schedule']	{'schedule': 'план-график'}	['план-график']
49	{'data provider': 'провайдер данных'}	To be able to use the data product, the data provider will send an activation key via email that provides authorization to access one or multiple data products.	Чтобы использовать продукт данных, провайдер данных отправит вам ключ активации по электронной почте, который предоставляет полномочия на доступ к одному или нескольким продуктам данных.	['data provider']	{'data provider': 'провайдер данных'}	['провайдер данные']
50	{'residence period': 'период активного хранения'}	At the end of the longest configured residence period, the data is blocked or deleted.	После наибольшего периода настройки проживания, данные блокируются или удаляются.	['residence period']	{'residence period': 'периода настройки проживания'}	['период настройка проживание']
51	{'suspension': 'приостановление'}	Suspension of JVA Projects, Partners, and Equity Groups	Отключение участия в проектах, партнерах и доля участия в капитале	['suspension']	{'suspension': 'Отключение'}	['отключение']
52	{'project type': 'тип проекта'}	Sourcing Project, Sourcing Project Name, Sourcing Project Type, Central Company Code, Central Purchasing Group, Central Purchasing Organization, Material Group, Currency, Purchasing Responsible, Status.	Проект выбора поставщика, Проект выбора поставщика, Тип проекта, Код центрального предприятия, Код центрального предприятия, Организация закупок, Группа закупок, Валюта, Закупочная ответственная, Статус.	['project type']	{'project type': 'Тип проекта'}	['тип проект']
53	{'wizard': 'ассистент'}	Click ImportImport Permissions to open the Import Permissions wizard and follow the instructions.	Нажмите Импортировать, чтобы открыть ассистент по разрешению доступа к импорту и выполнить инструкции.	['wizard']	{'wizard': 'разрешению'}	['разрешение']
54	{'flow': 'поток'}	By switching to the lineage view, you can trace the data provisioning and flow of a model.	Переходя в ракурсе ветви, вы можете проследить процесс предоставления и потока модели данных.	['flow']	{'flow': 'потока'}	['поток']
55	{'mapping': 'сопоставление'}	Choose Define Mapping to assign the fields of your user data from the CSV file to the fields in user management.	Выберите Определить сопоставление для присвоения полей данных пользователя из файла CSV к полям в управлении пользователями.	['mapping']	{'mapping': 'сопоставление'}	['сопоставление']
56	{'due date': 'дата исполнения'}	The app displays all tasks (together with their attributes, such as title, type, status, due date, processor, etc.), and sorts them by due date so that all overdue and due tasks are displayed at a first place.	Приложение отображает все задачи (вместе с их атрибутами, такими как название, тип, статус, дата истечения, исполнитель, и т. д.), и сортирует их по дате истечения, чтобы все просроченные и задачи были отображены на первом месте.	['due date']	{'due date': 'дата истечения'}	['дата истечение']
57	{'tag': 'отметить'}	Select one or more entries to tag your products with related SAP applications.	Выберите один или несколько элементов для маркировки продуктов с соответствующими приложениями SAP.	['tag']	{'tag': 'маркировки'}	['маркировка']
58	{'provider': 'провайдер'}	The provider has removed the data product from the available data product list.	Провайдер удалил продукт данных из списка доступных продуктов данных.	['provider']	{'provider': 'Провайдер'}	['провайдер']
59	{'transaction': 'транзакция'}	Source Reference Transaction	Ссылка на операцию	['transaction']	{'transaction': 'операцию'}	['операция']
60	{'custom field': 'пользовательское поле'}	Publishing or deletion of at least one custom field failed.	Публикация или удаление хотя бы одного пользовательского поля не удалось.	['custom field']	{'custom field': 'пользовательского поля'}	['пользовательский поле']
61	{'pane': 'область'}	Additionally, the structure pane contains the options for template rules and text blocks rules.	Кроме того, в области Свойства отображается область правил и текстовых блоков.	['pane']	{'pane': 'области'}	['область']
62	{'residence period': 'период активного хранения'}	The residence period is part of the overall retention period.	Хранения период является частью общего периода хранения.	['residence period']	{'residence period': 'Хранения'}	['хранение']
63	{'part': 'деталь'}	Adds the selected part or assembly to the Target (In Work) Panel.	"Добавляет выбранную часть или последнюю сборку к панели ""В работе""."	['part']	{'part': 'часть'}	['часть']
64	{'range': 'интервал'}	If you select the time range, you get to the know the available quantity of the material.	Если вы выбираете диапазон времени, вы получаете доступ к количеству материала.	['range']	{'range': 'диапазон'}	['диапазон']
65	{'provider': 'поставщик'}	In the Manage Cash Pools app, the following service providers are supported:	В приложении Управление пулами наличности (версия 2) поддерживается следующий поставщик услуг:	['provider']	{'provider': 'поставщик'}	['поставщик']
66	{'balance': 'баланс'}	Balance Transaction Currency – The currency of the G/L account where the journal entry was posted.	Балансовая операция валюты – валюта счета, на котором была сделана запись в журнале операций.	['balance']	{'balance': 'Балансовая'}	['балансовый']
67	{'copy': 'скопировать'}	The Copy and Remove buttons are active only when at least one alternative control is selected.	Эти кнопки доступны только в том случае, если хотя бы один альтернативный контроль выбран.	['copy']	{'copy': 'доступны'}	['доступный']
68	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in the Review Purchase Order Accruals - My Inbox app	Разграничения, которые были автоматически проверены в приложении Отчеты по заказам на поставку - Моя папка	['accrual']	{'accrual': 'Разграничения'}	['разграничение']
69	{'type': 'вид'}	Select Work Pack Type from the drop-down list.	Выберите тип пакета работ.	['type']	{'type': 'тип'}	['тип']
70	{'use': 'использование'}	Use the File Repository	Использование репозитария файлов	['use']	{'use': 'Использование'}	['использование']
71	{'type': 'тип'}	Substitution Item Type	Замена через позицию	['type']	{'type': 'позицию'}	['позиция']
72	{'schedule': 'планирование'}	You can also modify the existing schedule of a data flow or delete it.	Также можно изменить существующее расписание потока данных или удалить его.	['schedule']	{'schedule': 'расписание'}	['расписание']
73	{'type': 'тип'}	Displays the available run types.	Отображает доступные типы операций.	['type']	{'type': '▔'}	['▔']
74	{'output': 'вывод', 'input': 'ввод'}	To manually map an input column to an output column, drag it from the left list and drop it onto the column in the right list.	Чтобы вручную сопоставить столбцы ввода с со столбцами вывода объединения, перетащите столбец из списка слева на столбец в списке справа.	['output', 'input']	{'output': '▔', 'input': 'ввода'}	['▔', 'ввод']
75	{'type': 'вид'}	The RECORD COUNT type is a table-wide statistic.	Статистический тип RECORD.	['type']	{'type': 'тип'}	['тип']
76	{'allocation': 'перерасчет'}	This means that essential features are missing, such as the allocation to a business area.	Это означает, что важные функции отсутствуют, такие как выделение в бизнес-подразделение.	['allocation']	{'allocation': 'выделение'}	['выделение']
77	{'contract': 'договор'}	The point in time when the primary processing purpose ends, for example, a contract is fulfilled.	Период времени, когда основное назначение завершается, например, контракт выполнен.	['contract']	{'contract': 'контракт'}	['контракт']
78	{'edit': 'редактировать'}	Click the Edit Details link, to edit the technical details.	Нажмите Редактировать детали, чтобы редактировать технические сведения.	['edit']	{'edit': 'Редактировать'}	['редактировать']
79	{'demand-driven': 'на основе потребности'}	Select the corresponding checkbox for demand-driven MRP components and/or top-level materials.	Выберите соответствующий переключатель для компонентов MRP спроса и/или материалов верхнего уровня.	['demand-driven']	{'demand-driven': 'спроса'}	['спрос']
80	{'input': 'ввод', 'join': 'соединение'}	Select the Join operator from the toolbar and drop it in the canvas and then connect two sources or other nodes to it as inputs.	Выберите оператор Объединение на панели инструментов и перетащите его в рабочую область, а затем соедините с ним два источника или других узла в качестве ввода.	['input', 'join']	{'input': 'ввода', 'join': 'Объединение'}	['ввод', 'объединение']
81	{'space': 'пространство'}	Spaces are environments that bring data models, connections, compute and storage resources together for a specific line of business or use-case.	пространства являются средами, которые объединяют модели данных, связи, вычислительные и хранение ресурсов для конкретной бизнес-направления или использования-case.	['space']	{'space': 'пространства'}	['пространство']
82	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in this app	Выбранные вручную перерасчеты в приложении Выполнить перерасчеты.	['accrual']	{'accrual': 'перерасчеты'}	['перерасчёт']
83	{'residence period': 'период активного хранения'}	The retention period is a combination of the residence period and the blocking period.	Хранения и период хранения — это комбинация.	['residence period']	{'residence period': 'период хранения'}	['период хранение']
84	{'contract': 'контракт', 'assembly': 'сборка'}	Enterprise Contract Assembly integrates with SAP S/4HANA for enterprise contract management, in order to generate virtual documents based on the templates and text blocks available in Enterprise Contract Assembly.	Enterprise Contract Assembly интегрируется с SAP S/4HANA для управления договорами предприятия, чтобы генерировать виртуальные документы на основе шаблонов и текстовых блоков, доступных в Enterprise Contract Assembly.	['contract', 'assembly']	{'contract': 'договора', 'assembly': 'Assembly'}	['договор', 'assembly']
85	{'copy': 'копирование'}	Copy existing item to add new one	Скопировать существующую позицию, чтобы добавить новую позицию	['copy']	{'copy': 'Скопировать'}	['скопировать']
86	{'schedule': 'планирование'}	Delete the schedule if required.	Удалите расписание, если необходимо.	['schedule']	{'schedule': 'расписание'}	['расписание']
87	{'accrual': 'разграничение'}	Accruals that have been automatically reviewed because the amounts are between the threshold range.	Отчеты по отчислениям, автоматически проверенные из-за разницы между диапазоном допустимых сумм.	['accrual']	{'accrual': 'отчислениям'}	['отчисление']
88	{'provider': 'провайдер'}	Get information on the data provider and the products they sell	Получить информацию о провайдере данных и продуктах, которые они продают.	['provider']	{'provider': 'провайдере'}	['провайдер']
89	{'service entry sheet': 'ведомость учета услуг'}	A service entry sheet can be created in one of the following ways:	Ведомость учета работ/услуг может быть создана одним из следующих способов:	['service entry sheet']	{'service entry sheet': 'ведомость учета работ/услуг'}	['ведомость учёт работ/услуга']
90	{'type': 'тип'}	If you like to see only free data products, select the option Free from the filter Contract Type.	Если вы хотите увидеть только бесплатные продукты данных, установите флажок Free в поле Тип контракта.	['type']	{'type': 'Тип'}	['тип']
91	{'change': 'изменение'}	Change Connection Properties	Изменение свойств соединения	['change']	{'change': 'Изменение'}	['изменение']
92	{'schedule': 'планирование'}	Create a simple or recurring schedule for your data flow.	Создайте простой или периодический план для вашего потока данных.	['schedule']	{'schedule': 'план'}	['план']
93	{'undo': 'отмена'}	Undo and Redo Transformations	Отменить и отменить повтор	['undo']	{'undo': 'Отменить'}	['отменить']
94	{'pause': 'приостановка'}	Pause Real-Time Replication	Приостановить тиражирование в реальном времени	['pause']	{'pause': 'Приостановить'}	['приостановить']
95	{'content': 'контент'}	If objects or data on your system will be overwritten by the import, a warning appears in the import window, and next to the relevant objects in the Content list.	Если объекты или данные на вашей системе будут перезаписаны импортом, появляется предупреждение в окне импорта, и рядом с соответствующими объектами в списке содержимого.	['content']	{'content': 'содержимого'}	['содержимое']
96	{'set': 'определить'}	In the Manage Your Solution app under Configure Your Solution make system settings under FinanceContract AccountingPosting and DocumentsDefine Account Assignment Data Relevant to Transactions.	В приложении Управление вашей системой в меню Конфигурация вашей системы выберите Финансовые контракты, учет и документы, Установите параметры учета и документов, которые связаны с операциями.	['set']	{'set': 'Установите'}	['установить']
97	{'thread': 'тред'}	You can enter a number of threads or a percentage.	Вы можете ввести число или процент.	['thread']	{'thread': 'число'}	['число']
98	{'Personal Data': 'Личные данные', 'personal data': 'личные данные'}	The information retrieval feature supports you to comply with the relevant legal requirements for data protection by allowing you to search for and retrieve all personal data of a specified data subject.	Информация поиска позволяет вам соответствовать требованиям законодательства в области защиты персональных данных, позволяя вам извлекать все персональные данные определенного субъекта.	['Personal Data', 'personal data']	{'Personal Data': 'персональные данные', 'personal data': 'персональные данные'}	['персональный дать', 'персональный дать']
99	{'provider': 'поставщик'}	Data Provider Page	Страница поставщика данных	['provider']	{'provider': 'поставщика'}	['поставщик']
100	{'type': 'тип'}	This option deletes all of the monitored data belonging to this situation type.	Эта опция удаляет все данные мониторинга для указанного типа ситуаций.	['type']	{'type': 'типа'}	['тип']
101	{'attachment': 'вложение'}	If a payment advice was not entered into the system in advance, but was instead used for clearing the current bank statement item or lockbox item, it can be uploaded as an attachment for more complete record keeping.	Если в системе не было введено предварительное платежное поручение, но оно было использовано для перерасчета текущей позиции или позиции наличными, оно может быть загружено в качестве прикрепленного файла для более полного ведения учета.	['attachment']	{'attachment': 'прикрепленного'}	['прикрепить']
102	{'activate': 'активация'}	Activate a supplier list or supplier list version	Активировать список поставщиков или список версий поставщиков	['activate']	{'activate': 'Активировать'}	['активировать']
103	{'data provider': 'провайдер данных'}	It varies depending on how the data provider offers their products.	Она изменяется в зависимости от того, как провайдер данных предлагает продукты.	['data provider']	{'data provider': 'провайдер данных'}	['провайдер данные']
104	{'reporting': 'отчеты'}	Registration for Indirect Taxation Abroad (RITA) enables indirect tax calculation and reporting for multiple countries within a single legal entity.	Регистрация для начисления и отражения налогов в иностранной юрисдикции (RITA) позволяет начисления и отражения налогов для нескольких стран в одной юридической entity.	['reporting']	{'reporting': 'отражения'}	['отражение']
105	{'category': 'категория'}	For example, if a service technician works on a Public Holiday whereas the Overtime Category planned was Weekend, they can change the Overtime Category.	Например, если технический специалист работает в выходной день, когда запланирована категория сверхурочных, он может изменить категорию сверхурочных.	['category']	{'category': 'категорию'}	['категория']
106	{'type': 'тип'}	Deletes the entire monitored data belonging to this situation type.	Удаляет все данные мониторинга для этого типа ситуации.	['type']	{'type': 'типа'}	['тип']
107	{'client': 'клиент'}	Add Client to Allowlist	Добавить клиента в список разрешений	['client']	{'client': 'клиента'}	['клиент']
108	{'type': 'тип'}	Licenses control access to your data products with contract type License Key (see ).	"Контролирует доступ к данным продуктам с типом лицензии ""Лицензионный ключ"" (см. )."	['type']	{'type': 'типом'}	['тип']
109	{'change': 'изменить'}	Change or Delete Assignments	Изменение или удаление присвоений	['change']	{'change': 'Изменение'}	['изменение']
110	{'provider': 'поставщик'}	You as a user can search and purchase analytical data from data providers.	Вы, как пользователь, можете искать и приобретать аналитические данные у провайдеров данных.	['provider']	{'provider': 'провайдеров'}	['провайдер']
111	{'schedule': 'планирование'}	If a schedule is set for the data flow, see by when the next run is scheduled.	Если планирование установлено для потока данных, см. когда следующее планирование будет выполнено.	['schedule']	{'schedule': 'планирование'}	['планирование']
112	{'provider': 'провайдер'}	The OData service provider URL needs to be publicly available.	URL OData-провайдера должен быть доступен для публичного просмотра.	['provider']	{'provider': 'OData-провайдера'}	['odata-провайдер']
113	{'rate': 'курс'}	Consolidation Monthly Average Rate	Средняя ежемесячная ставка консолидации	['rate']	{'rate': 'ставка'}	['ставка']
114	{'wizard': 'ассистент'}	For several connection types that use a Data Provisioning agent to connect to the source, you can define advanced properties in another wizard step.	Для некоторых типов соединений, использующих агент Data Provisioning для соединения с источником, например SAP ABAP, SAP HANA, или Microsoft SQL Server, в дополнительном шаге ассистента можно определить расширенные свойства, чтобы лучше контролировать установку соединения.	['wizard']	{'wizard': 'ассистента'}	['ассистент']
115	{'pattern': 'шаблон'}	Define a recurrence pattern for the job.	Определите шаблон повтора задания.	['pattern']	{'pattern': 'шаблон'}	['шаблон']
116	{'type': 'тип'}	The following product types are currently supported:	Доступны следующие типы продуктов:	['type']	{'type': 'типы'}	['тип']
117	{'provider': 'провайдер'}	OData service provider URL of SAP SuccessFactors.	URL OData провайдера SAP SuccessFactors.	['provider']	{'provider': 'провайдера'}	['провайдер']
118	{'inactive': 'неактивно', 'edit': 'редактировать'}	Click Edit and use the Yes/ No switch to change the version to active or inactive respectively.	Нажмите Редактировать и используйте переключатель Да/ Нет, чтобы сделать версию активной или неактивной соответственно.	['inactive', 'edit']	{'inactive': 'неактивной', 'edit': 'Редактировать'}	['неактивный', 'редактировать']
119	{'provider': 'провайдер'}	Data Provider ID	Ид. поставщика данных	['provider']	{'provider': 'поставщика'}	['поставщик']
120	{'schedule': 'планирование'}	Define, edit or delete scheduling options for your persisted views under Schedule.	Определите, редактируйте или удаляйте параметры расписания для устойчивых ракурсов в разделе Расписание.	['schedule']	{'schedule': 'Расписание'}	['расписание']
121	{'copy': 'скопировать'}	Copy time entries	Копировать время	['copy']	{'copy': 'Копировать'}	['копировать']
122	{'edit': 'редактировать'}	You could also chooseEdit Chart PromptsC_FINANCIALPOSITIONQUERY1, if you only want to change the variables for a specific chart.	Вы также можете выбрать Редактирование подсказок C_ФИНАНСОВЫЙПОКАЗАТЕЛЬПРОВЕРКИ1, если вы только хотите изменить значения для конкретного графика.	['edit']	{'edit': 'Редактирование'}	['редактирование']
123	{'tab': 'вкладка'}	Process History tab	"Вкладка ""История версий"""	['tab']	{'tab': 'Вкладка'}	['вкладка']
124	{'provider': 'провайдер'}	As a data provider, your main objective is to offer valuable data products to the users of the Data Marketplace in SAP Data Warehouse Cloud.	Основная цель провайдера данных — предоставить пользователям Data Marketplace в SAP Data Warehouse Cloud ценные данные.	['provider']	{'provider': 'провайдера'}	['провайдер']
125	{'type': 'тип'}	Choose one of the following action types:	Выбрать одну из следующих операций:	['type']	{'type': 'операций'}	['операция']
126	{'schedule': 'планирование'}	How to Schedule Destruction Runs for Archiving Files	Как запланировать уничтожение тиражей для архивирования файлов	['schedule']	{'schedule': 'запланировать'}	['запланировать']
127	{'scope': 'объем'}	The Custom Code Migration app allows you to add or remove packages to/from the scope manually.	Приложение Миграция пользовательского кода позволяет добавить или удалить пакеты в/из объема вручную.	['scope']	{'scope': 'объема'}	['объём']
128	{'contract': 'договор'}	View and analyze expired or expiring service contracts	Просмотреть и анализировать деблокированные или деблокирующиеся сервисные договоры.	['contract']	{'contract': 'договоры'}	['договор']
129	{'retention period': 'срок хранения'}	The retention period consists of the residence period and blocking period.	Период хранения состоит из периода проживания и периода блокировки.	['retention period']	{'retention period': 'Период хранения'}	['период хранение']
130	{'story': 'журнал'}	SAP Analytics Cloud Story	SAP Analytics Cloud История	['story']	{'story': 'История'}	['история']
131	{'space': 'пространство'}	To solve this problem, queries from certain spaces can be favored, meaning they will be processed faster than queries from other spaces.	Для решения этой проблемы запросы из некоторых пространств будут приоритетными, то есть они будут обрабатываться быстрее, чем запросы из других пространств.	['space']	{'space': 'пространств'}	['пространство']
