	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
37	{'space': 'пространство'}	You can delete audit logs when needed, which will free up disk space.	Можно удалять журналы аудита, когда это необходимо, что освободит место на диске.	['space']	{'space': 'место'}	['место']
38	{'edit': 'редактировать'}	Edit, Save and Activate	Редактирование, сохранение и активация	['edit']	{'edit': 'Редактирование'}	['редактирование']
39	{'space': 'пространство'}	Spaces send queries or jobs to the database.	Пространства отправляют запросы или задания в базу данных.	['space']	{'space': 'Пространства'}	['пространство']
40	{'schedule': 'планирование'}	This is why SAP Data Warehouse Cloud has now a log deletion schedule activated by default.	Это почему у SAP Data Warehouse Cloud теперь есть планирование удаления журналов, активированное по умолчанию.	['schedule']	{'schedule': 'планирование'}	['планирование']
41	{'input': 'ввод'}	The inputs must match in number of the columns, names, data types, and order of corresponding columns.	Входные данные должны совпадать по количеству столбцов, названиям, типам данных и порядку соответствующих столбцов.	['input']	{'input': 'данные'}	['дать']
42	{'service entry sheet': 'ведомость учета услуг'}	Using the filter criterion Origin, you can decide which service entry sheets are to be displayed in the list.	С помощью критерия фильтра Происхождение можно решить, какие ведомости учета работ/услуг будут отображаться в списке.	['service entry sheet']	{'service entry sheet': 'ведомости учета работ/услуг'}	['ведомость учёт работ/услуга']
43	{'provider': 'провайдер'}	Thanks to the product page created by the data provider you get detailed information on the data product and eventually access to sample data, if available.	Благодаря созданной провайдером данных странице продукта вы получаете подробную информацию о продукте данных и, если это возможно, доступ к образцам данных.	['provider']	{'provider': 'провайдером'}	['провайдер']
44	{'provider': 'провайдер'}	You can search and browse for data products and data providers.	Можно искать и просматривать продукты данных и провайдеров данных.	['provider']	{'provider': 'провайдеров'}	['провайдер']
45	{'range': 'интервал'}	View material consumption or availability for a given time range.	Просмотр потребления или наличие материала за определенный временной промежуток.	['range']	{'range': 'промежуток'}	['промежуток']
46	{'input': 'ввод'}	If an input record is matched to more than one lookup records with a score between this threshold and the Matched Records Score, it is placed in the Multiple results category.	Если запись ввода сопоставляется с более чем одним записью поиска с оценкой между этим пороговым значением и оценкой Записи сопоставления, она помещается в категорию Множественные результаты.	['input']	{'input': 'ввода'}	['ввод']
47	{'type': 'вид'}	You can add items of different types to your sourcing projects.	Можно добавлять к проекту выбора поставщиков позиции различных видов.	['type']	{'type': 'видов'}	['вид']
48	{'schedule': 'планирование'}	Select the relevant persisted view and create a simple or recurring schedule for your view.	Выберите устойчивый ракурс и создайте простой или повторяющийся график для вашего ракурса.	['schedule']	{'schedule': 'график'}	['график']
49	{'data provider': 'провайдер данных'}	To be able to use the data product, the data provider will send an activation key via email that provides authorization to access one or multiple data products.	Чтобы иметь возможность использовать продукт данных, провайдер данных отправит ключ активации по электронной почте, который предоставляет полномочия на доступ к одному или нескольким продуктам данных.	['data provider']	{'data provider': 'провайдер данных'}	['провайдер данные']
50	{'residence period': 'период активного хранения'}	At the end of the longest configured residence period, the data is blocked or deleted.	По истечении наибольшего настроенного периода пребывания данных блокируются или удаляются.	['residence period']	{'residence period': 'периода пребывания'}	['период пребывание']
51	{'suspension': 'приостановление'}	Suspension of JVA Projects, Partners, and Equity Groups	Приостановление проектов, партнеров и групп участия JVA	['suspension']	{'suspension': 'Приостановление'}	['приостановление']
52	{'project type': 'тип проекта'}	Sourcing Project, Sourcing Project Name, Sourcing Project Type, Central Company Code, Central Purchasing Group, Central Purchasing Organization, Material Group, Currency, Purchasing Responsible, Status.	Проект выбора поставщика, Наименование проекта выбора поставщика, Вид проекта выбора поставщика, Код балансовой единицы, Группа закупок, Организация закупок, Материальная группа, Валюта, Ответственный за закупки, Статус.	['project type']	{'project type': 'Вид проекта'}	['вид проект']
53	{'wizard': 'ассистент'}	Click ImportImport Permissions to open the Import Permissions wizard and follow the instructions.	Нажмите кнопку ИмпортИмпорт Полномочий, чтобы открыть программу-ассистент импорта полномочий и следовать инструкциям.	['wizard']	{'wizard': 'программу-ассистент'}	['программу-ассистент']
54	{'flow': 'поток'}	By switching to the lineage view, you can trace the data provisioning and flow of a model.	Переключившись на представление линия жизни, можно проследить предоставление и потоки данных модели.	['flow']	{'flow': 'потоки'}	['поток']
55	{'mapping': 'сопоставление'}	Choose Define Mapping to assign the fields of your user data from the CSV file to the fields in user management.	Выберите Определить сопоставление для назначения полей данных пользователя из файла CSV полям управления пользователями.	['mapping']	{'mapping': 'сопоставление'}	['сопоставление']
56	{'due date': 'дата исполнения'}	The app displays all tasks (together with their attributes, such as title, type, status, due date, processor, etc.), and sorts them by due date so that all overdue and due tasks are displayed at a first place.	Приложение отображает все задачи (совместно со своими атрибутами, такими как заголовок, тип, статус, срок действия, обработчик и т.д.) и сортирует их по дате окончания так, чтобы все просроченные и текущие задачи были отображены в первую очередь.	['due date']	{'due date': 'срок действия'}	['срок действие']
57	{'tag': 'отметить'}	Select one or more entries to tag your products with related SAP applications.	Выберите одну или несколько записей для тегирования продуктов связанными приложениями SAP.	['tag']	{'tag': 'тегирования'}	['тегирование']
58	{'provider': 'провайдер'}	The provider has removed the data product from the available data product list.	Провайдер удалил продукт данных из списка доступных продуктов данных.	['provider']	{'provider': 'Провайдер'}	['провайдер']
59	{'transaction': 'транзакция'}	Source Reference Transaction	Источник ссылочной операции	['transaction']	{'transaction': 'операции'}	['операция']
60	{'custom field': 'пользовательское поле'}	Publishing or deletion of at least one custom field failed.	Не удалось опубликовать или удалить хотя бы одно пользовательское поле.	['custom field']	{'custom field': 'пользовательское поле'}	['пользовательский поле']
61	{'pane': 'область'}	Additionally, the structure pane contains the options for template rules and text blocks rules.	Кроме того, область структуры содержит параметры правил шаблонов и правил текстовых блоков.	['pane']	{'pane': 'область'}	['область']
62	{'residence period': 'период активного хранения'}	The residence period is part of the overall retention period.	Период проживания является частью общего периода хранения.	['residence period']	{'residence period': 'Период проживания'}	['период проживание']
63	{'part': 'деталь'}	Adds the selected part or assembly to the Target (In Work) Panel.	Добавляет выбранный узел или сборку в панель Цели (В работе).	['part']	{'part': 'узел'}	['узел']
64	{'range': 'интервал'}	If you select the time range, you get to the know the available quantity of the material.	При выборе диапазона времени вы можете узнать количество материала, доступное на складе.	['range']	{'range': 'диапазона'}	['диапазон']
65	{'provider': 'поставщик'}	In the Manage Cash Pools app, the following service providers are supported:	В приложении Управление пулами наличности поддерживаются следующие поставщики услуг:	['provider']	{'provider': 'поставщики'}	['поставщик']
66	{'balance': 'баланс'}	Balance Transaction Currency – The currency of the G/L account where the journal entry was posted.	Валюта баланса – Валюта основного счета, к которому была зачислена запись.	['balance']	{'balance': '▔'}	['▔']
67	{'copy': 'скопировать'}	The Copy and Remove buttons are active only when at least one alternative control is selected.	Кнопки Копировать и Удалить активны только при наличии хотя бы одного выбранного альтернативного контроля.	['copy']	{'copy': 'Копировать'}	['копировать']
68	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in the Review Purchase Order Accruals - My Inbox app	Разграничения, которые были проверены вручную в приложении Рассмотрение разграничений заказа на поставку — Моя почта	['accrual']	{'accrual': 'Разграничения'}	['разграничение']
69	{'type': 'вид'}	Select Work Pack Type from the drop-down list.	Выберите Тип упаковки рабочего места из раскрывающегося списка.	['type']	{'type': 'Тип'}	['тип']
70	{'use': 'использование'}	Use the File Repository	Использовать репозиторий файлов	['use']	{'use': 'Использовать'}	['использовать']
71	{'type': 'тип'}	Substitution Item Type	Вид замещения позиции	['type']	{'type': 'Вид'}	['вид']
72	{'schedule': 'планирование'}	You can also modify the existing schedule of a data flow or delete it.	Вы можете изменить существующий график потока данных или удалить его.	['schedule']	{'schedule': 'график'}	['график']
73	{'type': 'тип'}	Displays the available run types.	Показывает доступные типы прогонов.	['type']	{'type': '▔'}	['▔']
74	{'output': 'вывод', 'input': 'ввод'}	To manually map an input column to an output column, drag it from the left list and drop it onto the column in the right list.	Чтобы вручную сопоставить столбец ввода с столбцем вывода, перетащите его из списка слева на столбец в списке справа.	['output', 'input']	{'output': 'вывода', 'input': 'ввода'}	['вывод', 'ввод']
75	{'type': 'вид'}	The RECORD COUNT type is a table-wide statistic.	Тип ЗАПИСЕЙ — статистика таблицы.	['type']	{'type': 'Тип'}	['тип']
76	{'allocation': 'перерасчет'}	This means that essential features are missing, such as the allocation to a business area.	Это означает, что отсутствуют важные функции, например, распределение по бизнес-подразделению.	['allocation']	{'allocation': 'распределение'}	['распределение']
77	{'contract': 'договор'}	The point in time when the primary processing purpose ends, for example, a contract is fulfilled.	Точка в времени, когда заканчивается основная цель обработки, например, договор исполнен.	['contract']	{'contract': 'договор'}	['договор']
78	{'edit': 'редактировать'}	Click the Edit Details link, to edit the technical details.	Нажмите ссылку Редактировать сведения, чтобы отредактировать технические сведения.	['edit']	{'edit': 'Редактировать'}	['редактировать']
79	{'demand-driven': 'на основе потребности'}	Select the corresponding checkbox for demand-driven MRP components and/or top-level materials.	Выберите соответствующий чекбокс для компонентов ППМ, управляемых спросом, и/или материалов верхнего уровня.	['demand-driven']	{'demand-driven': 'управляемых спросом'}	['управляемый спрос']
80	{'input': 'ввод', 'join': 'соединение'}	Select the Join operator from the toolbar and drop it in the canvas and then connect two sources or other nodes to it as inputs.	Выберите оператор Соединение на панели инструментов и перетащите его в рабочую область, а затем соедините с ним два источника или другие узлы в качестве входных данных.	['input', 'join']	{'input': 'входных', 'join': 'Соединение'}	['входной', 'соединение']
81	{'space': 'пространство'}	Spaces are environments that bring data models, connections, compute and storage resources together for a specific line of business or use-case.	Пространства объединяют модели данных, подключения, вычислительные ресурсы и хранилища для определенного направления бизнеса или использования.	['space']	{'space': 'Пространства'}	['пространство']
82	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in this app	Просмотренные вручную накопления в этом приложении	['accrual']	{'accrual': 'накопления'}	['накопление']
83	{'residence period': 'период активного хранения'}	The retention period is a combination of the residence period and the blocking period.	Период хранения объединяет период пребывания и период блокировки.	['residence period']	{'residence period': 'период пребывания'}	['период пребывание']
84	{'contract': 'контракт', 'assembly': 'сборка'}	Enterprise Contract Assembly integrates with SAP S/4HANA for enterprise contract management, in order to generate virtual documents based on the templates and text blocks available in Enterprise Contract Assembly.	Интеграция Enterprise Contract Assembly с SAP S/4HANA для управления договорами предприятий позволяет генерировать виртуальные документы на основе доступных шаблонов и текстовых блоков Enterprise Contract Assembly.	['contract', 'assembly']	{'contract': 'договорами', 'assembly': 'Assembly'}	['договор', 'assembly']
85	{'copy': 'копирование'}	Copy existing item to add new one	Скопировать существующий элемент для добавления нового	['copy']	{'copy': 'Скопировать'}	['скопировать']
86	{'schedule': 'планирование'}	Delete the schedule if required.	Удалите планирование, если необходимо.	['schedule']	{'schedule': 'планирование'}	['планирование']
87	{'accrual': 'разграничение'}	Accruals that have been automatically reviewed because the amounts are between the threshold range.	Превышения, автоматически проверенные из-за сумм, находящихся между пороговыми значениями.	['accrual']	{'accrual': 'Превышения'}	['превышение']
88	{'provider': 'провайдер'}	Get information on the data provider and the products they sell	Получите информацию о провайдере данных и продуктах, которые он продает	['provider']	{'provider': 'провайдере'}	['провайдер']
89	{'service entry sheet': 'ведомость учета услуг'}	A service entry sheet can be created in one of the following ways:	Ведомость учета работ/услуг может быть создана одним из следующих способов:	['service entry sheet']	{'service entry sheet': 'Ведомость учета работ/услуг'}	['ведомость учёт работ/услуга']
90	{'type': 'тип'}	If you like to see only free data products, select the option Free from the filter Contract Type.	Если вам нужно увидеть только бесплатные продукты данных, выберите опцию Бесплатный из фильтра Тип контракта.	['type']	{'type': 'Тип'}	['тип']
91	{'change': 'изменение'}	Change Connection Properties	Изменение свойств соединения	['change']	{'change': 'Изменение'}	['изменение']
92	{'schedule': 'планирование'}	Create a simple or recurring schedule for your data flow.	Создание простого или повторяющегося графика для потока данных.	['schedule']	{'schedule': 'графика'}	['графика']
93	{'undo': 'отмена'}	Undo and Redo Transformations	Отмена и повтор трансформаций	['undo']	{'undo': 'Отмена'}	['отмена']
94	{'pause': 'приостановка'}	Pause Real-Time Replication	Приостановить тиражирование в реальном времени	['pause']	{'pause': 'Приостановить'}	['приостановить']
95	{'content': 'контент'}	If objects or data on your system will be overwritten by the import, a warning appears in the import window, and next to the relevant objects in the Content list.	Если при импорте данные или объекты в вашей системе будут перезаписаны, появится предупреждение в окне импорта и рядом с соответствующими объектами в списке Контент.	['content']	{'content': 'Контент'}	['контент']
96	{'set': 'определить'}	In the Manage Your Solution app under Configure Your Solution make system settings under FinanceContract AccountingPosting and DocumentsDefine Account Assignment Data Relevant to Transactions.	В приложении Управление вашим решением в разделе Настройка вашего решения установите параметры системы в разделе ФинансыДоговорыБухгалтерияПостинг и документыОпределите данные по назначению счета, которые относятся к сделкам.	['set']	{'set': 'установите'}	['установить']
97	{'thread': 'тред'}	You can enter a number of threads or a percentage.	Можно ввести количество потоков или процент.	['thread']	{'thread': 'потоков'}	['поток']
98	{'Personal Data': 'Личные данные', 'personal data': 'личные данные'}	The information retrieval feature supports you to comply with the relevant legal requirements for data protection by allowing you to search for and retrieve all personal data of a specified data subject.	Функция информационного поиска позволяет вам соблюдать соответствующие требования законодательства о защите данных, позволяя искать и извлекать все персональные данные конкретной физической лица.	['Personal Data', 'personal data']	{'Personal Data': 'персональные данные', 'personal data': 'персональные данные'}	['персональный дать', 'персональный дать']
99	{'provider': 'поставщик'}	Data Provider Page	Страница Поставщика данных	['provider']	{'provider': 'Поставщика'}	['поставщик']
100	{'type': 'тип'}	This option deletes all of the monitored data belonging to this situation type.	Эта опция удаляет все данные мониторинга, связанные с данным типом ситуаций.	['type']	{'type': 'типом'}	['тип']
101	{'attachment': 'вложение'}	If a payment advice was not entered into the system in advance, but was instead used for clearing the current bank statement item or lockbox item, it can be uploaded as an attachment for more complete record keeping.	Если платежный совет был не введен в систему заранее, но использовался для перерасчета текущего позиции выписки по счету или позиции лока-бокса, он может быть загружен как прикрепленный файл для более полной ведомости.	['attachment']	{'attachment': '▔'}	['▔']
102	{'activate': 'активация'}	Activate a supplier list or supplier list version	Активировать список поставщиков или версию списка поставщиков	['activate']	{'activate': 'Активировать'}	['активировать']
103	{'data provider': 'провайдер данных'}	It varies depending on how the data provider offers their products.	Она изменяется в зависимости от того, как провайдер данных предлагает свои продукты.	['data provider']	{'data provider': 'провайдер данных'}	['провайдер данные']
104	{'reporting': 'отчеты'}	Registration for Indirect Taxation Abroad (RITA) enables indirect tax calculation and reporting for multiple countries within a single legal entity.	Регистрация для косвенных налогов за рубежом (RITA) позволяет рассчитывать косвенные налоги и отчитываться за них для нескольких стран в рамках одного юридического лица.	['reporting']	{'reporting': 'отчитываться'}	['отчитываться']
105	{'category': 'категория'}	For example, if a service technician works on a Public Holiday whereas the Overtime Category planned was Weekend, they can change the Overtime Category.	Например, если технический специалист работает в выходные дни, а запланирована Категория сверхурочных — Выходной, он может изменить Категорию сверхурочных.	['category']	{'category': 'Категорию'}	['категория']
106	{'type': 'тип'}	Deletes the entire monitored data belonging to this situation type.	Удаляет все данные мониторинга, принадлежащие этому типу ситуации.	['type']	{'type': '▔'}	['▔']
107	{'client': 'клиент'}	Add Client to Allowlist	Добавить клиента в список разрешенных	['client']	{'client': 'клиента'}	['клиент']
108	{'type': 'тип'}	Licenses control access to your data products with contract type License Key (see ).	Лицензии контролируют доступ к продуктам данных с типом договора Лицензионный ключ (см. ).	['type']	{'type': 'типом'}	['тип']
109	{'change': 'изменить'}	Change or Delete Assignments	Изменение или удаление присвоения	['change']	{'change': 'Изменение'}	['изменение']
110	{'provider': 'поставщик'}	You as a user can search and purchase analytical data from data providers.	Как пользователь вы можете искать и покупать аналитические данные у поставщиков данных.	['provider']	{'provider': 'поставщиков'}	['поставщик']
111	{'schedule': 'планирование'}	If a schedule is set for the data flow, see by when the next run is scheduled.	Если для потока данных настроено расписание, то можно посмотреть, когда запланировано следующее проникновение.	['schedule']	{'schedule': 'расписание'}	['расписание']
112	{'provider': 'провайдер'}	The OData service provider URL needs to be publicly available.	URL сервиса OData должен быть доступен публично.	['provider']	{'provider': '▔'}	['▔']
113	{'rate': 'курс'}	Consolidation Monthly Average Rate	Средний ежемесячный коэффициент консолидации	['rate']	{'rate': 'коэффициент'}	['коэффициент']
114	{'wizard': 'ассистент'}	For several connection types that use a Data Provisioning agent to connect to the source, you can define advanced properties in another wizard step.	Для нескольких типов соединений, использующих агент Data Provisioning для подключения к источнику, можно определить расширенные свойства в другом шаге ассистента.	['wizard']	{'wizard': 'ассистента'}	['ассистент']
115	{'pattern': 'шаблон'}	Define a recurrence pattern for the job.	Определите шаблон повторений задания.	['pattern']	{'pattern': 'шаблон'}	['шаблон']
116	{'type': 'тип'}	The following product types are currently supported:	Доступны следующие типы продукции:	['type']	{'type': 'типы'}	['тип']
117	{'provider': 'провайдер'}	OData service provider URL of SAP SuccessFactors.	URL-сервиса провайдера данных OData SAP SuccessFactors.	['provider']	{'provider': 'провайдера'}	['провайдер']
118	{'inactive': 'неактивно', 'edit': 'редактировать'}	Click Edit and use the Yes/ No switch to change the version to active or inactive respectively.	Нажмите кнопку Редактировать и используйте переключатель Да/ Нет, чтобы сделать версию активной или неактивной соответственно.	['inactive', 'edit']	{'inactive': 'неактивной', 'edit': 'Редактировать'}	['неактивный', 'редактировать']
119	{'provider': 'провайдер'}	Data Provider ID	Идентификатор провайдера данных	['provider']	{'provider': 'провайдера'}	['провайдер']
120	{'schedule': 'планирование'}	Define, edit or delete scheduling options for your persisted views under Schedule.	Определите, отредактируйте или удалите параметры планирования для ваших устойчивых ракурсов под Расписание.	['schedule']	{'schedule': 'Расписание'}	['расписание']
121	{'copy': 'скопировать'}	Copy time entries	Копировать записи о временных затратах	['copy']	{'copy': 'Копировать'}	['копировать']
122	{'edit': 'редактировать'}	You could also chooseEdit Chart PromptsC_FINANCIALPOSITIONQUERY1, if you only want to change the variables for a specific chart.	Вы также можете выбрать Редактировать параметры диаграммы C_FINANCIALPOSITIONQUERY1, если хотите изменить переменные для конкретной диаграммы.	['edit']	{'edit': 'Редактировать'}	['редактировать']
123	{'tab': 'вкладка'}	Process History tab	Вкладка История обработки	['tab']	{'tab': 'Вкладка'}	['вкладка']
124	{'provider': 'провайдер'}	As a data provider, your main objective is to offer valuable data products to the users of the Data Marketplace in SAP Data Warehouse Cloud.	Как провайдер данных, ваша основная цель — предложить ценную продукцию данных пользователям Витрины данных SAP Data Warehouse Cloud.	['provider']	{'provider': 'провайдер'}	['провайдер']
125	{'type': 'тип'}	Choose one of the following action types:	Выберите один из следующих видов действий:	['type']	{'type': 'видов'}	['вид']
126	{'schedule': 'планирование'}	How to Schedule Destruction Runs for Archiving Files	Как запланировать уничтожение архивных файлов	['schedule']	{'schedule': 'запланировать'}	['запланировать']
127	{'scope': 'объем'}	The Custom Code Migration app allows you to add or remove packages to/from the scope manually.	Приложение Миграция пользовательского кода позволяет добавлять или удалять пакеты в объем вручную.	['scope']	{'scope': 'объем'}	['объём']
128	{'contract': 'договор'}	View and analyze expired or expiring service contracts	Просмотр и анализ просроченных или просрочивающихся сервисных договоров	['contract']	{'contract': 'договоров'}	['договор']
129	{'retention period': 'срок хранения'}	The retention period consists of the residence period and blocking period.	Период хранения состоит из периода пребывания и периода блокировки.	['retention period']	{'retention period': 'Период хранения'}	['период хранение']
130	{'story': 'журнал'}	SAP Analytics Cloud Story	История SAP Analytics Cloud	['story']	{'story': 'История'}	['история']
131	{'space': 'пространство'}	To solve this problem, queries from certain spaces can be favored, meaning they will be processed faster than queries from other spaces.	Для решения этой проблемы запросы из определенных пространств могут быть предпочтительными, что означает, что они будут обрабатываться быстрее, чем запросы из других пространств.	['space']	{'space': 'пространств'}	['пространство']
