	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
21	{'provider': 'провайдер'}	To edit an existing data provider profile, click .	Чтобы отредактировать существующий профиль источника данных, нажмите .	['provider']	{'provider': 'источника'}	['источник']
22	{'regulation': 'предписание'}	If you enter a text and you want to print documents in different languages, select a regulation and navigate to the Classify Dangerous Good - Packaged Product app.	Если вы ввели текст и хотите распечатать документы на разных языках, выберите нормативный документ и перейдите в приложение «Классификация опасных грузов — упакованных товаров».	['regulation']	{'regulation': 'нормативный'}	['нормативный']
23	{'provider': 'провайдер'}	To set a data provider or data product as a bookmark, just click on the bookmark icon on the corresponding data provider or data product page.	Чтобы добавить поставщика данных или продукт в закладку, просто кликните на значок закладки на странице соответствующего поставщика данных или продукта.	['provider']	{'provider': 'поставщика'}	['поставщик']
24	{'input': 'ввод'}	The join operator requires two inputs and it generates a single output.	Оператор соединения требует двух входных данных и генерирует единственное выходное значение.	['input']	{'input': 'входных'}	['входной']
25	{'output': 'вывод'}	Adds an Unmatched Record column to the intelligent lookup output.	Добавляет столбец «Несоответствующие записи» к результатам интеллектуального поиска.	['output']	{'output': 'результатам'}	['результат']
26	{'billing': 'расчет'}	In work packages that are billed against a time and expense contract, only billable postings are considered for billing.	В рабочих пакетах, счета по которым выставляются на основании контракта на время и расходы, учет в целях выставления счетов ведется только в отношении тех проводок, которые подлежат выставлению счетов.	['billing']	{'billing': 'выставления'}	['выставление']
27	{'explosion': 'разузлование'}	On choosing the Summarized Explosion tab, the table provides the following details:	При выборе вкладки “Подробное описание взрыва” таблица предоставляет следующие данные:	['explosion']	{'explosion': 'взрыва'}	['взрыв']
28	{'association': 'связь'}	An association describes the relation between business entities.	Ассоциирование описывает отношения между бизнес-единицами.	['association']	{'association': 'Ассоциирование'}	['ассоциирование']
29	{'group': 'группировать'}	Select Group By criteria:	Выбор критерия группировки:	['group']	{'group': 'группировки'}	['группировка']
30	{'type': 'вид'}	Some of the notification preferences that you set affect all types of notifications, while others are specific to a notification type.	Некоторые настройки уведомлений влияют на все типы уведомлений, а другие относятся к конкретному типу уведомления.	['type']	{'type': '▔'}	['▔']
31	{'contract': 'договор'}	A contract asset is your company’s right to consideration in exchange for goods or services that your company has transferred to a customer when that right is conditioned on something other than the passage of time (for example, your company’s future performance).	Актив по договору – это право вашей компании на получение вознаграждения за товары или услуги, которые она передала клиенту, но при условии, что это право обусловлено не истечением времени, а другими факторами (например, выполнением вашей компанией будущих обязательств).	['contract']	{'contract': 'договору'}	['договор']
32	{'scope': 'объем'}	The Custom Code Migration app allows you to add or remove request entry points to/from the scope manually.	Приложение Custom Code Migration позволяет вручную добавить или удалить точки входа запросов в область или из нее.	['scope']	{'scope': 'область'}	['область']
33	{'add-on': 'дополнение'}	SAP Digital Payments Add-On processes the payments and makes them available for the payment advice notes.	Расширение SAP «Цифровые платежи» обрабатывает платежи и предоставляет информацию о них для записей в платежных уведомлениях.	['add-on']	{'add-on': 'Расширение'}	['расширение']
34	{'mapping': 'сопоставление'}	If switched on, it indicates that each data record of the currently opened business entity finds a match in the selected target business entity with the configured key mapping.	При включенном состоянии этот флажок указывает на то, что для каждого набора данных, хранящегося в открытой в текущий момент бизнес-сущности, обнаружено соответствие в выбранной бизнес-сущности назначения с помощью заданного сопоставления ключей.	['mapping']	{'mapping': '▔'}	['▔']
35	{'summary': 'сводка'}	Summary of rules and settings that enable allocations.	Свод правил и настроек, которые позволяют проводить распределения.	['summary']	{'summary': 'Свод'}	['свод']
36	{'global currency': 'валюта отчетности'}	Global Currency – The currency that has been configured for the controlling area.	Глобальная валюта - Валюта, установленная для контроллинговой зоны.	['global currency']	{'global currency': 'Глобальная валюта'}	['глобальный валюта']
37	{'space': 'пространство'}	You can delete audit logs when needed, which will free up disk space.	Записи журнала аудита можно удалить по мере необходимости, что позволит высвободить дисковое пространство.	['space']	{'space': 'пространство'}	['пространство']
38	{'edit': 'редактировать'}	Edit, Save and Activate	Редактировать, сохранить и активировать	['edit']	{'edit': 'Редактировать'}	['редактировать']
39	{'space': 'пространство'}	Spaces send queries or jobs to the database.	Spaces отправляют запросы или задачи в базу данных.	['space']	{'space': 'Spaces'}	['spaces']
40	{'schedule': 'планирование'}	This is why SAP Data Warehouse Cloud has now a log deletion schedule activated by default.	Поэтому в SAP Data Warehouse Cloud теперь по умолчанию активирован график удаления логов.	['schedule']	{'schedule': 'график'}	['график']
41	{'input': 'ввод'}	The inputs must match in number of the columns, names, data types, and order of corresponding columns.	Входные данные должны совпадать по числу колонок, именам, типам данных и порядку следования соответствующих колонок.	['input']	{'input': 'данные'}	['дать']
42	{'service entry sheet': 'ведомость учета услуг'}	Using the filter criterion Origin, you can decide which service entry sheets are to be displayed in the list.	С помощью фильтра Происхождение можно определить, какие документы будут отображаться в списке.	['service entry sheet']	{'service entry sheet': 'документы'}	['документ']
43	{'provider': 'провайдер'}	Thanks to the product page created by the data provider you get detailed information on the data product and eventually access to sample data, if available.	Благодаря странице продукта, созданной провайдером, вы можете получить подробную информацию о продукте и даже ознакомиться с примерами данных, если они доступны.	['provider']	{'provider': 'провайдером'}	['провайдер']
44	{'provider': 'провайдер'}	You can search and browse for data products and data providers.	Вы можете искать и просматривать информацию о продуктах и провайдерах данных.	['provider']	{'provider': 'провайдерах'}	['провайдер']
45	{'range': 'интервал'}	View material consumption or availability for a given time range.	Посмотреть расход материала или наличие материала для заданного периода времени.	['range']	{'range': '▔'}	['▔']
46	{'input': 'ввод'}	If an input record is matched to more than one lookup records with a score between this threshold and the Matched Records Score, it is placed in the Multiple results category.	Если входная запись соответствует более чем одной записи для поиска с баллами между этим порогом и баллами совпавших записей, она помещается в категорию «Несколько результатов».	['input']	{'input': 'входная'}	['входной']
47	{'type': 'вид'}	You can add items of different types to your sourcing projects.	Вы можете добавлять в свои закупочные проекты товары разных типов.	['type']	{'type': 'типов'}	['тип']
48	{'schedule': 'планирование'}	Select the relevant persisted view and create a simple or recurring schedule for your view.	Выберите соответствующее устойчивое представление и создайте для него простое или повторяющееся расписание.	['schedule']	{'schedule': 'расписание'}	['расписание']
49	{'data provider': 'провайдер данных'}	To be able to use the data product, the data provider will send an activation key via email that provides authorization to access one or multiple data products.	Для получения доступа к продукту данных поставщик данных отправит по электронной почте активационный ключ, предоставляющий полномочия на получение доступа к одному или нескольким продуктам данных.	['data provider']	{'data provider': 'поставщик данных'}	['поставщик данные']
50	{'residence period': 'период активного хранения'}	At the end of the longest configured residence period, the data is blocked or deleted.	По истечении максимального срока активного использования данные блокируются или удаляются.	['residence period']	{'residence period': 'срока'}	['срок']
51	{'suspension': 'приостановление'}	Suspension of JVA Projects, Partners, and Equity Groups	Остановка JVA проектов, партнеров и групп участия	['suspension']	{'suspension': 'Остановка'}	['остановка']
52	{'project type': 'тип проекта'}	Sourcing Project, Sourcing Project Name, Sourcing Project Type, Central Company Code, Central Purchasing Group, Central Purchasing Organization, Material Group, Currency, Purchasing Responsible, Status.	Проект закупок, Имя проекта закупок, Тип проекта закупок, Код балансовой единицы, Центральная закупочная группа, Центральная закупочная организация, Группа материалов, Валюта, Кто ответственен за закупки, Статус	['project type']	{'project type': 'Тип проекта'}	['тип проект']
53	{'wizard': 'ассистент'}	Click ImportImport Permissions to open the Import Permissions wizard and follow the instructions.	Нажмите кнопку ИмпортироватьПользовательские полномочия для открытия мастера импорта пользовательских полномочий и выполнения указанных в нем действий.	['wizard']	{'wizard': 'мастера'}	['мастер']
54	{'flow': 'поток'}	By switching to the lineage view, you can trace the data provisioning and flow of a model.	Переключая вид на родословную (lineage view), можно отслеживать предоставление и поток данных модели.	['flow']	{'flow': 'поток'}	['поток']
55	{'mapping': 'сопоставление'}	Choose Define Mapping to assign the fields of your user data from the CSV file to the fields in user management.	Выберите опцию Define Mapping, чтобы назначить поля данных пользователей, которые получены из файла CSV, на соответствующие поля в приложении управления пользователями.	['mapping']	{'mapping': 'Mapping'}	['mapping']
56	{'due date': 'дата исполнения'}	The app displays all tasks (together with their attributes, such as title, type, status, due date, processor, etc.), and sorts them by due date so that all overdue and due tasks are displayed at a first place.	В приложении отображаются все задачи (вместе с атрибутами, такими как название, тип, статус, срок выполнения, исполнитель и т. д.), которые отсортированы по срокам выполнения, поэтому все просроченные и невыполненные задачи отображаются в первую очередь.	['due date']	{'due date': 'срокам выполнения'}	['срок выполнение']
57	{'tag': 'отметить'}	Select one or more entries to tag your products with related SAP applications.	Выберите одну или несколько записей, чтобы пометить ваши продукты соответствующими приложениями SAP.	['tag']	{'tag': 'пометить'}	['пометить']
58	{'provider': 'провайдер'}	The provider has removed the data product from the available data product list.	Поставщик удалил продукт данных из списка доступных продуктов данных.	['provider']	{'provider': 'Поставщик'}	['поставщик']
59	{'transaction': 'транзакция'}	Source Reference Transaction	Ссылочная транзакция	['transaction']	{'transaction': 'транзакция'}	['транзакция']
60	{'custom field': 'пользовательское поле'}	Publishing or deletion of at least one custom field failed.	Не удалось опубликовать или удалить хотя бы одно из пользовательских полей.	['custom field']	{'custom field': 'пользовательских полей'}	['пользовательский поле']
61	{'pane': 'область'}	Additionally, the structure pane contains the options for template rules and text blocks rules.	Кроме того, в панели структуры имеется доступ к правилам шаблонов и правилам текстовых блоков.	['pane']	{'pane': 'панели'}	['панель']
62	{'residence period': 'период активного хранения'}	The residence period is part of the overall retention period.	Этот период является частью общего срока хранения.	['residence period']	{'residence period': 'период хранения'}	['период хранение']
63	{'part': 'деталь'}	Adds the selected part or assembly to the Target (In Work) Panel.	Добавляет выбранную часть или сборку в панель Target (В работе).	['part']	{'part': 'часть'}	['часть']
64	{'range': 'интервал'}	If you select the time range, you get to the know the available quantity of the material.	При выборе периода времени вы можете узнать доступное количество материала.	['range']	{'range': '▔'}	['▔']
65	{'provider': 'поставщик'}	In the Manage Cash Pools app, the following service providers are supported:	В приложении «Управление денежными резервами» поддерживаются следующие поставщики услуг:	['provider']	{'provider': 'поставщики'}	['поставщик']
66	{'balance': 'баланс'}	Balance Transaction Currency – The currency of the G/L account where the journal entry was posted.	Валюта балансовой транзакции – Валюта основного счета, на котором была сформирована бухгалтерская запись.	['balance']	{'balance': 'балансовой'}	['балансовый']
67	{'copy': 'скопировать'}	The Copy and Remove buttons are active only when at least one alternative control is selected.	Кнопки копирования и удаления активны только в том случае, когда выбрана как минимум одна альтернативная форма ввода.	['copy']	{'copy': 'копирования'}	['копирование']
68	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in the Review Purchase Order Accruals - My Inbox app	Зачеты, которые были проверены вручную в приложении Разграничение расходов по заказам на закупку - Мои входящие сообщения.	['accrual']	{'accrual': 'Зачеты'}	['зачёт']
69	{'type': 'вид'}	Select Work Pack Type from the drop-down list.	Выберите Тип рабочего пакета в раскрывающемся списке.	['type']	{'type': 'Тип'}	['тип']
70	{'use': 'использование'}	Use the File Repository	Использовать репозитарий файлов	['use']	{'use': 'Использовать'}	['использовать']
71	{'type': 'тип'}	Substitution Item Type	Тип элемента замещения	['type']	{'type': 'Тип'}	['тип']
72	{'schedule': 'планирование'}	You can also modify the existing schedule of a data flow or delete it.	Также можно отредактировать существующее расписание потока данных или удалить его.	['schedule']	{'schedule': 'расписание'}	['расписание']
73	{'type': 'тип'}	Displays the available run types.	Отображает доступные типы прогонов.	['type']	{'type': '▔'}	['▔']
74	{'output': 'вывод', 'input': 'ввод'}	To manually map an input column to an output column, drag it from the left list and drop it onto the column in the right list.	Для того, чтобы вручную связать столбец входных данных со столбцом выходных данных, выделите его на левой панели и перетащите на соответствующий столбец на правой панели.	['output', 'input']	{'output': 'выходных', 'input': 'входных'}	['выходной', 'входной']
75	{'type': 'вид'}	The RECORD COUNT type is a table-wide statistic.	Тип КОЛИЧЕСТВО ЗАПИСЕЙ является статистикой по всей таблице.	['type']	{'type': 'Тип'}	['тип']
76	{'allocation': 'перерасчет'}	This means that essential features are missing, such as the allocation to a business area.	Это означает, что важные функции отсутствуют, например, распределение по сферам бизнеса.	['allocation']	{'allocation': 'распределение'}	['распределение']
77	{'contract': 'договор'}	The point in time when the primary processing purpose ends, for example, a contract is fulfilled.	Момент завершения основной цели обработки, например, исполнения договора.	['contract']	{'contract': 'договора'}	['договор']
78	{'edit': 'редактировать'}	Click the Edit Details link, to edit the technical details.	Нажмите ссылку Изменить сведения, чтобы отредактировать технические сведения.	['edit']	{'edit': 'Изменить'}	['изменить']
79	{'demand-driven': 'на основе потребности'}	Select the corresponding checkbox for demand-driven MRP components and/or top-level materials.	Установите соответствующий флажок для компонентов MRP, управляемых спросом, и/или материалов верхнего уровня.	['demand-driven']	{'demand-driven': 'управляемых спросом'}	['управляемый спрос']
80	{'input': 'ввод', 'join': 'соединение'}	Select the Join operator from the toolbar and drop it in the canvas and then connect two sources or other nodes to it as inputs.	Выберите оператор объединения из панели инструментов и расположите его на рабочем поле, а затем подключите к нему два источника или других узла в качестве входных.	['input', 'join']	{'input': 'входных', 'join': '▔'}	['входной', '▔']
81	{'space': 'пространство'}	Spaces are environments that bring data models, connections, compute and storage resources together for a specific line of business or use-case.	Пространства — это среды, которые объединяют модели данных, подключения, вычисления и ресурсы хранения для определенной области деятельности или конкретного сценария использования.	['space']	{'space': 'Пространства'}	['пространство']
82	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in this app	начисления, которые были проверены вручную в этом приложении	['accrual']	{'accrual': 'начисления'}	['начисление']
83	{'residence period': 'период активного хранения'}	The retention period is a combination of the residence period and the blocking period.	Период хранения объединяет период пребывания и период блокирования данных.	['residence period']	{'residence period': 'период пребывания'}	['период пребывание']
84	{'contract': 'контракт', 'assembly': 'сборка'}	Enterprise Contract Assembly integrates with SAP S/4HANA for enterprise contract management, in order to generate virtual documents based on the templates and text blocks available in Enterprise Contract Assembly.	Платформа Enterprise Contract Assembly интегрирована с SAP S/4HANA для управления корпоративными контрактами и позволяет генерировать виртуальные документы на основе шаблонов и текстовых блоков, доступных в Enterprise Contract Assembly.	['contract', 'assembly']	{'contract': 'контрактами', 'assembly': 'Assembly'}	['контракт', 'assembly']
85	{'copy': 'копирование'}	Copy existing item to add new one	Копирование существующего элемента для добавления нового	['copy']	{'copy': 'Копирование'}	['копирование']
86	{'schedule': 'планирование'}	Delete the schedule if required.	Удалите расписание, если в этом есть необходимость.	['schedule']	{'schedule': 'расписание'}	['расписание']
87	{'accrual': 'разграничение'}	Accruals that have been automatically reviewed because the amounts are between the threshold range.	Суммы, в отношении которых проводится автоматический обзор, поскольку их сумма находится в пределах пороговых показателей.	['accrual']	{'accrual': 'Суммы'}	['сумма']
88	{'provider': 'провайдер'}	Get information on the data provider and the products they sell	Получите информацию о поставщике данных и о продаваемых ими продуктах	['provider']	{'provider': 'поставщике'}	['поставщик']
89	{'service entry sheet': 'ведомость учета услуг'}	A service entry sheet can be created in one of the following ways:	Лист записей об обслуживании можно создать одним из следующих способов:	['service entry sheet']	{'service entry sheet': 'записей обслуживании'}	['запись обслуживание']
90	{'type': 'тип'}	If you like to see only free data products, select the option Free from the filter Contract Type.	Если вам требуется просматривать только бесплатные данные, выберите пункт «Бесплатные» в разделе фильтра «Тип контракта».	['type']	{'type': 'Тип'}	['тип']
91	{'change': 'изменение'}	Change Connection Properties	Изменить параметры соединения	['change']	{'change': 'Изменить'}	['изменить']
92	{'schedule': 'планирование'}	Create a simple or recurring schedule for your data flow.	Создайте простое или периодическое расписание для своего потока данных.	['schedule']	{'schedule': 'расписание'}	['расписание']
93	{'undo': 'отмена'}	Undo and Redo Transformations	Отмена и повтор преобразований	['undo']	{'undo': 'Отмена'}	['отмена']
94	{'pause': 'приостановка'}	Pause Real-Time Replication	Приостановка тиражирования в режиме реального времени	['pause']	{'pause': 'Приостановка'}	['приостановка']
95	{'content': 'контент'}	If objects or data on your system will be overwritten by the import, a warning appears in the import window, and next to the relevant objects in the Content list.	Если объекты или данные в системе будут перезаписаны в результате импорта, в окне импорта и рядом с соответствующими объектами в списке «Контент» появится предупреждение.	['content']	{'content': 'Контент'}	['контент']
96	{'set': 'определить'}	In the Manage Your Solution app under Configure Your Solution make system settings under FinanceContract AccountingPosting and DocumentsDefine Account Assignment Data Relevant to Transactions.	В приложении Manage Your Solution в разделе Configure Your Solution установите системные параметры в разделе FinanceContract AccountingPosting and DocumentsDefine Account Assignment Data Relevant to Transactions.	['set']	{'set': 'установите'}	['установить']
97	{'thread': 'тред'}	You can enter a number of threads or a percentage.	Можно указать количество нитей или же их процент.	['thread']	{'thread': 'нитей'}	['нить']
98	{'Personal Data': 'Личные данные', 'personal data': 'личные данные'}	The information retrieval feature supports you to comply with the relevant legal requirements for data protection by allowing you to search for and retrieve all personal data of a specified data subject.	Функция поиска данных помогает вам соблюдать соответствующие законодательные требования в сфере защиты данных, поскольку она позволяет выполнять поиск и извлекать все персональные данные конкретного субъекта данных.	['Personal Data', 'personal data']	{'Personal Data': 'персональные данные', 'personal data': 'персональные данные'}	['персональный дать', 'персональный дать']
99	{'provider': 'поставщик'}	Data Provider Page	Страница источника данных	['provider']	{'provider': 'источника'}	['источник']
100	{'type': 'тип'}	This option deletes all of the monitored data belonging to this situation type.	Удаляет все данные, полученные при мониторинге для ситуации данного типа.	['type']	{'type': 'типа'}	['тип']
101	{'attachment': 'вложение'}	If a payment advice was not entered into the system in advance, but was instead used for clearing the current bank statement item or lockbox item, it can be uploaded as an attachment for more complete record keeping.	Если в систему не было внесено платежное требование заранее, а вместо него использовалось для расчетов с текущего счета или заблокированного счета банка, оно может быть загружено в качестве вложения для более полного ведения учета.	['attachment']	{'attachment': 'вложения'}	['вложение']
102	{'activate': 'активация'}	Activate a supplier list or supplier list version	Активирование списка поставщиков или версии списка поставщиков	['activate']	{'activate': 'Активирование'}	['активирование']
103	{'data provider': 'провайдер данных'}	It varies depending on how the data provider offers their products.	Это зависит от того, как поставщик данных предлагает свои продукты.	['data provider']	{'data provider': 'поставщик данных'}	['поставщик данные']
104	{'reporting': 'отчеты'}	Registration for Indirect Taxation Abroad (RITA) enables indirect tax calculation and reporting for multiple countries within a single legal entity.	Регистрация для целей косвенного налогообложения за рубежом (RITA) позволяет производить расчет косвенных налогов и составление отчетности для нескольких стран в рамках одного юридического лица.	['reporting']	{'reporting': 'составление'}	['составление']
105	{'category': 'категория'}	For example, if a service technician works on a Public Holiday whereas the Overtime Category planned was Weekend, they can change the Overtime Category.	Например, если технический специалист работает в праздничный день и при этом запланированная категория сверхурочной работы — Выходной, он может изменить категорию сверхурочной работы.	['category']	{'category': 'категорию'}	['категория']
106	{'type': 'тип'}	Deletes the entire monitored data belonging to this situation type.	Удаляет все данные мониторинга, связанные с этим типом ситуации.	['type']	{'type': 'типом'}	['тип']
107	{'client': 'клиент'}	Add Client to Allowlist	Добавление клиента в список разрешенных пользователей	['client']	{'client': 'клиента'}	['клиент']
108	{'type': 'тип'}	Licenses control access to your data products with contract type License Key (see ).	Лицензионные ключи контрактного типа позволяют контролировать доступ к вашим данным (подробнее см. )	['type']	{'type': 'типа'}	['тип']
109	{'change': 'изменить'}	Change or Delete Assignments	Изменение или удаление присвоений	['change']	{'change': 'Изменение'}	['изменение']
110	{'provider': 'поставщик'}	You as a user can search and purchase analytical data from data providers.	Вы, как пользователь, можете осуществлять поиск и покупать аналитические данные у поставщиков данных.	['provider']	{'provider': 'поставщиков'}	['поставщик']
111	{'schedule': 'планирование'}	If a schedule is set for the data flow, see by when the next run is scheduled.	Если для потока данных установлен график, можно посмотреть, когда запланирован следующий запуск.	['schedule']	{'schedule': 'график'}	['график']
112	{'provider': 'провайдер'}	The OData service provider URL needs to be publicly available.	URL поставщика услуги OData должен быть публично доступен.	['provider']	{'provider': 'поставщика'}	['поставщик']
113	{'rate': 'курс'}	Consolidation Monthly Average Rate	Ежемесячный усредненный курс	['rate']	{'rate': 'курс'}	['курс']
114	{'wizard': 'ассистент'}	For several connection types that use a Data Provisioning agent to connect to the source, you can define advanced properties in another wizard step.	Для нескольких типов подключений, которые используют агента по предоставлению данных для подключения к источнику, можно задавать расширенные свойства на другом шаге процедуры настройки.	['wizard']	{'wizard': 'настройки'}	['настройка']
115	{'pattern': 'шаблон'}	Define a recurrence pattern for the job.	Определите шаблон для повторов данной задачи.	['pattern']	{'pattern': 'шаблон'}	['шаблон']
116	{'type': 'тип'}	The following product types are currently supported:	На данный момент поддерживаются следующие типы продуктов:	['type']	{'type': 'типы'}	['тип']
117	{'provider': 'провайдер'}	OData service provider URL of SAP SuccessFactors.	URI сервисного провайдера OData для SAP SuccessFactors.	['provider']	{'provider': 'провайдера'}	['провайдер']
118	{'inactive': 'неактивно', 'edit': 'редактировать'}	Click Edit and use the Yes/ No switch to change the version to active or inactive respectively.	Нажмите кнопку Изменить и используйте переключатель Да/ Нет, чтобы сделать соответствующую версию активной или неактивной соответственно.	['inactive', 'edit']	{'inactive': 'неактивной', 'edit': 'Изменить'}	['неактивный', 'изменить']
119	{'provider': 'провайдер'}	Data Provider ID	Идентификатор источника данных	['provider']	{'provider': '▔'}	['▔']
120	{'schedule': 'планирование'}	Define, edit or delete scheduling options for your persisted views under Schedule.	Определите, отредактируйте или удалите параметры планирования для своих сохраненных просмотров в разделе «Планирование».	['schedule']	{'schedule': 'Планирование'}	['планирование']
121	{'copy': 'скопировать'}	Copy time entries	Скопировать записи времени	['copy']	{'copy': 'Скопировать'}	['скопировать']
122	{'edit': 'редактировать'}	You could also chooseEdit Chart PromptsC_FINANCIALPOSITIONQUERY1, if you only want to change the variables for a specific chart.	Можно также выбрать команду Редактирование параметров диаграммы C_FINANCIALPOSITIONQUERY1, если нужно изменить только переменные для конкретной диаграммы.	['edit']	{'edit': 'Редактирование'}	['редактирование']
123	{'tab': 'вкладка'}	Process History tab	Таблица «История процесса»	['tab']	{'tab': 'Таблица'}	['таблица']
124	{'provider': 'провайдер'}	As a data provider, your main objective is to offer valuable data products to the users of the Data Marketplace in SAP Data Warehouse Cloud.	Будучи поставщиком данных, ваша главная задача — предоставлять пользователям рынка данных в SAP Data Warehouse Cloud ценные продукты на основе данных.	['provider']	{'provider': 'поставщиком'}	['поставщик']
125	{'type': 'тип'}	Choose one of the following action types:	Выберите один из типов операции:	['type']	{'type': '▔'}	['▔']
126	{'schedule': 'планирование'}	How to Schedule Destruction Runs for Archiving Files	Как настроить расписание уничтожения для архивируемых файлов	['schedule']	{'schedule': 'расписание'}	['расписание']
127	{'scope': 'объем'}	The Custom Code Migration app allows you to add or remove packages to/from the scope manually.	Приложение для миграции пользовательского кода позволяет вручную добавлять и удалять пакеты.	['scope']	{'scope': '▔'}	['▔']
128	{'contract': 'договор'}	View and analyze expired or expiring service contracts	Просмотр и анализ контрактов на обслуживание, срок действия которых истек или истечет скоро	['contract']	{'contract': 'контрактов'}	['контракт']
129	{'retention period': 'срок хранения'}	The retention period consists of the residence period and blocking period.	Длительность хранения состоит из срока хранения и срока блокировки.	['retention period']	{'retention period': 'Длительность хранения'}	['длительность хранение']
130	{'story': 'журнал'}	SAP Analytics Cloud Story	SAP Analytics Cloud: обзор	['story']	{'story': 'обзор'}	['обзор']
