	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
10	{'pillar of support': '經濟支柱'}	# Banking sector: a pillar of support to the economy	# 銀行業：支持經濟的支柱	['pillar of support']	{'pillar of support': '支柱'}	['支柱']
11	{'covid - 19': '新冠病毒', 'credit risk': '信用風險', 'hkma': '金管局', 'ppphs': '預先批核還息不還本計劃', 'corporate customer': '企業客戶', 'economic sector': '行業', 'individual borrower': '個人客戶', 'loan principal payment': '貸款本金', 'pandemic': '疫情', 'pillar of support': '經濟支柱', 'real economy': '實體經濟', 'relief measure': '紓困措施', 'supervisory work': '監管工作'}	As always, the banking sector is an important pillar of support to economic activity.  This is ever more crucial in the face of economic fallout from the COVID-19 outbreak.  In the past year, a main challenge was to strike a balance between managing credit risk in the banking sector and maintaining the sector’s support for the real economy.  With our supervisory work over the years, banks continued to manage credit risks effectively.  At the same time, we worked closely with banks to provide the much needed relief to corporate and personal customers through the Pre-approved Principal Payment Holiday Scheme (PPPHS) and other relief measures.  The PPPHS, launched together with the Banking Sector Small and Medium-sized Enterprise (SME) Lending Coordination Mechanism in 2020 allowing eligible corporate customers to defer loan principal payments by six months on a pre-approval basis, was again further extended twice during 2021 until April 2022 recognising that some economic sectors were still hard-pressed by the lingering pandemic and were in need of continued credit relief.  Subsequently, in light of a resurgence of local coronavirus infections, in February 2022, the PPPHS was further extended until the end of October 2022.  It is encouraging to see that the banking sector has joined forces with the HKMA to help relieve cash-flow pressures on corporate and individual borrowers, even whilst the sector itself is experiencing its own difficult operating conditions due to the outbreak of the pandemic.	銀行業一如既往地是支持經濟活動的重要支柱，在新冠肺炎爆發造成的經濟影響下，這一點更為重要。過去一年，主要挑戰是如何在管理銀行業的信用風險與維持銀行業對實體經濟的支持之間取得平衡。憑藉我們多年來的監管工作，銀行繼續有效地管理信用風險。同時，我們與銀行緊密合作，透過「預先批核還息不還本計畫」及其他紓困措施，為企業及個人客戶提供所需的紓緩。「預先批核還息不還本計畫」於 2020 年與「銀行業中小企貸款協調機制」一同推出，讓合資格企業客戶可預先獲批延後償還貸款本金六個月，該計畫在 2021 年再獲延長兩次至 2022 年 4 月，因為我們意識到部分行業仍受持續疫情所困，需要繼續獲得信貸紓緩。其後，鑑於本地新冠病毒感染個案再度上升，該計畫在 2022 年 2 月進一步延長至 2022 年 10 月底。令人鼓舞的是，即使銀行業本身因疫情爆發而面臨營運困難，但該行業仍與金管局攜手合作，協助紓緩企業及個人借款人的現金流壓力。	['covid - 19', 'credit risk', 'hkma', 'ppphs', 'corporate customer', 'economic sector', 'individual borrower', 'loan principal payment', 'pandemic', 'pillar of support', 'real economy', 'relief measure', 'supervisory work']	{'covid - 19': '新冠肺炎', 'credit risk': '信用風險', 'hkma': '金管局', 'ppphs': '預先批核還息不還本計畫', 'corporate customer': '企業客戶', 'economic sector': '▔', 'individual borrower': '個人借款人', 'loan principal payment': '▔', 'pandemic': '疫情', 'pillar of support': '支持 支柱', 'real economy': '實體經濟', 'relief measure': '紓困措施', 'supervisory work': '監管工作'}	['新冠肺炎', '信用風險', '金管局', '預先批核還息不還本計畫', '企業客戶', '▔', '個人借款人', '▔', '疫情', '支持 支柱', '實體經濟', '紓困措施', '監管工作']
12	{'consumer protection': '消費者保障', 'step': 'STEPS', 'consumer and investor protection': '消費者及投資者保障', 'credit landscape': '信貸環境', 'cyber resilience': '網絡防衛能力', 'cyber threat': '網絡威脅', 'digital financial service': '數碼金融服務', 'digital landscape': '數碼環境', 'digitalisation': '數碼化', 'financial service': '金融服務', 'investor protection': '投資者的保障', 'operate environment': '經營環境', 'operational and cyber resilience': '運作穩健性及網絡防衛能力', 'pandemic': '疫情', 'phishing scam': '網絡釣魚騙案', 'resilience': '抗震能力'}	Apart from the challenging credit landscape, the pandemic also brought about a more difficult operating environment and a digital landscape with escalating cyber threat. We have stepped up our efforts to enhance operational and cyber resilience of the banking sector, as well as consumer and investor protection amid increasing digitalisation and a surge in phishing scams.  In particular, the Code of Banking Practice was revised to enhance consumer protection in digital financial services.	除了信貸環境充滿挑戰外，疫情亦導致營運環境更加困難，數位環境亦面臨日益增加的網路威脅。我們已加大力度，在數位化日益普及和網路釣魚騙案激增的情況下，提升銀行業的營運和網路防禦能力，以及消費者及投資者的保障。特別是，《銀行業務操守守則》已作出修訂，以加強數位金融服務的消費者保障。	['consumer protection', 'step', 'consumer and investor protection', 'credit landscape', 'cyber resilience', 'cyber threat', 'digital financial service', 'digital landscape', 'digitalisation', 'financial service', 'investor protection', 'operate environment', 'operational and cyber resilience', 'pandemic', 'phishing scam', 'resilience']	{'consumer protection': '消費者保障', 'step': '加大力度', 'consumer and investor protection': '消費者 投資者 保障', 'credit landscape': '信貸環境', 'cyber resilience': '網路防禦能力', 'cyber threat': '網路威脅', 'digital financial service': '數位金融服務', 'digital landscape': '數位環境', 'digitalisation': '數位化', 'financial service': '金融 服務', 'investor protection': '投資者的保障', 'operate environment': '營運環境', 'operational and cyber resilience': '營運和網路防禦能力', 'pandemic': '疫情', 'phishing scam': '網路釣魚騙案', 'resilience': '▔'}	['消費者保障', '加大力度', '消費者 投資者 保障', '信貸環境', '網路防禦能力', '網路威脅', '數位金融服務', '數位環境', '數位化', '金融 服務', '投資者的保障', '營運環境', '營運和網路防禦能力', '疫情', '網路釣魚騙案', '▔']
13	{'hkma': '金管局', 'banking industry': '銀行業', 'banking service for person with intellectual disability': '為智障人士提供銀行服務', 'barrier - free banking service': '無障礙銀行服務', 'good practice': '最佳做法', 'customer - centric culture': '以客為本的文化', 'financial inclusion': '普及金融', 'industry guideline': '行業指引', 'person with dementia': '認知障礙症患者', 'supervisory work': '監管工作'}	Besides supervisory work, we are dedicated to promoting financial inclusion and customer-centric culture in the banking sector.  Enhancing accessibility to banking services by customers in need has been one of our priority areas and we have been working closely with the industry to develop industry guidelines.  Further to the guidance on barrier-free banking services and provision of banking services for persons with intellectual disabilities, the industry, with the support of the HKMA, published in December 2021 a guideline to set out the principles and good practices for the banking industry in providing banking services to persons with dementia and customers in need.	除了監管工作外，我們亦致力於在銀行業推廣普及金融和以客為本的文化。提升有需要客戶使用銀行服務的便利性一直是我們的優先工作領域之一，我們與業界緊密合作，制定行業指引。在無障礙銀行服務指引及為智障人士提供銀行服務指引的基礎上，業界在金管局的支持下，於 2021 年 12 月發表了一份指引，訂明銀行業為認知障礙症患者及有需要客戶提供銀行服務的原則和良好做法。	['hkma', 'banking industry', 'banking service for person with intellectual disability', 'barrier - free banking service', 'good practice', 'customer - centric culture', 'financial inclusion', 'industry guideline', 'person with dementia', 'supervisory work']	{'hkma': '金管局', 'banking industry': '銀行業', 'banking service for person with intellectual disability': '為智障人士提供銀行服務', 'barrier - free banking service': '無障礙銀行服務', 'good practice': '良好做法', 'customer - centric culture': '以客為本的文化', 'financial inclusion': '普及金融', 'industry guideline': '行業指引', 'person with dementia': '認知障礙症患者', 'supervisory work': '監管工作'}	['金管局', '銀行業', '為智障人士提供銀行服務', '無障礙銀行服務', '良好做法', '以客為本的文化', '普及金融', '行業指引', '認知障礙症患者', '監管工作']
14	{'connecting talent to the future': '連接人才與未來', 'enhanced competency framework': '銀行專業資歷架構', 'fintech': '金融科技', 'fintech module': '金融科技新單元', 'future banking bridging programme': '銀行業銜接課程', 'hkma': '金管局', 'hong kong institute of bankers': '香港銀行學會', 'the hong kong institute of bankers': '香港銀行學會', 'banking industry': '銀行業', 'banking practitioner': '銀行從業員', 'holistic talent development strategy': '全面人才發展策略', 'outreach and promotional campaign': '推廣及宣傳活動', 'talent development strategy': '人才發展策略'}	To support the continued development of the banking sector in the future where the new growth opportunities and challenges require a new set of skills from the workforce, the HKMA has formulated a holistic talent development strategy — “Connecting Talent to the Future” — to groom future talent and upskill existing practitioners in a more systematic and targeted manner.  Our new strategy is built on three “connect” directions: connecting students to the banking industry, connecting practitioners to the future of banking, and connecting the key stakeholders together to enhance collaboration in implementing the strategy.  We have launched a series of outreach and promotional campaigns to attract more students to enter the banking industry. To better prepare university students to be “future ready”, we have launched the Future Banking Bridging Programme jointly with the Hong Kong Institute of Bankers, which comprises a series of courses that cover practical banking knowledge and useful soft skills that are highly in demand in the banking industry.  For the existing banking practitioners, we have been working closely with the industry on developing opportunities for upskilling through providing more in-demand training programmes.  In December 2021, the new Fintech module under the Enhanced Competency Framework for banking practitioners was launched.	為支持銀行業在未來持續發展，因應新的成長機遇和挑戰，從業人員需要掌握新技能，金管局制定了一項全面的「連接人才與未來」人才發展策略，以更有系統和針對性的方式培養未來人才和提升現有從業人員的技能。我們的新策略建基於三個「連接」方向：將學生與銀行業連接起來、將從業人員與銀行業的未來連接起來，以及將主要利害關係人連接起來，以加強協作，落實策略。我們已推出一系列推廣及宣傳活動，以吸引更多學生加入銀行業。為讓大學生更好地為未來做好準備，我們與香港銀行學會聯合推出了「銀行業銜接課程」，其中包括一系列涵蓋實用銀行知識和銀行業高度需求的軟技能的課程。對於現有的銀行從業人員，我們與業界緊密合作，透過提供更多熱門的培訓課程，為他們創造提升技能的機會。2021 年 12 月，銀行從業人員「銀行專業資歷架構」下的金融科技新單元正式推出。	['connecting talent to the future', 'enhanced competency framework', 'fintech', 'fintech module', 'future banking bridging programme', 'hkma', 'hong kong institute of bankers', 'the hong kong institute of bankers', 'banking industry', 'banking practitioner', 'holistic talent development strategy', 'outreach and promotional campaign', 'talent development strategy']	{'connecting talent to the future': '連接人才與未來', 'enhanced competency framework': '銀行專業資歷架構', 'fintech': '金融科技', 'fintech module': '金融科技新單元', 'future banking bridging programme': '銀行業銜接課程', 'hkma': '金管局', 'hong kong institute of bankers': '香港銀行學會', 'the hong kong institute of bankers': '香港銀行學會', 'banking industry': '銀行業', 'banking practitioner': '人員', 'holistic talent development strategy': '全面 人才 發展 策略', 'outreach and promotional campaign': '推廣及宣傳活動', 'talent development strategy': '人才發展策略'}	['連接人才與未來', '銀行專業資歷架構', '金融科技', '金融科技新單元', '銀行業銜接課程', '金管局', '香港銀行學會', '香港銀行學會', '銀行業', '人員', '全面 人才 發展 策略', '推廣及宣傳活動', '人才發展策略']
15	{'international financial centre': '國際金融中心', 'talent pool': '人才庫'}	Financial talent is crucial to the future development of Hong Kong as an international financial centre.  We will work hand in hand with all stakeholders with a view to strengthening the talent pool for the further development of the industry.	金融人才對香港未來發展成為國際金融中心至關重要。我們將與所有利害關係人攜手合作，以強化人才庫，促進行業的進一步發展。	['international financial centre', 'talent pool']	{'international financial centre': '國際金融中心', 'talent pool': '人才庫'}	['國際金融中心', '人才庫']
16	{'international financial centre': '國際金融中心'}	# International financial centre: strong position underpinned by an unparalleled access to opportunities	# 國際金融中心：強大的地位由無與倫比的機會獲取能力所支持	['international financial centre']	{'international financial centre': '國際金融中心'}	['國際金融中心']
17	"{'fintech': '金融科技', 'green and sustainable finance': '綠色和可持續金融', 'hkma': '金管局', ""hong kong 's unique edge"": '香港獨有優勢', 'international financial centre': '國際金融中心', 'mainland': '內地', 'financial market': '金融市場', 'fintech adoption': '金融科技應用', 'global fintech adoption': '全球金融科技應用', ""open - up of mainland 's financial market"": '內地金融市場開放', 'sustainable finance': '可持續金融'}"	The competitiveness of Hong Kong as an international financial centre is underpinned by the unparalleled access to opportunities it offers.  There is general consensus that global fintech adoption, opening-up of Mainland’s financial markets, and the mainstreaming of green and sustainable finance present huge opportunities for the future development of Hong Kong’s financial sector.  At the HKMA, we have dedicated substantial efforts in leveraging Hong Kong’s unique edge to capture these opportunities.  Let me talk about the fintech and Mainland opportunities first.	香港作為國際金融中心的競爭力，由其提供的無與倫比的機會獲取能力所支持。普遍認為，全球金融科技應用、內地金融市場開放，以及綠色和永續金融的主流化，為香港金融業的未來發展帶來了巨大的機會。在金管局，我們投入了大量精力，利用香港的獨特優勢來把握這些機會。讓我先談談金融科技和內地機會。	"['fintech', 'green and sustainable finance', 'hkma', ""hong kong 's unique edge"", 'international financial centre', 'mainland', 'financial market', 'fintech adoption', 'global fintech adoption', ""open - up of mainland 's financial market"", 'sustainable finance']"	"{'fintech': '金融科技', 'green and sustainable finance': '綠色和永續金融', 'hkma': '金管局', ""hong kong 's unique edge"": '香港 的 獨特 優勢', 'international financial centre': '國際金融中心', 'mainland': '內地', 'financial market': '金融市場', 'fintech adoption': '金融科技應用', 'global fintech adoption': '全球金融科技應用', ""open - up of mainland 's financial market"": '內地金融市場開放', 'sustainable finance': '永續金融'}"	['金融科技', '綠色和永續金融', '金管局', '香港 的 獨特 優勢', '國際金融中心', '內地', '金融市場', '金融科技應用', '全球金融科技應用', '內地金融市場開放', '永續金融']
18	{'fintech': '金融科技'}	# Comprehensive adoption of fintech	# 全面採用金融科技	['fintech']	{'fintech': '金融科技'}	['金融科技']
19	{'fintech': '金融科技', 'financial service': '金融服務', 'pandemic': '疫情'}	The pandemic has clearly demonstrated the power of fintech and permanently changed customers’ behaviour towards financial services.  To make sure we continue to stay at the forefront of the global fintech scene and are ready to tap all of the potential of fintech, we must build an ecosystem where the value of fintech is experienced across all levels and by all groups of people.	疫情清楚地展示了金融科技的力量，並永久改變了客戶對金融服務的行為。為確保我們繼續在全球金融科技領域中保持領先地位，並準備好發揮金融科技的全部潛力，我們必須建立一個生態系統，讓各階層和各群體的人都能體驗到金融科技的價值。	['fintech', 'financial service', 'pandemic']	{'fintech': '金融科技', 'financial service': '金融服務', 'pandemic': '疫情'}	['金融科技', '金融服務', '疫情']
