	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
10	{'hkma': '金管局', 'international financial centre': '國際金融中心', 'legislative council': '立法會', 'corporate treasury centre': '企業財資中心', 'financial centre': '金融中心', 'tax environment': '稅務環境'}	The HKMA continues to actively participate in international and regional forums while sparing no effort in raising Hong Kong’s competitiveness as an international financial centre. Legislative proposal to improve the tax environment for promoting Hong Kong as a hub for corporate treasury centres is introduced into the Legislative Council in December.	香港金融管理局積極參與國際及區域論壇，並不遺餘力提升香港作為國際金融中心的競爭力。十二月向立法會提出改善稅制的立法建議，以促進香港作為企業財資中心的發展。	['hkma', 'international financial centre', 'legislative council', 'corporate treasury centre', 'financial centre', 'tax environment']	{'hkma': '香港金融管理局', 'international financial centre': '國際金融中心', 'legislative council': '立法會', 'corporate treasury centre': '企業財資中心', 'financial centre': '金融中心', 'tax environment': '稅制'}	['香港金融管理局', '國際金融中心', '立法會', '企業財資中心', '金融中心', '稅制']
11	{'funds': '基金', 'mainland': '內地', 'mainland - hong kong mutual recognition of funds initiative': '內地與香港基金互認安排', 'global offshore renminbi business hub': '全球離岸人民幣業務樞紐', 'offshore renminbi': '離岸人民幣', 'offshore renminbi business': '離岸人民幣業務', 'offshore renminbi business hub': '離岸人民幣業務樞紐', 'renminbi business': '人民幣業務', 'mainland - hong kong mutual recognition of funds': '內地與香港基金互認安排'}	Hong Kong remains the global offshore renminbi business hub with a market of considerable depth and breadth. The Mainland-Hong Kong Mutual Recognition of Funds initiative is implemented in July, further expanding Hong Kong’s renminbi product offering.	香港仍然是全球離岸人民幣業務樞紐，市場規模可觀。七月實施內地與香港的資金共同認可計劃，進一步擴展人民幣產品資源。	['funds', 'mainland', 'mainland - hong kong mutual recognition of funds initiative', 'global offshore renminbi business hub', 'offshore renminbi', 'offshore renminbi business', 'offshore renminbi business hub', 'renminbi business', 'mainland - hong kong mutual recognition of funds']	{'funds': '資金', 'mainland': '內地', 'mainland - hong kong mutual recognition of funds initiative': '香港 共同 認可計劃', 'global offshore renminbi business hub': '離岸人民幣業務樞紐', 'offshore renminbi': '離岸人民幣', 'offshore renminbi business': '離岸人民幣業務', 'offshore renminbi business hub': '離岸人民幣業務樞紐', 'renminbi business': '人民幣業務', 'mainland - hong kong mutual recognition of funds': '香港 共同'}	['資金', '內地', '香港 共同 認可計劃', '離岸人民幣業務樞紐', '離岸人民幣', '離岸人民幣業務', '離岸人民幣業務樞紐', '人民幣業務', '香港 共同']
12	{'financial infrastructure': '助理總裁（金融基建）', 'licensing': '牌照事務', 'multipurpose store value facility': '多用途儲值支付工具', 'regulatory regime': '監管制度', 'retail payment system': '零售支付系統', 'store value facility': '儲值支付工具'}	Hong Kong’s financial infrastructure is further enhanced by the successful launch of the e-Cheque service in December, allowing customers to issue and deposit cheques online. A new regulatory regime which provides for licensing of multipurpose stored value facilities and designation of important retail payment systems commences operation in November.	香港金融基礎建設進一步完善，包括十二月成功推出電子支票服務，客戶可在線開立和存款支票。十一月開始運行的新監管制度，授權多功能預付費設施牌照及重要零售支付系統。	['financial infrastructure', 'licensing', 'multipurpose store value facility', 'regulatory regime', 'retail payment system', 'store value facility']	{'financial infrastructure': '金融基礎建設', 'licensing': '授權', 'multipurpose store value facility': '多功能預付費設施', 'regulatory regime': '監管制度', 'retail payment system': '零售支付系統', 'store value facility': '多功能預付費設施'}	['金融基礎建設', '授權', '多功能預付費設施', '監管制度', '零售支付系統', '多功能預付費設施']
13	{'exchange fund': '外匯基金', 'reserve management': '儲備管理', 'the exchange fund': '外匯基金', 'total asset of the fund': '資產總額', 'exchange': '交易所', 'investment return': '投資回報率'}	"# Reserves Management
Amid the challenging and difficult investment environment, the Exchange Fund records an overall investment return of -0.6%. Total assets of the Fund reach HK$3,422.9 billion at the end of 2015."	在投資環境挑戰重重的情況下，結算基金錄得整體投資回報-0.6%。2015年底，基金總資產達到3兆4229億港元。	['exchange fund', 'reserve management', 'the exchange fund', 'total asset of the fund', 'exchange', 'investment return']	{'exchange fund': '結算基金', 'reserve management': '▔', 'the exchange fund': '結算基金', 'total asset of the fund': '總資產', 'exchange': '結算', 'investment return': '投資回報'}	['結算基金', '▔', '結算基金', '總資產', '結算', '投資回報']
14	{'hkma': '金管局', 'long - term growth portfolio': '長期增長組合', 'investment commitment': '已承擔但尚未提取作投資的總額', 'investment diversification': '多元化投資', 'ltgp': '長期增長組合', 'private equity': '私募股權'}	the HKMA quickens the pace of investment diversification, especially through investments under the Long-Term Growth Portfolio (LTGP). At the end of 2015, the market value of investments under the LTGP totals HK$142.1 billion, made up of HK$91.3 billion in private equity and HK$50.8 billion in real estate, with outstanding investment commitments amounting to HK$122.4 billion.	香港金融管理局加快投資多元化步伐，特別是通過長期增長投資組合（LTGP）。截至2015年底，LTGP的市值合計達到總值1421億港元，其中私募股權91.3億港元，房地產50.8億港元，未來投資承諾則達1224億港元。	['hkma', 'long - term growth portfolio', 'investment commitment', 'investment diversification', 'ltgp', 'private equity']	{'hkma': '香港金融管理局', 'long - term growth portfolio': '期 增長 組合', 'investment commitment': '投資承諾', 'investment diversification': '投資多元化', 'ltgp': 'LTGP', 'private equity': '私募股權'}	['香港金融管理局', '期 增長 組合', '投資承諾', '投資多元化', 'LTGP', '私募股權']
15	{'corporate functions': '機構職能'}	# Corporate Functions	企業職能	['corporate functions']	{'corporate functions': '▔'}	['▔']
16	{'hkma': '金管局', 'it security': '資訊科技保安', 'effective communication': '有效溝通', 'professional development': '專業發展', 'professional development of staff': '員工專業發展', 'public education programme': '公眾教育活動', 'security': '證券', 'senior management': '管理層'}	The HKMA maintains effective communications with the community and the market through the media, public education programmes, and various other channels to facilitate understanding of its policies and operations. Corporate governance is further improved by supporting professional development of staff, instituting rigorous financial discipline, enhancing it security, and realigning duties among senior management to help cope with challenges arising from the implementation of new initiatives and the increasing complexity of work.	香港金融管理局通過媒體、公眾教育計劃及其他渠道，與社會及市場保持有效溝通，促進公眾了解其政策及運作。通過支持員工專業發展、實行嚴格的財務紀律、加強資訊安全，以及調整高級管理層職責，進一步改善公司治理，以應對新措施實施及工作日益複雜帶來的挑戰。	['hkma', 'it security', 'effective communication', 'professional development', 'professional development of staff', 'public education programme', 'security', 'senior management']	{'hkma': '香港金融管理局', 'it security': '資訊安全', 'effective communication': '有效溝通', 'professional development': '專業發展', 'professional development of staff': '專業發展', 'public education programme': '公眾教育計劃', 'security': '安全', 'senior management': '高級 管理'}	['香港金融管理局', '資訊安全', '有效溝通', '專業發展', '專業發展', '公眾教育計劃', '安全', '高級 管理']
17	{'economic and financial environment': '經濟及金融環境'}	# Economic and Financial Environment	# 經濟與金融環境	['economic and financial environment']	{'economic and financial environment': '經濟與金融環境'}	['經濟與金融環境']
18	{'domestic demand': '本地需求', 'export performance': '出口表現'}	The Hong Kong economy experienced slower growth in 2015 reflecting weaker domestic demand and poor export performance. Economic growth for 2016 is expected to remain soft amid stiff external headwinds and fragile financial market conditions.	香港經濟在2015年經歷了較慢的增長，反映內需疲軟及出口表現不佳。預計2016年的經濟增長仍將保持溫和，受到外部嚴峻逆風及金融市場脆弱的影響。	['domestic demand', 'export performance']	{'domestic demand': '內需', 'export performance': '出口表現'}	['內需', '出口表現']
19	{'gross domestic product': '本地生產總值', 'domestic demand': '本地需求', 'global financial market': '環球金融市場', 'housing price': '住宅價格', 'labour market': '勞工市場', 'net export': '淨出口', 'property market': '物業市場', 'prudential measure': '審慎監管措施', 'residential property market': '住宅物業市場', 'seventh round of prudential measure': '第七輪審慎監管措施', 'unemployment rate': '失業率', 'gdp': '本地生產總值'}	Economic growth in Hong Kong moderated during the year, with real Gross Domestic Product (GDP) growth slowing to 2.4% from 2.6% in 2014 (Table 1). This reflected milder expansion in domestic demand, although net exports reverted to a positive contributor to GDP growth as total imports declined faster than total exports (Chart 1). Despite the modest economic performance, the labour market held broadly stable, with the unemployment rate staying low at about 3.3%. Inflation eased further due to subsiding pressures on domestic costs and import prices. Local stock prices saw large swings amid heightened volatility in global financial markets. The residential property market started to soften after the announcement of the seventh round of prudential measures in February, with housing prices showing further signs of consolidation towards the end of the year.	香港經濟在今年放緩，實際國內生產總值（GDP）增長由2014年的2.6%放緩至2.4%（表1）。這反映內需擴展較為溫和，儘管淨出口恢復為GDP增長的正向貢獻，因為總進口速度快於出口（圖1）。儘管經濟表現不佳，勞動市場尚算穩定，失業率約維持在3.3%左右。由於國內成本和進口價格壓力減退，通脹進一步緩和。由於全球金融市場波動加劇，本地股價大幅波動。二月宣布第七輪審慎措施後，住宅市場開始轉弱，房價進一步顯示出巩固跡象，並在年底趨於平穩。	['gross domestic product', 'domestic demand', 'global financial market', 'housing price', 'labour market', 'net export', 'property market', 'prudential measure', 'residential property market', 'seventh round of prudential measure', 'unemployment rate', 'gdp']	{'gross domestic product': '國內生產總值', 'domestic demand': '內需', 'global financial market': '全球金融市場', 'housing price': '房價', 'labour market': '勞動市場', 'net export': '淨出口', 'property market': '住宅市場', 'prudential measure': '審慎措施', 'residential property market': '住宅市場', 'seventh round of prudential measure': '第七輪審慎措施', 'unemployment rate': '失業率', 'gdp': '國內生產總值'}	['國內生產總值', '內需', '全球金融市場', '房價', '勞動市場', '淨出口', '住宅市場', '審慎措施', '住宅市場', '第七輪審慎措施', '失業率', '國內生產總值']
20	{'census and statistics department': '政府統計處', 'gdp': '本地生產總值'}	"Chart 1 Real GDP growth by contribution
Source: Census and Statistics Department."	"圖1：按貢獻度分的實質GDP增長
資料來源：統計處。"	['census and statistics department', 'gdp']	{'census and statistics department': '統計處', 'gdp': '實質GDP'}	['統計處', '實質GDP']
21	{'gdp': '本地生產總值'}	Table 1 Real GDP growth by expenditure component (period-over-period)	"表1：按支出成分的實質GDP增長（期比較）
備註：季調後的國內固定資本形成的季度環比變化率暫無資料。
資料來源：統計處。"	['gdp']	{'gdp': 'GDP'}	['GDP']
22	{'census and statistics department': '政府統計處', 'gross domestic fix capital formation': '本地固定資本形成總額', 'seasonally - adjust quarter - on - quarter rate of change': '經季節因素調整的按季增減幅度'}	"Note: The seasonally-adjusted quarter-on-quarter rates of change in the gross domestic fixed capital formation are not available.
Source: Census and Statistics Department."	"圖4：基本消費者物價通脹
資料來源：統計處。"	['census and statistics department', 'gross domestic fix capital formation', 'seasonally - adjust quarter - on - quarter rate of change']	{'census and statistics department': '統計處', 'gross domestic fix capital formation': '基本消費者物價通脹', 'seasonally - adjust quarter - on - quarter rate of change': '▔'}	['統計處', '基本消費者物價通脹', '▔']
23	{'economic and financial environment': '經濟及金融環境'}	# Economic and Financial Environment	# 經濟與金融環境	['economic and financial environment']	{'economic and financial environment': '經濟與金融環境'}	['經濟與金融環境']
24	{'aggregate balance': '總結餘', 'base rate': '基本利率', 'convertibility undertaking': '兌換保證', 'hkma': '金管局', 'hkma base rate': '金管局基本利率', 'hong kong dollar exchange rate': '港元兌美元匯率', 'us interest rate lift - off': '美國加息', 'banking': '銀行業', 'banking industry': '銀行業', 'banking sector': '銀行體系', 'classify loan ratios': '特定分類貸款比率', 'exchange rate': '匯率', 'exchange - rate stability': '匯率穩定', 'exchange': '交易所', 'interest rate': '利率', 'loan growth': '貸款總額增長', 'offshore renminbi': '離岸人民幣', 'monetary': '主管貨幣事務副總裁'}	On the monetary front, exchange-rate stability was maintained in 2015, with the Hong Kong dollar exchange rate hovering near 7.75 against the US dollar. The strong-side Convertibility Undertaking was triggered in April due to equity-related inflows, and again in September and October reflecting conversions of the offshore renminbi into Hong Kong dollars and some commercial demand for Hong Kong dollars. With the enlarged Aggregate Balance, local interest rates continued to stay low, while the HKMA Base Rate was adjusted upwards from 0.5% to 0.75% following the US interest rate lift-off in mid-December. Because of softer credit demand, total loan growth in the banking sector slowed further to 3.5% in 2015 from 12.7% in 2014. The banking industry's overall loan quality weakened slightly, but the classified loan ratios remained at low levels.	在貨幣方面，2015年維持匯率穩定，港元兌美元匯率徘徊在7.75附近。由於股市資金流入，4月觸發強方兌付安排（Convertibility Undertaking），而9月和10月則反映離岸人民幣兌港元的兌換，以及部分商業需求。隨著總體資金餘額擴大，當地利率持續處於低位，12月中美聯儲加息後，香港金融管理局基准利率由0.5%調升至0.75%。由於信貸需求較弱，2015年銀行業的貸款總增長進一步放緩至3.5%，低於2014年的12.7%。整體貸款品質略為下降，但不良貸款比率仍維持在較低水平。	['aggregate balance', 'base rate', 'convertibility undertaking', 'hkma', 'hkma base rate', 'hong kong dollar exchange rate', 'us interest rate lift - off', 'banking', 'banking industry', 'banking sector', 'classify loan ratios', 'exchange rate', 'exchange - rate stability', 'exchange', 'interest rate', 'loan growth', 'offshore renminbi', 'monetary']	{'aggregate balance': '總體 資金餘額', 'base rate': '▔', 'convertibility undertaking': '兌付安排', 'hkma': '香港金融管理局', 'hkma base rate': '▔', 'hong kong dollar exchange rate': '港元兌美元匯率', 'us interest rate lift - off': '美聯儲加息', 'banking': '銀行業', 'banking industry': '銀行業', 'banking sector': '銀行業', 'classify loan ratios': '不良貸款比率', 'exchange rate': '匯率', 'exchange - rate stability': '匯率穩定', 'exchange': '匯率', 'interest rate': '利率', 'loan growth': '貸款總增長', 'offshore renminbi': '離岸人民幣', 'monetary': '貨幣'}	['總體 資金餘額', '▔', '兌付安排', '香港金融管理局', '▔', '港元兌美元匯率', '美聯儲加息', '銀行業', '銀行業', '銀行業', '不良貸款比率', '匯率', '匯率穩定', '匯率', '利率', '貸款總增長', '離岸人民幣', '貨幣']
25	{'domestic demand': '本地需求'}	# Domestic demand	# 外部需求	['domestic demand']	{'domestic demand': '外部需求'}	['外部需求']
26	{'asset price': '資產價格', 'building and construction activity': '樓宇及建造活動', 'business sentiment': '營商氣氛', 'domestic demand': '本地需求', 'government consumption': '政府消費', 'gross domestic fix capital formation': '本地固定資本形成總額', 'private consumption': '私人消費', 'public project': '公共工程項目'}	Domestic demand grew at a slower pace in 2015. While broadly stable job and income conditions continued to provide support, weak consumer confidence and corrections in asset prices weighed on private consumption growth in the second half of the year. However, due to the relatively strong growth momentum in the first half, the full-year growth in private consumption increased to 4.8% from 3.3% in 2014. Government consumption increased slightly faster by 3.4%. In fact, the slower growth in domestic demand was mainly due to the 2.2% decline in gross domestic fixed capital formation (Chart 2). Private-sector machinery and equipment acquisition contracted for the second consecutive year amid deteriorating business sentiment, and building and construction activities also showed weaker growth momentum alongside slower progress in public projects.	2015年內需增長放緩。就業和收入情況基本穩定，為經濟提供支持，但由於消費者信心疲軟及資產價格調整，私人消費在下半年遭受壓力。然而，得益於上半年較強的增長動能，全年度私人消費增長由2014年的3.3%升至4.8%。政府消費則稍微加快，增長3.4%。實際上，內需放緩主要由國內固定資本形成下降2.2%所致（圖2）。私營部門的機械及設備購置連續第二年收縮，部分原因是商業信心惡化。建築及工程活動亦顯示較弱的增長動能，伴隨公共項目進展放緩。	['asset price', 'building and construction activity', 'business sentiment', 'domestic demand', 'government consumption', 'gross domestic fix capital formation', 'private consumption', 'public project']	{'asset price': '資產價格', 'building and construction activity': '建築及工程活動', 'business sentiment': '商業信心', 'domestic demand': '內需', 'government consumption': '政府消費', 'gross domestic fix capital formation': '國內固定資本形成', 'private consumption': '私人消費', 'public project': '公共項目'}	['資產價格', '建築及工程活動', '商業信心', '內需', '政府消費', '國內固定資本形成', '私人消費', '公共項目']
27	{'mainland': '內地', 'export performance': '出口表現', 'export of service': '服務輸出', 'final demand': '最終需求', 'import of service': '服務輸入', 'inbound tourism': '訪港旅遊業', 'intra-regional trade': '區內貿易', 'trade surplus': '貿易順差', 'gdp': '本地生產總值'}	Hong Kong’s export performance deteriorated in 2015 (Chart 3). Exports of goods recorded a broad-based 1.7% decline, the first time since 2009. Exports to Japan and the European Union declined, while those to the US recorded little growth. The feeble final demand from these advanced markets also weighed on regional industrial activities and intra-regional trade. As a result, Hong Kong’s exports to Mainland China, Singapore, South Korea and Taiwan also decreased amid weak intermediate and final demand from these economies. Hong Kong’s exports of services continued to moderate from a high growth path in earlier years, which culminated in a 0.6% decline in 2015, mainly due to the slowdown in inbound tourism. Imports of goods also fell back alongside weaker domestic and export-induced demand. In contrast, growth in imports of services accelerated due to strong travel interest among local residents. On a net basis, the overall trade surplus improved slightly in 2015, leading to a modest positive contribution to GDP growth.	香港出口表現於2015年惡化（圖3）。商品出口出現全面1.7%的下滑，為2009年以來首次。對日本及歐盟的出口下降，美國的出口則幾乎持平。這些先進市場需求疲軟，也拖累區域產業活動及區域內貿易。因此，香港對大陸、新加坡、韓國及台灣的出口也因這些經濟體的中間及最終需求疲弱而下滑。香港的服務出口從早年的高增長中繼續放緩，2015年下降0.6%，主要原因是入境旅遊放緩。商品進口也因國內及出口帶動需求減弱而回落。相反，由於本地居民的旅遊興趣強烈，服務進口的增長有所加快。淨貿易方面，貿易順差稍有改善，對GDP增長略為正面貢獻。	['mainland', 'export performance', 'export of service', 'final demand', 'import of service', 'inbound tourism', 'intra-regional trade', 'trade surplus', 'gdp']	{'mainland': '大陸', 'export performance': '出口表現', 'export of service': '服務 出口', 'final demand': '最終需求', 'import of service': '服務 進口', 'inbound tourism': '入境旅遊', 'intra-regional trade': '區域內貿易', 'trade surplus': '貿易順差', 'gdp': 'GDP'}	['大陸', '出口表現', '服務 出口', '最終需求', '服務 進口', '入境旅遊', '區域內貿易', '貿易順差', 'GDP']
28	{'census and statistics department': '政府統計處', 'domestic demand': '本地需求'}	"Chart 2 Domestic demand
Source: Census and Statistics Department."	"圖2：內需
資料來源：統計處。"	['census and statistics department', 'domestic demand']	{'census and statistics department': '統計處', 'domestic demand': '內需'}	['統計處', '內需']
29	"{""government 's one - off relief measure"": '政府一次性紓緩措施', 'commercial and industrial rental cost pressure': '商業及工業租金成本壓力', 'commodity price': '商品價格', 'housing rental': '住宅租金', 'labour cost pressure': '勞工成本壓力', 'rental component of inflation': '通脹的租金組成項目', 'underlying inflation rate': '基本通脹率'}"	Underlying inflation eased further in 2015 amid moderated domestic cost pressures and reduced import price inflation. After netting out the effects of the Government's one-off relief measures, the underlying inflation rate dropped to 2.5% from 3.5% in 2014 (Chart 4). With subdued economic activity, labour cost pressures remained steady, while commercial and industrial rental cost pressures eased, particularly in the second half. Thanks to softened global commodity prices and the strong Hong Kong dollar, import price pressures abated, while food inflation also stayed low. As the feed-through of fresh-letting housing rentals in earlier quarters had been moderate, the rental component of inflation remained contained.	2015年，基礎通脹進一步緩和，主要受國內成本壓力減輕及進口價格上升放緩影響。在剔除政府一次性補助措施的影響後，基礎通脹率由2014年的3.5%降至2.5%（圖4）。由於經濟活動疲軟，勞動成本壓力保持穩定，商業及工業租金成本壓力亦有所緩和，特別是在下半年。由於全球商品價格的下跌及港幣走強，進口價格壓力減退，食品通脹亦保持低位。早前季度新出租住房租金的滲透效應較為溫和，房租變動對通脹的影響掌控較好。	"[""government 's one - off relief measure"", 'commercial and industrial rental cost pressure', 'commodity price', 'housing rental', 'labour cost pressure', 'rental component of inflation', 'underlying inflation rate']"	"{""government 's one - off relief measure"": '一次性補助措施', 'commercial and industrial rental cost pressure': '商業及工業租金成本壓力', 'commodity price': '商品價格', 'housing rental': '住房租金', 'labour cost pressure': '勞動成本壓力', 'rental component of inflation': '房租 通脹 的', 'underlying inflation rate': '基礎通脹率'}"	['一次性補助措施', '商業及工業租金成本壓力', '商品價格', '住房租金', '勞動成本壓力', '房租 通脹 的', '基礎通脹率']
30	{'census and statistics department': '政府統計處'}	"Chart 3 Exports of goods and services
Source: Census and Statistics Department."	"圖3：商品及服務出口
資料來源：統計處。"	['census and statistics department']	{'census and statistics department': '統計處'}	['統計處']
