	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
42	{'service entry sheet': 'ведомость учета услуг'}	Using the filter criterion Origin, you can decide which service entry sheets are to be displayed in the list.	Используя фильтр по критерию Источник, можно выбрать, какие ведомости учета услуг будут отображены в списке.	['service entry sheet']	{'service entry sheet': 'ведомости учета услуг'}	['ведомость учёт услуга']
43	{'provider': 'провайдер'}	Thanks to the product page created by the data provider you get detailed information on the data product and eventually access to sample data, if available.	Благодаря странице продукта, созданной провайдером данных, вы получаете подробную информацию о данном продукте и, возможно, доступ к пробным данным (если таковые имеются).	['provider']	{'provider': 'провайдером'}	['провайдер']
44	{'provider': 'провайдер'}	You can search and browse for data products and data providers.	Вы можете осуществлять поиск и просматривать продукты и провайдеров данных.	['provider']	{'provider': 'провайдеров'}	['провайдер']
45	{'range': 'интервал'}	View material consumption or availability for a given time range.	Просмотреть расход или наличие материала за выбранный временной интервал.	['range']	{'range': 'интервал'}	['интервал']
46	{'input': 'ввод'}	If an input record is matched to more than one lookup records with a score between this threshold and the Matched Records Score, it is placed in the Multiple results category.	Если запись ввода совпадает более чем с одной записями поиска с баллами между указанным порогом и баллами совпавших записей поиска, она помещается в категорию «Несколько результатов» (Multiple results).	['input']	{'input': 'ввода'}	['ввод']
47	{'type': 'вид'}	You can add items of different types to your sourcing projects.	Вы можете добавлять товары разных видов в свои проекты закупки.	['type']	{'type': 'видов'}	['вид']
48	{'schedule': 'планирование'}	Select the relevant persisted view and create a simple or recurring schedule for your view.	Выберите соответствующее сохраненное представление и создайте для него обычный или периодический график планирования.	['schedule']	{'schedule': 'график'}	['график']
49	{'data provider': 'провайдер данных'}	To be able to use the data product, the data provider will send an activation key via email that provides authorization to access one or multiple data products.	Чтобы получить возможность использовать продукт данных, провайдер данных отправит по электронной почте ключ активации, позволяющий получить доступ к одному или нескольким продуктам данных.	['data provider']	{'data provider': 'провайдер данных'}	['провайдер данные']
50	{'residence period': 'период активного хранения'}	At the end of the longest configured residence period, the data is blocked or deleted.	По истечении настроенного максимального периода активного хранения, данные блокируются или удаляются.	['residence period']	{'residence period': 'периода хранения'}	['период хранение']
51	{'suspension': 'приостановление'}	Suspension of JVA Projects, Partners, and Equity Groups	Приостановление проектов, партнерств и групп владельцев долей в СП	['suspension']	{'suspension': 'Приостановление'}	['приостановление']
52	{'project type': 'тип проекта'}	Sourcing Project, Sourcing Project Name, Sourcing Project Type, Central Company Code, Central Purchasing Group, Central Purchasing Organization, Material Group, Currency, Purchasing Responsible, Status.	Проект снабжения, Название проекта снабжения, Тип проекта снабжения, Центральный код компании, Центральная закупочная группа, Центральная закупочная организация, Группа материалов, Валюта, Лицо, ответственное за закупки, Статус.	['project type']	{'project type': 'Тип проекта'}	['тип проект']
53	{'wizard': 'ассистент'}	Click ImportImport Permissions to open the Import Permissions wizard and follow the instructions.	Нажмите кнопку ImportImport Permissions, чтобы запустить ассистента импорта разрешений.	['wizard']	{'wizard': 'ассистента'}	['ассистент']
54	{'flow': 'поток'}	By switching to the lineage view, you can trace the data provisioning and flow of a model.	Переключившись на представление наследования, Вы можете проследить, откуда берутся данные и в каком направлении происходит поток модели.	['flow']	{'flow': 'поток'}	['поток']
55	{'mapping': 'сопоставление'}	Choose Define Mapping to assign the fields of your user data from the CSV file to the fields in user management.	Выберите опцию Определить сопоставление , чтобы сопоставить поля данных пользователя из файла CSV с полями в системе управления пользователями.	['mapping']	{'mapping': 'сопоставление'}	['сопоставление']
56	{'due date': 'дата исполнения'}	The app displays all tasks (together with their attributes, such as title, type, status, due date, processor, etc.), and sorts them by due date so that all overdue and due tasks are displayed at a first place.	Приложение отображает все задачи (вместе с их атрибутами, такими как название, вид, статус, дата исполнения, исполнитель и др.) и сортирует их по дате исполнения, чтобы в первой позиции всегда отображались задачи, сроки исполнения которых приближаются.	['due date']	{'due date': 'дата исполнения'}	['дата исполнение']
57	{'tag': 'отметить'}	Select one or more entries to tag your products with related SAP applications.	Выберите одну или несколько записей, чтобы отметить ваши продукты в соответствующих приложениях SAP.	['tag']	{'tag': 'отметить'}	['отметить']
58	{'provider': 'провайдер'}	The provider has removed the data product from the available data product list.	Провайдер удалил продукт данных из списка доступных продуктов данных.	['provider']	{'provider': 'Провайдер'}	['провайдер']
59	{'transaction': 'транзакция'}	Source Reference Transaction	Транзакция исходной ссылки	['transaction']	{'transaction': 'Транзакция'}	['транзакция']
60	{'custom field': 'пользовательское поле'}	Publishing or deletion of at least one custom field failed.	Не удалось опубликовать или удалить хотя бы одно пользовательское поле.	['custom field']	{'custom field': 'пользовательское поле'}	['пользовательский поле']
61	{'pane': 'область'}	Additionally, the structure pane contains the options for template rules and text blocks rules.	Кроме того, область структуры содержит параметры для правил шаблонов и правил текстовых блоков.	['pane']	{'pane': 'область'}	['область']
62	{'residence period': 'период активного хранения'}	The residence period is part of the overall retention period.	Период активного хранения является частью общего периода хранения.	['residence period']	{'residence period': 'Период активного хранения'}	['период активный хранение']
63	{'part': 'деталь'}	Adds the selected part or assembly to the Target (In Work) Panel.	Добавляет выбранную деталь или сборочную единицу в панель «Цель (В работе)».	['part']	{'part': 'деталь'}	['деталь']
64	{'range': 'интервал'}	If you select the time range, you get to the know the available quantity of the material.	Если выбрать интервал времени, можно узнать доступное количество материала.	['range']	{'range': 'интервал'}	['интервал']
65	{'provider': 'поставщик'}	In the Manage Cash Pools app, the following service providers are supported:	В приложении «Управление кассовыми пулами» поддерживаются следующие поставщики услуг:	['provider']	{'provider': 'поставщики'}	['поставщик']
66	{'balance': 'баланс'}	Balance Transaction Currency – The currency of the G/L account where the journal entry was posted.	Валюта баланса транзакции – валюта счета Главной книги, на котором была сделана журнальная запись.	['balance']	{'balance': '▔'}	['▔']
67	{'copy': 'скопировать'}	The Copy and Remove buttons are active only when at least one alternative control is selected.	Кнопки «скопировать» и «удалить» становятся активными, только когда выбран хотя бы один альтернативный элемент управления.	['copy']	{'copy': 'скопировать'}	['скопировать']
68	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in the Review Purchase Order Accruals - My Inbox app	Счета-фактуры, которые были просмотрены вручную в приложении Разграничение счетов-фактур по заказам на поставки для проверки – Мой почтовый ящик	['accrual']	{'accrual': 'Счета-фактуры'}	['счёт-фактура']
69	{'type': 'вид'}	Select Work Pack Type from the drop-down list.	Выберите вид работ из раскрывающегося списка.	['type']	{'type': 'вид'}	['вид']
70	{'use': 'использование'}	Use the File Repository	Использование файлового репозитория	['use']	{'use': 'Использование'}	['использование']
71	{'type': 'тип'}	Substitution Item Type	Тип заменяемого товара	['type']	{'type': 'Тип'}	['тип']
72	{'schedule': 'планирование'}	You can also modify the existing schedule of a data flow or delete it.	Также можно изменить планирование существующего потока данных или удалить его.	['schedule']	{'schedule': 'планирование'}	['планирование']
73	{'type': 'тип'}	Displays the available run types.	Отображает список доступных типов запуска.	['type']	{'type': 'типов'}	['тип']
74	{'output': 'вывод', 'input': 'ввод'}	To manually map an input column to an output column, drag it from the left list and drop it onto the column in the right list.	Чтобы вручную соотнести столбец ввода со столбцом вывода, перетащите его из левого списка и отпустите в столбец, находящийся в правом списке.	['output', 'input']	{'output': '▔', 'input': 'ввода'}	['▔', 'ввод']
75	{'type': 'вид'}	The RECORD COUNT type is a table-wide statistic.	Вид RECORD COUNT представляет собой статистику по таблице в целом.	['type']	{'type': 'Вид'}	['вид']
76	{'allocation': 'перерасчет'}	This means that essential features are missing, such as the allocation to a business area.	Это означает, что важные функции отсутствуют, например перерасчет с учетом области бизнеса.	['allocation']	{'allocation': 'перерасчет'}	['перерасчёт']
77	{'contract': 'договор'}	The point in time when the primary processing purpose ends, for example, a contract is fulfilled.	Момент завершения основной цели обработки, например, выполнения договора.	['contract']	{'contract': 'договора'}	['договор']
78	{'edit': 'редактировать'}	Click the Edit Details link, to edit the technical details.	Нажмите на ссылку «Редактировать данные», чтобы редактировать технические данные.	['edit']	{'edit': 'Редактировать'}	['редактировать']
79	{'demand-driven': 'на основе потребности'}	Select the corresponding checkbox for demand-driven MRP components and/or top-level materials.	Выберите соответствующий пункт для компонентов системы планирования производства на основе потребностей и/или материалов верхнего уровня.	['demand-driven']	{'demand-driven': 'планирования'}	['планирование']
80	{'input': 'ввод', 'join': 'соединение'}	Select the Join operator from the toolbar and drop it in the canvas and then connect two sources or other nodes to it as inputs.	Выберите оператор соединения с панели инструментов и добавьте его на холст, затем подключите к нему два источника или другие узлы в качестве ввода.	['input', 'join']	{'input': 'ввода', 'join': 'соединения'}	['ввод', 'соединение']
81	{'space': 'пространство'}	Spaces are environments that bring data models, connections, compute and storage resources together for a specific line of business or use-case.	Пространства – это среды, в которых объединяются модели данных, соединения, вычислительные ресурсы и ресурсы хранения для конкретного направления бизнеса или для конкретного сценария использования.	['space']	{'space': 'Пространства'}	['пространство']
82	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in this app	В этом приложении разграничение уже прошло ручную проверку	['accrual']	{'accrual': 'разграничение'}	['разграничение']
83	{'residence period': 'период активного хранения'}	The retention period is a combination of the residence period and the blocking period.	Период хранения данных определяется суммой периода активного хранения и периода блокировки.	['residence period']	{'residence period': 'активного хранения'}	['активный хранение']
84	{'contract': 'контракт', 'assembly': 'сборка'}	Enterprise Contract Assembly integrates with SAP S/4HANA for enterprise contract management, in order to generate virtual documents based on the templates and text blocks available in Enterprise Contract Assembly.	Сборка контрактов Enterprise интегрируется с SAP S/4HANA для управления контрактами предприятия, чтобы генерировать виртуальные документы на основе шаблонов и текстовых блоков, доступных в Сборке контрактов Enterprise.	['contract', 'assembly']	{'contract': 'контрактов', 'assembly': 'Сборке'}	['контракт', 'сборка']
85	{'copy': 'копирование'}	Copy existing item to add new one	Копирование существующего элемента для добавления нового	['copy']	{'copy': 'Копирование'}	['копирование']
86	{'schedule': 'планирование'}	Delete the schedule if required.	В случае необходимости можно отключить планирование.	['schedule']	{'schedule': '▔'}	['▔']
87	{'accrual': 'разграничение'}	Accruals that have been automatically reviewed because the amounts are between the threshold range.	Расходы, в отношении которых автоматически было проведено разграничение, поскольку эти суммы находятся между пороговыми диапазонами.	['accrual']	{'accrual': 'разграничение'}	['разграничение']
88	{'provider': 'провайдер'}	Get information on the data provider and the products they sell	Получите информацию о провайдере данных и о том, какие продукты он продает	['provider']	{'provider': 'провайдере'}	['провайдер']
89	{'service entry sheet': 'ведомость учета услуг'}	A service entry sheet can be created in one of the following ways:	Ведомость учета услуг может быть создана одним из следующих способов:	['service entry sheet']	{'service entry sheet': 'Ведомость учета услуг'}	['ведомость учёт услуга']
90	{'type': 'тип'}	If you like to see only free data products, select the option Free from the filter Contract Type.	Если вы хотите увидеть только бесплатные данные, выберите в фильтре Contract type (Тип контракта) опцию Free (Бесплатная).	['type']	{'type': '▔'}	['▔']
91	{'change': 'изменение'}	Change Connection Properties	Изменение свойств соединения	['change']	{'change': 'Изменение'}	['изменение']
92	{'schedule': 'планирование'}	Create a simple or recurring schedule for your data flow.	Создайте простую или повторяющуюся схему планирования ваших потоков данных.	['schedule']	{'schedule': 'схему'}	['схема']
93	{'undo': 'отмена'}	Undo and Redo Transformations	Отмена и повторение преобразований	['undo']	{'undo': 'Отмена'}	['отмена']
94	{'pause': 'приостановка'}	Pause Real-Time Replication	Приостановка репликации в режиме реального времени	['pause']	{'pause': 'Приостановка'}	['приостановка']
95	{'content': 'контент'}	If objects or data on your system will be overwritten by the import, a warning appears in the import window, and next to the relevant objects in the Content list.	Если при импорте происходит перезапись объектов или данных, то в окне импорта отобразится сообщение с предупреждением, а в списке контента рядом с соответствующими объектами появится значок предупреждения.	['content']	{'content': 'контента'}	['контент']
96	{'set': 'определить'}	In the Manage Your Solution app under Configure Your Solution make system settings under FinanceContract AccountingPosting and DocumentsDefine Account Assignment Data Relevant to Transactions.	В приложении «Управление вашим решением» в разделе «Настройка вашего решения» выполните настройки системы по финансовым контрактам, учету бухгалтерских записей и документам, определите данные назначения учетных записей, актуальные для транзакций.	['set']	{'set': '▔'}	['▔']
97	{'thread': 'тред'}	You can enter a number of threads or a percentage.	В качестве аргумента можно указать количество тред или процентное значение.	['thread']	{'thread': 'тред'}	['тред']
98	{'Personal Data': 'Личные данные', 'personal data': 'личные данные'}	The information retrieval feature supports you to comply with the relevant legal requirements for data protection by allowing you to search for and retrieve all personal data of a specified data subject.	Функция поиска информации помогает соответствовать юридическим требованиям к защите данных, позволяя искать и получать все личные данные конкретного субъекта данных.	['Personal Data', 'personal data']	{'Personal Data': 'личные данные', 'personal data': 'личные данные'}	['личный дать', 'личный дать']
99	{'provider': 'поставщик'}	Data Provider Page	Страница поставщика данных	['provider']	{'provider': 'поставщика'}	['поставщик']
100	{'type': 'тип'}	This option deletes all of the monitored data belonging to this situation type.	Эта опция удаляет все отслеживаемые данные, связанные с этим типом ситуации.	['type']	{'type': 'типом'}	['тип']
101	{'attachment': 'вложение'}	If a payment advice was not entered into the system in advance, but was instead used for clearing the current bank statement item or lockbox item, it can be uploaded as an attachment for more complete record keeping.	Если уведомление о платеже не было заложено в систему заранее, но вместо этого использовалось для согласования счета банка или локального счета, то оно может быть загружено в качестве вложения для более полного ведения учета.	['attachment']	{'attachment': 'вложения'}	['вложение']
102	{'activate': 'активация'}	Activate a supplier list or supplier list version	Активация перечня поставщиков или версии перечня поставщиков	['activate']	{'activate': 'Активация'}	['активация']
103	{'data provider': 'провайдер данных'}	It varies depending on how the data provider offers their products.	Это зависит от того, каким образом провайдер данных предлагает свои продукты.	['data provider']	{'data provider': 'провайдер данных'}	['провайдер данные']
104	{'reporting': 'отчеты'}	Registration for Indirect Taxation Abroad (RITA) enables indirect tax calculation and reporting for multiple countries within a single legal entity.	Регистрация для косвенного налогообложения за рубежом (RITA) позволяет выполнять расчет косвенных налогов и формировать отчеты по нескольким странам в рамках одного юрлица.	['reporting']	{'reporting': 'формировать'}	['формировать']
105	{'category': 'категория'}	For example, if a service technician works on a Public Holiday whereas the Overtime Category planned was Weekend, they can change the Overtime Category.	Например, если мастер работал в день государственного праздника, а запланированная категория сверхурочной работы была категория «Выходные дни», то он может изменить категорию сверхурочной работы.	['category']	{'category': 'категория'}	['категория']
106	{'type': 'тип'}	Deletes the entire monitored data belonging to this situation type.	Удаляет все данные мониторинга, относящиеся к данному типу ситуации.	['type']	{'type': '▔'}	['▔']
107	{'client': 'клиент'}	Add Client to Allowlist	Добавить клиента в список разрешенных пользователей	['client']	{'client': 'клиента'}	['клиент']
108	{'type': 'тип'}	Licenses control access to your data products with contract type License Key (see ).	Лицензии определяют доступ к данным по контрактам типа License Key (см. ).	['type']	{'type': 'типа'}	['тип']
109	{'change': 'изменить'}	Change or Delete Assignments	Изменить или удалить задание	['change']	{'change': 'Изменить'}	['изменить']
110	{'provider': 'поставщик'}	You as a user can search and purchase analytical data from data providers.	Вы, как пользователь, можете искать и покупать аналитические данные у поставщиков данных.	['provider']	{'provider': 'поставщиков'}	['поставщик']
111	{'schedule': 'планирование'}	If a schedule is set for the data flow, see by when the next run is scheduled.	Если для потока данных настроены параметры планирования, можно посмотреть, когда планируется следующий запуск.	['schedule']	{'schedule': 'планирования'}	['планирование']
112	{'provider': 'провайдер'}	The OData service provider URL needs to be publicly available.	URL-адрес провайдера службы OData должен быть доступен для общественности.	['provider']	{'provider': 'провайдера'}	['провайдер']
113	{'rate': 'курс'}	Consolidation Monthly Average Rate	Месячный усредненный курс валюты	['rate']	{'rate': 'усредненный'}	['усреднить']
114	{'wizard': 'ассистент'}	For several connection types that use a Data Provisioning agent to connect to the source, you can define advanced properties in another wizard step.	Для нескольких типов подключений, при которых используется агент предоставления данных для подключения к источнику, можно задать дополнительные свойства на следующем шаге ассистента.	['wizard']	{'wizard': 'ассистента'}	['ассистент']
115	{'pattern': 'шаблон'}	Define a recurrence pattern for the job.	Определите шаблон повторения для задачи.	['pattern']	{'pattern': 'шаблон'}	['шаблон']
116	{'type': 'тип'}	The following product types are currently supported:	На данный момент поддерживаются следующие типы продуктов:	['type']	{'type': 'типы'}	['тип']
117	{'provider': 'провайдер'}	OData service provider URL of SAP SuccessFactors.	URL провайдера услуги OData, предоставляемой компанией SAP SuccessFactors.	['provider']	{'provider': 'провайдера'}	['провайдер']
118	{'inactive': 'неактивно', 'edit': 'редактировать'}	Click Edit and use the Yes/ No switch to change the version to active or inactive respectively.	Нажмите Редактировать и используйте переключатель Yes/No, чтобы установить для версии значение Активно или Неактивно соответственно.	['inactive', 'edit']	{'inactive': 'Неактивно', 'edit': 'Редактировать'}	['неактивно', 'редактировать']
119	{'provider': 'провайдер'}	Data Provider ID	ID провайдера данных	['provider']	{'provider': 'провайдера'}	['провайдер']
120	{'schedule': 'планирование'}	Define, edit or delete scheduling options for your persisted views under Schedule.	В разделе Планирование можно настраивать, редактировать или удалять параметры планирования для сохраненных представлений.	['schedule']	{'schedule': 'Планирование'}	['планирование']
121	{'copy': 'скопировать'}	Copy time entries	Скопировать записываемое время	['copy']	{'copy': 'Скопировать'}	['скопировать']
122	{'edit': 'редактировать'}	You could also chooseEdit Chart PromptsC_FINANCIALPOSITIONQUERY1, if you only want to change the variables for a specific chart.	Вы также можете выбрать команду Редактировать параметры диаграммы C_FINANCIALPOSITIONQUERY1, если вы хотите изменить переменные только для определенной диаграммы.	['edit']	{'edit': 'Редактировать'}	['редактировать']
123	{'tab': 'вкладка'}	Process History tab	Вкладка История процессов	['tab']	{'tab': 'Вкладка'}	['вкладка']
124	{'provider': 'провайдер'}	As a data provider, your main objective is to offer valuable data products to the users of the Data Marketplace in SAP Data Warehouse Cloud.	Как провайдер данных, ваша главная цель заключается в том, чтобы предлагать ценные продукты данных пользователям площадки Data Marketplace в SAP Data Warehouse Cloud.	['provider']	{'provider': 'провайдер'}	['провайдер']
125	{'type': 'тип'}	Choose one of the following action types:	Выберите тип действия:	['type']	{'type': 'тип'}	['тип']
126	{'schedule': 'планирование'}	How to Schedule Destruction Runs for Archiving Files	Как настроить планирование удаления файлов для архивирования	['schedule']	{'schedule': 'планирование'}	['планирование']
127	{'scope': 'объем'}	The Custom Code Migration app allows you to add or remove packages to/from the scope manually.	Приложение Custom Code Migration позволяет вручную добавлять в объем или удалять из него пакеты.	['scope']	{'scope': 'объем'}	['объём']
128	{'contract': 'договор'}	View and analyze expired or expiring service contracts	Просматривать и анализировать договоры на обслуживание, срок действия которых истек или скоро истечет;	['contract']	{'contract': 'договоры'}	['договор']
129	{'retention period': 'срок хранения'}	The retention period consists of the residence period and blocking period.	Срок хранения делится на период хранения и блокировки.	['retention period']	{'retention period': 'Срок хранения'}	['срок хранение']
