	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
48	{'schedule': 'планирование'}	Select the relevant persisted view and create a simple or recurring schedule for your view.	Выберите соответствующий устойчивый вид и создайте простой или повторяющийся график для вашего просмотра.	['schedule']	{'schedule': 'график'}	['график']
49	{'data provider': 'провайдер данных'}	To be able to use the data product, the data provider will send an activation key via email that provides authorization to access one or multiple data products.	Чтобы использовать продукт данных, поставщик данных отправит ключ активации по электронной почте, который предоставляет разрешение на доступ к одному или нескольким продуктам данных.	['data provider']	{'data provider': 'поставщик данных'}	['поставщик данные']
50	{'residence period': 'период активного хранения'}	At the end of the longest configured residence period, the data is blocked or deleted.	В конце самого продолжительного периода активного проживания данные блокируются или удаляются.	['residence period']	{'residence period': 'периода активного проживания'}	['период активный проживание']
51	{'suspension': 'приостановление'}	Suspension of JVA Projects, Partners, and Equity Groups	Приостановление деятельности групп по обеспечению равноправия и партнерства JVA	['suspension']	{'suspension': 'Приостановление'}	['приостановление']
52	{'project type': 'тип проекта'}	Sourcing Project, Sourcing Project Name, Sourcing Project Type, Central Company Code, Central Purchasing Group, Central Purchasing Organization, Material Group, Currency, Purchasing Responsible, Status.	Источник проекта, имя проекта, тип исходного проекта, Центральный код предприятия, Центральная группа закупок, Центральная целевая организация, материальная группа, валюта, закупка, ответственное состояние, состояние.	['project type']	{'project type': 'тип проекта'}	['тип проект']
53	{'wizard': 'ассистент'}	Click ImportImport Permissions to open the Import Permissions wizard and follow the instructions.	Нажмите кнопку Импорт разрешений, чтобы открыть мастер импорта разрешений и следовать инструкциям.	['wizard']	{'wizard': 'мастер'}	['мастер']
54	{'flow': 'поток'}	By switching to the lineage view, you can trace the data provisioning and flow of a model.	Переключаясь к представлению линейки, вы можете проследить данные, обеспечивающие и поток модели.	['flow']	{'flow': 'поток'}	['поток']
55	{'mapping': 'сопоставление'}	Choose Define Mapping to assign the fields of your user data from the CSV file to the fields in user management.	Выберите Определение отображения для назначения полей данных пользователя из файла CSV в поля в управлении пользователем.	['mapping']	{'mapping': 'отображения'}	['отображение']
56	{'due date': 'дата исполнения'}	The app displays all tasks (together with their attributes, such as title, type, status, due date, processor, etc.), and sorts them by due date so that all overdue and due tasks are displayed at a first place.	В приложении отображаются все задачи (вместе со своими атрибутами, типами, типами, типами, состоянием, датой, процессором, и т.д.), и сортируют их по дате, чтобы все просроченные и должные задачи отображались в первую очередь.	['due date']	{'due date': 'дате'}	['дата']
57	{'tag': 'отметить'}	Select one or more entries to tag your products with related SAP applications.	Выберите один или несколько записей, чтобы отметить ваши продукты с связанными SAP приложениями.	['tag']	{'tag': 'отметить'}	['отметить']
58	{'provider': 'провайдер'}	The provider has removed the data product from the available data product list.	Поставщик удалил продукт данных из доступного списка продуктов данных.	['provider']	{'provider': 'Поставщик'}	['поставщик']
59	{'transaction': 'транзакция'}	Source Reference Transaction	Источник: ссылочная транзакция	['transaction']	{'transaction': 'транзакция'}	['транзакция']
60	{'custom field': 'пользовательское поле'}	Publishing or deletion of at least one custom field failed.	Издательство или удаление хотя бы одного пользовательского поля не удалось.	['custom field']	{'custom field': 'пользовательского поля'}	['пользовательский поле']
61	{'pane': 'область'}	Additionally, the structure pane contains the options for template rules and text blocks rules.	Кроме того, в области структуры содержатся варианты правил шаблонов и правил текстовых блоков.	['pane']	{'pane': 'области'}	['область']
62	{'residence period': 'период активного хранения'}	The residence period is part of the overall retention period.	Период проживания является частью всего периода хранения.	['residence period']	{'residence period': 'Период проживания'}	['период проживание']
63	{'part': 'деталь'}	Adds the selected part or assembly to the Target (In Work) Panel.	Добавляет выбранную часть или собрание в панель Целевой (В работе)	['part']	{'part': 'часть'}	['часть']
64	{'range': 'интервал'}	If you select the time range, you get to the know the available quantity of the material.	Если вы выбираете диапазон времени, вы получите знать доступное количество материала.	['range']	{'range': 'диапазон'}	['диапазон']
65	{'provider': 'поставщик'}	In the Manage Cash Pools app, the following service providers are supported:	В приложении Управление наличными пулами поддерживаются следующие поставщики услуг:	['provider']	{'provider': 'поставщики'}	['поставщик']
66	{'balance': 'баланс'}	Balance Transaction Currency – The currency of the G/L account where the journal entry was posted.	Валюта баланса – валюта счета G/L, где была размещена запись журнала.	['balance']	{'balance': 'баланса'}	['баланс']
67	{'copy': 'скопировать'}	The Copy and Remove buttons are active only when at least one alternative control is selected.	Копировать и Удалить кнопки активны только тогда, когда выбран хотя бы один альтернативный контроль.	['copy']	{'copy': 'Копировать'}	['копировать']
68	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in the Review Purchase Order Accruals - My Inbox app	"Разграничения, которые были вручную рассмотрены в разделе Обзор: Покупка заказов, разграничения - приложение ""Мой вход""."	['accrual']	{'accrual': 'Разграничения'}	['разграничение']
69	{'type': 'вид'}	Select Work Pack Type from the drop-down list.	Выберите тип пакета работы из раскрывающегося списка.	['type']	{'type': 'тип'}	['тип']
70	{'use': 'использование'}	Use the File Repository	Используйте репозитария файлов	['use']	{'use': 'Используйте'}	['использовать']
71	{'type': 'тип'}	Substitution Item Type	Тип элемента замещения	['type']	{'type': 'Тип'}	['тип']
72	{'schedule': 'планирование'}	You can also modify the existing schedule of a data flow or delete it.	Также можно изменить существующее расписание потока данных или удалить его.	['schedule']	{'schedule': 'расписание'}	['расписание']
73	{'type': 'тип'}	Displays the available run types.	Отображает доступные прогонов типы.	['type']	{'type': 'типы'}	['тип']
74	{'output': 'вывод', 'input': 'ввод'}	To manually map an input column to an output column, drag it from the left list and drop it onto the column in the right list.	Чтобы вручную отображать столбец ввода в выходной столбец, перетащите его из левого списка и выведите его на столбец в нужный список.	['output', 'input']	{'output': 'выходной', 'input': '▔'}	['выходной', '▔']
75	{'type': 'вид'}	The RECORD COUNT type is a table-wide statistic.	ЗАПИСЕЙ КОНТ - это статистическая таблица.	['type']	{'type': '▔'}	['▔']
76	{'allocation': 'перерасчет'}	This means that essential features are missing, such as the allocation to a business area.	Это означает, что основные функции отсутствуют, например, выделение в сферу бизнеса.	['allocation']	{'allocation': 'выделение'}	['выделение']
77	{'contract': 'договор'}	The point in time when the primary processing purpose ends, for example, a contract is fulfilled.	Точка во времени, когда основная цель обработки заканчивается, например, договор выполняется.	['contract']	{'contract': 'договор'}	['договор']
78	{'edit': 'редактировать'}	Click the Edit Details link, to edit the technical details.	Нажмите ссылку Изменить сведения, чтобы изменить технические сведения.	['edit']	{'edit': 'Изменить'}	['изменить']
79	{'demand-driven': 'на основе потребности'}	Select the corresponding checkbox for demand-driven MRP components and/or top-level materials.	Выберите соответствующий флажок для компонентов МРП и материалов верхнего уровня.	['demand-driven']	{'demand-driven': 'МРП'}	['мрп']
80	{'input': 'ввод', 'join': 'соединение'}	Select the Join operator from the toolbar and drop it in the canvas and then connect two sources or other nodes to it as inputs.	Выберите оператор соединения из панели инструментов и переместите его в холст, а затем подключите два источника или другие узлы к нему в качестве входа.	['input', 'join']	{'input': 'входа', 'join': '▔'}	['вход', '▔']
81	{'space': 'пространство'}	Spaces are environments that bring data models, connections, compute and storage resources together for a specific line of business or use-case.	Пространства - это средства, которые приносят модели данных, соединения, вычислительные и ресурсы хранения вместе для конкретной линии бизнеса или использования.	['space']	{'space': 'Пространства'}	['пространство']
82	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in this app	Обязанности, которые были вручную проверенные в этом приложении;	['accrual']	{'accrual': 'Обязанности'}	['обязанность']
83	{'residence period': 'период активного хранения'}	The retention period is a combination of the residence period and the blocking period.	Срок аренды объединяет период проживания и период блокировки.	['residence period']	{'residence period': 'период проживания'}	['период проживание']
84	{'contract': 'контракт', 'assembly': 'сборка'}	Enterprise Contract Assembly integrates with SAP S/4HANA for enterprise contract management, in order to generate virtual documents based on the templates and text blocks available in Enterprise Contract Assembly.	Контракт предприятия интегрирован с SAP S/4HANA для управления контрактом предприятия, чтобы генерировать виртуальные документы, основанные на шаблонах и текстовых блоках, доступных в собрании предприятия.	['contract', 'assembly']	{'contract': 'Контракт', 'assembly': '▔'}	['контракт', '▔']
85	{'copy': 'копирование'}	Copy existing item to add new one	Копировать существующий элемент, чтобы добавить новое	['copy']	{'copy': 'Копировать'}	['копировать']
86	{'schedule': 'планирование'}	Delete the schedule if required.	При необходимости удалите расписание.	['schedule']	{'schedule': 'расписание'}	['расписание']
87	{'accrual': 'разграничение'}	Accruals that have been automatically reviewed because the amounts are between the threshold range.	Обнаружения, которые были автоматически рассмотрены, потому что суммы между пороговым диапазоном.	['accrual']	{'accrual': 'Обнаружения'}	['обнаружение']
88	{'provider': 'провайдер'}	Get information on the data provider and the products they sell	Получить информацию о поставщике данных и продуктах, которые они продают.	['provider']	{'provider': 'поставщике'}	['поставщик']
89	{'service entry sheet': 'ведомость учета услуг'}	A service entry sheet can be created in one of the following ways:	Листа входа в службу могут быть созданы одним из следующих способов:	['service entry sheet']	{'service entry sheet': 'Листа входа службу'}	['лист вход служба']
90	{'type': 'тип'}	If you like to see only free data products, select the option Free from the filter Contract Type.	Если требуется просмотреть только свободные продукты данных, выберите опцию Свободно из типа фильтра Контракт.	['type']	{'type': 'типа'}	['тип']
91	{'change': 'изменение'}	Change Connection Properties	Свойства подключения	['change']	{'change': '▔'}	['▔']
92	{'schedule': 'планирование'}	Create a simple or recurring schedule for your data flow.	Создайте простое или повторяющееся расписание для потока данных.	['schedule']	{'schedule': 'расписание'}	['расписание']
93	{'undo': 'отмена'}	Undo and Redo Transformations	Отмена и повтор преобразований.	['undo']	{'undo': 'Отмена'}	['отмена']
94	{'pause': 'приостановка'}	Pause Real-Time Replication	Причина реального тиражирования	['pause']	{'pause': 'Причина'}	['причина']
95	{'content': 'контент'}	If objects or data on your system will be overwritten by the import, a warning appears in the import window, and next to the relevant objects in the Content list.	Если объекты или данные вашей системы будут переписаны импортом, в окне импорта появится предупреждение, а рядом с соответствующими объектами в списке Содержания.	['content']	{'content': 'Содержания'}	['содержание']
96	{'set': 'определить'}	In the Manage Your Solution app under Configure Your Solution make system settings under FinanceContract AccountingPosting and DocumentsDefine Account Assignment Data Relevant to Transactions.	В разделе Управление приложениями вашего решения в разделе Настройка параметров системы в разделе ФинансыКонкретные учетные записи; Отчеты и ДокументыЗащита данных учетных записей Пользователя, связанные с транзакциями.	['set']	{'set': '▔'}	['▔']
97	{'thread': 'тред'}	You can enter a number of threads or a percentage.	Вы можете ввести количество потоков или процент.	['thread']	{'thread': 'потоков'}	['поток']
98	{'Personal Data': 'Личные данные', 'personal data': 'личные данные'}	The information retrieval feature supports you to comply with the relevant legal requirements for data protection by allowing you to search for and retrieve all personal data of a specified data subject.	Функция поиска информации поддерживает вас соблюдать соответствующие юридические требования к защите данных, позволяя искать и извлекать все личные данные определенного субъекта данных:	['Personal Data', 'personal data']	{'Personal Data': 'личные данные', 'personal data': 'личные данные'}	['личный дать', 'личный дать']
99	{'provider': 'поставщик'}	Data Provider Page	"Страница ""Поставщик данных"""	['provider']	{'provider': 'Поставщик'}	['поставщик']
100	{'type': 'тип'}	This option deletes all of the monitored data belonging to this situation type.	Эта опция удаляет все контролируемые данные, принадлежащие этому типу ситуаций.	['type']	{'type': 'типу'}	['тип']
101	{'attachment': 'вложение'}	If a payment advice was not entered into the system in advance, but was instead used for clearing the current bank statement item or lockbox item, it can be uploaded as an attachment for more complete record keeping.	Если платежный совет не был введен в систему заранее, но вместо этого использовалось для очистки текущего элемента заявления банка или элемента блокировки, он может быть загружен в качестве приложения для более полного хранения записи.	['attachment']	{'attachment': 'приложения'}	['приложение']
102	{'activate': 'активация'}	Activate a supplier list or supplier list version	Активировать список поставщиков или версию списка поставщиков;	['activate']	{'activate': 'Активировать'}	['активировать']
103	{'data provider': 'провайдер данных'}	It varies depending on how the data provider offers their products.	В зависимости от того, как поставщик данных предлагает свои продукты.	['data provider']	{'data provider': 'поставщик данных'}	['поставщик данные']
104	{'reporting': 'отчеты'}	Registration for Indirect Taxation Abroad (RITA) enables indirect tax calculation and reporting for multiple countries within a single legal entity.	Регистрация косвенного налогообложения за пределами (RITA) позволяет косвенное налогообложение и отчетность для нескольких стран в пределах одного юридического лица.	['reporting']	{'reporting': 'отчетность'}	['отчётность']
105	{'category': 'категория'}	For example, if a service technician works on a Public Holiday whereas the Overtime Category planned was Weekend, they can change the Overtime Category.	Например, если сервисный техник работает на Общественном празднике, тогда как запланированная в Овертайме категория была Выходной, они могут изменить категорию Овертайма.	['category']	{'category': 'категорию'}	['категория']
106	{'type': 'тип'}	Deletes the entire monitored data belonging to this situation type.	Удаляет все данные мониторинга, относящиеся к этому типу.	['type']	{'type': '▔'}	['▔']
107	{'client': 'клиент'}	Add Client to Allowlist	Добавление клиента в Разрешить список	['client']	{'client': 'клиента'}	['клиент']
108	{'type': 'тип'}	Licenses control access to your data products with contract type License Key (see ).	Лицензионный контроль доступа к вашей продукции данных с типом контракта Лицензионный ключ (см. ).	['type']	{'type': 'типом'}	['тип']
109	{'change': 'изменить'}	Change or Delete Assignments	Изменение или удаление оценок	['change']	{'change': 'Изменение'}	['изменение']
110	{'provider': 'поставщик'}	You as a user can search and purchase analytical data from data providers.	Вы можете искать и покупать аналитические данные у поставщиков данных.	['provider']	{'provider': 'поставщиков'}	['поставщик']
111	{'schedule': 'планирование'}	If a schedule is set for the data flow, see by when the next run is scheduled.	Если расписание задано для потока данных, см. при следующем запуске.	['schedule']	{'schedule': 'расписание'}	['расписание']
112	{'provider': 'провайдер'}	The OData service provider URL needs to be publicly available.	URL-провайдер службы OData должен быть публично доступен.	['provider']	{'provider': 'провайдер'}	['провайдер']
113	{'rate': 'курс'}	Consolidation Monthly Average Rate	Ежемесячный среднемесячный рейтинг	['rate']	{'rate': '▔'}	['▔']
114	{'wizard': 'ассистент'}	For several connection types that use a Data Provisioning agent to connect to the source, you can define advanced properties in another wizard step.	Для нескольких типов подключений, использующих агент обеспечения данных, для подключения к источнику можно определить дополнительные свойства в другом шаге мастера.	['wizard']	{'wizard': 'мастера'}	['мастер']
115	{'pattern': 'шаблон'}	Define a recurrence pattern for the job.	Определение повторов задачи.	['pattern']	{'pattern': 'повторов'}	['повтор']
116	{'type': 'тип'}	The following product types are currently supported:	В настоящее время поддерживаются следующие типы продуктов:	['type']	{'type': '▔'}	['▔']
117	{'provider': 'провайдер'}	OData service provider URL of SAP SuccessFactors.	Сервис сервисного поставщика САП «Успешные факторы».	['provider']	{'provider': 'поставщика'}	['поставщик']
118	{'inactive': 'неактивно', 'edit': 'редактировать'}	Click Edit and use the Yes/ No switch to change the version to active or inactive respectively.	Нажмите кнопку Изменить и использовать Yes/ Нет переключать, чтобы изменить версию на активный или неактивный соответственно.	['inactive', 'edit']	{'inactive': 'неактивный', 'edit': 'Изменить'}	['неактивный', 'изменить']
119	{'provider': 'провайдер'}	Data Provider ID	идентификатор поставщика данных	['provider']	{'provider': 'поставщика'}	['поставщик']
120	{'schedule': 'планирование'}	Define, edit or delete scheduling options for your persisted views under Schedule.	Определите, отредактируйте или удалите параметры планирования для сохраненных представлений в разделе Расписание.	['schedule']	{'schedule': 'Расписание'}	['расписание']
121	{'copy': 'скопировать'}	Copy time entries	Копировать записи времени	['copy']	{'copy': 'Копировать'}	['копировать']
122	{'edit': 'редактировать'}	You could also chooseEdit Chart PromptsC_FINANCIALPOSITIONQUERY1, if you only want to change the variables for a specific chart.	Вы также можете выбрать PromptsC_FINANCIALPOSITIONQUERY1, если вы хотите только изменить переменные для конкретной диаграммы.	['edit']	{'edit': 'изменить'}	['изменить']
123	{'tab': 'вкладка'}	Process History tab	История процесса	['tab']	{'tab': '▔'}	['▔']
124	{'provider': 'провайдер'}	As a data provider, your main objective is to offer valuable data products to the users of the Data Marketplace in SAP Data Warehouse Cloud.	В качестве поставщика данных Ваша главная цель состоит в том, чтобы предложить пользователям рынка данных в облаке хранилищ данных SAP.	['provider']	{'provider': 'поставщика'}	['поставщик']
125	{'type': 'тип'}	Choose one of the following action types:	Выберите один из следующих типов действий:	['type']	{'type': 'типов'}	['тип']
126	{'schedule': 'планирование'}	How to Schedule Destruction Runs for Archiving Files	Расписание уничтожения файлов для архивирования	['schedule']	{'schedule': 'Расписание'}	['расписание']
127	{'scope': 'объем'}	The Custom Code Migration app allows you to add or remove packages to/from the scope manually.	Приложение миграции пользовательского кода позволяет добавлять или удалять пакеты в/из области вручную.	['scope']	{'scope': 'области'}	['область']
128	{'contract': 'договор'}	View and analyze expired or expiring service contracts	Просмотр и анализ истекающих или истекающих контрактов на обслуживание	['contract']	{'contract': 'контрактов'}	['контракт']
129	{'retention period': 'срок хранения'}	The retention period consists of the residence period and blocking period.	Период удерживания состоит из периода проживания и блокировки периода.	['retention period']	{'retention period': 'Период удерживания'}	['период удерживание']
130	{'story': 'журнал'}	SAP Analytics Cloud Story	SAP Analytics Cloud Story	['story']	{'story': 'Story'}	['story']
131	{'space': 'пространство'}	To solve this problem, queries from certain spaces can be favored, meaning they will be processed faster than queries from other spaces.	Чтобы решить эту проблему, запросы из некоторых пространств могут быть благоприятными, что означает, что они будут обрабатываться быстрее, чем запросы из других пространств.	['space']	{'space': 'пространств'}	['пространство']
132	{'rate': 'курс'}	Budget Consolidation Monthly Average Rate	Консолидация бюджета ежемесячно Средний тариф	['rate']	{'rate': 'Тариф'}	['тариф']
133	{'tab': 'вкладка'}	Process Flow tab	Вкладка Выполнение процесса	['tab']	{'tab': 'Вкладка'}	['вкладка']
134	{'type': 'вид'}	The following calculation types are supported:	Поддерживаются следующие типы расчетов:	['type']	{'type': 'типы'}	['тип']
