	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
34	{'period': 'Periode'}	The inspector detects issues for each top-level material per time period.	Der Prüfer erkennt Probleme für jedes Material der obersten Ebene pro Periode.	['period']	{'period': 'Periode'}	['periode']
35	{'root': 'Stamm'}	Any path used with this connection will be prefixed with this root path.	Jeder Pfad, der mit dieser Verbindung verwendet wird, wird mit diesem Stamm-Pfad vorangestellt.	['root']	{'root': 'Stamm-Pfad'}	['stamm']
36	{'type': 'Art'}	It must be unique for the clause type in each language.	Es muss für jede Art der Klausel in jeder Sprache einzigartig sein.	['type']	{'type': 'Klausel'}	['klausel']
37	{'acceptance': 'Abnahme'}	Enables you to indicate if the acceptance of an ordered item is to take place at the point of origin.	Ermöglicht Ihnen anzugeben, ob die Abnahme einer bestellten Ware am Ursprungsort erfolgen soll.	['acceptance']	{'acceptance': 'Abnahme'}	['abnahme']
38	{'space': 'Space'}	Enter a name for your space.	Geben Sie einen Namen für Ihren Space ein.	['space']	{'space': 'Space'}	['space']
39	{'revision': 'überarbeitete Version'}	Changes within the same version are saved as new revisions.	Änderungen innerhalb derselben Version werden als neue überarbeitete Version gespeichert.	['revision']	{'revision': 'überarbeitete Version'}	['überarbeitet version']
40	{'data provider': 'Datenprovider'}	You can search and purchase analytical data from data providers.	Sie können analytische Daten von Datenprovidern suchen und erwerben.	['data provider']	{'data provider': 'Datenprovidern'}	['datenprovidern']
41	{'start': 'Start'}	The projected plant stock can be calculated from the current stock- or requirements situation for the start date of the reference object.	Der projizierte Pflanzenbestand kann aus der aktuellen Bestands- oder Bedarfssituation für den Start-Datum des Referenzobjekts berechnet werden.	['start']	{'start': 'Start-Datum'}	['start']
42	{'pricing date': 'Preisfindungsdatum'}	Provide all the mandatory details such as the Pricing Date, Currency, and Quantity, and choose Simulate.	Geben Sie alle erforderlichen Angaben wie das Preisfindungsdatum, die Währung und die Menge ein und wählen Sie „Simulieren“.	['pricing date']	{'pricing date': 'Preisfindungsdatum'}	['preisfindungsdatum']
43	{'layer': 'Schicht'}	Data Layer Object Properties - Shared Content Between WA and HP	Daten-Schicht-Objekteigenschaften – Gemeinsamer Inhalt zwischen WA und HP	['layer']	{'layer': 'Schicht-Objekteigenschaften'}	['schicht']
44	{'create': 'erstellen'}	Select Create Filter and add your filter conditions:	Wählen Sie „Filter erstellen“ und fügen Sie Ihre Filterbedingungen hinzu:	['create']	{'create': 'erstellen'}	['erstellen']
45	{'space': 'Space'}	Create a new space.	Erstellen Sie ein neues Space.	['space']	{'space': 'Space'}	['space']
46	{'type': 'Typ'}	In each condition record where you define a scale value, you can further specify the scale type.	In jedem Bedingungsdatensatz, in dem Sie einen Skalenwert definieren, können Sie den Typ der Skala zusätzlich festlegen.	['type']	{'type': 'Typ'}	['typ']
47	{'schedule': 'Zeitplan', 'summary': 'Übersicht'}	This is the summary of your schedule.	Dies ist die Übersicht von Ihrem Zeitplan.	['schedule', 'summary']	{'schedule': 'Zeitplan', 'summary': 'Übersicht'}	['zeitplan', 'übersicht']
48	{'space': 'Space'}	Select the Space you would like to work in.	Wählen Sie den Space aus, in dem Sie arbeiten möchten.	['space']	{'space': 'Space'}	['space']
49	{'report': 'Bericht'}	The following reporting periods are not available in this app:	Die folgenden Berichtszeiträume sind in dieser App nicht verfügbar:	['report']	{'report': 'Berichtszeiträume'}	['berichtszeitraum']
50	{'consumption model': 'Verbrauchsmodell'}	You can define measures for your consumption model.	Sie können Maßnahmen für Ihr Verbrauchsmodell definieren.	['consumption model']	{'consumption model': 'Verbrauchsmodell'}	['verbrauchsmodell']
51	{'trigger': 'Auslöser'}	[if Enable Statement-level Triggers = true] Create Statement-level Insert Triggers	[Wenn Enable Statement-level Triggers = true] Erstellen Sie Statement-level Insert Auslöser	['trigger']	{'trigger': 'Auslöser'}	['auslöser']
52	{'order': 'Auftrag'}	The Work Center column lists the resource of the corresponding order.	Die Spalte „Arbeitszentrum“ listet die Ressource des entsprechenden Auftrags auf.	['order']	{'order': 'Auftrags'}	['auftrag']
53	{'client': 'Client'}	Make your view visible to analytical clients.	Machen Sie Ihre Sichtweise für analytische Clients sichtbar.	['client']	{'client': 'Clients'}	['client']
54	{'interval': 'Intervall'}	Defines a relative time interval for which you want to determine the creation of the necessary physical inventory documents for your cycle counting process.	Definiert ein relatives Intervall, für das Sie die Erstellung der notwendigen physischen Bestandsdokumente für Ihren Zählprozess festlegen möchten.	['interval']	{'interval': 'Intervall'}	['intervall']
55	{'space': 'Space'}	see the storage status of your space	Sehen Sie den Speicherstatus Ihres Space.	['space']	{'space': 'Space'}	['space']
56	{'create': 'erstellen'}	If you wish to create a role without extending a predefined standard role, choose the blank template.	Wenn Sie eine Rolle erstellen möchten, ohne eine vordefinierte Standardrolle zu erweitern, wählen Sie die leere Vorlage.	['create']	{'create': 'erstellen'}	['erstellen']
57	{'task log': 'Aufgabenprotokoll'}	You access these detailed task logs by navigating to the Data Integration Monitor - Details screen of the relevant task.	Sie greifen auf diese detaillierten Aufgabenprotokolle zu, indem Sie zum Bildschirm „Datenintegrationsmonitor – Details“ der entsprechenden Aufgabe navigieren.	['task log']	{'task log': 'Aufgabenprotokolle'}	['aufgabenprotokoll']
58	{'provider': 'Provider'}	When a new delivery is made available by the provider, the Status of your data product is outdated.	Wenn eine neue Auslieferung vom Provider verfügbar gemacht wird, ist der Status Ihres Datenprodukts veraltet.	['provider']	{'provider': 'Provider'}	['provider']
59	{'connector': 'Connector'}	Cloud Connectors that you want to use for data flows only don't require an entry in this list.	Cloud Connectors, die Sie nur für Datenströme verwenden möchten, benötigen keinen Eintrag in dieser Liste.	['connector']	{'connector': '▔'}	['▔ertrat<sos>']
60	{'release': 'Release'}	To publish the release at a later point in time, click Save.	Um das Release zu einem späteren Zeitpunkt zu veröffentlichen, klicken Sie auf Speichern.	['release']	{'release': 'Release'}	['release']
61	{'skill': 'Qualifikation'}	These skills are specified in the resource request.	Diese Qualifikationen sind in der Ressourcenanfrage angegeben.	['skill']	{'skill': 'Qualifikationen'}	['qualifikation']
62	{'provider': 'Provider'}	The provider has removed the data product from the available data product list.	Der Provider hat das Datenprodukt aus der verfügbaren Datenproduktliste entfernt.	['provider']	{'provider': 'Provider'}	['provider']
63	{'data provider': 'Datenprovider'}	To activate a data provider profile for which you’ve received an activation key, click Activate, enter the key, and click Activate.	Um ein Datenanbieterprofil zu aktivieren, für das Sie einen Aktivierungsschlüssel erhalten haben, klicken Sie auf „Aktivieren“, geben Sie den Schlüssel ein und klicken Sie auf „Aktivieren“.	['data provider']	{'data provider': 'Datenanbieterprofil'}	['datenanbieterprofil']
64	{'Menu': 'Menü'}	Rename a column by clicking MenuChange Business Name	Benennen Sie eine Spalte um, indem Sie auf „Geschäftsname ändern“ im Menü klicken.	['Menu']	{'Menu': '▔'}	['▔ertrat<sos>']
65	{'allocation': 'Zuordnung'}	Dynamic Memory Allocation for Data Flows	Dynamische Speicher-Zuordnung für Datenflüsse	['allocation']	{'allocation': 'Speicher-Zuordnung'}	['speicher']
66	{'data provider': 'Datenprovider'}	To manage your products and licenses, to publish new releases, and to maintain your data provider profile page, the Data Sharing Cockpit offers you tailored apps for each task and workflow.	Um Ihre Produkte und Lizenzen zu verwalten, neue Versionen zu veröffentlichen und Ihr Datenprovider-Profil zu verwalten, bietet Ihnen das Data Sharing Cockpit maßgeschneiderte Apps für jede Aufgabe und jeden Workflow an.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
67	{'release': 'Release'}	Save or publish a release.	Speichern oder veröffentlichen Sie ein Release.	['release']	{'release': 'Release'}	['release']
68	{'message': 'Nachricht'}	Read the messages to understand if there are any errors or warnings, if the actions you performed on the template were successful, if further action is required from you, and so on.	Lesen Sie die Nachrichten, um zu verstehen, ob Fehler oder Warnungen vorliegen, ob die von Ihnen auf der Vorlage durchgeführten Aktionen erfolgreich waren, ob weitere Aktionen von Ihnen erforderlich sind und so weiter.	['message']	{'message': 'Nachrichten'}	['nachricht']
69	{'space': 'Platz'}	Resolve the memory issues by deleting unecessary data in your space or by assigning more memory to your space.	Beheben Sie die Speicherprobleme, indem Sie unerwünschte Daten in Ihrem Platz löschen oder mehr Speicher Ihrem Platz zuweisen.	['space']	{'space': 'Platz'}	['platz']
70	{'end user': 'Endbenutzer'}	Choose the Go to App button to open the end user app.	Klicken Sie auf die Schaltfläche „Zur App wechseln“, um die Endbenutzer-App zu öffnen.	['end user']	{'end user': 'Endbenutzer'}	['endbenutzer']
71	{'data provider': 'Datenprovider'}	Enter an email address for the internal communication between you as the data provider and SAP.	Geben Sie eine E-Mail-Adresse für die interne Kommunikation zwischen Ihnen als Datenprovider und SAP ein.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
72	{'data provider': 'Datenprovider'}	You can now switch to the data provider profile.	Sie können nun zum Profil des Datenanbieters wechseln.	['data provider']	{'data provider': 'Datenanbieters'}	['datenanbieters']
73	{'create': 'erstellen'}	Create Local Tables	Lokale Tabellen erstellen	['create']	{'create': 'erstellen'}	['erstellen']
74	{'create': 'erstellen'}	If the required connection is not available for selection, you or an administrator need to create the tunnel connection before you can create the SAP BW/4HANA Model Transfer connection.	Wenn die benötigte Verbindung nicht zur Auswahl steht, müssen Sie oder ein Administrator die Tunnelverbindung erstellen, bevor Sie die Verbindung zum SAP BW/4HANA-Modelltransfer erstellen können.	['create']	{'create': 'erstellen'}	['erstellen']
75	{'space': 'Space'}	Set your space priority.	Stellen Sie Ihre Space-Priorität ein.	['space']	{'space': 'Space-Priorität'}	['space']
76	{'breadcrumb': 'Klickpfad'}	Click the consumption model name in the shell bar breadcrumbs to return to it, and then click the  Perspectives tab.	Klicken Sie auf den Namen des Verbrauchsmodells im Klickpfad der Schaltfläche, um dorthin zurückzukehren, und klicken Sie anschließend auf die Registerkarte Perspektiven.	['breadcrumb']	{'breadcrumb': 'Klickpfad'}	['klickpfad']
77	{'provider': 'Provider'}	You can edit the predefined email and then send it to the provider who then gets in touch with you.	Sie können die vordefinierte E-Mail bearbeiten und diese dann an den Provider senden, der sich anschließend mit Ihnen in Verbindung setzt.	['provider']	{'provider': 'Provider'}	['provider']
78	{'incident': 'Meldung'}	For the Heath Check Support  access category, the incident ID references SAP internal incidents raised by automatic health checks.	Für die Zugriffskategorie „Heath Check Support“ bezieht sich die Meldung-ID auf interne Meldungen von SAP, die durch automatische Gesundheitsprüfungen ausgelöst wurden.	['incident']	{'incident': 'Meldung-ID'}	['meldung']
79	{'business name': 'betriebswirtschaftlicher Name'}	Modify the properties of objects, including providing business names for them to make them easier to identify and use for non-technical users.	Ändern Sie die Eigenschaften von Objekten, einschließlich der Angabe von betriebswirtschaftlichen Namen, um sie für nicht-technische Benutzer leichter identifizierbar und verwendbar zu machen.	['business name']	{'business name': 'betriebswirtschaftlichen Namen'}	['betriebswirtschaftlich name']
80	{'work center': 'Arbeitsplatz'}	You can view all top-level materials of the work center.	Sie können alle Materialien der obersten Ebene des Arbeitsplatzes einsehen.	['work center']	{'work center': 'Arbeitsplatz'}	['arbeitsplatz']
81	{'residence period': 'Residenzzeit'}	The residence period is part of the overall retention period.	Die Residenzzeit ist Teil der Gesamtverweildauer.	['residence period']	{'residence period': 'Residenzzeit'}	['residenzzeien']
82	{'trigger': 'Auslöser'}	[if Enable Compound Triggers = true] Flush Threshold of Compound Triggers	[Wenn zusammengesetzte Auslöser aktiviert sind] Spülschwelle von zusammengesetzten Auslösern	['trigger']	{'trigger': '▔'}	['▔ertrat<sos>']
83	{'identifier': 'Identifikator', 'ID': 'ID'}	If such a column does not exist, you may choose to create a calculated column and concatenate values from other columns into it to provide unique identifier values.	Falls eine solche Spalte nicht vorhanden ist, können Sie eine berechnete Spalte erstellen und Werte aus anderen Spalten in diese zusammenführen, um eindeutige Identifikatorwerte bereitzustellen.	['identifier', 'ID']	{'identifier': 'Identifikatorwerte', 'ID': 'Identifikatorwerte'}	['identifikatorwerten', 'identifikatorwerten']
84	{'start': 'Start'}	If no period range is defined, the start date of the Period Range selection defaults to the current date.	Wenn kein Zeitraum definiert ist, wird der Start der Zeitraumauswahl standardmäßig auf das aktuelle Datum gesetzt.	['start']	{'start': '▔'}	['▔ertrat<sos>']
85	{'key mapping': 'Schlüsselzuordnung'}	If switched on, it indicates that each data record of the currently opened business entity finds a match in the selected target business entity with the configured key mapping.	Wenn aktiviert, zeigt es an, dass jeder Datensatz der aktuell geöffneten Geschäftseinheit eine Übereinstimmung in der ausgewählten Zielgeschäftseinheit mit der konfigurierten Schlüsselzuordnung findet.	['key mapping']	{'key mapping': 'Schlüsselzuordnung'}	['schlüsselzuordnungen']
86	{'data selection': 'Datenauswahl', 'item': 'Element'}	If you want to restrict the data to include in the release, select a view from the Items table and enter or paste your data queries in the Data Selection section.	Wenn Sie die Daten einschränken möchten, die in der Veröffentlichung enthalten sein sollen, wählen Sie eine Ansicht aus der Element-Tabelle aus und geben Sie Ihre Datenabfragen ein oder fügen Sie sie im Datenauswahlabschnitt ein.	['data selection', 'item']	{'data selection': 'Datenauswahl', 'item': 'Element-Tabelle'}	['datenauswahl', 'element']
87	{'minimum score': 'Mindest-Score'}	Set the minimum score needed to match an input record with a lookup record and place it in the Review results category.	Legen Sie den Mindest-Score fest, der benötigt wird, um einen Eingangsdatensatz mit einem Referenzdatensatz abzugleichen, und platzieren Sie ihn in der Kategorie „Review-Ergebnisse“.	['minimum score']	{'minimum score': 'Mindest-Score'}	['mindest']
88	{'side panel': 'Seitenbereich'}	Control your join in the Mappings section of its side panel:	Steuern Sie Ihre Verbindung im Seitenbereich der Zuordnungen:	['side panel']	{'side panel': 'Seitenbereich'}	['seitenbereich']
89	{'space': 'Space'}	data related to spaces,	Daten im Zusammenhang mit Space.	['space']	{'space': 'Space'}	['space']
90	{'space': 'Space', 'allow': 'erlauben'}	You could also allow your space data to be consumed in your HDI containers.	Sie könnten auch erlauben, dass Ihre Space-Daten in Ihren HDI-Containern verbraucht werden.	['space', 'allow']	{'space': 'Space-Daten', 'allow': 'erlauben'}	['space', 'erlauben']
91	{'minimum score': 'Mindest-Score'}	Set the minimum score needed to match an input record with a lookup record and place it in the Matched results category.	Legen Sie den Mindest-Score fest, der erforderlich ist, um einen Eingabe-Datensatz mit einem Nachschlage-Datensatz abzugleichen, und ordnen Sie ihn der Kategorie „Übereinstimmende Ergebnisse“ zu.	['minimum score']	{'minimum score': 'Mindest-Score'}	['mindest']
92	{'action': 'Aktion', 'Action': 'Aktion'}	Possible quick actions are:	Mögliche schnelle Aktionen sind:	['action', 'Action']	{'action': 'Aktionen', 'Action': 'Aktionen'}	['aktion', 'aktion']
93	{'condition': 'Bedingung'}	The advantage of this attribute is that you can refer to certain business partners in one condition by using the correct payment clearing group.	Der Vorteil dieses Attributs besteht darin, dass Sie bestimmte Geschäftspartner in einer Bedingung unter Verwendung der korrekten Zahlungsabwicklungsgruppe referenzieren können.	['condition']	{'condition': 'Bedingung'}	['bedingung']
94	{'compliance requirement': 'Compliance-Anforderung'}	Specifies the Valid To date for compliance requirements.	Gibt das Gültigkeitsdatum für Compliance-Anforderungen an.	['compliance requirement']	{'compliance requirement': 'Compliance-Anforderungen'}	['compliance']
95	{'data provider': 'Datenprovider'}	The data provider has entered some details about the product:	Der Datenprovider hat einige Details zum Produkt hinterlegt:	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
96	{'release': 'Release', 'create': 'erstellen'}	Information on the contained data, which is entered in the Create Release wizard.	Informationen zu den enthaltenen Daten, die im Release-Erstellen-Assistenten eingegeben werden.	['release', 'create']	{'release': 'Release', 'create': 'Erstellen'}	['release', 'erstellen']
97	{'type': 'Typ'}	In the Permissions page individual permissions assigned to privilege types are displayed	Auf der Berechtigungen-Seite werden individuelle Berechtigungen, die zu Berechtigungs-Typen zugewiesen sind, angezeigt	['type']	{'type': 'Berechtigungs-Typen'}	['berechtigungen']
98	{'connector': 'Connector'}	Note that Cloud Connectors that you want to use for data flows only don't require an entry in this list.	Hinweis darauf, dass Cloud Connectors, die Sie nur für Datenströme verwenden möchten, keinen Eintrag in dieser Liste erfordern.	['connector']	{'connector': '▔'}	['▔ertrat<sos>']
99	{'space': 'Space'}	The space that was selected to store the data product.	Der Space, der ausgewählt wurde, um das Datenprodukt zu speichern.	['space']	{'space': 'Space'}	['space']
100	{'schedule': 'Zeitplan', 'change': 'Änderung'}	This means that the work center change is only visible in your schedule and is not yet saved in the maintenance order.	Dies bedeutet, dass die Änderung des Arbeitsplatzes nur in Ihrem Zeitplan sichtbar ist und noch nicht im Wartungsauftrag gespeichert wurde.	['schedule', 'change']	{'schedule': 'Zeitplan', 'change': 'Änderung'}	['zeitplan', 'änderung']
101	{'category': 'Kategorie'}	New records that have the same pairing column value as an existing pairing group are automatically placed in the appropriate results category for that pairing group.	Neue Datensätze, die den gleichen Wert in der Paarungsspalte wie eine bestehende Paarungsgruppe haben, werden automatisch in die entsprechende Kategorie für diese Paarungsgruppe platziert.	['category']	{'category': 'Kategorie'}	['kategorie']
102	{'service': 'Service'}	SAP and other SAP products and services mentioned herein as well as their respective logos are trademarks or registered trademarks of SAP SE (or an SAP affiliate company) in Germany and other countries.	SAP und andere hier erwähnte SAP-Produkte und Service sowie deren jeweilige Logos sind Marken oder eingetragene Marken der SAP SE (oder einer SAP-Tochtergesellschaft) in Deutschland und anderen Ländern.	['service']	{'service': 'Service'}	['service']
103	{'data provider': 'Datenprovider'}	To be able to use the data product, the data provider will send an activation key via email that provides authorization to access one or multiple data products.	Um das Datenprodukt nutzen zu können, sendet der Datenanbieter einen Aktivierungsschlüssel per E-Mail, der die Berechtigung zum Zugriff auf ein oder mehrere Datenprodukte gewährt.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
104	{'assigned': 'zugewiesen', 'space': 'Platz'}	It might make sense to delete unnecessary data in your space or to extend the assigned storage.	Es könnte sinnvoll sein, unnötige Daten in Ihrem Platz zu löschen oder die zugewiesene Speicherung zu erweitern.	['assigned', 'space']	{'assigned': 'zugewiesene', 'space': 'Platz'}	['zugewiesen', 'platz']
105	{'insight': 'Analysen'}	There are many ways to collect and combine data to create business insights:	Es gibt viele Möglichkeiten, Daten zu sammeln und zu kombinieren, um Analysen zu erstellen:	['insight']	{'insight': 'Analysen'}	['analyse']
106	{'create': 'anlegen'}	You can create a text block inside the text block library.	Sie können einen Textbaustein in der Textbausteinbibliothek anlegen.	['create']	{'create': 'anlegen'}	['anlegen']
107	{'space': 'Space'}	This space is no longer active.	Dieser Space ist nicht mehr aktiv.	['space']	{'space': 'Space'}	['space']
