	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
43	{'provider': 'провайдер'}	Thanks to the product page created by the data provider you get detailed information on the data product and eventually access to sample data, if available.	Благодаря странице продукта, созданной поставщиком данных, вы получите подробную информацию о продукте данных и, возможно, доступ к образцам данных, если они доступны.	['provider']	{'provider': 'поставщиком'}	['поставщик']
44	{'provider': 'провайдер'}	You can search and browse for data products and data providers.	Вы можете искать и просматривать продукты данных и провайдеров данных.	['provider']	{'provider': 'провайдеров'}	['провайдер']
45	{'range': 'интервал'}	View material consumption or availability for a given time range.	Просмотреть потребление или наличие материала за указанный период времени.	['range']	{'range': '▔'}	['▔']
46	{'input': 'ввод'}	If an input record is matched to more than one lookup records with a score between this threshold and the Matched Records Score, it is placed in the Multiple results category.	Если входная запись соответствует более чем одной записи поиска со значением оценки между этим порогом и оценкой совпадающих записей, она помещается в категорию «Несколько результатов».	['input']	{'input': 'входная'}	['входной']
47	{'type': 'вид'}	You can add items of different types to your sourcing projects.	Вы можете добавлять товары разных типов в свои проекты закупок.	['type']	{'type': 'типов'}	['тип']
48	{'schedule': 'планирование'}	Select the relevant persisted view and create a simple or recurring schedule for your view.	Выберите соответствующий сохраненный вид и создайте простой или периодический график для вашего вида.	['schedule']	{'schedule': 'график'}	['график']
49	{'data provider': 'провайдер данных'}	To be able to use the data product, the data provider will send an activation key via email that provides authorization to access one or multiple data products.	Для того чтобы использовать дата-продукт, поставщик данных отправит активационный ключ по электронной почте, который предоставляет полномочия для доступа к одному или нескольким дата-продуктам.	['data provider']	{'data provider': 'поставщик данных'}	['поставщик данные']
50	{'residence period': 'период активного хранения'}	At the end of the longest configured residence period, the data is blocked or deleted.	По истечении самого длительного активного периода данные блокируются или удаляются.	['residence period']	{'residence period': 'активного периода'}	['активный период']
51	{'suspension': 'приостановление'}	Suspension of JVA Projects, Partners, and Equity Groups	Приостановление проектов JVA, партнеров и групп участия	['suspension']	{'suspension': 'Приостановление'}	['приостановление']
52	{'project type': 'тип проекта'}	Sourcing Project, Sourcing Project Name, Sourcing Project Type, Central Company Code, Central Purchasing Group, Central Purchasing Organization, Material Group, Currency, Purchasing Responsible, Status.	Закупочный проект, Название закупочного проекта, Тип закупочного проекта, Центральный код балансовой единицы, Центральная группа закупок, Центральная организация закупок, Группа материалов, валюта, Ответственный за закупки, Статус.	['project type']	{'project type': 'Тип проекта'}	['тип проект']
53	{'wizard': 'ассистент'}	Click ImportImport Permissions to open the Import Permissions wizard and follow the instructions.	Нажмите Импорт разрешений, чтобы открыть мастер импорта разрешений и следуйте инструкциям.	['wizard']	{'wizard': 'мастер'}	['мастер']
54	{'flow': 'поток'}	By switching to the lineage view, you can trace the data provisioning and flow of a model.	Переключаясь на представление в виде линейки, вы можете проследить предоставление данных и поток модели.	['flow']	{'flow': 'поток'}	['поток']
55	{'mapping': 'сопоставление'}	Choose Define Mapping to assign the fields of your user data from the CSV file to the fields in user management.	"Выберите ""Определить сопоставление"", чтобы назначить поля ваших пользовательских данных из файла CSV полям в управлении пользователями."	['mapping']	{'mapping': 'сопоставление'}	['сопоставление']
56	{'due date': 'дата исполнения'}	The app displays all tasks (together with their attributes, such as title, type, status, due date, processor, etc.), and sorts them by due date so that all overdue and due tasks are displayed at a first place.	Приложение отображает все задачи (вместе с их атрибутами, такими как заголовок, тип, статус, срок выполнения, исполнитель и т. д.) и сортирует их по сроку выполнения, чтобы все просроченные задачи отображались в первую очередь.	['due date']	{'due date': 'сроку выполнения'}	['срок выполнение']
57	{'tag': 'отметить'}	Select one or more entries to tag your products with related SAP applications.	Выберите одну или несколько записей, чтобы привязать ваши продукты к связанным SAP-приложениям.	['tag']	{'tag': 'привязать'}	['привязать']
58	{'provider': 'провайдер'}	The provider has removed the data product from the available data product list.	Поставщик удалил данные из списка доступных данных.	['provider']	{'provider': 'Поставщик'}	['поставщик']
59	{'transaction': 'транзакция'}	Source Reference Transaction	Источник ссылочной транзакции	['transaction']	{'transaction': 'транзакции'}	['транзакция']
60	{'custom field': 'пользовательское поле'}	Publishing or deletion of at least one custom field failed.	Не удалось опубликовать или удалить одно пользовательское поле.	['custom field']	{'custom field': 'пользовательское поле'}	['пользовательский поле']
61	{'pane': 'область'}	Additionally, the structure pane contains the options for template rules and text blocks rules.	Кроме того, панель структуры содержит опции для правил шаблона и правил текстовых блоков.	['pane']	{'pane': 'панель'}	['панель']
62	{'residence period': 'период активного хранения'}	The residence period is part of the overall retention period.	Срок пребывания является частью общего срока хранения.	['residence period']	{'residence period': 'Срок пребывания'}	['срок пребывание']
63	{'part': 'деталь'}	Adds the selected part or assembly to the Target (In Work) Panel.	Добавляет выбранный элемент или сборку в панель Цель (В работе).	['part']	{'part': 'элемент'}	['элемент']
64	{'range': 'интервал'}	If you select the time range, you get to the know the available quantity of the material.	Если вы выбор временной диапазон, вы узнаете доступное количество материала.	['range']	{'range': 'диапазон'}	['диапазон']
65	{'provider': 'поставщик'}	In the Manage Cash Pools app, the following service providers are supported:	В приложении Manage Cash Pools поддерживаются следующие поставщики услуг:	['provider']	{'provider': 'поставщики'}	['поставщик']
66	{'balance': 'баланс'}	Balance Transaction Currency – The currency of the G/L account where the journal entry was posted.	Валюта балансовой операции – валюта основного счета, где была отражена проводка.	['balance']	{'balance': 'балансовой'}	['балансовый']
67	{'copy': 'скопировать'}	The Copy and Remove buttons are active only when at least one alternative control is selected.	Кнопки Копировать и Удалить активны только тогда, когда выбран хотя бы один альтернативный элемент управления.	['copy']	{'copy': 'Копировать'}	['копировать']
68	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in the Review Purchase Order Accruals - My Inbox app	Разграничения, которые были вручную проверены в приложении «Проверка разграничений закупочных заказов — Мой входящий ящик»	['accrual']	{'accrual': 'Разграничения'}	['разграничение']
69	{'type': 'вид'}	Select Work Pack Type from the drop-down list.	Выберите тип рабочего пакета из раскрывающегося списка.	['type']	{'type': 'тип'}	['тип']
70	{'use': 'использование'}	Use the File Repository	Используйте репозитария файлов	['use']	{'use': 'Используйте'}	['использовать']
71	{'type': 'тип'}	Substitution Item Type	Тип замещения	['type']	{'type': 'Тип'}	['тип']
72	{'schedule': 'планирование'}	You can also modify the existing schedule of a data flow or delete it.	Вы также можете изменить существующий график потока данных или удалить его.	['schedule']	{'schedule': 'график'}	['график']
73	{'type': 'тип'}	Displays the available run types.	Показывает доступные типы прогонов.	['type']	{'type': '▔'}	['▔']
74	{'output': 'вывод', 'input': 'ввод'}	To manually map an input column to an output column, drag it from the left list and drop it onto the column in the right list.	Чтобы вручную сопоставить входной столбец с выходным столбцом, перетащите его из левого списка и опустите на столбец в правом списке.	['output', 'input']	{'output': '▔', 'input': 'входной'}	['▔', 'входной']
75	{'type': 'вид'}	The RECORD COUNT type is a table-wide statistic.	Тип СЧЁТА ЗАПИСЕЙ является таблицевой статистикой.	['type']	{'type': 'Тип'}	['тип']
76	{'allocation': 'перерасчет'}	This means that essential features are missing, such as the allocation to a business area.	Это означает, что отсутствуют важные функции, такие как распределение по бизнес-направлениям.	['allocation']	{'allocation': 'распределение'}	['распределение']
77	{'contract': 'договор'}	The point in time when the primary processing purpose ends, for example, a contract is fulfilled.	Момент времени, когда заканчивается основная цель обработки, например, исполнение договора.	['contract']	{'contract': 'договора'}	['договор']
78	{'edit': 'редактировать'}	Click the Edit Details link, to edit the technical details.	Нажмите на ссылку «Редактировать сведения», чтобы отредактировать технические сведения.	['edit']	{'edit': 'Редактировать'}	['редактировать']
79	{'demand-driven': 'на основе потребности'}	Select the corresponding checkbox for demand-driven MRP components and/or top-level materials.	Выберите соответствующую галочку для компонентов MRP, определяемых спросом, и/или материалов верхнего уровня.	['demand-driven']	{'demand-driven': 'определяемых спросом'}	['определять спрос']
80	{'input': 'ввод', 'join': 'соединение'}	Select the Join operator from the toolbar and drop it in the canvas and then connect two sources or other nodes to it as inputs.	Выберите оператор Join из панели инструментов, перетащите его на холст, а затем соедините два источника или другие узлы с ним в качестве входов.	['input', 'join']	{'input': 'входов', 'join': 'Join'}	['вход', 'join']
81	{'space': 'пространство'}	Spaces are environments that bring data models, connections, compute and storage resources together for a specific line of business or use-case.	Пространства — это среды, объединяющие модели данных, соединения, вычислительные и ресурсы хранения для конкретного направления бизнеса или использования.	['space']	{'space': 'Пространства'}	['пространство']
82	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in this app	Начисления, вручную проверенные в этом приложении.	['accrual']	{'accrual': 'Начисления'}	['начисление']
83	{'residence period': 'период активного хранения'}	The retention period is a combination of the residence period and the blocking period.	Срок хранения объединяет срок проживания и срок блокировки.	['residence period']	{'residence period': 'срок проживания'}	['срок проживание']
84	{'contract': 'контракт', 'assembly': 'сборка'}	Enterprise Contract Assembly integrates with SAP S/4HANA for enterprise contract management, in order to generate virtual documents based on the templates and text blocks available in Enterprise Contract Assembly.	Enterprise Contract Assembly интегрируется с SAP S/4HANA для управления контрактами на уровне предприятия, чтобы генерировать виртуальные документы на основе шаблонов и текстовых блоков, доступных в Enterprise Contract Assembly.	['contract', 'assembly']	{'contract': 'контрактами', 'assembly': 'Assembly'}	['контракт', 'assembly']
85	{'copy': 'копирование'}	Copy existing item to add new one	Скопируйте существующий элемент для добавления нового.	['copy']	{'copy': 'Скопируйте'}	['скопировать']
86	{'schedule': 'планирование'}	Delete the schedule if required.	Удалите расписание при необходимости.	['schedule']	{'schedule': 'расписание'}	['расписание']
87	{'accrual': 'разграничение'}	Accruals that have been automatically reviewed because the amounts are between the threshold range.	Начисления, которые были автоматически проверены, поскольку суммы находятся в пределах заданного диапазона.	['accrual']	{'accrual': 'Начисления'}	['начисление']
88	{'provider': 'провайдер'}	Get information on the data provider and the products they sell	Получите информацию о поставщике данных и продуктах, которые он продает	['provider']	{'provider': 'поставщике'}	['поставщик']
89	{'service entry sheet': 'ведомость учета услуг'}	A service entry sheet can be created in one of the following ways:	Бланк заявки на обслуживание можно создать одним из следующих способов.	['service entry sheet']	{'service entry sheet': 'заявки обслуживание'}	['заявка обслуживание']
90	{'type': 'тип'}	If you like to see only free data products, select the option Free from the filter Contract Type.	Если требуется увидеть только бесплатные продукты данных, выберите опцию Бесплатно в фильтре Тип контракта.	['type']	{'type': 'Тип'}	['тип']
91	{'change': 'изменение'}	Change Connection Properties	Изменить свойства соединения	['change']	{'change': 'Изменить'}	['изменить']
92	{'schedule': 'планирование'}	Create a simple or recurring schedule for your data flow.	Создайте простой или повторяющийся график для вашего потока данных.	['schedule']	{'schedule': 'график'}	['график']
93	{'undo': 'отмена'}	Undo and Redo Transformations	Отменить и повтор преобразований.	['undo']	{'undo': 'Отменить'}	['отменить']
94	{'pause': 'приостановка'}	Pause Real-Time Replication	Приостановить тиражирования в реальном времени.	['pause']	{'pause': 'Приостановить'}	['приостановить']
95	{'content': 'контент'}	If objects or data on your system will be overwritten by the import, a warning appears in the import window, and next to the relevant objects in the Content list.	Если объекты или данные на вашей системе будут перезаписаны при импорте, предупреждение появится в окне импорта, а также рядом с соответствующими объектами в списке Содержимого.	['content']	{'content': 'Содержимого'}	['содержимое']
96	{'set': 'определить'}	In the Manage Your Solution app under Configure Your Solution make system settings under FinanceContract AccountingPosting and DocumentsDefine Account Assignment Data Relevant to Transactions.	"В приложении ""Управление решением"" в разделе ""Настройка решения"" установите системные настройки в разделе ""Финансовый контракт"", ""Бухгалтерский учет и проводки"" и ""Определите данные для отнесения счетов к операциям""."	['set']	{'set': 'установите'}	['установить']
97	{'thread': 'тред'}	You can enter a number of threads or a percentage.	Вы можете ввести количество потоков или процент.	['thread']	{'thread': 'потоков'}	['поток']
98	{'Personal Data': 'Личные данные', 'personal data': 'личные данные'}	The information retrieval feature supports you to comply with the relevant legal requirements for data protection by allowing you to search for and retrieve all personal data of a specified data subject.	Функция извлечения информации помогает вам соблюдать соответствующие правовые требования по защите данных, позволяя осуществлять поиск и извлекать все персональные данные конкретного субъекта данных.	['Personal Data', 'personal data']	{'Personal Data': 'персональные данные', 'personal data': 'персональные данные'}	['персональный дать', 'персональный дать']
99	{'provider': 'поставщик'}	Data Provider Page	Страница поставщика данных	['provider']	{'provider': 'поставщика'}	['поставщик']
100	{'type': 'тип'}	This option deletes all of the monitored data belonging to this situation type.	Этот вариант удаляет все отслеживаемые данные, относящиеся к этому типу ситуаций.	['type']	{'type': 'типу'}	['тип']
101	{'attachment': 'вложение'}	If a payment advice was not entered into the system in advance, but was instead used for clearing the current bank statement item or lockbox item, it can be uploaded as an attachment for more complete record keeping.	Если платежное поручение не было внесено в систему заранее, а вместо этого использовалось для сверки текущей банковской выписки или записи из инкассо, его можно загрузить в виде вложения для более полного ведения учета.	['attachment']	{'attachment': 'вложения'}	['вложение']
102	{'activate': 'активация'}	Activate a supplier list or supplier list version	Активировать список поставщиков или версию списка поставщиков	['activate']	{'activate': 'Активировать'}	['активировать']
103	{'data provider': 'провайдер данных'}	It varies depending on how the data provider offers their products.	Это зависит от того, как поставщик данных предлагает свои продукты.	['data provider']	{'data provider': 'поставщик данных'}	['поставщик данные']
104	{'reporting': 'отчеты'}	Registration for Indirect Taxation Abroad (RITA) enables indirect tax calculation and reporting for multiple countries within a single legal entity.	Регистрация для косвенного налогообложения за рубежом (RITA) позволяет рассчитывать и предоставлять отчетность по косвенным налогам для нескольких стран в рамках одного юридического лица.	['reporting']	{'reporting': 'отчетность'}	['отчётность']
105	{'category': 'категория'}	For example, if a service technician works on a Public Holiday whereas the Overtime Category planned was Weekend, they can change the Overtime Category.	Например, если сервисный техник работает в Праздничный день, в то время как запланированная категория сверхурочной работы была «Выходной», он может изменить категорию сверхурочной работы.	['category']	{'category': 'категорию'}	['категория']
106	{'type': 'тип'}	Deletes the entire monitored data belonging to this situation type.	Удаляет все отслеживаемые данные, относящиеся к этому типу ситуации.	['type']	{'type': 'тип'}	['тип']
107	{'client': 'клиент'}	Add Client to Allowlist	Добавление Клиента в белый список	['client']	{'client': 'Клиента'}	['клиент']
108	{'type': 'тип'}	Licenses control access to your data products with contract type License Key (see ).	Лицензионные ключи контролируют доступ к вашим данным продуктам с типом контракта «Лицензионный ключ» (см.).	['type']	{'type': 'типом'}	['тип']
109	{'change': 'изменить'}	Change or Delete Assignments	Изменить или удалить задания	['change']	{'change': 'Изменить'}	['изменить']
110	{'provider': 'поставщик'}	You as a user can search and purchase analytical data from data providers.	Вы как пользователь можете искать и покупать аналитические данные у поставщиков данных.	['provider']	{'provider': 'поставщиков'}	['поставщик']
111	{'schedule': 'планирование'}	If a schedule is set for the data flow, see by when the next run is scheduled.	Если для потока данных задан график, уточните, к какому времени запланирован следующий запуск.	['schedule']	{'schedule': 'график'}	['график']
112	{'provider': 'провайдер'}	The OData service provider URL needs to be publicly available.	URL-адрес поставщика услуг OData должен быть общедоступным.	['provider']	{'provider': 'поставщика'}	['поставщик']
113	{'rate': 'курс'}	Consolidation Monthly Average Rate	Ежемесячный усредненный курс консолидации	['rate']	{'rate': 'курс'}	['курс']
114	{'wizard': 'ассистент'}	For several connection types that use a Data Provisioning agent to connect to the source, you can define advanced properties in another wizard step.	Для нескольких типов подключения, использующих агент обеспечения данными для подключения к источнику, вы можете определить дополнительные свойства на другом шаге мастера.	['wizard']	{'wizard': 'мастера'}	['мастер']
115	{'pattern': 'шаблон'}	Define a recurrence pattern for the job.	Определите паттерн повторов для задания.	['pattern']	{'pattern': 'паттерн'}	['паттерн']
116	{'type': 'тип'}	The following product types are currently supported:	Следующие типы продуктов поддерживаются в настоящее время:	['type']	{'type': 'типы'}	['тип']
117	{'provider': 'провайдер'}	OData service provider URL of SAP SuccessFactors.	URL сервисного провайдера OData для SAP SuccessFactors.	['provider']	{'provider': 'провайдера'}	['провайдер']
118	{'inactive': 'неактивно', 'edit': 'редактировать'}	Click Edit and use the Yes/ No switch to change the version to active or inactive respectively.	Нажмите «Изменить» и используйте переключатель «Да/Нет», чтобы сделать версию активной или неактивной соответственно.	['inactive', 'edit']	{'inactive': 'неактивной', 'edit': 'Изменить'}	['неактивный', 'изменить']
119	{'provider': 'провайдер'}	Data Provider ID	Идентификатор поставщика данных	['provider']	{'provider': 'поставщика'}	['поставщик']
120	{'schedule': 'планирование'}	Define, edit or delete scheduling options for your persisted views under Schedule.	Определите, отредактируйте или удалите параметры планирования для сохраненных просмотров в разделе «Планирование».	['schedule']	{'schedule': 'Планирование'}	['планирование']
121	{'copy': 'скопировать'}	Copy time entries	Копировать записи времени.	['copy']	{'copy': 'Копировать'}	['копировать']
122	{'edit': 'редактировать'}	You could also chooseEdit Chart PromptsC_FINANCIALPOSITIONQUERY1, if you only want to change the variables for a specific chart.	Вы также можете выбрать «Редактировать подсказки диаграммы C_FINANCIALPOSITIONQUERY1», если хотите изменить только переменные для конкретной диаграммы.	['edit']	{'edit': 'Редактировать'}	['редактировать']
123	{'tab': 'вкладка'}	Process History tab	Вкладка «История процессов»	['tab']	{'tab': 'Вкладка'}	['вкладка']
124	{'provider': 'провайдер'}	As a data provider, your main objective is to offer valuable data products to the users of the Data Marketplace in SAP Data Warehouse Cloud.	Как поставщик данных, ваша основная цель — предлагать ценные продукты данных пользователям рынка данных в SAP Data Warehouse Cloud.	['provider']	{'provider': 'поставщик'}	['поставщик']
125	{'type': 'тип'}	Choose one of the following action types:	Выберите один из следующих типов операций:	['type']	{'type': 'типов'}	['тип']
126	{'schedule': 'планирование'}	How to Schedule Destruction Runs for Archiving Files	Как запланировать циклы уничтожения для архивирования файлов.	['schedule']	{'schedule': 'запланировать'}	['запланировать']
127	{'scope': 'объем'}	The Custom Code Migration app allows you to add or remove packages to/from the scope manually.	Приложение для миграции пользовательского кода позволяет добавлять или удалять пакеты в/из области вручную.	['scope']	{'scope': 'области'}	['область']
128	{'contract': 'договор'}	View and analyze expired or expiring service contracts	Просмотр и анализ истекших или истекающих сроком действия служебных контрактов	['contract']	{'contract': 'контрактов'}	['контракт']
129	{'retention period': 'срок хранения'}	The retention period consists of the residence period and blocking period.	Срок удержания состоит из срока пребывания и блокировки.	['retention period']	{'retention period': 'Срок удержания'}	['срок удержание']
130	{'story': 'журнал'}	SAP Analytics Cloud Story	SAP Analytics Cloud Story	['story']	{'story': 'Story'}	['story']
