	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
10	{'create': 'erstellen'}	Click Create License to create a license for one or multiple of your data products and generate activation keys that you can share with consumers to allow them to use the licensed scope of data products.	Klicken Sie auf Erstellen Lizenz, um eine Lizenz für einen oder mehrere Ihrer Datenprodukte zu erstellen und gültige Aktivierungsschlüssel zu generieren, die Sie anderen Benutzern zur Verfügung stellen können, damit diese die lizenzierte Ausdehnung der Datenprodukte nutzen können.	['create']	{'create': 'Erstellen'}	['erstellen']
11	{'side panel': 'Seitenbereich'}	Control your union in the Mappings section of its side panel:	Steuern Sie Ihre Vereinigung im Abschnitt Mappings im Seitenbereich:	['side panel']	{'side panel': 'Seitenbereich'}	['seitenbereich']
12	{'indicator': 'Indikator'}	The performance of the model version is evaluated using two main indicators.	Die Leistung des Modellversions wird mit zwei Hauptparametern bewertet.	['indicator']	{'indicator': 'Hauptparametern'}	['hauptparametern']
13	{'query': 'Abfrage'}	The database then has to decide which job or query has to be dealt with first.	Die Datenbank muss dann entscheiden, welche Aufgabe oder Abfrage zuerst behandelt werden soll.	['query']	{'query': 'Abfrage'}	['abfrage']
14	{'provider': 'Provider'}	Address, e-mail, phone number, etc of the provider	Adresse, E-Mail-Adresse, Telefonnummer, etc. des Anbieters	['provider']	{'provider': 'Anbieters'}	['anbieter']
15	{'space': 'Space'}	The name should be unique within a space.	Der Name sollte eindeutig innerhalb eines Spaces sein.	['space']	{'space': 'Spaces'}	['space']
16	{'intercompany': 'buchungskreisübergreifend'}	Display the IDs of intercompany customer invoices, customer invoices, and intercompany supplier invoices	Anzeige der IDs von intercompany Kundenrechnungen, Kundenrechnungen und intercompany Lieferantenrechnungen	['intercompany']	{'intercompany': 'intercompany'}	['intercompansen']
17	{'history': 'Verlauf', 'release': 'Release'}	To lock a specific release of a data product, open the release history of the selected product, select the release you want to lock and select the checkbox Locked.	Um ein bestimmtes Release eines Datenproduktes zu sperren, öffnen Sie die Historie des ausgewählten Produkts, wählen Sie das Release, das Sie sperren möchten, und wählen Sie die Checkbox Sperrbar.	['history', 'release']	{'history': 'Historie', 'release': 'Release'}	['historie', 'release']
18	{'data provider': 'Datenprovider'}	This varies depending on how the data provider offers their products.	Dies hängt davon ab, wie der Datenanbieter seine Produkte anbietet.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
19	{'access control': 'Zugriffskontrolle'}	Create a data access control to filter data in views and business layer objects by one or more criteria.	Erstellen Sie eine Datenzugriffskontrolle, um Daten in View- und Geschäftsschichtobjekten nach einem oder mehreren Kriterien zu filtern.	['access control']	{'access control': 'Datenzugriffskontrolle'}	['datenzugriffskontrollen']
20	{'data provider': 'Datenprovider'}	Retrieve your favorite data providers and data products.	Abrufen Sie Ihre bevorzugten Datenanbieter und Datenprodukte.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
21	{'section': 'Bereich'}	Choose Fuzzy Match to display the Match Thresholds section.	Wählen Sie Fuzzy Match, um die Match Thresholds-Ansicht zu öffnen.	['section']	{'section': 'Ansicht'}	['ansicht']
22	{'provider': 'Provider'}	You can see which products were last released by the provider.	Sie können sehen, welche Produkte zuletzt veröffentlicht wurden.	['provider']	{'provider': '▔'}	['▔ertrat<sos>']
23	{'provider': 'Provider'}	It’s maintained by the provider and the information might differs from one provider to another.	Es wird von dem Datenanbieter verwaltet und die Informationen können von einem Datenanbieter zu einem anderen schwanken.	['provider']	{'provider': 'Datenanbieter'}	['datenanbieter']
24	{'release': 'Release'}	To lock all the releases of a data product, select the product and select the checkbox Locked.	Um alle Releases eines Datenproduktes zu sperren, wählen Sie das Produkt und wählen Sie die Checkbox Sperrbar.	['release']	{'release': 'Releases'}	['release']
25	{'assigned': 'zugewiesen'}	The Product Allocation Order Items card displays only those order items with confirmation quantity assigned to a characteristic value combination containing the specified characteristic or values.	Die Produktvergabeaufträge-Karte zeigt nur die Aufträge an, die eine bestätigte Menge für eine Kombination aus Charakteristikwert und den angegebenen Charakteristikwerten enthalten.	['assigned']	{'assigned': '▔'}	['▔ertrat<sos>']
26	{'storage': 'Speicher', 'space': 'Platz'}	This space is close to exceeding it's storage quota.	Dieser Space hat seine Speicherkapazität überschritten.	['storage', 'space']	{'storage': 'Speicherkapazität', 'space': 'Space'}	['speicherkapazität', 'space']
27	{'period': 'Zeitraum'}	Older period includes data older than the last year.	Ältere Periode enthält Daten, die älter als das letzte Jahr sind.	['period']	{'period': 'Periode'}	['periode']
28	{'data provider': 'Datenprovider', 'create': 'erstellen'}	Create or Edit a Data Provider Profile	Erstellen oder Bearbeiten eines Datenprovider-Profils	['data provider', 'create']	{'data provider': 'Datenprovider', 'create': 'Erstellen'}	['datenprovider', 'erstellen']
29	{'data provider': 'Datenprovider'}	In the Switch Data Provider dialog:	Im Dialogfeld Datenprovider-Wechsel:	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
30	{'space': 'Space'}	Select your Space	Wählen Sie Ihren Space aus.	['space']	{'space': 'Space'}	['space']
31	{'data provider': 'Datenprovider'}	Thanks to the product page created by the data provider you get detailed information on the data product and eventually access to sample data, if available.	Dank der Produktseite, die der Datenanbieter erstellt hat, erhalten Sie detaillierte Informationen über das Datenprodukt und können eventuell Zugriff auf eine Probedaten erhalten.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
32	{'consumption model': 'Verbrauchsmodell'}	To guarantee a smooth roll-out of updates to any object without immediately affecting or even breaking fact models, consumption models, or perspectives, you can derive versions of objects.	Um eine zügige Einführung von Updates für jedes Objekt zu gewährleisten, ohne dass sofortige Auswirkungen oder sogar das Ausbrechen von Faktenmodellen, Verbrauchsmodellen oder Perspektiven auftreten, können Sie Versionen von Objekten erstellen.	['consumption model']	{'consumption model': 'Verbrauchsmodellen'}	['verbrauchsmodellen']
33	{'reference quantity': 'Referenzmenge'}	You can display the reference quantity and the simulation quantity side by side.	Sie können die Referenzmenge und die Simulationsmenge nebeneinander anzeigen.	['reference quantity']	{'reference quantity': 'Referenzmenge'}	['referenzmenge']
34	{'period': 'Periode'}	The inspector detects issues for each top-level material per time period.	Der Inspektor prüft für jede oberste Materialgruppe für jeden Zeitplanzeitraum auf Probleme.	['period']	{'period': 'Zeitraum'}	['zeitraum']
35	{'root': 'Stamm'}	Any path used with this connection will be prefixed with this root path.	Jedes Pfad, das mit dieser Verbindung verwendet wird, wird mit dem Stammpfad als Präfix vorangestellt.	['root']	{'root': 'Stammpfad'}	['stammpfad']
36	{'type': 'Art'}	It must be unique for the clause type in each language.	Es muss für jede Art von Klausel in jeder Sprache eindeutig sein.	['type']	{'type': 'Klausel'}	['klausel']
37	{'acceptance': 'Abnahme'}	Enables you to indicate if the acceptance of an ordered item is to take place at the point of origin.	Sie ermöglicht es Ihnen, die Annahme einer bestellten Position an der Lieferadresse zu bestätigen.	['acceptance']	{'acceptance': 'Annahme'}	['annahme']
38	{'space': 'Space'}	Enter a name for your space.	Geben Sie einen Namen für Ihren Space ein.	['space']	{'space': 'Space'}	['space']
39	{'revision': 'überarbeitete Version'}	Changes within the same version are saved as new revisions.	Änderungen in derselben Version werden als neue Versionen gespeichert.	['revision']	{'revision': 'Versionen'}	['version']
40	{'data provider': 'Datenprovider'}	You can search and purchase analytical data from data providers.	Sie können analytische Daten von Datenanbietern kaufen.	['data provider']	{'data provider': 'Datenanbietern'}	['datenanbieter']
41	{'start': 'Start'}	The projected plant stock can be calculated from the current stock- or requirements situation for the start date of the reference object.	Die voraussichtliche Werksbestandsmenge kann aus der aktuellen Bestands- oder Bedarfslage für das Startdatum des Referenzobjekts berechnet werden.	['start']	{'start': 'Startdatum'}	['startdatum']
42	{'pricing date': 'Preisfindungsdatum'}	Provide all the mandatory details such as the Pricing Date, Currency, and Quantity, and choose Simulate.	Geben Sie alle erforderlichen Details ein, wie z. B. die Preisdatum, die Währung und die Menge, und wählen Sie Simulate.	['pricing date']	{'pricing date': 'Preisdatum'}	['preisdatum']
43	{'layer': 'Schicht'}	Data Layer Object Properties - Shared Content Between WA and HP	Datenschicht-Objekteigenschaften - Teilendes Inhalts zwischen WA und HP	['layer']	{'layer': 'Datenschicht'}	['datenschicht']
44	{'create': 'erstellen'}	Select Create Filter and add your filter conditions:	Wählen Sie Filter erstellen und Ihre Filterbedingungen hinzufügen:	['create']	{'create': 'erstellen'}	['erstellen']
45	{'space': 'Space'}	Create a new space.	Erstellen Sie einen Space.	['space']	{'space': 'Space'}	['space']
46	{'type': 'Typ'}	In each condition record where you define a scale value, you can further specify the scale type.	In jedem Zustandsdokument, in dem Sie eine Skalierungsart festlegen, können Sie weitere Angaben zur Skalierungsart machen.	['type']	{'type': 'Skalierungsart'}	['skalierungsart']
47	{'schedule': 'Zeitplan', 'summary': 'Übersicht'}	This is the summary of your schedule.	Dies ist die Zusammenfassung Ihres Terminplans.	['schedule', 'summary']	{'schedule': 'Terminplans', 'summary': 'Zusammenfassung'}	['terminplan', 'zusammenfassung']
48	{'space': 'Space'}	Select the Space you would like to work in.	Wählen Sie den Space aus, in dem Sie arbeiten möchten.	['space']	{'space': 'Space'}	['space']
49	{'report': 'Bericht'}	The following reporting periods are not available in this app:	Folgende Berichtsperioden sind nicht in dieser App verfügbar:	['report']	{'report': 'Berichtsperioden'}	['berichtsperioden']
50	{'consumption model': 'Verbrauchsmodell'}	You can define measures for your consumption model.	Sie können Kennzahlen für Ihr Verbrauchsmodell festlegen.	['consumption model']	{'consumption model': 'Verbrauchsmodell'}	['verbrauchsmodell']
51	{'trigger': 'Auslöser'}	[if Enable Statement-level Triggers = true] Create Statement-level Insert Triggers	[wenn Auslöser zum Einfügen auf Anweisungsebene erstellen = wahr] Löschauslöser auf Anweisungsebene erstellen	['trigger']	{'trigger': 'Löschauslöser'}	['löschauslöser']
52	{'order': 'Auftrag'}	The Work Center column lists the resource of the corresponding order.	Die Arbeitsplatzspalte listet die Ressource des entsprechenden Auftrags auf.	['order']	{'order': 'Auftrags'}	['auftrag']
53	{'client': 'Client'}	Make your view visible to analytical clients.	Machen Sie Ihren View für analytische Clients sichtbar.	['client']	{'client': 'Clients'}	['client']
54	{'interval': 'Intervall'}	Defines a relative time interval for which you want to determine the creation of the necessary physical inventory documents for your cycle counting process.	Definiert einen relativen Zeitintervall, für den Sie die erforderlichen physischen Inventardokumente für Ihren Zykluszählprozess ermitteln möchten.	['interval']	{'interval': 'Zeitintervall'}	['zeitintervall']
55	{'space': 'Space'}	see the storage status of your space	sehen Sie den Status Ihres Space	['space']	{'space': 'Space'}	['space']
56	{'create': 'erstellen'}	If you wish to create a role without extending a predefined standard role, choose the blank template.	Wenn Sie ein Standard-Rolle ohne die Erstellung einer Standard-Rolle erweitern möchten, wählen Sie die leere Vorlage.	['create']	{'create': '▔'}	['▔ertrat<sos>']
57	{'task log': 'Aufgabenprotokoll'}	You access these detailed task logs by navigating to the Data Integration Monitor - Details screen of the relevant task.	Sie können diese Detailprotokolle über die Datenintegrations-Monitor-Details-Seite der relevanten Aufgabe navigieren.	['task log']	{'task log': 'Detailprotokolle'}	['detailprotokoll']
58	{'provider': 'Provider'}	When a new delivery is made available by the provider, the Status of your data product is outdated.	Wenn ein neuer Versand von Datenprodukten bereitgestellt wird, ist Ihr Datenprodukt veraltet.	['provider']	{'provider': '▔'}	['▔ertrat<sos>']
59	{'connector': 'Connector'}	Cloud Connectors that you want to use for data flows only don't require an entry in this list.	Cloud Connectoren, die Sie nur für Datenflüsse verwenden, müssen nicht in dieser Liste eingetragen werden.	['connector']	{'connector': '▔'}	['▔ertrat<sos>']
60	{'release': 'Release'}	To publish the release at a later point in time, click Save.	Um das Release zu veröffentlichen, klicken Sie auf Speichern.	['release']	{'release': 'Release'}	['release']
61	{'skill': 'Qualifikation'}	These skills are specified in the resource request.	Diese Fähigkeiten werden in der Anfrage angegeben.	['skill']	{'skill': 'Fähigkeiten'}	['fähigkeit']
62	{'provider': 'Provider'}	The provider has removed the data product from the available data product list.	Der Datenanbieter hat das Datenprodukt aus der verfügbaren Datenproduktliste entfernt.	['provider']	{'provider': 'Datenanbieter'}	['datenanbieter']
63	{'data provider': 'Datenprovider'}	To activate a data provider profile for which you’ve received an activation key, click Activate, enter the key, and click Activate.	Um ein Datenprovider-Profil zu aktivieren, das Sie mit einem Aktivierungsschlüssel aktiviert haben, klicken Sie Aktivieren, geben Sie den Schlüssel ein, und klicken Sie Aktivieren.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
64	{'Menu': 'Menü'}	Rename a column by clicking MenuChange Business Name	Umbenennen einer Spalte durch Klicken auf MenüÄndern Geschäftsname	['Menu']	{'Menu': 'Menü'}	['menü']
65	{'allocation': 'Zuordnung'}	Dynamic Memory Allocation for Data Flows	Dynamische Speicherzuteilung für Datenflüsse	['allocation']	{'allocation': 'Zuteilung'}	['zuteilung']
66	{'data provider': 'Datenprovider'}	To manage your products and licenses, to publish new releases, and to maintain your data provider profile page, the Data Sharing Cockpit offers you tailored apps for each task and workflow.	Um Ihre Produkte und Lizenzen zu verwalten, neue Releases zu veröffentlichen und Ihren Datenprovider-Profil-Seite zu pflegen, bietet Ihnen das Data Sharing Cockpit Apps für jede Aufgabe und Workflow.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
67	{'release': 'Release'}	Save or publish a release.	Speichern oder veröffentlichen Sie ein Release.	['release']	{'release': 'Release'}	['release']
68	{'message': 'Nachricht'}	Read the messages to understand if there are any errors or warnings, if the actions you performed on the template were successful, if further action is required from you, and so on.	Lesen Sie die Nachrichten, um zu verstehen, ob Fehler oder Warnungen vorliegen, ob die Aktionen, die Sie auf der Vorlage ausgeführt haben, erfolgreich waren, ob weitere Aktionen von Ihnen erforderlich sind, und so weiter.	['message']	{'message': 'Nachrichten'}	['nachricht']
69	{'space': 'Platz'}	Resolve the memory issues by deleting unecessary data in your space or by assigning more memory to your space.	Beheben Sie die Speicherprobleme, indem Sie unnötige Daten aus Ihrem Space löschen oder Speicherplatz zu Ihrem Space hinzuzufügen.	['space']	{'space': 'Space'}	['space']
70	{'end user': 'Endbenutzer'}	Choose the Go to App button to open the end user app.	"Wählen Sie den Button ""App öffnen"" aus, um die Anwendung des Endbenutzer zu öffnen."	['end user']	{'end user': 'Endbenutzer'}	['endbenutzer']
71	{'data provider': 'Datenprovider'}	Enter an email address for the internal communication between you as the data provider and SAP.	Geben Sie eine E-Mail-Adresse für die interne Kommunikation zwischen Ihnen als Datenanbieter und SAP ein.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
72	{'data provider': 'Datenprovider'}	You can now switch to the data provider profile.	Sie können jetzt in das Datenprovider-Profil wechseln.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
73	{'create': 'erstellen'}	Create Local Tables	Lokale Tabellen erstellen	['create']	{'create': 'erstellen'}	['erstellen']
74	{'create': 'erstellen'}	If the required connection is not available for selection, you or an administrator need to create the tunnel connection before you can create the SAP BW/4HANA Model Transfer connection.	Wenn die erforderliche Verbindung nicht zur Auswahl steht, müssen Sie oder ein Administrator zu dem SAP-Analytics-Cloud-System wechseln, das auf demselben Tenant ausgeführt wird, und dort die SAC-Tunnel-Verbindung erstellen, bevor Sie mit dem Erstellen der SAP-BW/4HANA-Modellübertragungsverbindung fortfahren können.	['create']	{'create': 'erstellen'}	['erstellen']
75	{'space': 'Space'}	Set your space priority.	Setzen Sie Ihren Space-Prioritäts-Wert.	['space']	{'space': 'Space-Prioritäts-Wert'}	['space']
76	{'breadcrumb': 'Klickpfad'}	Click the consumption model name in the shell bar breadcrumbs to return to it, and then click the  Perspectives tab.	Klicken Sie auf den Namen des Verbrauchsmodells in der Shell-Bar-Breadcrumbs, um es zu öffnen, und klicken Sie dann auf Perspektiven.	['breadcrumb']	{'breadcrumb': 'Breadcrumbs'}	['breadcrumbs']
77	{'provider': 'Provider'}	You can edit the predefined email and then send it to the provider who then gets in touch with you.	Sie können die vordefinierte E-Mail bearbeiten und dann an den Datenanbieter senden, der dann mit Ihnen in Kontakt treten wird.	['provider']	{'provider': 'Datenanbieter'}	['datenanbieter']
78	{'incident': 'Meldung'}	For the Heath Check Support  access category, the incident ID references SAP internal incidents raised by automatic health checks.	Für die Unterstützungskategorie „Heat Check“ ist der Incident-ID-Typ „SAP interner Vorfall“ zu verwenden.	['incident']	{'incident': 'Vorfall'}	['vorfall']
79	{'business name': 'betriebswirtschaftlicher Name'}	Modify the properties of objects, including providing business names for them to make them easier to identify and use for non-technical users.	Ändern Sie die Eigenschaften von Objekten, einschließlich der Bereitstellung von Geschäftsnamen für sie, damit sie für nicht-technische Benutzer leichter zu identifizieren und zu verwenden sind.	['business name']	{'business name': '▔'}	['▔ertrat<sos>']
80	{'work center': 'Arbeitsplatz'}	You can view all top-level materials of the work center.	Sie können alle obersten Materialien des Arbeitsplatzes anzeigen.	['work center']	{'work center': '▔'}	['▔ertrat<sos>']
81	{'residence period': 'Residenzzeit'}	The residence period is part of the overall retention period.	Die Aufbewahrungszeit ist Teil der Gesamtaufbewahrungszeit.	['residence period']	{'residence period': 'Aufbewahrungszeit'}	['aufbewahrungszeit']
82	{'trigger': 'Auslöser'}	[if Enable Compound Triggers = true] Flush Threshold of Compound Triggers	[wenn Zusammengesetzte Auslöser aktivieren = wahr] Füllungsgrenze für Zusammengesetzte Auslöser	['trigger']	{'trigger': 'Auslöser'}	['auslöser']
83	{'identifier': 'Identifikator', 'ID': 'ID'}	If such a column does not exist, you may choose to create a calculated column and concatenate values from other columns into it to provide unique identifier values.	Wenn eine solche Spalte nicht existiert, können Sie eine berechnete Spalte erstellen und die Werte anderer Spalten in sie einfügen, um einzigartige Kennzahlenwerte zu liefern.	['identifier', 'ID']	{'identifier': 'Kennzahlenwerte', 'ID': 'Kennzahlenwerte'}	['kennzahlenwert', 'kennzahlenwert']
84	{'start': 'Start'}	If no period range is defined, the start date of the Period Range selection defaults to the current date.	Wenn keine Perioden-Rang-Definition vorliegt, wird die Start- bzw. End-Datums-Einstellung auf das aktuelle Datum gesetzt.	['start']	{'start': '▔'}	['▔ertrat<sos>']
85	{'key mapping': 'Schlüsselzuordnung'}	If switched on, it indicates that each data record of the currently opened business entity finds a match in the selected target business entity with the configured key mapping.	Wenn aktiviert, zeigt es an, dass jede Datenspalte der aktuellen geöffneten Geschäftsentität einen Treffer in der ausgewählten Zielentität mit der konfigurierten Schlüsselzuordnung findet.	['key mapping']	{'key mapping': 'Schlüsselzuordnung'}	['schlüsselzuordnungen']
86	{'data selection': 'Datenauswahl', 'item': 'Element'}	If you want to restrict the data to include in the release, select a view from the Items table and enter or paste your data queries in the Data Selection section.	Wenn Sie möchten, dass die Daten in der Veröffentlichung enthalten sind, wählen Sie eine Ansicht aus der Items-Tabelle und fügen Sie oder kopieren Sie Ihre Datenbefehle in die Datensteuerungsspalte ein.	['data selection', 'item']	{'data selection': 'Datensteuerungsspalte', 'item': 'Items'}	['datensteuerungsspalten', 'item']
87	{'minimum score': 'Mindest-Score'}	Set the minimum score needed to match an input record with a lookup record and place it in the Review results category.	Setze die Mindestanforderungen für den Abgleich mit einem Eingabeparameter fest, um ihn in die Ergebniskategorie Zur Prüfung zu verschieben.	['minimum score']	{'minimum score': 'Mindestanforderungen'}	['mindestanforderung']
88	{'side panel': 'Seitenbereich'}	Control your join in the Mappings section of its side panel:	Steuern Sie Ihre Verknüpfung im Abschnitt Mappings im Seitenbereich:	['side panel']	{'side panel': 'Seitenbereich'}	['seitenbereich']
89	{'space': 'Space'}	data related to spaces,	Daten zu Spaces	['space']	{'space': 'Spaces'}	['space']
90	{'space': 'Space', 'allow': 'erlauben'}	You could also allow your space data to be consumed in your HDI containers.	Sie könnten auch Ihren Space-Daten in Ihren HDI-Containern zugänglich machen.	['space', 'allow']	{'space': 'Space-Daten', 'allow': 'zugänglich'}	['space', 'zugänglich']
91	{'minimum score': 'Mindest-Score'}	Set the minimum score needed to match an input record with a lookup record and place it in the Matched results category.	Set the minimum score needed to match an input record with a lookup record and place it in the Review results category. de = Set die Mindestanforderungen für den unscharfen Abgleich fest, um zu entscheiden, wann Eingabedatensätze in die Ergebniskategorien Mit Übereinstimmung und Zur Prüfung eingeordnet werden sollen.	['minimum score']	{'minimum score': 'Mindestanforderungen'}	['mindestanforderung']
92	{'action': 'Aktion', 'Action': 'Aktion'}	Possible quick actions are:	Mögliche Schnellaktionen sind:	['action', 'Action']	{'action': 'Schnellaktionen', 'Action': 'Schnellaktionen'}	['schnellaktion', 'schnellaktion']
93	{'condition': 'Bedingung'}	The advantage of this attribute is that you can refer to certain business partners in one condition by using the correct payment clearing group.	Die Vorteile dieses Attributs sind, dass Sie bestimmte Geschäftspartner in einer Bedingung mit dem richtigen Zahlungsabwicklungsgruppennamen referenzieren können.	['condition']	{'condition': 'Bedingung'}	['bedingung']
94	{'compliance requirement': 'Compliance-Anforderung'}	Specifies the Valid To date for compliance requirements.	Gibt die Gültigkeitsdauer für Compliance-Anforderungen an.	['compliance requirement']	{'compliance requirement': 'Compliance-Anforderungen'}	['compliance']
95	{'data provider': 'Datenprovider'}	The data provider has entered some details about the product:	Der Datenanbieter hat einige Details zum Produkt eingegeben:	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
96	{'release': 'Release', 'create': 'erstellen'}	Information on the contained data, which is entered in the Create Release wizard.	Informationen über den enthaltenen Datensatz, der in der Erstellen eines Releases-Assistenten eingegeben wird.	['release', 'create']	{'release': 'Releases-Assistenten', 'create': 'Erstellen'}	['release', 'erstellen']
97	{'type': 'Typ'}	In the Permissions page individual permissions assigned to privilege types are displayed	In der Berechtigungsseite werden die einzelnen Berechtigungen für Privilegientypen angezeigt.	['type']	{'type': 'Privilegientypen'}	['privilegientypen']
98	{'connector': 'Connector'}	Note that Cloud Connectors that you want to use for data flows only don't require an entry in this list.	Beachten Sie, dass Cloud Connectoren, die Sie für Datenflüsse verwenden, nicht in dieser Liste aufgeführt sind.	['connector']	{'connector': '▔'}	['▔ertrat<sos>']
99	{'space': 'Space'}	The space that was selected to store the data product.	Der ausgewählte Space, in dem das Datenprodukt gespeichert wird.	['space']	{'space': 'Space'}	['space']
100	{'schedule': 'Zeitplan', 'change': 'Änderung'}	This means that the work center change is only visible in your schedule and is not yet saved in the maintenance order.	Dies bedeutet, dass der Arbeitsplatzwechsel nur in Ihrem Terminplan sichtbar ist und noch nicht gespeichert wurde.	['schedule', 'change']	{'schedule': 'Terminplan', 'change': 'Wechsel'}	['terminplan', 'wechsel']
101	{'category': 'Kategorie'}	New records that have the same pairing column value as an existing pairing group are automatically placed in the appropriate results category for that pairing group.	Neue Datensätze, die denselben Paarungsspaltenwert wie eine bestehende Paarungsgruppe haben, werden automatisch in die entsprechende Ergebniskategorie für diese Paarungsgruppe eingefügt.	['category']	{'category': 'Ergebniskategorie'}	['ergebniskategorie']
102	{'service': 'Service'}	SAP and other SAP products and services mentioned herein as well as their respective logos are trademarks or registered trademarks of SAP SE (or an SAP affiliate company) in Germany and other countries.	SAP und andere SAP-Produkte und -Dienstleistungen sowie ihre jeweiligen Logos sind Marken oder eingetragene Marken der SAP SE (oder einer SAP-Affiliate-Gesellschaft) in Deutschland und anderen Ländern.	['service']	{'service': 'Dienstleistungen'}	['dienstleistung']
103	{'data provider': 'Datenprovider'}	To be able to use the data product, the data provider will send an activation key via email that provides authorization to access one or multiple data products.	Um das Datenprodukt nutzen zu können, sendet der Datenanbieter einen Aktivierungsschlüssel per E-Mail, der die Berechtigung zum Zugriff auf ein oder mehrere Datenprodukte gewährt.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
104	{'assigned': 'zugewiesen', 'space': 'Platz'}	It might make sense to delete unnecessary data in your space or to extend the assigned storage.	Es könnte Sinn machen, unnötige Daten aus Ihrem Space zu löschen oder die zugewiesene Speicherkapazität zu erweitern.	['assigned', 'space']	{'assigned': 'zugewiesene', 'space': 'Space'}	['zugewiesen', 'space']
105	{'insight': 'Analysen'}	There are many ways to collect and combine data to create business insights:	Es gibt viele Möglichkeiten, Daten zu sammeln und zu kombinieren, um Geschäftsinsights zu erstellen:	['insight']	{'insight': 'Geschäftsinsights'}	['geschäftsinsights']
106	{'create': 'anlegen'}	You can create a text block inside the text block library.	Sie können einen Textblock in der Textblockbibliothek erstellen.	['create']	{'create': 'erstellen'}	['erstellen']
107	{'space': 'Space'}	This space is no longer active.	Dieser Space ist nicht mehr aktiv.	['space']	{'space': 'Space'}	['space']
108	{'storage': 'Speicher'}	Allocate your capacity units to compute and storage resources.	Allozieren Sie Ihre Kapazitätseinheiten zu Rechen- und Speicherressourcen.	['storage']	{'storage': 'Speicherressourcen'}	['speicherressourcen']
