	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
10	{'信用及流動性風險': 'credit and liquidity risk management', '流動性': 'Liquidity', '流動性風險': 'liquidity risk', '監管儲備水平': 'regulatory reserve requirement', '逆周期緩衝資本': 'Countercyclical Capital Buffer', '逆周期緩衝資本比率': 'Countercyclical Capital Buffer', '金管局': 'HKMA', '銀行體系': 'banking sector'}	銀行體系在經濟與社會中扮演重要的金融中介角色。年內金管局一方面繼續重點監管銀行的信用及流動性風險，另一方面亦密切留意疫情對銀行營運的影響，並採取多項措施，確保銀行體系能繼續提供基本服務，以及提供貸款支持經濟。金管局在3月下調逆周期緩衝資本比率100基點至1%，又在4月調低監管儲備水平。這些措施為銀行體系合共釋放約1萬億港元的借貸空間。	The banking system plays an important role as a financial intermediary in the economy and society. During the year, the HKMA continued to focus on supervising banks’ credit and liquidity risks, while closely monitoring the impact of the pandemic on banks’ operations. It also took a number of measures to ensure that the banking system could continue to provide basic services and loans to support the economy. In March, the HKMA lowered the countercyclical capital buffer ratio by 100 basis points to 1%, and in April it lowered the regulatory reserve requirement. These measures released about HK$1 trillion of lending capacity for the banking system as a whole.	['信用及流動性風險', '流動性', '流動性風險', '監管儲備水平', '逆周期緩衝資本', '逆周期緩衝資本比率', '金管局', '銀行體系']	{'信用及流動性風險': 'credit and liquidity risks', '流動性': 'liquidity', '流動性風險': 'liquidity risk', '監管儲備水平': 'regulatory reserve requirement', '逆周期緩衝資本': 'countercyclical capital', '逆周期緩衝資本比率': 'countercyclical capital ratio', '金管局': 'HKMA', '銀行體系': 'banking system'}	['credit and liquidity risk', 'liquidity', 'liquidity risk', 'regulatory reserve requirement', 'countercyclical capital', 'countercyclical capital ratio', 'hkma', 'banking system']
11	{'中小企': 'sme', '百分百擔保特惠貸款': 'Special 100% Loan Guarantee', '紓困措施': 'relief measures', '金管局': 'HKMA', '銀行業': 'banking sector', '預先批核還息不還本': 'PPPHS'}	我們深知中小企在當前的經濟環境下或會面對資金周轉壓力。因此，金管局聯同我們在2019年成立的銀行業中小企貸款協調機制推出多輪紓困措施，包括「預先批核還息不還本」計劃，將合資格企業的所有貸款本金還款延期6個月。截至2020年底，銀行共批出超過58,000宗貸款展期及其他支援措施的個案，涉資超過7,400億港元。鑑於疫情反覆，金管局因應情況將「預先批核還息不還本」計劃展期，並於2021年3月將計劃延長至2021年10月底。香港按揭證券有限公司亦在其中小企融資擔保計劃下推出「百分百擔保特惠貸款」，以紓緩中小企支付僱員薪金及租金的負擔。截至2020年底，共批出超過25,000宗申請，涉資約400億港元。該計劃在2021年第1季作出優化，申請期限亦延長至2021年12月31日。年內銀行亦批出超過28,000宗紓困措施申請，協助個人客戶的資金周轉，涉資440億港元。銀行業同心協力，支持企業及個人客戶，共渡時艱，實在令人鼓舞。	We are well aware that SMEs may face funding pressures in the current economic environment. Therefore, the HKMA, together with the banking sector SME loan coordination mechanism established in 2019, launched several rounds of relief measures, including a ‘pre-approved principal payment holiday’ scheme, which deferred all principal repayments of eligible enterprises’ loans for six months. By the end of 2020, banks had approved over 58,000 cases of loan extensions and other support measures, involving over HK$740 billion. In view of the recurring pandemic, the HKMA extended the ‘pre-approved principal payment holiday’ scheme in response to the situation, and in March 2021 further extended the scheme until the end of October 2021. The Hong Kong Mortgage Corporation Limited also launched a ‘100% Guaranteed Special Loan’ under its SME Financing Guarantee Scheme to alleviate the burden of SMEs in paying employees’ salaries and rents. By the end of 2020, over 25,000 applications had been approved, involving about HK$40 billion. The scheme was enhanced in the first quarter of 2021, and the application period was extended to 31 December 2021. During the year, banks also approved over 28,000 applications for relief measures to help individual customers with their cash flow, involving HK$44 billion. It is encouraging that the banking sector has come together to support corporate and individual customers in weathering the difficulties.	['中小企', '百分百擔保特惠貸款', '紓困措施', '金管局', '銀行業', '預先批核還息不還本']	{'中小企': 'SMEs', '百分百擔保特惠貸款': '100% Guaranteed Special Loan', '紓困措施': 'relief measures', '金管局': 'HKMA', '銀行業': 'banking sector', '預先批核還息不還本': 'pre-approved holiday'}	['sme', '100 % guaranteed special loan', 'relief measure', 'hkma', 'banking sector', 'pre-approved holiday']
12	{'無障礙及方便易用的銀行服務': 'barrierfree and accessible banking services', '金管局': 'HKMA', '銀行業': 'banking sector'}	與此同時，金管局繼續推動銀行業加強普及金融與實踐「以客為本」的文化。我們進一步鼓勵銀行格外留意有需要的客戶，並與銀行分享多方面的良好做法，包括為智障人士提供銀行服務，以及提供更多無障礙及方便易用的銀行服務。	At the same time, the HKMA continues to promote financial inclusion and a customer-centric culture in the banking sector. We further encourage banks to pay special attention to customers in need, and share good practices with banks in various areas, including banking services for people with intellectual disabilities, and more barrier-free and user-friendly banking services.	['無障礙及方便易用的銀行服務', '金管局', '銀行業']	{'無障礙及方便易用的銀行服務': 'barrier-free and user-friendly banking services', '金管局': 'HKMA', '銀行業': 'banking sector'}	['barrier and user banking service', 'hkma', 'banking sector']
13	{'勞工市場': 'labour market', '專業能力': 'professional development', '金管局': 'HKMA', '銀行業': 'banking sector', '銀行業人才起動計劃': 'Banking Talent Programme', '香港銀行公會': 'Hong Kong Association of Banks', '香港銀行學會': 'Hong Kong Institute of Bankers'}	隨着科技長足發展，銀行業的經營環境亦急速轉變。因此，金管局的工作不僅限於應對當前的挑戰，亦要放眼未來，擴大人才庫，以配合銀行業的日後發展。我們與香港銀行公會及香港銀行學會聯合展開「提升未來銀行業人才的專業能力」研究計劃，評估銀行業未來幾年的潛在人才缺口，並為銀行規劃清晰的路線圖，以期未雨綢繆，改善人才供應的情況。我們又推出「銀行業人才起動計劃」，為本地大學的應屆畢業生提供為期6個月的實習機會及銀行業相關的特定培訓，藉以為業界培育人才。在本港勞工市場的嚴峻時期推出此計劃，亦正好為有志加入銀行業的年青人提供機會。	As technology advances rapidly, the operating environment of the banking sector is also changing rapidly. Therefore, the HKMA’s work is not limited to addressing current challenges, but also to looking ahead and expanding the talent pool to meet the future development of the banking sector. We have jointly launched a research project with the Hong Kong Association of Banks and the Hong Kong Institute of Bankers to ‘Enhance the Professional Competencies of Future Banking Talent’, which assesses the potential talent gap in the banking sector over the next few years and develops a clear roadmap for banks to improve the talent supply situation in a forward-looking manner. We have also launched the ‘Banking Talent Programme’, which provides local university graduates with a six-month internship opportunity and specific training related to the banking sector, with a view to nurturing talent for the industry. The launch of this programme during a challenging period in Hong Kong’s labour market also provides an opportunity for young people who aspire to join the banking sector.	['勞工市場', '專業能力', '金管局', '銀行業', '銀行業人才起動計劃', '香港銀行公會', '香港銀行學會']	{'勞工市場': 'labour market', '專業能力': 'professional competencies', '金管局': 'HKMA', '銀行業': 'banking sector', '銀行業人才起動計劃': 'Banking Talent Programme', '香港銀行公會': 'Hong Kong Association of Banks', '香港銀行學會': 'Hong Kong Institute of Bankers'}	['labour market', 'professional competencies', 'hkma', 'banking sector', 'banking talent programme', 'hong kong association of banks', 'hong kong institute of bankers']
14	{'國際金融中心': 'international financial centre'}	# 國際金融中心地位：無懼挑戰	# International financial centre status: undaunted by challenges	['國際金融中心']	{'國際金融中心': 'International financial centre'}	['international financial centre']
15	{'國際金融中心': 'international financial centre', '金管局': 'HKMA', '金融體系': 'financial sector', '銀行體系': 'banking sector'}	為履行金管局其中一項重要職責，協助鞏固香港的國際金融中心地位，我們的未來規劃涵蓋銀行體系以至整個金融體系，旨在讓香港在不斷演變的金融環境中能夠保持作為國際金融中心的競爭力。在疫情期間，我們仍然穩步推進這些工作，並在幾個重點範疇積極開拓新機遇，以充分把握新趨勢及轉變的契機。	To fulfil one of the HKMA’s important responsibilities, which is to help consolidate Hong Kong’s status as an international financial centre, our future plans cover the banking system and the financial system as a whole, with the aim of enabling Hong Kong to maintain its competitiveness as an international financial centre in an evolving financial environment. During the pandemic, we have continued to steadily advance this work and actively explore new opportunities in several key areas to fully capture the opportunities presented by new trends and changes.	['國際金融中心', '金管局', '金融體系', '銀行體系']	{'國際金融中心': 'international financial centre', '金管局': 'HKMA', '金融體系': 'financial system', '銀行體系': 'banking system'}	['international financial centre', 'hkma', 'financial system', 'banking system']
16	{'綠色金融': 'green finance'}	# 推動綠色金融，締造更可持續的未來	# Promoting green finance to create a more sustainable future	['綠色金融']	{'綠色金融': 'green finance'}	['green finance']
17	{'分三階段': 'three-phased approach', '分三階段進行的措施': 'three-phase approach', '可持續金融': 'sustainable finance', '工作小組': 'working group', '披露': 'Disclosure', '披露工作小組': 'Working Group on Disclosure', '氣候相關財務披露工作小組': 'Task Force on Climate-related Financial Disclosures', '氣候相關資料': 'climaterelated disclosures', '氣候風險': 'climate risks', '監管架構': 'regulatory framework', '綠色及可持續金融': 'green and sustainable finance', '綠色基準': 'greenness baseline', '財務披露': 'financial disclosure', '銀行業': 'banking sector'}	第一個範疇是推動綠色及可持續金融。自2019年5月推出分三階段進行的措施以來，相關工作已取得理想進展。我們在2020年完成對47間銀行的「綠色基準」評估，發表白皮書及發出通告，就銀行管理氣候風險提供指引及分享經驗。我們亦全力推進第二階段的工作，制定銀行業管理氣候風險的監管架構。此外，我們會致力在2025年或之前按照氣候相關財務披露工作小組的建議，要求銀行就氣候相關資料作出披露。這將使香港成為亞洲區內首個作出相關具體要求的地區。	The first area is the promotion of green and sustainable finance. Since the launch of the three-phase measures in May 2019, good progress has been made. In 2020, we completed the ‘green baseline’ assessment of 47 banks, published a white paper and issued a circular to provide guidance and share experience on banks’ management of climate risks. We are also pressing ahead with the second phase of work to develop a regulatory framework for banks’ management of climate risks. In addition, we will strive to require banks to disclose climate-related information in accordance with the recommendations of the Task Force on Climate-related Financial Disclosures by 2025 or earlier. This will make Hong Kong the first jurisdiction in Asia to make such specific requirements.	['分三階段', '分三階段進行的措施', '可持續金融', '工作小組', '披露', '披露工作小組', '氣候相關財務披露工作小組', '氣候相關資料', '氣候風險', '監管架構', '綠色及可持續金融', '綠色基準', '財務披露', '銀行業']	{'分三階段': 'three-phase', '分三階段進行的措施': 'three-phase measures', '可持續金融': 'sustainable finance', '工作小組': 'Force', '披露': 'disclose', '披露工作小組': 'Force', '氣候相關財務披露工作小組': 'Task Force on Climate-related Financial Disclosures', '氣候相關資料': 'climate-related information', '氣候風險': 'climate risks', '監管架構': 'regulatory framework', '綠色及可持續金融': 'green and sustainable finance', '綠色基準': 'green baseline', '財務披露': 'financial disclosures', '銀行業': '▔'}	['three', 'three measure', 'sustainable finance', 'force', 'disclose', 'force', 'task force on climate financial disclosures', 'climate information', 'climate risk', 'regulatory framework', 'green and sustainable finance', 'green baseline', 'financial disclosure', '▔']
18	{'低碳項目': 'low-carbon projects', '儲備管理': 'Reserves Management', '金管局': 'HKMA'}	金管局作為全球最大的儲備管理人之一，我們積極將環境、社會及管治(ESG)因素納入甄選、委任及監察外聘投資經理的程序。我們亦身體力行作出ESG投資，包括投資於綠色、社會及可持續債券和低碳項目。	As one of the world’s largest reserve managers, the HKMA actively incorporates environmental, social and governance (ESG) factors into the process of selecting, appointing and monitoring external investment managers. We also practise ESG investment ourselves, including investing in green, social and sustainability bonds and low-carbon projects.	['低碳項目', '儲備管理', '金管局']	{'低碳項目': 'low-carbon projects', '儲備管理': '▔', '金管局': 'HKMA'}	['low project', '▔', 'hkma']
19	{'借款上限': 'borrowing ceiling', '政府綠色債券計劃': 'Government Green Bond Programme', '綠色債券': 'green bonds', '綠色金融': 'green finance', '綠色金融生態圈': 'green finance ecosystem', '金管局': 'HKMA', '預算': 'budget requests'}	為進一步發展香港的綠色金融生態圈，金管局一直協助政府發行綠色債券，而最近發行的第二批政府綠色債券更大受國際投資者歡迎。乘着這個發展趨勢，財政司司長在《2021至22年度財政預算案》中宣布政府會擴大「政府綠色債券計劃」的規模，將借款上限提升一倍至2,000億港元，並會增加日後發行的綠色債券的種類與發行渠道。	To further develop Hong Kong’s green finance ecosystem, the HKMA has been assisting the Government in issuing green bonds, and the second batch of government green bonds issued recently was well received by international investors. Building on this trend, the Financial Secretary announced in the 2021-22 Budget that the Government would expand the scale of the Government Green Bond Programme by doubling the borrowing ceiling to HK$200 billion and increasing the diversity and issuance channels of green bonds in the future.	['借款上限', '政府綠色債券計劃', '綠色債券', '綠色金融', '綠色金融生態圈', '金管局', '預算']	{'借款上限': 'borrowing ceiling', '政府綠色債券計劃': 'Government Green Bond Programme', '綠色債券': 'green bonds', '綠色金融': 'green finance', '綠色金融生態圈': 'green finance ecosystem', '金管局': 'HKMA', '預算': 'Budget'}	['borrowing ceiling', 'government green bond programme', 'green bond', 'green finance', 'green finance ecosystem', 'hkma', 'budget']
20	{'創始成員': 'founding member', '區域執行理事': 'regional anchor', '可持續金融': 'sustainable finance', '綠色及可持續金融': 'green and sustainable finance', '綠色及可持續金融樞紐': 'green and sustainable finance hub', '綠色商業銀行': 'Green Commercial Banks', '綠色商業銀行聯盟': 'Alliance for Green Commercial Banks', '綠色金融': 'green finance', '綠色銀行業': 'green banking', '金管局': 'HKMA', '金融業': 'financial sector', '銀行業': 'banking sector'}	為鞏固香港作為區內綠色及可持續金融樞紐，我們整體策略的其中一環，是與本地其他監管機構及國際社會合作，推進綠色金融議程。在本地方面，金管局聯同其他監管機構成立綠色和可持續金融跨機構督導小組，協調金融業的相關措施。該小組已經制定策略性計劃，促進香港的綠色及可持續金融的發展。在國際方面，金管局應國際金融公司的邀請，成為亞洲區域創始成員及首個區域執行理事，與其合力推動「綠色商業銀行聯盟」。聯盟旨在於全球金融市場推動綠色銀行業，並由亞洲開始，逐步擴展至其他地區。	As part of our overall strategy to consolidate Hong Kong’s position as a regional green and sustainable finance hub, we are working with other local regulators and the international community to advance the green finance agenda. Locally, the HKMA has joined forces with other regulators to establish a cross-agency steering group on green and sustainable finance to coordinate related measures in the financial sector. The group has already developed a strategic plan to promote the development of green and sustainable finance in Hong Kong. Internationally, the HKMA has been invited by the International Finance Corporation to become a founding member of the Asia region and its first regional executive director, and to work together to promote the ‘Green Banking Alliance’. The Alliance aims to promote green banking in global financial markets, starting from Asia and gradually expanding to other regions.	['創始成員', '區域執行理事', '可持續金融', '綠色及可持續金融', '綠色及可持續金融樞紐', '綠色商業銀行', '綠色商業銀行聯盟', '綠色金融', '綠色銀行業', '金管局', '金融業', '銀行業']	{'創始成員': 'founding member', '區域執行理事': 'regional executive director', '可持續金融': 'sustainable finance', '綠色及可持續金融': 'green and sustainable finance', '綠色及可持續金融樞紐': 'green and sustainable finance hub', '綠色商業銀行': 'Green Banking Alliance', '綠色商業銀行聯盟': 'Green Banking Alliance', '綠色金融': 'green finance', '綠色銀行業': 'green banking', '金管局': 'HKMA', '金融業': 'financial sector', '銀行業': 'banking'}	['found member', 'regional executive director', 'sustainable finance', 'green and sustainable finance', 'green and sustainable finance hub', 'green banking alliance', 'green banking alliance', 'green finance', 'green banking', 'hkma', 'financial sector', 'banking']
21	{'氣候風險': 'climate risks', '金融業': 'financial sector'}	我們期望上述工作有助減低金融業面對的氣候風險，以及促進本港銀行發揮優勢，滿足區內綠色投資的龐大資金需求。	We expect the above work to help reduce the climate risks faced by the financial sector and enable Hong Kong banks to leverage their strengths to meet the huge funding demand for green investment in the region.	['氣候風險', '金融業']	{'氣候風險': 'climate risks', '金融業': 'financial sector'}	['climate risk', 'financial sector']
22	{'金融科技': 'fintech'}	# 金融科技方便市民，裨益經濟	# Fintech benefits citizens and the economy	['金融科技']	{'金融科技': 'Fintech'}	['fintech']
23	{'新冠病毒': 'COVID-19', '金融業': 'financial sector', '金融科技': 'fintech'}	推動金融業增長的另一個主要引擎是金融科技，而在新冠病毒疫情下，這方面的步伐更見加速。	Another major engine driving the growth of the financial sector is fintech, and the pace of development in this area has accelerated further under the COVID-19 pandemic.	['新冠病毒', '金融業', '金融科技']	{'新冠病毒': 'COVID-19', '金融業': 'financial sector', '金融科技': 'fintech'}	['covid', 'financial sector', 'fintech']
24	{'交易量': 'transaction volume', '快速支付系統': 'Faster Payment System', '新冠病毒': 'COVID-19', '金融科技': 'fintech'}	過去一年清楚顯示，金融科技能夠擴展我們的「工具箱」，以應對突如其來的衝擊。面對新冠病毒疫情，電子支付渠道發揮了前所未見的作用。自2018年9月推出快速支付系統「轉數快」至2020年底期間，「轉數快」已錄得690萬個登記賬戶。即使在社交距離措施的限制下，公眾仍能利用「轉數快」這個安全快捷及穩妥的方式收付及轉撥資金，令「轉數快」的平均每日交易量在2020年急增2.3倍。我們亦一直與政府合作，將「轉數快」的應用範圍擴大至繳付更多種政府及公共服務帳單。	The past year has clearly shown that fintech can expand our ‘toolbox’ to cope with unexpected shocks. In the face of the COVID-19 pandemic, electronic payment channels have played an unprecedented role. From the launch of the Faster Payment System (FPS) in September 2018 to the end of 2020, FPS recorded 6.9 million registered accounts. Even under social distancing restrictions, the public could use FPS as a safe, fast and reliable way to receive, pay and transfer funds, resulting in a 2.3-fold increase in FPS’ average daily transaction volume in 2020. We have also been working with the Government to expand the application of FPS to cover more types of government and public service bill payments.	['交易量', '快速支付系統', '新冠病毒', '金融科技']	{'交易量': 'transaction volume', '快速支付系統': 'Faster Payment System', '新冠病毒': 'COVID-19', '金融科技': 'fintech'}	['transaction volume', 'fast payment system', 'covid', 'fintech']
25	{'中小企': 'sme', '合規科技生態圈': 'Regtech ecosystem', '數碼足跡': 'digital footprints', '虛擬銀行': 'virtual banks', '金管局': 'HKMA', '金融科技': 'fintech', '銀行業': 'banking sector'}	此外，金融科技亦有助銀行提供更多元化及便利的銀行客戶服務。獲金管局發牌的所有8間虛擬銀行年內已經全數在香港開業。截至2020年底，在虛擬銀行開設的帳戶共有420,000個，總計客戶存款150億港元。其中部分虛擬銀行已經率先使用新類型數據進行信貸評估，以開拓新的客戶群及促進普及金融。金管局繼續推動在香港發展更具規模及更多元化的合規科技生態圈，作為「銀行易」措施的一部分，從而精簡監管規定，提升客戶體驗。除透過刊發通訊系列，以提高業界對合規科技應用的認知外，金管局亦發表白皮書，載述加快銀行業採用合規科技的兩年計劃。另外，金管局又展開「商業數據通」項目，以便中小企利用自身的數碼足跡更便捷地獲取銀行融資。	In addition, fintech helps banks to provide more diversified and convenient customer services. All eight virtual banks licensed by the HKMA commenced operations in Hong Kong during the year. As at the end of 2020, a total of 420,000 accounts had been opened in virtual banks, with total customer deposits of HK$15 billion. Some virtual banks have already started using new types of data for credit assessment to tap into new customer segments and promote financial inclusion. The HKMA continues to promote the development of a larger and more diversified regulatory technology ecosystem in Hong Kong as part of the ‘Bank Easy’ initiative, so as to streamline regulatory requirements and enhance customer experience. In addition to publishing a series of communications to raise industry awareness of the application of regulatory technology, the HKMA has also issued a white paper setting out a two-year plan to accelerate the adoption of regulatory technology in the banking sector. Furthermore, the HKMA has launched the ‘Commercial Data Platform’ project to enable SMEs to obtain bank financing more conveniently by using their own digital footprints.	['中小企', '合規科技生態圈', '數碼足跡', '虛擬銀行', '金管局', '金融科技', '銀行業']	{'中小企': 'SMEs', '合規科技生態圈': 'regulatory technology ecosystem', '數碼足跡': 'digital footprints', '虛擬銀行': 'virtual banks', '金管局': 'HKMA', '金融科技': 'fintech', '銀行業': 'banking sector'}	['sme', 'regulatory technology ecosystem', 'digital footprint', 'virtual bank', 'hkma', 'fintech', 'banking sector']
