	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
12	{'reset': 'restablecer'}	Resets the filters.	Restablece los filtros.	['reset']	{'reset': 'Restablece'}	['restablece']
13	{'add': 'añadir'}	You can copy existing items or item sets to add new ones to the sourcing project.	Puede copiar los elementos existentes o conjuntos de elementos para añadir nuevos elementos al proyecto de licitación.	['add']	{'add': 'añadir'}	['añadir']
14	{'incident': 'incidencia'}	Access of this category is not based on individual support cases or incidents.	Acceso a esta categoría no se basa en casos individuales de soporte o incidentes.	['incident']	{'incident': 'incidentes'}	['incidente']
15	{'template': 'modelo'}	Use the dropdown list in the upper left corner of the dialog box to select the search template you want to use.	Use el desplegable en la esquina superior izquierda de la ventana para seleccionar el modelo de búsqueda que desea utilizar.	['template']	{'template': 'modelo'}	['modelo']
16	{'save': 'guardar'}	To save and deploy your ER model to SAP HANA, choose Deploy.	Para guardar y desplegar su modelo E/R en SAP HANA, seleccione Deploy.	['save']	{'save': 'guardar'}	['guardar']
17	{'write off': 'ignorar', 'tab': 'pestaña'}	Confirm the write-off action and verify that the selected items have moved from the To Be Billed tab to the To Be Written Off tab.	Confirme la acción de borrado y verifique que los elementos seleccionados han cambiado de la pestaña To Be Billed a la pestaña To Be Written Off.	['write off', 'tab']	{'write off': 'borrado', 'tab': 'pestaña'}	['borrado', 'pestaña']
18	{'partner': 'socio', 'rule': 'regla'}	You create an installment plan, if there are one or more open items in the contract account of a business partner and the business partner cannot fulfill the payment obligation within the scope of the usual payment rules.	Crea un plan de pago, si hay uno o más pendientes en la cuenta de contrato de un socio comercial y el socio comercial no puede cumplir la obligación de pago dentro del marco de las reglas de pago habituales.	['partner', 'rule']	{'partner': 'socio', 'rule': 'reglas'}	['socio', 'regla']
19	{'reset': 'restablecer'}	Defines when the valuation takes place and whether it is reset.	Define cuando se realiza la valoración y si se reinicia.	['reset']	{'reset': 'reinicia'}	['reinicia']
20	{'category': 'tipo'}	Choose Service Part Items as the item category from the Show dropdown list.	Seleccione los elementos de servicio de la categoría de la lista de la barra de menú.	['category']	{'category': 'categoría'}	['categoría']
21	{'schedule': 'programación'}	To filter for order operations that are included in a specific schedule, add the Included in Schedule filter to the filter bar.	Para filtrar para operaciones de orden que están incluidos en una programación específica, agregue el filtro Incluido en programación a la barra de filtros.	['schedule']	{'schedule': 'programación'}	['programación']
22	{'edit': 'editar'}	You can only edit headers for Inactive units.	No puede editar los títulos de las unidades inactivas.	['edit']	{'edit': 'editar'}	['editar']
23	{'completed': 'concluido'}	This overview contains all repair objects that have not been completed yet.	Esta descripción contiene todos los objetos de reparación que no se han completado todavía.	['completed']	{'completed': 'completado'}	['completar']
24	{'pause': 'interrumpir'}	Pause real-time replication to enable editing connection properties.	Detener la replicación en tiempo real para habilitar la edición de propiedades de conexión.	['pause']	{'pause': 'Detener'}	['detener']
25	{'use': 'utilizar'}	Save your business entity to make it available for use in fact models and consumption models.	Guarde su entidad empresarial para poder utilizarla en modelos de hechos y de consumo.	['use']	{'use': 'utilizarla'}	['utilizar']
26	{'schedule': 'programación'}	This means that the work center change is only visible in your schedule and is not yet saved in the maintenance order.	Esto significa que el cambio de centro de trabajo solo es visible en su programación y no está aún guardado en el pedido de mantenimiento.	['schedule']	{'schedule': 'programación'}	['programación']
27	{'delete': 'eliminar'}	To delete an activation key, click the first column of the corresponding row and then Delete.	Para eliminar una clave de activación, haga clic en la primera columna de la fila correspondiente y luego Delete.	['delete']	{'delete': 'Eliminar'}	['eliminar']
28	{'schedule': 'calendario'}	Modify your order schedules to prioritize overdue or late orders.	Modifique sus programas de órdenes para priorizar órdenes que se retrasan o que se retrasan.	['schedule']	{'schedule': 'programas'}	['programa']
29	{'work center': 'puesto de trabajo'}	Reviewers do not require any work center assignment.	Los revisores no requieren ninguna asignación de centro de trabajo.	['work center']	{'work center': 'centro de trabajo'}	['centro de trabajo']
30	{'customer': 'deudor'}	For correspondence with the customer/supplier	Para correspondencia con el cliente/supplier	['customer']	{'customer': 'cliente'}	['cliente']
31	{'range': 'intervalo'}	Within a time range	Dentro de un intervalo de tiempo	['range']	{'range': 'intervalo'}	['intervalo']
32	{'delivery': 'entrega'}	Only one data delivery is provided without any additional corrections or updates.	Solo se proporciona una entrega de datos sin correcciones o actualizaciones adicionales.	['delivery']	{'delivery': 'entrega'}	['entrega']
33	{'processing': 'procesamiento'}	If the credit memos are processed successfully, the system posts a document during the processing of the payment advice note by means of the amount credited and, if necessary, charges are posted.	Si los documentos de pago son procesados correctamente, el sistema publica un documento durante el procesamiento del aviso de pago mediante el importe creditado y, si es necesario, se publican cargos.	['processing']	{'processing': 'procesamiento'}	['procesamiento']
34	{'upgrade': 'upgrade'}	Post-upgrade test processes	Procesos de prueba post-upgrade	['upgrade']	{'upgrade': 'upgrade'}	['upgrade']
35	{'tab': 'pestaña'}	You can see these items on the To Be Written Off  tab and verify that they're non-billable by looking at the Billing Control Category column.	Puede ver estos elementos en la pestaña Para facturar y verificar que no son facturables mirando la Categoría de control de facturación en la columna Control.	['tab']	{'tab': 'pestaña'}	['pestaña']
36	{'recurrence pattern': 'patrón de repetición'}	Define Recurrence Pattern	Defina patrones de repetición	['recurrence pattern']	{'recurrence pattern': 'patrones de repetición'}	['patrón de repetición']
37	{'public': 'pública'}	To directly consume data in data flows, the Oracle database must be available on the public internet.	Para consumir datos directamente en flujos de datos, la base de datos Oracle debe estar disponible en la red pública de Internet.	['public']	{'public': 'pública'}	['público']
38	{'schedule': 'plan'}	Shows that the object will be activated automatically during the next scheduled data aging run for this object and the aging run is not scheduled for the selected data aging object.	Muestra que el objeto se activará automáticamente durante el próximo ciclo de datos de ancianos programado para este objeto y el ciclo de datos de ancianos no está programado para el objeto seleccionado.	['schedule']	{'schedule': 'programado'}	['programado']
39	{'save': 'guardar'}	Please note that date and time are not included when you save a filter variant.	Tenga en cuenta que la fecha y la hora no se anotan al guardar una variante de filtro.	['save']	{'save': 'guardar'}	['guardar']
40	{'default': 'predefinir'}	The attribute can be used to identify bank accounts that belong to the same defaultable counterparty.	El valor de característica puede utilizarse para identificar cuentas de la misma contraparte predefinida.	['default']	{'default': 'predefinida'}	['predefinida']
41	{'reset': 'restablecer'}	Reset Availability Data	Restablecer disponibilidad de datos	['reset']	{'reset': 'Restablecer'}	['restablecer']
42	{'replenishment': 'reaprovisionamiento'}	The signal for replenishment is issued by an indicator, that is sent by a demand source (consumer) to the supply source (supplier).	El indicador de reposición es emitido por una fuente, que es enviada por una fuente de consumo (consumidor).	['replenishment']	{'replenishment': '▔'}	['▔']
43	{'tab': 'pestaña'}	Check the objects on the Business Builder and Data Builder tabs.	Verificar los objetos en la pestaña de Generador de datos y en la pestaña de Generador de historias.	['tab']	{'tab': 'pestaña'}	['pestaña']
44	{'template': 'modelo'}	You can create a new template by specifying the content type, governing law, and language.	Puede crear un nuevo modelo por especificar el contenido tipo, la ley, y el idioma.	['template']	{'template': 'modelo'}	['modelo']
45	{'process': 'procesar'}	You can define one or more preconditions that must be met before the credit memo request workflow can be processed.	Puede definir una o más condiciones previas que se deben cumplir para que el paso del workflow de solicitud de abono se pueda procesar.Si una de las condiciones previas no se cumple, el paso no se iniciará.	['process']	{'process': 'procesar'}	['procesar']
46	{'job': 'job'}	To change scheduled jobs	Para cambiar las tareas programadas	['job']	{'job': 'tareas'}	['tarea']
47	{'recurrence pattern': 'patrón de repetición'}	Define the recurrence pattern, such as daily or weekly	Defina el patrón de repetición, como por ejemplo diario o semanal	['recurrence pattern']	{'recurrence pattern': 'patrón de repetición'}	['patrón de repetición']
48	{'tab': 'pestaña'}	Use the tabs in the Data Preview panel to review and process the results.	Use the tabs in the Data Preview panel to review and process the results.	['tab']	{'tab': 'tabs'}	['tab']
49	{'completed': 'concluido'}	When you're displaying service confirmations assigned to a standard service order, you can use this button to release service confirmations that have status Completed for billing.	Cuando se muestra una confirmación de servicio asignada a un servicio de orden estándar, puede utilizar este botón para liberar confirmaciones de servicio que tienen el estado Concluido para su facturación.	['completed']	{'completed': 'Concluido'}	['concluido']
50	{'reporting': 'informes'}	It provides a consolidation view along this segment hierarchy by populating the Segment Eliminated reporting dimension.	Proporciona una vista de consolidación a lo largo de esta jerarquía de segmentos cumplimentando la dimensión de informes Segmento eliminado.	['reporting']	{'reporting': 'informes'}	['informe']
51	{'save as': 'guardar como'}	Save As New Version:(Available for templates and text blocks)	Guardar como Nueva versión:(Available para bloques de texto y de modelo)	['save as']	{'save as': 'Guardar como'}	['guardar como']
52	{'search result': 'resultado del proceso de búsqueda'}	You can use this field to filter your search results for the latest bank statements that you have received from your house bank accounts.	Puede utilizar este campo para filtrar sus resultados para las últimas cuentas bancarias que ha recibido de su casa banco de cuentas.	['search result']	{'search result': 'resultados'}	['resultado']
53	{'schedule': 'programación'}	A schedule task is defined for this data flow.	Se define una tarea de programación para este flujo de datos.	['schedule']	{'schedule': 'programación'}	['programación']
54	{'job': 'job'}	To change scheduled jobs, do the following:	Para cambiar las tareas programadas, haga lo siguiente:	['job']	{'job': 'tareas'}	['tarea']
55	{'customer': 'deudor'}	Customer/supplier branch number	Número de sucursal del cliente/supplier	['customer']	{'customer': 'cliente'}	['cliente']
56	{'recurrence pattern': 'patrón de repetición'}	Define the recurrence pattern of the job.	Defina el patrón de repetición del job.	['recurrence pattern']	{'recurrence pattern': 'patrón de repetición'}	['patrón de repetición']
57	{'substitute': 'suplente'}	Define your personal settings for email notifications and substitutes.	Defina sus preferencias de correo electrónico y sustitutos.	['substitute']	{'substitute': 'sustitutos'}	['sustituto']
58	{'review': 'revisión'}	Set fuzzy match scores to decide when to place input records in the Matched and Review results categories.	Fijar puntuaciones fuzzy para decidir cuándo colocar registros de entrada en la Categoría de coincidencia y Resultados de revisión.	['review']	{'review': 'revisión'}	['revisión']
59	{'feature': 'característica'}	Find further information on the Extended Statistics feature in the product assistance.	Encontrará más información sobre la característica Extendida de estadísticas en el soporte de producto.	['feature']	{'feature': 'característica'}	['característica']
60	{'customer': 'deudor'}	As a search criterion for items in the customer/supplier account	Como criterio de búsqueda para las partidas en el cliente/supplier account	['customer']	{'customer': 'cliente'}	['cliente']
61	{'call': 'llamada', 'tab': 'etiqueta'}	The variables are different for the different data source called to for the charts of a tab.	Las variables son diferentes para las diferentes fuentes de datos llamadas para los gráficos de una pestaña.	['call', 'tab']	{'call': 'llamadas', 'tab': 'pestaña'}	['llamada', 'pestaña']
62	{'replication': 'reproducción'}	Required Permissions for Oracle Trigger-Based Replication in the SAP HANA Smart Data Integration and SAP HANA Smart Data Quality Installation and Configuration Guide	Permisos necesarios para la reproducción basada en desencadenador de Oracle en la guía de instalación y configuración de Integración de datos inteligentes de SAP HANA y calidad de los datos inteligentes de SAP HANA	['replication']	{'replication': 'reproducción'}	['reproducción']
63	{'set': 'definir'}	If you lock a release which is not the latest release, all releases which have been published after the release of the locked release are also set to locked.	Si bloquea una liberación que no es la más reciente, todas las liberaciones publicadas después de la liberación bloqueada también se bloquean.	['set']	{'set': 'bloquean'}	['bloquear']
64	{'change': 'modificación'}	You need to re-deploy your intelligent lookup each time your make a change to it.	Necesita re-deployar su búsqueda inteligente cada vez que realice cambios en ella.	['change']	{'change': 'cambios'}	['cambio']
65	{'delete': 'eliminar'}	Delete an Activation Key	Eliminar una clave de activación	['delete']	{'delete': 'Eliminar'}	['eliminar']
66	{'add': 'añadir'}	Click the Edit button to add or delete buttons or change column names and data types.	Haga clic en el botón Editar para añadir o eliminar botones o cambiar los nombres de columnas y tipos de datos.	['add']	{'add': 'añadir'}	['añadir']
67	{'account assignment': 'imputación', 'partner': 'socio', 'default': 'predefinir'}	You specify a defaultable business partner for banks when using bank reconciliation accounts in G/L account assignment.	Se especifica un socio comercial predefinido para los bancos cuando se utiliza la cuenta de mayor de G/L en la asignación de cuentas de mayor.	['account assignment', 'partner', 'default']	{'account assignment': 'asignación cuentas', 'partner': 'socio', 'default': 'predefinido'}	['asignación cuenta', 'socio', 'predefinido']
68	{'write off': 'ignorar'}	On the To Be Billed tab, select one or more items as required and choose Write Off.	En la pestaña Para facturar, seleccione uno o más artículos como requerido y haga clic en Facturar.	['write off']	{'write off': 'Facturar'}	['facturar']
69	{'measure': 'indicador'}	Select a type of measure and define the properties.	Seleccione un tipo de medida y defina las propiedades.	['measure']	{'measure': 'medida'}	['medida']
70	{'transaction': 'operación', 'customer': 'deudor'}	Transaction number under which a controversial transaction is managed at the customer/supplier	Número de transacción bajo el cual se gestiona una transacción controvertida en el cliente/supplier	['transaction', 'customer']	{'transaction': 'transacción', 'customer': 'cliente'}	['transacción', 'cliente']
71	{'record': 'registro'}	The RECORD COUNT type is a table-wide statistic.	El tipo de RECORD COUNT es una estadística de tabla.	['record']	{'record': 'RECORD'}	['record']
72	{'header': 'cabecera'}	Click the column header in the table area.	Haga clic en la cabecera de la columna en la área de tabla.	['header']	{'header': 'cabecera'}	['cabecera']
73	{'performance': 'rendimiento'}	At the performance obligation level they are calculated as follows:	A los niveles de obligación se les calcula de la siguiente manera:	['performance']	{'performance': 'obligación'}	['obligación']
74	{'worklist': 'lista de trabajo'}	Adds a selected settlement date with the settlement status Open, Due, Due Today, or Overdue to a scheduling worklist to schedule the settlement of the selected settlement date.	Añade una fecha de liquidación seleccionada con el estado de liquidación abierto, debido, debido hoy, o pendiente de pago a una lista de trabajo de programación.	['worklist']	{'worklist': 'lista de trabajo'}	['lista de trabajo']
75	{'type': 'tipo'}	If you want the automated reprocessing rule to post your bank statement items in only one step, select 001 (One-Step Posting) as the value of the Procedure Type field.	Si desea que la regla de reprocesamiento automática contabilice sus posiciones de extracto de cuenta en un solo paso, seleccione 001 (Contabilización en un paso) como el valor del campo Tipo de procedimiento.	['type']	{'type': 'procedimiento'}	['procedimiento']
76	{'tab': 'pestaña'}	In the pane on the right, check the objects on the Business Builder and Data Builder tabs:	En la pestaña de la derecha, revise los objetos en el Generador de datos y el Generador de historias del Generador de datos.	['tab']	{'tab': 'Generador'}	['generador']
77	{'schedule': 'programación'}	If the operation is included in one schedule, the schedule opens directly.	Si la operación está incluida en una programación, la programación se abre directamente.	['schedule']	{'schedule': 'programación'}	['programación']
78	{'worklist': 'lista de trabajo'}	The new Manage Fixed Assets card replaces the Asset Master Worklist card from previous versions.	La nueva tarjeta de gestión de activos sustituye la tarjeta Lista de trabajo maestra de activos de versiones anteriores.	['worklist']	{'worklist': 'Lista de trabajo'}	['lista de trabajo']
79	{'add': 'añadir'}	Add or remove columns to the overview	Añadir o quitar columnas a la vista	['add']	{'add': 'Añadir'}	['añadir']
80	{'allocation': 'imputación'}	Use this function to download a preformatted CSV file template that you can use to create new allocation cycles and segments or edit existing ones.	Utilice esta función para descargar una plantilla preformatada de CSV que puede utilizar para crear nuevas asignaciones cíclicas y segmentos o editar los existentes.	['allocation']	{'allocation': 'asignaciones'}	['asignación']
81	{'profile page': 'página del perfil'}	The data provider profile page provides additional information about the data provider and other products or product groups.	La página de perfil del proveedor de datos proporciona información adicional sobre el proveedor de datos y otros productos o productos de grupo.	['profile page']	{'profile page': 'página de perfil'}	['página de perfil']
82	{'allocation': 'imputación'}	You can only use it with the cost center and profit center allocation contexts.	Puede utilizarlo con los contextos de centro de coste y de centro de beneficio.	['allocation']	{'allocation': '▔'}	['▔']
83	{'partner': 'socio'}	You can maintain Sales Area Details, Sales Taxes, and Partner Functions.	Puede actualizar los detalles de ventas, impuestos y funciones de socio.	['partner']	{'partner': 'socio'}	['socio']
84	{'incident': 'incidencia'}	The incident ID is empty for SAP support user access with the Operations access category.	El ID de incidente es vacío para el acceso de usuario de SAP Support con la categoría de acceso de operaciones.	['incident']	{'incident': 'incidente'}	['incidente']
85	{'consumption': 'compensación', 'allocation': 'contingente'}	Displays data for allocation periods in which allocation consumption is below 20%.	Muestra datos para períodos de imputación en los que la imputación de consumo es inferior al 20%.	['consumption', 'allocation']	{'consumption': 'consumo', 'allocation': 'imputación'}	['consumo', 'imputación']
86	{'assembly': 'conjunto', 'icon': 'icono'}	The Information icon appears if any or all of following exists for an assembly:	Aparece el icono de Información si existe alguna o todas de las siguientes condiciones para un conjunto de componentes:	['assembly', 'icon']	{'assembly': 'componentes', 'icon': 'icono'}	['componente', 'icono']
87	{'delete': 'eliminar'}	To delete a mapping, click the link and then click the Delete tool.	Para eliminar una asignación, haga clic en el enlace y luego haga clic en el botón Eliminar.	['delete']	{'delete': 'Eliminar'}	['eliminar']
88	{'sorting': 'orden'}	Using filters, search, or sorting, you can quickly find the connection type.	Usando filtros, búsqueda, o ordenación, puede encontrar la conexión tipo rápidamente.	['sorting']	{'sorting': 'ordenación'}	['ordenación']
89	{'job': 'job'}	The Number of Jobs and Package Size fields are deactivated and not relevant for this job.	Los campos Número de tareas y Tamaño del paquete son desactivados y no son relevantes para este trabajo.	['job']	{'job': 'tareas'}	['tarea']
90	{'client': 'cliente'}	Enter the system client number.	Introduzca el número de cliente del sistema.	['client']	{'client': 'cliente'}	['cliente']
91	{'report': 'report'}	If you choose No, the system will exclude from the list report all billing elements with prepayment items.	Si selecciona No, el sistema excluirá de la lista de informes todos los elementos de facturación con pagos adelantados.	['report']	{'report': 'informes'}	['informe']
92	{'job': 'tarea'}	If you change the ID, a background job will be created.	Si cambia el ID, se creará un job de fondo.	['job']	{'job': 'job'}	['job']
93	{'trigger': 'iniciar'}	The update of the persistency has to be triggered again.	El rediseño de la persistencia debe iniciarse de nuevo.	['trigger']	{'trigger': 'iniciarse'}	['iniciar']
94	{'type': 'tipo'}	For Process industry type:	Para el tipo de industria de Procesar:	['type']	{'type': 'industria'}	['industria']
95	{'partner': 'socio'}	The advantage of this attribute is that you can refer to certain business partners in one condition by using the correct payment clearing group.	La ventaja de este campo es que puede referirse a ciertos socios comerciales en una condición por utilizar el correcto grupo de compensación de pagos.	['partner']	{'partner': 'socios'}	['socio']
96	{'default': 'estándar'}	The default value is true.	El valor predeterminado es true.	['default']	{'default': 'predeterminado'}	['predeterminado']
97	{'use': 'utilizar'}	In the table you can use the inspector to solve the capacity issues.	En la tabla puede utilizar el inspector para resolver los problemas de capacidad.	['use']	{'use': 'utilizar'}	['utilizar']
98	{'fee': 'tarifa'}	Every month, you pay the defined monthly fee.	Cada mes, paga el importe mensual definido.	['fee']	{'fee': 'importe'}	['importe']
99	{'service confirmation': 'notificación de servicio'}	Cancel a service confirmation.	Cancele una confirmación de servicio.	['service confirmation']	{'service confirmation': 'confirmación de servicio'}	['confirmación de servicio']
100	{'allocation': 'imputación'}	On the Description sheet within the file, you can only use those values which are relevant to the context and universal allocation.	En la hoja de descripción de la carpeta, sólo puede utilizar los valores que son relevantes para el contexto y la asignación universal.	['allocation']	{'allocation': 'asignación'}	['asignación']
101	{'customer': 'deudor'}	Enter the customer/supplier details which you need for subsequent processing according to your individual company's regulations.	Introduzca los detalles del cliente/supplier que necesita para el procesamiento posterior según las regulaciones de su empresa individual.	['customer']	{'customer': 'cliente'}	['cliente']
102	{'item': 'posición'}	Indicates if an item or a step is specific to a localized version	Indica si un elemento o un paso es específico para una versión local	['item']	{'item': 'elemento'}	['elemento']
103	{'incident': 'incidencia'}	For the Heath Check Support  access category, the incident ID references SAP internal incidents raised by automatic health checks.	Para la categoría de acceso de soporte de la verificación de la salud, el ID de incidente referencia los incidentes de salud generados automáticamente por las pruebas de salud.	['incident']	{'incident': 'incidente'}	['incidente']
104	{'partner': 'interlocutor'}	In the value help of the new filter, all search results are restricted to the employees responsible for service contracts, excluding those with the business partner role Employment.	En la ayuda de la nueva búsqueda, todos los resultados de la búsqueda se restringen a los empleados responsables de los contratos de servicio, excluyendo a los empleados con el rol de socio comercial Empleo.	['partner']	{'partner': 'socio'}	['socio']
105	{'product type group': 'grupo de clases de producto'}	In the purchase order item, you create a limit item with product type group Service.	En la posición de pedido, crea un límite con el tipo de grupo de servicio.	['product type group']	{'product type group': '▔'}	['▔']
106	{'tab': 'pestaña'}	You can find all shared rules on the Shared Rules tab.	Puede encontrar todas las reglas compartidas en la pestaña Reglas compartidas.	['tab']	{'tab': 'pestaña'}	['pestaña']
107	{'transaction type': 'clase de transacción'}	Please note that for manual bank statements, the system uses the transaction type entered in the manual bank statement.	Tenga en cuenta que para extractos de cuenta manuales, el sistema utiliza el tipo de transacción introducido en el extracto de cuenta manual.	['transaction type']	{'transaction type': 'tipo de transacción'}	['tipo de transacción']
108	{'bill': 'facturar'}	Choose Restrict and verify that the selected items have moved from the To Be Billed tab to the To Be Postponed tab.	Seleccione Restringir y verifique que las posiciones seleccionadas han sido movidas de la pestaña Para facturar a la pestaña Para postergar.	['bill']	{'bill': 'facturar'}	['facturar']
109	{'issue': 'problema'}	Check, if this mitigates the capacity issue and click Shift Top-Level Demand.	Comprobar si esta mitiga el problema de capacidad y haga clic en Shift Top-Level Demand.	['issue']	{'issue': 'problema'}	['problema']
110	{'output': 'resultado'}	This function enables you to get required output from the left or right formula.	Esta función le permite obtener el resultado requerido de la izquierda o derecha de la fórmula.	['output']	{'output': 'resultado'}	['resultado']
111	{'save': 'guardar'}	You can save a text block as a new variant, to reuse it in different business scenarios.	Puede guardar un bloque de texto como una nueva variante, para volver a utilizarla en diferentes escenarios empresariales.	['save']	{'save': 'guardar'}	['guardar']
112	{'use': 'utilizar'}	For a bank account that has been marked as deleted, you can choose the Unmark as Deleted button to reactivate it for use.	Para un cuenta bancaria que ha sido marcada como eliminada, puede elegir el botón Unmar como eliminado para reactivarlo para su uso.	['use']	{'use': 'uso'}	['uso']
113	{'tab': 'etiqueta'}	To get data on a tab, you need to define the variables for the tabs.	Para obtener datos en una pestaña, debe definir las variables para la pestaña.	['tab']	{'tab': 'pestaña'}	['pestaña']
114	{'check': 'verificación'}	Request a checkup to perform a health diagnostic and better analyze what was wrong with your data flow.	Solicite una revisión para realizar un diagnóstico de salud y analizar lo que está mal con su flujo de datos.	['check']	{'check': 'revisión'}	['revisión']
115	{'central contract': 'pedido abierto central'}	That way, if one subsidiary only creates purchase orders for 20% of the total value or quantity agreed in the central contract, the other subsidiary would have the flexibility to order up to 80% if they need to.	De esta manera, si una subsidiaria solo crea pedidos de pedido para el 20% del valor total o la cantidad acordada en el contrato central, la otra subsidiaria tendría la flexibilidad de ordenar hasta el 80% si lo necesitan.	['central contract']	{'central contract': 'contrato central'}	['contrato central']
116	{'work center': 'puesto de trabajo'}	Capacity consumed by the work center to dispatch the order	Capacidad consumida por el centro de trabajo para planificar la orden	['work center']	{'work center': 'centro de trabajo'}	['centro de trabajo']
117	{'inbound': 'entrada'}	Custom communication users are created in the Maintain Communication Users app and are assigned to systems for inbound and outbound communication.	Los usuarios de comunicación personalizados se crean en la aplicación Mantener usuarios de comunicación y se asignan a sistemas para el envío y recepción de comunicación.	['inbound']	{'inbound': 'recepción'}	['recepción']
118	{'scope': 'alcance', 'use': 'usar'}	Although you can activate individual features, you can use them only if the corresponding parent scope items are also enabled.	Aunque puede activar individualmente las características, puede utilizarlas sólo si las correspondientes partidas de alcance de padres también están activadas.	['scope', 'use']	{'scope': 'alcance', 'use': 'utilizarlas'}	['alcance', 'utilizar']
119	{'tab': 'pestaña'}	On the To Be Billed tab, select one or more items as required and choose Restrict Date.	En la pestaña Para facturar, seleccione uno o más artículos como requerido y seleccione Restringir fecha.	['tab']	{'tab': 'pestaña'}	['pestaña']
120	{'type': 'clase'}	You can select an allocation type when creating an allocation cycle in the Manage Allocations app.	Puede seleccionar un tipo de asignación cuando crea un ciclo de asignación en la aplicación Gestionar asignaciones.	['type']	{'type': 'asignación'}	['asignación']
121	{'sharing': 'compartición'}	Provide and Sell Data Products with the Data Sharing Cockpit	Ofrecer y vender productos de datos con el cockpit de compartición de datos	['sharing']	{'sharing': 'compartición'}	['compartición']
122	{'requirement': 'requisitos'}	The projected plant stock can be calculated from the current stock- or requirements situation for the start date of the reference object.	El stock de planta proyectado puede calcularse de la situación actual de stock- o requisitos para la fecha de inicio del objeto de referencia.	['requirement']	{'requirement': 'requisitos'}	['requisito']
123	{'template': 'plantilla'}	Specifies the level on which you want to share the template.	Especifica el nivel en el que desea compartir el modelo.	['template']	{'template': 'modelo'}	['modelo']
124	{'button': 'pulsador'}	Choose this button if you want to download G/L account mappings into a spreadsheet.	Seleccione este botón si desea descargar las cuentas de mayor en una hoja de cálculo.	['button']	{'button': 'botón'}	['botón']
125	{'time': 'tiempo'}	Yes, to allow resources to post time only if they are staffed or assigned to a project.	Sí, para permitir que los recursos publiquen el tiempo sólo si están asignados o si se encuentran en un proyecto.	['time']	{'time': 'tiempo'}	['tiempo']
126	{'schedule': 'programación'}	To unshare the schedule, just remove the name of the person whose access you want to revoke.	Para eliminar la asignación, simplemente elimine el nombre del usuario cuyo acceso desea revocar.	['schedule']	{'schedule': 'asignación'}	['asignación']
127	{'source': 'fuente'}	If the panel is not visible, click the Source Browser button in the toolbar to show it.	Si el panel no está visible, haga clic en el Explorador de fuentes en la barra de herramientas para mostrarlo.	['source']	{'source': 'fuentes'}	['fuente']
128	{'usage': 'utilización'}	The system enables the Usage and Availability button only if there's plant information.	El sistema permite el botón Uso y disponibilidad sólo si hay información de planta.	['usage']	{'usage': 'Uso'}	['uso']
129	{'measure': 'indicador'}	Based on the Semantic Usage of your entity, review and modify its Columns, Attributes, and/or Measures:	Basado en el uso semántico de su entidad, revise y modifique sus columnas, atributos y/o medidas:	['measure']	{'measure': 'medidas'}	['medida']
