	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
10	{'審慎監管': 'prudent supervision', '按揭成數': 'loan-to-value ratio', '按揭貸款': 'mortgage loans', '物業市場': 'property market', '物業按揭貸款': 'property mortgage loans', '逆周期宏觀審慎監管措施': 'countercyclical macroprudential measures', '金管局': 'HKMA'}	在持續密切監察銀行信貸風險包括物業按揭貸款相關風險的同時，金管局針對物業市場狀況及銀行體系相關風險的變化，於2024年對物業按揭貸款的逆周期宏觀審慎監管措施實施了兩輪調整。具體而言，所有住宅物業的最高按揭成數及供款與入息比率上限均回復至2009年實施逆周期宏觀審慎措施前的水平。	While closely monitoring banking credit risks, including those related to property mortgage loans, the Hong Kong Monetary Authority implemented two rounds of adjustments to the countercyclical macro-prudential measures for property mortgage loans in 2024 in response to changes in property market conditions and related risks within the banking system. Specifically, the maximum mortgage-to-value ratio and the upper limits of repayment-to-income ratios for all residential properties have reverted to the levels prior to the implementation of the countercyclical macro-prudential measures in 2009.	['審慎監管', '按揭成數', '按揭貸款', '物業市場', '物業按揭貸款', '逆周期宏觀審慎監管措施', '金管局']	{'審慎監管': 'macro-prudential measures', '按揭成數': 'mortgage-to-value ratio', '按揭貸款': 'mortgage loans', '物業市場': 'property market', '物業按揭貸款': 'property mortgage loans', '逆周期宏觀審慎監管措施': 'countercyclical macro-prudential measures', '金管局': 'Authority'}	['macro measure', 'mortgage ratio', 'mortgage loan', 'property market', 'property mortgage loan', 'countercyclical macro measure', 'authority']
11	{'第三方服務提供者': 'third-party service providers', '運作穩健性': 'operational resilience', '配對工作及情景測試': 'mapping and scenario testing exercises', '風險管理': 'risk management'}	在持續強化銀行信貸風險管理的同時，我們亦致力提升銀行的運作與科技穩健性，應對日益依賴第三方服務提供者所帶來的新挑戰。以去年7月的CrowdStrike全球事故為例，該事故凸顯了在當今全球高度連繫的環境下，運作故障可能造成連鎖的嚴重後果。雖然事故對香港銀行業影響有限，但反映出我們必須確保銀行建立穩健架構，即使發生嚴重的情況仍能維持關鍵業務運作。令人鼓舞的是，目前香港所有銀行均建立了運作穩健性架構，並已經進入配對工作及情景測試的重要階段，通過識別和修補脆弱環節，確保關鍵業務的運作。	While continuing to strengthen banks' credit risk management, we are also committed to enhancing the operational and technological resilience of banks to address new challenges brought about by increasing reliance on third-party service providers. Taking the CrowdStrike global incident in July last year as an example, this incident highlighted how operational failures can lead to serious cascading consequences in today's highly interconnected global environment. Although the incident had limited impact on Hong Kong's banking sector, it reflects the need for us to ensure that banks have robust frameworks in place to maintain critical operations even in severe situations. Encouragingly, all Hong Kong banks currently have established operational resilience frameworks and have entered an important phase of alignment work and scenario testing, identifying and addressing vulnerabilities to ensure the continued operation of critical services.	['第三方服務提供者', '運作穩健性', '配對工作及情景測試', '風險管理']	{'第三方服務提供者': 'third-party service providers', '運作穩健性': 'operational resilience', '配對工作及情景測試': 'alignment work and scenario testing', '風險管理': 'risk management'}	['third service provider', 'operational resilience', 'alignment work and scenario testing', 'risk management']
12	{'科技服務供應商': 'technology service providers', '系統性網絡風險': 'systemic cyber risks', '網絡防衛能力': 'cyber resilience', '金管局': 'HKMA', '金融市場基礎設施': 'financial market infrastructures', '金融監管機構': 'financial regulators'}	與此同時，為應對多變的網絡威脅，金管局去年着力加強銀行體系的網絡防衛能力，包括發布新指引、開展專題審查。我們並與本地其他金融監管機構合作推進跨行業「網絡地圖」項目，評估和應對金融機構、金融市場基礎設施及科技服務供應商相互連繫可能引發的系統性網絡風險。在2024年完成試行後，該項目將於今年全面展開。	Meanwhile, to address the evolving cyber threats, the Hong Kong Monetary Authority focused last year on strengthening the banking sector's cyber defense capabilities, including issuing new guidelines and conducting thematic reviews. We also collaborated with other local financial regulators to advance the cross-industry Cyber Mapping exercise, assessing and addressing systemic cyber risks that could arise from interconnections among financial institutions, financial market infrastructures, and technology service providers. After completing the trial in 2024, the project will be fully rolled out this year.	['科技服務供應商', '系統性網絡風險', '網絡防衛能力', '金管局', '金融市場基礎設施', '金融監管機構']	{'科技服務供應商': 'technology service providers', '系統性網絡風險': 'systemic cyber risks', '網絡防衛能力': 'cyber defense capabilities', '金管局': 'Authority', '金融市場基礎設施': 'financial market infrastructures', '金融監管機構': 'financial regulators'}	['technology service provider', 'systemic cyber risk', 'cyber defense capability', 'authority', 'financial market infrastructure', 'financial regulator']
13	{'儲值支付工具持牌機構': 'Stored Value Facility licensees', '反訛騙及洗黑錢情報工作組': 'Fraud and Money Laundering Intelligence Taskforce', '執法機構': 'law-enforcement bodies', '犯罪得益': 'criminal proceeds', '網上銀行': 'internet banking', '金融罪案': 'financial crime', '金融詐騙': 'financial fraud and scams', '銀行間訊息分享': 'bank-to-bank information sharing', '零售銀行': 'retail banks'}	科技發展帶來的另一個重大挑戰是金融詐騙威脅不斷升級且手法日趨複雜，需要銀行、監管機構、執法機構和公眾聯手應對。我們已經要求銀行進一步加強網上銀行保安措施和監察系統。反訛騙及洗黑錢情報工作組（情報工作組）去年亦將覆蓋範圍擴大至所有主要零售銀行及六家儲值支付工具持牌機構，顯著提升了情報交換的效率和規模，沒收的犯罪得益亦隨之增加。同時，促進銀行間訊息分享的法例修訂諮詢獲得廣泛支持，該法例將有助進一步提升銀行偵測及防止金融罪案的能力。	Another major challenge brought about by technological development is the escalating and increasingly complex threat of financial fraud. Banks, regulatory authorities, law enforcement agencies, and the public need to work together to address this issue. We have already asked banks to further strengthen their online banking security measures and monitoring systems. The Fraud and Money Laundering Intelligence Taskforce (FMLIT) also expanded its coverage last year to include all major retail banks and six licensed value-added payment tool operators, significantly enhancing the efficiency and scale of information exchange, which in turn led to an increase in the seizure of criminal proceeds. At the same time, the legislative amendment consultation on promoting inter-bank information sharing has received widespread support. This legislation will help further enhance banks' ability to detect and prevent financial crimes.	['儲值支付工具持牌機構', '反訛騙及洗黑錢情報工作組', '執法機構', '犯罪得益', '網上銀行', '金融罪案', '金融詐騙', '銀行間訊息分享', '零售銀行']	{'儲值支付工具持牌機構': 'value-added payment tool operators', '反訛騙及洗黑錢情報工作組': 'Fraud and Money Laundering Intelligence Taskforce', '執法機構': 'enforcement', '犯罪得益': 'criminal proceeds', '網上銀行': 'online banking', '金融罪案': 'financial crimes', '金融詐騙': 'financial fraud', '銀行間訊息分享': 'inter-bank information sharing', '零售銀行': 'retail banks'}	['value payment tool operator', 'fraud and money laundering intelligence taskforce', 'enforcement', 'criminal proceed', 'online banking', 'financial crime', 'financial fraud', 'inter information share', 'retail bank']
14	{'智安存': 'Money Safe', '智安存服務': 'Money Safe'}	除上述措施外，提升公眾對可疑交易的警覺性及自我保護意識亦同樣重要。2024年，我們擴大了「可疑帳號警示」機制的覆蓋範圍，並推出《保障消費者防詐騙約章2.0》，引入更多參與機構，以擴大約章的保護網，進一步保障公眾。同時，我們亦推出「智安存服務，讓銀行存戶可選擇將部分存款分隔，提供額外保障。	In addition to the above measures, enhancing public awareness of suspicious transactions and self-protection is equally important. In 2024, we expanded the coverage of the “Suspicious Account Alert” mechanism and launched the “Anti-Scam Consumer Protection Charter 2.0,” bringing in more participating institutions to broaden the charter’s protective network and further safeguard the public. At the same time, we also launched “Money Safe,” allowing bank depositors to choose to segregate a portion of their deposits for additional protection.	['智安存', '智安存服務']	{'智安存': 'Money Safe', '智安存服務': 'Money Safe'}	['money safe', 'money safe']
15	{'七天的冷靜期': 'seven-day coolingoff period', '信貸產品': 'credit products', '信資通': 'Credit Data Smart', '個人信貸資料服務': 'consumer credit reference services', '冷靜期': 'cooling-off period', '消費信貸產品': 'consumer credit products', '無抵押消費信貸產品': 'unsecured consumer credit products', '零售銀行': 'retail banks'}	除上述各項協助客戶防範詐騙的措施外，我們亦針對個別客戶可能因衝動而過度借貸，在去年要求零售銀行為無抵押消費信貸產品提供至少七天的冷靜期，讓客戶在訂立貸款協議後能再三仔細考量和評估其財務責任和償還能力。同時，「信資通」個人資料基建項目亦於去年成功推出，在提升個人信貸資料服務方面取得重要進展。	"In addition to the above measures to help customers prevent fraud, we also addressed the possibility of individual customers taking on excessive loans due to impulse. Last year, we required retail banks to provide a minimum seven-day cooling-off period for unsecured consumer credit products, allowing customers to carefully reconsider and assess their financial responsibilities and repayment capabilities after entering into a loan agreement. At the same time, the ""Credit Data Smart"" personal data infrastructure project was successfully launched last year, achieving significant progress in enhancing personal credit data services."	['七天的冷靜期', '信貸產品', '信資通', '個人信貸資料服務', '冷靜期', '消費信貸產品', '無抵押消費信貸產品', '零售銀行']	{'七天的冷靜期': 'seven-day cooling-off period', '信貸產品': 'credit products', '信資通': 'Credit Data Smart', '個人信貸資料服務': 'personal credit data services', '冷靜期': 'cooling-off period', '消費信貸產品': 'consumer credit products', '無抵押消費信貸產品': 'unsecured consumer credit products', '零售銀行': 'retail banks'}	['seven cool period', 'credit product', 'credit data smart', 'personal credit datum service', 'cool period', 'consumer credit product', 'unsecured consumer credit product', 'retail bank']
16	{'中小企融資專責小組': 'Taskforce on SME Lending', '信貸支援': 'credit reliefs', '實體經濟': 'real economy', '貸款組合': 'loan portfolio', '金管局': 'HKMA', '針對特定行業的支持措施': 'sector-specific measures'}	除監管工作外，2024年我們的另一工作重點是確保信貸供應以支持實體經濟，這對作為香港經濟重要支柱的中小企尤為重要。去年，我們與銀行業聯合推出「9+5」支持措施，協助中小企獲取銀行融資應對周轉需要，並助力其升級轉型。銀行已經作出承諾：不會要求按時供款的按揭客戶提前還款，亦不會純粹基於抵押品價值下跌而下調信貸額度。截至目前，已經有超過39,000家中小企獲得信貸支援及新批貸款，涉及信貸額度合共950億港元。銀行亦在貸款組合中預留約3,900億港元專項資金，支持中小企在市場環境變化中持續發展。此外，金管局與香港銀行公會聯合成立「中小企融資專責小組」，從具體個案及行業整體層面為中小企提供支援。鑑於當前貿易爭端及外圍經濟前景不明朗，我們於2025年4月再新增三項針對特定行業的支持措施，進一步加強對多個行業中小企的支持。與此同時，我們還推出了兩項措施以支持香港整體經濟發展。	Besides regulatory work, another key focus for us in 2024 is ensuring credit supply to support the real economy, which is particularly important for SMEs, a vital pillar of the Hong Kong economy. Last year, we jointly launched ‘9+5’ support measures with the banking sector to help SMEs obtain bank financing to meet working capital needs and facilitate their upgrading and transformation. Banks have made commitments: not to require borrowers with on-time mortgage payments to repay early, and not to reduce credit limits solely based on a decline in collateral value. To date, over 39,000 SMEs have received credit support and new loans, involving a total credit commitment of HKD 95 billion. Banks have also earmarked approximately HKD 390 billion in dedicated funds within their loan portfolios to support the continued development of SMEs in the face of changing market conditions. In addition, the Hong Kong Monetary Authority and the Hong Kong Association of Banks jointly established the Taskforce on SME Lending to provide support for SMEs from both specific case and industry-wide perspectives. Given the current trade disputes and uncertain external economic outlook, we added three more support measures targeting specific industries in April 2025, further strengthening support for SMEs in various sectors. At the same time, we also launched two measures to support the overall economic development of Hong Kong.	['中小企融資專責小組', '信貸支援', '實體經濟', '貸款組合', '金管局', '針對特定行業的支持措施']	{'中小企融資專責小組': 'Taskforce on SME Lending', '信貸支援': 'credit support', '實體經濟': 'real economy', '貸款組合': 'loan portfolio', '金管局': '▔', '針對特定行業的支持措施': '▔'}	['taskforce on sme lending', 'credit support', 'real economy', 'loan portfolio', '▔', '▔']
17	{'數碼港': 'Cyberport', '生成式人工智能': 'generative artificial intelligence', '金管局': 'HKMA', '金融服務': 'financial services', '銀行體系穩定': 'Banking Stability', '零售銀行': 'retail banks', '面向客戶的服務': 'customer-facing applications', '風險管理': 'risk management'}	在維護銀行體系穩定和提升其運作效率方面，我們持續推動銀行業的科技應用，並着力加快銀行業採用金融科技的步伐。目前，香港所有零售銀行均已經將金融科技應用於日常營運。此外，鑑於生成式人工智能(GenAI)在強化銀行業風險管理、防範詐騙和提升客戶體驗方面的潛力，金管局與數碼港去年合作推出「GenAI沙盒」，鼓勵銀行在負責任的前提下應用GenAI。我們同時向銀行發布指引，明確規定銀行若在面向客戶的服務中應用GenAI ，必須確保客戶獲得充分保障。此外，金管局內部亦積極運用GenAI技術，提升分析和監管效率。除GenAI外，我們還通過推出全新FiNETech系列活動、建立配對平台「FintechConnect」，以及舉辦一系列跨行業交流活動，促進金融服務與科技界的連繫，推動金融科技生態圈的合作與創新發展。	"In maintaining the stability of the banking system and enhancing its operational efficiency, we continue to promote the application of technology in the banking sector and strive to accelerate the adoption of FinTech in the industry. Currently, all retail banks in Hong Kong have already applied FinTech to their daily operations. Moreover, considering the potential of Generative Artificial Intelligence (GenAI) in enhancing risk management in the banking sector, preventing fraud, and improving customer experience, the HKMA collaborated with Digital Harbour last year to launch the ""GenAI Sandbox,"" encouraging banks to apply GenAI responsibly. We have also issued guidelines to banks, clearly stipulating that if banks use GenAI in customer-facing services, they must ensure adequate protection for customers. Additionally, the HKMA is actively utilizing GenAI technology internally to enhance analytical and regulatory efficiency. Besides GenAI, we are also promoting connections between the financial services sector and the tech community, fostering collaboration and innovation in the FinTech ecosystem, through initiatives such as launching a new FiNETech series of events, establishing a matching platform called ""Fintech Connect,"" and organizing a series of cross-industry exchange activities."	['數碼港', '生成式人工智能', '金管局', '金融服務', '銀行體系穩定', '零售銀行', '面向客戶的服務', '風險管理']	{'數碼港': 'Digital Harbour', '生成式人工智能': 'Generative Artificial Intelligence', '金管局': 'HKMA', '金融服務': 'financial services', '銀行體系穩定': 'Banking Stability', '零售銀行': 'retail banks', '面向客戶的服務': 'customer-facing services', '風險管理': 'risk management'}	['digital harbour', 'generative artificial intelligence', 'hkma', 'financial service', 'banking stability', 'retail bank', 'customer service', 'risk management']
18	{'可持續發展報告': 'Sustainability Report', '可持續金融': 'sustainable finance', '可持續金融樞紐': 'sustainable finance hub', '綠色和可持續金融': 'green and sustainable finance'}	香港作為連接中國內地與國際市場的重要橋樑，扮演着無可比擬的獨特角色。通過推出各項有利措施和加強與各方協作，香港不斷鞏固提升其作為區內金融科技與可持續金融樞紐的地位。有關我們在綠色和可持續金融方面的具體工作，可參閱《二零二四年可持續發展報告》。	"As a vital bridge connecting mainland China with international markets, Hong Kong plays a unique and irreplaceable role. By implementing a range of initiatives and strengthening collaboration with various parties, Hong Kong continues to consolidate and enhance its position as a regional hub for fintech and sustainable finance. For details on our work in green and sustainable finance, please refer to the ""2024 Sustainable Development Report."""	['可持續發展報告', '可持續金融', '可持續金融樞紐', '綠色和可持續金融']	{'可持續發展報告': 'Sustainable Development Report', '可持續金融': 'sustainable finance', '可持續金融樞紐': 'sustainable finance hub', '綠色和可持續金融': 'green and sustainable finance'}	['sustainable development report', 'sustainable finance', 'sustainable finance hub', 'green and sustainable finance']
19	{'債券發行': 'bond issuance', '離岸人民幣業務': 'offshore renminbi business', '離岸銀行貸款': 'offshore bank lending'}	2024年，香港人民幣業務持續保持良好勢頭，在貿易結算支付、離岸債券發行，尤其是離岸銀行貸款方面均錄得顯著增長。人民幣即時支付結算系統創下日均交易額的歷史新高，達3.1萬億元人民幣，反映香港全球離岸人民幣業務樞紐的作用更為突出。	In 2024, Hong Kong's RMB business continued to maintain a strong momentum, with significant growth recorded in trade settlement payments, offshore bond issuance, and particularly in offshore bank loans. The RMB real-time payment settlement system set a new historical high for daily transaction volume, reaching 310 billion yuan, reflecting Hong Kong's increasingly prominent role as the global offshore RMB business hub.	['債券發行', '離岸人民幣業務', '離岸銀行貸款']	{'債券發行': 'bond issuance', '離岸人民幣業務': 'offshore RMB business', '離岸銀行貸款': 'offshore bank loans'}	['bond issuance', 'offshore rmb business', 'offshore bank loan']
