	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
28	{'association': 'связь'}	An association describes the relation between business entities.	Ассоциация описывает отношение между бизнес-единицами.	['association']	{'association': 'Ассоциация'}	['ассоциация']
29	{'group': 'группировать'}	Select Group By criteria:	Выберите критерии группировки (Group By):	['group']	{'group': 'группировки'}	['группировка']
30	{'type': 'вид'}	Some of the notification preferences that you set affect all types of notifications, while others are specific to a notification type.	Некоторые параметры уведомлений, которые вы настраиваете, влияют на все типы уведомлений, в то время как другие применяются только к определённому типу уведомлений.	['type']	{'type': 'тип'}	['тип']
31	{'contract': 'договор'}	A contract asset is your company’s right to consideration in exchange for goods or services that your company has transferred to a customer when that right is conditioned on something other than the passage of time (for example, your company’s future performance).	Контрактный актив — это право вашей компании на получение вознаграждения в обмен на товары или услуги, которые ваша компания уже передала клиенту, если это право зависит от чего-либо, кроме простого истечения времени (например, от будущего исполнения обязательств вашей компании).	['contract']	{'contract': 'Контрактный'}	['контрактный']
32	{'scope': 'объем'}	The Custom Code Migration app allows you to add or remove request entry points to/from the scope manually.	Приложение Custom Code Migration позволяет вручную добавлять или удалять точки входа запросов в область охвата или из неё.	['scope']	{'scope': 'область'}	['область']
33	{'add-on': 'дополнение'}	SAP Digital Payments Add-On processes the payments and makes them available for the payment advice notes.	SAP Digital Payments Add-On обрабатывает платежи и предоставляет их для платежных извещений.	['add-on']	{'add-on': 'Add-On'}	['add-on']
34	{'mapping': 'сопоставление'}	If switched on, it indicates that each data record of the currently opened business entity finds a match in the selected target business entity with the configured key mapping.	Если опция включена, это означает, что для каждой записи данных текущей открытой бизнес-сущности находится соответствие в выбранной целевой бизнес-сущности согласно настроенному сопоставлению ключей.	['mapping']	{'mapping': '▔'}	['▔']
35	{'summary': 'сводка'}	Summary of rules and settings that enable allocations.	Краткое изложение правил и настроек, позволяющих выполнять распределения.	['summary']	{'summary': 'изложение'}	['изложение']
36	{'global currency': 'валюта отчетности'}	Global Currency – The currency that has been configured for the controlling area.	Global Currency – валюта, которая была настроена для области управленческого учета.	['global currency']	{'global currency': 'валюта'}	['валюта']
37	{'space': 'пространство'}	You can delete audit logs when needed, which will free up disk space.	Вы можете удалять журналы аудита при необходимости, чтобы освободить дисковое пространство.	['space']	{'space': 'пространство'}	['пространство']
38	{'edit': 'редактировать'}	Edit, Save and Activate	Редактировать, сохранить и активировать	['edit']	{'edit': 'Редактировать'}	['редактировать']
39	{'space': 'пространство'}	Spaces send queries or jobs to the database.	Spaces отправляют запросы или задания в базу данных.	['space']	{'space': 'Spaces'}	['spaces']
40	{'schedule': 'планирование'}	This is why SAP Data Warehouse Cloud has now a log deletion schedule activated by default.	Именно поэтому в SAP Data Warehouse Cloud теперь по умолчанию активирован график удаления журналов.	['schedule']	{'schedule': 'график'}	['график']
41	{'input': 'ввод'}	The inputs must match in number of the columns, names, data types, and order of corresponding columns.	Входные данные должны совпадать по количеству столбцов, их названиям, типам данных и порядку соответствующих столбцов.	['input']	{'input': 'данные'}	['дать']
42	{'service entry sheet': 'ведомость учета услуг'}	Using the filter criterion Origin, you can decide which service entry sheets are to be displayed in the list.	Используя критерий отбора Origin, вы можете определить, какие листы ввода услуг будут отображаться в списке.	['service entry sheet']	{'service entry sheet': 'листы ввода услуг'}	['лист ввод услуга']
43	{'provider': 'провайдер'}	Thanks to the product page created by the data provider you get detailed information on the data product and eventually access to sample data, if available.	Благодаря странице продукта, созданной поставщиком данных, вы получаете подробную информацию о данном продукте и, в конечном итоге, доступ к образцам данных, если они доступны.	['provider']	{'provider': 'поставщиком'}	['поставщик']
44	{'provider': 'провайдер'}	You can search and browse for data products and data providers.	Вы можете искать и просматривать дата-продукты и поставщиков данных.	['provider']	{'provider': 'поставщиков'}	['поставщик']
45	{'range': 'интервал'}	View material consumption or availability for a given time range.	Просмотр расхода или доступности материалов за указанный период времени.	['range']	{'range': '▔'}	['▔']
46	{'input': 'ввод'}	If an input record is matched to more than one lookup records with a score between this threshold and the Matched Records Score, it is placed in the Multiple results category.	Если входная запись сопоставляется с более чем одной справочной записью и получает оценку, находящуюся между этим пороговым значением и значением Matched Records Score, она помещается в категорию «Несколько результатов».	['input']	{'input': 'входная'}	['входной']
47	{'type': 'вид'}	You can add items of different types to your sourcing projects.	Вы можете добавлять элементы разных типов в свои проекты по закупкам.	['type']	{'type': 'типов'}	['тип']
48	{'schedule': 'планирование'}	Select the relevant persisted view and create a simple or recurring schedule for your view.	Выберите соответствующее сохранённое представление и создайте для него простое или повторяющееся расписание.	['schedule']	{'schedule': 'расписание'}	['расписание']
49	{'data provider': 'провайдер данных'}	To be able to use the data product, the data provider will send an activation key via email that provides authorization to access one or multiple data products.	Для использования данного продукта данных поставщик данных отправит по электронной почте ключ активации, который предоставляет разрешение на доступ к одному или нескольким продуктам данных.	['data provider']	{'data provider': 'поставщик данных'}	['поставщик данные']
50	{'residence period': 'период активного хранения'}	At the end of the longest configured residence period, the data is blocked or deleted.	По окончании самого длительного настроенного срока хранения данные блокируются или удаляются.	['residence period']	{'residence period': 'срока хранения'}	['срок хранение']
51	{'suspension': 'приостановление'}	Suspension of JVA Projects, Partners, and Equity Groups	Приостановка проектов по соглашениям о совместном предприятии (JVA), партнёров и групп акционеров	['suspension']	{'suspension': 'Приостановка'}	['приостановка']
52	{'project type': 'тип проекта'}	Sourcing Project, Sourcing Project Name, Sourcing Project Type, Central Company Code, Central Purchasing Group, Central Purchasing Organization, Material Group, Currency, Purchasing Responsible, Status.	Проект закупок, Наименование проекта закупок, Тип проекта закупок, Центральный код компании, Центральная закупочная группа, Центральная закупочная организация, Группа материалов, Валюта, Ответственный за закупки, Статус.	['project type']	{'project type': 'Тип проекта'}	['тип проект']
53	{'wizard': 'ассистент'}	Click ImportImport Permissions to open the Import Permissions wizard and follow the instructions.	Нажмите «Импортировать разрешения», чтобы открыть мастер импорта разрешений, и следуйте инструкциям.	['wizard']	{'wizard': 'мастер'}	['мастер']
54	{'flow': 'поток'}	By switching to the lineage view, you can trace the data provisioning and flow of a model.	Переключившись на просмотр происхождения данных, вы можете отследить процесс предоставления данных и их поток для модели.	['flow']	{'flow': 'поток'}	['поток']
55	{'mapping': 'сопоставление'}	Choose Define Mapping to assign the fields of your user data from the CSV file to the fields in user management.	Выберите «Определить сопоставление», чтобы назначить поля ваших пользовательских данных из файла CSV соответствующим полям в управлении пользователями.	['mapping']	{'mapping': 'сопоставление'}	['сопоставление']
56	{'due date': 'дата исполнения'}	The app displays all tasks (together with their attributes, such as title, type, status, due date, processor, etc.), and sorts them by due date so that all overdue and due tasks are displayed at a first place.	Приложение отображает все задачи (вместе с их атрибутами, такими как название, тип, статус, срок выполнения, ответственный и т. д.) и сортирует их по сроку выполнения так, чтобы все просроченные и текущие задачи отображались в начале списка.	['due date']	{'due date': 'сроку выполнения'}	['срок выполнение']
57	{'tag': 'отметить'}	Select one or more entries to tag your products with related SAP applications.	Выберите одну или несколько записей, чтобы связать ваши продукты с соответствующими приложениями SAP.	['tag']	{'tag': 'связать'}	['связать']
58	{'provider': 'провайдер'}	The provider has removed the data product from the available data product list.	Поставщик удалил данный продукт из списка доступных дата-продуктов.	['provider']	{'provider': 'Поставщик'}	['поставщик']
59	{'transaction': 'транзакция'}	Source Reference Transaction	Исходная ссылка на транзакцию	['transaction']	{'transaction': 'транзакцию'}	['транзакция']
60	{'custom field': 'пользовательское поле'}	Publishing or deletion of at least one custom field failed.	Публикация или удаление одного или нескольких пользовательских полей не удалось.	['custom field']	{'custom field': 'пользовательских полей'}	['пользовательский поле']
61	{'pane': 'область'}	Additionally, the structure pane contains the options for template rules and text blocks rules.	Кроме того, область структуры содержит параметры для правил шаблонов и правил текстовых блоков.	['pane']	{'pane': 'область'}	['область']
62	{'residence period': 'период активного хранения'}	The residence period is part of the overall retention period.	Период проживания является частью общего срока хранения.	['residence period']	{'residence period': 'Период проживания'}	['период проживание']
63	{'part': 'деталь'}	Adds the selected part or assembly to the Target (In Work) Panel.	Добавляет выбранную деталь или сборку в панель Target (In Work).	['part']	{'part': 'деталь'}	['деталь']
64	{'range': 'интервал'}	If you select the time range, you get to the know the available quantity of the material.	Если вы выберете диапазон времени, вы сможете узнать доступное количество материала.	['range']	{'range': 'диапазон'}	['диапазон']
65	{'provider': 'поставщик'}	In the Manage Cash Pools app, the following service providers are supported:	В приложении Manage Cash Pools поддерживаются следующие поставщики услуг:	['provider']	{'provider': 'поставщики'}	['поставщик']
66	{'balance': 'баланс'}	Balance Transaction Currency – The currency of the G/L account where the journal entry was posted.	Валюта балансовой операции — валюта счета главной книги, на который была проведена бухгалтерская запись.	['balance']	{'balance': 'балансовой'}	['балансовый']
67	{'copy': 'скопировать'}	The Copy and Remove buttons are active only when at least one alternative control is selected.	Кнопки «Копировать» и «Удалить» активны только при выборе хотя бы одного альтернативного элемента управления.	['copy']	{'copy': 'Копировать'}	['копировать']
68	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in the Review Purchase Order Accruals - My Inbox app	Начисления, которые были проверены вручную в приложении Review Purchase Order Accruals - My Inbox	['accrual']	{'accrual': 'Начисления'}	['начисление']
69	{'type': 'вид'}	Select Work Pack Type from the drop-down list.	Выберите тип рабочего пакета из выпадающего списка.	['type']	{'type': 'тип'}	['тип']
70	{'use': 'использование'}	Use the File Repository	Используйте хранилище файлов	['use']	{'use': 'Используйте'}	['использовать']
71	{'type': 'тип'}	Substitution Item Type	Тип заменяемого элемента	['type']	{'type': 'Тип'}	['тип']
72	{'schedule': 'планирование'}	You can also modify the existing schedule of a data flow or delete it.	Вы также можете изменить существующее расписание потока данных или удалить его.	['schedule']	{'schedule': 'расписание'}	['расписание']
73	{'type': 'тип'}	Displays the available run types.	Отображает доступные типы запусков.	['type']	{'type': 'типы'}	['тип']
74	{'output': 'вывод', 'input': 'ввод'}	To manually map an input column to an output column, drag it from the left list and drop it onto the column in the right list.	Чтобы вручную сопоставить входной столбец с выходным столбцом, перетащите его из левого списка и отпустите на столбец в правом списке.	['output', 'input']	{'output': 'выходным', 'input': 'входной'}	['выходной', 'входной']
75	{'type': 'вид'}	The RECORD COUNT type is a table-wide statistic.	Тип RECORD COUNT является статистикой, охватывающей всю таблицу.	['type']	{'type': 'Тип'}	['тип']
76	{'allocation': 'перерасчет'}	This means that essential features are missing, such as the allocation to a business area.	Это означает, что отсутствуют основные функции, такие как распределение по бизнес-областям.	['allocation']	{'allocation': 'распределение'}	['распределение']
77	{'contract': 'договор'}	The point in time when the primary processing purpose ends, for example, a contract is fulfilled.	Момент времени, когда основная цель обработки завершается, например, когда договор исполнен.	['contract']	{'contract': 'договор'}	['договор']
78	{'edit': 'редактировать'}	Click the Edit Details link, to edit the technical details.	Нажмите на ссылку «Изменить сведения», чтобы отредактировать технические данные.	['edit']	{'edit': 'Изменить'}	['изменить']
79	{'demand-driven': 'на основе потребности'}	Select the corresponding checkbox for demand-driven MRP components and/or top-level materials.	Установите соответствующий флажок для компонентов MRP с управлением по спросу и/или для материалов верхнего уровня.	['demand-driven']	{'demand-driven': 'управлением по спросу'}	['управление по спрос']
80	{'input': 'ввод', 'join': 'соединение'}	Select the Join operator from the toolbar and drop it in the canvas and then connect two sources or other nodes to it as inputs.	Выберите оператор Join на панели инструментов, перетащите его на рабочую область, а затем подключите к нему два источника или другие узлы в качестве входов.	['input', 'join']	{'input': 'входов', 'join': 'Join'}	['вход', 'join']
81	{'space': 'пространство'}	Spaces are environments that bring data models, connections, compute and storage resources together for a specific line of business or use-case.	Спейсы — это среды, которые объединяют модели данных, подключения, вычислительные и хранилищные ресурсы для конкретного бизнес-направления или сценария использования.	['space']	{'space': 'Спейсы'}	['спейс']
82	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in this app	Начисления, которые были вручную проверены в этом приложении	['accrual']	{'accrual': 'Начисления'}	['начисление']
83	{'residence period': 'период активного хранения'}	The retention period is a combination of the residence period and the blocking period.	Срок хранения данных представляет собой сочетание периода хранения (residence period) и периода блокировки (blocking period).	['residence period']	{'residence period': 'периода хранения'}	['период хранение']
84	{'contract': 'контракт', 'assembly': 'сборка'}	Enterprise Contract Assembly integrates with SAP S/4HANA for enterprise contract management, in order to generate virtual documents based on the templates and text blocks available in Enterprise Contract Assembly.	Enterprise Contract Assembly интегрируется с SAP S/4HANA для управления корпоративными контрактами с целью создания виртуальных документов на основе шаблонов и текстовых блоков, доступных в Enterprise Contract Assembly.	['contract', 'assembly']	{'contract': 'контрактами', 'assembly': 'Assembly'}	['контракт', 'assembly']
85	{'copy': 'копирование'}	Copy existing item to add new one	Скопируйте существующий элемент, чтобы добавить новый.	['copy']	{'copy': 'Скопируйте'}	['скопировать']
86	{'schedule': 'планирование'}	Delete the schedule if required.	Удалите расписание, если это необходимо.	['schedule']	{'schedule': 'расписание'}	['расписание']
87	{'accrual': 'разграничение'}	Accruals that have been automatically reviewed because the amounts are between the threshold range.	Начисления, которые были автоматически проверены, поскольку их суммы находятся в пределах установленного порогового диапазона.	['accrual']	{'accrual': 'Начисления'}	['начисление']
88	{'provider': 'провайдер'}	Get information on the data provider and the products they sell	Получите информацию о поставщике данных и продуктах, которые он продаёт.	['provider']	{'provider': 'поставщике'}	['поставщик']
89	{'service entry sheet': 'ведомость учета услуг'}	A service entry sheet can be created in one of the following ways:	Лист регистрации оказанных услуг может быть создан одним из следующих способов:	['service entry sheet']	{'service entry sheet': 'Лист регистрации услуг'}	['лист регистрация услуга']
90	{'type': 'тип'}	If you like to see only free data products, select the option Free from the filter Contract Type.	Если вы хотите просматривать только бесплатные продукты данных, выберите в фильтре «Тип контракта» опцию «Бесплатно».	['type']	{'type': 'Тип'}	['тип']
91	{'change': 'изменение'}	Change Connection Properties	Изменить свойства подключения	['change']	{'change': 'Изменить'}	['изменить']
92	{'schedule': 'планирование'}	Create a simple or recurring schedule for your data flow.	Создайте простое или повторяющееся расписание для вашего потока данных.	['schedule']	{'schedule': 'расписание'}	['расписание']
93	{'undo': 'отмена'}	Undo and Redo Transformations	Отмена и повтор преобразований	['undo']	{'undo': 'Отмена'}	['отмена']
94	{'pause': 'приостановка'}	Pause Real-Time Replication	Приостановить репликацию в реальном времени	['pause']	{'pause': 'Приостановить'}	['приостановить']
95	{'content': 'контент'}	If objects or data on your system will be overwritten by the import, a warning appears in the import window, and next to the relevant objects in the Content list.	Если объекты или данные в вашей системе будут перезаписаны при импорте, предупреждение отображается в окне импорта, а также рядом с соответствующими объектами в списке содержимого.	['content']	{'content': 'содержимого'}	['содержимое']
96	{'set': 'определить'}	In the Manage Your Solution app under Configure Your Solution make system settings under FinanceContract AccountingPosting and DocumentsDefine Account Assignment Data Relevant to Transactions.	"В приложении ""Управление вашим решением"" в разделе ""Настройка вашего решения"" выполните системные настройки в подразделах ""Финансы — Договорной учёт — Проведение операций"" и ""Документы — Определение данных по назначению счетов, относящихся к операциям""."	['set']	{'set': 'настройки'}	['настройка']
97	{'thread': 'тред'}	You can enter a number of threads or a percentage.	Вы можете ввести количество потоков или процент.	['thread']	{'thread': 'потоков'}	['поток']
98	{'Personal Data': 'Личные данные', 'personal data': 'личные данные'}	The information retrieval feature supports you to comply with the relevant legal requirements for data protection by allowing you to search for and retrieve all personal data of a specified data subject.	Функция поиска информации помогает вам соблюдать соответствующие юридические требования по защите данных, позволяя осуществлять поиск и извлекать все персональные данные указанного субъекта данных.	['Personal Data', 'personal data']	{'Personal Data': 'персональные данные', 'personal data': 'персональные данные'}	['персональный дать', 'персональный дать']
99	{'provider': 'поставщик'}	Data Provider Page	Страница поставщика данных	['provider']	{'provider': 'поставщика'}	['поставщик']
100	{'type': 'тип'}	This option deletes all of the monitored data belonging to this situation type.	Этот параметр удаляет все отслеживаемые данные, относящиеся к данному типу ситуации.	['type']	{'type': 'тип'}	['тип']
101	{'attachment': 'вложение'}	If a payment advice was not entered into the system in advance, but was instead used for clearing the current bank statement item or lockbox item, it can be uploaded as an attachment for more complete record keeping.	Если платёжное извещение не было заранее внесено в систему, а было использовано для проведения текущей позиции банковской выписки или позиции lockbox, его можно загрузить в качестве вложения для более полного ведения учёта.	['attachment']	{'attachment': 'вложения'}	['вложение']
102	{'activate': 'активация'}	Activate a supplier list or supplier list version	Активировать список поставщиков или версию списка поставщиков	['activate']	{'activate': 'Активировать'}	['активировать']
103	{'data provider': 'провайдер данных'}	It varies depending on how the data provider offers their products.	Это зависит от того, как поставщик данных предоставляет свои продукты.	['data provider']	{'data provider': 'поставщик данных'}	['поставщик данные']
104	{'reporting': 'отчеты'}	Registration for Indirect Taxation Abroad (RITA) enables indirect tax calculation and reporting for multiple countries within a single legal entity.	Регистрация для целей косвенного налогообложения за рубежом (RITA) обеспечивает расчет и отчетность по косвенным налогам для нескольких стран в рамках одной юридической единицы.	['reporting']	{'reporting': 'отчетность'}	['отчётность']
105	{'category': 'категория'}	For example, if a service technician works on a Public Holiday whereas the Overtime Category planned was Weekend, they can change the Overtime Category.	Например, если сервисный техник работает в официальный праздничный день, а запланированная категория сверхурочной работы была «Выходные», он может изменить категорию сверхурочной работы.	['category']	{'category': 'категорию'}	['категория']
106	{'type': 'тип'}	Deletes the entire monitored data belonging to this situation type.	Удаляет все мониторируемые данные, относящиеся к этому типу ситуации.	['type']	{'type': 'типу'}	['тип']
107	{'client': 'клиент'}	Add Client to Allowlist	Добавить клиента в список разрешённых	['client']	{'client': 'клиента'}	['клиент']
108	{'type': 'тип'}	Licenses control access to your data products with contract type License Key (see ).	Лицензии контролируют доступ к вашим продуктам данных с помощью типа контракта License Key (см. ).	['type']	{'type': 'типа'}	['тип']
109	{'change': 'изменить'}	Change or Delete Assignments	Изменить или удалить назначения	['change']	{'change': 'Изменить'}	['изменить']
110	{'provider': 'поставщик'}	You as a user can search and purchase analytical data from data providers.	Вы, как пользователь, можете искать и приобретать аналитические данные у поставщиков данных.	['provider']	{'provider': 'поставщиков'}	['поставщик']
111	{'schedule': 'планирование'}	If a schedule is set for the data flow, see by when the next run is scheduled.	Если для потока данных установлен график, уточните, на какое время запланирован следующий запуск.	['schedule']	{'schedule': 'график'}	['график']
112	{'provider': 'провайдер'}	The OData service provider URL needs to be publicly available.	URL поставщика службы OData должен быть общедоступным.	['provider']	{'provider': 'поставщика'}	['поставщик']
113	{'rate': 'курс'}	Consolidation Monthly Average Rate	Средняя ежемесячная ставка консолидации	['rate']	{'rate': 'ставка'}	['ставка']
114	{'wizard': 'ассистент'}	For several connection types that use a Data Provisioning agent to connect to the source, you can define advanced properties in another wizard step.	Для нескольких типов подключений, использующих агент Data Provisioning для подключения к источнику, вы можете задать расширенные параметры на другом шаге мастера.	['wizard']	{'wizard': 'мастера'}	['мастер']
115	{'pattern': 'шаблон'}	Define a recurrence pattern for the job.	Задайте шаблон повторения для задания.	['pattern']	{'pattern': 'шаблон'}	['шаблон']
116	{'type': 'тип'}	The following product types are currently supported:	В настоящее время поддерживаются следующие типы продуктов:	['type']	{'type': '▔'}	['▔']
117	{'provider': 'провайдер'}	OData service provider URL of SAP SuccessFactors.	URL поставщика OData-сервиса SAP SuccessFactors.	['provider']	{'provider': 'поставщика'}	['поставщик']
118	{'inactive': 'неактивно', 'edit': 'редактировать'}	Click Edit and use the Yes/ No switch to change the version to active or inactive respectively.	Нажмите «Изменить» и используйте переключатель «Да/Нет», чтобы соответственно сделать версию активной или неактивной.	['inactive', 'edit']	{'inactive': 'неактивной', 'edit': 'Изменить'}	['неактивный', 'изменить']
119	{'provider': 'провайдер'}	Data Provider ID	Идентификатор поставщика данных	['provider']	{'provider': 'поставщика'}	['поставщик']
120	{'schedule': 'планирование'}	Define, edit or delete scheduling options for your persisted views under Schedule.	Определяйте, редактируйте или удаляйте параметры расписания для сохранённых представлений в разделе Schedule.	['schedule']	{'schedule': 'расписания'}	['расписание']
121	{'copy': 'скопировать'}	Copy time entries	Копировать записи времени	['copy']	{'copy': 'Копировать'}	['копировать']
122	{'edit': 'редактировать'}	You could also chooseEdit Chart PromptsC_FINANCIALPOSITIONQUERY1, if you only want to change the variables for a specific chart.	Вы также можете выбрать «Изменить параметры диаграммы» (Edit Chart Prompts) для C_FINANCIALPOSITIONQUERY1, если вы хотите изменить переменные только для конкретной диаграммы.	['edit']	{'edit': 'Изменить'}	['изменить']
123	{'tab': 'вкладка'}	Process History tab	Вкладка истории процесса	['tab']	{'tab': 'Вкладка'}	['вкладка']
124	{'provider': 'провайдер'}	As a data provider, your main objective is to offer valuable data products to the users of the Data Marketplace in SAP Data Warehouse Cloud.	Ваша основная задача как поставщика данных — предоставлять ценные продукты данных пользователям Data Marketplace в SAP Data Warehouse Cloud.	['provider']	{'provider': 'поставщика'}	['поставщик']
125	{'type': 'тип'}	Choose one of the following action types:	Выберите один из следующих типов действий:	['type']	{'type': 'типов'}	['тип']
126	{'schedule': 'планирование'}	How to Schedule Destruction Runs for Archiving Files	Как запланировать запуск процедуры уничтожения для архивируемых файлов	['schedule']	{'schedule': 'запланировать'}	['запланировать']
127	{'scope': 'объем'}	The Custom Code Migration app allows you to add or remove packages to/from the scope manually.	Приложение Custom Code Migration позволяет вручную добавлять или удалять пакеты из области охвата.	['scope']	{'scope': 'области'}	['область']
128	{'contract': 'договор'}	View and analyze expired or expiring service contracts	Просматривайте и анализируйте истекшие или истекающие договоры на обслуживание	['contract']	{'contract': 'договоры'}	['договор']
129	{'retention period': 'срок хранения'}	The retention period consists of the residence period and blocking period.	Срок хранения данных включает в себя период использования и период блокировки.	['retention period']	{'retention period': 'хранения'}	['хранение']
130	{'story': 'журнал'}	SAP Analytics Cloud Story	SAP Analytics Cloud Story	['story']	{'story': 'Story'}	['story']
