	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
33	{'add-on': 'дополнение'}	SAP Digital Payments Add-On processes the payments and makes them available for the payment advice notes.	Дополнение SAP для цифровых платежей обрабатывает платежи и делает их доступными для авизо.	['add-on']	{'add-on': 'Дополнение'}	['дополнение']
34	{'mapping': 'сопоставление'}	If switched on, it indicates that each data record of the currently opened business entity finds a match in the selected target business entity with the configured key mapping.	Если включен, это означает, что каждая запись данных текущего открытого бизнес-сущности сопоставляется с выбранной целевой бизнес-сущностью с конфигурированным сопоставлением ключей.	['mapping']	{'mapping': 'сопоставлением'}	['сопоставление']
35	{'summary': 'сводка'}	Summary of rules and settings that enable allocations.	Сводка правил и настроек, позволяющих перерасчеты.	['summary']	{'summary': 'Сводка'}	['сводка']
36	{'global currency': 'валюта отчетности'}	Global Currency – The currency that has been configured for the controlling area.	Глобальная валюта – валюта, которая была настроена для управляющей области.	['global currency']	{'global currency': 'Глобальная валюта'}	['глобальный валюта']
37	{'space': 'пространство'}	You can delete audit logs when needed, which will free up disk space.	Вы можете удалить журналы аудита, когда это необходимо, что освободит место на диске.	['space']	{'space': 'место'}	['место']
38	{'edit': 'редактировать'}	Edit, Save and Activate	Редактирование, сохранение и активация	['edit']	{'edit': 'Редактирование'}	['редактирование']
39	{'space': 'пространство'}	Spaces send queries or jobs to the database.	Пространства отправляют запросы или задания в базу данных.	['space']	{'space': 'Пространства'}	['пространство']
40	{'schedule': 'планирование'}	This is why SAP Data Warehouse Cloud has now a log deletion schedule activated by default.	Это объясняет почему у SAP Data Warehouse Cloud теперь включено планирование удаления журналов по умолчанию.	['schedule']	{'schedule': 'планирование'}	['планирование']
41	{'input': 'ввод'}	The inputs must match in number of the columns, names, data types, and order of corresponding columns.	Входные данные должны соответствовать количеству столбцов, названиям, типам данных и порядку соответствующих столбцов.	['input']	{'input': 'данные'}	['дать']
42	{'service entry sheet': 'ведомость учета услуг'}	Using the filter criterion Origin, you can decide which service entry sheets are to be displayed in the list.	"Используя критерий фильтра ""Источник"", можно решить, какие ведомости учета услуг будут отображены в списке."	['service entry sheet']	{'service entry sheet': 'ведомости учета услуг'}	['ведомость учёт услуга']
43	{'provider': 'провайдер'}	Thanks to the product page created by the data provider you get detailed information on the data product and eventually access to sample data, if available.	Благодаря созданной провайдером продукта страницы вы получаете подробную информацию о продукте данных и, возможно, доступ к образцам данных, если они есть.	['provider']	{'provider': 'провайдером'}	['провайдер']
44	{'provider': 'провайдер'}	You can search and browse for data products and data providers.	Можно искать и просматривать продукты данных и провайдеров данных.	['provider']	{'provider': 'провайдеров'}	['провайдер']
45	{'range': 'интервал'}	View material consumption or availability for a given time range.	Просмотр потребления материала или его наличие за определенный интервал времени.	['range']	{'range': 'интервал'}	['интервал']
46	{'input': 'ввод'}	If an input record is matched to more than one lookup records with a score between this threshold and the Matched Records Score, it is placed in the Multiple results category.	Если запись ввода сопоставляется с более чем одним записью поиска с оценкой между этим пороговым значением и оценкой Записи сопоставлены, она помещается в категорию Множественные результаты.	['input']	{'input': 'ввода'}	['ввод']
47	{'type': 'вид'}	You can add items of different types to your sourcing projects.	Можно добавлять в проекты выбора поставщиков позиции различных видов.	['type']	{'type': 'видов'}	['вид']
48	{'schedule': 'планирование'}	Select the relevant persisted view and create a simple or recurring schedule for your view.	Выберите подходящий сохраняемый ракурс и создайте простой или повторяющийся график для вашего ракурса.	['schedule']	{'schedule': 'график'}	['график']
49	{'data provider': 'провайдер данных'}	To be able to use the data product, the data provider will send an activation key via email that provides authorization to access one or multiple data products.	Чтобы иметь возможность использовать продукт данных, провайдер данных отправит ключ активации по электронной почте, который предоставляет разрешение на доступ к одному или нескольким продуктам данных.	['data provider']	{'data provider': 'провайдер данных'}	['провайдер данные']
50	{'residence period': 'период активного хранения'}	At the end of the longest configured residence period, the data is blocked or deleted.	По истечении наибольшего настроенного периода пребывания данных блокируются или удаляются.	['residence period']	{'residence period': 'периода пребывания'}	['период пребывание']
51	{'suspension': 'приостановление'}	Suspension of JVA Projects, Partners, and Equity Groups	Приостановление проектов, партнеров и групп акционеров JVA	['suspension']	{'suspension': 'Приостановление'}	['приостановление']
52	{'project type': 'тип проекта'}	Sourcing Project, Sourcing Project Name, Sourcing Project Type, Central Company Code, Central Purchasing Group, Central Purchasing Organization, Material Group, Currency, Purchasing Responsible, Status.	Проект выбора поставщика, Наименование проекта выбора поставщика, Тип проекта выбора поставщика, Код компании-поставщика, Группа покупателей, Организация покупателей, Группа материалов, Валюта, Ответственный за закупки, Статус.	['project type']	{'project type': 'Тип проекта'}	['тип проект']
53	{'wizard': 'ассистент'}	Click ImportImport Permissions to open the Import Permissions wizard and follow the instructions.	Нажмите кнопку ИмпортИмпорт Разрешений, чтобы открыть программу-ассистент Импорт Разрешений и следовать инструкциям.	['wizard']	{'wizard': 'программу-ассистент'}	['программу-ассистент']
54	{'flow': 'поток'}	By switching to the lineage view, you can trace the data provisioning and flow of a model.	Переключившись на представление линия жизни, можно проследить потоки данных и предоставления данных модели.	['flow']	{'flow': 'потоки'}	['поток']
55	{'mapping': 'сопоставление'}	Choose Define Mapping to assign the fields of your user data from the CSV file to the fields in user management.	Выберите Определить сопоставление для назначения полей данных пользователя из файла CSV полям управления пользователями.	['mapping']	{'mapping': 'сопоставление'}	['сопоставление']
56	{'due date': 'дата исполнения'}	The app displays all tasks (together with their attributes, such as title, type, status, due date, processor, etc.), and sorts them by due date so that all overdue and due tasks are displayed at a first place.	Приложение отображает все задачи (совместно со своими атрибутами, такими как заголовок, тип, статус, срок исполнения, исполнитель и т.д.) и сортирует их по дате исполнения, чтобы все просроченные и текущие задачи были отображены в первую очередь.	['due date']	{'due date': 'срок исполнения'}	['срок исполнение']
57	{'tag': 'отметить'}	Select one or more entries to tag your products with related SAP applications.	Отметьте одну или несколько записей, чтобы сопоставить свои продукты со связанными приложениями SAP.	['tag']	{'tag': 'отметьте'}	['отметить']
58	{'provider': 'провайдер'}	The provider has removed the data product from the available data product list.	Провайдер удалил продукт данных из списка доступных продуктов данных.	['provider']	{'provider': 'Провайдер'}	['провайдер']
59	{'transaction': 'транзакция'}	Source Reference Transaction	Транзакция источника	['transaction']	{'transaction': 'Транзакция'}	['транзакция']
60	{'custom field': 'пользовательское поле'}	Publishing or deletion of at least one custom field failed.	Опубликование или удаление хотя бы одного пользовательского поля не удалось.	['custom field']	{'custom field': 'пользовательского поля'}	['пользовательский поле']
61	{'pane': 'область'}	Additionally, the structure pane contains the options for template rules and text blocks rules.	Кроме того, структура области содержит параметры шаблонных правил и правил текстовых блоков.	['pane']	{'pane': 'области'}	['область']
62	{'residence period': 'период активного хранения'}	The residence period is part of the overall retention period.	Период активного хранения - это часть общего периода хранения.	['residence period']	{'residence period': 'Период активного хранения'}	['период активный хранение']
63	{'part': 'деталь'}	Adds the selected part or assembly to the Target (In Work) Panel.	Добавляет выбранную деталь или сборку в Панель Цели (В работе).	['part']	{'part': 'деталь'}	['деталь']
64	{'range': 'интервал'}	If you select the time range, you get to the know the available quantity of the material.	Если выбран интервал времени, вы можете узнать количество материала, доступное на данный момент.	['range']	{'range': 'интервал'}	['интервал']
65	{'provider': 'поставщик'}	In the Manage Cash Pools app, the following service providers are supported:	В приложении Управление пулами наличности поддерживаются следующие поставщики услуг:	['provider']	{'provider': 'поставщики'}	['поставщик']
66	{'balance': 'баланс'}	Balance Transaction Currency – The currency of the G/L account where the journal entry was posted.	Балансовая валюта счета – Валюта счета ГЛ, куда была зачислена запись.	['balance']	{'balance': 'Балансовая'}	['балансовый']
67	{'copy': 'скопировать'}	The Copy and Remove buttons are active only when at least one alternative control is selected.	Кнопки Копировать и Удалить активны только при наличии хотя бы одного альтернативного контроля.	['copy']	{'copy': 'Копировать'}	['копировать']
68	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in the Review Purchase Order Accruals - My Inbox app	Разграничения, которые были проверены вручную в приложении Рассмотрение разграничений заказа на поставку — Моя почта	['accrual']	{'accrual': 'Разграничения'}	['разграничение']
69	{'type': 'вид'}	Select Work Pack Type from the drop-down list.	Выберите вид пакетов работы из раскрывающегося списка.	['type']	{'type': 'вид'}	['вид']
70	{'use': 'использование'}	Use the File Repository	Использовать репозиторий файлов	['use']	{'use': 'Использовать'}	['использовать']
71	{'type': 'тип'}	Substitution Item Type	Тип замены	['type']	{'type': 'Тип'}	['тип']
72	{'schedule': 'планирование'}	You can also modify the existing schedule of a data flow or delete it.	Вы можете изменить существующее планирование потока данных или удалить его.	['schedule']	{'schedule': 'планирование'}	['планирование']
73	{'type': 'тип'}	Displays the available run types.	Показывает доступные типы прогона.	['type']	{'type': 'типы'}	['тип']
74	{'output': 'вывод', 'input': 'ввод'}	To manually map an input column to an output column, drag it from the left list and drop it onto the column in the right list.	Чтобы вручную сопоставить столбец ввода с со столбцем вывода, перетащите столбец из списка слева на столбец в списке справа.	['output', 'input']	{'output': 'вывода', 'input': 'ввода'}	['вывод', 'ввод']
75	{'type': 'вид'}	The RECORD COUNT type is a table-wide statistic.	Вид статистики таблицы RECORD COUNT.	['type']	{'type': 'Вид'}	['вид']
76	{'allocation': 'перерасчет'}	This means that essential features are missing, such as the allocation to a business area.	Это означает, что отсутствуют важные функции, например перерасчет по бизнес-подразделению.	['allocation']	{'allocation': 'перерасчет'}	['перерасчёт']
77	{'contract': 'договор'}	The point in time when the primary processing purpose ends, for example, a contract is fulfilled.	Точка в времени, когда заканчивается основная цель обработки, например договор выполнен.	['contract']	{'contract': 'договор'}	['договор']
78	{'edit': 'редактировать'}	Click the Edit Details link, to edit the technical details.	Нажмите ссылку Редактировать детали, чтобы отредактировать технические детали.	['edit']	{'edit': 'Редактировать'}	['редактировать']
79	{'demand-driven': 'на основе потребности'}	Select the corresponding checkbox for demand-driven MRP components and/or top-level materials.	Выберите соответствующий чекбокс для компонентов ППМ на основе потребности и/или материалов верхнего уровня.	['demand-driven']	{'demand-driven': 'на основе потребности'}	['на основа потребность']
80	{'input': 'ввод', 'join': 'соединение'}	Select the Join operator from the toolbar and drop it in the canvas and then connect two sources or other nodes to it as inputs.	Выберите оператор Соединение на панели инструментов и перетащите его в рабочую область, а затем соедините с ним два источника или других узлов в качестве входных данных.	['input', 'join']	{'input': 'входных', 'join': 'Соединение'}	['входной', 'соединение']
81	{'space': 'пространство'}	Spaces are environments that bring data models, connections, compute and storage resources together for a specific line of business or use-case.	Пространства объединяют модели данных, подключения, вычислительные ресурсы и хранилища для определенного направления бизнеса или использования.	['space']	{'space': 'Пространства'}	['пространство']
82	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in this app	Разграничения, которые были вручную проверены в этом приложении	['accrual']	{'accrual': 'Разграничения'}	['разграничение']
83	{'residence period': 'период активного хранения'}	The retention period is a combination of the residence period and the blocking period.	Период хранения - это комбинация периода активного хранения и периода блокировки.	['residence period']	{'residence period': 'периода активного хранения'}	['период активный хранение']
84	{'contract': 'контракт', 'assembly': 'сборка'}	Enterprise Contract Assembly integrates with SAP S/4HANA for enterprise contract management, in order to generate virtual documents based on the templates and text blocks available in Enterprise Contract Assembly.	Интеграция Enterprise Contract Assembly с SAP S/4HANA для управления контрактами предприятия позволяет генерировать виртуальные документы на основе шаблонов и текстовых блоков, доступных в Enterprise Contract Assembly.	['contract', 'assembly']	{'contract': 'контрактами', 'assembly': 'Assembly'}	['контракт', 'assembly']
85	{'copy': 'копирование'}	Copy existing item to add new one	Копировать существующий элемент для добавления нового	['copy']	{'copy': 'Копировать'}	['копировать']
86	{'schedule': 'планирование'}	Delete the schedule if required.	Удалите планирование, если это необходимо.	['schedule']	{'schedule': 'планирование'}	['планирование']
87	{'accrual': 'разграничение'}	Accruals that have been automatically reviewed because the amounts are between the threshold range.	Разграничения, автоматически проверенные из-за того, что суммы находятся между пороговыми значениями.	['accrual']	{'accrual': 'Разграничения'}	['разграничение']
88	{'provider': 'провайдер'}	Get information on the data provider and the products they sell	Получите информацию о провайдере данных и продуктах, которые он продает	['provider']	{'provider': 'провайдере'}	['провайдер']
89	{'service entry sheet': 'ведомость учета услуг'}	A service entry sheet can be created in one of the following ways:	Ведомость учета услуг может быть создана одним из следующих способов:	['service entry sheet']	{'service entry sheet': 'ведомость учета услуг'}	['ведомость учёт услуга']
90	{'type': 'тип'}	If you like to see only free data products, select the option Free from the filter Contract Type.	Если вам нужно увидеть только бесплатные продукты данных, выберите опцию Бесплатный из фильтра Тип контракта.	['type']	{'type': 'Тип'}	['тип']
91	{'change': 'изменение'}	Change Connection Properties	Изменение свойств подключения	['change']	{'change': 'Изменение'}	['изменение']
92	{'schedule': 'планирование'}	Create a simple or recurring schedule for your data flow.	Создание простой или повторяющейся схемы для потока данных.	['schedule']	{'schedule': 'схемы'}	['схема']
93	{'undo': 'отмена'}	Undo and Redo Transformations	Отмена и повторить трансформации	['undo']	{'undo': 'Отмена'}	['отмена']
94	{'pause': 'приостановка'}	Pause Real-Time Replication	Приостановка тиражирования в реальном времени	['pause']	{'pause': 'Приостановка'}	['приостановка']
95	{'content': 'контент'}	If objects or data on your system will be overwritten by the import, a warning appears in the import window, and next to the relevant objects in the Content list.	Если при импорте данные или объекты в вашей системе будут перезаписаны, появится предупреждение в окне импорта и рядом с соответствующими объектами в списке Контент.	['content']	{'content': 'Контент'}	['контент']
96	{'set': 'определить'}	In the Manage Your Solution app under Configure Your Solution make system settings under FinanceContract AccountingPosting and DocumentsDefine Account Assignment Data Relevant to Transactions.	В приложении Управление вашим решением в разделе Настройка вашего решения установите параметры системы в разделе ФинансыДоговорыБухгалтерияПостинг и документыОпределите данные по назначению счета, которые относятся к сделкам.	['set']	{'set': 'установите'}	['установить']
97	{'thread': 'тред'}	You can enter a number of threads or a percentage.	Можно ввести количество тредов или процент.	['thread']	{'thread': 'тредов'}	['тред']
98	{'Personal Data': 'Личные данные', 'personal data': 'личные данные'}	The information retrieval feature supports you to comply with the relevant legal requirements for data protection by allowing you to search for and retrieve all personal data of a specified data subject.	Функция информационного поиска позволяет вам соблюдать соответствующие правовые требования по защите данных, позволяя искать и извлекать все личные данные конкретной физической лица.	['Personal Data', 'personal data']	{'Personal Data': 'личные данные', 'personal data': 'личные данные'}	['личный дать', 'личный дать']
99	{'provider': 'поставщик'}	Data Provider Page	Страница поставщика данных	['provider']	{'provider': 'поставщика'}	['поставщик']
100	{'type': 'тип'}	This option deletes all of the monitored data belonging to this situation type.	Эта опция удаляет все данные мониторинга, принадлежащие этому типу ситуации.	['type']	{'type': 'типу'}	['тип']
101	{'attachment': 'вложение'}	If a payment advice was not entered into the system in advance, but was instead used for clearing the current bank statement item or lockbox item, it can be uploaded as an attachment for more complete record keeping.	Если в системе не было внесено предупреждение о платеже заранее, но оно использовалось для перерасчета текущего позиции выписки по счету или позиции лока-бокса, его можно загрузить как вложение для более полной ведения записей.	['attachment']	{'attachment': 'вложение'}	['вложение']
102	{'activate': 'активация'}	Activate a supplier list or supplier list version	Активировать список поставщиков или версию списка поставщиков	['activate']	{'activate': 'Активировать'}	['активировать']
103	{'data provider': 'провайдер данных'}	It varies depending on how the data provider offers their products.	Она изменяется в зависимости от того, как провайдер данных предлагает свои продукты.	['data provider']	{'data provider': 'провайдер данных'}	['провайдер данные']
104	{'reporting': 'отчеты'}	Registration for Indirect Taxation Abroad (RITA) enables indirect tax calculation and reporting for multiple countries within a single legal entity.	Регистрация для косвенных налогов за рубежом (RITA) позволяет рассчитывать косвенные налоги и составлять отчеты для нескольких стран в рамках одной юридического лица.	['reporting']	{'reporting': 'отчеты'}	['отчёт']
105	{'category': 'категория'}	For example, if a service technician works on a Public Holiday whereas the Overtime Category planned was Weekend, they can change the Overtime Category.	Например, если технический специалист работает в выходные дни, а запланирована Категория сверхурочных — это Суббота, он может изменить Категорию сверхурочных.	['category']	{'category': 'Категорию'}	['категория']
106	{'type': 'тип'}	Deletes the entire monitored data belonging to this situation type.	Удаляет всю информацию о мониторинге, принадлежащую этому типу ситуации.	['type']	{'type': 'типу'}	['тип']
107	{'client': 'клиент'}	Add Client to Allowlist	Добавление клиентов в список разрешенных	['client']	{'client': 'клиентов'}	['клиент']
108	{'type': 'тип'}	Licenses control access to your data products with contract type License Key (see ).	"Лицензии управляют доступом к продуктам данных с типом договора ""Лицензионный ключ"" (см. )."	['type']	{'type': 'тип'}	['тип']
109	{'change': 'изменить'}	Change or Delete Assignments	Изменить или удалить назначения	['change']	{'change': 'Изменить'}	['изменить']
110	{'provider': 'поставщик'}	You as a user can search and purchase analytical data from data providers.	Как пользователь вы можете искать и покупать аналитические данные у поставщиков данных.	['provider']	{'provider': 'поставщиков'}	['поставщик']
111	{'schedule': 'планирование'}	If a schedule is set for the data flow, see by when the next run is scheduled.	Если для потока данных настроено планирование, то можно увидеть, когда запланирован следующий прогон.	['schedule']	{'schedule': 'планирование'}	['планирование']
112	{'provider': 'провайдер'}	The OData service provider URL needs to be publicly available.	URL службы OData должен быть доступен публично.	['provider']	{'provider': 'службы'}	['служба']
113	{'rate': 'курс'}	Consolidation Monthly Average Rate	Средний курс консолидации за месяц	['rate']	{'rate': 'курс'}	['курс']
114	{'wizard': 'ассистент'}	For several connection types that use a Data Provisioning agent to connect to the source, you can define advanced properties in another wizard step.	Для нескольких типов соединений, использующих агент Data Provisioning для соединения с источником, можно определить расширенные свойства в другом шаге ассистента.	['wizard']	{'wizard': 'ассистента'}	['ассистент']
115	{'pattern': 'шаблон'}	Define a recurrence pattern for the job.	Определите шаблон повторения задания.	['pattern']	{'pattern': 'шаблон'}	['шаблон']
116	{'type': 'тип'}	The following product types are currently supported:	Доступны следующие типы продукции:	['type']	{'type': 'типы'}	['тип']
117	{'provider': 'провайдер'}	OData service provider URL of SAP SuccessFactors.	URL службы OData провайдера SAP SuccessFactors.	['provider']	{'provider': 'провайдера'}	['провайдер']
118	{'inactive': 'неактивно', 'edit': 'редактировать'}	Click Edit and use the Yes/ No switch to change the version to active or inactive respectively.	Нажмите кнопку Редактировать и используйте переключатель Да/ Нет, чтобы сделать версию активной или неактивной соответственно.	['inactive', 'edit']	{'inactive': 'неактивной', 'edit': 'Редактировать'}	['неактивный', 'редактировать']
119	{'provider': 'провайдер'}	Data Provider ID	Идентификатор провайдера данных	['provider']	{'provider': 'провайдера'}	['провайдер']
120	{'schedule': 'планирование'}	Define, edit or delete scheduling options for your persisted views under Schedule.	Определите, измените или удалите параметры планирования для ваших устойчивых ракурсов под Расписание.	['schedule']	{'schedule': 'Расписание'}	['расписание']
121	{'copy': 'скопировать'}	Copy time entries	Скопировать записи о временных затратах	['copy']	{'copy': 'Скопировать'}	['скопировать']
122	{'edit': 'редактировать'}	You could also chooseEdit Chart PromptsC_FINANCIALPOSITIONQUERY1, if you only want to change the variables for a specific chart.	Вы также можете выбрать Редактировать параметры диаграммы C_FINANCIALPOSITIONQUERY1, если хотите изменить переменные только для конкретной диаграммы.	['edit']	{'edit': 'Редактировать'}	['редактировать']
123	{'tab': 'вкладка'}	Process History tab	Вкладка История обработки	['tab']	{'tab': 'Вкладка'}	['вкладка']
124	{'provider': 'провайдер'}	As a data provider, your main objective is to offer valuable data products to the users of the Data Marketplace in SAP Data Warehouse Cloud.	Как провайдер данных, ваша основная цель — предложить ценную продукцию данных пользователям Витрины данных SAP Data Warehouse Cloud.	['provider']	{'provider': 'провайдер'}	['провайдер']
125	{'type': 'тип'}	Choose one of the following action types:	Выберите один из следующих видов действий:	['type']	{'type': 'видов'}	['вид']
126	{'schedule': 'планирование'}	How to Schedule Destruction Runs for Archiving Files	Как запланировать уничтожение архивных файлов	['schedule']	{'schedule': 'запланировать'}	['запланировать']
127	{'scope': 'объем'}	The Custom Code Migration app allows you to add or remove packages to/from the scope manually.	Приложение Миграция пользовательского кода позволяет добавлять или удалять пакеты в объем вручную.	['scope']	{'scope': 'объем'}	['объём']
128	{'contract': 'договор'}	View and analyze expired or expiring service contracts	Просмотр и анализ просроченных или просрочивающихся сервисных договоров	['contract']	{'contract': 'договоров'}	['договор']
129	{'retention period': 'срок хранения'}	The retention period consists of the residence period and blocking period.	Срок хранения состоит из периода пребывания и периода блокировки.	['retention period']	{'retention period': 'Срок хранения'}	['срок хранение']
130	{'story': 'журнал'}	SAP Analytics Cloud Story	Журнал SAP Analytics Cloud	['story']	{'story': 'Журнал'}	['журнал']
131	{'space': 'пространство'}	To solve this problem, queries from certain spaces can be favored, meaning they will be processed faster than queries from other spaces.	Для решения этой проблемы запросы из определенных пространств могут быть предпочтительными, что означает, что они будут обрабатываться быстрее, чем запросы из других пространств.	['space']	{'space': 'пространств'}	['пространство']
