	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
17	{'provider': 'провайдер'}	Click Toggle Preview Changes again to go back and continue editing your data provider page or save it.	"Нажмите снова кнопку ""Включить предварительное отображение изменений"", чтобы вернуться назад и продолжить редактирование страницы поставщика данных или сохранить ее."	['provider']	{'provider': 'поставщика'}	['поставщик']
18	{'input': 'ввод'}	Select the Projection operator from the toolbar and drop it in the canvas and then connect a sources or other node to it as input.	Выберите оператор проекции на панели инструментов, перенесите его на холст, а затем подключите к нему источники или другой узел в качестве ввода.	['input']	{'input': 'ввода'}	['ввод']
19	{'type': 'тип'}	Depending on the contract type and the pricing model used for the data product, different information can be shown:	В зависимости от типа контракта и модели ценообразования, используемой для продукта данных, может отображаться различная информация:	['type']	{'type': 'типа'}	['тип']
20	{'postponed': 'отсрочено'}	Unbilled | Postponed | Write Off	Невыставленные | Отложенные | Списанные	['postponed']	{'postponed': 'Отложенные'}	['отложить']
21	{'provider': 'провайдер'}	To edit an existing data provider profile, click .	Чтобы редактировать существующий профиль поставщика данных, нажмите кнопку .	['provider']	{'provider': 'поставщика'}	['поставщик']
22	{'regulation': 'предписание'}	If you enter a text and you want to print documents in different languages, select a regulation and navigate to the Classify Dangerous Good - Packaged Product app.	Если вы вводите текст и хотите печатать документы на разных языках, выберите правило и перейдите в приложение «Классификация опасных грузов — упакованный продукт».	['regulation']	{'regulation': 'правило'}	['правило']
23	{'provider': 'провайдер'}	To set a data provider or data product as a bookmark, just click on the bookmark icon on the corresponding data provider or data product page.	Чтобы установить поставщика данных или продукт данных в качестве закладки, достаточно нажать на значок закладки на странице соответствующего поставщика данных или продукта данных.	['provider']	{'provider': 'поставщика'}	['поставщик']
24	{'input': 'ввод'}	The join operator requires two inputs and it generates a single output.	Оператор объединения требует двух входов и генерирует один выход.	['input']	{'input': 'входов'}	['вход']
25	{'output': 'вывод'}	Adds an Unmatched Record column to the intelligent lookup output.	"Добавляет колонку ""Несоответствующий рекорд"" в результат интеллектуального поиска."	['output']	{'output': 'поиска'}	['поиск']
26	{'billing': 'расчет'}	In work packages that are billed against a time and expense contract, only billable postings are considered for billing.	В рабочих пакетах, оплачиваемых по контракту на время и расходы, для выставления счетов учитываются только оплачиваемые проводки.	['billing']	{'billing': 'выставления'}	['выставление']
27	{'explosion': 'разузлование'}	On choosing the Summarized Explosion tab, the table provides the following details:	"Когда выбрана вкладка ""Сводный взрыв"", в таблице отображаются следующие сведения:"	['explosion']	{'explosion': 'взрыв'}	['взрыв']
28	{'association': 'связь'}	An association describes the relation between business entities.	Ассоциация описывает отношения между бизнес-субъектами.	['association']	{'association': 'Ассоциация'}	['ассоциация']
29	{'group': 'группировать'}	Select Group By criteria:	"Выберите критерий ""Сгруппировать по"":"	['group']	{'group': '▔'}	['▔']
30	{'type': 'вид'}	Some of the notification preferences that you set affect all types of notifications, while others are specific to a notification type.	Некоторые из настроек уведомлений влияют на все типы уведомлений, а другие относятся к определенному типу уведомлений.	['type']	{'type': '▔'}	['▔']
31	{'contract': 'договор'}	A contract asset is your company’s right to consideration in exchange for goods or services that your company has transferred to a customer when that right is conditioned on something other than the passage of time (for example, your company’s future performance).	Контрактный актив — это право вашей компании на вознаграждение в обмен на товары или услуги, которые ваша компания передала клиенту, если это право зависит от чего-то иного, а не от течения времени (например, от будущих результатов деятельности вашей компании).	['contract']	{'contract': 'Контрактный'}	['контрактный']
32	{'scope': 'объем'}	The Custom Code Migration app allows you to add or remove request entry points to/from the scope manually.	Приложение Custom Code Migration позволяет вам вручную добавлять или удалять точки входа запросов в область действия или из нее.	['scope']	{'scope': 'область'}	['область']
33	{'add-on': 'дополнение'}	SAP Digital Payments Add-On processes the payments and makes them available for the payment advice notes.	Дополнение SAP Digital Payments обрабатывает платежи и делает их доступными для платежных рекомендаций.	['add-on']	{'add-on': 'Дополнение'}	['дополнение']
34	{'mapping': 'сопоставление'}	If switched on, it indicates that each data record of the currently opened business entity finds a match in the selected target business entity with the configured key mapping.	Если эта опция включена, это указывает на то, что каждая запись данных в текуще открытом бизнес-объекте соответствует выбранному целевому бизнес-объекту при использовании настроенного сопоставления ключей.	['mapping']	{'mapping': '▔'}	['▔']
35	{'summary': 'сводка'}	Summary of rules and settings that enable allocations.	Свод правил и настроек, обеспечивающих выделение ресурсов.	['summary']	{'summary': 'Свод'}	['свод']
36	{'global currency': 'валюта отчетности'}	Global Currency – The currency that has been configured for the controlling area.	Глобальная валюта — валюта, которая была настроена для контролируемой области.	['global currency']	{'global currency': 'Глобальная валюта'}	['глобальный валюта']
37	{'space': 'пространство'}	You can delete audit logs when needed, which will free up disk space.	При необходимости вы можете удалять журналы аудита, что позволит освободить дисковое пространство.	['space']	{'space': 'пространство'}	['пространство']
38	{'edit': 'редактировать'}	Edit, Save and Activate	Редактировать, сохранять и активировать	['edit']	{'edit': 'Редактировать'}	['редактировать']
39	{'space': 'пространство'}	Spaces send queries or jobs to the database.	Пространства отправляют запросы или задания в базу данных.	['space']	{'space': 'Пространства'}	['пространство']
40	{'schedule': 'планирование'}	This is why SAP Data Warehouse Cloud has now a log deletion schedule activated by default.	Поэтому в SAP Data Warehouse Cloud теперь по умолчанию активирована программа удаления журналов.	['schedule']	{'schedule': 'программа'}	['программа']
41	{'input': 'ввод'}	The inputs must match in number of the columns, names, data types, and order of corresponding columns.	Входы должны соответствовать по количеству колонок, именам, типам данных и порядку соответствующих колонок.	['input']	{'input': 'Входы'}	['вход']
42	{'service entry sheet': 'ведомость учета услуг'}	Using the filter criterion Origin, you can decide which service entry sheets are to be displayed in the list.	"С помощью критерия фильтра ""Происхождение"" вы можете определить, какие листы служебных записей должны отображаться в списке."	['service entry sheet']	{'service entry sheet': 'листы служебных записей'}	['лист служебный запись']
43	{'provider': 'провайдер'}	Thanks to the product page created by the data provider you get detailed information on the data product and eventually access to sample data, if available.	Благодаря странице продукта, созданной поставщиком данных, вы получаете подробную информацию о продукте данных и, при необходимости, доступ к примерным данным, если таковые имеются.	['provider']	{'provider': 'поставщиком'}	['поставщик']
44	{'provider': 'провайдер'}	You can search and browse for data products and data providers.	Вы можете искать и просматривать данные продуктов и поставщиков данных.	['provider']	{'provider': 'поставщиков'}	['поставщик']
45	{'range': 'интервал'}	View material consumption or availability for a given time range.	Просмотреть данные о потреблении или наличии материалов за определенный период времени.	['range']	{'range': '▔'}	['▔']
46	{'input': 'ввод'}	If an input record is matched to more than one lookup records with a score between this threshold and the Matched Records Score, it is placed in the Multiple results category.	Если входной рекорд соответствует более чем одному поисковому рекорду, а оценка между этим порогом и оценкой соответствующих записей составляет от 0 до 1, он помещается в категорию «Множественные результаты».	['input']	{'input': 'входной'}	['входной']
47	{'type': 'вид'}	You can add items of different types to your sourcing projects.	Вы можете добавлять в свои проекты снабжения элементы разных типов.	['type']	{'type': 'типов'}	['тип']
48	{'schedule': 'планирование'}	Select the relevant persisted view and create a simple or recurring schedule for your view.	Выберите соответствующий сохраняемый вид и создайте простой или повторяющийся график для своего вида.	['schedule']	{'schedule': 'график'}	['график']
49	{'data provider': 'провайдер данных'}	To be able to use the data product, the data provider will send an activation key via email that provides authorization to access one or multiple data products.	Чтобы использовать информационный продукт, поставщик данных отправит по электронной почте ключ активации, который предоставляет разрешение на доступ к одному или нескольким информационным продуктам.	['data provider']	{'data provider': 'поставщик данных'}	['поставщик данные']
50	{'residence period': 'период активного хранения'}	At the end of the longest configured residence period, the data is blocked or deleted.	По окончании самого продолжительного заданного периода хранения данные блокируются или удаляются.	['residence period']	{'residence period': 'периода хранения'}	['период хранение']
51	{'suspension': 'приостановление'}	Suspension of JVA Projects, Partners, and Equity Groups	Приостановка проектов JVA, партнеров и групп акционеров	['suspension']	{'suspension': 'Приостановка'}	['приостановка']
52	{'project type': 'тип проекта'}	Sourcing Project, Sourcing Project Name, Sourcing Project Type, Central Company Code, Central Purchasing Group, Central Purchasing Organization, Material Group, Currency, Purchasing Responsible, Status.	Проект снабжения, Название проекта снабжения, Тип проекта снабжения, Код центральной компании, Центральная закупочная группа, Центральная закупочная организация, Материальная группа, Валюта, Ответственный за закупки, Статус.	['project type']	{'project type': 'Тип проекта'}	['тип проект']
53	{'wizard': 'ассистент'}	Click ImportImport Permissions to open the Import Permissions wizard and follow the instructions.	"Нажмите на кнопку ""Импортироватьразрешения на импорт"", чтобы открыть мастер ""Разрешения на импорт"", и следуйте инструкциям."	['wizard']	{'wizard': '▔'}	['▔']
54	{'flow': 'поток'}	By switching to the lineage view, you can trace the data provisioning and flow of a model.	Переключившись на представление родословной, вы можете отслеживать предоставление данных и поток модели.	['flow']	{'flow': 'поток'}	['поток']
55	{'mapping': 'сопоставление'}	Choose Define Mapping to assign the fields of your user data from the CSV file to the fields in user management.	"Выберите опцию ""Определить сопоставление"", чтобы назначить поля пользовательских данных из CSV-файла на поля в управлении пользователями."	['mapping']	{'mapping': 'сопоставление'}	['сопоставление']
56	{'due date': 'дата исполнения'}	The app displays all tasks (together with their attributes, such as title, type, status, due date, processor, etc.), and sorts them by due date so that all overdue and due tasks are displayed at a first place.	Приложение отображает все задачи (вместе с их атрибутами, такими как название, тип, статус, срок выполнения, процессор и т. д.) и сортирует их по срокам выполнения, чтобы все просроченные и предстоящие задачи отображались в первую очередь.	['due date']	{'due date': 'срокам выполнения'}	['срок выполнение']
57	{'tag': 'отметить'}	Select one or more entries to tag your products with related SAP applications.	Выберите одну или несколько записей, чтобы пометить свои продукты соответствующими приложениями SAP.	['tag']	{'tag': 'пометить'}	['пометить']
58	{'provider': 'провайдер'}	The provider has removed the data product from the available data product list.	Провайдер удалил информационный продукт из списка доступных информационных продуктов.	['provider']	{'provider': 'Провайдер'}	['провайдер']
59	{'transaction': 'транзакция'}	Source Reference Transaction	Сделка с ссылочным источником	['transaction']	{'transaction': 'сделка'}	['сделка']
60	{'custom field': 'пользовательское поле'}	Publishing or deletion of at least one custom field failed.	Публикация или удаление по крайней мере одного пользовательского поля не удалось.	['custom field']	{'custom field': 'пользовательского поля'}	['пользовательский поле']
61	{'pane': 'область'}	Additionally, the structure pane contains the options for template rules and text blocks rules.	Кроме того, в окне структуры содержатся опции для правил шаблонов и правил текстовых блоков.	['pane']	{'pane': 'окне'}	['окно']
62	{'residence period': 'период активного хранения'}	The residence period is part of the overall retention period.	Срок пребывания является частью общего срока хранения.	['residence period']	{'residence period': 'Срок пребывания'}	['срок пребывание']
63	{'part': 'деталь'}	Adds the selected part or assembly to the Target (In Work) Panel.	"Добавляет выбранную деталь или сборку в панель ""Цель"" (В работе"")."	['part']	{'part': 'деталь'}	['деталь']
64	{'range': 'интервал'}	If you select the time range, you get to the know the available quantity of the material.	Если вы выберете временной диапазон, вы узнаете доступное количество материала.	['range']	{'range': 'диапазон'}	['диапазон']
65	{'provider': 'поставщик'}	In the Manage Cash Pools app, the following service providers are supported:	В приложении «Управление денежными пулами» поддерживаются следующие поставщики услуг:	['provider']	{'provider': 'поставщики'}	['поставщик']
66	{'balance': 'баланс'}	Balance Transaction Currency – The currency of the G/L account where the journal entry was posted.	Валюта операции по балансу — Валюта счета Г/Л, на котором была зарегистрирована запись в журнале.	['balance']	{'balance': 'Валюта'}	['валюта']
67	{'copy': 'скопировать'}	The Copy and Remove buttons are active only when at least one alternative control is selected.	Кнопки Копировать и Удалить активируются только в том случае, если выбрано хотя бы одно альтернативное управление.	['copy']	{'copy': 'Копировать'}	['копировать']
68	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in the Review Purchase Order Accruals - My Inbox app	Приростки, которые были вручную проверены в приложении «Проверка начислений по заказам на покупку — моя почта»	['accrual']	{'accrual': 'Приростки'}	['приросток']
69	{'type': 'вид'}	Select Work Pack Type from the drop-down list.	Выберите Тип рабочего пакета из раскрывающегося списка.	['type']	{'type': 'Тип'}	['тип']
70	{'use': 'использование'}	Use the File Repository	Используйте файловое хранилище	['use']	{'use': 'Используйте'}	['использовать']
71	{'type': 'тип'}	Substitution Item Type	Тип замещающего элемента	['type']	{'type': 'Тип'}	['тип']
72	{'schedule': 'планирование'}	You can also modify the existing schedule of a data flow or delete it.	Вы также можете изменить существующее расписание потока данных или удалить его.	['schedule']	{'schedule': 'расписание'}	['расписание']
73	{'type': 'тип'}	Displays the available run types.	Показывает доступные типы выполнения.	['type']	{'type': '▔'}	['▔']
74	{'output': 'вывод', 'input': 'ввод'}	To manually map an input column to an output column, drag it from the left list and drop it onto the column in the right list.	Чтобы вручную сопоставить входную колонку с выходной колонкой, перетащите ее из левого списка в правый список и поместите в колонку в правом списке.	['output', 'input']	{'output': 'выходной', 'input': 'входную'}	['выходной', 'входной']
75	{'type': 'вид'}	The RECORD COUNT type is a table-wide statistic.	Тип RECORD COUNT представляет собой статистику для всей таблицы.	['type']	{'type': 'Тип'}	['тип']
76	{'allocation': 'перерасчет'}	This means that essential features are missing, such as the allocation to a business area.	Это означает, что отсутствуют такие важные характеристики, как распределение по бизнес-областям.	['allocation']	{'allocation': 'распределение'}	['распределение']
77	{'contract': 'договор'}	The point in time when the primary processing purpose ends, for example, a contract is fulfilled.	Момент времени, когда основная цель обработки заканчивается, например, контракт выполняется.	['contract']	{'contract': 'контракт'}	['контракт']
78	{'edit': 'редактировать'}	Click the Edit Details link, to edit the technical details.	"Нажмите на ссылку ""Редактировать подробности"", чтобы отредактировать технические подробности."	['edit']	{'edit': 'Редактировать'}	['редактировать']
79	{'demand-driven': 'на основе потребности'}	Select the corresponding checkbox for demand-driven MRP components and/or top-level materials.	Отметьте соответствующий флажок для компонентов MRP, основанных на спросе, и/или материалов верхнего уровня.	['demand-driven']	{'demand-driven': 'основанных на спросе'}	['основать на спрос']
80	{'input': 'ввод', 'join': 'соединение'}	Select the Join operator from the toolbar and drop it in the canvas and then connect two sources or other nodes to it as inputs.	"Выберите оператор ""Объединить"" на панели инструментов, перенесите его на холст, а затем подключите к нему два источника или другие узлы в качестве входов."	['input', 'join']	{'input': 'входов', 'join': '▔'}	['вход', '▔']
81	{'space': 'пространство'}	Spaces are environments that bring data models, connections, compute and storage resources together for a specific line of business or use-case.	Пространства представляют собой среды, в которых объединяются модели данных, соединения, вычислительные и хранилищные ресурсы для конкретной сферы бизнеса или варианта использования.	['space']	{'space': 'Пространства'}	['пространство']
82	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in this app	Приростные начисления, которые были вручную проверены в этом приложении	['accrual']	{'accrual': '▔'}	['▔']
83	{'residence period': 'период активного хранения'}	The retention period is a combination of the residence period and the blocking period.	Срок хранения представляет собой комбинацию срока пребывания и срока блокировки.	['residence period']	{'residence period': 'срока пребывания'}	['срок пребывание']
84	{'contract': 'контракт', 'assembly': 'сборка'}	Enterprise Contract Assembly integrates with SAP S/4HANA for enterprise contract management, in order to generate virtual documents based on the templates and text blocks available in Enterprise Contract Assembly.	Устройство для составления контрактов предприятия интегрируется с SAP S/4HANA для управления контрактами предприятия, что позволяет генерировать виртуальные документы на основе шаблонов и текстовых блоков, доступных в устройстве для составления контрактов предприятия.	['contract', 'assembly']	{'contract': 'контрактов', 'assembly': 'устройстве'}	['контракт', 'устройство']
85	{'copy': 'копирование'}	Copy existing item to add new one	Копировать существующий элемент для добавления нового	['copy']	{'copy': 'Копировать'}	['копировать']
86	{'schedule': 'планирование'}	Delete the schedule if required.	При необходимости удалите расписание.	['schedule']	{'schedule': 'расписание'}	['расписание']
87	{'accrual': 'разграничение'}	Accruals that have been automatically reviewed because the amounts are between the threshold range.	Приростные начисления, которые были автоматически проверены, поскольку суммы находятся в пределах порогового диапазона.	['accrual']	{'accrual': '▔'}	['▔']
88	{'provider': 'провайдер'}	Get information on the data provider and the products they sell	Получите информацию о поставщике данных и продуктах, которые он продает	['provider']	{'provider': 'поставщике'}	['поставщик']
89	{'service entry sheet': 'ведомость учета услуг'}	A service entry sheet can be created in one of the following ways:	Лист ввода услуги может быть создан одним из следующих способов:	['service entry sheet']	{'service entry sheet': 'Лист ввода услуги'}	['лист ввод услуга']
90	{'type': 'тип'}	If you like to see only free data products, select the option Free from the filter Contract Type.	Если вы хотите просматривать только бесплатные продукты данных, выберите опцию Бесплатный в фильтре Тип контракта.	['type']	{'type': 'Тип'}	['тип']
91	{'change': 'изменение'}	Change Connection Properties	Изменить свойства подключения	['change']	{'change': 'Изменить'}	['изменить']
92	{'schedule': 'планирование'}	Create a simple or recurring schedule for your data flow.	Создайте простой или повторяющийся график для потока данных.	['schedule']	{'schedule': 'график'}	['график']
93	{'undo': 'отмена'}	Undo and Redo Transformations	Отмена и повторное выполнение преобразований	['undo']	{'undo': 'Отмена'}	['отмена']
94	{'pause': 'приостановка'}	Pause Real-Time Replication	Приостановить репликацию в режиме реального времени	['pause']	{'pause': 'Приостановить'}	['приостановить']
95	{'content': 'контент'}	If objects or data on your system will be overwritten by the import, a warning appears in the import window, and next to the relevant objects in the Content list.	Если объекты или данные в вашей системе будут перезаписаны в результате импорта, в окне импорта и рядом с соответствующими объектами в списке контента появится предупреждение.	['content']	{'content': 'контента'}	['контент']
96	{'set': 'определить'}	In the Manage Your Solution app under Configure Your Solution make system settings under FinanceContract AccountingPosting and DocumentsDefine Account Assignment Data Relevant to Transactions.	В приложении Управление решением в разделе Конфигурирование решения выполните системные настройки в разделах Бухгалтерское проводка по финансовым контрактам и ДокументыОпределить данные назначения счета, относящиеся к транзакциям.	['set']	{'set': 'Настройки'}	['настройка']
97	{'thread': 'тред'}	You can enter a number of threads or a percentage.	Вы можете указать количество нитей или процент.	['thread']	{'thread': 'нитей'}	['нить']
98	{'Personal Data': 'Личные данные', 'personal data': 'личные данные'}	The information retrieval feature supports you to comply with the relevant legal requirements for data protection by allowing you to search for and retrieve all personal data of a specified data subject.	Функция получения информации помогает соблюдать соответствующие юридические требования по защите данных, позволяя искать и получать все персональные данные указанного субъекта данных.	['Personal Data', 'personal data']	{'Personal Data': 'персональные данные', 'personal data': 'персональные данные'}	['персональный дать', 'персональный дать']
99	{'provider': 'поставщик'}	Data Provider Page	Страница поставщика данных	['provider']	{'provider': 'поставщика'}	['поставщик']
100	{'type': 'тип'}	This option deletes all of the monitored data belonging to this situation type.	Этот параметр удаляет все отслеживаемые данные, относящиеся к данному типу ситуаций.	['type']	{'type': 'тип'}	['тип']
101	{'attachment': 'вложение'}	If a payment advice was not entered into the system in advance, but was instead used for clearing the current bank statement item or lockbox item, it can be uploaded as an attachment for more complete record keeping.	Если платежное поручение не было занесено в систему заранее, а вместо этого использовалось для очистки текущей позиции банковского отчета или ячейки, оно может быть загружено в виде вложения для более полного ведения записей.	['attachment']	{'attachment': 'вложения'}	['вложение']
102	{'activate': 'активация'}	Activate a supplier list or supplier list version	Активировать список поставщиков или версию списка поставщиков	['activate']	{'activate': 'Активировать'}	['активировать']
103	{'data provider': 'провайдер данных'}	It varies depending on how the data provider offers their products.	Это зависит от того, как поставщик данных предлагает свои продукты.	['data provider']	{'data provider': 'поставщик данных'}	['поставщик данные']
104	{'reporting': 'отчеты'}	Registration for Indirect Taxation Abroad (RITA) enables indirect tax calculation and reporting for multiple countries within a single legal entity.	Регистрация для косвенного налогообложения за границей (RITA) позволяет рассчитывать и отчитываться по косвенному налогообложению в нескольких странах в рамках одного юридического лица.	['reporting']	{'reporting': 'отчитываться'}	['отчитываться']
105	{'category': 'категория'}	For example, if a service technician works on a Public Holiday whereas the Overtime Category planned was Weekend, they can change the Overtime Category.	Например, если техник службы работает в государственный праздник, а запланированная категория сверхурочной работы — выходные, он может изменить категорию сверхурочной работы.	['category']	{'category': 'категорию'}	['категория']
106	{'type': 'тип'}	Deletes the entire monitored data belonging to this situation type.	Удаляет все отслеживаемые данные, относящиеся к данному типу ситуаций.	['type']	{'type': '▔'}	['▔']
107	{'client': 'клиент'}	Add Client to Allowlist	Добавить клиента в список разрешений	['client']	{'client': 'клиента'}	['клиент']
108	{'type': 'тип'}	Licenses control access to your data products with contract type License Key (see ).	Лицензии контролируют доступ к вашим данным с помощью типа контракта Лицензионный ключ (см.).	['type']	{'type': 'типа'}	['тип']
109	{'change': 'изменить'}	Change or Delete Assignments	Изменить или удалить задания	['change']	{'change': 'Изменить'}	['изменить']
110	{'provider': 'поставщик'}	You as a user can search and purchase analytical data from data providers.	Вы, как пользователь, можете искать и приобретать аналитические данные у поставщиков данных.	['provider']	{'provider': 'поставщиков'}	['поставщик']
111	{'schedule': 'планирование'}	If a schedule is set for the data flow, see by when the next run is scheduled.	Если для потока данных установлено расписание, проверьте, на какую дату запланировано следующее выполнение.	['schedule']	{'schedule': 'расписание'}	['расписание']
112	{'provider': 'провайдер'}	The OData service provider URL needs to be publicly available.	URL-адрес поставщика услуг OData должен быть общедоступен.	['provider']	{'provider': 'поставщика'}	['поставщик']
113	{'rate': 'курс'}	Consolidation Monthly Average Rate	Консолидационный среднемесячный курс	['rate']	{'rate': 'курс'}	['курс']
114	{'wizard': 'ассистент'}	For several connection types that use a Data Provisioning agent to connect to the source, you can define advanced properties in another wizard step.	Для нескольких типов соединений, в которых для подключения к источнику используется агент обеспечения данных, можно определить расширенные свойства на другом этапе мастера.	['wizard']	{'wizard': 'мастера'}	['мастер']
115	{'pattern': 'шаблон'}	Define a recurrence pattern for the job.	Определите периодичность выполнения задания.	['pattern']	{'pattern': 'периодичность'}	['периодичность']
116	{'type': 'тип'}	The following product types are currently supported:	В настоящее время поддерживаются следующие типы продуктов:	['type']	{'type': 'типы'}	['тип']
117	{'provider': 'провайдер'}	OData service provider URL of SAP SuccessFactors.	URL поставщика услуг OData в SAP SuccessFactors.	['provider']	{'provider': 'поставщика'}	['поставщик']
118	{'inactive': 'неактивно', 'edit': 'редактировать'}	Click Edit and use the Yes/ No switch to change the version to active or inactive respectively.	"Нажмите на кнопку ""Редактировать"" и используйте переключатель ""Да/Нет"" для того, чтобы сделать версию активной или неактивной соответственно."	['inactive', 'edit']	{'inactive': 'неактивной', 'edit': 'Редактировать'}	['неактивный', 'редактировать']
119	{'provider': 'провайдер'}	Data Provider ID	Идентификатор поставщика данных	['provider']	{'provider': 'поставщика'}	['поставщик']
120	{'schedule': 'планирование'}	Define, edit or delete scheduling options for your persisted views under Schedule.	"Определите, измените или удалите параметры планирования для сохраненных представлений в разделе ""Планирование""."	['schedule']	{'schedule': 'Планирование'}	['планирование']
121	{'copy': 'скопировать'}	Copy time entries	Копировать записи времени	['copy']	{'copy': 'Копировать'}	['копировать']
122	{'edit': 'редактировать'}	You could also chooseEdit Chart PromptsC_FINANCIALPOSITIONQUERY1, if you only want to change the variables for a specific chart.	"Вы также можете выбрать параметр ""Указания для диаграммы""C_FINANCIALPOSITIONQUERY1"", если хотите изменить переменные только для определенной диаграммы."	['edit']	{'edit': '▔'}	['▔']
123	{'tab': 'вкладка'}	Process History tab	Вкладка «История процессов»	['tab']	{'tab': 'Вкладка'}	['вкладка']
124	{'provider': 'провайдер'}	As a data provider, your main objective is to offer valuable data products to the users of the Data Marketplace in SAP Data Warehouse Cloud.	В качестве поставщика данных ваша главная задача — предлагать ценные продукты на основе данных пользователям платформы для обмена данными в SAP Data Warehouse Cloud.	['provider']	{'provider': 'поставщика'}	['поставщик']
125	{'type': 'тип'}	Choose one of the following action types:	Выберите один из следующих типов действий:	['type']	{'type': 'типов'}	['тип']
126	{'schedule': 'планирование'}	How to Schedule Destruction Runs for Archiving Files	Как планировать операции по уничтожению для архивирования файлов	['schedule']	{'schedule': 'планировать'}	['планировать']
127	{'scope': 'объем'}	The Custom Code Migration app allows you to add or remove packages to/from the scope manually.	Приложение Custom Code Migration позволяет вам вручную добавлять или удалять пакеты в область действия или из нее.	['scope']	{'scope': 'область'}	['область']
128	{'contract': 'договор'}	View and analyze expired or expiring service contracts	Просматривать и анализировать истекшие или истекающие контракты на обслуживание	['contract']	{'contract': 'контракты'}	['контракт']
129	{'retention period': 'срок хранения'}	The retention period consists of the residence period and blocking period.	Срок хранения включает в себя срок пребывания и срок блокировки.	['retention period']	{'retention period': 'Срок хранения'}	['срок хранение']
