	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
38	{'space': 'Space'}	Enter a name for your space.	Geben Sie einen Namen für Ihren Space ein.	['space']	{'space': 'Space'}	['space']
39	{'revision': 'überarbeitete Version'}	Changes within the same version are saved as new revisions.	Änderungen innerhalb derselben Version werden als neue Revision gespeichert.	['revision']	{'revision': 'Revision'}	['revision']
40	{'data provider': 'Datenprovider'}	You can search and purchase analytical data from data providers.	Sie können Daten von Datenprovidern suchen und kaufen.	['data provider']	{'data provider': 'Datenprovidern'}	['datenprovidern']
41	{'start': 'Start'}	The projected plant stock can be calculated from the current stock- or requirements situation for the start date of the reference object.	Die projizierte Bestandsmenge kann aus dem aktuellen Bestands- oder Bedarfsstand für den Startzeitpunkt des Referenzobjekts berechnet werden.	['start']	{'start': 'Startzeitpunkt'}	['startzeitpunkt']
42	{'pricing date': 'Preisfindungsdatum'}	Provide all the mandatory details such as the Pricing Date, Currency, and Quantity, and choose Simulate.	Geben Sie alle Pflichtangaben wie Preisdatum, Währung und Menge ein und wählen Sie Simulieren.	['pricing date']	{'pricing date': 'Preisdatum'}	['preisdatum']
43	{'layer': 'Schicht'}	Data Layer Object Properties - Shared Content Between WA and HP	Eigenschaften der Objekte des Datenlayers - Gemeinsame Inhalte zwischen WA und HP	['layer']	{'layer': 'Datenlayers'}	['datenlayern']
44	{'create': 'erstellen'}	Select Create Filter and add your filter conditions:	Wählen Sie Filter erstellen und fügen Sie Ihre Filterbedingungen hinzu:	['create']	{'create': 'erstellen'}	['erstellen']
45	{'space': 'Space'}	Create a new space.	Erstellen eines neuen Spaces.	['space']	{'space': 'Spaces'}	['space']
46	{'type': 'Typ'}	In each condition record where you define a scale value, you can further specify the scale type.	In jedem Konditionssatz, in dem Sie einen Skalennachweis definieren, können Sie den Skalen-Typ weiter spezifizieren.	['type']	{'type': 'Skalen-Typ'}	['skala']
47	{'schedule': 'Zeitplan', 'summary': 'Übersicht'}	This is the summary of your schedule.	Dies ist eine Zusammenfassung Ihres Terminplans.	['schedule', 'summary']	{'schedule': 'Terminplans', 'summary': 'Zusammenfassung'}	['terminplan', 'zusammenfassung']
48	{'space': 'Space'}	Select the Space you would like to work in.	Wählen Sie den Space aus, in dem Sie arbeiten möchten.	['space']	{'space': 'Space'}	['space']
49	{'report': 'Bericht'}	The following reporting periods are not available in this app:	Die folgenden Berichtszeiträume stehen nicht in diesem App zur Verfügung:	['report']	{'report': 'Berichtszeiträume'}	['berichtszeitraum']
50	{'consumption model': 'Verbrauchsmodell'}	You can define measures for your consumption model.	Sie können Kennzahlen für Ihr Verbrauchsmodell definieren.	['consumption model']	{'consumption model': 'Verbrauchsmodell'}	['verbrauchsmodell']
51	{'trigger': 'Auslöser'}	[if Enable Statement-level Triggers = true] Create Statement-level Insert Triggers	[wenn Trigger auf Anweisungsebene aktivieren = wahr] Erstellen von Trigger auf Anweisungsebene	['trigger']	{'trigger': 'Trigger'}	['trigger']
52	{'order': 'Auftrag'}	The Work Center column lists the resource of the corresponding order.	Die Spalte Arbeitsplatz enthält die Ressourcen des entsprechenden Auftrags.	['order']	{'order': 'Auftrags'}	['auftrag']
53	{'client': 'Client'}	Make your view visible to analytical clients.	Machen Sie Ihren View für analytische Clients sichtbar.	['client']	{'client': 'Clients'}	['client']
54	{'interval': 'Intervall'}	Defines a relative time interval for which you want to determine the creation of the necessary physical inventory documents for your cycle counting process.	Legt ein relatives Zeitintervall fest, innerhalb dessen Sie die Erstellung der physischen Inventurdokumente für Ihren Zählvorgang definieren möchten.	['interval']	{'interval': 'Zeitintervall'}	['zeitintervall']
55	{'space': 'Space'}	see the storage status of your space	sehen Sie den Status des Speichers Ihres Spaces	['space']	{'space': 'Speichers'}	['speicher']
56	{'create': 'erstellen'}	If you wish to create a role without extending a predefined standard role, choose the blank template.	Wenn Sie eine Rolle ohne Erweiterung einer vorgegebenen Standardrolle erstellen möchten, wählen Sie die leere Vorlage.	['create']	{'create': 'erstellen'}	['erstellen']
57	{'task log': 'Aufgabenprotokoll'}	You access these detailed task logs by navigating to the Data Integration Monitor - Details screen of the relevant task.	Um diese detaillierten Aufgabelogfiles zu erreichen, navigieren Sie zur Detailansicht des Integrationsmonitors - Details der entsprechenden Aufgabe.	['task log']	{'task log': 'Aufgabelogfiles'}	['aufgabelogfal']
58	{'provider': 'Provider'}	When a new delivery is made available by the provider, the Status of your data product is outdated.	Wenn eine neue Lieferung durch den Provider zur Verfügung gestellt wird, ist der Status Ihres Datenprodukts veraltet.	['provider']	{'provider': 'Provider'}	['provider']
59	{'connector': 'Connector'}	Cloud Connectors that you want to use for data flows only don't require an entry in this list.	Cloud Connectors, die Sie nur für Datenflüsse verwenden möchten, benötigen keine Eintragung in dieser Liste.	['connector']	{'connector': '▔'}	['▔ertrat<sos>']
60	{'release': 'Release'}	To publish the release at a later point in time, click Save.	Zum Veröffentlichen des Releases zu einem späteren Zeitpunkt klicken Sie auf Speichern.	['release']	{'release': 'Releases'}	['release']
61	{'skill': 'Qualifikation'}	These skills are specified in the resource request.	Diese Qualifikationen werden in der Anfrage zur Ressourcenzuweisung angegeben.	['skill']	{'skill': 'Qualifikationen'}	['qualifikation']
62	{'provider': 'Provider'}	The provider has removed the data product from the available data product list.	Der Provider hat das Datenprodukt aus der Liste der verfügbaren Datenprodukte entfernt.	['provider']	{'provider': 'Provider'}	['provider']
63	{'data provider': 'Datenprovider'}	To activate a data provider profile for which you’ve received an activation key, click Activate, enter the key, and click Activate.	Um ein Profil eines Datenproviders zu aktivieren, für das Ihnen ein Aktivierungs-Schlüssel zugeschickt wurde, klicken Sie auf Aktivieren, geben Sie den Schlüssel ein und klicken Sie auf Aktivieren.	['data provider']	{'data provider': 'Datenproviders'}	['datenprovider']
64	{'Menu': 'Menü'}	Rename a column by clicking MenuChange Business Name	Ändern Sie den Namen einer Spalte, indem Sie Menüändern auswählen.	['Menu']	{'Menu': 'Menüändern'}	['menüändern']
65	{'allocation': 'Zuordnung'}	Dynamic Memory Allocation for Data Flows	Dynamische Speicherverwaltung für Datenflüsse	['allocation']	{'allocation': 'Speicherverwaltung'}	['speicherverwaltung']
66	{'data provider': 'Datenprovider'}	To manage your products and licenses, to publish new releases, and to maintain your data provider profile page, the Data Sharing Cockpit offers you tailored apps for each task and workflow.	Zur Verwaltung Ihrer Produkte und Lizenzen, zur Veröffentlichung von neuen Versionen und zum Pflegen Ihrer Datenprovider-Profilseite bietet Ihnen das Data Sharing Cockpit spezielle Apps für jede Aufgabe und Arbeitsablauf.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
67	{'release': 'Release'}	Save or publish a release.	Sichern oder veröffentlichen Sie ein Release.	['release']	{'release': 'Release'}	['release']
68	{'message': 'Nachricht'}	Read the messages to understand if there are any errors or warnings, if the actions you performed on the template were successful, if further action is required from you, and so on.	Lesen Sie die Nachrichten, um zu verstehen, ob es Fehler oder Warnmeldungen gibt, ob die Aktionen, die Sie auf der Vorlage ausgeführt haben, erfolgreich waren, ob weitere Maßnahmen von Ihnen erwartet werden usw.	['message']	{'message': 'Nachrichten'}	['nachricht']
69	{'space': 'Platz'}	Resolve the memory issues by deleting unecessary data in your space or by assigning more memory to your space.	Beheben Sie die Speicherprobleme durch das Löschen unnötiger Daten in Ihrem Space oder durch die Zuweisung eines größeren Speicherplatzes an Ihren Space.	['space']	{'space': 'Space'}	['space']
70	{'end user': 'Endbenutzer'}	Choose the Go to App button to open the end user app.	Wählen Sie den Button zum App öffnen, um die Endbenutzerapp zu öffnen.	['end user']	{'end user': 'Endbenutzerapp'}	['endbenutzerapp']
71	{'data provider': 'Datenprovider'}	Enter an email address for the internal communication between you as the data provider and SAP.	Geben Sie eine E-Mail-Adresse für die interne Kommunikation zwischen Ihnen als Datenanbieter und SAP ein.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
72	{'data provider': 'Datenprovider'}	You can now switch to the data provider profile.	Jetzt können Sie auf das Datenprovider-Profil wechseln.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
73	{'create': 'erstellen'}	Create Local Tables	Lokale Tabellen erstellen	['create']	{'create': 'erstellen'}	['erstellen']
74	{'create': 'erstellen'}	If the required connection is not available for selection, you or an administrator need to create the tunnel connection before you can create the SAP BW/4HANA Model Transfer connection.	Wenn die erforderliche Verbindung nicht zur Auswahl steht, müssen Sie oder ein Administrator die Tunnelverbindung erstellen, bevor Sie die SAP-BW/4HANA-Modellübertragungsverbindung erstellen können.	['create']	{'create': 'erstellen'}	['erstellen']
75	{'space': 'Space'}	Set your space priority.	Legen Sie Ihre Platzpriorität fest.	['space']	{'space': 'Platzpriorität'}	['platzpriorität']
76	{'breadcrumb': 'Klickpfad'}	Click the consumption model name in the shell bar breadcrumbs to return to it, and then click the  Perspectives tab.	Klicken Sie auf den Namen des Verbrauchsmodells im Breadcrumbs-Klickpfad der Shellleiste, um zurück zum Modell zu gelangen, und klicken Sie anschließend auf die Registerkarte Perspektiven.	['breadcrumb']	{'breadcrumb': '▔'}	['▔ertrat<sos>']
77	{'provider': 'Provider'}	You can edit the predefined email and then send it to the provider who then gets in touch with you.	Sie können den vorgefertigten Email bearbeiten und ihn dann an den Provider schicken, der sich dann mit Ihnen in Verbindung setzt.	['provider']	{'provider': 'Provider'}	['provider']
78	{'incident': 'Meldung'}	For the Heath Check Support  access category, the incident ID references SAP internal incidents raised by automatic health checks.	Für die Kategorie Health Check Support ist die Meldungs-ID eine interne SAP-Meldung, die durch automatische Gesundheitschecks erzeugt wird.	['incident']	{'incident': 'Meldungs-ID'}	['meldung']
79	{'business name': 'betriebswirtschaftlicher Name'}	Modify the properties of objects, including providing business names for them to make them easier to identify and use for non-technical users.	Die Eigenschaften von Objekten ändern, einschließlich der Bereitstellung von betriebswirtschaftlichen Namen für diese, damit sie einfacher identifiziert und für nicht technische Benutzer verwendet werden können.	['business name']	{'business name': 'betriebswirtschaftlichen Namen'}	['betriebswirtschaftlich name']
80	{'work center': 'Arbeitsplatz'}	You can view all top-level materials of the work center.	Sie können alle obersten Materialien des Arbeitsplatzes anzeigen.	['work center']	{'work center': 'Arbeitsplatz'}	['arbeitsplatz']
81	{'residence period': 'Residenzzeit'}	The residence period is part of the overall retention period.	Die Residenzzeit ist Teil der Gesamt-Aufbewahrungszeit.	['residence period']	{'residence period': 'Residenzzeit'}	['residenzzeien']
82	{'trigger': 'Auslöser'}	[if Enable Compound Triggers = true] Flush Threshold of Compound Triggers	[wenn Zusammengesetzte Auslöser aktivieren = wahr] Schwellenwert der zusammengesetzten Auslöser	['trigger']	{'trigger': 'Auslöser'}	['auslöser']
83	{'identifier': 'Identifikator', 'ID': 'ID'}	If such a column does not exist, you may choose to create a calculated column and concatenate values from other columns into it to provide unique identifier values.	Wenn solch eine Spalte nicht vorhanden ist, können Sie entscheiden, eine berechnete Spalte anzulegen und Werte von anderen Spalten zusammenzusetzen, um eindeutige Kennungen zu liefern.	['identifier', 'ID']	{'identifier': 'Kennungen', 'ID': 'Kennungen'}	['kennung', 'kennung']
84	{'start': 'Start'}	If no period range is defined, the start date of the Period Range selection defaults to the current date.	Wenn kein Periodebereich definiert wurde, wird das Startdatum der Auswahl auf das aktuelle Datum gesetzt.	['start']	{'start': '▔'}	['▔ertrat<sos>']
85	{'key mapping': 'Schlüsselzuordnung'}	If switched on, it indicates that each data record of the currently opened business entity finds a match in the selected target business entity with the configured key mapping.	Wenn aktiviert, zeigt es an, dass jede Datensatz des aktuellen geöffneten Geschäftsentitäts eine Übereinstimmung im ausgewählten Zielsystem mit der konfigurierten Schlüsselzuordnung findet.	['key mapping']	{'key mapping': 'Schlüsselzuordnung'}	['schlüsselzuordnungen']
86	{'data selection': 'Datenauswahl', 'item': 'Element'}	If you want to restrict the data to include in the release, select a view from the Items table and enter or paste your data queries in the Data Selection section.	Wenn Sie den Dateninhalt einschränken möchten, der in der Freigabe enthalten ist, wählen Sie aus der Tabelle Elemente eine Ansicht aus und geben Sie Ihre Datenabfragen in der Abschnitt Auswahl eingeben oder fügen Sie sie ein.	['data selection', 'item']	{'data selection': 'Auswahl', 'item': 'Elemente'}	['auswahl', 'element']
87	{'minimum score': 'Mindest-Score'}	Set the minimum score needed to match an input record with a lookup record and place it in the Review results category.	Legen Sie den Mindestwert für den Score fest, der erforderlich ist, damit ein Eingabedatensatz mit einem Suchdatensatz übereinstimmt und in die Ergebniskategorie Zur Prüfung platziert wird.	['minimum score']	{'minimum score': 'Mindestwert'}	['mindestwert']
88	{'side panel': 'Seitenbereich'}	Control your join in the Mappings section of its side panel:	Steuern Sie Ihre Join unter Zuordnungen im Seitenbereich:	['side panel']	{'side panel': 'Seitenbereich'}	['seitenbereich']
89	{'space': 'Space'}	data related to spaces,	Daten im Zusammenhang mit Spaces,	['space']	{'space': 'Spaces'}	['space']
90	{'space': 'Space', 'allow': 'erlauben'}	You could also allow your space data to be consumed in your HDI containers.	Sie könnten auch zulassen, dass Ihre Platz-Daten in Ihren HDI-Containern konsumiert werden.	['space', 'allow']	{'space': 'Platz-Daten', 'allow': 'zulassen'}	['platz', 'zulassen']
91	{'minimum score': 'Mindest-Score'}	Set the minimum score needed to match an input record with a lookup record and place it in the Matched results category.	Legen Sie den Mindestwert für die Scoren für den unscharfen Abgleich fest, um ein Eingaberekord mit einem Suchrekord abzugleichen und ihn in die Ergebniskategorie Mit Übereinstimmung einzustellen.	['minimum score']	{'minimum score': 'Mindestwert'}	['mindestwert']
92	{'action': 'Aktion', 'Action': 'Aktion'}	Possible quick actions are:	Mögliche schnelle Aktionen sind:	['action', 'Action']	{'action': 'Aktionen', 'Action': 'Aktionen'}	['aktion', 'aktion']
93	{'condition': 'Bedingung'}	The advantage of this attribute is that you can refer to certain business partners in one condition by using the correct payment clearing group.	Vorteil dieses Attributs ist, dass man bestimmte Geschäftspartner in einer Bedingung durch Verwendung des richtigen Zahlungsabwicklungsgruppenverweises bezeichnen kann.	['condition']	{'condition': 'Bedingung'}	['bedingung']
94	{'compliance requirement': 'Compliance-Anforderung'}	Specifies the Valid To date for compliance requirements.	Gibt das Gültigkeitsdatum für Compliance-Anforderungen an.	['compliance requirement']	{'compliance requirement': 'Compliance-Anforderungen'}	['compliance']
95	{'data provider': 'Datenprovider'}	The data provider has entered some details about the product:	Der Datenanbieter hat einige Details über das Produkt eingegeben:	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
96	{'release': 'Release', 'create': 'erstellen'}	Information on the contained data, which is entered in the Create Release wizard.	Informationen zu den enthaltenen Daten, die im Erstell-Assistenten eingegeben wurden.	['release', 'create']	{'release': 'Erstell-Assistenten', 'create': 'Erstell-Assistenten'}	['erstell', 'erstell']
97	{'type': 'Typ'}	In the Permissions page individual permissions assigned to privilege types are displayed	Auf der Seite Berechtigungen werden die einzelnen Berechtigungen angezeigt, die den Privilegien zugewiesen wurden.	['type']	{'type': 'Berechtigungen'}	['berechtigung']
98	{'connector': 'Connector'}	Note that Cloud Connectors that you want to use for data flows only don't require an entry in this list.	Beachten Sie, dass Cloud Connectors, die Sie für Datenflüsse verwenden möchten, keinen Eintrag in dieser Liste benötigen.	['connector']	{'connector': '▔'}	['▔ertrat<sos>']
99	{'space': 'Space'}	The space that was selected to store the data product.	Der ausgewählte Space, um das Datenprodukt zu speichern.	['space']	{'space': 'Space'}	['space']
100	{'schedule': 'Zeitplan', 'change': 'Änderung'}	This means that the work center change is only visible in your schedule and is not yet saved in the maintenance order.	Das bedeutet, dass der Änderung des Arbeitsplatzes nur im Terminplan sichtbar ist und noch nicht im Instandhaltungsauftrag gespeichert wurde.	['schedule', 'change']	{'schedule': 'Terminplan', 'change': 'Änderung'}	['terminplan', 'änderung']
101	{'category': 'Kategorie'}	New records that have the same pairing column value as an existing pairing group are automatically placed in the appropriate results category for that pairing group.	Neue Datensätze, die denselben Wert für die Zuordnungsspalte wie ein bestehender Gruppe aufweisen, werden automatisch in die passende Ergebnis-Kategorie für diese Gruppe platziert.	['category']	{'category': 'Ergebnis-Kategorie'}	['ergebnis']
102	{'service': 'Service'}	SAP and other SAP products and services mentioned herein as well as their respective logos are trademarks or registered trademarks of SAP SE (or an SAP affiliate company) in Germany and other countries.	SAP und andere SAP-Produkte und -Dienste, die hier erwähnt werden sowie ihre jeweiligen Logos sind Markenzeichen oder eingetragene Markenzeichen von SAP SE (oder eines SAP-Tochterunternehmens) in Deutschland und anderen Ländern.	['service']	{'service': 'Dienste'}	['dienst']
103	{'data provider': 'Datenprovider'}	To be able to use the data product, the data provider will send an activation key via email that provides authorization to access one or multiple data products.	Um das Datenprodukt nutzen zu können, wird der Datenanbieter per E-Mail einen Aktivierungsschlüssel versenden, der die Autorisierung zum Zugriff auf eines oder mehrerer Datenprodukte bereitstellt.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
104	{'assigned': 'zugewiesen', 'space': 'Platz'}	It might make sense to delete unnecessary data in your space or to extend the assigned storage.	Es könnte Sinn machen, unnötige Daten in Ihrem Space zu löschen oder den zugewiesenen Speicher zu erweitern.	['assigned', 'space']	{'assigned': 'zugewiesenen', 'space': 'Space'}	['zuwiesen', 'space']
105	{'insight': 'Analysen'}	There are many ways to collect and combine data to create business insights:	Es gibt viele Möglichkeiten, Daten zu sammeln und zusammenzuführen, um Geschäftsinsights zu erstellen:	['insight']	{'insight': 'Insights'}	['insights']
106	{'create': 'anlegen'}	You can create a text block inside the text block library.	Sie können einen Textblock in der Bibliothek der Textblöcke anlegen.	['create']	{'create': 'anlegen'}	['anlegen']
107	{'space': 'Space'}	This space is no longer active.	Der Space ist nicht mehr aktiv.	['space']	{'space': 'Space'}	['space']
108	{'storage': 'Speicher'}	Allocate your capacity units to compute and storage resources.	Allokieren Sie Ihre Kapazitäts-Einheiten an Rechen- und Speicher-Ressourcen.	['storage']	{'storage': 'Speicher-Ressourcen'}	['speicher']
