	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
10	{'pillar of support': '經濟支柱'}	# Banking sector: a pillar of support to the economy	# 銀行業：經濟的重要支柱	['pillar of support']	{'pillar of support': '重要支柱'}	['重要支柱']
11	{'covid - 19': '新冠病毒', 'credit risk': '信用風險', 'hkma': '金管局', 'ppphs': '預先批核還息不還本計劃', 'corporate customer': '企業客戶', 'economic sector': '行業', 'individual borrower': '個人客戶', 'loan principal payment': '貸款本金', 'pandemic': '疫情', 'pillar of support': '經濟支柱', 'real economy': '實體經濟', 'relief measure': '紓困措施', 'supervisory work': '監管工作'}	As always, the banking sector is an important pillar of support to economic activity.  This is ever more crucial in the face of economic fallout from the COVID-19 outbreak.  In the past year, a main challenge was to strike a balance between managing credit risk in the banking sector and maintaining the sector’s support for the real economy.  With our supervisory work over the years, banks continued to manage credit risks effectively.  At the same time, we worked closely with banks to provide the much needed relief to corporate and personal customers through the Pre-approved Principal Payment Holiday Scheme (PPPHS) and other relief measures.  The PPPHS, launched together with the Banking Sector Small and Medium-sized Enterprise (SME) Lending Coordination Mechanism in 2020 allowing eligible corporate customers to defer loan principal payments by six months on a pre-approval basis, was again further extended twice during 2021 until April 2022 recognising that some economic sectors were still hard-pressed by the lingering pandemic and were in need of continued credit relief.  Subsequently, in light of a resurgence of local coronavirus infections, in February 2022, the PPPHS was further extended until the end of October 2022.  It is encouraging to see that the banking sector has joined forces with the HKMA to help relieve cash-flow pressures on corporate and individual borrowers, even whilst the sector itself is experiencing its own difficult operating conditions due to the outbreak of the pandemic.	銀行業一如既往是經濟活動的重要支柱。在新冠疫情帶來的經濟衝擊下，這一點尤為重要。過去一年，主要挑戰在於如何在管理銀行業信貸風險與維持對實體經濟支持之間取得平衡。憑藉多年來的監管工作，銀行繼續有效管理信貸風險。同時，我們與銀行緊密合作，透過「預先批核還息不還本」計劃（PPPHS）及其他紓困措施，為企業及個人客戶提供所需支援。PPPHS於2020年與銀行業中小企貸款協調機制一同推出，讓合資格企業客戶可預先獲批延遲六個月償還貸款本金。鑑於部分行業仍受疫情困擾，急需持續信貸支援，該計劃於2021年再度兩度延長至2022年4月。其後，因本地疫情反彈，PPPHS於2022年2月再延長至2022年10月底。令人鼓舞的是，銀行業與金管局攜手合作，協助企業及個人借款人紓緩現金流壓力，即使銀行業本身亦因疫情爆發而面對經營困難。	['covid - 19', 'credit risk', 'hkma', 'ppphs', 'corporate customer', 'economic sector', 'individual borrower', 'loan principal payment', 'pandemic', 'pillar of support', 'real economy', 'relief measure', 'supervisory work']	{'covid - 19': '新冠疫情', 'credit risk': '信貸風險', 'hkma': '金管局', 'ppphs': '預先批核還息不還本', 'corporate customer': '企業客戶', 'economic sector': '▔', 'individual borrower': '個人借款人', 'loan principal payment': '貸款本金', 'pandemic': '疫情', 'pillar of support': '重要支柱', 'real economy': '實體經濟', 'relief measure': '紓困措施', 'supervisory work': '監管工作'}	['新冠疫情', '信貸風險', '金管局', '預先批核還息不還本', '企業客戶', '▔', '個人借款人', '貸款本金', '疫情', '重要支柱', '實體經濟', '紓困措施', '監管工作']
12	{'consumer protection': '消費者保障', 'step': 'STEPS', 'consumer and investor protection': '消費者及投資者保障', 'credit landscape': '信貸環境', 'cyber resilience': '網絡防衛能力', 'cyber threat': '網絡威脅', 'digital financial service': '數碼金融服務', 'digital landscape': '數碼環境', 'digitalisation': '數碼化', 'financial service': '金融服務', 'investor protection': '投資者的保障', 'operate environment': '經營環境', 'operational and cyber resilience': '運作穩健性及網絡防衛能力', 'pandemic': '疫情', 'phishing scam': '網絡釣魚騙案', 'resilience': '抗震能力'}	Apart from the challenging credit landscape, the pandemic also brought about a more difficult operating environment and a digital landscape with escalating cyber threat. We have stepped up our efforts to enhance operational and cyber resilience of the banking sector, as well as consumer and investor protection amid increasing digitalisation and a surge in phishing scams.  In particular, the Code of Banking Practice was revised to enhance consumer protection in digital financial services.	除了信貸環境充滿挑戰外，疫情亦帶來更艱難的營運環境及數碼化下日益嚴峻的網絡威脅。我們加強提升銀行業的營運及網絡韌性，並在數碼化加速及網絡釣魚詐騙激增下，強化消費者及投資者保障。特別是《銀行業務守則》已作出修訂，以加強數碼金融服務的消費者保障。	['consumer protection', 'step', 'consumer and investor protection', 'credit landscape', 'cyber resilience', 'cyber threat', 'digital financial service', 'digital landscape', 'digitalisation', 'financial service', 'investor protection', 'operate environment', 'operational and cyber resilience', 'pandemic', 'phishing scam', 'resilience']	{'consumer protection': '消費者保障', 'step': '加強', 'consumer and investor protection': '消費者及投資者保障', 'credit landscape': '信貸環境', 'cyber resilience': '網絡韌性', 'cyber threat': '網絡威脅', 'digital financial service': '數碼金融服務', 'digital landscape': '數碼', 'digitalisation': '數碼化', 'financial service': '金融 服務', 'investor protection': '投資者保障', 'operate environment': '營運環境', 'operational and cyber resilience': '營運及網絡韌性', 'pandemic': '疫情', 'phishing scam': '網絡釣魚詐騙', 'resilience': '韌性'}	['消費者保障', '加強', '消費者及投資者保障', '信貸環境', '網絡韌性', '網絡威脅', '數碼金融服務', '數碼', '數碼化', '金融 服務', '投資者保障', '營運環境', '營運及網絡韌性', '疫情', '網絡釣魚詐騙', '韌性']
13	{'hkma': '金管局', 'banking industry': '銀行業', 'banking service for person with intellectual disability': '為智障人士提供銀行服務', 'barrier - free banking service': '無障礙銀行服務', 'good practice': '最佳做法', 'customer - centric culture': '以客為本的文化', 'financial inclusion': '普及金融', 'industry guideline': '行業指引', 'person with dementia': '認知障礙症患者', 'supervisory work': '監管工作'}	Besides supervisory work, we are dedicated to promoting financial inclusion and customer-centric culture in the banking sector.  Enhancing accessibility to banking services by customers in need has been one of our priority areas and we have been working closely with the industry to develop industry guidelines.  Further to the guidance on barrier-free banking services and provision of banking services for persons with intellectual disabilities, the industry, with the support of the HKMA, published in December 2021 a guideline to set out the principles and good practices for the banking industry in providing banking services to persons with dementia and customers in need.	除了監管工作外，我們亦致力推動銀行業的金融共融及以客為本文化。提升有需要客戶獲取銀行服務的便利性是我們的重點工作之一，並與業界緊密合作制定行業指引。繼早前就無障礙銀行服務及為智障人士提供銀行服務發出指引後，業界在金管局支持下，於2021年12月發表指引，闡述銀行業為認知障礙症人士及有需要客戶提供銀行服務的原則及良好做法。	['hkma', 'banking industry', 'banking service for person with intellectual disability', 'barrier - free banking service', 'good practice', 'customer - centric culture', 'financial inclusion', 'industry guideline', 'person with dementia', 'supervisory work']	{'hkma': '金管局', 'banking industry': '銀行業', 'banking service for person with intellectual disability': '▔', 'barrier - free banking service': '無障礙銀行服務', 'good practice': '良好做法', 'customer - centric culture': '以客為本文化', 'financial inclusion': '金融共融', 'industry guideline': '行業指引', 'person with dementia': '認知障礙症人士', 'supervisory work': '監管工作'}	['金管局', '銀行業', '▔', '無障礙銀行服務', '良好做法', '以客為本文化', '金融共融', '行業指引', '認知障礙症人士', '監管工作']
14	{'connecting talent to the future': '連接人才與未來', 'enhanced competency framework': '銀行專業資歷架構', 'fintech': '金融科技', 'fintech module': '金融科技新單元', 'future banking bridging programme': '銀行業銜接課程', 'hkma': '金管局', 'hong kong institute of bankers': '香港銀行學會', 'the hong kong institute of bankers': '香港銀行學會', 'banking industry': '銀行業', 'banking practitioner': '銀行從業員', 'holistic talent development strategy': '全面人才發展策略', 'outreach and promotional campaign': '推廣及宣傳活動', 'talent development strategy': '人才發展策略'}	To support the continued development of the banking sector in the future where the new growth opportunities and challenges require a new set of skills from the workforce, the HKMA has formulated a holistic talent development strategy — “Connecting Talent to the Future” — to groom future talent and upskill existing practitioners in a more systematic and targeted manner.  Our new strategy is built on three “connect” directions: connecting students to the banking industry, connecting practitioners to the future of banking, and connecting the key stakeholders together to enhance collaboration in implementing the strategy.  We have launched a series of outreach and promotional campaigns to attract more students to enter the banking industry. To better prepare university students to be “future ready”, we have launched the Future Banking Bridging Programme jointly with the Hong Kong Institute of Bankers, which comprises a series of courses that cover practical banking knowledge and useful soft skills that are highly in demand in the banking industry.  For the existing banking practitioners, we have been working closely with the industry on developing opportunities for upskilling through providing more in-demand training programmes.  In December 2021, the new Fintech module under the Enhanced Competency Framework for banking practitioners was launched.	為支持銀行業未來持續發展，因應新增長機遇與挑戰對從業人員提出的新技能要求，香港金融管理局（HKMA）已制定一套全面的人才發展策略——「連繫人才，邁向未來」，以更有系統及針對性的方式培育未來人才並提升現有從業員的技能。我們的新策略建立在三個「連繫」方向之上：連繫學生與銀行業、連繫從業員與銀行業的未來，以及連繫主要持份者以加強協作，共同推動策略落實。我們已推出一系列外展及推廣活動，吸引更多學生投身銀行業。為使大學生更好地「迎接未來」，我們與香港銀行學會合作推出「未來銀行橋樑計劃」，涵蓋一系列實用銀行知識及銀行業高度需求的軟技能課程。針對現有銀行從業員，我們亦與業界緊密合作，提供更多切合市場需求的培訓課程，協助其提升技能。2021年12月，銀行從業員專業能力提升架構下的新「金融科技」單元正式推出。	['connecting talent to the future', 'enhanced competency framework', 'fintech', 'fintech module', 'future banking bridging programme', 'hkma', 'hong kong institute of bankers', 'the hong kong institute of bankers', 'banking industry', 'banking practitioner', 'holistic talent development strategy', 'outreach and promotional campaign', 'talent development strategy']	{'connecting talent to the future': '繫 人才 未來', 'enhanced competency framework': '能力 架構', 'fintech': '金融科技', 'fintech module': '金融科技', 'future banking bridging programme': '未來 銀行橋 樑 計劃', 'hkma': '香港金融管理局', 'hong kong institute of bankers': '香港銀行學會', 'the hong kong institute of bankers': '香港銀行學會', 'banking industry': '銀行業', 'banking practitioner': '銀行從業員', 'holistic talent development strategy': '全面 人才 發展 策略', 'outreach and promotional campaign': '外展 及 推廣 活動', 'talent development strategy': '人才發展策略'}	['繫 人才 未來', '能力 架構', '金融科技', '金融科技', '未來 銀行橋 樑 計劃', '香港金融管理局', '香港銀行學會', '香港銀行學會', '銀行業', '銀行從業員', '全面 人才 發展 策略', '外展 及 推廣 活動', '人才發展策略']
15	{'international financial centre': '國際金融中心', 'talent pool': '人才庫'}	Financial talent is crucial to the future development of Hong Kong as an international financial centre.  We will work hand in hand with all stakeholders with a view to strengthening the talent pool for the further development of the industry.	金融人才對香港作為國際金融中心的未來發展至關重要。我們將與所有持份者攜手合作，進一步壯大人才庫，推動行業持續發展。	['international financial centre', 'talent pool']	{'international financial centre': '國際金融中心', 'talent pool': '人才庫'}	['國際金融中心', '人才庫']
16	{'international financial centre': '國際金融中心'}	# International financial centre: strong position underpinned by an unparalleled access to opportunities	# 國際金融中心：以無可比擬的機遇優勢鞏固強勢地位	['international financial centre']	{'international financial centre': '國際金融中心'}	['國際金融中心']
17	"{'fintech': '金融科技', 'green and sustainable finance': '綠色和可持續金融', 'hkma': '金管局', ""hong kong 's unique edge"": '香港獨有優勢', 'international financial centre': '國際金融中心', 'mainland': '內地', 'financial market': '金融市場', 'fintech adoption': '金融科技應用', 'global fintech adoption': '全球金融科技應用', ""open - up of mainland 's financial market"": '內地金融市場開放', 'sustainable finance': '可持續金融'}"	The competitiveness of Hong Kong as an international financial centre is underpinned by the unparalleled access to opportunities it offers.  There is general consensus that global fintech adoption, opening-up of Mainland’s financial markets, and the mainstreaming of green and sustainable finance present huge opportunities for the future development of Hong Kong’s financial sector.  At the HKMA, we have dedicated substantial efforts in leveraging Hong Kong’s unique edge to capture these opportunities.  Let me talk about the fintech and Mainland opportunities first.	香港作為國際金融中心的競爭力，正是建立於其無可比擬的機遇優勢之上。普遍認同，全球金融科技的普及、內地金融市場的進一步開放，以及綠色和可持續金融的主流化，為香港金融業未來發展帶來巨大機遇。金管局一直致力發揮香港的獨特優勢，把握這些機遇。以下我先談談金融科技及內地相關的機遇。	"['fintech', 'green and sustainable finance', 'hkma', ""hong kong 's unique edge"", 'international financial centre', 'mainland', 'financial market', 'fintech adoption', 'global fintech adoption', ""open - up of mainland 's financial market"", 'sustainable finance']"	"{'fintech': '金融科技', 'green and sustainable finance': '綠色和可持續金融', 'hkma': '金管局', ""hong kong 's unique edge"": '香港 獨特 優勢', 'international financial centre': '國際金融中心', 'mainland': '內地', 'financial market': '金融市場', 'fintech adoption': '科技 普及', 'global fintech adoption': '全球 科技 普及', ""open - up of mainland 's financial market"": '市場 開放', 'sustainable finance': '可持續金融'}"	['金融科技', '綠色和可持續金融', '金管局', '香港 獨特 優勢', '國際金融中心', '內地', '金融市場', '科技 普及', '全球 科技 普及', '市場 開放', '可持續金融']
18	{'fintech': '金融科技'}	# Comprehensive adoption of fintech	# 全面推動金融科技應用	['fintech']	{'fintech': '金融科技'}	['金融科技']
19	{'fintech': '金融科技', 'financial service': '金融服務', 'pandemic': '疫情'}	The pandemic has clearly demonstrated the power of fintech and permanently changed customers’ behaviour towards financial services.  To make sure we continue to stay at the forefront of the global fintech scene and are ready to tap all of the potential of fintech, we must build an ecosystem where the value of fintech is experienced across all levels and by all groups of people.	疫情清楚展現了金融科技的力量，並永久改變了客戶對金融服務的行為模式。為確保我們繼續站穩全球金融科技前沿，並充分發揮金融科技的潛力，必須構建一個讓各層面、各群體都能體驗金融科技價值的生態圈。	['fintech', 'financial service', 'pandemic']	{'fintech': '金融科技', 'financial service': '金融服務', 'pandemic': '疫情'}	['金融科技', '金融服務', '疫情']
20	{'cbdcs': '央行數碼貨幣', 'central bank digital currencies': '央行數碼貨幣', 'fintech': '金融科技', 'fintech 2025': '金融科技2025', 'central bank': '央行', 'datum , infrastructure , talent and funding': '數據、基建、人才與資源', 'fintech adoption': '金融科技應用'}	This vision has driven us to formulate a new strategy, “Fintech 2025”, which was unveiled in June 2021.  As its name suggests, it aspires to help the financial sector adopt technology comprehensively by 2025.  The strategy comprises five focus areas which cover the required elements to achieve a successful ecosystem, and also the right factors for the ecosystem to grow further in a virtuous cycle. The first two parts of the strategy, namely “all banks go fintech” and “future-proofing Hong Kong for Central Bank Digital Currencies (CBDCs)” mainly sought to create more demand for fintech adoption.  The other parts of the strategy relate to data, infrastructure, talent and funding, which are vital to the growth of the ecosystem.	這一願景推動我們制定了新策略「金融科技2025」，於2021年6月公布。顧名思義，該策略旨在協助金融業於2025年前全面採用科技。策略涵蓋五大重點範疇，既包括建構成功生態圈所需的要素，也包括推動生態圈持續良性循環發展的關鍵因素。策略首兩部分——「全行金融科技化」及「為中央銀行數字貨幣（CBDC）未來做好準備」——主要著眼於創造更多金融科技應用需求。其餘部分則涵蓋數據、基礎設施、人才及資金，這些均是生態圈發展的關鍵。	['cbdcs', 'central bank digital currencies', 'fintech', 'fintech 2025', 'central bank', 'datum , infrastructure , talent and funding', 'fintech adoption']	{'cbdcs': '▔', 'central bank digital currencies': '中央 銀行 數字', 'fintech': '金融科技', 'fintech 2025': '金融科技2025', 'central bank': '中央 銀行', 'datum , infrastructure , talent and funding': '數據 設施 人才 及 資金', 'fintech adoption': '金融科技應用'}	['▔', '中央 銀行 數字', '金融科技', '金融科技2025', '中央 銀行', '數據 設施 人才 及 資金', '金融科技應用']
