	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
10	{'input': 'ввод'}	If an input record is matched to more than one lookup records with a score reaching this threshold, it is placed in the Multiple results category.	Если вводный рекорд соответствует более чем одному справочному рекорду, а оценка достигает этого порога, он помещается в категорию «Множественные результаты».	['input']	{'input': 'вводный'}	['вводный']
11	{'type': 'вид'}	If you want the automated reprocessing rule to post your bank statement items in only one step, select 001 (One-Step Posting) as the value of the Procedure Type field.	Если вы хотите, чтобы правило автоматической переработки отправляло элементы банковского отчета только в один шаг, выберите 001 (Отправка в один шаг) в качестве значения поля Тип процедуры.	['type']	{'type': 'Тип'}	['тип']
12	{'type': 'вид'}	Depending on your scope, this app can check different types of source documents in your predictive accounting process.	В зависимости от сферы применения это приложение может проверять различные виды исходных документов в вашем предсказывающем учетном процессе.	['type']	{'type': 'виды'}	['вид']
13	{'purpose': 'цель'}	As a rule, the purpose references the relevant legal basis for the processing of personal data.	Как правило, цель указывает на соответствующее правовое основание для обработки персональных данных.	['purpose']	{'purpose': 'цель'}	['цель']
14	{'type': 'тип'}	Risk type of this obligation that denotes the risk of the legal document if this obligation is not fulfilled	Тип риска этого обязательства, обозначающий риск юридического документа в случае невыполнения этого обязательства	['type']	{'type': 'Тип'}	['тип']
15	{'type': 'тип'}	Enter a meaningful code that will help you to identify the clause type.	Введите осмысленный код, который поможет вам идентифицировать тип пункта.	['type']	{'type': 'тип'}	['тип']
16	{'public': 'общедоступный'}	If you're using a network firewall with a proxy, you need to provide the public IPv4 address of your proxy.	Если вы используете сетевой брандмауэр с прокси-сервером, необходимо указать общедоступный IPv4-адрес вашего прокси-сервера.	['public']	{'public': 'общедоступный'}	['общедоступный']
17	{'provider': 'провайдер'}	Click Toggle Preview Changes again to go back and continue editing your data provider page or save it.	"Нажмите снова кнопку ""Переключить предварительное отображение изменений"", чтобы вернуться назад и продолжить редактирование страницы поставщика данных или сохранить ее."	['provider']	{'provider': 'поставщика'}	['поставщик']
18	{'input': 'ввод'}	Select the Projection operator from the toolbar and drop it in the canvas and then connect a sources or other node to it as input.	Выберите оператор проекции на панели инструментов, перенесите его на холст, а затем подключите к нему источники или другой узел в качестве ввода.	['input']	{'input': 'ввода'}	['ввод']
19	{'type': 'тип'}	Depending on the contract type and the pricing model used for the data product, different information can be shown:	В зависимости от типа контракта и модели ценообразования, используемой для информационного продукта, может отображаться различная информация:	['type']	{'type': 'типа'}	['тип']
20	{'postponed': 'отсрочено'}	Unbilled | Postponed | Write Off	Невыставленные | Отсрочено | Списать с баланса	['postponed']	{'postponed': 'Отсрочено'}	['отсрочить']
21	{'provider': 'провайдер'}	To edit an existing data provider profile, click .	Чтобы редактировать профиль существующего поставщика данных, нажмите на значок .	['provider']	{'provider': 'поставщика'}	['поставщик']
22	{'regulation': 'предписание'}	If you enter a text and you want to print documents in different languages, select a regulation and navigate to the Classify Dangerous Good - Packaged Product app.	Если вы вводите текст и хотите печатать документы на разных языках, выберите предписание и перейдите в приложение «Классификация опасных грузов — упакованный продукт».	['regulation']	{'regulation': 'предписание'}	['предписание']
23	{'provider': 'провайдер'}	To set a data provider or data product as a bookmark, just click on the bookmark icon on the corresponding data provider or data product page.	Чтобы установить поставщика данных или продукт данных в качестве закладки, достаточно нажать на значок закладки на странице соответствующего поставщика данных или продукта данных.	['provider']	{'provider': 'поставщика'}	['поставщик']
24	{'input': 'ввод'}	The join operator requires two inputs and it generates a single output.	Оператор объединения требует двух входов и генерирует один выход.	['input']	{'input': 'входов'}	['вход']
25	{'output': 'вывод'}	Adds an Unmatched Record column to the intelligent lookup output.	"Добавляет колонку ""Несоответствующая запись"" в вывод интеллектуального поиска."	['output']	{'output': 'вывод'}	['вывод']
26	{'billing': 'расчет'}	In work packages that are billed against a time and expense contract, only billable postings are considered for billing.	В рабочих пакетах, по которым производится расчет по контракту на временные затраты, для расчет по счетам учитываются только счета-фактуры.	['billing']	{'billing': 'счета-фактуры'}	['счёт-фактура']
27	{'explosion': 'разузлование'}	On choosing the Summarized Explosion tab, the table provides the following details:	При выборе вкладки «Разузлование взрыва» в таблице приводятся следующие сведения:	['explosion']	{'explosion': 'взрыва'}	['взрыв']
28	{'association': 'связь'}	An association describes the relation between business entities.	Связь описывает отношения между бизнес-субъектами.	['association']	{'association': 'Связь'}	['связь']
29	{'group': 'группировать'}	Select Group By criteria:	"Выбрать критерий ""Группировать по"":"	['group']	{'group': 'Группировать'}	['группировать']
30	{'type': 'вид'}	Some of the notification preferences that you set affect all types of notifications, while others are specific to a notification type.	Некоторые из настроек уведомлений, которые вы устанавливаете, влияют на все виды уведомлений, а другие относятся к определенному виду уведомлений.	['type']	{'type': 'виду'}	['вид']
31	{'contract': 'договор'}	A contract asset is your company’s right to consideration in exchange for goods or services that your company has transferred to a customer when that right is conditioned on something other than the passage of time (for example, your company’s future performance).	Договорный актив — это право вашей компании на вознаграждение в обмен на товары или услуги, которые ваша компания передала клиенту, если это право зависит от чего-то иного, а не от течения времени (например, от будущих результатов деятельности вашей компании).	['contract']	{'contract': 'Договорный'}	['договорный']
32	{'scope': 'объем'}	The Custom Code Migration app allows you to add or remove request entry points to/from the scope manually.	Приложение Custom Code Migration позволяет вам вручную добавлять или удалять точки ввода запросов в объем и из него.	['scope']	{'scope': 'объем'}	['объём']
33	{'add-on': 'дополнение'}	SAP Digital Payments Add-On processes the payments and makes them available for the payment advice notes.	Дополнение SAP Digital Payments обрабатывает платежи и делает их доступными для уведомлений о платежах.	['add-on']	{'add-on': 'Дополнение'}	['дополнение']
34	{'mapping': 'сопоставление'}	If switched on, it indicates that each data record of the currently opened business entity finds a match in the selected target business entity with the configured key mapping.	Если эта функция включена, это указывает на то, что каждая запись данных в текуще открытом бизнес-объекте соответствует выбранному целевому бизнес-объекту при помощи настроенного сопоставления ключей.	['mapping']	{'mapping': '▔'}	['▔']
35	{'summary': 'сводка'}	Summary of rules and settings that enable allocations.	Сводка правил и настроек, позволяющих распределять ресурсы.	['summary']	{'summary': 'Сводка'}	['сводка']
36	{'global currency': 'валюта отчетности'}	Global Currency – The currency that has been configured for the controlling area.	Валюта отчетности — валюта, которая была настроена для контролируемой области.	['global currency']	{'global currency': 'валюта отчетности'}	['валюта отчётность']
37	{'space': 'пространство'}	You can delete audit logs when needed, which will free up disk space.	При необходимости вы можете удалять журналы аудита, что освободит пространство на диске.	['space']	{'space': 'пространство'}	['пространство']
38	{'edit': 'редактировать'}	Edit, Save and Activate	Редактировать, сохранять и активировать	['edit']	{'edit': 'Редактировать'}	['редактировать']
39	{'space': 'пространство'}	Spaces send queries or jobs to the database.	Пространства отправляют запросы или задания в базу данных.	['space']	{'space': 'Пространства'}	['пространство']
40	{'schedule': 'планирование'}	This is why SAP Data Warehouse Cloud has now a log deletion schedule activated by default.	Поэтому в SAP Data Warehouse Cloud теперь по умолчанию активировано расписание удаления журналов.	['schedule']	{'schedule': 'расписание'}	['расписание']
41	{'input': 'ввод'}	The inputs must match in number of the columns, names, data types, and order of corresponding columns.	Вводные данные должны соответствовать по количеству колонок, именам, типам данных и порядку соответствующих колонок.	['input']	{'input': 'данные'}	['дать']
42	{'service entry sheet': 'ведомость учета услуг'}	Using the filter criterion Origin, you can decide which service entry sheets are to be displayed in the list.	"С помощью критерия фильтра ""Происхождение"" вы можете определить, какие ведомости учета услуг должны отображаться в списке."	['service entry sheet']	{'service entry sheet': 'ведомости учета услуг'}	['ведомость учёт услуга']
43	{'provider': 'провайдер'}	Thanks to the product page created by the data provider you get detailed information on the data product and eventually access to sample data, if available.	Благодаря странице продукта, созданной поставщиком данных, вы получаете подробную информацию о продукте данных и, при необходимости, доступ к примерным данным, если таковые имеются.	['provider']	{'provider': 'поставщиком'}	['поставщик']
44	{'provider': 'провайдер'}	You can search and browse for data products and data providers.	Вы можете искать и просматривать данные продукты и провайдеров данных.	['provider']	{'provider': 'провайдеров'}	['провайдер']
45	{'range': 'интервал'}	View material consumption or availability for a given time range.	Просмотреть данные о потреблении или доступности материалов за заданный интервал времени.	['range']	{'range': 'интервал'}	['интервал']
46	{'input': 'ввод'}	If an input record is matched to more than one lookup records with a score between this threshold and the Matched Records Score, it is placed in the Multiple results category.	Если вводный рекорд соответствует более чем одному справочному рекорду, а оценка между этим порогом и оценкой соответствующих записей составляет от 0 до 1, он помещается в категорию «Множественные результаты».	['input']	{'input': 'вводный'}	['вводный']
47	{'type': 'вид'}	You can add items of different types to your sourcing projects.	Вы можете добавлять в свои проекты снабжения элементы разных видов.	['type']	{'type': 'видов'}	['вид']
48	{'schedule': 'планирование'}	Select the relevant persisted view and create a simple or recurring schedule for your view.	Выберите соответствующий сохраняемый вид и создайте простой или повторяющийся график для своего вида.	['schedule']	{'schedule': 'график'}	['график']
49	{'data provider': 'провайдер данных'}	To be able to use the data product, the data provider will send an activation key via email that provides authorization to access one or multiple data products.	Чтобы можно было использовать продукт данных, провайдер данных отправит по электронной почте ключ активации, который предоставляет разрешение на доступ к одному или нескольким продуктам данных.	['data provider']	{'data provider': 'провайдер данных'}	['провайдер данные']
50	{'residence period': 'период активного хранения'}	At the end of the longest configured residence period, the data is blocked or deleted.	По окончании самый продолжительный заданный период активного хранения данные блокируются или удаляются.	['residence period']	{'residence period': 'период хранения'}	['период хранение']
51	{'suspension': 'приостановление'}	Suspension of JVA Projects, Partners, and Equity Groups	Приостановление проектов JVA, партнеров и групп акционеров	['suspension']	{'suspension': 'Приостановление'}	['приостановление']
52	{'project type': 'тип проекта'}	Sourcing Project, Sourcing Project Name, Sourcing Project Type, Central Company Code, Central Purchasing Group, Central Purchasing Organization, Material Group, Currency, Purchasing Responsible, Status.	Источник проекта, имя источника проекта, тип проекта, код центральной компании, группа центральных закупок, организация центральных закупок, группа материалов, валюта, ответственный за закупки, статус.	['project type']	{'project type': 'тип проекта'}	['тип проект']
53	{'wizard': 'ассистент'}	Click ImportImport Permissions to open the Import Permissions wizard and follow the instructions.	"Нажмите на кнопку ""Импортироватьразрешения"", чтобы открыть ассистент ""Импортироватьразрешения"", и следуйте инструкциям."	['wizard']	{'wizard': 'ассистент'}	['ассистент']
54	{'flow': 'поток'}	By switching to the lineage view, you can trace the data provisioning and flow of a model.	Переключившись на представление родословной, вы можете отслеживать предоставление данных и поток модели.	['flow']	{'flow': 'поток'}	['поток']
55	{'mapping': 'сопоставление'}	Choose Define Mapping to assign the fields of your user data from the CSV file to the fields in user management.	"Выберите параметр ""Сопоставление"", чтобы назначить поля пользовательских данных из CSV-файла на поля в управлении пользователями."	['mapping']	{'mapping': 'Сопоставление'}	['сопоставление']
56	{'due date': 'дата исполнения'}	The app displays all tasks (together with their attributes, such as title, type, status, due date, processor, etc.), and sorts them by due date so that all overdue and due tasks are displayed at a first place.	Приложение отображает все задачи (вместе с их атрибутами, такими как название, тип, статус, дата исполнения, процессор и т. д.), а также сортирует их по дата исполнения, чтобы все просроченные и текущие задачи отображались в первую очередь.	['due date']	{'due date': 'дата исполнения'}	['дата исполнение']
57	{'tag': 'отметить'}	Select one or more entries to tag your products with related SAP applications.	Выберите одну или несколько записей, чтобы отметить ваши продукты соответствующими приложениями SAP.	['tag']	{'tag': 'отметить'}	['отметить']
58	{'provider': 'провайдер'}	The provider has removed the data product from the available data product list.	Провайдер удалил информационный продукт из списка доступных информационных продуктов.	['provider']	{'provider': 'Провайдер'}	['провайдер']
59	{'transaction': 'транзакция'}	Source Reference Transaction	Ссылка на источник транзакция	['transaction']	{'transaction': 'транзакция'}	['транзакция']
60	{'custom field': 'пользовательское поле'}	Publishing or deletion of at least one custom field failed.	Публикация или удаление хотя бы одного пользовательское поле не удалось.	['custom field']	{'custom field': 'пользовательское поле'}	['пользовательский поле']
61	{'pane': 'область'}	Additionally, the structure pane contains the options for template rules and text blocks rules.	Кроме того, область структуры содержит опции для правил шаблонов и правил текстовых блоков.	['pane']	{'pane': 'область'}	['область']
62	{'residence period': 'период активного хранения'}	The residence period is part of the overall retention period.	Период активного хранения является частью общего периода хранения.	['residence period']	{'residence period': 'активного хранения'}	['активный хранение']
63	{'part': 'деталь'}	Adds the selected part or assembly to the Target (In Work) Panel.	"Добавляет выбранную деталь или сборку в панель ""Цель"" (В работе"")."	['part']	{'part': 'деталь'}	['деталь']
64	{'range': 'интервал'}	If you select the time range, you get to the know the available quantity of the material.	Если вы выбираете временный интервал, вы узнаете доступное количество материала.	['range']	{'range': 'интервал'}	['интервал']
65	{'provider': 'поставщик'}	In the Manage Cash Pools app, the following service providers are supported:	В приложении «Управление денежными пулами» поддерживаются следующие поставщики услуг:	['provider']	{'provider': 'поставщики'}	['поставщик']
66	{'balance': 'баланс'}	Balance Transaction Currency – The currency of the G/L account where the journal entry was posted.	Валюта операции по балансу — валюта счета Г/Л, на котором была зарегистрирована запись в журнале.	['balance']	{'balance': '▔'}	['▔']
67	{'copy': 'скопировать'}	The Copy and Remove buttons are active only when at least one alternative control is selected.	Кнопки Скопировать и Удалить активируются только в том случае, если выбрано хотя бы одно альтернативное управление.	['copy']	{'copy': 'Скопировать'}	['скопировать']
68	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in the Review Purchase Order Accruals - My Inbox app	Разграничение накоплений, которое было выполнено вручную в приложении «Обзор накоплений по заказам на покупку — моя почта»	['accrual']	{'accrual': 'накоплений'}	['накопление']
69	{'type': 'вид'}	Select Work Pack Type from the drop-down list.	Выберите вид пакета работ из выпадающего списка.	['type']	{'type': 'вид'}	['вид']
70	{'use': 'использование'}	Use the File Repository	Использование файлового хранилища	['use']	{'use': 'Использование'}	['использование']
71	{'type': 'тип'}	Substitution Item Type	Тип замещающего элемента	['type']	{'type': 'Тип'}	['тип']
72	{'schedule': 'планирование'}	You can also modify the existing schedule of a data flow or delete it.	Вы также можете изменить существующее планирование потока данных или удалить его.	['schedule']	{'schedule': 'планирование'}	['планирование']
73	{'type': 'тип'}	Displays the available run types.	Показывает доступные типы выполнения.	['type']	{'type': '▔'}	['▔']
74	{'output': 'вывод', 'input': 'ввод'}	To manually map an input column to an output column, drag it from the left list and drop it onto the column in the right list.	Чтобы вручную сопоставить колонку ввода с колонкой вывода, перетащите ее из левого списка в колонку в правом списке.	['output', 'input']	{'output': 'вывода', 'input': 'ввода'}	['вывод', 'ввод']
75	{'type': 'вид'}	The RECORD COUNT type is a table-wide statistic.	Вид RECORD COUNT представляет собой статистику для всей таблицы.	['type']	{'type': 'Вид'}	['вид']
76	{'allocation': 'перерасчет'}	This means that essential features are missing, such as the allocation to a business area.	Это означает, что отсутствуют важные характеристики, такие как перерасчет средств, выделяемых на конкретную сферу деятельности.	['allocation']	{'allocation': 'перерасчет'}	['перерасчёт']
77	{'contract': 'договор'}	The point in time when the primary processing purpose ends, for example, a contract is fulfilled.	Момент времени, когда основная цель обработки заканчивается, например, договор выполняется.	['contract']	{'contract': 'договор'}	['договор']
78	{'edit': 'редактировать'}	Click the Edit Details link, to edit the technical details.	Нажмите на ссылку Редактировать подробности, чтобы редактировать технические подробности.	['edit']	{'edit': 'Редактировать'}	['редактировать']
79	{'demand-driven': 'на основе потребности'}	Select the corresponding checkbox for demand-driven MRP components and/or top-level materials.	Выберите соответствующий флажок для компонентов MRP на основе потребности и/или материалов верхнего уровня.	['demand-driven']	{'demand-driven': 'на основе потребности'}	['на основа потребность']
80	{'input': 'ввод', 'join': 'соединение'}	Select the Join operator from the toolbar and drop it in the canvas and then connect two sources or other nodes to it as inputs.	Выберите оператор соединение из панели инструментов, перенесите его на холст, а затем подключите к нему два источника или другие узлы в качестве ввода.	['input', 'join']	{'input': 'ввода', 'join': 'соединение'}	['ввод', 'соединение']
81	{'space': 'пространство'}	Spaces are environments that bring data models, connections, compute and storage resources together for a specific line of business or use-case.	Пространства представляют собой среды, в которых объединяются модели данных, соединения, вычислительные и хранилищные ресурсы для конкретной сферы бизнеса или варианта использования.	['space']	{'space': 'Среды'}	['среда']
82	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in this app	Разграничение накоплений, просмотренное вручную в этом приложении	['accrual']	{'accrual': 'накоплений'}	['накопление']
83	{'residence period': 'период активного хранения'}	The retention period is a combination of the residence period and the blocking period.	Период активного хранения представляет собой комбинацию период активного хранения и период блокировки.	['residence period']	{'residence period': 'период активного хранения'}	['период активный хранение']
84	{'contract': 'контракт', 'assembly': 'сборка'}	Enterprise Contract Assembly integrates with SAP S/4HANA for enterprise contract management, in order to generate virtual documents based on the templates and text blocks available in Enterprise Contract Assembly.	Сборка по контракту интегрируется с SAP S/4HANA для управления корпоративными контрактами, что позволяет генерировать виртуальные документы на основе шаблонов и текстовых блоков, доступных в сборка по контракту.	['contract', 'assembly']	{'contract': 'контракту', 'assembly': '▔'}	['контракт', '▔']
85	{'copy': 'копирование'}	Copy existing item to add new one	Копирование существующего элемента для добавления нового	['copy']	{'copy': 'Копирование'}	['копирование']
86	{'schedule': 'планирование'}	Delete the schedule if required.	При необходимости удалите планирование.	['schedule']	{'schedule': 'планирование'}	['планирование']
87	{'accrual': 'разграничение'}	Accruals that have been automatically reviewed because the amounts are between the threshold range.	Разграничение накоплений, которое было автоматически проверено, поскольку суммы находятся в пределах порогового диапазона.	['accrual']	{'accrual': 'накоплений'}	['накопление']
88	{'provider': 'провайдер'}	Get information on the data provider and the products they sell	Получите информацию о поставщике данных и продуктах, которые он продает	['provider']	{'provider': 'поставщике'}	['поставщик']
89	{'service entry sheet': 'ведомость учета услуг'}	A service entry sheet can be created in one of the following ways:	Ведомость учета услуг может быть создана одним из следующих способов:	['service entry sheet']	{'service entry sheet': 'Ведомость учета услуг'}	['ведомость учёт услуга']
90	{'type': 'тип'}	If you like to see only free data products, select the option Free from the filter Contract Type.	Если вы хотите просматривать только бесплатные данные, выберите в фильтре Тип контракта опцию Бесплатный.	['type']	{'type': 'Тип'}	['тип']
91	{'change': 'изменение'}	Change Connection Properties	Изменить свойства подключения	['change']	{'change': 'Изменить'}	['изменить']
92	{'schedule': 'планирование'}	Create a simple or recurring schedule for your data flow.	Создайте простое или повторяющееся планирование для потока данных.	['schedule']	{'schedule': 'планирование'}	['планирование']
93	{'undo': 'отмена'}	Undo and Redo Transformations	Отмена и повторное выполнение преобразований	['undo']	{'undo': 'Отмена'}	['отмена']
94	{'pause': 'приостановка'}	Pause Real-Time Replication	Приостановка репликации в режиме реального времени	['pause']	{'pause': 'Приостановка'}	['приостановка']
95	{'content': 'контент'}	If objects or data on your system will be overwritten by the import, a warning appears in the import window, and next to the relevant objects in the Content list.	Если объекты или данные в вашей системе будут перезаписаны в результате импорта, в окне импорта и рядом с соответствующими объектами в списке контент появится предупреждение.	['content']	{'content': 'контент'}	['контент']
96	{'set': 'определить'}	In the Manage Your Solution app under Configure Your Solution make system settings under FinanceContract AccountingPosting and DocumentsDefine Account Assignment Data Relevant to Transactions.	В приложении Управлять решением в разделе Конфигурировать решение выполните системные настройки в разделах Бухгалтерское проводка по финансовым контрактам и ДокументыОпределить данные назначения счета, относящиеся к транзакциям.	['set']	{'set': '▔'}	['▔']
97	{'thread': 'тред'}	You can enter a number of threads or a percentage.	Вы можете ввести число треддов или процент.	['thread']	{'thread': 'треддов'}	['тредд']
98	{'Personal Data': 'Личные данные', 'personal data': 'личные данные'}	The information retrieval feature supports you to comply with the relevant legal requirements for data protection by allowing you to search for and retrieve all personal data of a specified data subject.	Функция поиска информации помогает соблюдать соответствующие юридические требования по защите данных, позволяя искать и извлекать все личные данные указанного субъекта данных.	['Personal Data', 'personal data']	{'Personal Data': 'личные данные', 'personal data': 'личные данные'}	['личный дать', 'личный дать']
99	{'provider': 'поставщик'}	Data Provider Page	Страница поставщика данных	['provider']	{'provider': 'поставщика'}	['поставщик']
100	{'type': 'тип'}	This option deletes all of the monitored data belonging to this situation type.	Этот параметр удаляет все отслеживаемые данные, относящиеся к данному типу ситуаций.	['type']	{'type': 'типу'}	['тип']
101	{'attachment': 'вложение'}	If a payment advice was not entered into the system in advance, but was instead used for clearing the current bank statement item or lockbox item, it can be uploaded as an attachment for more complete record keeping.	Если платежное поручение не было занесено в систему заранее, а вместо этого использовалось для очистки текущей позиции банковского отчета или позиции сейфа, оно может быть загружено в качестве вложение для более полного ведения записей.	['attachment']	{'attachment': 'вложение'}	['вложение']
102	{'activate': 'активация'}	Activate a supplier list or supplier list version	Активация списка поставщиков или версии списка поставщиков	['activate']	{'activate': 'Активация'}	['активация']
103	{'data provider': 'провайдер данных'}	It varies depending on how the data provider offers their products.	Это зависит от того, как провайдер данных предлагает свои продукты.	['data provider']	{'data provider': 'провайдер данных'}	['провайдер данные']
104	{'reporting': 'отчеты'}	Registration for Indirect Taxation Abroad (RITA) enables indirect tax calculation and reporting for multiple countries within a single legal entity.	Регистрация для косвенного налогообложения за границей (RITA) позволяет рассчитывать косвенные налоги и составлять отчеты по нескольким странам в рамках одного юридического лица.	['reporting']	{'reporting': 'отчеты'}	['отчёт']
105	{'category': 'категория'}	For example, if a service technician works on a Public Holiday whereas the Overtime Category planned was Weekend, they can change the Overtime Category.	Например, если техник по обслуживанию работает в государственный праздник, а запланированная категория сверхурочной работы — выходные, он может изменить категорию сверхурочной работы.	['category']	{'category': 'категория'}	['категория']
106	{'type': 'тип'}	Deletes the entire monitored data belonging to this situation type.	Удаляет все отслеживаемые данные, относящиеся к данному типу ситуаций.	['type']	{'type': 'типу'}	['тип']
107	{'client': 'клиент'}	Add Client to Allowlist	Добавить клиент в список разрешений	['client']	{'client': 'клиент'}	['клиент']
108	{'type': 'тип'}	Licenses control access to your data products with contract type License Key (see ).	Лицензии контролируют доступ к вашим данным с помощью контрактного типа Лицензионный ключ (см.).	['type']	{'type': 'типа'}	['тип']
109	{'change': 'изменить'}	Change or Delete Assignments	Изменить или удалить задания	['change']	{'change': 'Изменить'}	['изменить']
110	{'provider': 'поставщик'}	You as a user can search and purchase analytical data from data providers.	Вы, как пользователь, можете искать и приобретать аналитические данные у поставщиков данных.	['provider']	{'provider': 'поставщиков'}	['поставщик']
111	{'schedule': 'планирование'}	If a schedule is set for the data flow, see by when the next run is scheduled.	Если для потока данных установлено планирование, см., на когда запланировано следующее выполнение.	['schedule']	{'schedule': 'планирование'}	['планирование']
112	{'provider': 'провайдер'}	The OData service provider URL needs to be publicly available.	URL провайдера OData-сервисов должен быть общедоступным.	['provider']	{'provider': 'провайдера'}	['провайдер']
113	{'rate': 'курс'}	Consolidation Monthly Average Rate	Консолидационный среднемесячный курс	['rate']	{'rate': '▔'}	['▔']
114	{'wizard': 'ассистент'}	For several connection types that use a Data Provisioning agent to connect to the source, you can define advanced properties in another wizard step.	Для нескольких типов соединений, в которых для подключения к источнику используется агент обеспечения данных, можно определить расширенные свойства на другом этапе ассистента.	['wizard']	{'wizard': 'ассистента'}	['ассистент']
115	{'pattern': 'шаблон'}	Define a recurrence pattern for the job.	Определите шаблон повторяемости для задания.	['pattern']	{'pattern': 'шаблон'}	['шаблон']
116	{'type': 'тип'}	The following product types are currently supported:	В настоящее время поддерживаются следующие типы продуктов:	['type']	{'type': 'типы'}	['тип']
117	{'provider': 'провайдер'}	OData service provider URL of SAP SuccessFactors.	URL провайдера OData в SAP SuccessFactors.	['provider']	{'provider': 'провайдера'}	['провайдер']
118	{'inactive': 'неактивно', 'edit': 'редактировать'}	Click Edit and use the Yes/ No switch to change the version to active or inactive respectively.	Нажмите на кнопку редактировать и используйте переключатель Да/ Нет, чтобы перевести версию в активный или неактивный режим соответственно.	['inactive', 'edit']	{'inactive': 'неактивный', 'edit': 'редактировать'}	['неактивный', 'редактировать']
119	{'provider': 'провайдер'}	Data Provider ID	Идентификатор провайдера данных	['provider']	{'provider': 'провайдера'}	['провайдер']
120	{'schedule': 'планирование'}	Define, edit or delete scheduling options for your persisted views under Schedule.	Определяйте, редактируйте или удаляйте опции планирование для сохраненных представлений в разделе планирование.	['schedule']	{'schedule': 'планирование'}	['планирование']
121	{'copy': 'скопировать'}	Copy time entries	Скопировать временные записи	['copy']	{'copy': 'Скопировать'}	['скопировать']
122	{'edit': 'редактировать'}	You could also chooseEdit Chart PromptsC_FINANCIALPOSITIONQUERY1, if you only want to change the variables for a specific chart.	Вы также можете выбратьEdit Chart PromptsC_FINANCIALPOSITIONQUERY1, если хотите изменить только переменные для определенного графика.	['edit']	{'edit': '▔'}	['▔']
123	{'tab': 'вкладка'}	Process History tab	"Вкладка ""История процессов"""	['tab']	{'tab': 'Вкладка'}	['вкладка']
124	{'provider': 'провайдер'}	As a data provider, your main objective is to offer valuable data products to the users of the Data Marketplace in SAP Data Warehouse Cloud.	В качестве поставщика данных ваша главная цель — предлагать ценные продукты данных пользователям Рынка данных в SAP Data Warehouse Cloud.	['provider']	{'provider': 'поставщика'}	['поставщик']
125	{'type': 'тип'}	Choose one of the following action types:	Выберите один из следующих типов действий:	['type']	{'type': 'типов'}	['тип']
126	{'schedule': 'планирование'}	How to Schedule Destruction Runs for Archiving Files	Как планировать операции по уничтожению файлов для архивирования файлов	['schedule']	{'schedule': 'планировать'}	['планировать']
127	{'scope': 'объем'}	The Custom Code Migration app allows you to add or remove packages to/from the scope manually.	Приложение Custom Code Migration позволяет вам вручную добавлять или удалять пакеты в/из объем.	['scope']	{'scope': 'объем'}	['объём']
128	{'contract': 'договор'}	View and analyze expired or expiring service contracts	Просмотр и анализ истекших или истекающих сервисных контрактов	['contract']	{'contract': 'контрактов'}	['контракт']
129	{'retention period': 'срок хранения'}	The retention period consists of the residence period and blocking period.	Срок хранения состоит из периода пребывания и периода блокировки.	['retention period']	{'retention period': 'Срок хранения'}	['срок хранение']
