	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
66	{'balance': 'баланс'}	Balance Transaction Currency – The currency of the G/L account where the journal entry was posted.	Валюта баланса транзакций – валюта счета Г/Л, где был размещен вход журнала.	['balance']	{'balance': 'баланса'}	['баланс']
67	{'copy': 'скопировать'}	The Copy and Remove buttons are active only when at least one alternative control is selected.	Копирование и удаление кнопки активны только тогда, когда выбирается по крайней мере один альтернативный контроль.	['copy']	{'copy': 'Копирование'}	['копирование']
68	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in the Review Purchase Order Accruals - My Inbox app	Актуалы, которые были вручную пересмотрены в анкетах заказа о покупке рецензии - приложение Мое почтовое письмо	['accrual']	{'accrual': 'Актуалы'}	['актуалы']
69	{'type': 'вид'}	Select Work Pack Type from the drop-down list.	Выберите Тип рабочей упаковки из списка сброса вниз.	['type']	{'type': 'Тип'}	['тип']
70	{'use': 'использование'}	Use the File Repository	Используйте репозитор файла	['use']	{'use': 'Используйте'}	['использовать']
71	{'type': 'тип'}	Substitution Item Type	Тип пункта замены	['type']	{'type': 'Тип'}	['тип']
72	{'schedule': 'планирование'}	You can also modify the existing schedule of a data flow or delete it.	Вы также можете изменить существующий график потока данных или удалить его.	['schedule']	{'schedule': 'график'}	['график']
73	{'type': 'тип'}	Displays the available run types.	Показывает доступные типы бега.	['type']	{'type': 'типы'}	['тип']
74	{'output': 'вывод', 'input': 'ввод'}	To manually map an input column to an output column, drag it from the left list and drop it onto the column in the right list.	Для ручной карты входной колонны в производственную колонку, вытащите ее из левого списка и сбросите его на колонну в правом списке.	['output', 'input']	{'output': 'производственную', 'input': 'входной'}	['производственный', 'входной']
75	{'type': 'вид'}	The RECORD COUNT type is a table-wide statistic.	Тип РЕКОРДА является табличной статистикой.	['type']	{'type': 'Тип'}	['тип']
76	{'allocation': 'перерасчет'}	This means that essential features are missing, such as the allocation to a business area.	Это означает, что отсутствуют основные особенности, такие как выделение в бизнес-зону.	['allocation']	{'allocation': 'выделение'}	['выделение']
77	{'contract': 'договор'}	The point in time when the primary processing purpose ends, for example, a contract is fulfilled.	Точка во времени, когда основная цель обработки заканчивается, например, договор выполняется.	['contract']	{'contract': 'договор'}	['договор']
78	{'edit': 'редактировать'}	Click the Edit Details link, to edit the technical details.	Нажмите ссылку «Редактировать детали», чтобы редактировать технические детали.	['edit']	{'edit': 'Редактировать'}	['редактировать']
79	{'demand-driven': 'на основе потребности'}	Select the corresponding checkbox for demand-driven MRP components and/or top-level materials.	Выберите соответствующую контрольную коробку для компонентов МРП, ориентированных на спрос и / или материалов верхнего уровня.	['demand-driven']	{'demand-driven': 'ориентированных на спрос'}	['ориентировать на спрос']
80	{'input': 'ввод', 'join': 'соединение'}	Select the Join operator from the toolbar and drop it in the canvas and then connect two sources or other nodes to it as inputs.	Выберите Оператор присоединения из инструментальной панели и броньте его в каналку, а затем подключите к нему два источника или другие узлы в качестве ввода.	['input', 'join']	{'input': 'ввода', 'join': '▔'}	['ввод', '▔']
81	{'space': 'пространство'}	Spaces are environments that bring data models, connections, compute and storage resources together for a specific line of business or use-case.	Пространства - это среды, которые объединяют модели данных, соединения, компьютеры и ресурсы хранения для конкретной линии бизнеса или использования.	['space']	{'space': 'пространства'}	['пространство']
82	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in this app	Актуалы, которые были вручную пересмотрены в этом приложении	['accrual']	{'accrual': 'Актуалы'}	['актуалы']
83	{'residence period': 'период активного хранения'}	The retention period is a combination of the residence period and the blocking period.	Период хранения представляет собой сочетание периода проживания и периода блокировки.	['residence period']	{'residence period': 'периода проживания'}	['период проживание']
84	{'contract': 'контракт', 'assembly': 'сборка'}	Enterprise Contract Assembly integrates with SAP S/4HANA for enterprise contract management, in order to generate virtual documents based on the templates and text blocks available in Enterprise Contract Assembly.	Контрактная ассамблея предприятия интегрируется с САП С/4ХАНА для управления корпоративными контрактами, чтобы генерировать виртуальные документы на основе шаблонов и текстовых блоков, доступных в Ассамблее договорных предприятий.	['contract', 'assembly']	{'contract': 'договорных', 'assembly': 'Ассамблее'}	['договорный', 'ассамблея']
85	{'copy': 'копирование'}	Copy existing item to add new one	Копируйте существующий элемент, чтобы добавить новый	['copy']	{'copy': 'Копируйте'}	['копировать']
86	{'schedule': 'планирование'}	Delete the schedule if required.	Удалить график, если это необходимо.	['schedule']	{'schedule': 'график'}	['график']
87	{'accrual': 'разграничение'}	Accruals that have been automatically reviewed because the amounts are between the threshold range.	Актуалы, которые были автоматически пересмотрены, потому что суммы находятся между диапазоном порога.	['accrual']	{'accrual': 'Актуалы'}	['актуалы']
88	{'provider': 'провайдер'}	Get information on the data provider and the products they sell	Получите информацию о поставщике данных и продуктах, которые они продают	['provider']	{'provider': 'поставщике'}	['поставщик']
89	{'service entry sheet': 'ведомость учета услуг'}	A service entry sheet can be created in one of the following ways:	Входный лист услуг может быть создан одним из следующих способов:	['service entry sheet']	{'service entry sheet': 'Входный лист услуг'}	['входный лист услуга']
90	{'type': 'тип'}	If you like to see only free data products, select the option Free from the filter Contract Type.	Если вы хотите видеть только бесплатные продукты данных, выберите вариант Бесплатный из типа контракта фильтра.	['type']	{'type': 'типа'}	['тип']
91	{'change': 'изменение'}	Change Connection Properties	Измените свойства связи	['change']	{'change': 'Измените'}	['изменить']
92	{'schedule': 'планирование'}	Create a simple or recurring schedule for your data flow.	Создайте простой или повторяющийся график для вашего потока данных.	['schedule']	{'schedule': 'график'}	['график']
93	{'undo': 'отмена'}	Undo and Redo Transformations	Утверждение и перестройка Редо	['undo']	{'undo': 'Утверждение'}	['утверждение']
94	{'pause': 'приостановка'}	Pause Real-Time Replication	Отключение Репликации в режиме реального времени	['pause']	{'pause': 'Отключение'}	['отключение']
95	{'content': 'контент'}	If objects or data on your system will be overwritten by the import, a warning appears in the import window, and next to the relevant objects in the Content list.	Если объекты или данные о вашей системе будут переписаны по импорту, в окне импорта появляется предупреждение и рядом с соответствующими объектами в списке Контента.	['content']	{'content': 'Контента'}	['контент']
96	{'set': 'определить'}	In the Manage Your Solution app under Configure Your Solution make system settings under FinanceContract AccountingPosting and DocumentsDefine Account Assignment Data Relevant to Transactions.	В приложении «Управляйте своим решением» в рамках «Конфигурируйте свое решение», создайте системные настройки в рамках «Финансконтракта» бухгалтерского учета и документах, определяя данные о назначении аккаунта, относящиеся к транзакциям.	['set']	{'set': 'определяя'}	['определять']
97	{'thread': 'тред'}	You can enter a number of threads or a percentage.	Вы можете ввести ряд нит или процент.	['thread']	{'thread': 'нит'}	['нит']
98	{'Personal Data': 'Личные данные', 'personal data': 'личные данные'}	The information retrieval feature supports you to comply with the relevant legal requirements for data protection by allowing you to search for and retrieve all personal data of a specified data subject.	Функция восстановления информации помогает вам соответствовать соответствующим юридическим требованиям по защите данных, позволяя вам искать и получать все персональные данные конкретного субъекта данных.	['Personal Data', 'personal data']	{'Personal Data': 'персональные данные', 'personal data': 'персональные данные'}	['персональный дать', 'персональный дать']
99	{'provider': 'поставщик'}	Data Provider Page	Страница поставщика данных	['provider']	{'provider': 'поставщика'}	['поставщик']
100	{'type': 'тип'}	This option deletes all of the monitored data belonging to this situation type.	Этот вариант удаляет все контролируемые данные, относящиеся к этому типу ситуации.	['type']	{'type': 'типу'}	['тип']
101	{'attachment': 'вложение'}	If a payment advice was not entered into the system in advance, but was instead used for clearing the current bank statement item or lockbox item, it can be uploaded as an attachment for more complete record keeping.	Если платежный совет не был внесен в систему заранее, но вместо этого использовался для очистки действующего пункта банковского заявления или предмета замка, он может быть загружен в качестве привязанности для более полного хранения записей.	['attachment']	{'attachment': 'привязанности'}	['привязанность']
102	{'activate': 'активация'}	Activate a supplier list or supplier list version	Активируйте список поставщиков или версию списка поставщиков	['activate']	{'activate': 'Активируйте'}	['активировать']
103	{'data provider': 'провайдер данных'}	It varies depending on how the data provider offers their products.	Он варьируется в зависимости от того, как поставщик данных предлагает свои продукты.	['data provider']	{'data provider': 'поставщик данных'}	['поставщик данные']
104	{'reporting': 'отчеты'}	Registration for Indirect Taxation Abroad (RITA) enables indirect tax calculation and reporting for multiple countries within a single legal entity.	Регистрация для индиректного налогообложения за рубежом (РИТА) позволяет косвенное налогообложение и отчетность для нескольких стран в рамках единого юридического лица.	['reporting']	{'reporting': 'отчетность'}	['отчётность']
105	{'category': 'категория'}	For example, if a service technician works on a Public Holiday whereas the Overtime Category planned was Weekend, they can change the Overtime Category.	Например, если техник службы работает на Публичном празднике, в то время как запланированная категория «Овертиме» была выходной, они могут изменить категорию Овертиме.	['category']	{'category': 'категорию'}	['категория']
106	{'type': 'тип'}	Deletes the entire monitored data belonging to this situation type.	Удаляет все контролируемые данные, относящиеся к этому типу ситуации.	['type']	{'type': 'типу'}	['тип']
107	{'client': 'клиент'}	Add Client to Allowlist	Добавьте Клиента в список разрешений	['client']	{'client': 'Клиента'}	['клиент']
108	{'type': 'тип'}	Licenses control access to your data products with contract type License Key (see ).	Лицензия контролирует доступ к вашим продуктам данных с лицензионным ключом типа контракта (см.).	['type']	{'type': 'типа'}	['тип']
109	{'change': 'изменить'}	Change or Delete Assignments	Изменение или удаление ассигнований	['change']	{'change': 'Изменение'}	['изменение']
110	{'provider': 'поставщик'}	You as a user can search and purchase analytical data from data providers.	Вы, как пользователь, можете искать и покупать аналитические данные от поставщиков данных.	['provider']	{'provider': 'поставщиков'}	['поставщик']
111	{'schedule': 'планирование'}	If a schedule is set for the data flow, see by when the next run is scheduled.	Если график установлен для потока данных, посмотрите, когда запланирован следующий раунд.	['schedule']	{'schedule': 'график'}	['график']
112	{'provider': 'провайдер'}	The OData service provider URL needs to be publicly available.	Урр провайдера услуг ОДАТА должен быть общедоступен.	['provider']	{'provider': 'провайдера'}	['провайдер']
113	{'rate': 'курс'}	Consolidation Monthly Average Rate	Консолидация Месячная средняя ставка	['rate']	{'rate': 'ставка'}	['ставка']
114	{'wizard': 'ассистент'}	For several connection types that use a Data Provisioning agent to connect to the source, you can define advanced properties in another wizard step.	Для нескольких типов подключений, которые используют агент по предоставлению данных для подключения к источнику, вы можете определить передовые свойства в другом шаге волшебника.	['wizard']	{'wizard': 'волшебника'}	['волшебник']
115	{'pattern': 'шаблон'}	Define a recurrence pattern for the job.	Определите образец рецидив для работы.	['pattern']	{'pattern': 'образец'}	['образец']
116	{'type': 'тип'}	The following product types are currently supported:	В настоящее время поддерживаются следующие типы продуктов:	['type']	{'type': '▔'}	['▔']
117	{'provider': 'провайдер'}	OData service provider URL of SAP SuccessFactors.	Урр провайдера услуг ОДАТА СУКТИСФАКТОРЫ САП.	['provider']	{'provider': 'провайдера'}	['провайдер']
118	{'inactive': 'неактивно', 'edit': 'редактировать'}	Click Edit and use the Yes/ No switch to change the version to active or inactive respectively.	Нажмите Редактировать и использовать Переключение «Да/ Нет», чтобы изменить версию на активную или неактивную соответственно.	['inactive', 'edit']	{'inactive': 'неактивную', 'edit': 'Редактировать'}	['неактивный', 'редактировать']
119	{'provider': 'провайдер'}	Data Provider ID	Идентификация поставщика данных	['provider']	{'provider': 'поставщика'}	['поставщик']
120	{'schedule': 'планирование'}	Define, edit or delete scheduling options for your persisted views under Schedule.	Определите, редактируйте или удаляйте варианты расписания для ваших настойчивых взглядов в соответствии с графиком.	['schedule']	{'schedule': 'графиком'}	['график']
121	{'copy': 'скопировать'}	Copy time entries	Копировать время входы	['copy']	{'copy': 'Копировать'}	['копировать']
122	{'edit': 'редактировать'}	You could also chooseEdit Chart PromptsC_FINANCIALPOSITIONQUERY1, if you only want to change the variables for a specific chart.	Вы также можете выбрать «Киртный шар МомптсЦ_ФИНАНЦИАЛЬНАЯ ПРОЖЕТЬКА1», если вы только хотите изменить переменные для конкретной диаграммы.	['edit']	{'edit': '▔'}	['▔']
123	{'tab': 'вкладка'}	Process History tab	Таблица истории процесса	['tab']	{'tab': '▔'}	['▔']
124	{'provider': 'провайдер'}	As a data provider, your main objective is to offer valuable data products to the users of the Data Marketplace in SAP Data Warehouse Cloud.	Как поставщик данных, ваша основная цель - предложить ценные данные для пользователей рынка данных в облаке хранилища данных САП.	['provider']	{'provider': 'поставщик'}	['поставщик']
125	{'type': 'тип'}	Choose one of the following action types:	Выберите один из следующих типов действий:	['type']	{'type': 'типов'}	['тип']
126	{'schedule': 'планирование'}	How to Schedule Destruction Runs for Archiving Files	Как расписать раунды разрушения для архивирования файлов	['schedule']	{'schedule': 'расписать'}	['расписать']
127	{'scope': 'объем'}	The Custom Code Migration app allows you to add or remove packages to/from the scope manually.	Приложение «Примененный код миграция» позволяет вручную добавлять или удалять пакеты в / из диапазона.	['scope']	{'scope': 'диапазона'}	['диапазон']
128	{'contract': 'договор'}	View and analyze expired or expiring service contracts	Смотреть и проанализировать истекающие или истекающие контракты на услуги	['contract']	{'contract': 'контракты'}	['контракт']
129	{'retention period': 'срок хранения'}	The retention period consists of the residence period and blocking period.	Период хранения состоит из срока проживания и периода блокировки.	['retention period']	{'retention period': 'Период хранения'}	['период хранение']
130	{'story': 'журнал'}	SAP Analytics Cloud Story	САП Аналитика Облачная история	['story']	{'story': 'история'}	['история']
