	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
53	本地系統重要性銀行	本地系統重要性銀行	本地系統重要性銀行	本地系統重要性銀行	本地系統重要性銀行	▁109
54	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
55	決議機制	決議機制	決議機制	決議機制	決議機制	▁341
56	決議機制	決議機制	決議機制	有效解決機制	決議機制	▁342
57	金融中心	金融中心	金融中心	國際金融中心	金融中心	國際金融中心
58	金融中心	金融中心	金融中心	金融中心	金融中心	金融中心
59	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
60	國際金融中心	金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
61	立法會	立法會	立法會	立法會	立法會	立法會
62	企業財務中心	企業財務中心	企業財務中心	企業財務中心	企業財務中心	▁80
63	金融中心	金融中心	金融中心	金融中心	金融中心	金融中心
64	稅務環境	稅務環境	稅務環境	稅務環境	稅務環境	稅務環境
65	基金	資金	基金	基金	基金	基金
66	▔	▁21	▔	內地	▔	內地
67	香港 互認 安排	香港 互認 安排	香港 互認 安排	內地與香港基金互認計劃	香港 互認 安排	▁253
68	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐	全球人民幣離岸業務樞紐	離岸人民幣業務樞紐	全球離岸人民幣業務樞紐
69	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣
70	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務
71	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐
72	人民幣業務	人民幣業務	人民幣業務	人民幣業務	人民幣業務	人民幣業務
73	香港 互認	香港 互認	香港 互認	內地與香港基金互認安排	香港 互認	內地與香港基金互認安排
74	金融基礎設施	金融基礎設施	金融基礎設施	金融基礎設施	金融基礎設施	▁147
75	發放	發放	發放	持牌	發放	▁239
76	多用途儲值設施	多用途儲值設施	多用途儲值設施	多用途儲值設施	多用途儲值設施	▁278
77	監管制度	監管制度	監管制度	監管制度	監管制度	監管制度
78	零售支付系統	零售支付系統	零售支付系統	零售支付系統	零售支付系統	零售支付系統
79	儲值設施	儲值設施	儲值設施	儲值設施	儲值設施	儲值支付工具
80	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
81	儲備管理	儲備管理	儲備管理	資產管理	儲備管理	儲備管理
82	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
83	總資產	總資產	總資產	總資產	總資產	▁390
84	▔	兌換	▔	外匯	▔	交易所
85	投資回報率	投資回報率	投資回報率	投資回報率	投資回報率	投資回報率
86	金管局	香港金融管理局	金管局	香港金融管理局	金管局	金管局
87	期 投資 組合	期 投資 組合	期 投資 組合	增長	期 投資 組合	長期增長組合
88	投資承諾	投資承諾	投資承諾	投資承諾	投資承諾	▁226
89	投資多元化	投資多元化	投資多元化	投資多元化	投資多元化	▁227
90	▔	▁19	▔	LTGP	▔	長期增長組合
91	私募 股權	私募 股權	私募 股權	私募股權	私募 股權	私募股權
92	▔	▁10	▔	▁14	▔	▁78
93	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
94	機構安全	機構安全	機構安全	機構安全	機構安全	▁230
95	有效溝通	有效溝通	有效溝通	有效溝通	有效溝通	有效溝通
96	專業發展	專業發展	專業發展	專業發展	專業發展	專業發展
97	員工專業發展	員工專業發展	員工專業發展	員工專業發展	員工專業發展	員工專業發展
98	公眾教育計劃	公眾教育計劃	公眾教育計劃	公眾教育計劃	公眾教育計劃	▁323
99	安全	安全	安全	證券	安全	證券
100	高層管理	高層管理	高層管理	高層 管理	高層管理	▁355
101	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟及金融環境
102	內需	內地需求	內需	內地需求	內需	本地需求
103	出口表現	出口表現	出口表現	出口表現	出口表現	出口表現
104	國內生產總值	國內生產總值	國內生產總值	國內生產總值	國內生產總值	▁177
105	本地需求	內地需求	本地需求	內地需求	本地需求	本地需求
106	▔	全球金融市場	▔	全球金融市場	▔	▁170
107	樓價	樓價	樓價	房價	樓價	▁203
108	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	勞工市場
109	淨出口	淨出口	淨出口	淨出口	淨出口	淨出口
110	樓市	物業 市場	樓市	物業市場	樓市	物業市場
111	審慎措施	審慎措施	審慎措施	審慎措施	審慎措施	▁321
112	住宅樓市	住宅物業市場	住宅樓市	住宅房地產市場	住宅樓市	住宅物業市場
113	第七輪審慎措施	第七輪審慎措施	第七輪審慎措施	第七輪審慎措施	第七輪審慎措施	▁356
114	失業率	失業率	失業率	失業率	失業率	失業率
115	GDP	GDP	GDP	GDP	GDP	▁167
116	統計處	統計處	統計處	統計處	統計處	▁48
117	國內生產總值	GDP	國內生產總值	GDP	國內生產總值	▁167
118	國內生產總值	GDP	國內生產總值	GDP	國內生產總值	▁167
119	統計處	統計處	統計處	統計處	統計處	▁48
120	固定資本形成總額	固定資本形成總額	固定資本形成總額	固定資本形成總額	固定資本形成總額	▁176
121	▔	▁25	▔	▁32	▔	▁352
122	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟及金融環境
123	總結餘	總結餘	總結餘	▁1	總結餘	總結餘
124	基本利率	基本利率	基本利率	基本利率	基本利率	基本利率
125	▔	保證 措施	▔	▁13	▔	▁75
126	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
127	香港金融管理局基本利率	香港金融管理局基本利率	香港金融管理局基本利率	香港金融管理局基本利率	香港金融管理局基本利率	▁189
128	港元兌美元匯率	港元兌美元匯率	港元兌美元匯率	港元兌美元匯率	港元兌美元匯率	港元兌美元匯率
129	美國加息	美國加息	美國加息	美國加息	美國加息	美國加息
130	銀行業	銀行業	銀行業	銀行	銀行業	銀行業
131	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
132	銀行業	銀行業	銀行業	銀行業	銀行業	銀行體系
133	分類貸款比率	分類貸款比率	分類貸款比率	分類貸款比率	分類貸款比率	▁59
134	匯率	▁13	匯率	匯率	匯率	匯率
135	匯率穩定	匯率穩定	匯率穩定	匯率 穩	匯率穩定	匯率穩定
136	匯率	兌換	匯率	外匯	匯率	交易所
137	利率	利率	利率	利率	利率	利率
138	貸款增長	貸款增長	貸款增長	貸款增長	貸款增長	▁245
139	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣
140	貨幣	貨幣	貨幣	貨幣	貨幣	▁265
141	內需	內地需求	內需	內地需求	內需	本地需求
142	資產價格	資產價格	資產價格	資產價格	資產價格	資產價格
143	建築 與 工程 活動	建築 與 工程 活動	建築 與 工程 活動	建築 與 工程 活動	建築 與 工程 活動	▁37
144	商務信心	商務信心	商務信心	商務信心	商務信心	▁40
145	國內需求	內地需求	國內需求	內地需求	國內需求	本地需求
146	政府消費	政府消費	政府消費	政府消費	政府消費	政府消費
147	固定資本形成總額	固定資本形成總額	固定資本形成總額	固定資本形成總額	固定資本形成總額	▁176
148	民間消費	民間消費	民間消費	民間消費	民間消費	私人消費
149	公共項目	公共項目	公共項目	公共項目	公共項目	▁324
150	地	▁21	地	內地	地	內地
151	出口表現	出口表現	出口表現	出口表現	出口表現	出口表現
152	服務 出口	服務 出口	服務 出口	服務 出口	服務 出口	▁138
153	最終需求	最終需求	最終需求	最終需求	最終需求	最終需求
154	服務	服務	服務	服務	服務	▁206
155	入境旅遊	入境旅遊	入境旅遊	入境旅遊	入境旅遊	▁207
156	▔	▁18	▔	▁25	▔	▁223
157	貿易順差	貿易順差	貿易順差	貿易順差	貿易順差	貿易順差
158	GDP	GDP	GDP	GDP	GDP	▁167
159	統計處	統計處	統計處	統計處	統計處	▁48
160	內地需求	內地需求	內地需求	內地需求	內地需求	本地需求
161	政府一次性紓困措施	政府一次性紓困措施	政府一次性紓困措施	政府一次性紓困措施	政府一次性紓困措施	▁173
162	商業及工業租賃成本壓力	商業及工業租賃成本壓力	商業及工業租賃成本壓力	商業及工業租賃成本壓力	商業及工業租賃成本壓力	▁67
163	商品 價格	商品 價格	商品 價格	商品價格	商品 價格	商品價格
164	租金	租金	租金	房屋租賃	租金	▁204
165	勞工成本壓力	勞工成本壓力	勞工成本壓力	勞工成本壓力	勞工成本壓力	勞工成本壓力
166	租金成分	租金成分	租金成分	租金 因素	租金成分	▁336
167	核心通脹率	核心通脹率	核心通脹率	核心通脹率	核心通脹率	▁398
168	人口普查 及統 計處	統計處	人口普查 及統 計處	統計處	人口普查 及統 計處	▁48
169	統計處	統計處	統計處	統計處	統計處	▁48
170	消費者 物價 膨脹	消費者 物價 膨脹	消費者 物價 膨脹	消費者 物價 膨脹	消費者 物價 膨脹	▁72
171	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟及金融環境
172	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	勞工市場
173	行業	行業	行業	行業	行業	行業
174	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	勞工市場
175	勞動供給	勞動供給	勞動供給	勞動供給	勞動供給	▁233
176	名義	名義	名義	名義	名義	名義
177	實際工資	實際工資	實際工資	實際工資	實際工資	▁329
178	失業率	失業率	失業率	失業率	失業率	失業率
179	恆生指數	恆生指數	恆生指數	恆生指數	恆生指數	▁180
180	香港股市	香港股市	香港股市	香港股市	香港股市	香港股市
181	內地	▁21	內地	內地	內地	內地
182	內地A股市場	內地A股市場	內地A股市場	內地A股市場	內地A股市場	內地A股市場
183	通	通	通	通	通	▁358
184	南向 每日	南向 每日	南向 每日	南向 每日	南向 每日	▁361
185	平均每日成交額	平均每日成交額	平均每日成交額	平均每日成交額	平均每日成交額	▁19
186	商品價格	商品 價格	商品價格	商品價格	商品價格	商品價格
187	權益資金	權益資金	權益資金	權益資金	權益資金	▁125
188	▔	兌換	▔	外匯	▔	交易所
189	外匯市場	外匯市場	外匯市場	外匯市場	外匯市場	外匯市場
190	國際商品價格	國際商品價格	國際商品價格	國際商品價格	國際商品價格	國際商品價格
191	本地股市	本地股市	本地股市	本地股市	本地股市	▁247
192	拋售	拋售	拋售	拋售	拋售	▁353
193	物業市場	物業 市場	物業市場	物業市場	物業市場	物業市場
194	投機性交易	投機性交易	投機性交易	投機性交易	投機性交易	▁365
195	商用 工業 地產 市場	商用 工業 地產 市場	商用 工業 地產 市場	商用 工業 地產 市場	商用 工業 地產 市場	▁66
196	確認交易	確認交易	確認交易	確認交易	確認交易	▁70
197	家庭購屋負擔	家庭購屋負擔	家庭購屋負擔	家庭購屋負擔	家庭購屋負擔	▁202
198	房價	樓價	房價	房價	房價	▁203
199	收入負擔比	收入負擔比	收入負擔比	收入負擔比	收入負擔比	▁208
200	價收入比	價收入比	價收入比	價收入比	價收入比	▁316
201	房地產市場	物業 市場	房地產市場	物業市場	房地產市場	物業市場
202	審慎措施	審慎措施	審慎措施	審慎措施	審慎措施	▁321
203	租金 率	租金 率	租金 率	租金 率	租金 率	▁337
204	住宅房地產市場	住宅物業市場	住宅房地產市場	住宅房地產市場	住宅房地產市場	住宅物業市場
205	第七輪審慎措施	第七輪審慎措施	第七輪審慎措施	第七輪審慎措施	第七輪審慎措施	▁356
206	短線炒房交易	短線炒房交易	短線炒房交易	短線炒房交易	短線炒房交易	▁359
207	香港交易及結算所有限公司	香港交易及結算所有限公司	香港交易及結算所有限公司	香港交易及結算所有限公司	香港交易及結算所有限公司	香港交易及結算所有限公司
208	資產價格	資產價格	資產價格	資產價格	資產價格	資產價格
209	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟及金融環境
210	資產價格	資產價格	資產價格	資產價格	資產價格	資產價格
211	建築及工程活動	建築 與 工程 活動	建築及工程活動	建築 與 工程 活動	建築及工程活動	▁37
212	商業氣氛	商務信心	商業氣氛	商務信心	商業氣氛	▁40
213	全球金融市場	全球金融市場	全球金融市場	全球金融市場	全球金融市場	▁170
214	訪港旅遊	入境旅遊	訪港旅遊	入境旅遊	訪港旅遊	▁207
215	利率	利率	利率	利率	利率	利率
216	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	勞工市場
217	私人消費	民間消費	私人消費	民間消費	私人消費	私人消費
218	私人機構分析師	私人機構分析師	私人機構分析師	民間機構分析師	私人機構分析師	▁317
219	負面影響	負面影響	負面影響	外溢效應	負面影響	溢出效應
220	勞工市場	勞動市場	勞工市場	勞動市場	勞工市場	勞工市場
221	整體通膨率	整體通膨率	整體通膨率	整體通膨率	整體通膨率	▁181
222	房屋租賃	租金	房屋租賃	房屋租賃	房屋租賃	▁204
223	入境觀光	入境旅遊	入境觀光	入境旅遊	入境觀光	▁207
224	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	勞工市場
225	民間機構分析師	私人機構分析師	民間機構分析師	民間機構分析師	民間機構分析師	▁317
226	租金 因素	租金成分	租金 因素	租金 因素	租金 因素	▁336
227	核心通膨率	核心通脹率	核心通膨率	核心通脹率	核心通膨率	▁398
228	失業率	失業率	失業率	失業率	失業率	失業率
229	銀行	銀行業	銀行	銀行	銀行	銀行業
230	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系
231	資本流動	資本流動	資本流動	資本流動	資本流動	▁43
232	商品價格	商品 價格	商品價格	商品價格	商品價格	商品價格
233	逆周期宏觀審慎措施	逆周期宏觀審慎措施	逆周期宏觀審慎措施	逆周期宏觀審慎措施	逆周期宏觀審慎措施	▁82
234	全球金融市場	全球金融市場	全球金融市場	全球金融市場	全球金融市場	▁170
235	利率	利率	利率	利率	利率	利率
236	物業市場	物業 市場	物業市場	物業市場	物業市場	物業市場
237	監管措施	監管措施	監管措施	監管措施	監管措施	監管措施
238	貨幣	貨幣	貨幣	貨幣	貨幣	▁265
239	銀行業	銀行業	銀行業	銀行	銀行業	銀行業
240	銀行業	銀行業	銀行業	銀行業	銀行業	銀行體系
241	▔	▁1	▔	▁2	▔	▁5
242	香港銀行業	香港銀行業	香港銀行業	香港銀行業	香港銀行業	▁193
243	資產質素	資產質素	資產質素	資產質素	資產質素	資產質素
244	持牌 機構	機構	持牌 機構	機構	持牌 機構	▁16
245	銀行業	銀行業	銀行業	銀行	銀行業	銀行業
246	銀行業	銀行業	銀行業	銀行業	銀行業	銀行體系
247	新興市場經濟體	新興市場經濟體	新興市場經濟體	新興市場	新興市場經濟體	▁119
248	新興市場經濟體	新興市場經濟體	新興市場經濟體	新興市場經濟體	新興市場經濟體	新興市場經濟體
249	本地 註	本地 註	本地 註	本地 註	本地 註	▁248
250	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策
251	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行
252	貨幣	貨幣	貨幣	貨幣	貨幣	▁265
253	利率	利率	利率	利率	利率	利率
254	銀行間利率	銀行間利率	銀行間利率	銀行間利率	銀行間利率	▁216
255	利率	利率	利率	利率	利率	利率
256	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行
257	香港銀行同業拆息	香港銀行同業拆息	香港銀行同業拆息	香港銀行同業拆息	香港銀行同業拆息	香港銀行同業拆息
258	香港銀行公會	香港銀行公會	香港銀行公會	銀 協會	香港銀行公會	香港銀行公會
259	銀行	銀行業	銀行	銀行	銀行	銀行業
260	銀行業	銀行業	銀行業	銀行	銀行業	銀行業
261	銀行業	銀行業	銀行業	銀行業	銀行業	銀行體系
262	外匯	兌換	外匯	外匯	外匯	交易所
263	手續費及佣金收入	手續費及佣金收入	手續費及佣金收入	手續費及佣金收入	手續費及佣金收入	▁143
264	外匯及衍生工具營運收入	外匯及衍生工具營運收入	外匯及衍生工具營運收入	外匯及衍生工具營運收入	外匯及衍生工具營運收入	▁159
265	貸款減值虧損	貸款減值虧損	貸款減值虧損	貸款減值虧損	貸款減值虧損	▁246
266	淨利息收入	淨利息收入	淨利息收入	淨利息收入	淨利息收入	淨利息收入
267	營運費用	營運費用	營運費用	營運費用	營運費用	▁291
268	稅後利潤	稅後利潤	稅後利潤	稅後利潤	稅後利潤	▁312
269	稅後平均資產報酬率	稅後平均資產報酬率	稅後平均資產報酬率	稅後平均資產報酬率	稅後平均資產報酬率	▁313
270	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行
271	貨幣 定性	貨幣 定性	貨幣 定性	貨幣 定性	貨幣 定性	▁270
272	貨幣	貨幣	貨幣	貨幣	貨幣	▁265
273	港元匯率	港元兌美元匯率	港元匯率	港元兌美元匯率	港元匯率	港元兌美元匯率
274	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度
275	加息	美國加息	加息	美國加息	加息	美國加息
276	匯率	▁13	匯率	匯率	匯率	匯率
277	匯率	兌換	匯率	外匯	匯率	交易所
278	金融 穩定	金融 穩定	金融 穩定	金融穩定	金融 穩定	金融穩定
279	銀行體系間流動性	銀行間流動性	銀行體系間流動性	銀行間流動性	銀行體系間流動性	▁217
280	加息	利率	加息	利率	加息	利率
281	資金市場	資金市場	資金市場	貨幣市場	資金市場	貨幣市場
282	貨幣	貨幣	貨幣	貨幣	貨幣	▁265
283	貨幣局	貨幣局	貨幣局	▁6	貨幣局	▁32
284	貨幣局制度	貨幣局制度	貨幣局制度	貨幣局制度	貨幣局制度	▁96
285	匯儲基金	外匯基金	匯儲基金	外匯基金	匯儲基金	外匯基金
286	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎
287	匯儲基金	外匯基金	匯儲基金	外匯基金	匯儲基金	外匯基金
288	美元儲備	美元儲備	美元儲備	美元儲備	美元儲備	美元儲備
289	匯率	▁13	匯率	匯率	匯率	匯率
290	匯率	匯率	匯率	匯兌 價值	匯率	▁133
291	▔	兌換	▔	外匯	▔	交易所
292	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策
293	貨幣	貨幣	貨幣	貨幣	貨幣	▁265
294	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎
295	貨幣	貨幣	貨幣	貨幣	貨幣	▁265
296	集體 結餘	總結餘	集體 結餘	▁1	集體 結餘	總結餘
297	債務憑證	債務憑證	債務憑證	債務憑證	債務憑證	▁53
298	交換基金	外匯基金	交換基金	外匯基金	交換基金	外匯基金
299	交換基金票據	交換基金票據	交換基金票據	交換基金票據	交換基金票據	▁130
300	交換 基金 及 票息	交換 基金 及 票息	交換 基金 及 票息	交換 基金 及 票息	交換 基金 及 票息	▁131
301	金管局	香港金融管理局	金管局	香港金融管理局	金管局	金管局
302	交換	兌換	交換	外匯	交換	交易所
303	政府發行的票據和硬幣	政府發行的票據和硬幣	政府發行的票據和硬幣	政府發行的票據和硬幣	政府發行的票據和硬幣	▁175
304	發鈔銀行	發鈔銀行	發鈔銀行	發鈔銀行	發鈔銀行	發鈔銀行
305	票據和硬幣	票據和硬幣	票據和硬幣	票據和硬幣	票據和硬幣	紙幣及硬幣
306	▔	總結餘	▔	▁1	▔	總結餘
307	可兌換承諾	可兌換承諾	可兌換承諾	可兌換承諾	可兌換承諾	▁76
308	兌換區間	兌換區間	兌換區間	兌換區間	兌換區間	▁77
309	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
310	港元匯率	港元兌美元匯率	港元匯率	港元兌美元匯率	港元匯率	港元兌美元匯率
311	匯率	▁13	匯率	匯率	匯率	匯率
312	匯率	兌換	匯率	外匯	匯率	交易所
313	利率	利率	利率	利率	利率	利率
314	強方兌換承諾	強方兌換承諾	強方兌換承諾	強方兌換	強方兌換承諾	▁375
315	弱方兌換承諾	弱方兌換承諾	弱方兌換承諾	弱方兌換承諾	弱方兌換承諾	▁409
316	貨幣	貨幣	貨幣	貨幣	貨幣	▁265
317	資產負債表	資產負債表	資產負債表	資產負債表	資產負債表	資產負債表
318	債務證書	債務憑證	債務證書	債務憑證	債務證書	▁53
319	匯兌基金	外匯基金	匯兌基金	外匯基金	匯兌基金	外匯基金
320	匯兌基金	外匯基金	匯兌基金	外匯基金	匯兌基金	外匯基金
321	香港 普遍 接受 會計 原則	香港 普遍 接受 會計 原則	香港 普遍 接受 會計 原則	會計原則	香港 普遍 接受 會計 原則	▁3
322	匯率	▁13	匯率	匯率	匯率	匯率
323	匯率	兌換	匯率	外匯	匯率	交易所
324	面值	面值	面值	面值	面值	面值
325	政府發行紙幣和硬幣	政府發行紙幣和硬幣	政府發行紙幣和硬幣	政府發行紙幣和硬幣	政府發行紙幣和硬幣	▁174
326	紙幣和硬幣	票據和硬幣	紙幣和硬幣	票據和硬幣	紙幣和硬幣	紙幣及硬幣
327	資產負債表	資產負債表	資產負債表	資產負債表	資產負債表	資產負債表
328	EFBN	EFBN	EFBN	EFBN	EFBN	▁112
329	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
330	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
331	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
332	會計原則	香港 普遍 接受 會計 原則	會計原則	會計原則	會計原則	▁3
333	▔	兌換	▔	外匯	▔	交易所
334	貨幣 定性	貨幣 定性	貨幣 定性	貨幣 定性	貨幣 定性	▁270
335	貨幣	貨幣	貨幣	貨幣	貨幣	▁265
336	匯率 穩	匯率穩定	匯率 穩	匯率 穩	匯率 穩	匯率穩定
337	匯率	兌換	匯率	外匯	匯率	交易所
338	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率
339	資金	資金	資金	基金	資金	基金
340	港元兌美元匯率	港元兌美元匯率	港元兌美元匯率	港元兌美元匯率	港元兌美元匯率	港元兌美元匯率
341	內地	▁21	內地	內地	內地	內地
342	美國加息	美國加息	美國加息	美國加息	美國加息	美國加息
343	基點	基點	基點	基點	基點	基點
344	貨幣市場	貨幣市場	貨幣市場	外匯市場	貨幣市場	貨幣市場
345	市場	市場	市場	股票 市場	市場	股市
346	匯率	▁13	匯率	匯率	匯率	匯率
347	匯率	兌換	匯率	外匯	匯率	交易所
348	全球金融市場	全球金融市場	全球金融市場	全球金融市場	全球金融市場	▁170
349	利率	利率	利率	利率	利率	利率
350	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣
351	沽售	拋售	沽售	拋售	沽售	▁353
352	強方觸發機制	強方兌換承諾	強方觸發機制	強方兌換	強方觸發機制	▁375
353	匯率	▁13	匯率	匯率	匯率	匯率
354	匯率	兌換	匯率	外匯	匯率	交易所
355	總結 餘金額	總結餘	總結 餘金額	▁1	總結 餘金額	總結餘
356	▔	貨幣局	▔	▁6	▔	▁32
357	交換基金	外匯基金	交換基金	外匯基金	交換基金	外匯基金
358	交換基金票據	交換基金票據	交換基金票據	交換基金票據	交換基金票據	▁130
359	交換基金票據及紙幣	交換 基金 及 票息	交換基金票據及紙幣	交換 基金 及 票息	交換基金票據及紙幣	▁131
360	交換基金票據	交換基金票據	交換基金票據	交換基金票據	交換基金票據	▁132
361	金管局	香港金融管理局	金管局	香港金融管理局	金管局	金管局
362	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎
