	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
236	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	▁19
237	anti-money laundering supervision	anti-money laundering supervision	anti-money laundering supervision	anti-money laundering supervision	anti-money laundering supervision	anti-money laundering supervision
238	anti laundering and counter of terrorism	anti-money laundering and counter financing	anti laundering and counter of terrorism	anti-money laundering and counter financing	anti laundering and counter of terrorism	▁35
239	counter terrorism	anti-money laundering and counter financing	counter terrorism	anti-money laundering and counter financing	counter terrorism	money laundering and terrorist financing
240	hkma	hkma	hkma	hkma	hkma	hkma
241	tokenised	tokenised	tokenised	tokenisation	tokenised	tokenisation
242	tokenised product	tokenised product	tokenised product	tokenised product	tokenised product	tokenised product
243	digital asset custodial service	digital asset custodial service	digital asset custodial service	digital asset custodial service	digital asset custodial service	digital asset custodial service
244	hkma	hkma	hkma	hkma	hkma	hkma
245	stress	stress	stress	stress	stress	stress
246	stress requirement	stress requirement	stress requirement	stress requirement	stress requirement	▁27
247	macroprudential regulatory	macroprudential regulatory	macroprudential regulatory	macroprudential regulatory	macroprudential regulatory	▁32
248	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
249	maximum loan ratio	maximum loan ratio	maximum loan ratio	loan ratio	maximum loan ratio	▁37
250	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan
251	property mortgage loan	property mortgage loan	property mortgage loan	property mortgage loan	property mortgage loan	property mortgage loan
252	self residential property	self residential property	self residential property	self residential property	self residential property	self residential property
253	net worth	net worth	net worth	net worth	net worth	▁87
254	countercyclical regulatory measure	countercyclical macroprudential regulatory measure	countercyclical regulatory measure	countercyclical macroprudential measure	countercyclical regulatory measure	countercyclical macroprudential measure
255	hkma	hkma	hkma	hkma	hkma	hkma
256	non-residential property	non-residential property	non-residential property	non-residential property	non-residential property	non-residential property
257	non-self residential property	non-self residential property	non-self residential property	non-self residential property	non-self residential property	non-self residential property
258	90 % guarantee product	90 % guarantee product	90 % guarantee product	90 % guarantee product	90 % guarantee product	90 % guarantee product
259	80 % guarantee product	80 % guarantee product	80 % guarantee product	80 % guarantee product	80 % guarantee product	80 % guarantee product
260	hkma	hkma	hkma	hkma	hkma	hkma
261	banking sector sme lending coordination mechanism	banking sector sme lending coordination mechanism	banking sector sme lending coordination mechanism	banking sector sme lending coordination mechanism	banking sector sme lending coordination mechanism	banking sector sme lending coordination mechanism
262	positive neutral countercyclical capital buffer	positive neutral countercyclical capital buffer	positive neutral countercyclical capital buffer	positive neutral countercyclical capital buffer	positive neutral countercyclical capital buffer	positive neutral countercyclical capital buffer
263	merchant	merchant	merchant	merchant	merchant	▁22
264	digital fraud	digital fraud	digital fraud	digital fraud	digital fraud	digital fraud
265	hkma	hkma	hkma	hkma	hkma	hkma
266	financial regulator	financial regulator	financial regulator	financial regulator	financial regulator	financial regulator
267	scam	scam	scam	scam	scam	scam
268	insurtech	insurtech	insurtech	insurtech	insurtech	insurtech
269	greentech	greentech	greentech	greentech	greentech	greentech
270	wealthtech	wealthtech	wealthtech	wealthtech	wealthtech	wealthtech
271	hkma	hkma	hkma	hkma	hkma	hkma
272	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance
273	hkma	hkma	hkma	hkma	hkma	hkma
274	hong kong taxonomy for sustainable finance	hong kong taxonomy for sustainable finance	hong kong taxonomy for sustainable finance	hong kong taxonomy for sustainable finance	hong kong taxonomy for sustainable finance	hong kong taxonomy for sustainable finance
275	bogus telephone call	bogus telephone call	bogus telephone call	bogus telephone call	bogus telephone call	bogus telephone call
276	hkma	hkma	hkma	hkma	hkma	hkma
277	person marketing calls	person marketing calls	person marketing calls	person marketing calls	person marketing calls	▁8
278	chamber	chamber	chamber	chamber	chamber	▁23
279	hkma	hkma	hkma	hkma	hkma	hkma
280	banking sector support for sme seminar	banking sector support for sme seminar	banking sector support for sme seminar	banking sector support for sme seminar	banking sector support for sme seminar	▁95
281	hkma	hkma	hkma	hkma	hkma	hkma
282	financial service	financial service	financial service	financial service	financial service	financial service
283	cross credit reference	cross credit reference	cross credit reference	cross credit reference	cross credit reference	cross credit reference
284	hkma	hkma	hkma	hkma	hkma	hkma
285	deposit protection scheme ( amendment ) bill 2024	deposit protection scheme ( amendment ) bill 2024	deposit protection scheme ( amendment ) bill 2024	deposit protection scheme ( amendment ) bill 2024	deposit protection scheme ( amendment ) bill 2024	deposit protection scheme ( amendment ) bill 2024
286	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme
287	bill	bill	bill	ordinance	bill	ordinance
288	bill	bill	bill	bill	bill	draft legislation
289	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
290	cash deposit machine	cash deposit machine	cash deposit machine	cash deposit machine	cash deposit machine	cash deposit machine
291	branch transaction	branch transaction	branch transaction	branch transaction	branch transaction	▁54
292	online banking	internet banking	online banking	internet banking	online banking	internet banking
293	atm	atm	atm	atm	atm	▁76
294	hkma	hkma	hkma	hkma	hkma	hkma
295	hong kong police force	hong kong police force	hong kong police force	hong kong police force	hong kong police force	hong kong police force
296	anti effort	anti effort	anti effort	anti effort	anti effort	anti effort
297	hkma	hkma	hkma	hkma	hkma	hkma
298	hkma	hkma	hkma	hkma	hkma	hkma
299	financial institution aml forum 2024	financial institution aml forum 2024	financial institution aml forum 2024	financial institution aml forum 2024	financial institution aml forum 2024	financial institution aml forum 2024
300	financial crime	financial crime	financial crime	financial crime	financial crime	financial crime
301	system	system	system	system	system	two system
302	public consultation	public consultation	public consultation	public consultation	public consultation	public consultation
303	hkma	hkma	hkma	hkma	hkma	hkma
304	three banking system	three banking system	three banking system	three banking system	three banking system	three banking system
305	two banking system	two banking system	two banking system	two banking system	two banking system	two banking system
306	policy objective	policy objective	policy objective	policy objective	policy objective	policy target
307	hkma	hkma	hkma	hkma	hkma	hkma
308	public consultation	public consultation	public consultation	public consultation	public consultation	public consultation
309	digital bank	digital bank	digital bank	digital bank	digital bank	digital bank
310	hkma	hkma	hkma	hkma	hkma	hkma
311	mortgage insurance programme	mortgage insurance programme	mortgage insurance programme	mortgage insurance programme	mortgage insurance programme	mortgage insurance programme
312	hkma	hkma	hkma	hkma	hkma	hkma
313	cyberport	cyberport	cyberport	cyberport	cyberport	cyberport
314	hkma	hkma	hkma	hkma	hkma	hkma
315	fintech association of hong kong	fintech association of hong kong	fintech association of hong kong	fintech association of hong kong	fintech association of hong kong	fintech association of hong kong
316	technology partner	technology partner	technology partner	technology partner	technology partner	technology partner
317	cyberport	cyberport	cyberport	cyberport	cyberport	cyberport
318	generative artificial intelligence	generative artificial intelligence	generative artificial intelligence	generative artificial intelligence	generative artificial intelligence	generative artificial intelligence
319	hkma	hkma	hkma	hkma	hkma	hkma
320	hkma	hkma	hkma	hkma	hkma	hkma
321	scam	scam	scam	scam	scam	scam
322	hkma	hkma	hkma	hkma	hkma	hkma
323	consumer protection	consumer protection	consumer protection	consumer protection	consumer protection	consumer protection
324	hkma	hkma	hkma	hkma	hkma	hkma
325	taskforce on sme lending	taskforce on sme lending	taskforce on sme lending	taskforce on sme lending	taskforce on sme lending	taskforce on sme lending
326	hkma	hkma	hkma	hkma	hkma	hkma
327	cyberport	cyberport	cyberport	cyberport	cyberport	cyberport
328	monitoring suspicious activity	suspicious activity monitoring	monitoring suspicious activity	monitoring suspicious activity	monitoring suspicious activity	suspicious activity monitoring
329	hkma	hkma	hkma	hkma	hkma	hkma
330	over derivative	over derivative	over derivative	over derivative	over derivative	▁26
331	over derivative report regime	over derivative report regime	over derivative report regime	over derivative report regime	over derivative report regime	over derivative report regime
332	derivative	derivative	derivative	derivative	derivative	▁78
333	hkma	hkma	hkma	hkma	hkma	hkma
334	customer engagement	customer engagement	customer engagement	customer engagement	customer engagement	customer engagement
335	operational efficiency	operational efficiency	operational efficiency	operational efficiency	operational efficiency	operational efficiency
336	generative artificial intelligence	generative artificial intelligence	generative artificial intelligence	generative artificial intelligence	generative artificial intelligence	generative artificial intelligence
337	hkma	hkma	hkma	hkma	hkma	hkma
338	financial service	financial service	financial service	financial service	financial service	financial service
339	generative artificial intelligence in the financial service sector	generative artificial intelligence in the financial service sector	generative artificial intelligence in the financial service sector	generative artificial intelligence in the financial service sector	generative artificial intelligence in the financial service sector	▁91
340	risk management	risk management	risk management	risk management	risk management	risk management
341	public consultation	public consultation	public consultation	public consultation	public consultation	public consultation
342	hkma	hkma	hkma	hkma	hkma	hkma
343	private wealth management	private wealth management	private wealth management	private wealth management	private wealth management	private wealth management
344	wealth management	wealth management	wealth management	wealth management	wealth management	wealth management
345	hkma	hkma	hkma	hkma	hkma	hkma
346	banking industry integrity charter	banking industry integrity charter	banking industry integrity charter	banking industry integrity charter	banking industry integrity charter	banking industry integrity charter
