	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
29	speicherplatz	raum	speicherplatz	raum	speicherplatz	space
30	zeitraum	zeitraum	zeitraum	zeitabschnitt	zeitraum	zeitraum
31	datenanbieterprofil	datenanbieter	datenanbieterprofil	datenanbieter	datenanbieterprofil	datenanbieter
32	erstellen	raum	erstellen	erstellen	erstellen	erstellen
33	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
34	raum	raum	raum	raum	raum	space
35	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
36	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
37	bezugsmengen	bezugsmengen	bezugsmengen	bezugsmengen	bezugsmengen	▁101
38	zeitabschnitt	zeitraum	zeitabschnitt	zeitabschnitt	zeitabschnitt	zeitraum
39	stammpfad	stammpfad	stammpfad	stammpfad	stammpfad	▁111
40	klauseltyp	klauseltyp	klauseltyp	typ	klauseltyp	typ
41	annahme	annahme	annahme	annahme	annahme	▁6
42	raum	raum	raum	raum	raum	space
43	überarbeitung	überarbeitung	überarbeitung	revision	überarbeitung	▁110
44	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
45	startdatum	startdatum	startdatum	anfang	startdatum	▁126
46	preisdatum	preisdatum	preisdatum	preisdatum	preisdatum	▁92
47	datenlayerobjeken	datenlayerobjeken	datenlayerobjeken	datenlayerobjeken	datenlayerobjeken	▁72
48	erstellen	raum	erstellen	erstellen	erstellen	erstellen
49	raum	raum	raum	raum	raum	space
50	skalenwerttyp	klauseltyp	skalenwerttyp	typ	skalenwerttyp	typ
51	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
52	zusammenfassung	zusammenfassung	zusammenfassung	rechnungsübersichten	zusammenfassung	▁131
53	raum	raum	raum	raum	raum	space
54	berichtszeitraum	berichtszeitraum	berichtszeitraum	bericht	berichtszeitraum	bericht
55	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
56	erstellen	trigger	erstellen	trigger	erstellen	▁138
57	auftrag	auftrag	auftrag	auftrag	auftrag	auftrag
58	client	client	client	client	client	client
59	zeitintervall	zeitintervall	zeitintervall	zeitintervall	zeitintervall	▁69
60	speicherplatz	raum	speicherplatz	raum	speicherplatz	space
61	erstellen	raum	erstellen	erstellen	erstellen	erstellen
62	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll
63	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
64	▔ertrat<sos>	konnektorinstanzen	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁34
65	veröffentlichung	versionsverlaufen	veröffentlichung	veröffentlichung	veröffentlichung	freigabe
66	fähigkeit	fähigkeit	fähigkeit	fertigkeit	fähigkeit	▁121
67	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
68	datenanbieterprofil	datenanbieter	datenanbieterprofil	datenanbieter	datenanbieterprofil	datenanbieter
69	menü	menü	menü	menü	menü	menü
70	speicherweisingen	speicherweisingen	speicherweisingen	speicherweisingen	speicherweisingen	▁10
71	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
72	version	versionsverlaufen	version	veröffentlichung	version	freigabe
73	nachricht	nachricht	nachricht	nachricht	nachricht	nachricht
74	speicher	raum	speicher	raum	speicher	space
75	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer
76	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
77	datenanbieterprofil	datenanbieter	datenanbieterprofil	datenanbieter	datenanbieterprofil	datenanbieter
78	erstellen	raum	erstellen	erstellen	erstellen	erstellen
79	erstellen	raum	erstellen	erstellen	erstellen	erstellen
80	raumpriorität	raum	raumpriorität	raum	raumpriorität	space
81	brotkrume	brotkrume	brotkrume	brotkrume	brotkrume	▁21
82	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
83	ereignis	ereignis	ereignis	ereignis	ereignis	▁62
84	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	geschäftsnamen	▔ertrat<sos>	▁24
85	arbeitscenter	arbeitscenter	arbeitscenter	arbeitscenter	arbeitscenter	▁145
86	aufenthaltszeitraumen	aufenthaltszeitraumen	aufenthaltszeitraumen	aufenthaltszeitraumen	aufenthaltszeitraumen	▁108
87	trigger	trigger	trigger	trigger	trigger	▁138
88	bezeichnerwert	bezeichnerwert	bezeichnerwert	bezeichnerwert	bezeichnerwert	▁61
89	bezeichnerwert	bezeichnerwert	bezeichnerwert	bezeichnerwert	bezeichnerwert	▁2
90	▔ertrat<sos>	startdatum	▔ertrat<sos>	anfang	▔ertrat<sos>	▁126
91	schlüsselmappingen	schlüsselmappingen	schlüsselmappingen	schlüsselmappingen	schlüsselmappingen	▁71
92	datenauswahl	datenauswahl	datenauswahl	datenauswahl	datenauswahl	datenauswahl
93	element	element	element	element	element	artikel
94	mindestpunktzahl	mindestpunktzahl	mindestpunktzahl	mindestpunktzahl	mindestpunktzahl	▁78
95	bedienfeld	bedienfeld	bedienfeld	bedienfeld	bedienfeld	▁120
96	raum|räumen	raum	raum|räumen	raum	raum|räumen	space
97	raumdaten	raum	raumdaten	raum	raumdaten	space
98	zulassen	zulassen	zulassen	zulassen	zulassen	▁11
99	mindestpunktzahl	mindestpunktzahl	mindestpunktzahl	mindestpunktzahl	mindestpunktzahl	▁78
100	aktion	aktion	aktion	aktion	aktion	aktion
101	aktion	aktion	aktion	aktion	aktion	aktion
102	bedingung	bedingung	bedingung	bedingung	bedingung	bedingung
103	compliance	compliance	compliance	compliance	compliance	compliance
104	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
105	veröffentlichung	versionsverlaufen	veröffentlichung	veröffentlichung	veröffentlichung	freigabe
106	erstellen	raum	erstellen	erstellen	erstellen	erstellen
107	berechtigungsarten	klauseltyp	berechtigungsarten	typ	berechtigungsarten	typ
108	▔ertrat<sos>	konnektorinstanzen	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁34
109	speicherort	raum	speicherort	raum	speicherort	space
110	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
111	änderung	änderung	änderung	änderung	änderung	änderung
112	ergebniskategorie	ergebniskategorie	ergebniskategorie	ergebniskategorie	ergebniskategorie	▁27
113	service	service	service	dienst	service	dienst
114	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
115	zuwiesen	zuweisen	zuwiesen	zuweisen	zuwiesen	zuweisen
116	speicher	raum	speicher	raum	speicher	space
117	erkenntnis	erkenntnis	erkenntnis	einblick	erkenntnis	▁66
118	erstellen	raum	erstellen	erstellen	erstellen	erstellen
119	bereich	raum	bereich	raum	bereich	space
120	speicherressourcen	speicherressourcen	speicherressourcen	speicherressourcen	speicherressourcen	▁128
121	teilen	teilen	teilen	teilen	teilen	teilen
122	veröffentlichung	versionsverlaufen	veröffentlichung	veröffentlichung	veröffentlichung	freigabe
123	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	▁8
124	datenbeschränkung	datenbeschränkung	datenbeschränkung	einschränkung	datenbeschränkung	einschränkung
125	snapshot	snapshot	snapshot	snapshot	snapshot	snapshot
126	schnittstelle	schnittstelle	schnittstelle	schnittstelle	schnittstelle	schnittstelle
127	nachricht	nachricht	nachricht	nachricht	nachricht	nachricht
128	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁40
129	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
130	referenzdaten	referenzdaten	referenzdaten	referenzdaten	referenzdaten	▁99
131	neuverteilung	bereitstellung	neuverteilung	bereitstellung	neuverteilung	▁40
132	veröffentlichung	versionsverlaufen	veröffentlichung	veröffentlichung	veröffentlichung	freigabe
133	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
134	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁40
135	aktualisierung	aktualisierung	aktualisierung	aktualisierung	aktualisierung	aktualisierung
136	fertigkeit	fähigkeit	fertigkeit	fertigkeit	fertigkeit	▁121
137	rückmeldung	rückmeldung	rückmeldung	rückmeldung	rückmeldung	▁51
138	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
139	einfügerecht	einfügerecht	einfügerecht	einfügerecht	einfügerecht	▁65
140	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	spaltentabellen	▔ertrat<sos>	▁4
141	einblick	erkenntnis	einblick	einblick	einblick	▁66
142	bereitstellungsen	bereitstellung	bereitstellungsen	bereitstellung	bereitstellungsen	▁40
143	raum	raum	raum	raum	raum	space
144	versönlichen datum	versönlichen datum	versönlichen datum	personenbezogen datum	versönlichen datum	personenbezogen datum
145	arbeitscenter	arbeitscenter	arbeitscenter	arbeitscenter	arbeitscenter	▁145
146	erstellen	raum	erstellen	erstellen	erstellen	erstellen
147	veröffentlichung	versionsverlaufen	veröffentlichung	veröffentlichung	veröffentlichung	freigabe
148	raum	raum	raum	raum	raum	space
149	geschäftlichen	geschäftlichen	geschäftlichen	geschäftlichen	geschäftlichen	▁23
150	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
151	problem	problem	problem	problem	problem	problem
152	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
153	anfang	startdatum	anfang	anfang	anfang	▁126
154	auslöser	auslöser	auslöser	auslöser	auslöser	▁80
155	bereitstellen	bereitstellung	bereitstellen	bereitstellung	bereitstellen	▁40
156	job	job	job	job	job	job
157	raum	raum	raum	raum	raum	space
158	weltraumdaten	raum	weltraumdaten	raum	weltraumdaten	space
159	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	▁19
160	vertrag	vertrag	vertrag	vertrag	vertrag	vertrag
161	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	▁104
162	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
163	space	raum	space	raum	space	space
164	speicherplatz	raum	speicherplatz	raum	speicherplatz	space
165	herstellen	raum	herstellen	erstellen	herstellen	erstellen
166	datenbeschränken	datenbeschränkung	datenbeschränken	einschränkung	datenbeschränken	einschränkung
167	übertragen	übertragen	übertragen	übertragen	übertragen	übertragen
168	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	▁104
169	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell
170	raum	raum	raum	raum	raum	space
171	tabellendienst	tabellendienst	tabellendienst	tabellendienst	tabellendienst	▁3
172	dienst	service	dienst	dienst	dienst	dienst
173	referenzieren	referenzdaten	referenzieren	referenzdaten	referenzieren	▁99
174	▔ertrat<sos>	element	▔ertrat<sos>	element	▔ertrat<sos>	artikel
175	raumdaten	raum	raumdaten	raum	raumdaten	space
176	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer
177	inhaltsersteller	inhaltsersteller	inhaltsersteller	inhaltsersteller	inhaltsersteller	▁35
178	grafischen ansicht	grafischen ansicht	grafischen ansicht	grafischen ansicht	grafischen ansicht	▁57
179	problem	problem	problem	problem	problem	problem
180	bedienfeld	bedienfeld	bedienfeld	bedienfeld	bedienfeld	▁86
181	korb	korb	korb	korb	korb	▁22
182	scripen	scripen	scripen	scripen	scripen	▁117
183	aktualisierung	aktualisierung	aktualisierung	aktualisierung	aktualisierung	aktualisierung
184	nachricht	nachricht	nachricht	nachricht	nachricht	nachricht
185	raum|räumen	raum	raum|räumen	raum	raum|räumen	space
186	triggerbasieren	trigger	triggerbasieren	trigger	triggerbasieren	▁138
187	▔ertrat<sos>	bedienfeld	▔ertrat<sos>	bedienfeld	▔ertrat<sos>	▁120
188	erstellen	raum	erstellen	erstellen	erstellen	erstellen
189	typ|type|typus	klauseltyp	typ|type|typus	typ	typ|type|typus	typ
190	nachricht	nachricht	nachricht	nachricht	nachricht	nachricht
191	auftrag	auftrag	auftrag	auftrag	auftrag	auftrag
192	vorfall	ereignis	vorfall	ereignis	vorfall	▁62
193	sitzung	sitzung	sitzung	sitzung	sitzung	sitzung
194	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
195	dokument	dokument	dokument	dokument	dokument	▁45
196	freigabeplan	zeitplan	freigabeplan	zeitplan	freigabeplan	zeitplan
197	diagramm	diagramm	diagramm	diagramm	diagramm	diagramm
198	hinweis	versionsverlaufen	hinweis	veröffentlichung	hinweis	freigabe
199	statisch	klauseltyp	statisch	typ	statisch	typ
200	dokument	dokument	dokument	dokument	dokument	▁45
201	revision	überarbeitung	revision	revision	revision	▁110
202	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
203	benachrichtigungsnachrichten	benachrichtigungsnachrichten	benachrichtigungsnachrichten	benachrichtigung	benachrichtigungsnachrichten	benachrichtigung
204	übertragen	übertragen	übertragen	übertragen	übertragen	übertragen
205	erstellen	raum	erstellen	erstellen	erstellen	erstellen
206	homepage	homepage	homepage	homepage	homepage	▁85
207	einschränkung	datenbeschränkung	einschränkung	einschränkung	einschränkung	einschränkung
208	über	über	über	über	über	über
209	compliance	compliance	compliance	compliance	compliance	compliance
210	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht
211	routinginformation	routinginformation	routinginformation	routinginformation	routinginformation	▁112
212	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp
213	client	client	client	client	client	client
214	prüfung	prüfung	prüfung	prüfung	prüfung	prüfung
215	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
216	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
217	▔ertrat<sos>	abfrage	▔ertrat<sos>	abfrage	▔ertrat<sos>	abfrage
218	speicherort	raum	speicherort	raum	speicherort	space
219	auftrag	auftrag	auftrag	assignmen	auftrag	▁15
220	warteschlangenordnehnen	warteschlangenordnehnen	warteschlangenordnehnen	warteschlangenordnehnen	warteschlangenordnehnen	▁98
221	projustingen	projustingen	projustingen	projustingen	projustingen	▁95
222	arbeitspaket	arbeitspaket	arbeitspaket	arbeitspaket	arbeitspaket	▁146
223	arbeitselementtypen	klauseltyp	arbeitselementtypen	typ	arbeitselementtypen	typ
224	element	element	element	element	element	artikel
225	aktion	aktion	aktion	aktion	aktion	aktion
226	aktion	aktion	aktion	aktion	aktion	aktion
227	▔ertrat<sos>	zeitplan	▔ertrat<sos>	zeitplan	▔ertrat<sos>	zeitplan
228	erstellen	raum	erstellen	erstellen	erstellen	erstellen
229	intercompanyen	zwischen	intercompanyen	intercompanyen	intercompanyen	▁68
230	nutzung	nutzung	nutzung	nutzung	nutzung	nutzung
231	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen
232	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen
233	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen
234	docktermin	docktermin	docktermin	docktermin	docktermin	▁12
235	raum	raum	raum	raum	raum	space
236	versandtypen	klauseltyp	versandtypen	typ	versandtypen	typ
237	position	position	position	position	position	▁91
238	belastung	belastung	belastung	belastung	belastung	▁74
239	problemlösemodi	problemlösemodi	problemlösemodi	problemlösemodi	problemlösemodi	▁139
240	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	▁8
241	neustart	neustart	neustart	neustart	neustart	▁107
242	pause	pause	pause	pause	pause	▁87
243	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren
244	akzeptieren	akzeptieren	akzeptieren	akzeptieren	akzeptieren	▁5
245	▔ertrat<sos>	element	▔ertrat<sos>	element	▔ertrat<sos>	artikel
246	offenlegeng	offenlegeng	offenlegeng	offenlegeng	offenlegeng	▁43
247	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
248	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe
249	verarbeitung	verarbeitung	verarbeitung	verarbeitung	verarbeitung	verarbeitung
250	eollenkollektion	eollenkollektion	eollenkollektion	eollenkollektion	eollenkollektion	▁31
251	symbol	symbol	symbol	symbol	symbol	symbol
252	standardmäßig	standardmäßig	standardmäßig	standardmäßig	standardmäßig	▁37
253	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
254	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
255	assignmen	auftrag	assignmen	assignmen	assignmen	▁15
256	dokument	dokument	dokument	dokument	dokument	▁45
257	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	▁89
258	unterteilungskriteriumen	unterteilungskriteriumen	unterteilungskriteriumen	unterteilungskriteriumen	unterteilungskriteriumen	▁123
259	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe
260	personenbezogen datum	versönlichen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum
261	bericht	berichtszeitraum	bericht	bericht	bericht	bericht
262	prüfung	prüfung	prüfung	prüfung	prüfung	prüfung
263	compliance	compliance	compliance	compliance	compliance	compliance
264	ausgabetyp	ausgabetyp	ausgabetyp	ausgabetyp	ausgabetyp	▁116
265	sequenz	sequenz	sequenz	sequenz	sequenz	▁118
266	erstellen	raum	erstellen	erstellen	erstellen	erstellen
267	abbrechen	abbrechen	abbrechen	abbrechen	abbrechen	▁26
268	unterschied	unterschied	unterschied	unterschied	unterschied	▁42
269	routingmethoden	routinginformation	routingmethoden	routinginformation	routingmethoden	▁112
270	benachrichtigung	benachrichtigungsnachrichten	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
271	überprüfung	überprüfung	überprüfung	überprüfung	überprüfung	▁144
272	folgend	folgend	folgend	folgend	folgend	▁54
273	aktion	aktion	aktion	aktion	aktion	aktion
274	aktion	aktion	aktion	aktion	aktion	aktion
275	feldkraftstoffen	feldkraftstoffen	feldkraftstoffen	feldkraftstoffen	feldkraftstoffen	▁141
276	wartungsplaner	wartungsplaner	wartungsplaner	wartungsplaner	wartungsplaner	▁77
277	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
278	teilen	teilen	teilen	teilen	teilen	teilen
279	verfügbarkeitsübereinstimmungsanteil	verfügbarkeitsübereinstimmungsanteil	verfügbarkeitsübereinstimmungsanteil	verfügbarkeitsübereinstimmungsanteil	verfügbarkeitsübereinstimmungsanteil	▁90
280	zuweisen	zuweisen	zuweisen	zuweisen	zuweisen	zuweisen
281	compliance	compliance	compliance	compliance	compliance	compliance
282	merkmalwerden	merkmalwerden	merkmalwerden	merkmalwerden	merkmalwerden	▁142
283	erstellen	raum	erstellen	erstellen	erstellen	erstellen
284	historie	versionsverlaufen	historie	historie	historie	▁60
285	aufbewahrungsfrist	aufbewahrungsfrist	aufbewahrungsfrist	aufbewahrungsfrist	aufbewahrungsfrist	▁109
286	▔ertrat<sos>	element	▔ertrat<sos>	element	▔ertrat<sos>	artikel
287	▔ertrat<sos>	raum	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen
288	zahlungsempfehlungen	zahlungsempfehlungen	zahlungsempfehlungen	zahlungsempfehlungen	zahlungsempfehlungen	▁88
289	folgend	folgend	folgend	folgend	folgend	▁54
290	dialogtex	dialogtex	dialogtex	dialogtex	dialogtex	▁41
291	vertrag	vertrag	vertrag	vertrag	vertrag	vertrag
292	bericht	berichtszeitraum	bericht	bericht	bericht	bericht
293	datapunkt	datapunkt	datapunkt	datapunkt	datapunkt	▁36
294	seitenfeld	bedienfeld	seitenfeld	bedienfeld	seitenfeld	▁120
295	leerraumen	raum	leerraumen	raum	leerraumen	space
296	anfragezeitraum	anfragezeitraum	anfragezeitraum	anfragezeitraum	anfragezeitraum	▁56
297	store	store	store	store	store	▁129
298	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁40
299	erstellen	raum	erstellen	erstellen	erstellen	erstellen
300	testplattyp	klauseltyp	testplattyp	typ	testplattyp	typ
301	raum|räumen	raum	raum|räumen	raum	raum|räumen	space
302	assoziation	assoziation	assoziation	assoziation	assoziation	assoziation
303	raum	raum	raum	raum	raum	space
304	erstellen	raum	erstellen	erstellen	erstellen	erstellen
305	vermögenswert	vermögenswert	vermögenswert	vermögenswert	vermögenswert	vermögenswert
306	bereinigungseintragen	bereinigungseintragen	bereinigungseintragen	bereinigungseintragen	bereinigungseintragen	▁29
307	verordnung	verordnung	verordnung	verordnung	verordnung	▁102
308	änderungsdokument	änderungsdokument	änderungsdokument	änderungsdokument	änderungsdokument	▁28
309	typ	klauseltyp	typ	typ	typ	typ
310	erstellen	raum	erstellen	erstellen	erstellen	erstellen
311	compliance	compliance	compliance	compliance	compliance	compliance
312	kategorie	ergebniskategorie	kategorie	ergebniskategorie	kategorie	▁27
313	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	▁8
314	benachrichtigung	benachrichtigungsnachrichten	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
315	create	raum	create	erstellen	create	erstellen
316	platz	raum	platz	raum	platz	space
317	dokument	dokument	dokument	dokument	dokument	▁45
318	anforderung	anforderung	anforderung	anforderung	anforderung	▁105
319	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	▁59
320	ausführen	ausführen	ausführen	ausführen	ausführen	ausführen
321	vermögenswert	vermögenswert	vermögenswert	vermögenswert	vermögenswert	vermögenswert
322	auftragsänderungen	auftrag	auftragsänderungen	assignmen	auftragsänderungen	▁15
323	anforderung	anforderung	anforderung	anforderung	anforderung	anforderung
324	dateikommentar	dateikommentar	dateikommentar	dateikommentar	dateikommentar	▁32
325	verfahren	verfahren	verfahren	verfahren	verfahren	verfahren
326	erstellen	raum	erstellen	erstellen	erstellen	erstellen
327	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten
328	problem	problem	problem	problem	problem	problem
329	abfrage	abfrage	abfrage	abfrage	abfrage	abfrage
330	workflow	workflow	workflow	workflow	workflow	workflow
331	workflow	raum	workflow	erstellen	workflow	erstellen
332	bereich	bereich	bereich	funktionsumfang	bereich	▁115
333	platz	raum	platz	raum	platz	space
334	mandant	mandant	mandant	mandant	mandant	mandant
335	status	status	status	status	status	status
336	stufe	stufe	stufe	stufe	stufe	▁125
337	datenquellen	datenquellen	datenquellen	datenquellen	datenquellen	▁122
338	verpackunstufen	verpackunstufen	verpackunstufen	ebene	verpackunstufen	stufe
339	erstellen	raum	erstellen	erstellen	erstellen	erstellen
340	mapping	mapping	mapping	zuordnung	mapping	zuordnung
341	position	position	position	ort	position	▁75
342	klassifizierung	klassifizierung	klassifizierung	klassifizierung	klassifizierung	klassifizierung
343	terminvereinbarungen	terminvereinbarungen	terminvereinbarungen	dokumenttyp	terminvereinbarungen	▁47
344	begriff	begriff	begriff	begriff	begriff	▁134
345	erstellen	raum	erstellen	erstellen	erstellen	erstellen
346	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
347	veröffentlichung	versionsverlaufen	veröffentlichung	veröffentlichung	veröffentlichung	freigabe
348	grenze	grenze	grenze	grenze	grenze	▁73
349	veröffentlichung	veröffentlichung	veröffentlichung	veröffentlichung	veröffentlichung	▁1
350	veröffentlichung	veröffentlichung	veröffentlichung	veröffentlichung	veröffentlichung	▁58
351	einkommen	einkommen	einkommen	einkommen	einkommen	▁63
352	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	▁8
353	bereich	raum	bereich	raum	bereich	space
354	beschränkung	datenbeschränkung	beschränkung	einschränkung	beschränkung	einschränkung
355	element	element	element	element	element	artikel
356	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
357	eigentümer	eigentümer	eigentümer	eigentümer	eigentümer	eigentümer
358	sequenz	sequenz	sequenz	sequenz	sequenz	▁118
359	joint	joint	joint	joint	joint	▁70
360	rechnungsobjektkosten	rechnungsobjektkosten	rechnungsobjektkosten	rechnungsobjektkosten	rechnungsobjektkosten	▁0
361	laden	belastung	laden	belastung	laden	▁74
362	vorgabe	vorgabe	vorgabe	vorgabe	vorgabe	▁133
363	kassengeldanforderungstanforzen	kassengeldanforderungstanforzen	kassengeldanforderungstanforzen	batchbuchungen	kassengeldanforderungstanforzen	▁20
364	kassengeldanforderungstanforzen	kassengeldanforderungstanforzen	kassengeldanforderungstanforzen	kassengeldanforderungstanforzen	kassengeldanforderungstanforzen	▁25
365	profiltypen	klauseltyp	profiltypen	typ	profiltypen	typ
366	projektmanager	projektmanager	projektmanager	projektmanager	projektmanager	▁96
367	verlangen	verlangen	verlangen	anfordern	verlangen	▁106
