	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
49	客戶盡職審查	客戶盡職審查	客戶盡職審查	客戶盡職審查	客戶盡職審查	客戶盡職審查
50	內地	內地	內地	內地	內地	內地
51	聯	聯	聯	▁9	聯	▁54
52	與 地 的 聯	與 地 的 聯	與 地 的 聯	與 地 的 聯	與 地 的 聯	與內地互聯互通
53	金管局	金管局	金管局	金管局	金管局	金管局
54	金融科技促進辦公室	金融科技促進辦公室	金融科技促進辦公室	科技 促進 公室	金融科技促進辦公室	金融科技促進辦公室
55	智慧銀行	智慧銀行	智慧銀行	智慧銀行	智慧銀行	智慧銀行
56	稅款、差餉及水費	稅款、差餉及水費	稅款、差餉及水費	稅款、差餉及水費	稅款、差餉及水費	稅款、差餉及水費
57	快速 支付 系統	快速 支付 系統	快速 支付 系統	快速 支付 系統	快速 支付 系統	轉數快
58	轉數快	轉數快	轉數快	轉數快	轉數快	▁59
59	金管局	金管局	金管局	金管局	金管局	金管局
60	開放應用程式介面	開放應用程式介面	開放應用程式介面	開放應用程式介面	開放應用程式介面	開放應用程式介面
61	銀行產品及服務	銀行產品及服務	銀行產品及服務	銀行產品及服務	銀行產品及服務	銀行產品及服務
62	科技風險管理	科技風險管理	科技風險管理	科技風險管理	科技風險管理	科技風險管理
63	銀行業界	銀行體系	銀行業界	銀行體系	銀行業界	銀行體系
64	金管局	金管局	金管局	金管局	金管局	金管局
65	合規科技生態圈	合規科技生態圈	合規科技生態圈	合規科技生態圈	合規科技生態圈	合規科技生態圈
66	監管科技	監管科技	監管科技	監管科技	監管科技	監管科技
67	銀行監管機構	銀行監管機構	銀行監管機構	銀行監管機構	銀行監管機構	▁13
68	恐怖分子	恐怖分子	恐怖分子	恐怖分子資金籌集	恐怖分子	恐怖分子資金籌集
69	▔	▁8	▔	▁12	▔	▁79
70	監管合規	監管合規	監管合規	監管合規	監管合規	監管合規
71	合規科技	合規科技	合規科技	合規科技	合規科技	合規科技
72	監管科技	監管科技	監管科技	監管科技	監管科技	監管科技
73	合規科技	合規科技	合規科技	合規科技	合規科技	合規科技
74	打擊洗錢及恐怖分子資金籌集制度（AML/CFT）	打擊洗錢及恐怖分子資金籌集制度（AML/CFT）	打擊洗錢及恐怖分子資金籌集制度（AML/CFT）	打擊洗錢及恐怖分子資金籌集制度（AML/CFT）	打擊洗錢及恐怖分子資金籌集制度（AML/CFT）	打擊洗錢及恐怖分子資金籌集制度（AML/CFT）
75	金融科技監管沙盒	金融科技監管沙盒	金融科技監管沙盒	金融科技監管沙盒	金融科技監管沙盒	金融科技監管沙盒
76	金管局	金管局	金管局	金管局	金管局	金管局
77	金融科技監管沙盒	金融科技監管沙盒	金融科技監管沙盒	沙盒	金融科技監管沙盒	金融科技監管沙盒
78	試行	試行	試行	試行	試行	試行
79	銀行業界	銀行體系	銀行業界	銀行體系	銀行業界	銀行體系
80	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行
81	國際結算銀行	國際結算銀行	國際結算銀行	國際結算銀行	國際結算銀行	國際結算銀行
82	泰國中央銀行	泰國中央銀行	泰國中央銀行	泰國中央銀行	泰國中央銀行	泰國中央銀行
83	央行數碼貨幣	央行數碼貨幣	央行數碼貨幣	央行數碼貨幣	央行數碼貨幣	央行數碼貨幣
84	創新樞紐中心	創新樞紐中心	創新樞紐中心	創新樞紐中心	創新樞紐中心	創新樞紐中心
85	中央銀行	中央銀行	中央銀行	中央銀行	中央銀行	中央銀行
86	中央銀行	中央銀行	中央銀行	中央銀行	中央銀行	中央銀行
87	金融科技發展	金融科技發展	金融科技發展	金融科技發展	金融科技發展	金融科技發展
88	中國人民銀行	中國人民銀行	中國人民銀行	中國人民銀行	中國人民銀行	▁107
89	概念驗證	概念驗證	概念驗證	概念驗證	概念驗證	概念驗證
90	貿易融資	貿易融資	貿易融資	貿易融資	貿易融資	貿易融資
91	PoC	PoC	PoC	PoC	PoC	▁111
92	金管局	金管局	金管局	金管局	金管局	金管局
93	綠色金融	綠色金融	綠色金融	綠色金融	綠色金融	▁63
94	金管局	金管局	金管局	金管局	金管局	金管局
95	銀行業界	銀行業界	銀行業界	銀行業界	銀行業界	銀行業界
96	銀行監管機構	銀行監管機構	銀行監管機構	銀行監管機構	銀行監管機構	▁13
97	監管期望及要求	監管期望及要求	監管期望及要求	監管期望及要求	監管期望及要求	監管期望及要求
98	ESG資產	ESG資產	ESG資產	ESG資產	ESG資產	ESG資產
99	ESG投資	ESG投資	ESG投資	ESG投資	ESG投資	ESG投資
100	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
101	金管局	金管局	金管局	金管局	金管局	金管局
102	管理	管理	管理	經理	管理	經理
103	負責任投資	負責任投資	負責任投資	負責任投資	負責任投資	負責任投資
104	及 ESG	及 ESG	及 ESG	及 ESG	及 ESG	▁62
105	綠色債券	綠色債券	綠色債券	綠色債券	綠色債券	綠色債券
106	綠色債券市場	綠色債券市場	綠色債券市場	綠色債券市場	綠色債券市場	綠色債券市場
107	綠色債券組合	綠色債券組合	綠色債券組合	綠色債券組合	綠色債券組合	綠色債券組合
108	國際組織	國際組織	國際組織	國際組織	國際組織	國際組織
109	調整	調整	調整	調整	調整	▁124
110	社會 及 管治	社會 及 管治	社會 及 管治	、 社會 及 管治	社會 及 管治	▁43
111	ESG	ESG	ESG	ESG	ESG	▁45
112	勞工市場	勞工市場	勞工市場	勞工市場	勞工市場	勞工市場
113	資產質素	資產質素	資產質素	資產質素	資產質素	資產質素
114	資本狀況	資本狀況	資本狀況	資本狀況	資本狀況	資本狀況
115	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定
116	貨幣體系	貨幣體系	貨幣體系	貨幣體系	貨幣體系	貨幣體系
117	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場
118	金管局	金管局	金管局	金管局	金管局	金管局
119	流動資金安排架構	流動資金安排架構	流動資金安排架構	流動性工具框架	流動資金安排架構	流動資金安排架構
120	處置資金安排	處置資金安排	處置資金安排	處置資金安排	處置資金安排	處置資金安排
121	銀行體系穩定	銀行體系穩定	銀行體系穩定	銀行體系穩定	銀行體系穩定	銀行體系穩定
122	金管局	金管局	金管局	金管局	金管局	金管局
123	智慧銀行	智慧銀行	智慧銀行	智慧銀行	智慧銀行	智慧銀行
124	銀行體系穩定	銀行體系穩定	銀行體系穩定	銀行體系穩定	銀行體系穩定	銀行體系穩定
125	信用及流動性風險	信用及流動性風險	信用及流動性風險	信用及流動性風險	信用及流動性風險	信用及流動性風險
126	合規科技	合規科技	合規科技	合規科技	合規科技	合規科技
127	科技風險管理	科技風險管理	科技風險管理	科技風險管理	科技風險管理	科技風險管理
128	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行
129	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照
130	金管局	金管局	金管局	金管局	金管局	金管局
131	以客為本的銀行文化	以客為本的銀行文化	以客為本的銀行文化	以客為本的銀行文化	以客為本的銀行文化	以客為本的銀行文化
132	財務行動特別組織	財務行動特別組織	財務行動特別組織	財務行動特別組織	財務行動特別組織	財務行動特別組織
133	特別組織成員地區	特別組織成員地區	特別組織成員地區	特別組織成員地區	特別組織成員地區	特別組織成員地區
134	財務行動特別組織	財務行動特別組織	財務行動特別組織	財務行動特別組織	財務行動特別組織	財務行動特別組織
135	互評	相互評估	互評	相互評估	互評	相互評估
136	恐怖分子資金籌集	恐怖分子	恐怖分子資金籌集	恐怖分子資金籌集	恐怖分子資金籌集	恐怖分子資金籌集
137	銀行體系監管制度	銀行體系監管制度	銀行體系監管制度	銀行體系監管制度	銀行體系監管制度	銀行體系監管制度
138	監管制度	監管制度	監管制度	監管制度	監管制度	監管制度
139	金管局	金管局	金管局	金管局	金管局	金管局
140	吸收虧損能力	吸收虧損能力	吸收虧損能力	吸收虧損能力	吸收虧損能力	吸收虧損能力
141	落實銀行處置機制	落實銀行處置機制	落實銀行處置機制	落實銀行處置機制	落實銀行處置機制	落實銀行處置機制
142	處置機制	處置機制	處置機制	處置機制	處置機制	處置機制
143	具本地系統重要性銀行	具本地系統重要性銀行	具本地系統重要性銀行	具本地系統重要性銀行	具本地系統重要性銀行	具本地系統重要性銀行
144	具本地系統重要性銀行	具本地系統重要性銀行	具本地系統重要性銀行	具本地系統重要性銀行	具本地系統重要性銀行	▁38
145	國際結算銀行	國際結算銀行	國際結算銀行	國際結算銀行	國際結算銀行	國際結算銀行
146	國際結算銀行創新樞紐中心	國際結算銀行創新樞紐中心	國際結算銀行創新樞紐中心	國際結算銀行創新樞紐中心	國際結算銀行創新樞紐中心	國際結算銀行創新樞紐中心
147	創新樞紐中心	創新樞紐中心	創新樞紐中心	創新樞紐中心	創新樞紐中心	創新樞紐中心
148	開放應用程式介面框架	開放應用程式介面框架	開放應用程式介面框架	開放應用程式介面框架	開放應用程式介面框架	開放應用程式介面框架
149	銀行業	銀行體系	銀行業	銀行體系	銀行業	銀行體系
150	轉數快	快速 支付 系統	轉數快	快速 支付 系統	轉數快	轉數快
151	開放應用程式介面	開放應用程式介面	開放應用程式介面	開放應用程式介面	開放應用程式介面	▁101
152	大灣區	大灣區	大灣區	大灣區	大灣區	大灣區
153	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區
154	內地	內地	內地	內地	內地	內地
155	人民幣	人民幣	人民幣	人民幣	人民幣	人民幣
156	▔	聯	▔	▁9	▔	▁54
157	與內地互聯互通	與 地 的 聯	與內地互聯互通	與 地 的 聯	與內地互聯互通	與內地互聯互通
158	股權	股權	股權	股票	股權	股票
159	股權 基金	股權 基金	股權 基金	股權 基金	股權 基金	▁44
160	基建	基建	基建	基建	基建	基建
161	私募 股權	私募 股權	私募 股權	私募 股權	私募 股權	私募股權
162	匯聚點	匯聚點	匯聚點	匯聚點	匯聚點	匯聚點
163	金融業領袖人才	金融業領袖人才	金融業領袖人才	金融業領袖人才	金融業領袖人才	金融業領袖人才
164	貨幣與金融研究	貨幣與金融研究	貨幣與金融研究	貨幣及金融研究	貨幣與金融研究	貨幣與金融研究
165	金融學院	金融學院	金融學院	金融學院	金融學院	金融學院
166	儲備管理	儲備管理	儲備管理	儲備管理	儲備管理	儲備管理
167	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
168	投資回報率	投資回報率	投資回報率	投資回報	投資回報率	投資回報
169	金管局	金管局	金管局	金管局	金管局	金管局
170	長期增長組合	長期增長組合	長期增長組合	長期增長組合	長期增長組合	長期增長組合
171	負責任投資	負責任投資	負責任投資	負責任投資	負責任投資	負責任投資
172	內部回報率年率	內部回報率年率	內部回報率年率	內部回報率年率	內部回報率年率	內部回報率年率
173	機構職能	機構職能	機構職能	機構職能	機構職能	機構職能
174	金管局	金管局	金管局	金管局	金管局	金管局
175	資訊中心	資訊中心	資訊中心	資訊中心	資訊中心	資訊中心
176	有效溝通	有效溝通	有效溝通	有效溝通	有效溝通	有效溝通
177	金管局	金管局	金管局	金管局	金管局	金管局
178	資訊科技保安	資訊科技保安	資訊科技保安	資訊科技保安	資訊科技保安	資訊科技保安
179	財政	財政	財政	財務紀律	財政	財政
180	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定
181	金管局	金管局	金管局	金管局	金管局	金管局
182	流動性工具框架	流動資金安排架構	流動性工具框架	流動性工具框架	流動性工具框架	流動資金安排架構
183	解決方案工具	處置資金安排	解決方案工具	處置資金安排	解決方案工具	處置資金安排
184	港元隔夜平均指數	港元隔夜平均指數	港元隔夜平均指數	港元隔夜平均指數	港元隔夜平均指數	港元隔夜平均指數
185	香港銀行同業拆息	香港銀行同業拆息	香港銀行同業拆息	香港銀行同業拆息	香港銀行同業拆息	香港銀行同業拆息
186	財資市場公會	財資市場公會	財資市場公會	財資市場公會	財資市場公會	財資市場公會
187	備用參考利率	備用參考利率	備用參考利率	備用參考利率	備用參考利率	備用參考利率
188	TMA	TMA	TMA	TMA	TMA	▁145
189	金管局	金管局	金管局	金管局	金管局	金管局
190	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會
191	HKAB	HKAB	HKAB	香港銀行公會	HKAB	香港銀行公會
192	金管局	金管局	金管局	金管局	金管局	金管局
193	持牌銀行	持牌銀行	持牌銀行	持牌銀行	持牌銀行	持牌銀行
194	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行
195	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照
196	金管局	金管局	金管局	金管局	金管局	金管局
197	個人資料的使用	個人資料的使用	個人資料的使用	個人資料的使用	個人資料的使用	▁108
198	香港銀行公會	HKAB	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會
199	金管局	金管局	金管局	金管局	金管局	金管局
200	帳戶	銀行帳戶	帳戶	銀行帳戶	帳戶	銀行帳戶
201	客戶盡職審查措施	客戶盡職審查措施	客戶盡職審查措施	客戶盡職審查措施	客戶盡職審查措施	客戶盡職審查措施
202	簡易帳戶	簡易帳戶	簡易帳戶	簡易帳戶	簡易帳戶	簡易帳戶
203	中小企	中小企	中小企	中小企	中小企	中小企
204	初創企業	初創企業	初創企業	初創企業	初創企業	初創企業
205	客戶盡職審查	客戶盡職審查	客戶盡職審查	客戶盡職審查	客戶盡職審查	客戶盡職審查
206	金管局	金管局	金管局	金管局	金管局	金管局
207	認可機構	認可機構	認可機構	認可機構	認可機構	認可機構
208	認可機構	認可機構	認可機構	認可機構	認可機構	認可機構
209	保險業監管局	保險業監管局	保險業監管局	保險業監管局	保險業監管局	保險業監管局
210	金管局	金管局	金管局	金融管理專員	金管局	金融管理專員
211	金管局	金管局	金管局	金融管理專員	金管局	金融管理專員
212	認可機構	認可機構	認可機構	認可機構	認可機構	認可機構
213	諒解備忘錄	諒解備忘錄	諒解備忘錄	諒解備忘錄	諒解備忘錄	諒解備忘錄
214	諒解備忘錄	諒解備忘錄	諒解備忘錄	諒解備忘錄	諒解備忘錄	諒解備忘錄
215	金管局	金管局	金管局	金管局	金管局	金管局
216	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會
217	設施	基建	設施	基建	設施	基建
218	諒解備忘錄	諒解備忘錄	諒解備忘錄	諒解備忘錄	諒解備忘錄	諒解備忘錄
219	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	▁130
220	打擊洗錢及恐怖分子資金籌集制度	打擊洗錢及恐怖分子資金籌集制度	打擊洗錢及恐怖分子資金籌集制度	打擊洗錢及恐怖分子資金籌集制度	打擊洗錢及恐怖分子資金籌集制度	打擊洗錢及恐怖分子資金籌集制度
221	亞洲╱太平洋反清洗黑錢組織	亞洲╱太平洋反清洗黑錢組織	亞洲╱太平洋反清洗黑錢組織	亞洲╱太平洋反清洗黑錢組織	亞洲╱太平洋反清洗黑錢組織	亞洲╱太平洋反清洗黑錢組織
222	財務行動特別組織	財務行動特別組織	財務行動特別組織	財務行動特別組織	財務行動特別組織	財務行動特別組織
223	特別組織成員地區	特別組織成員地區	特別組織成員地區	特別組織成員地區	特別組織成員地區	特別組織成員地區
224	財務行動特別組織	財務行動特別組織	財務行動特別組織	財務行動特別組織	財務行動特別組織	財務行動特別組織
225	相互評估	相互評估	相互評估	相互評估	相互評估	相互評估
226	相互評估報告	相互評估報告	相互評估報告	相互評估報告	相互評估報告	相互評估報告
227	恐怖分子資金籌集	恐怖分子	恐怖分子資金籌集	恐怖分子資金籌集	恐怖分子資金籌集	恐怖分子資金籌集
228	AML/CFT	打擊洗錢及恐怖分子資金籌集制度（AML/CFT）	AML/CFT	打擊洗錢及恐怖分子資金籌集制度（AML/CFT）	AML/CFT	打擊洗錢及恐怖分子資金籌集制度（AML/CFT）
229	金管局	金管局	金管局	金管局	金管局	金管局
230	香港銀行公會	HKAB	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會
231	金管局	金管局	金管局	金管局	金管局	金管局
232	金管局	金管局	金管局	金管局	金管局	金管局
233	銀行牌照	持牌銀行	銀行牌照	持牌銀行	銀行牌照	持牌銀行
234	有限制銀行牌照	有限制銀行牌照	有限制銀行牌照	有限制銀行牌照	有限制銀行牌照	有限制銀行牌照
235	金管局	金管局	金管局	金管局	金管局	金管局
236	銀行業中小企貸款協調機制	銀行業中小企貸款協調機制	銀行業中小企貸款協調機制	銀行業中小企貸款協調機制	銀行業中小企貸款協調機制	銀行業中小企貸款協調機制
237	金管局	金管局	金管局	金管局	金管局	金管局
238	銀行業	銀行體系	銀行業	銀行體系	銀行業	銀行體系
239	按揭保險計劃	按揭保險計劃	按揭保險計劃	按揭保險計劃	按揭保險計劃	按揭保險計劃
240	香港按證保險有限公司	香港按證保險有限公司	香港按證保險有限公司	香港按證保險有限公司	香港按證保險有限公司	▁71
241	金管局	金管局	金管局	金管局	金管局	金管局
242	開放API	開放API	開放API	開放API	開放API	▁100
243	開放應用程式介面	開放應用程式介面	開放應用程式介面	開放應用程式介面	開放應用程式介面	▁101
244	金管局	金管局	金管局	金管局	金管局	金管局
245	銀行業界	銀行業界	銀行業界	銀行業界	銀行業界	銀行業界
246	金管局	金管局	金管局	金管局	金管局	金管局
247	AML/CFT生態系統	AML/CFT生態系統	AML/CFT生態系統	AML/CFT生態系統	AML/CFT生態系統	▁2
248	金管局	金管局	金管局	金管局	金管局	金管局
249	合規科技	合規科技	合規科技	合規科技	合規科技	合規科技
250	打擊洗錢及恐怖分子資金籌集制度（AML/CFT）	打擊洗錢及恐怖分子資金籌集制度（AML/CFT）	打擊洗錢及恐怖分子資金籌集制度（AML/CFT）	打擊洗錢及恐怖分子資金籌集制度（AML/CFT）	打擊洗錢及恐怖分子資金籌集制度（AML/CFT）	打擊洗錢及恐怖分子資金籌集制度（AML/CFT）
251	金管局	金管局	金管局	金管局	金管局	金管局
252	銀行業界	銀行業界	銀行業界	銀行業界	銀行業界	銀行業界
253	合規科技	合規科技	合規科技	合規科技	合規科技	合規科技
254	合規科技	合規科技	合規科技	合規科技	合規科技	合規科技
255	金管局	金管局	金管局	金管局	金管局	金管局
256	相關	相關	相關	▁0	相關	▁7
257	銀行業界	銀行業界	銀行業界	銀行業界	銀行業界	銀行業界
258	儲值支付工具	儲值支付工具	儲值支付工具	儲值支付工具	儲值支付工具	儲值支付工具
259	儲值支付工具	儲值支付工具	儲值支付工具	儲值支付工具	儲值支付工具	儲值支付工具
260	信貸擔保產品	信貸擔保產品	信貸擔保產品	信貸擔保產品	信貸擔保產品	信貸擔保產品
261	SFGS	SFGS	SFGS	中小企融資擔保計劃	SFGS	中小企融資擔保計劃
262	香港按證保險有限公司	香港按證保險有限公司	香港按證保險有限公司	香港按證保險有限公司	香港按證保險有限公司	▁71
263	金管局	金管局	金管局	金管局	金管局	金管局
264	勞工市場	勞工市場	勞工市場	勞工市場	勞工市場	勞工市場
265	中美貿易摩擦	中美貿易摩擦	中美貿易摩擦	中美貿易摩擦	中美貿易摩擦	中美貿易摩擦
266	病毒	病毒	病毒	冠狀病毒爆發	病毒	冠狀病毒爆發
267	新型冠狀病毒爆發	新型冠狀病毒爆發	新型冠狀病毒爆發	新型冠狀病毒爆發	新型冠狀病毒爆發	新型冠狀病毒爆發
268	中小企	中小企	中小企	中小企	中小企	中小企
269	新型冠狀病毒	新型冠狀病毒	新型冠狀病毒	新型冠狀病毒	新型冠狀病毒	新型冠狀病毒
270	經濟回顧	經濟回顧	經濟回顧	經濟回顧	經濟回顧	經濟回顧
271	實體經濟活動	實體經濟活動	實體經濟活動	實體經濟活動	實體經濟活動	實體經濟活動
272	圖1	圖1	圖1	圖1	圖1	圖1
273	服務輸出	服務輸出	服務輸出	服務輸出	服務輸出	服務輸出
274	本地生產總值	本地生產總值	本地生產總值	本地生產總值	本地生產總值	本地生產總值
275	本地生產總值	本地生產總值	本地生產總值	本地生產總值	本地生產總值	本地生產總值
276	商業信心	商業信心	商業信心	商業信心	商業信心	▁21
277	貨品出口	貨品出口	貨品出口	貨品出口	貨品出口	貨品出口
278	對外方面	對外方面	對外方面	對外方面	對外方面	對外方面
279	貨品進口及服務輸入	貨品進口及服務輸入	貨品進口及服務輸入	貨品進口及服務輸入	貨品進口及服務輸入	貨品進口及服務輸入
280	入境旅遊	入境旅遊	入境旅遊	入境旅遊	入境旅遊	▁78
281	投資支出	投資支出	投資支出	投資支出	投資支出	投資支出
282	貿易順差	貿易順差	貿易順差	貿易順差	貿易順差	▁96
283	私人消費支出	私人消費支出	私人消費支出	私人消費支出	私人消費支出	私人消費支出
284	八成信貸擔保產品	八成信貸擔保產品	八成信貸擔保產品	八成信貸擔保產品	八成信貸擔保產品	八成信貸擔保產品
285	九成信貸擔保產品	九成信貸擔保產品	九成信貸擔保產品	九成信貸擔保產品	九成信貸擔保產品	九成信貸擔保產品
286	銀行業中小企貸款協調機制	銀行業中小企貸款協調機制	銀行業中小企貸款協調機制	銀行業中小企貸款協調機制	銀行業中小企貸款協調機制	銀行業中小企貸款協調機制
287	逆周期緩衝資本比率	逆周期緩衝資本比率	逆周期緩衝資本比率	逆周期緩衝資本比率	逆周期緩衝資本比率	逆周期緩衝資本比率
288	信貸擔保產品	信貸擔保產品	信貸擔保產品	信貸擔保產品	信貸擔保產品	信貸擔保產品
289	金管局	金管局	金管局	金管局	金管局	金管局
290	中小企融資擔保計劃	SFGS	中小企融資擔保計劃	中小企融資擔保計劃	中小企融資擔保計劃	中小企融資擔保計劃
291	銀行貸款	銀行貸款	銀行貸款	銀行貸款	銀行貸款	銀行貸款
292	現金流量	現金流量	現金流量	現金流量	現金流量	現金流量
293	紓困措施	紓緩措施	紓困措施	紓困措施	紓困措施	紓緩措施
294	中小企	中小企	中小企	中小企	中小企	中小企
295	中小企融資擔保計劃	中小企融資擔保計劃	中小企融資擔保計劃	中小企融資擔保計劃	中小企融資擔保計劃	中小企融資擔保計劃
296	貨幣狀況	貨幣狀況	貨幣狀況	貨幣狀況	貨幣狀況	貨幣狀況
297	總結餘	總結餘	總結餘	總結餘	總結餘	總結餘
298	最優惠貸款利率	最優惠貸款利率	最優惠貸款利率	最優惠貸款利率	最優惠貸款利率	最優惠貸款利率
299	兌換保證	兌換保證	兌換保證	兌換保證	兌換保證	兌換保證
300	金管局	金管局	金管局	金管局	金管局	金管局
301	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度
302	美國聯邦基金利率	美國聯邦基金利率	美國聯邦基金利率	美國聯邦基金利率	美國聯邦基金利率	美國聯邦基金利率
303	銀行同業拆息	銀行同業拆息	銀行同業拆息	銀行同業拆息	銀行同業拆息	銀行同業拆息
304	貨幣總量	貨幣總量	貨幣總量	貨幣總量	貨幣總量	▁93
305	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場
