	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
99	穩健性	運作彈性	穩健性	抗壓能力	穩健性	抗震能力
100	金管局	金管局	金管局	金管局	金管局	金管局
101	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
102	為智障人士提供銀行服務	為智障人士提供銀行服務	為智障人士提供銀行服務	為智障人士提供銀行服務	為智障人士提供銀行服務	為智障人士提供銀行服務
103	無障礙銀行服務	無障礙銀行服務	無障礙銀行服務	無障礙銀行服務	無障礙銀行服務	無障礙銀行服務
104	良好實踐	良好實踐	良好實踐	最佳做法	良好實踐	最佳做法
105	以客為本的文化	以客為本的文化	以客為本的文化	以客為本的文化	以客為本的文化	以客為本的文化
106	金融包容性	金融包容性	金融包容性	金融包容性	金融包容性	▁96
107	行業指引	行業指引	行業指引	行業指引	行業指引	行業指引
108	認知障礙症患者	認知障礙症患者	認知障礙症患者	認知障礙症患者	認知障礙症患者	認知障礙症患者
109	監管工作	監管工作	監管工作	監管工作	監管工作	監管工作
110	連接人才與未來	連接人才與未來	連接人才與未來	連接人才與未來	連接人才與未來	連接人才與未來
111	專業資歷架構	專業資歷架構	專業資歷架構	增強能力框架	專業資歷架構	▁81
112	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
113	金融科技新單元	金融科技新單元	金融科技新單元	金融科技新單元	金融科技新單元	金融科技新單元
114	銀行業銜接課程	銀行業銜接課程	銀行業銜接課程	銀行業銜接課程	銀行業銜接課程	銀行業銜接課程
115	金管局	金管局	金管局	金管局	金管局	金管局
116	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會
117	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會
118	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
119	銀行從業員	銀行從業員	銀行從業員	人員	銀行從業員	銀行從業員
120	全面人才發展策略	全面人才發展策略	全面人才發展策略	全面人才發展策略	全面人才發展策略	全面人才發展策略
121	推廣及宣傳活動	推廣及宣傳活動	推廣及宣傳活動	推廣及宣傳活動	推廣及宣傳活動	推廣及宣傳活動
122	人才發展策略	人才發展策略	人才發展策略	人才發展策略	人才發展策略	人才發展策略
123	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
124	人才庫	人才庫	人才庫	人才庫	人才庫	人才庫
125	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
126	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
127	可持續金融	可持續金融	可持續金融	綠色及可持續金融	可持續金融	綠色和可持續金融
128	金管局	金管局	金管局	金管局	金管局	金管局
129	香港 獨有 的 優勢	香港 獨有 的 優勢	香港 獨有 的 優勢	香港 獨有 的 優勢	香港 獨有 的 優勢	▁146
130	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
131	內地	內地	內地	內地	內地	內地
132	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
133	金融科技應用	金融科技應用	金融科技應用	金融科技應用	金融科技應用	金融科技應用
134	全球金融科技應用	全球金融科技應用	全球金融科技應用	全球金融科技應用	全球金融科技應用	全球金融科技應用
135	內地金融市場開放	內地金融市場開放	內地金融市場開放	內地金融市場開放	內地金融市場開放	內地金融市場開放
136	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融
137	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
138	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
139	金融服務	金融 服務	金融服務	金融服務	金融服務	金融服務
140	疫情	疫情	疫情	疫情	疫情	疫情
141	▔	▁4	▔	▁7	▔	▁30
142	中央 銀行 數碼	中央 銀行 數碼	中央 銀行 數碼	中央 銀行 數碼	中央 銀行 數碼	▁32
143	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
144	金融科技2025	金融科技2025	金融科技2025	金融科技2025	金融科技2025	金融科技2025
145	中央 銀行	中央 銀行	中央 銀行	央行	中央 銀行	央行
146	數據、基建、人才與資源	數據、基建、人才與資源	數據、基建、人才與資源	數據、基建、人才與資源	數據、基建、人才與資源	數據、基建、人才與資源
147	金融科技應用	金融科技應用	金融科技應用	金融科技應用	金融科技應用	金融科技應用
148	央行數碼貨幣	央行數碼貨幣	央行數碼貨幣	央行數碼貨幣	央行數碼貨幣	央行數碼貨幣
149	▔	▁4	▔	▁7	▔	▁30
150	商業數據通	商業數據通	商業數據通	商業 交換	商業數據通	商業數據通
151	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
152	▔	▁19	▔	▁19	▔	大灣區
153	大灣區	大灣區	大灣區	大灣區	大灣區	大灣區
154	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區
155	貸款	貸款	貸款	企業融 資擔	貸款	▁273
156	▔	加強	▔	加強	▔	STEPS
157	數碼港元	數碼港元	數碼港元	HKD	數碼港元	數碼港元
158	金融基建	金融基建	金融基建	金融基建	金融基建	金融基建
159	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
160	金融科技測試工具	金融科技測試工具	金融科技測試工具	金融科技測試工具	金融科技測試工具	金融科技測試工具
161	監管機構	監管機構	監管機構	監管機構	監管機構	監管機構
162	科技公司	科技公司	科技公司	科技公司	科技公司	科技公司
163	▔	▁51	▔	▁53	▔	▁310
164	轉數快	轉數快	轉數快	轉數快	轉數快	轉數快
165	加密資產	加密資產	加密資產	加密資產	加密資產	加密資產
166	註	註	註	戶	註	登記數目
167	穩定幣	穩定幣	穩定幣	穩定幣	穩定幣	穩定幣
168	科技進步	科技進步	科技進步	技術進步	科技進步	▁296
169	交易量	交易量	交易量	交易量	交易量	交易量
170	轉數快	轉數快	轉數快	支付 系統	轉數快	轉數快
171	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
172	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
173	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
174	金融科技生態圈	金融科技生態圈	金融科技生態圈	金融科技生態圈	金融科技生態圈	金融科技生態圈
175	內地	內地	內地	內地	內地	內地
176	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
177	內地	內地	內地	內地	內地	內地
178	十四五規劃綱要	十四五規劃綱要	十四五規劃綱要	十四五規劃綱要	十四五規劃綱要	十四五規劃綱要
179	財富管理	財富管理	財富管理	財富管理	財富管理	財富管理
180	資產管理	資產管理	資產管理	資產管理	資產管理	資產管理
181	連接內地與國際市場的橋樑	連接內地與國際市場的橋樑	連接內地與國際市場的橋樑	連接內地與國際市場的橋樑	連接內地與國際市場的橋樑	連接內地與國際市場的橋樑
182	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
183	全球離岸人民幣業務樞紐	全球離岸人民幣業務樞紐	全球離岸人民幣業務樞紐	全球離岸人民幣業務樞紐	全球離岸人民幣業務樞紐	全球離岸人民幣業務樞紐
184	國際投資者	國際投資者	國際投資者	國際投資者	國際投資者	國際投資者
185	離岸 幣業務樞紐	離岸 幣業務樞紐	離岸 幣業務樞紐	離岸 幣業務 中心	離岸 幣業務樞紐	▁210
186	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務
187	風險管理	風險管理	風險管理	風險管理	風險管理	風險管理
188	風險管理中心	風險管理中心	風險管理中心	風險管理中心	風險管理中心	風險管理中心
189	債券通	債券通	債券通	債券通	債券通	債券通
190	▔	▁19	▔	▁19	▔	大灣區
191	金管局	金管局	金管局	金管局	金管局	金管局
192	內地	內地	內地	內地	內地	內地
193	內地當局	內地當局	內地當局	內地當局	內地當局	內地當局
194	南向	南向	南向	南向交易	南向	南向通
195	財富管理	財富管理	財富管理	財富管理	財富管理	財富管理
196	債券 市場	債券 市場	債券 市場	債券 市場	債券 市場	▁22
197	股票、債務及財富管理	股票、債務及財富管理	股票、債務及財富管理	股票、債務及財富管理	股票、債務及財富管理	股票、債務及財富管理
198	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
199	互聯互通	互聯互通	互聯互通	互聯互通	互聯互通	▁201
200	財富管理業	財富管理業	財富管理業	財富管理業	財富管理業	財富管理業
201	政府支持性政策措施	政府支持性政策措施	政府支持性政策措施	政府支持性政策措施	政府支持性政策措施	▁126
202	香港經濟	香港經濟	香港經濟	香港經濟	香港經濟	香港經濟
203	就業市場	就業市場	就業市場	勞工市場	就業市場	勞工市場
204	本地需求	本地需求	本地需求	本地需求	本地需求	本地需求
205	貨物出口	貨物出口	貨物出口	貨物出口	貨物出口	貨物出口
206	資產質素	資產質量	資產質素	資產質素	資產質素	資產質素
207	國際標準	國際標準	國際標準	國際標準	國際標準	國際標準
208	流動性水平	流動性水平	流動性水平	流動性水平	流動性水平	流動性水平
209	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定
210	新冠病毒	▁9	新冠病毒	新冠病毒	新冠病毒	新冠病毒
211	新冠病毒疫情	新冠疫情	新冠病毒疫情	新冠病毒疫情	新冠病毒疫情	新冠病毒疫情
212	港元市場	港元市場	港元市場	港元市場	港元市場	港元市場
213	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度
214	美國收緊貨幣政策	美國收緊貨幣政策	美國收緊貨幣政策	美國收緊貨幣政策	美國收緊貨幣政策	美國收緊貨幣政策
215	疫情	疫情	疫情	疫情	疫情	疫情
216	基金 管理	基金 管理	基金 管理	儲備管理	基金 管理	儲備管理
217	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
218	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
219	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
220	全球金融市場	全球金融市場	全球金融市場	全球金融市場	全球金融市場	▁114
221	投資收益	投資收益	投資收益	投資收入	投資收益	投資收入
222	金管局	金管局	金管局	金管局	金管局	金管局
223	期 投資 組合	期 投資 組合	期 投資 組合	期 投資 組合	期 投資 組合	長期增長組合
224	負責任	負責任	負責任	負責任投資	負責任	負責任投資
225	年度化內部收益率	年度化內部收益率	年度化內部收益率	年化內部收益率	年度化內部收益率	▁5
226	資產多元化	資產多元化	資產多元化	資產多元化	資產多元化	資產多元化
227	開展投資	開展投資	開展投資	成立	開展投資	▁156
228	內部收益率	內部收益率	內部收益率	內部收益率	內部收益率	▁173
229	銀行體系穩定	銀行體系穩定	銀行體系穩定	銀行體系穩定	銀行體系穩定	銀行體系穩定
230	消費者保障	▁8	消費者保障	消費者保障	消費者保障	消費者保障
231	金管局	金管局	金管局	金管局	金管局	金管局
232	加強	加強	加強	加強	加強	STEPS
233	網絡防衛能力	網絡防衛能力	網絡防衛能力	網絡防衛能力	網絡防衛能力	網絡防衛能力
234	網絡威脅	網絡威脅	網絡威脅	網絡威脅	網絡威脅	網絡威脅
235	數碼金融服務	數位金融服務	數碼金融服務	數位金融服務	數碼金融服務	數碼金融服務
236	數碼化	數字化	數碼化	數碼化	數碼化	數碼化
237	金融服務	金融 服務	金融服務	金融服務	金融服務	金融服務
238	運作穩健性及網絡防衛能力	運作穩健性及網絡防衛能力	運作穩健性及網絡防衛能力	運作穩健性及網絡防衛能力	運作穩健性及網絡防衛能力	運作穩健性及網絡防衛能力
239	穩健性	運作彈性	穩健性	抗壓能力	穩健性	抗震能力
240	風險管理	風險管理	風險管理	風險管理	風險管理	風險管理
241	銀行風險管理的監督工作	銀行風險管理的監督工作	銀行風險管理的監督工作	銀行風險管理的監督工作	銀行風險管理的監督工作	▁283
242	大灣區	大灣區	大灣區	大灣區	大灣區	大灣區
243	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區
244	金管局	金管局	金管局	金管局	金管局	金管局
245	試點計劃	試點計劃	試點計劃	試點計劃	試點計劃	▁225
246	理財通	財富管理	理財通	財富管理	理財通	財富管理
247	保險產品	保險產品	保險產品	保險產品	保險產品	保險產品
248	投資及保險產品	投資及保險產品	投資及保險產品	投資及保險產品	投資及保險產品	投資及保險產品
249	非面對面方式	非面對面方式	非面對面方式	非面對面方式	非面對面方式	非面對面方式
250	反洗錢合規科技實驗室	反洗錢合規科技實驗室	反洗錢合規科技實驗室	反洗錢合規科技實驗室	反洗錢合規科技實驗室	反洗錢合規科技實驗室
251	CFT	CFT	CFT	CFT	CFT	打擊洗錢及恐怖分子資金籌集
252	金管局	金管局	金管局	金管局	金管局	金管局
253	合規科技	合規科技	合規科技	合規科技	合規科技	合規科技
254	相關	相關	相關	▁1	相關	聯營公司
255	金融犯罪	金融犯罪	金融犯罪	金融罪行	金融犯罪	金融罪行
256	非法資金流動	非法資金流動	非法資金流動	不法資金流動	非法資金流動	不法資金流動
257	資訊共享	資訊共享	資訊共享	資訊共享	資訊共享	▁162
258	網絡分析	網絡分析	網絡分析	網絡分析	網絡分析	網絡分析
259	線上金融犯罪	線上金融犯罪	線上金融犯罪	線上金融犯罪	線上金融犯罪	▁211
260	疫情	疫情	疫情	疫情	疫情	疫情
261	公私合作	公私合作	公私合作	公私合作	公私合作	公私營夥伴關係
262	遠程 客戶 開戶	遠程 客戶 開戶	遠程 客戶 開戶	遠程 客戶 開戶	遠程 客戶 開戶	▁254
263	銀行文化	銀行文化	銀行文化	銀行文化	銀行文化	銀行文化
264	軟實力	軟實力	軟實力	軟實力	軟實力	軟實力
265	資本充足率	資本充足比率	資本充足率	資本充足率	資本充足率	資本充足水平
266	金管局	金管局	金管局	金管局	金管局	金管局
267	處置	處置	處置	處置	處置	處置機制
268	國際監管標準	國際監管標準	國際監管標準	國際監管標準	國際監管標準	國際監管標準
269	處置執行能力	處置執行能力	處置執行能力	處置執行能力	處置執行能力	處置執行能力
270	處置規劃	處置規劃	處置規劃	▁43	處置規劃	處置規劃
271	處置標準	處置標準	處置標準	處置標準	處置標準	處置標準
272	監管標準	監管標準	監管標準	監管標準	監管標準	監管標準
273	金融中心	國際金融中心	金融中心	國際金融中心	金融中心	國際金融中心
274	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
275	金融科技2025	金融科技2025	金融科技2025	金融科技2025	金融科技2025	金融科技2025
276	金融科技中心	金融科技中心	金融科技中心	金融科技樞紐	金融科技中心	金融科技樞紐
277	金管局	金管局	金管局	金管局	金管局	金管局
278	戶	註	戶	戶	戶	登記數目
279	交易量	交易量	交易量	交易量	交易量	交易量
280	支付 系統	轉數快	支付 系統	支付 系統	支付 系統	轉數快
281	債券通	債券通	債券通	債券通	債券通	債券通
282	跨境理財通	跨境理財通	跨境理財通	跨境理財通	跨境理財通	跨境理財通
283	南向交易	南向	南向交易	南向交易	南向交易	南向通
284	離岸 幣業務 中心	離岸 幣業務樞紐	離岸 幣業務 中心	離岸 幣業務 中心	離岸 幣業務 中心	▁210
285	離岸 幣業務	離岸人民幣業務	離岸 幣業務	離岸人民幣業務	離岸 幣業務	離岸人民幣業務
286	綠色及可持續金融	可持續金融	綠色及可持續金融	綠色及可持續金融	綠色及可持續金融	綠色和可持續金融
287	財富管理	財富管理	財富管理	財富管理	財富管理	財富管理
288	資產及財富管理	資產及財富管理	資產及財富管理	資產及財富管理	資產及財富管理	資產及財富管理
289	債券發行	債券發行	債券發行	債券發行	債券發行	債券發行
290	企業財資中心	企業財資中心	企業財資中心	企業財資中心	企業財資中心	企業財資中心
291	金融平台	金融平台	金融平台	金融平台	金融平台	金融平台
292	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融
293	金融領袖計劃	金融領袖計劃	金融領袖計劃	金融領袖計劃	金融領袖計劃	金融領袖計劃
294	金管局	金管局	金管局	金管局	金管局	金管局
295	金融學院	金融學院	金融學院	金融學院	金融學院	金融學院
296	香港金融體系	香港金融體系	香港金融體系	香港金融體系	香港金融體系	香港金融體系
297	加強	加強	加強	加強	加強	STEPS
298	金融服務	金融 服務	金融服務	金融服務	金融服務	金融服務
299	金融體系	金融系統	金融體系	金融體系	金融體系	金融體系
300	抗震能力	運作彈性	抗震能力	抗壓能力	抗震能力	抗震能力
301	金管局	金管局	金管局	金管局	金管局	金管局
302	資訊技術	資訊技術	資訊技術	資訊技術	資訊技術	資訊科技
303	資訊技術能力	資訊技術能力	資訊技術能力	資訊技術能力	資訊技術能力	資訊科技能力
304	可持續發展	可持續發展	可持續發展	可持續發展	可持續發展	可持續發展
305	金管局	金管局	金管局	金管局	金管局	金管局
306	香港金融體系	香港金融體系	香港金融體系	香港金融體系	香港金融體系	香港金融體系
307	可持續發展	可持續發展	可持續發展	可持續發展	可持續發展	可持續發展
308	金融體系	金融系統	金融體系	金融體系	金融體系	金融體系
309	可持續發展因素	可持續發展因素	可持續發展因素	可持續發展因素	可持續發展因素	▁286
310	發展 報告	發展 報告	發展 報告	可持續 報告	發展 報告	▁287
311	金管局	金管局	金管局	金管局	金管局	金管局
312	壓力測試	壓力測試	壓力測試	壓力測試	壓力測試	壓力測試
313	銀行業監管機構	銀行業監管機構	銀行業監管機構	銀行業監管機構	銀行業監管機構	銀行業監管機構
314	碳中和	碳中和	碳中和	碳中和	碳中和	碳中和
315	氣候風險	氣候風險	氣候風險	氣候風險	氣候風險	氣候風險
316	良好做法	良好做法	良好做法	良好做法	良好做法	良好做法
317	監管要求	監管要求	監管要求	監管要求	監管要求	▁285
318	氣候風險壓力測試	氣候風險壓力測試	氣候風險壓力測試	氣候風險壓力測試	氣候風險壓力測試	▁40
319	金管局	金管局	金管局	金管局	金管局	金管局
320	氣候變化	氣候變化	氣候變化	氣候變化	氣候變化	氣候變化
321	實證分析	實證分析	實證分析	實證分析	實證分析	實證分析
322	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定
323	金融穩定風險	金融穩定風險	金融穩定風險	金融穩定風險	金融穩定風險	金融穩定風險
324	金融體系	金融系統	金融體系	金融體系	金融體系	金融體系
325	綠色商業銀行聯盟	綠色商業銀行聯盟	綠色商業銀行聯盟	綠色商業銀行聯盟	綠色商業銀行聯盟	綠色商業銀行聯盟
326	綠色與可持續金融中心	綠色與可持續金融中心	綠色與可持續金融中心	綠色與可持續金融中心	綠色與可持續金融中心	▁33
327	綠色與可持續金融	可持續金融	綠色與可持續金融	綠色及可持續金融	綠色與可持續金融	綠色和可持續金融
328	金管局	金管局	金管局	金管局	金管局	金管局
329	國際金融公司	國際金融公司	國際金融公司	國際金融公司	國際金融公司	國際金融公司
330	能力建設	能力建設	能力建設	能力建設	能力建設	▁24
331	氣候變化	氣候變化	氣候變化	氣候變化	氣候變化	氣候變化
332	新興市場	新興市場	新興市場	新興市場	新興市場	新興市場
333	綠色 債券	綠色 債券	綠色 債券	綠色債券	綠色 債券	綠色債券
334	機構綠色債券	機構綠色債券	機構綠色債券	機構綠色債券	機構綠色債券	機構綠色債券
335	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融
336	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
337	金管局	金管局	金管局	金管局	金管局	金管局
338	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
339	氣候相關財務披露工作小組	氣候相關財務披露工作小組	氣候相關財務披露工作小組	氣候相關財務披露工作小組	氣候相關財務披露工作小組	氣候相關財務披露工作小組
