	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
105	вложение	вложение	вложение	вложение	вложение	вложение
106	активировать	активировать	активировать	активировать	активировать	активировать
107	поставщик данные	поставщик данные	поставщик данные	поставщик данные	поставщик данные	▁34
108	отчитываться	отчитываться	отчитываться	отчётность	отчитываться	▁79
109	категория	категория	категория	категория	категория	категория
110	▔	тип	▔	тип	▔	вид
111	клиент	клиент	клиент	клиент	клиент	клиент
112	тип	тип	тип	тип	тип	вид
113	изменить	изменить	изменить	изменить	изменить	изменить
114	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
115	график	график	график	расписание	график	▁89
116	провайдер	поставщик	провайдер	поставщик	провайдер	поставщик
117	ставка	ставка	ставка	ставка	ставка	▁75
118	мастер	мастер	мастер	мастер	мастер	мастер
119	схема	схема	схема	схема	схема	шаблон
120	тип	тип	тип	тип	тип	вид
121	▔	поставщик	▔	поставщик	▔	поставщик
122	неактивный	неактивный	неактивный	неактивный	неактивный	▁55
123	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
124	провайдер	поставщик	провайдер	поставщик	провайдер	поставщик
125	план	график	план	расписание	план	▁89
126	копировать	копировать	копировать	копировать	копировать	▁33
127	▔	редактировать	▔	редактировать	▔	редактировать
128	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
129	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
130	тип	тип	тип	тип	тип	вид
131	запланировать	график	запланировать	расписание	запланировать	▁89
132	область	область	область	область	область	▁90
133	договор	контракт	договор	контракт	договор	договор
134	период хранение	период хранение	период хранение	период хранение	период хранение	период хранение
135	story	story	story	story	story	▁97
136	пространство	место	пространство	пространство	пространство	пространство
137	ставка	ставка	ставка	ставка	ставка	▁75
138	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
139	тип	тип	тип	тип	тип	вид
140	место	место	место	пространство	место	пространство
141	перенести	перенести	перенести	перенести	перенести	▁106
142	тип	тип	тип	тип	тип	вид
143	инстанция	инстанция	инстанция	инстанция	инстанция	инстанция
144	открытие	открытие	открытие	открытие	открытие	▁65
145	тип	тип	тип	тип	тип	вид
146	мастер	мастер	мастер	мастер	мастер	мастер
147	тип	тип	тип	тип	тип	вид
148	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
149	тип	тип	тип	тип	тип	вид
150	запланировать	график	запланировать	расписание	запланировать	▁89
151	мастер	мастер	мастер	мастер	мастер	мастер
152	заявка	заявка	заявка	запрос	заявка	заявка
153	изменить	изменить	изменить	изменить	изменить	изменить
154	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
155	начать	начать	начать	начать	начать	▁81
156	приостановить	пауза	приостановить	приостановить	приостановить	▁67
157	связь	связь	связь	связь	связь	связь
158	агрегировать	агрегировать	агрегировать	агрегировать	агрегировать	агрегировать
159	контракт	контракт	контракт	контракт	контракт	договор
160	тип	тип	тип	тип	тип	вид
161	элемент	элемент	элемент	элемент	элемент	элемент
162	время проектирование	время проектирование	время проектирование	время проектирование	время проектирование	▁36
163	тип	тип	тип	тип	тип	вид
164	график	график	график	расписание	график	▁89
165	тип	тип	тип	тип	тип	вид
166	получить	получить	получить	получить	получить	получить
167	обновление	обновить	обновление	обновление	обновление	обновить
168	скачать	скачать	скачать	скачать	скачать	▁40
169	проверка	проверка	проверка	проверка	проверка	проверка
170	пространство	место	пространство	пространство	пространство	пространство
171	тип	тип	тип	тип	тип	вид
172	приостановить	пауза	приостановить	приостановить	приостановить	▁67
173	тип разграничение	тип разграничение	тип разграничение	тип разграничение	тип разграничение	▁105
174	провайдер	поставщик	провайдер	поставщик	провайдер	поставщик
175	мастер	мастер	мастер	мастер	мастер	мастер
176	тип	тип	тип	тип	тип	вид
177	тип	тип	тип	тип	тип	вид
178	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
179	изменить	редактировать	изменить	редактировать	изменить	редактировать
180	входной	входной	входной	входной	входной	ввод
181	распределение	распределение	распределение	распределение	распределение	распределение
182	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение обслуживание	подтверждение сервис	подтверждение сервис
183	запрос	заявка	запрос	запрос	запрос	заявка
184	использовать	использовать	использовать	использовать	использовать	использование
185	провайдер	поставщик	провайдер	поставщик	провайдер	поставщик
186	редактирование	редактировать	редактирование	редактировать	редактирование	редактировать
187	пространство	место	пространство	пространство	пространство	пространство
188	тип	тип	тип	тип	тип	вид
189	получить	получить	получить	получить	получить	получить
190	заказ на покупка	заказ на покупка	заказ на покупка	заказ на покупка	заказ на покупка	▁74
191	заказ на покупка	заказ на покупка	заказ на покупка	заказ на покупка	заказ на покупка	▁3
192	заказ продажа	заказ продажа	заказ продажа	заказ продажа	заказ продажа	▁88
193	тип	тип	тип	тип	тип	вид
194	исключение	исключение	исключение	исключение	исключение	исключение
195	тип	тип	тип	тип	тип	вид
196	категория	категория	категория	категория	категория	категория
197	элемент	элемент	элемент	элемент	элемент	элемент
198	обновление	обновить	обновление	обновление	обновление	обновить
199	тип	тип	тип	тип	тип	вид
200	положение	положение	положение	положение	положение	▁77
201	назначение источник	назначение источник	назначение источник	назначение источник	назначение источник	▁94
202	срок	срок	срок	дата	срок	▁101
203	мастер	мастер	мастер	мастер	мастер	мастер
204	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
205	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
206	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
207	тип	тип	тип	тип	тип	вид
208	тип	тип	тип	тип	тип	вид
209	срок хранение	период хранение	срок хранение	период хранение	срок хранение	период хранение
210	тип транзакция	тип разграничение	тип транзакция	тип разграничение	тип транзакция	▁105
211	тип	тип	тип	тип	тип	вид
212	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение обслуживание	подтверждение сервис	подтверждение сервис
213	расчёт процент	расчёт процент	расчёт процент	расчёт процент	расчёт процент	▁57
214	позиция клиринг	позиция клиринг	позиция клиринг	позиция клиринг	позиция клиринг	▁24
215	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
216	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
217	заказ на покупка	заказ на покупка	заказ на покупка	заказ на покупка	заказ на покупка	▁74
218	заказ на покупка	заказ на покупка	заказ на покупка	заказ на покупка	заказ на покупка	▁3
219	объединить	объединить	объединить	объединить	объединить	объединить
220	пакет работа	пакет работа	пакет работа	пакет работа	пакет работа	▁112
221	тип	тип	тип	тип	тип	вид
222	расписание	график	расписание	расписание	расписание	▁89
223	приостановить	пауза	приостановить	приостановить	приостановить	▁67
224	ассоциация	ассоциация	ассоциация	ассоциация	ассоциация	▁13
225	вид	тип	вид	тип	вид	вид
226	обновление	обновить	обновление	обновление	обновление	обновить
227	действие	действие	действие	действие	действие	▁4
228	тип	тип	тип	тип	тип	вид
229	список использование	список использование	список использование	список использование	список использование	▁110
230	запись	запись	запись	записать	запись	запись
231	ремонт	ремонт	ремонт	ремонт	ремонт	ремонт
232	контракт	контракт	контракт	контракт	контракт	договор
233	система охрана окружающий среда , здоровье и безопасность	система охрана окружающий среда , здоровье и безопасность	система охрана окружающий среда , здоровье и безопасность	система охрана окружающий среда , здоровье и безопасность	система охрана окружающий среда , здоровье и безопасность	▁0
234	тип	тип	тип	тип	тип	вид
235	запрос	заявка	запрос	запрос	запрос	заявка
236	▔	▁0	▔	▁0	▔	▁7
237	запрос	заявка	запрос	запрос	запрос	заявка
238	выполнить	выполнить	выполнить	выполнить	выполнить	выполнить
239	подтверждение обслуживание	подтверждение сервис	подтверждение обслуживание	подтверждение обслуживание	подтверждение обслуживание	подтверждение сервис
240	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
241	характеристика	характеристика	характеристика	характеристика	характеристика	характеристика
242	срок хранение	период хранение	срок хранение	период хранение	срок хранение	период хранение
243	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик
244	подтверждение услуга	подтверждение сервис	подтверждение услуга	подтверждение обслуживание	подтверждение услуга	подтверждение сервис
245	использовать	использовать	использовать	использовать	использовать	использование
246	тип транспорт	тип транспорт	тип транспорт	тип транспорт	тип транспорт	▁107
247	тип	тип	тип	тип	тип	вид
248	договор	контракт	договор	контракт	договор	договор
249	▔	заказ продажа	▔	заказ продажа	▔	▁88
250	выпустить	выпустить	выпустить	выпуск	выпустить	▁78
251	клиринговый центр	клиринговый центр	клиринговый центр	клиринговый палата	клиринговый центр	▁23
252	клиринговый палата	клиринговый центр	клиринговый палата	клиринговый палата	клиринговый палата	▁23
253	сводка	резюме	сводка	сводка	сводка	сводка
254	изменить	изменить	изменить	изменить	изменить	изменить
255	открытый	открытие	открытый	открытие	открытый	▁65
256	отслеживать	отслеживать	отслеживать	отслеживать	отслеживать	▁63
257	тип	тип	тип	тип	тип	вид
258	тип	тип	тип	тип	тип	▁43
259	задать	установить	задать	задать	задать	▁92
260	тип	тип	тип	тип	тип	вид
261	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
262	расписание	график	расписание	расписание	расписание	▁89
263	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
264	тип	тип	тип	тип	тип	вид
265	тип	тип	тип	тип	тип	вид
266	отчётность	отчитываться	отчётность	отчётность	отчётность	▁79
267	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
268	▔	тип	▔	тип	▔	вид
269	дата	срок	дата	дата	дата	▁101
270	тип	тип	тип	тип	тип	вид
271	контракт	контракт	контракт	контракт	контракт	договор
272	вид	тип	вид	тип	вид	вид
273	активировать	активировать	активировать	активировать	активировать	активировать
274	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
275	разрыв	разрыв	разрыв	разрыв	разрыв	▁49
276	модель потребление	модель потребление	модель потребление	модель потребление	модель потребление	▁30
277	расписание	график	расписание	расписание	расписание	▁89
278	проверить	проверить	проверить	проверить	проверить	проверить
279	обновление	обновить	обновление	обновление	обновление	обновить
280	тип	тип	тип	тип	тип	вид
281	контролёр	контролёр	контролёр	контроллер	контролёр	оператор
282	место хранение	место хранение	место хранение	место хранение	место хранение	место хранение
283	согласие	согласие	согласие	согласие	согласие	согласие
284	использовать	использовать	использовать	использовать	использовать	использование
285	количество	количество	количество	количество	количество	▁9
286	провайдер	поставщик	провайдер	поставщик	провайдер	поставщик
287	применить	применить	применить	применить	применить	▁11
288	отменить	отмена	отменить	отмена	отменить	отмена
289	тип	тип	тип	тип	тип	вид
290	получить	получить	получить	получить	получить	получить
291	лот	лот	лот	лот	лот	▁60
292	проверка	проверка	проверка	проверка	проверка	проверка
293	тип	тип	тип	тип	тип	вид
294	запускать	выполнить	запускать	выполнить	запускать	выполнить
295	отредактировать	редактировать	отредактировать	редактировать	отредактировать	редактировать
296	изменить	изменить	изменить	изменить	изменить	изменить
297	запись журнал	запись журнал	запись журнал	запись журнал	запись журнал	запись журнал
298	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
299	учёт	учёт	учёт	счёт	учёт	счёт
300	следующий	следующий	следующий	следующий	следующий	▁48
301	тип	тип	тип	тип	тип	вид
302	следующий	следующий	следующий	следующий	следующий	▁48
303	время хранение	время хранение	время хранение	время хранение	время хранение	▁84
304	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
305	изменить	изменить	изменить	изменить	изменить	изменить
306	тип	тип	тип	тип	тип	вид
307	закрыть	закрыть	закрыть	закрыть	закрыть	закрыть
308	налог у источник	налог у источник	налог у источник	налог у источник	налог у источник	▁111
309	лимит	лимит	лимит	лимит	лимит	лимит
310	проверка	проверка	проверка	проверка	проверка	проверка
311	выход	вывод	выход	вывод	выход	вывод
312	индикатор блокировка	индикатор блокировка	индикатор блокировка	индикатор блокировка	индикатор блокировка	индикатор блокировка
313	расписание	график	расписание	расписание	расписание	▁89
314	график поставка	график поставка	график поставка	график поставка	график поставка	▁96
315	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
316	сопоставление	▁2	сопоставление	сопоставление	сопоставление	сопоставление
317	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
318	форма	форма	форма	форма	форма	форма
319	использовать	использовать	использовать	использовать	использовать	использование
320	расписание	график	расписание	расписание	расписание	▁89
321	в подготовка	в подготовка	в подготовка	в подготовка	в подготовка	▁53
322	тип	тип	тип	тип	тип	вид
323	сопоставление	сопоставление	сопоставление	сопоставление	сопоставление	▁62
324	расписание	график	расписание	расписание	расписание	▁89
325	тип	тип	тип	тип	тип	вид
326	копия	копировать	копия	копировать	копия	▁33
327	тип	тип	тип	тип	тип	вид
328	сводка	резюме	сводка	сводка	сводка	сводка
329	подтверждение обслуживание	подтверждение сервис	подтверждение обслуживание	подтверждение обслуживание	подтверждение обслуживание	подтверждение сервис
330	уровень публикация	уровень публикация	уровень публикация	уровень публикация	уровень публикация	▁69
331	ввод	входной	ввод	входной	ввод	ввод
332	▔	выставление	▔	выставление	▔	▁16
333	группа	группа	группа	группа	группа	группа
334	тип	тип	тип	тип	тип	вид
335	лимит среда	лимит среда	лимит среда	лимит среда	лимит среда	▁42
336	пересмотр	пересмотр	пересмотр	пересмотр	пересмотр	▁82
337	перезапустить	начать	перезапустить	начать	перезапустить	▁81
338	личный дать	личный дать	личный дать	личный дать	личный дать	▁2
339	период хранение	период хранение	период хранение	период хранение	период хранение	период хранение
340	тип	тип	тип	тип	тип	вид
341	▔	транзакция	▔	транзакция	▔	транзакция
342	тип	тип	тип	тип	тип	вид
343	репликация данные	репликация данные	репликация данные	репликация данные	репликация данные	репликация данные
344	оплата	оплата	оплата	оплата	оплата	оплата
345	оповещение	оповещение	оповещение	оповещение	оповещение	▁8
346	▔	тип	▔	тип	▔	вид
347	тип	тип	тип	тип	тип	вид
348	истечение	истечение	истечение	истечение	истечение	▁45
349	договор	контракт	договор	контракт	договор	договор
350	дата начало срок	дата начало срок	дата начало срок	дата начало срок	дата начало срок	▁109
351	изменить	редактировать	изменить	редактировать	изменить	редактировать
352	договор	контракт	договор	контракт	договор	договор
353	тип	тип	тип	тип	тип	вид
354	категория использование	категория использование	категория использование	категория использование	категория использование	категория использование
355	мероприятие	мероприятие	мероприятие	действие	мероприятие	действие
356	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик
357	тип	тип	тип	тип	тип	вид
358	тип	тип	тип	тип	тип	вид
359	подтверждение услуга	подтверждение сервис	подтверждение услуга	подтверждение обслуживание	подтверждение услуга	подтверждение сервис
360	распределение	распределение	распределение	распределение	распределение	распределение
361	распределение	распределение	распределение	распределение	распределение	распределение
362	получить	получить	получить	получить	получить	получить
363	действие	действие	действие	действие	действие	▁4
364	ввод	входной	ввод	входной	ввод	ввод
365	копировать	копировать	копировать	копировать	копировать	▁33
366	тип	тип	тип	тип	тип	вид
367	персональный дать	личный дать	персональный дать	личный дать	персональный дать	▁2
368	претензия	претензия	претензия	претензия	претензия	▁20
369	договор	контракт	договор	контракт	договор	договор
370	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
371	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
372	переходить	переходить	переходить	переходить	переходить	▁51
373	process	process	process	process	process	обработать
374	оператор	контролёр	оператор	контроллер	оператор	оператор
375	действие	мероприятие	действие	действие	действие	действие
376	назначение	цель	назначение	назначение	назначение	назначение
377	изменить	изменить	изменить	изменить	изменить	изменить
378	налог у источник	налог у источник	налог у источник	налог у источник	налог у источник	▁111
379	назначение	назначение	назначение	назначение	назначение	назначение
380	услуга	услуга	услуга	услуга	услуга	услуга
381	пространство	место	пространство	пространство	пространство	пространство
382	действие	действие	действие	действие	действие	▁4
383	прикреплять	прикреплять	прикреплять	прикреплять	прикреплять	▁14
384	оплата	оплата	оплата	оплата	оплата	оплата
385	▔	вывод	▔	вывод	▔	вывод
386	деятельность	деятельность	деятельность	деятельность	деятельность	▁5
387	входной	входной	входной	входной	входной	ввод
388	входной	входной	входной	входной	входной	ввод
389	использовать	использовать	использовать	использовать	использовать	использование
390	изменить	изменить	изменить	изменить	изменить	изменить
391	тип	тип	тип	тип	тип	вид
392	тип	тип	тип	тип	тип	вид
393	изменение	изменить	изменение	изменить	изменение	изменить
394	транспортный	транспортный	транспортный	транспортный	транспортный	транспорт
395	транспортный	перевозчик	транспортный	перевозчик	транспортный	перевозчик
396	подключение	подключение	подключение	подключение	подключение	подключение
397	обработать	process	обработать	process	обработать	обработать
398	активировать	активировать	активировать	активировать	активировать	активировать
399	предоставлять	поставщик	предоставлять	поставщик	предоставлять	поставщик
400	общий	общий	общий	общий	общий	▁104
401	контроллер	контролёр	контроллер	контроллер	контроллер	оператор
402	ключ подтверждение	ключ подтверждение	ключ подтверждение	ключ подтверждение	ключ подтверждение	▁28
403	сопоставить	сопоставить	сопоставить	сопоставить	сопоставить	▁76
404	тип	тип	тип	тип	тип	вид
405	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
406	тип	тип	тип	тип	тип	вид
407	потребление	потребление	потребление	потребление	потребление	▁29
408	категория	категория	категория	категория	категория	категория
409	пауза	пауза	пауза	приостановить	пауза	▁67
410	тип	тип	тип	тип	тип	вид
411	транспортный	транспортный	транспортный	транспортный	транспортный	транспорт
412	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
413	тип	тип	тип	тип	тип	вид
414	процесс работа	процесс работа	процесс работа	процесс работа	процесс работа	▁113
415	агентство долг	агентство долг	агентство долг	агентство долг	агентство долг	▁25
416	тип	тип	тип	тип	тип	вид
417	тип	тип	тип	тип	тип	вид
418	▔	клиент	▔	клиент	▔	клиент
419	категория	категория	категория	категория	категория	категория
420	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
421	характеристика	характеристика	характеристика	характеристика	характеристика	характеристика
422	выпуск	выпустить	выпуск	выпуск	выпуск	▁78
423	аналитический график	аналитический график	аналитический график	аналитический график	аналитический график	▁10
424	провайдер	поставщик	провайдер	поставщик	провайдер	поставщик
425	назначить	назначить	назначить	назначить	назначить	▁12
426	тип запуск	тип запуск	тип запуск	тип запуск	тип запуск	▁87
427	завершение	завершение	завершение	завершение	завершение	▁44
428	поставщик данные	поставщик данные	поставщик данные	поставщик данные	поставщик данные	▁34
429	счёт	учёт	счёт	счёт	счёт	счёт
430	проверка	проверка	проверка	проверка	проверка	проверка
431	тип	тип	тип	тип	тип	вид
432	сохранить	сохранить	сохранить	сохранить	сохранить	▁61
433	структура расположение	структура расположение	структура расположение	структура расположение	структура расположение	▁59
434	соблюдение	соблюдение	соблюдение	соблюдение	соблюдение	▁27
435	▔	▁3	▔	▁2	▔	▁103
436	компенсация	компенсация	компенсация	компенсация	компенсация	▁26
437	процедура формирование	процедура формирование	процедура формирование	процедура формирование	процедура формирование	▁71
438	сборка	assembly	сборка	assembly	сборка	сборка
439	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
440	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
441	шаблон	схема	шаблон	схема	шаблон	шаблон
442	▔	тип	▔	тип	▔	вид
443	транзакция	транзакция	транзакция	транзакция	транзакция	транзакция
444	прекратить	прекратить	прекратить	прекратить	прекратить	▁95
445	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
446	активировать	активировать	активировать	активировать	активировать	активировать
447	контракт	контракт	контракт	контракт	контракт	договор
448	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
449	мастер	мастер	мастер	мастер	мастер	мастер
450	категория объект	категория объект	категория объект	категория объект	категория объект	▁64
451	отменить	отменить	отменить	отменить	отменить	отменить
452	ограниченный	ограниченный	ограниченный	ограниченный	ограниченный	▁83
453	актив	актив	актив	актив	актив	актив
454	контрольный	контрольный	контрольный	контрольный	контрольный	▁56
455	использование	использовать	использование	использовать	использование	использование
456	отчётность	отчитываться	отчётность	отчётность	отчётность	▁79
457	тип классификация	тип классификация	тип классификация	тип классификация	тип классификация	▁22
458	в рассмотрение	в рассмотрение	в рассмотрение	в рассмотрение	в рассмотрение	▁54
459	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
460	тип	тип	тип	тип	тип	вид
461	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
462	событие	прекратить	событие	прекратить	событие	▁95
463	обновление	обновить	обновление	обновление	обновление	обновить
464	порядок	порядок	порядок	порядок	порядок	порядок
465	расписание	график	расписание	расписание	расписание	▁89
466	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
467	распределение	распределение	распределение	распределение	распределение	▁38
468	записать	запись	записать	записать	записать	запись
469	ресурс	ресурс	ресурс	ресурс	ресурс	ресурс
470	сгруппирование	сгруппирование	сгруппирование	сгруппирование	сгруппирование	▁52
471	документ выставление	документ выставление	документ выставление	документ выставление	документ выставление	▁18
472	счёт уточнение	счёт уточнение	счёт уточнение	счёт уточнение	счёт уточнение	▁21
473	отредактировать	редактировать	отредактировать	редактировать	отредактировать	редактировать
474	использовать	использовать	использовать	использовать	использовать	использование
475	тип	тип	тип	тип	тип	вид
476	транспорт	транспортный	транспорт	транспортный	транспорт	транспорт
477	провайдер	поставщик	провайдер	поставщик	провайдер	поставщик
478	тип	тип	тип	тип	тип	вид
479	распределение доход	распределение доход	распределение доход	распределение доход	распределение доход	▁86
480	триггер	триггер	триггер	триггер	триггер	триггер
481	тип	тип	тип	тип	тип	вид
482	номер	номер	номер	номер	номер	▁47
483	тип	тип	тип	тип	тип	вид
484	публичный	публичный	публичный	публичный	публичный	▁73
485	отключить	пауза	отключить	приостановить	отключить	▁67
486	контракт	контракт	контракт	контракт	контракт	договор
487	получить	получить	получить	получить	получить	получить
488	контракт	контракт	контракт	контракт	контракт	договор
489	применить	применить	применить	применить	применить	▁11
490	тип процесс	тип процесс	тип процесс	тип процесс	тип процесс	▁72
491	содержание	содержимое	содержание	содержание	содержание	▁31
492	тип	тип	тип	тип	тип	вид
493	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
494	прогнозный график поставка	график поставка	прогнозный график поставка	график поставка	прогнозный график поставка	▁96
495	планировать	график	планировать	расписание	планировать	▁89
496	использование	использование	использование	использование	использование	▁108
497	изменить	изменить	изменить	изменить	изменить	изменить
498	▔	тип	▔	тип	▔	вид
