	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
44	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行
45	股本回報率	股本回報率	股本回報率	股本回報率	股本回報率	▁394
46	法定要求	法定要求	法定要求	法定要求	法定要求	法定要求
47	總貸款	總貸款	總貸款	總貸款	總貸款	▁444
48	▔	▁64	▔	健全	▔	▁415
49	財務穩定	財務穩定	財務穩定	金融穩定	財務穩定	金融穩定
50	獨立 執行 董事 會議	獨立 執行 董事 會議	獨立 執行 董事 會議	獨立 執行 董事 會議	獨立 執行 董事 會議	▁10
51	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
52	▔	▁41	▔	▁37	▔	▁243
53	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事
54	健全	▁64	健全	健全	健全	▁415
55	企業文化	企業文化	企業文化	企業文化	企業文化	企業文化
56	金融危機	金融危機	金融危機	金融危機	金融危機	金融危機
57	全球金融危機	全球金融危機	全球金融危機	全球金融危機	全球金融危機	▁193
58	激勵機制	激勵機制	激勵機制	激勵機制	激勵機制	▁238
59	盈利	盈利	盈利	盈利	盈利	盈利
60	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事	▁144
61	EPS	EPS	EPS	EPS	EPS	▁135
62	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
63	郵政署	郵政署	郵政署	郵政署	郵政署	▁231
64	新界	新界	新界	新界	新界	新界
65	郵政署	郵政署	郵政署	郵政署	郵政署	▁344
66	分行	分行	分行	分行	分行	▁25
67	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
68	專人	專人	專人	專人	專人	▁109
69	金融包容性	金融包容性	金融包容性	金融包容性	金融包容性	▁161
70	流動分行	流動分行	流動分行	流動分行	流動分行	▁293
71	試點計劃	試點計劃	試點計劃	試點方案	試點計劃	試點計劃
72	香港銀行協會	香港銀行協會	香港銀行協會	香港銀行公會	香港銀行協會	香港銀行公會
73	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
74	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
75	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
76	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
77	智能 銀行 新	智能 銀行 新	智能 銀行 新	智慧 銀行 新 時代	智能 銀行 新	▁312
78	銀行產品和服務	銀行產品和服務	銀行產品和服務	▁4	銀行產品和服務	▁30
79	財務	財務	財務	財務	財務	▁169
80	支付及銀行服務	支付及銀行服務	支付及銀行服務	支付及銀行服務	支付及銀行服務	▁331
81	灣區	灣區	灣區	大灣區	灣區	灣區
82	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路
83	大灣區	灣區	大灣區	大灣區	大灣區	灣區
84	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路
85	一帶 一路 倡議	一帶 一路 倡議	一帶 一路 倡議	一帶 一路 倡議	一帶 一路 倡議	▁38
86	一帶 一路 債券	一帶 一路 債券	一帶 一路 債券	一帶 一路 債券	一帶 一路 債券	▁36
87	中國開發銀行	中國開發銀行	中國開發銀行	中國開發銀行	中國開發銀行	▁61
88	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區
89	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
90	基建融資促進辦事處	基建融資促進辦事處	基建融資促進辦事處	▁39	基建融資促進辦事處	▁246
91	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
92	設施 融資	設施 融資	設施 融資	▁38	設施 融資	▁245
93	設施 項目	設施 項目	設施 項目	設施 項目	設施 項目	基建項目
94	香港金融管理局基建融資促進辦事處	香港金融管理局基建融資促進辦事處	香港金融管理局基建融資促進辦事處	HKMA基礎設施融資推廣辦公室	香港金融管理局基建融資促進辦事處	▁216
95	亞洲衍生品業務	亞洲衍生品業務	亞洲衍生品業務	亞洲衍生品業務	亞洲衍生品業務	▁15
96	灣區	灣區	灣區	大灣區	灣區	灣區
97	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
98	企業財務中心	企業財務中心	企業財務中心	企業財務中心	企業財務中心	▁77
99	私募基金	私募基金	私募基金	▁23	私募基金	▁136
100	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
101	金融風險	金融風險	金融風險	金融風險	金融風險	金融風險
102	設施 融資	設施 融資	設施 融資	▁38	設施 融資	▁245
103	跨國公司	跨國公司	跨國公司	跨國公司	跨國公司	▁306
104	私募基金	私募基金	私募基金	私募股權	私募基金	私募股權
105	私募基金	私募基金	私募基金	私募基金	私募基金	▁351
106	專業服務業	專業服務業	專業服務業	專業服務業	專業服務業	▁356
107	財務中心	財務中心	財務中心	財務中心	財務中心	▁451
108	債券通	債券通	債券通	債券通	債券通	債券通
109	北向交易	北向交易	北向交易	北向交易	北向交易	▁314
110	債券通北向交易	債券通北向交易	債券通北向交易	債券通北向交易	債券通北向交易	▁315
111	即時支付結算系統	即時支付結算系統	即時支付結算系統	即時支付結算系統	即時支付結算系統	即時支付結算系統
112	滬港 股票 通	滬港 股票 通	滬港 股票 通	滬港 股票 通	滬港 股票 通	▁408
113	深港 股票 通	深港 股票 通	深港 股票 通	深港 股票 通	深港 股票 通	▁410
114	日均交易額	日均交易額	日均交易額	日均交易額	日均交易額	▁21
115	金融 中介	金融 中介	金融 中介	金融 中介	金融 中介	▁163
116	互聯互通	互聯互通	互聯互通	互聯互通	互聯互通	互聯互通
117	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務
118	離岸人民幣市場	離岸人民幣市場	離岸人民幣市場	離岸人民幣市場	離岸人民幣市場	離岸人民幣市場
119	人民幣即時支付結算系統	人民幣即時支付結算系統	人民幣即時支付結算系統	人民幣即時支付結算系統	人民幣即時支付結算系統	▁384
120	股票 市場	股票 市場	股票 市場	股市	股票 市場	股市
121	培養人才	培養人才	培養人才	培養人才	培養人才	▁316
122	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
123	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
124	科技 職業 加速	科技 職業 加速	科技 職業 加速	科技 職業 加速	科技 職業 加速	▁170
125	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
126	培養人才	培養人才	培養人才	培養人才	培養人才	▁316
127	學徒計劃	學徒計劃	學徒計劃	學徒計劃	學徒計劃	▁13
128	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
129	反恐融資	反恐融資	反恐融資	反恐融資	反恐融資	▁79
130	網絡安全	網絡安全	網絡安全	網絡安全	網絡安全	網絡安全
131	專業 發展	專業 發展	專業 發展	▁59	專業 發展	▁355
132	零售財富管理	零售財富管理	零售財富管理	零售財富管理	零售財富管理	零售財富管理
133	資金管理	資金管理	資金管理	資金管理	資金管理	▁452
134	▔	▁22	▔	▁22	▔	▁134
135	審慎 投資 策略	審慎 投資 策略	審慎 投資 策略	審慎 投資 策略	審慎 投資 策略	▁360
136	支持組合	支持組合	支持組合	支持組合	支持組合	支持組合
137	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
138	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
139	投資組合	投資組合	投資組合	投資組合	投資組合	投資組合
140	長期增長組合	長期增長組合	長期增長組合	LTGP	長期增長組合	長期增長組合
141	長期增長組合	長期增長組合	長期增長組合	長期增長組合	長期增長組合	長期增長組合
142	▔	▁49	▔	▁46	▔	外匯基金的管理
143	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
144	年化內部收益率	年化內部收益率	年化內部收益率	年化內部收益率	年化內部收益率	▁12
145	保護 本金	保護 本金	保護 本金	保護 本金	保護 本金	▁49
146	啟動	啟動	啟動	啟動	啟動	▁239
147	投資表現	投資表現	投資表現	投資表現	投資表現	投資表現
148	投資回報率	投資回報率	投資回報率	投資回報	投資回報率	投資回報率
149	LTGP下的投資	LTGP下的投資	LTGP下的投資	LTGP	LTGP下的投資	▁263
150	長期增長	長期增長	長期增長	長期增長	長期增長	▁279
151	整體投資回報率	整體投資回報率	整體投資回報率	整體投資回報率	整體投資回報率	整體投資回報率
152	審慎管理	審慎管理	審慎管理	審慎管理	審慎管理	▁361
153	資產價格	資產價格	資產價格	資產價格	資產價格	資產價格
154	資金流動	資金流向	資金流動	資金流動	資金流動	資金流向
155	實體經濟	實體經濟	實體經濟	實體經濟	實體經濟	實體經濟
156	承諾	承諾	承諾	CUs	承諾	▁89
157	▔	▁12	▔	▁12	▔	▁71
158	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
159	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
160	港元貨幣基礎	港元貨幣基礎	港元貨幣基礎	港元貨幣基礎	港元貨幣基礎	港元貨幣基礎
161	港元利率	港元利率	港元利率	港元利率	港元利率	▁223
162	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎
163	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
164	銀行業穩定	銀行業穩定	銀行業穩定	銀行穩定性	銀行業穩定	▁31
165	資金外流	資本外流	資金外流	資金外流	資金外流	資金外流
166	率 制度	率 制度	率 制度	匯 率 制度	率 制度	匯率制度
167	金融體系	金融系統	金融體系	金融系統	金融體系	金融體系
168	防線	防線	防線	防線	防線	▁273
169	超級兌換商	超級兌換商	超級兌換商	超級兌換商	超級兌換商	▁432
170	弱方掛鈎承諾	弱方掛鈎承諾	弱方掛鈎承諾	弱側CU	弱方掛鈎承諾	▁460
171	弱方掛鈎承諾	弱方掛鈎承諾	弱方掛鈎承諾	弱方掛鈎承諾	弱方掛鈎承諾	▁459
172	收入	收入	收入	收入	收入	▁232
173	樓市	市場	樓市	樓市	樓市	樓市
174	住宅樓市	住宅樓市	住宅樓市	住宅樓市	住宅樓市	▁387
175	股市	股票 市場	股市	股市	股市	股市
176	香港銀行業	香港銀行業	香港銀行業	香港銀行業	香港銀行業	▁220
177	資產質素	資產質素	資產質素	資產質素	資產質素	資產質素
178	資本 充足率 及 流動性	資本 充足率 及 流動性	資本 充足率 及 流動性	資本 充足率 及 流動性	資本 充足率 及 流動性	▁48
179	流動性	流動性	流動性	流動性	流動性	流動性
180	流動性狀況	流動性狀況	流動性狀況	流動性狀況	流動性狀況	流動性狀況
181	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定
182	匯 率 制度	率 制度	匯 率 制度	匯 率 制度	匯 率 制度	匯率制度
183	基本利率	基本利率	基本利率	基本利率	基本利率	基本利率
184	聯邦 基金 利率	聯邦 基金 利率	聯邦 基金 利率	聯邦 基金 利率	聯邦 基金 利率	▁458
185	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率
186	同業流動資金	同業流動資金	同業流動資金	同業流動資金	同業流動資金	▁250
187	資金	流動性	資金	流動性	資金	流動性
188	市場	市場	市場	貨幣市場	市場	貨幣市場
189	美國聯邦基金利率目標範圍	美國聯邦基金利率目標範圍	美國聯邦基金利率目標範圍	美國聯邦基金利率目標範圍	美國聯邦基金利率目標範圍	▁439
190	銀行穩定	銀行業穩定	銀行穩定	銀行穩定性	銀行穩定	▁31
191	治理 架構	治理 架構	治理 架構	治理 架構	治理 架構	▁197
192	金管局	香港金融管理局	金管局	香港金融管理局	金管局	金管局
193	逆周期宏觀審慎措施	逆周期宏觀審慎措施	逆周期宏觀審慎措施	反週期宏觀審慎措施	逆周期宏觀審慎措施	▁81
194	流動性	流動性	流動性	流動性	流動性	流動性
195	樓市	市場	樓市	樓市	樓市	樓市
196	風險治理架構	風險治理架構	風險治理架構	風險治理架構	風險治理架構	▁395
197	科技風險管理	科技風險管理	科技風險管理	技術風險管理	科技風險管理	科技風險管理
198	金管局	香港金融管理局	金管局	香港金融管理局	金管局	金管局
199	香港銀行業	香港銀行業	香港銀行業	香港銀行業	香港銀行業	▁220
200	清算辦事處	解決辦公室	清算辦事處	清算辦事處	清算辦事處	▁389
201	解決機制	解決機制	解決機制	清算機制	解決機制	▁390
202	銀行穩定	銀行業穩定	銀行穩定	銀行穩定性	銀行穩定	▁31
203	國際監管標準	國際監管標準	國際監管標準	國際監管標準	國際監管標準	國際監管標準
204	防線	防線	防線	防線	防線	▁273
205	金融中心	國際金融中心	金融中心	國際金融中心	金融中心	國際金融中心
206	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
207	金融科技融合	金融科技融合	金融科技融合	金融科技融合	金融科技融合	▁70
208	金融科技中心	金融科技中心	金融科技中心	金融科技中心	金融科技中心	▁173
209	網絡建設及能力建設	網絡建設及能力建設	網絡建設及能力建設	網絡建設及能力建設	網絡建設及能力建設	▁311
210	七項新措施	七項新措施	七項新措施	七項新措施	七項新措施	▁406
211	債券通	債券通	債券通	債券通	債券通	債券通
212	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務
213	基金 管理	基金 管理	基金 管理	基金 管理	基金 管理	儲備管理
214	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
215	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
216	投資回報	投資回報率	投資回報	投資回報	投資回報	投資回報率
217	LTGP	長期增長組合	LTGP	LTGP	LTGP	長期增長組合
218	期 投資 組合	長期增長組合	期 投資 組合	長期增長組合	期 投資 組合	長期增長組合
219	年化內部收益率	年化內部收益率	年化內部收益率	年化內部收益率	年化內部收益率	▁12
220	啟動	啟動	啟動	啟動	啟動	▁239
221	投資多元化	投資多元化	投資多元化	投資多元化	投資多元化	▁258
222	長期增長	長期增長	長期增長	長期增長	長期增長	▁279
223	▔	▁15	▔	▁15	▔	▁76
224	金管局	香港金融管理局	金管局	香港金融管理局	金管局	金管局
225	公眾教育計劃	公眾教育計劃	公眾教育計劃	▁63	公眾教育計劃	▁368
226	金管局	香港金融管理局	金管局	香港金融管理局	金管局	金管局
227	資訊科技保安	資訊科技保安	資訊科技保安	▁43	資訊科技保安	資訊科技保安
228	財務紀律	財務紀律	財務紀律	▁27	財務紀律	▁160
229	專業發展	專業 發展	專業發展	▁59	專業發展	▁355
230	▔	▁0	▔	▁0	▔	▁1
231	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
232	IFFO	IFFO	IFFO	IFFO	IFFO	IFFO
233	基礎	基建融資促進辦事處	基礎	▁39	基礎	▁246
234	基礎設施	設施 融資	基礎設施	▁38	基礎設施	▁245
235	▔	香港金融管理局基建融資促進辦事處	▔	HKMA基礎設施融資推廣辦公室	▔	▁216
236	▔	香港金融管理局	▔	香港金融管理局	▔	金管局
237	逆週期資本緩衝	逆週期資本緩衝	逆週期資本緩衝	逆週期資本緩衝	逆週期資本緩衝	▁80
238	政府債券	政府債券	政府債券	政府債券	政府債券	政府債券
239	政府債券計劃	政府債券計劃	政府債券計劃	政府債券計劃	政府債券計劃	政府債券計劃
240	蘇克	蘇克	蘇克	蘇克	蘇克	▁431
241	▔	▁6	▔	一帶一路	▔	一帶一路
242	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路
243	一帶 一路 倡議	一帶 一路 倡議	一帶 一路 倡議	一帶 一路 倡議	一帶 一路 倡議	▁38
244	▔	▁34	▔	公會	▔	▁210
245	IFFO	IFFO	IFFO	IFFO	IFFO	IFFO
246	▔	設施 融資	▔	▁38	▔	▁245
247	香港銀行公會	香港銀行協會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會
248	基本利率	基本利率	基本利率	基本利率	基本利率	基本利率
249	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
250	聯邦 基金 利率	聯邦 基金 利率	聯邦 基金 利率	聯邦 基金 利率	聯邦 基金 利率	▁458
251	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率
252	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
253	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事
254	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
255	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事	▁144
256	債務融資和投資者圓桌論壇	債務融資和投資者圓桌論壇	債務融資和投資者圓桌論壇	▁16	債務融資和投資者圓桌論壇	▁105
257	新興市場	新興市場	新興市場	新興市場	新興市場	新興市場
258	IFFO	IFFO	IFFO	IFFO	IFFO	IFFO
259	新興 市場 設施 參考 協議	新興 市場 設施 參考 協議	新興 市場 設施 參考 協議	新興 市場 設施 參考 協議	新興 市場 設施 參考 協議	▁374
260	新興市場	新興市場	新興市場	新興市場	新興市場	新興市場
261	公共 和 私人 部門 機構	公共 和 私人 部門 機構	公共 和 私人 部門 機構	公共 和 私人 部門 機構	公共 和 私人 部門 機構	▁367
262	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
263	專用 電郵賬 戶	專用 電郵賬 戶	專用 電郵賬 戶	專用 電郵賬 戶	專用 電郵賬 戶	▁108
264	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
265	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
266	2017年香港資訊科技獎：金融科技最佳獎頒獎典禮	2017年香港資訊科技獎：金融科技最佳獎頒獎典禮	2017年香港資訊科技獎：金融科技最佳獎頒獎典禮	2017年香港資訊科技獎：金融科技最佳獎頒獎典禮	2017年香港資訊科技獎：金融科技最佳獎頒獎典禮	▁224
267	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會
268	▔	▁26	▔	▁29	▔	▁175
269	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
270	香港清算機制	香港清算機制	香港清算機制	香港 清算 制度	香港清算機制	▁229
271	清算辦事處	解決辦公室	清算辦事處	清算辦事處	清算辦事處	▁389
272	▔	解決機制	▔	清算機制	▔	▁390
273	財務機構	金融機構	財務機構	金融機構	財務機構	金融機構
274	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
275	PWMA	PWMA	PWMA	私人財富管理協會	PWMA	▁370
276	私人財富管理協會	私人財富管理協會	私人財富管理協會	私人財富管理協會	私人財富管理協會	▁352
277	職業見習計劃	學徒計劃	職業見習計劃	學徒計劃	職業見習計劃	▁13
278	▔	▁26	▔	▁29	▔	▁175
279	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
280	保險總監	保險總監	保險總監	保險總局	保險總監	▁248
281	SFC	SFC	SFC	SFC	SFC	▁407
282	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會
283	金融監管機構	金融監管機構	金融監管機構	金融監管機構	金融監管機構	金融監管機構
284	保護安排法規	保護安排法規	保護安排法規	保護安排法規	保護安排法規	▁358
285	附屬法例	附屬法例	附屬法例	附屬法例	附屬法例	附屬法例
286	董事 會	董事 會	董事 會	董事 會	董事 會	▁40
287	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司
288	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司
289	壽險年金計劃	壽險年金計劃	壽險年金計劃	壽險年金計劃	壽險年金計劃	▁272
290	一筆過保費	一筆過保費	一筆過保費	一筆過保費	一筆過保費	一筆過保費
291	一帶一路	▁6	一帶一路	一帶一路	一帶一路	一帶一路
292	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
293	香港中國企業協會	香港中國企業協會	香港中國企業協會	香港中國企業協會	香港中國企業協會	香港中國企業協會
294	第四 香港 澳洲 與 投資 話	第四 香港 澳洲 與 投資 話	第四 香港 澳洲 與 投資 話	第四 香港 澳洲 與 投資 話	第四 香港 澳洲 與 投資 話	▁181
295	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務
296	財務機構	金融機構	財務機構	金融機構	財務機構	金融機構
297	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
298	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路
299	一帶一路國際合作論壇	一帶一路國際合作論壇	一帶一路國際合作論壇	一帶一路國際合作論壇	一帶一路國際合作論壇	▁37
300	總裁	總裁	總裁	HKMA 總裁	總裁	▁60
301	財務連結	財務連結	財務連結	財務連結	財務連結	▁158
302	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
303	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
304	住宅 貸款	住宅 貸款	住宅 貸款	▁60	住宅 貸款	▁357
305	監管措施	監管措施	監管措施	▁61	監管措施	▁362
306	監管措施	監管措施	監管措施	▁62	監管措施	▁363
307	FX 全球 代碼	FX 全球 代碼	FX 全球 代碼	FX 全球 代碼	FX 全球 代碼	▁187
308	全球 外匯 委員會	全球 外匯 委員會	全球 外匯 委員會	全球 外匯 委員會	全球 外匯 委員會	▁194
309	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
310	詐騙與洗錢情報特遣隊	詐騙與洗錢情報特遣隊	詐騙與洗錢情報特遣隊	假幣及洗錢情報任務小組	詐騙與洗錢情報特遣隊	▁182
311	公會	▁34	公會	公會	公會	▁210
312	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
313	金融犯罪	金融犯罪	金融犯罪	金融犯罪	金融犯罪	▁159
314	試驗計劃	試驗計劃	試驗計劃	試驗計劃	試驗計劃	▁336
315	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
316	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
317	▔	▁59	▔	▁55	▔	▁317
318	對外經濟聯絡服務辦公室	對外經濟聯絡服務辦公室	對外經濟聯絡服務辦公室	對外經濟聯絡服務辦公室	對外經濟聯絡服務辦公室	深圳市人民政府金融發展服務辦公室
319	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
320	AIIB	AIIB	AIIB	AIIB	AIIB	▁8
321	亞洲基礎設施投資銀行	亞洲基礎設施投資銀行	亞洲基礎設施投資銀行	亞洲基礎設施投資銀行	亞洲基礎設施投資銀行	亞洲基礎設施投資銀行
322	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
323	私人財富管理協會	PWMA	私人財富管理協會	私人財富管理協會	私人財富管理協會	▁370
324	私人財富管理業	私人財富管理業	私人財富管理業	私人財富管理業	私人財富管理業	▁353
325	公平 守則	公平 守則	公平 守則	公平 守則	公平 守則	▁455
326	基本利率	基本利率	基本利率	基本利率	基本利率	基本利率
327	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
328	聯邦 基金 利率	聯邦 基金 利率	聯邦 基金 利率	聯邦 基金 利率	聯邦 基金 利率	▁458
329	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率
330	政府債券	政府債券	政府債券	政府債券	政府債券	政府債券
331	政府債券計劃	政府債券計劃	政府債券計劃	政府債券計劃	政府債券計劃	政府債券計劃
332	銀色債券	銀色債券	銀色債券	銀色債券	銀色債券	銀色債券
333	電子票據提示及支付	電子票據提示及支付	電子票據提示及支付	電子支票提示及支付	電子票據提示及支付	▁132
334	中國人民銀行廣州分行	中國人民銀行廣州分行	中國人民銀行廣州分行	中國人民銀行廣州分行	中國人民銀行廣州分行	▁204
335	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
336	▔	▁60	▔	▁56	▔	▁333
