	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
43	überarbeitet version	überarbeitet version	überarbeitet version	überarbeiten	überarbeitet version	überarbeitet version
44	datenprovidern	datenprovider	datenprovidern	datenprovider	datenprovidern	datenanbieter
45	start	start	start	start	start	start
46	preisfindungsdatum	preisfindungsdatum	preisfindungsdatum	preisfindungsdatum	preisfindungsdatum	preisfindungsdatum
47	datenschichtobjeken	datenschichtobjeken	datenschichtobjeken	datenschichtobjeken	datenschichtobjeken	layer
48	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
49	space	space	space	space	space	platz
50	skalentypsen	klauselart	skalentypsen	art	skalentypsen	art
51	zeitplan	zeitplan	zeitplan	terminplan	zeitplan	dokument
52	übersicht	übersicht	übersicht	rechnungszusammenfassun	übersicht	übersicht
53	space	space	space	space	space	platz
54	berichtszeitraum	berichtszeitraum	berichtszeitraum	report	berichtszeitraum	bericht
55	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
56	auslöser	auslöser	auslöser	auslöser	auslöser	auslöser
57	auftrag	auftrag	auftrag	auftrag	auftrag	auftrag
58	client	client	client	client	client	client
59	intervall	intervall	intervall	intervall	intervall	intervall
60	space	space	space	space	space	platz
61	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
62	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll
63	provider	provider	provider	provider	provider	anbieter
64	connector	konnektor	connector	konnektor	connector	connector
65	release	release	release	release	release	freigabe
66	qualifikation	qualifikation	qualifikation	qualifikation	qualifikation	qualifikation
67	provider	provider	provider	provider	provider	anbieter
68	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
69	menü	menü	menü	menü	menü	menü
70	speicherzuordnungen	speicherzuordnungen	speicherzuordnungen	speicherzuordnungen	speicherzuordnungen	▁6
71	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
72	release	release	release	release	release	freigabe
73	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
74	platz	space	platz	space	platz	platz
75	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer
76	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
77	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
78	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
79	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
80	space	space	space	space	space	platz
81	klickpfad	klickpfad	klickpfad	klickpfad	klickpfad	klickpfad
82	provider	provider	provider	provider	provider	anbieter
83	meldung	meldung	meldung	meldung	meldung	meldung
84	betriebswirtschaftlichern name	betriebswirtschaftlichern name	betriebswirtschaftlichern name	betriebswirtschaftlich name	betriebswirtschaftlichern name	betriebswirtschaftlichern name
85	arbeitsplatz	arbeitsplatz	arbeitsplatz	arbeitsplatz	arbeitsplatz	arbeitsplatz
86	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen	▁35
87	auslösern	auslöser	auslösern	auslöser	auslösern	auslöser
88	identifikatorwerten	identifikatorwerten	identifikatorwerten	identifikatorwerten	identifikatorwerten	▁19
89	identifikatorwerten	identifikatorwerten	identifikatorwerten	identifikatorwerten	identifikatorwerten	▁2
90	▔ertrat<sos>	start	▔ertrat<sos>	start	▔ertrat<sos>	start
91	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen
92	datenauswahl	datenauswahl	datenauswahl	datenauswahl	datenauswahl	datenauswahl
93	element	element	element	artikel	element	artikel
94	mindest	mindest	mindest	mindest	mindest	mindest
95	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich
96	space	space	space	space	space	platz
97	space	space	space	space	space	platz
98	erlauben	erlauben	erlauben	erlauben	erlauben	erlauben
99	mindest	mindest	mindest	mindest	mindest	mindest
100	aktion	aktion	aktion	aktion	aktion	action
101	aktion	aktion	aktion	aktion	aktion	action
102	bedingung	bedingung	bedingung	bedingung	bedingung	bedingung
103	compliance	compliance	compliance	compliance	compliance	compliance
104	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
105	release	release	release	release	release	freigabe
106	assistent	erstellen	assistent	erstellen	assistent	anlegen
107	privilegtype	klauselart	privilegtype	art	privilegtype	art
108	cloud	konnektor	cloud	konnektor	cloud	connector
109	space	space	space	space	space	platz
110	zeitplan	zeitplan	zeitplan	terminplan	zeitplan	dokument
111	änderung	änderung	änderung	änderung	änderung	änderung
112	ergebniskategorie	ergebniskategorie	ergebniskategorie	ergebniskategorie	ergebniskategorie	warengruppe
113	service	service	service	service	service	dienst
114	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
115	zuwiesen	zuweisen	zuwiesen	zuweisen	zuwiesen	zuweisen
116	platz	space	platz	space	platz	platz
117	analyse	analyse	analyse	analyse	analyse	analyse
118	anlegen	erstellen	anlegen	erstellen	anlegen	anlegen
119	space	space	space	space	space	platz
120	speicherressourcen	speicherressourcen	speicherressourcen	speicherressourcen	speicherressourcen	▁42
121	freigeben	teilen	freigeben	teilen	freigeben	freigeben
122	release	release	release	release	release	freigabe
123	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	zugriffskontrolle
124	datenbeschränkung	datenbeschränkung	datenbeschränkung	einschränkung	datenbeschränkung	einschränkung
125	snapshot	snapshot	snapshot	snapshot	snapshot	snapshot
126	schnittstelle	schnittstelle	schnittstelle	schnittstelle	schnittstelle	schnittstelle
127	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
128	implementierung	implementierung	implementierung	implementierung	implementierung	deployment
129	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
130	referenzdaten	referenzdaten	referenzdaten	referenzdaten	referenzdaten	verweis
131	reimplementierungen	implementierung	reimplementierungen	implementierung	reimplementierungen	deployment
132	release	release	release	release	release	freigabe
133	datenprovidern	datenprovider	datenprovidern	datenprovider	datenprovidern	datenanbieter
134	implementierung	implementierung	implementierung	implementierung	implementierung	deployment
135	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren
136	qualifikation	qualifikation	qualifikation	qualifikation	qualifikation	qualifikation
137	feedback	feedback	feedback	feedback	feedback	feedback
138	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
139	einfügen	einfügen	einfügen	einfügen	einfügen	einfügen
140	tabellenmonitorsen	tabellenmonitorsen	tabellenmonitorsen	tabelle	tabellenmonitorsen	tabelle
141	analyse	analyse	analyse	analyse	analyse	analyse
142	implementierungen	implementierung	implementierungen	implementierung	implementierungen	deployment
143	space	space	space	space	space	platz
144	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum
145	▔ertrat<sos>	arbeitsplatz	▔ertrat<sos>	arbeitsplatz	▔ertrat<sos>	arbeitsplatz
146	anlegen	erstellen	anlegen	erstellen	anlegen	anlegen
147	release	release	release	release	release	freigabe
148	space	space	space	space	space	platz
149	schäftlichen	schäftlichen	schäftlichen	schäftlichen	schäftlichen	▁7
150	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
151	problem	problem	problem	problem	problem	problem
152	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell
153	startdatum	start	startdatum	start	startdatum	start
154	trigger	trigger	trigger	trigger	trigger	▁25
155	implementierung	implementierung	implementierung	implementierung	implementierung	deployment
156	job	job	job	job	job	job
157	space	space	space	space	space	platz
158	space	space	space	space	space	platz
159	kapazitätsangebot	kapazitätsangebot	kapazitätsangebot	kapazitätsangebot	kapazitätsangebot	kapazitätsangebot
160	kontrakt	kontrakt	kontrakt	kontrakt	kontrakt	kontrakt
161	erneuerungsehsen	erneuerungsehsen	erneuerungsehsen	erneuerungsehsen	erneuerungsehsen	▁33
162	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
163	space	space	space	space	space	platz
164	platz	space	platz	space	platz	platz
165	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
166	datenbeschränken	datenbeschränkung	datenbeschränken	einschränkung	datenbeschränken	einschränkung
167	übertragen	übertragen	übertragen	übertragen	übertragen	übertragen
168	erneuerungsehsen	erneuerungsehsen	erneuerungsehsen	erneuerungsehsen	erneuerungsehsen	▁33
169	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell
170	space	space	space	space	space	platz
171	tabellendienst	tabellendienst	tabellendienst	tabellendienst	tabellendienst	▁3
172	dienst	service	dienst	service	dienst	dienst
173	verweis	referenzdaten	verweis	referenzdaten	verweis	verweis
174	implementierungselemen	element	implementierungselemen	artikel	implementierungselemen	artikel
175	space	space	space	space	space	platz
176	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer
177	creator	creator	creator	creator	creator	creator
178	grafisch view	grafisch view	grafisch view	grafisch view	grafisch view	grafisch view
179	problem	problem	problem	problem	problem	problem
180	fenster	fenster	fenster	bereich	fenster	bereich
181	periode	periode	periode	periode	periode	periode
182	sql	sql	sql	sql	sql	▁38
183	aktualisierung	aktualisieren	aktualisierung	aktualisieren	aktualisierung	aktualisieren
184	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
185	space	space	space	space	space	platz
186	auslöser	auslöser	auslöser	auslöser	auslöser	auslöser
187	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich
188	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
189	art	klauselart	art	art	art	art
190	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
191	auftrag	auftrag	auftrag	auftrag	auftrag	auftrag
192	meldung	meldung	meldung	meldung	meldung	meldung
193	sitzung	sitzung	sitzung	sitzung	sitzung	sitzung
194	dokument	zeitplan	dokument	terminplan	dokument	dokument
195	beleg	beleg	beleg	beleg	beleg	beleg
196	terminplan	zeitplan	terminplan	terminplan	terminplan	dokument
197	diagramm	diagramm	diagramm	diagramm	diagramm	diagramm
198	release	release	release	release	release	freigabe
199	datumswahlaren	klauselart	datumswahlaren	art	datumswahlaren	art
200	beleg	beleg	beleg	beleg	beleg	beleg
201	überarbeiten	überarbeitet version	überarbeiten	überarbeiten	überarbeiten	überarbeitet version
202	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
203	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
204	übertragen	übertragen	übertragen	übertragen	übertragen	übertragen
205	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
206	homepagen	homepagen	homepagen	homepagen	homepagen	▁28
207	restriktion	datenbeschränkung	restriktion	einschränkung	restriktion	einschränkung
208	genehmigungsprozen	genehmigungsprozen	genehmigungsprozen	genehmigungsprozen	genehmigungsprozen	▁4
209	compliance	compliance	compliance	compliance	compliance	compliance
210	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht
211	weiterleitungsinformation	weiterleitungsinformation	weiterleitungsinformation	weiterleitungsinformation	weiterleitungsinformation	▁37
212	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp
213	client	client	client	client	client	client
214	prüfung	prüfung	prüfung	prüfung	prüfung	prüfung
215	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
216	terminplan	zeitplan	terminplan	terminplan	terminplan	dokument
217	abfrage	abfrage	abfrage	abfrage	abfrage	abfrage
218	space	space	space	space	space	platz
219	einsatz	einsatz	einsatz	einsatz	einsatz	einsatz
220	warteschlangenweisingen	warteschlangenweisingen	warteschlangenweisingen	warteschlangenweisingen	warteschlangenweisingen	▁31
221	projustingen	projustingen	projustingen	projustingen	projustingen	▁30
222	work	work	work	work	work	work
223	arbeitsobjekttypen	klauselart	arbeitsobjekttypen	art	arbeitsobjekttypen	art
224	artikel	element	artikel	artikel	artikel	artikel
225	aktion	aktion	aktion	aktion	aktion	action
226	aktion	aktion	aktion	aktion	aktion	action
227	terminplan	zeitplan	terminplan	terminplan	terminplan	dokument
228	anlegen	erstellen	anlegen	erstellen	anlegen	anlegen
229	▔ertrat<sos>	buchungskreisübergreifen	▔ertrat<sos>	unternehmensübergreifen	▔ertrat<sos>	▁21
230	nutzung	nutzung	nutzung	nutzung	nutzung	nutzung
231	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen
232	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen
233	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen
234	torbelegehen	torbelegehen	torbelegehen	torbelegehen	torbelegehen	torbelegehen
235	space	space	space	space	space	platz
236	sendungstyp	klauselart	sendungstyp	art	sendungstyp	art
237	bestand	bestand	bestand	bestand	bestand	bestand
238	hochbelasten	hochbelasten	hochbelasten	datei	hochbelasten	▁22
239	fehlerbehebungsmoden	fehlerbehebungsmoden	fehlerbehebungsmoden	fehlerbehebungsmoden	fehlerbehebungsmoden	▁48
240	zugriffskontrolle	datenzugriffskontrollen	zugriffskontrolle	datenzugriffskontrollen	zugriffskontrolle	zugriffskontrolle
241	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁34
242	pausieren	pausieren	pausieren	pausieren	pausieren	pausieren
243	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren
244	annehmen	annehmen	annehmen	annehmen	annehmen	annehmen
245	artikel	element	artikel	artikel	artikel	artikel
246	auskunft	auskunft	auskunft	auskunft	auskunft	auskunft
247	anbieter	provider	anbieter	provider	anbieter	anbieter
248	tätigkeit	tätigkeit	tätigkeit	aufgabe	tätigkeit	aufgabe
249	verarbeitung	verarbeitung	verarbeitung	verarbeitung	verarbeitung	verarbeitung
250	sammlung	sammlung	sammlung	sammlung	sammlung	sammlung
251	symbol	symbol	symbol	symbol	symbol	symbol
252	poreinstellungsgemaßen	poreinstellungsgemaßen	poreinstellungsgemaßen	poreinstellungsgemaßen	poreinstellungsgemaßen	▁11
253	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
254	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
255	einfügeeinsatzen	einsatz	einfügeeinsatzen	einsatz	einfügeeinsatzen	einsatz
256	beleg	beleg	beleg	beleg	beleg	beleg
257	zahlwege	zahlwege	zahlwege	zahlwege	zahlwege	zahlwege
258	qplitkriteren	qplitkriteren	qplitkriteren	qplitkriteren	qplitkriteren	qplitkriteren
259	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe
260	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum
261	bericht	berichtszeitraum	bericht	report	bericht	bericht
262	scheck	prüfung	scheck	prüfung	scheck	prüfung
263	compliance	compliance	compliance	compliance	compliance	compliance
264	punktzahl	punktzahl	punktzahl	punktzahl	punktzahl	punktzahl
265	reihenfolge	reihenfolge	reihenfolge	abfolge	reihenfolge	abfolge
266	anlegen	erstellen	anlegen	erstellen	anlegen	anlegen
267	zurücknehmen	zurücknehmen	zurücknehmen	zurücknehmen	zurücknehmen	zurücknehmen
268	abweichung	abweichung	abweichung	abweichung	abweichung	abweichung
269	weiterleitungsmethen	weiterleitungsinformation	weiterleitungsmethen	weiterleitungsinformation	weiterleitungsmethen	▁37
270	mitteilung	benachrichtigung	mitteilung	benachrichtigung	mitteilung	benachrichtigung
271	verifizierung	verifizierung	verifizierung	verifizierung	verifizierung	verifizierung
272	folgend	folgend	folgend	folgend	folgend	followingen
273	action	aktion	action	aktion	action	action
274	action	aktion	action	aktion	action	action
275	feldkraftstoffen	feldkraftstoffen	feldkraftstoffen	feldkraftstoffen	feldkraftstoffen	▁49
276	instandhaltungsplan	instandhaltungsplan	instandhaltungsplan	instandhaltungsplan	instandhaltungsplan	instandhaltungsplan
277	terminplan	zeitplan	terminplan	terminplan	terminplan	dokument
278	teilen	teilen	teilen	teilen	teilen	freigeben
279	verfügbarkeitsübereinstimmungswert	verfügbarkeitsübereinstimmungswert	verfügbarkeitsübereinstimmungswert	verfügbarkeitsübereinstimmungswert	verfügbarkeitsübereinstimmungswert	▁29
280	▔ertrat<sos>	zuweisen	▔ertrat<sos>	zuweisen	▔ertrat<sos>	zuweisen
281	compliance	compliance	compliance	compliance	compliance	compliance
282	standardwerten	standardwerten	standardwerten	standardwerten	standardwerten	▁50
283	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
284	aufbewahrungszeitraumen	verlauf	aufbewahrungszeitraumen	verlauf	aufbewahrungszeitraumen	verlauf
285	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen
286	▔ertrat<sos>	element	▔ertrat<sos>	artikel	▔ertrat<sos>	artikel
287	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen	▔ertrat<sos>	anlegen
288	avis	avis	avis	avis	avis	avis
289	followingen	folgend	followingen	folgend	followingen	followingen
290	dialog text	dialog text	dialog text	dialog text	dialog text	▁13
291	vertrag	kontrakt	vertrag	kontrakt	vertrag	kontrakt
292	report	berichtszeitraum	report	report	report	bericht
293	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt
294	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich
295	space	space	space	space	space	platz
296	anforderungszeitrehmen	anforderungszeitrehmen	anforderungszeitrehmen	anforderungszeitrehmen	anforderungszeitrehmen	▁16
297	filiale	filiale	filiale	filiale	filiale	filiale
298	deployment	implementierung	deployment	implementierung	deployment	deployment
299	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
300	testplan	klauselart	testplan	art	testplan	art
301	space	space	space	space	space	platz
302	assoziation	assoziation	assoziation	assoziation	assoziation	assoziation
303	space	space	space	space	space	platz
304	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
305	vermögenswert	vermögenswert	vermögenswert	anlage	vermögenswert	anlage
306	ausgleichsbeleg	ausgleichsbeleg	ausgleichsbeleg	ausgleichsbeleg	ausgleichsbeleg	ausgleichsbeleg
307	vorschrift	vorschrift	vorschrift	vorschrift	vorschrift	vorschrift
308	änderungsdokument	änderungsdokument	änderungsdokument	änderungsdokument	änderungsdokument	▁9
309	art	klauselart	art	art	art	art
310	legen	erstellen	legen	erstellen	legen	anlegen
311	compliance	compliance	compliance	compliance	compliance	compliance
312	warengruppe	ergebniskategorie	warengruppe	ergebniskategorie	warengruppe	warengruppe
313	zugriffskontrolle	datenzugriffskontrollen	zugriffskontrolle	datenzugriffskontrollen	zugriffskontrolle	zugriffskontrolle
314	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
315	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen	▔ertrat<sos>	anlegen
316	space	space	space	space	space	platz
317	beleg	beleg	beleg	beleg	beleg	beleg
318	antrag	antrag	antrag	antrag	antrag	antrag
319	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	▁18
320	ausführen	ausführen	ausführen	ausführen	ausführen	ausführen
321	anlage	vermögenswert	anlage	anlage	anlage	anlage
322	einsatzänderung	einsatz	einsatzänderung	einsatz	einsatzänderung	einsatz
323	bedarf	bedarf	bedarf	anforderung	bedarf	anforderung
324	comment	comment	comment	comment	comment	comment
325	verfahren	verfahren	verfahren	verfahren	verfahren	verfahren
326	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
327	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten
328	yssuen	problem	yssuen	problem	yssuen	problem
329	abfrage	abfrage	abfrage	abfrage	abfrage	abfrage
330	workflow	workflow	workflow	workflow	workflow	workflow
331	anlegen	erstellen	anlegen	erstellen	anlegen	anlegen
332	umfang	umfang	umfang	funktionsumfangsbeschreiben	umfang	konsolidierungskreisen
333	space	space	space	space	space	platz
334	mandant	mandant	mandant	mandant	mandant	mandant
335	status	status	status	status	status	status
336	abschnitt	abschnitt	abschnitt	abschnitt	abschnitt	abschnitt
337	source	source	source	source	source	source
338	verpackunstufen	verpackunstufen	verpackunstufen	stufe	verpackunstufen	stufe
339	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
340	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung
341	ort	ort	ort	ort	ort	ort
342	klassifikation	klassifikation	klassifikation	klassifikation	klassifikation	klassifikation
343	dokumentart	dokumentart	dokumentart	dokumentart	dokumentart	dokumentart
344	term	term	term	term	term	term
345	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
346	terminplan	zeitplan	terminplan	terminplan	terminplan	dokument
347	release	release	release	release	release	freigabe
348	grenzwert	grenzwert	grenzwert	grenzwert	grenzwert	grenzwert
349	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁1
350	group	group	group	group	group	▁17
351	einnahme	einnahme	einnahme	einnahme	einnahme	einnahme
352	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	zugriffskontrolle
353	space	space	space	space	space	platz
354	einschränkung	datenbeschränkung	einschränkung	einschränkung	einschränkung	einschränkung
355	element	element	element	artikel	element	artikel
356	zeitplan	zeitplan	zeitplan	terminplan	zeitplan	dokument
357	eigentümer	eigentümer	eigentümer	eigentümer	eigentümer	eigentümer
358	abfolge	reihenfolge	abfolge	abfolge	abfolge	abfolge
359	joint venturen accounting	joint venturen accounting	joint venturen accounting	joint venturen accounting	joint venturen accounting	joint venturen accounting
360	kostenobjekten	kostenobjekten	kostenobjekten	kostenobjekten	kostenobjekten	▁0
361	datei	hochbelasten	datei	datei	datei	▁22
362	vorgabe	vorgabe	vorgabe	vorgabe	vorgabe	▁45
363	batch	batch	batch	batch	batch	batch
364	buchung	buchung	buchung	buchung	buchung	▁8
365	profiltypen	klauselart	profiltypen	art	profiltypen	art
366	projektleiter	projektleiter	projektleiter	projektleiter	projektleiter	projektleiter
367	anfragen	anfragen	anfragen	anfragen	anfragen	anfragen
368	belegklassen	belegklassen	belegklassen	belegklassen	belegklassen	belegklassen
369	auswählen	auswählen	auswählen	auswählen	auswählen	auswählen
370	aktion	aktion	aktion	aktion	aktion	action
371	aktion	aktion	aktion	aktion	aktion	action
372	obsolet	obsolet	obsolet	obsolet	obsolet	obsolet
373	release	release	release	release	release	freigabe
374	audit	audit	audit	audit	audit	audit
375	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁46
376	anwenden	anwenden	anwenden	anwenden	anwenden	anwenden
377	space	space	space	space	space	platz
378	▔ertrat<sos>	bereich	▔ertrat<sos>	bereich	▔ertrat<sos>	bereich
379	vorgang	vorgang	vorgang	vorgang	vorgang	vorgang
380	vorlagenname	vorgabe	vorlagenname	vorgabe	vorlagenname	▁45
381	hauptansprechpartner	hauptansprechpartner	hauptansprechpartner	hauptansprechpartner	hauptansprechpartner	hauptansprechpartner
382	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
383	übertragung	übertragen	übertragung	übertragen	übertragung	übertragen
384	prüfung	prüfung	prüfung	prüfung	prüfung	prüfung
385	compliance	compliance	compliance	compliance	compliance	compliance
386	lauf	lauf	lauf	lauf	lauf	lauf
387	mindestüberweisungsbetragen	mindestüberweisungsbetragen	mindestüberweisungsbetragen	mindestüberweisungsbetragen	mindestüberweisungsbetragen	▁47
388	mengeneinheien	mengeneinheien	mengeneinheien	mengeneinheien	mengeneinheien	mengeneinheien
389	projektleiter	projektleiter	projektleiter	projektleiter	projektleiter	projektleiter
390	anfragen	anfragen	anfragen	anfragen	anfragen	anfragen
391	zuordnen	zuordnen	zuordnen	zuordnen	zuordnen	▁40
392	konnektivität	konnektivität	konnektivität	konnektivität	konnektivität	konnektivität
393	offener	offener	offener	offener	offener	▁26
394	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
395	space	space	space	space	space	platz
