	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
78	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
79	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
80	raumpriorität	bereich	raumpriorität	bereich	raumpriorität	▁125
81	breadcrumbs	breadcrumbs	breadcrumbs	breadcrumbs	breadcrumbs	▁20
82	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
83	vorfall	vorfall	vorfall	vorfall	vorfall	▁64
84	aussagekräftigen bezeichnung	aussagekräftigen bezeichnung	aussagekräftigen bezeichnung	aussagekräftigen bezeichnung	aussagekräftigen bezeichnung	▁23
85	arbeitsbereich	arbeitsbereich	arbeitsbereich	arbeitsbereich	arbeitsbereich	▁150
86	aufenthaltsdauer	aufenthaltsdauer	aufenthaltsdauer	aufenthaltsdauer	aufenthaltsdauer	▁110
87	trigger	triggerbasieren	trigger	anweisung	trigger	▁142
88	identifikationswerten	identifikationswerten	identifikationswerten	identifikationswerten	identifikationswerten	▁62
89	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁2
90	▔ertrat<sos>	startzeitpunkt	▔ertrat<sos>	bestand	▔ertrat<sos>	▁129
91	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen
92	datenauswahl	datenauswahl	datenauswahl	datenauswahl	datenauswahl	datenauswahl
93	artikel	artikel	artikel	element	artikel	artikel
94	mindestwert	mindestwert	mindestwert	mindestwert	mindestwert	▁79
95	seitenpanel	seitenpanel	seitenpanel	seitenpanel	seitenpanel	seitenbereich
96	raum|räumen	bereich	raum|räumen	bereich	raum|räumen	▁125
97	speicherdun	bereich	speicherdun	bereich	speicherdun	▁125
98	zulassen	zulassen	zulassen	zulassen	zulassen	▁11
99	mindestwert	mindestwert	mindestwert	mindestwert	mindestwert	▁79
100	schnellaktion	schnellaktion	schnellaktion	schnellaktion	schnellaktion	▁8
101	schnellaktion	schnellaktion	schnellaktion	schnellaktion	schnellaktion	▁1
102	bedingung	bedingung	bedingung	bedingung	bedingung	bedingung
103	compliance	compliance	compliance	compliance	compliance	compliance
104	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
105	release	version	release	release	release	release
106	erstellungsassistent	erstellen	erstellungsassistent	erstellen	erstellungsassistent	anlegen
107	berechtigungstypen	klauseltyp	berechtigungstypen	typ|type|typus	berechtigungstypen	art
108	cloud	konnektorinstanzen	cloud	konnektor	cloud	konnektor
109	speicherplatz	bereich	speicherplatz	bereich	speicherplatz	▁125
110	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
111	änderung	änderung	änderung	änderung	änderung	änderung
112	ergebnis	ergebnis	ergebnis	ergebnis	ergebnis	▁26
113	dienstleistung	dienstleistung	dienstleistung	dienst	dienstleistung	dienst
114	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
115	zuwiesen	zuweisen	zuwiesen	zuweisen	zuwiesen	zuweisen
116	speicherbereich	bereich	speicherbereich	bereich	speicherbereich	▁125
117	erkenntnis	erkenntnis	erkenntnis	erkenntnis	erkenntnis	▁68
118	anlegen	erstellen	anlegen	erstellen	anlegen	anlegen
119	bereich	bereich	bereich	bereich	bereich	▁125
120	speicherressourcen	speicherressourcen	speicherressourcen	speicherressourcen	speicherressourcen	▁131
121	teilen	teil|teilen	teilen	freigeben	teilen	▁122
122	version	version	version	release	version	release
123	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	▁7
124	einschränkung	einschränkung	einschränkung	einschränkung	einschränkung	einschränkung
125	snapshot	snapshot	snapshot	snapshot	snapshot	snapshot
126	schnittstelle	schnittstelle	schnittstelle	schnittstelle	schnittstelle	schnittstelle
127	nachricht	nachricht	nachricht	nachricht	nachricht	nachricht
128	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁39
129	datenanbieterprofil	datenanbieter	datenanbieterprofil	datenanbieter	datenanbieterprofil	datenanbieter
130	referenzdaten	referenzdaten	referenzdaten	referenzdaten	referenzdaten	▁101
131	bereitstellen	bereitstellung	bereitstellen	bereitstellung	bereitstellen	▁39
132	veröffentlichung	version	veröffentlichung	release	veröffentlichung	release
133	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
134	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁39
135	datenupdat	datenupdat	datenupdat	aktualisierung	datenupdat	aktualisierung
136	fähigkeit	fähigkeit	fähigkeit	fähigkeit	fähigkeit	▁123
137	rückmeldung	rückmeldung	rückmeldung	rückmeldung	rückmeldung	▁51
138	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
139	einfügerecht	einfügerecht	einfügerecht	einfügerecht	einfügerecht	▁67
140	tabellenmonitor	tabellenmonitor	tabellenmonitor	tabelle	tabellenmonitor	tabelle
141	erkenntnis	erkenntnis	erkenntnis	erkenntnis	erkenntnis	▁68
142	bereitstellungsstatusen	bereitstellung	bereitstellungsstatusen	bereitstellung	bereitstellungsstatusen	▁39
143	bereich	bereich	bereich	bereich	bereich	▁125
144	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum
145	arbeitsbereich	arbeitsbereich	arbeitsbereich	arbeitsbereich	arbeitsbereich	▁150
146	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
147	veröffentlichung	version	veröffentlichung	release	veröffentlichung	release
148	raum	bereich	raum	bereich	raum	▁125
149	geschäftlichen	geschäftlichen	geschäftlichen	geschäftlichen	geschäftlichen	▁22
150	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
151	problem	problem	problem	problem	problem	problem
152	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
153	bestand	startzeitpunkt	bestand	bestand	bestand	▁129
154	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁81
155	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁39
156	job	job	job	job	job	job
157	bereich	bereich	bereich	bereich	bereich	▁125
158	raumdaten	bereich	raumdaten	bereich	raumdaten	▁125
159	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	▁19
160	vertrag	vertrag	vertrag	vertrag	vertrag	vertrag
161	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	▁106
162	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
163	bereich	bereich	bereich	bereich	bereich	▁125
164	speicherplatz	bereich	speicherplatz	bereich	speicherplatz	▁125
165	herstellen	erstellen	herstellen	erstellen	herstellen	anlegen
166	datenbeschränken	einschränkung	datenbeschränken	einschränkung	datenbeschränken	einschränkung
167	übertragen	übertragen	übertragen	übertragen	übertragen	übertragen
168	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	▁106
169	nutzungsmodellen	verbrauchsmodell	nutzungsmodellen	verbrauchsmodell	nutzungsmodellen	verbrauchsmodell
170	speicherplatz	bereich	speicherplatz	bereich	speicherplatz	▁125
171	tabellendienst	tabellendienst	tabellendienst	tabellendienst	tabellendienst	▁4
172	dienst	dienstleistung	dienst	dienst	dienst	dienst
173	verweisen	referenzdaten	verweisen	referenzdaten	verweisen	▁101
174	implementierungselemen	artikel	implementierungselemen	element	implementierungselemen	artikel
175	raumdaten	bereich	raumdaten	bereich	raumdaten	▁125
176	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer
177	bi	bi	bi	bi	bi	▁34
178	grafischen ansicht	grafischen ansicht	grafischen ansicht	grafischen ansicht	grafischen ansicht	▁58
179	problem	problem	problem	problem	problem	problem
180	problembereich	problembereich	problembereich	lieferantenpaneln	problembereich	▁88
181	bucket	bucket	bucket	bucket	bucket	▁21
182	scripen	scripen	scripen	scripen	scripen	▁119
183	aktualisierung	datenupdat	aktualisierung	aktualisierung	aktualisierung	aktualisierung
184	nachricht	nachricht	nachricht	nachricht	nachricht	nachricht
185	bereich	bereich	bereich	bereich	bereich	▁125
186	▔ertrat<sos>	triggerbasieren	▔ertrat<sos>	anweisung	▔ertrat<sos>	▁142
187	seitenpanel	seitenpanel	seitenpanel	seitenpanel	seitenpanel	seitenbereich
188	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
189	typ|type|typus	klauseltyp	typ|type|typus	typ|type|typus	typ|type|typus	art
190	nachricht	nachricht	nachricht	nachricht	nachricht	nachricht
191	auftrag	auftrag	auftrag	auftrag	auftrag	auftrag
192	vorfall	vorfall	vorfall	vorfall	vorfall	▁64
193	sitzung	sitzung	sitzung	sitzung	sitzung	sitzung
194	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
195	dokument	dokument	dokument	dokument	dokument	▁44
196	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
197	diagramm	diagramm	diagramm	diagramm	diagramm	diagramm
198	veröffentlichung	version	veröffentlichung	release	veröffentlichung	release
199	statisch	klauseltyp	statisch	typ|type|typus	statisch	art
200	dokument	dokument	dokument	dokument	dokument	▁44
201	revision	revision	revision	revision	revision	▁112
202	datenanbieterprofil	datenanbieter	datenanbieterprofil	datenanbieter	datenanbieterprofil	datenanbieter
203	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
204	übertragen	übertragen	übertragen	übertragen	übertragen	übertragen
205	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
206	startseite	startseite	startseite	startseite	startseite	▁87
207	einschränkung	einschränkung	einschränkung	einschränkung	einschränkung	einschränkung
208	über	über	über	über	über	über
209	compliance	compliance	compliance	compliance	compliance	compliance
210	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	tabellenansicht	▔ertrat<sos>	tabellenansicht
211	informationsabrufen	informationsabrufen	informationsabrufen	informationsabrufen	informationsabrufen	▁114
212	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp
213	analyse	client	analyse	analyse	analyse	client
214	prüfung	prüfung	prüfung	prüfung	prüfung	prüfung
215	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
216	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
217	▔ertrat<sos>	anfrage	▔ertrat<sos>	abfrage	▔ertrat<sos>	abfrage
218	speicherort	bereich	speicherort	bereich	speicherort	▁125
219	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe	▁15
220	warteschlange	warteschlange	warteschlange	warteschlange	warteschlange	warteschlange
221	umrecenuhunus	umrecenuhunus	umrecenuhunus	umrecenuhunus	umrecenuhunus	▁98
222	arbeitspaket	arbeitspaket	arbeitspaket	arbeitspaket	arbeitspaket	▁151
223	arbeitsaufgabentypen	klauseltyp	arbeitsaufgabentypen	typ|type|typus	arbeitsaufgabentypen	art
224	element	artikel	element	element	element	artikel
225	schnellaktion	schnellaktion	schnellaktion	schnellaktion	schnellaktion	▁8
226	schnellaktion	schnellaktion	schnellaktion	schnellaktion	schnellaktion	▁1
227	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
228	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
229	unternehmen	konzerninternen	unternehmen	intercompanyen	unternehmen	▁70
230	nutzungsdoten	nutzungsdoten	nutzungsdoten	nutzungsdoten	nutzungsdoten	▁146
231	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen
232	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen
233	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen
234	termin	termin	termin	termin	termin	▁12
235	bereich	bereich	bereich	bereich	bereich	▁125
236	versandarten	klauseltyp	versandarten	typ|type|typus	versandarten	art
237	position	position	position	position	position	▁94
238	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	laden	▔ertrat<sos>	▁76
239	fehlerbehebungsmoden	fehlerbehebungsmoden	fehlerbehebungsmoden	fehlerbehebungsmoden	fehlerbehebungsmoden	▁143
240	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	▁7
241	zurücksetzung	zurücksetzung	zurücksetzung	zurücksetzung	zurücksetzung	▁109
242	echtzeit	echtzeit	echtzeit	echtzeit	echtzeit	▁89
243	aktualisierung	aktualisierung	aktualisierung	aktualisieren	aktualisierung	▁103
244	akzeptieren	akzeptieren	akzeptieren	akzeptieren	akzeptieren	▁5
245	artikelablaufdatum	artikel	artikelablaufdatum	element	artikelablaufdatum	artikel
246	hinweis	hinweis	hinweis	hinweis	hinweis	▁42
247	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
248	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe
249	verarbeitung	verarbeitung	verarbeitung	verarbeitung	verarbeitung	verarbeitung
250	tollensammlung	tollensammlung	tollensammlung	tollensammlung	tollensammlung	▁30
251	icon	icon	icon	icon	icon	▁61
252	standardmäßig	standardmäßig	standardmäßig	standardmäßig	standardmäßig	▁36
253	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
254	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
255	einfügezuweisungen	aufgabe	einfügezuweisungen	aufgabe	einfügezuweisungen	▁15
256	dokument	dokument	dokument	dokument	dokument	▁44
257	zahlungsmethodentegen	zahlungsmethodentegen	zahlungsmethodentegen	zahlungsmethodentegen	zahlungsmethodentegen	▁92
258	aufteilungskriteriumen	aufteilungskriteriumen	aufteilungskriteriumen	aufteilungskriteriumen	aufteilungskriteriumen	▁126
259	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe
260	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum
261	bericht	berichtszeitraum	bericht	bericht	bericht	bericht
262	überprüfen	prüfung	überprüfen	prüfung	überprüfen	prüfung
263	compliance	compliance	compliance	compliance	compliance	compliance
264	ausgabetyp	ausgabetyp	ausgabetyp	ausgabetyp	ausgabetyp	▁118
265	sequenz	sequenz	sequenz	sequenz	sequenz	▁120
266	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
267	abbrechen	abbrechen	abbrechen	abbrechen	abbrechen	▁25
268	unterschied	unterschied	unterschied	unterschied	unterschied	▁41
269	routing	informationsabrufen	routing	informationsabrufen	routing	▁114
270	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
271	überprüfung	überprüfung	überprüfung	überprüfung	überprüfung	▁149
272	folgend	folgend	folgend	folgend	folgend	▁55
273	aktion	schnellaktion	aktion	schnellaktion	aktion	▁8
274	aktion	schnellaktion	aktion	schnellaktion	aktion	▁1
275	hochladen	hochladen	hochladen	hochladen	hochladen	▁145
276	wartungsplaner	wartungsplaner	wartungsplaner	wartungsplaner	wartungsplaner	▁78
277	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
278	freigeben	teil|teilen	freigeben	freigeben	freigeben	▁122
279	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	rbereinstimmungsprozentsatzen	▔ertrat<sos>	▁93
280	zuweisen	zuweisen	zuweisen	zuweisen	zuweisen	zuweisen
281	compliance	compliance	compliance	compliance	compliance	compliance
282	merkmalswerten	merkmalswerten	merkmalswerten	merkmalswerten	merkmalswerten	▁147
283	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
284	verlaufsspeicherfristen	versionshistorei	verlaufsspeicherfristen	verlauf	verlaufsspeicherfristen	verlauf
285	aufbewahrungsfrist	aufbewahrungsfrist	aufbewahrungsfrist	aufbewahrungsfrist	aufbewahrungsfrist	▁111
286	▔ertrat<sos>	artikel	▔ertrat<sos>	element	▔ertrat<sos>	artikel
287	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen	▔ertrat<sos>	anlegen
288	zahlungsbenachrichtigehen	zahlungsbenachrichtigehen	zahlungsbenachrichtigehen	zahlungsbenachrichtigehen	zahlungsbenachrichtigehen	▁90
289	folgend	folgend	folgend	folgend	folgend	▁55
290	dialog	dialog	dialog	dialog	dialog	▁40
291	vertrag	vertrag	vertrag	vertrag	vertrag	vertrag
292	bericht	berichtszeitraum	bericht	bericht	bericht	bericht
293	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt
294	seitenbereich	seitenpanel	seitenbereich	seitenpanel	seitenbereich	seitenbereich
295	speicherplatz	bereich	speicherplatz	bereich	speicherplatz	▁125
296	anfragezeitraum	anfragezeitraum	anfragezeitraum	anfragezeitraum	anfragezeitraum	▁57
297	store	store	store	store	store	▁132
298	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁39
299	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen	▔ertrat<sos>	anlegen
300	testplantyp	klauseltyp	testplantyp	typ|type|typus	testplantyp	art
301	raum|räumen	bereich	raum|räumen	bereich	raum|räumen	▁125
302	verknüpfung	verknüpfung	verknüpfung	entität	verknüpfung	▁16
303	bereich	bereich	bereich	bereich	bereich	▁125
304	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
305	vermögenswert	vermögenswert	vermögenswert	element	vermögenswert	vermögenswert
306	bereinigungseintragen	bereinigungseintragen	bereinigungseintragen	bereinigungseintragen	bereinigungseintragen	▁28
307	regelung	regelung	regelung	regelung	regelung	▁104
308	änderungsdokument	änderungsdokument	änderungsdokument	änderungsdokument	änderungsdokument	▁27
309	art	klauseltyp	art	typ|type|typus	art	art
310	erstell	erstellen	erstell	erstellen	erstell	anlegen
311	compliance	compliance	compliance	compliance	compliance	compliance
312	kategorie	ergebnis	kategorie	ergebnis	kategorie	▁26
313	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	▁7
314	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
315	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen	▔ertrat<sos>	anlegen
316	speicherplatz	bereich	speicherplatz	bereich	speicherplatz	▁125
317	dokument	dokument	dokument	dokument	dokument	▁44
318	anfrage	anfrage	anfrage	anfrage	anfrage	▁107
319	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	▁60
320	vornehmen	vornehmen	vornehmen	vornehmen	vornehmen	▁49
321	vermögensgegenstand	vermögenswert	vermögensgegenstand	element	vermögensgegenstand	vermögenswert
322	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe	▁15
323	anforderung	anforderung	anforderung	anforderung	anforderung	anforderung
324	kommentar	kommentar	kommentar	kommentar	kommentar	▁31
325	verfahren	verfahren	verfahren	losgrößenverfahren	verfahren	verfahren
326	erstellung	erstellen	erstellung	erstellen	erstellung	anlegen
327	kostenelement	kostenelement	kostenelement	kostenelement	kostenelement	▁33
328	ticket	problem	ticket	problem	ticket	problem
329	abfrage	anfrage	abfrage	abfrage	abfrage	abfrage
330	arbeitsablauf	arbeitsablauf	arbeitsablauf	arbeitsablauf	arbeitsablauf	▁152
331	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
332	bereich	bereich	bereich	bereich	bereich	▁117
333	speicherplatz	bereich	speicherplatz	bereich	speicherplatz	▁125
334	mandant	mandant	mandant	mandant	mandant	mandant
335	status	status	status	status	status	status
336	phase	phase	phase	phase	phase	▁128
337	datenquellen	datenquellen	datenquellen	datenquellen	datenquellen	▁124
338	verpackungsebene	verpackungsebene	verpackungsebene	level	verpackungsebene	▁74
339	erstell	erstellen	erstell	erstellen	erstell	anlegen
340	mapping	mapping	mapping	zuordnung	mapping	zuordnung
341	standort	standort	standort	standort	standort	standort
342	klassifizierung	klassifizierung	klassifizierung	klassifizierung	klassifizierung	klassifizierung
343	planungsabkommen	planungsabkommen	planungsabkommen	dokumententyp	planungsabkommen	▁46
344	begriff	begriff	begriff	begriff	begriff	▁137
345	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
346	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
347	release	version	release	release	release	release
348	limit	limit	limit	limit	limit	▁75
349	group	group	group	group	group	group
350	group	group	group	group	group	▁59
351	einkommen	einkommen	einkommen	einkommen	einkommen	▁65
352	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	▁7
353	bereich	bereich	bereich	bereich	bereich	▁125
354	einschränkung	einschränkung	einschränkung	einschränkung	einschränkung	einschränkung
355	element	artikel	element	element	element	artikel
356	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
357	besitzer	besitzer	besitzer	besitzer	besitzer	▁86
358	sequenz	sequenz	sequenz	sequenz	sequenz	▁120
359	gemeinschaftsunternehmen	gemeinschaftsunternehmen	gemeinschaftsunternehmen	gemeinschaftsunternehmen	gemeinschaftsunternehmen	▁72
360	buchhaltung	buchhaltung	buchhaltung	buchhaltung	buchhaltung	▁0
361	laden	▔ertrat<sos>	laden	laden	laden	▁76
362	vorlage	vorlage	vorlage	dokumentvorlage	vorlage	vorlage
