	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
231	recuperación	recuperación	recuperación	recuperación	recuperación	▁74
232	organización prestador de servicio	organización prestador de servicio	organización prestador de servicio	organización prestador de servicio	organización prestador de servicio	▁79
233	agrupación	agrupación	agrupación	agrupación	agrupación	recopilación
234	conjunto de elemento	conjunto de elemento	conjunto de elemento	conjunto de elemento	conjunto de elemento	▁56
235	filtro	filtro	filtro	filtro	filtro	▁49
236	programación	horario	programación	horario	programación	programación
237	predeterminado	▁3	predeterminado	predeterminado	predeterminado	▁37
238	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
239	unión	unión	unión	unión	unión	unión
240	tipo de ejecución	tipo de ejecución	tipo de ejecución	tipo de ejecución	tipo de ejecución	▁76
241	patrón de recurrencia	patrón de recurrencia	patrón de recurrencia	patrón de recurrencia	patrón de recurrencia	▁71
242	sentencia	sentencia	sentencia	declaración	sentencia	▁82
243	característica	función	característica	característica	característica	▁46
244	ajuste	ajuste	ajuste	ajuste	ajuste	▁7
245	repositorio local	repositorio local	repositorio local	repositorio local	repositorio local	repositorio local
246	guardar	guardar	guardar	guardar	guardar	guardar
247	usar	uso	usar	utilizar	usar	uso
248	declaración	sentencia	declaración	declaración	declaración	▁82
249	consumo	consumo	consumo	consumo	consumo	▁29
250	asignación	asignación	asignación	asignación	asignación	▁10
251	replicación	replicación	replicación	replicación	replicación	replicación
252	aprobación	aprobación	aprobación	aprobación	aprobación	▁11
253	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
254	asiento	asiento	asiento	asiento	asiento	▁88
255	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
256	versión de producción	versión de producción	versión de producción	versión de producción	versión de producción	versión de producción
257	replicación	replicación	replicación	replicación	replicación	replicación
258	estado	bloqueado	estado	bloqueado	estado	▁80
259	reportar	informe	reportar	informe	reportar	informe
260	utilizar	uso	utilizar	utilizar	utilizar	uso
261	guardar	guardar	guardar	guardar	guardar	guardar
262	paso	paso	paso	paso	paso	paso
263	propósito	propósito	propósito	objetivo	propósito	▁68
264	contrato por cantidad	contrato por cantidad	contrato por cantidad	contrato por cantidad	contrato por cantidad	contrato por cantidad
265	completar	completado	completar	completado	completar	▁27
266	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
267	aprobación	aprobación	aprobación	aprobación	aprobación	▁11
268	▔	aprobación	▔	aprobación	▔	▁0
269	publicación	problema	publicación	publicación	publicación	problema
270	informe	informe	informe	informe	informe	informe
271	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
272	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
273	socio	socio	socio	socio	socio	socio
274	red	red	red	red	red	red
275	socio	socio	socio	socio	socio	socio
276	editar	editar	editar	editar	editar	editar
277	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
278	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
279	sobre	sobre	sobre	sobre	sobre	▁4
280	socio	socio	socio	socio	socio	socio
281	socio	socio	socio	administrador	socio	rol
282	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
283	gestión rendimiento	gestión rendimiento	gestión rendimiento	gestión rendimiento	gestión rendimiento	▁63
284	cuenta contractual	cuenta contractual	cuenta contractual	cuenta contractual	cuenta contractual	cuenta contractual
285	guardar	guardar	guardar	guardar	guardar	guardar
286	tipo	procedimiento	tipo	tipo	tipo	tipo
287	editar	editar	editar	editar	editar	editar
288	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
289	tipo de impuesto	tipo de impuesto	tipo de impuesto	tipo de impuesto	tipo de impuesto	tipo de impuesto
290	uso	uso	uso	uso	uso	▁92
291	aprobación	aprobación	aprobación	aprobación	aprobación	▁11
292	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
293	contenido empresarial	contenido empresarial	contenido empresarial	contenido empresarial	contenido empresarial	contenido empresarial
294	procesamiento masivo	procesamiento masivo	procesamiento masivo	procesamiento masivo	procesamiento masivo	▁59
295	horario	horario	horario	horario	horario	programación
296	trabajo	tarea	trabajo	tarea	trabajo	tarea
297	objetivo	objetivo	objetivo	objetivo	objetivo	objetivo
298	rol	plantilla de rol	rol	plantilla de rol	rol	plantilla de rol
299	programar	horario	programar	horario	programar	programación
300	orden compra	orden compra	orden compra	compra	orden compra	▁2
301	sobre	sobre	sobre	sobre	sobre	▁4
302	socio	socio	socio	socio	socio	socio
303	conjunto de elemento	conjunto de elemento	conjunto de elemento	conjunto de elemento	conjunto de elemento	▁56
304	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
305	despliegue	despliegue	despliegue	despliegue	despliegue	despliegue
306	pausar	pausa	pausar	pausar	pausar	▁62
307	cumplimiento	cumplimiento	cumplimiento	cumplimiento	cumplimiento	evaluación
308	iflows	iflows	iflows	flujo	iflows	flujo
309	agrupadas	agrupadas	agrupadas	agrupadas	agrupadas	▁9
310	agregar	agregar	agregar	añadir	agregar	agregar
311	tipo de transacción	tipo de transacción	tipo de transacción	tipo de transacción	tipo de transacción	tipo de transacción
312	guardar	guardar	guardar	guardar	guardar	guardar
313	diseño	diseño	diseño	diseño	diseño	▁58
314	guardar	guardar	guardar	guardar	guardar	guardar
315	envío	envío	envío	envío	envío	envío
316	rol	socio	rol	administrador	rol	rol
317	tipo	procedimiento	tipo	tipo	tipo	tipo
318	elemento	elemento	elemento	elemento	elemento	elemento
319	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
320	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
321	punto final	endpoint	punto final	endpoint	punto final	▁45
322	calendario	horario	calendario	horario	calendario	programación
323	cuadrícula	cuadrícula	cuadrícula	cuadrícula	cuadrícula	cuadrícula
324	adición	agregar	adición	añadir	adición	agregar
325	recepción de mercancía	recepción de mercancía	recepción de mercancía	recepción de mercancía	recepción de mercancía	▁51
326	paso	paso	paso	paso	paso	paso
327	envío	envío	envío	envío	envío	envío
328	tipo	procedimiento	tipo	tipo	tipo	tipo
329	tipo	procedimiento	tipo	tipo	tipo	tipo
330	horario	horario	horario	horario	horario	programación
331	claves	pestaña	claves	pestaña	claves	pestaña
332	socio	socio	socio	socio	socio	socio
333	calificación	calificación	calificación	calificación	calificación	calificación
334	socio	socio	socio	socio	socio	socio
335	dibujo	dibujo	dibujo	dibujo	dibujo	▁42
336	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
337	socio	socio	socio	socio	socio	socio
338	factura	facturar	factura	factura	factura	facturar
339	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo
340	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
341	reporte	informe	reporte	informe	reporte	informe
342	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
343	editar	editar	editar	editar	editar	editar
344	socio	socio	socio	socio	socio	socio
345	socio	socio	socio	socio	socio	socio
346	socio	socio	socio	socio	socio	socio
347	cuenta	cuenta	cuenta	cuenta	cuenta	▁40
348	socio	socio	socio	socio	socio	socio
349	recepción de mercancía	recepción de mercancía	recepción de mercancía	recepción de mercancía	recepción de mercancía	▁51
350	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
351	flujo	iflows	flujo	flujo	flujo	flujo
352	deseleccionar	deseleccionar	deseleccionar	deseleccionar	deseleccionar	▁39
353	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
354	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
355	requisito	necesidad	requisito	requisito	requisito	requisito
356	cuota	cuota	cuota	cuota	cuota	cuota
357	añadir	agregar	añadir	añadir	añadir	agregar
358	medida	medida	medida	medida	medida	medida
359	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
360	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
361	socio	socio	socio	socio	socio	socio
362	tarjeta	editar	tarjeta	editar	tarjeta	editar
363	añadir	agregar	añadir	añadir	añadir	agregar
364	tipo	procedimiento	tipo	tipo	tipo	tipo
365	agregar	botón	agregar	botón	agregar	▁20
366	socio	socio	socio	socio	socio	socio
367	informe	informe	informe	informe	informe	informe
368	informe	informe	informe	informe	informe	informe
369	extensión	extensión	extensión	extensión	extensión	extensión
370	operación	cuenta	operación	cuenta	operación	▁40
371	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
372	procesamiento masivo	procesamiento masivo	procesamiento masivo	procesamiento masivo	procesamiento masivo	▁59
373	unidad negocio	unidad negocio	unidad negocio	unidad negocio	unidad negocio	▁19
374	medida	medida	medida	medida	medida	medida
375	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
376	restablecer	restablece	restablecer	restablecer	restablecer	restablecer
377	completar	completado	completar	completado	completar	▁28
378	vencimiento	vencimiento	vencimiento	vencimiento	vencimiento	vencimiento
379	contrato	contrato	contrato	contrato	contrato	▁31
380	consumo	uso	consumo	uso	consumo	▁92
381	trasladar	trasladar	trasladar	trasladar	trasladar	▁60
382	suministro	suministro	suministro	suministro	suministro	▁85
383	fase	paso	fase	paso	fase	paso
384	aprobación	aprobación	aprobación	aprobación	aprobación	▁11
385	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
386	uso	uso	uso	utilizar	uso	uso
387	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
388	empresarial	empresarial	empresarial	empresarial	empresarial	▁15
389	sobre	sobre	sobre	sobre	sobre	▁4
390	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
391	informe	informe	informe	informe	informe	informe
392	predeterminado	▁3	predeterminado	predeterminado	predeterminado	▁37
393	trabajo	tarea	trabajo	tarea	trabajo	tarea
394	alcance	ámbito	alcance	alcance	alcance	alcance
395	guardar	guardar	guardar	guardar	guardar	guardar
396	informe	informe	informe	informe	informe	informe
397	guardar	guardar	guardar	guardar	guardar	guardar
398	agregar	agregar	agregar	añadir	agregar	agregar
399	tarea	tarea	tarea	tarea	tarea	tarea
400	mostrar	mostrar	mostrar	mostrar	mostrar	mostrar
401	reutilización	uso	reutilización	utilizar	reutilización	uso
402	guardar	guardar	guardar	guardar	guardar	guardar
403	guardar	guardar	guardar	guardar	guardar	guardar
404	elemento	elemento	elemento	elemento	elemento	elemento
405	implementación	despliegue	implementación	despliegue	implementación	despliegue
406	medida	medida	medida	medida	medida	medida
407	gestión	gestión	gestión	gestión	gestión	▁8
408	socio	socio	socio	socio	socio	socio
409	socio	socio	socio	socio	socio	socio
410	socio	socio	socio	socio	socio	socio
411	medio	medio	medio	medio	medio	medio
412	socio	socio	socio	socio	socio	socio
413	medida	medida	medida	medida	medida	medida
414	almacén	almacén	almacén	almacén	almacén	▁35
415	recopilación	agrupación	recopilación	agrupación	recopilación	recopilación
416	elemento	elemento	elemento	elemento	elemento	elemento
417	eliminar	eliminar	eliminar	eliminar	eliminar	▁72
418	calificación	calificación	calificación	calificación	calificación	calificación
419	mosaico	mosaico	mosaico	mosaico	mosaico	mosaico
420	predeterminado	▁3	predeterminado	predeterminado	predeterminado	▁37
421	calificador	calificador	calificador	calificador	calificador	▁69
422	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
423	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
424	administrador	socio	administrador	administrador	administrador	rol
425	socio	socio	socio	socio	socio	socio
426	modificar	editar	modificar	editar	modificar	editar
427	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
428	enlace	enlace	enlace	enlace	enlace	enlace
429	origen	origen	origen	origen	origen	fuente
430	tipo	procedimiento	tipo	tipo	tipo	tipo
431	eliminar	eliminar	eliminar	eliminar	eliminar	▁44
432	enlace	enlace	enlace	enlace	enlace	enlace
433	▔	▁1	▔	▁1	▔	▁33
434	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
435	socio	socio	socio	socio	socio	socio
436	configurar	bloqueado	configurar	bloqueado	configurar	▁80
437	informe	informe	informe	informe	informe	informe
438	ventaja	ventaja	ventaja	beneficios	ventaja	ventaja
439	regla negocio	regla negocio	regla negocio	regla negocio	regla negocio	▁18
440	socio	socio	socio	socio	socio	socio
441	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
442	agregar	agregar	agregar	añadir	agregar	agregar
443	socio	socio	socio	socio	socio	socio
444	publicación	problema	publicación	publicación	publicación	problema
445	socio	socio	socio	socio	socio	socio
446	tipo	procedimiento	tipo	tipo	tipo	tipo
447	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
448	socio	socio	socio	socio	socio	socio
449	socio	socio	socio	socio	socio	socio
450	desglose	explosión	desglose	explosión	desglose	desglose
451	cumplir	completado	cumplir	completado	cumplir	▁28
452	objetivo	propósito	objetivo	objetivo	objetivo	▁68
453	empresa	empresa	empresa	empresa	empresa	▁26
454	socios	socio	socios	socio	socios	socio
455	uso	uso	uso	uso	uso	▁92
456	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
457	mejora	mejora	mejora	mejora	mejora	mejora
458	objetivo	objetivo	objetivo	objetivo	objetivo	objetivo
459	rango	cantidad	rango	rango	rango	intervalo
460	flujo	iflows	flujo	flujo	flujo	flujo
461	plantilla de proceso	plantilla de proceso	plantilla de proceso	plantilla de proceso	plantilla de proceso	▁66
462	beneficios	ventaja	beneficios	beneficios	beneficios	ventaja
463	tarifa	tarifa	tarifa	tarifa	tarifa	tarifa
464	calendario	horario	calendario	horario	calendario	programación
465	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
466	entidad empresarial	entidad empresarial	entidad empresarial	entidad empresarial	entidad empresarial	entidad empresarial
467	ubicación	sitio	ubicación	sitio	ubicación	sitio
468	compra	orden compra	compra	compra	compra	▁2
469	estado de aprobación	estado de aprobación	estado de aprobación	estado de aprobación	estado de aprobación	▁12
470	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
471	trabajo	tarea	trabajo	tarea	trabajo	tarea
472	caso uso	caso de uso	caso uso	caso de uso	caso uso	▁93
473	calendario	horario	calendario	horario	calendario	programación
474	término	término	término	término	término	término
475	socio	socio	socio	socio	socio	socio
476	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
477	guardar	guardar	guardar	guardar	guardar	guardar
478	pausar	pausa	pausar	pausar	pausar	▁62
479	tipo de fecha	tipo de fecha	tipo de fecha	tipo de fecha	tipo de fecha	tipo de fecha
