	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
61	資本充足比率	資本充足比率	資本充足比率	資本充足比率	資本充足比率	資本充足比率
62	特定分類貸款比率	特定分類貸款比率	特定分類貸款比率	特定分類貸款比率	特定分類貸款比率	特定分類貸款比率
63	信貸環境	信貸環境	信貸環境	信貸環境	信貸環境	信貸環境
64	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定
65	國際標準	國際標準	國際標準	國際標準	國際標準	國際標準
66	流動性水平	流動性水平	流動性水平	流動性狀況	流動性水平	流動性水平
67	長期平均水平	長期平均水平	長期平均水平	期 歷史 水準	長期平均水平	長期平均水平
68	疫情	疫情	疫情	疫情	疫情	疫情
69	法定最低要求	法定最低要求	法定最低要求	法定最低要求	法定最低要求	法定最低要求
70	支柱	支柱	支柱	支持 支柱	支柱	▁213
71	新冠肺炎	新冠病毒	新冠肺炎	新冠疫情	新冠肺炎	新冠病毒
72	信用風險	信用風險	信用風險	信用風險	信用風險	信用風險
73	金管局	金管局	金管局	金管局	金管局	金管局
74	預先批核還息不還本計畫	預先批核還息不還本計畫	預先批核還息不還本計畫	預先批核還息不還本計畫	預先批核還息不還本計畫	▁216
75	企業客戶	企業客戶	企業客戶	企業客戶	企業客戶	企業客戶
76	▔	▁10	▔	▁11	▔	行業
77	個人借款人	個人借款人	個人借款人	個人借款人	個人借款人	▁150
78	▔	▁25	▔	▁24	▔	▁169
79	疫情	疫情	疫情	疫情	疫情	疫情
80	支持 支柱	支柱	支持 支柱	支持 支柱	支持 支柱	▁213
81	實體經濟	實體經濟	實體經濟	實體經濟	實體經濟	實體經濟
82	紓困措施	抗疫支援措施	紓困措施	紓困措施	紓困措施	紓困措施
83	監管工作	監管工作	監管工作	監管工作	監管工作	監管工作
84	消費者保障	消費者保障	消費者保障	消費者保障	消費者保障	消費者保障
85	加大力度	加大力度	加大力度	▁35	加大力度	▁257
86	消費者 投資者 保障	消費者 投資者 保障	消費者 投資者 保障	消費者 投資者 保障	消費者 投資者 保障	▁42
87	信貸環境	信貸環境	信貸環境	信貸環境	信貸環境	信貸環境
88	網路防禦能力	網路防禦能力	網路防禦能力	網路防禦能力	網路防禦能力	▁65
89	網路威脅	網路威脅	網路威脅	網路威脅	網路威脅	▁68
90	數位金融服務	數位金融服務	數位金融服務	數位金融服務	數位金融服務	▁79
91	數位環境	數位環境	數位環境	數位環境	數位環境	▁80
92	數位化	數位化	數位化	數位化	數位化	▁81
93	金融 服務	金融 服務	金融 服務	金融服務	金融 服務	金融服務
94	投資者的保障	投資者的保障	投資者的保障	投資者保護	投資者的保障	投資者的保障
95	營運環境	營運環境	營運環境	營運環境	營運環境	▁200
96	營運和網路防禦能力	營運和網路防禦能力	營運和網路防禦能力	營運及網路防禦能力	營運和網路防禦能力	▁202
97	疫情	疫情	疫情	疫情	疫情	疫情
98	網路釣魚騙案	網路釣魚騙案	網路釣魚騙案	網路釣魚詐騙	網路釣魚騙案	▁212
99	▔	營運韌性	▔	韌性	▔	抗震能力
100	金管局	金管局	金管局	金管局	金管局	金管局
101	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
102	為智障人士提供銀行服務	為智障人士提供銀行服務	為智障人士提供銀行服務	為智障人士提供銀行服務	為智障人士提供銀行服務	為智障人士提供銀行服務
103	無障礙銀行服務	無障礙銀行服務	無障礙銀行服務	無障礙銀行服務	無障礙銀行服務	無障礙銀行服務
104	良好做法	良好做法	良好做法	最佳實務	良好做法	▁127
105	以客為本的文化	以客為本的文化	以客為本的文化	以客為本的文化	以客為本的文化	以客為本的文化
106	普及金融	普及金融	普及金融	普及金融	普及金融	普及金融
107	行業指引	行業指引	行業指引	行業指引	行業指引	行業指引
108	認知障礙症患者	認知障礙症患者	認知障礙症患者	認知障礙症患者	認知障礙症患者	認知障礙症患者
109	監管工作	監管工作	監管工作	監管工作	監管工作	監管工作
110	連接人才與未來	連接人才與未來	連接人才與未來	連接人才與未來	連接人才與未來	連接人才與未來
111	銀行專業資歷架構	銀行專業資歷架構	銀行專業資歷架構	專業資歷架構	銀行專業資歷架構	銀行專業資歷架構
112	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
113	金融科技新單元	金融科技新單元	金融科技新單元	金融科技單元	金融科技新單元	金融科技新單元
114	銀行業銜接課程	銀行業銜接課程	銀行業銜接課程	銀行業銜接課程	銀行業銜接課程	銀行業銜接課程
115	金管局	金管局	金管局	金管局	金管局	金管局
116	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會
117	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會
118	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
119	人員	人員	人員	人員	人員	▁5
120	全面 人才 發展 策略	全面 人才 發展 策略	全面 人才 發展 策略	全面 人才 發展 策略	全面 人才 發展 策略	▁140
121	推廣及宣傳活動	推廣及宣傳活動	推廣及宣傳活動	推廣及宣傳活動	推廣及宣傳活動	推廣及宣傳活動
122	人才發展策略	人才發展策略	人才發展策略	人才發展策略	人才發展策略	人才發展策略
123	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
124	人才庫	人才庫	人才庫	人才庫	人才庫	人才庫
125	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
126	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
127	綠色和永續金融	綠色和永續金融	綠色和永續金融	綠色和可持續金融	綠色和永續金融	綠色和可持續金融
128	金管局	金管局	金管局	金管局	金管局	金管局
129	香港 的 獨特 優勢	香港 的 獨特 優勢	香港 的 獨特 優勢	香港 的 獨特 優勢	香港 的 獨特 優勢	▁142
130	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
131	內地	內地	內地	內地	內地	內地
132	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
133	金融科技應用	金融科技應用	金融科技應用	金融科技應用	金融科技應用	金融科技應用
134	全球金融科技應用	全球金融科技應用	全球金融科技應用	全球金融科技應用	全球金融科技應用	全球金融科技應用
135	內地金融市場開放	內地金融市場開放	內地金融市場開放	內地金融市場開放	內地金融市場開放	內地金融市場開放
136	永續金融	永續金融	永續金融	可持續金融	永續金融	可持續金融
137	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
138	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
139	金融服務	金融 服務	金融服務	金融服務	金融服務	金融服務
140	疫情	疫情	疫情	疫情	疫情	疫情
141	央行數位貨幣	央行數位貨幣	央行數位貨幣	央行數位貨幣	央行數位貨幣	▁25
142	央行數位貨幣	央行數位貨幣	央行數位貨幣	央行數位貨幣	央行數位貨幣	▁26
143	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
144	科技 2025	科技 2025	科技 2025	金融科技2025	科技 2025	金融科技2025
145	央行	央行	央行	央行	央行	央行
146	數據 建設 人才 和 資源	數據 建設 人才 和 資源	數據 建設 人才 和 資源	數據 建設 人才 和 資源	數據 建設 人才 和 資源	▁69
147	金融科技應用	金融科技應用	金融科技應用	金融科技應用	金融科技應用	金融科技應用
148	央行數位貨幣	央行數位貨幣	央行數位貨幣	央行數位貨幣	央行數位貨幣	▁24
149	央行數位貨幣	央行數位貨幣	央行數位貨幣	央行數位貨幣	央行數位貨幣	▁25
150	商業數據通	商業數據通	商業數據通	商業數據通	商業數據通	商業數據通
151	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
152	大灣區	大灣區	大灣區	大灣區	大灣區	大灣區
153	大灣區	大灣區	大灣區	大灣區	大灣區	大灣區
154	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區
155	中小企融資	中小企融資	中小企融資	中小企融資	中小企融資	▁250
156	舉措	加大力度	舉措	▁35	舉措	▁257
157	數位港元	數位港元	數位港元	數位港元	數位港元	▁86
158	金融 建設	金融 建設	金融 建設	金融 建設	金融 建設	金融基建
159	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
160	金融科技測試平台	金融科技測試平台	金融科技測試平台	金融科技測試平台	金融科技測試平台	▁108
161	監管機構	監管機構	監管機構	監管機構	監管機構	監管機構
162	科技公司	科技公司	科技公司	科技公司	科技公司	科技公司
163	批發層面央行數位貨幣	批發層面央行數位貨幣	批發層面央行數位貨幣	批發層面央行數位貨幣	批發層面央行數位貨幣	▁280
164	轉數快	轉數快	轉數快	轉數快	轉數快	轉數快
165	加密資產	加密資產	加密資產	加密資產	加密資產	加密資產
166	登記數目	登記數目	登記數目	登記數目	登記數目	登記數目
167	穩定幣	穩定幣	穩定幣	穩定幣	穩定幣	穩定幣
168	科技發展	科技發展	科技發展	科技發展	科技發展	科技發展
169	交易量	交易量	交易量	交易量	交易量	交易量
170	轉數快	轉數快	轉數快	轉數快	轉數快	轉數快
171	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
172	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
173	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
174	金融科技生態圈	金融科技生態圈	金融科技生態圈	金融科技生態圈	金融科技生態圈	金融科技生態圈
175	內地	內地	內地	內地	內地	內地
176	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
177	內地	內地	內地	內地	內地	內地
178	國家 十四五 規劃	國家 十四五 規劃	國家 十四五 規劃	國家 十四五 規劃	國家 十四五 規劃	▁188
179	財富管理	財富管理	財富管理	財富管理	財富管理	財富管理
180	資產管理	資產管理	資產管理	資產管理	資產管理	資產管理
181	▔	▁4	▔	▁5	▔	▁17
182	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
183	全球離岸人民幣業務樞紐	全球離岸人民幣業務樞紐	全球離岸人民幣業務樞紐	全球離岸人民幣業務樞紐	全球離岸人民幣業務樞紐	全球離岸人民幣業務樞紐
184	國際投資者	國際投資者	國際投資者	國際投資者	國際投資者	國際投資者
185	離岸 幣業務樞紐	離岸 幣業務樞紐	離岸 幣業務樞紐	離岸 幣業務樞紐	離岸 幣業務樞紐	離岸人民幣業務樞紐
186	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務
187	風險管理	風險管理	風險管理	風險管理	風險管理	風險管理
188	風險管理中心	風險管理中心	風險管理中心	風險管理中心	風險管理中心	風險管理中心
189	債券通	債券通	債券通	債券通	債券通	債券通
190	大灣區	大灣區	大灣區	大灣區	大灣區	大灣區
191	金管局	金管局	金管局	金管局	金管局	金管局
192	內地	內地	內地	內地	內地	內地
193	內地當局	內地當局	內地當局	內地當局	內地當局	內地當局
194	南向通	南向通	南向通	南向交易	南向通	南向通
195	財富管理	財富管理	財富管理	財富管理	財富管理	財富管理
196	債券 市場	債券 市場	債券 市場	債券 市場	債券 市場	▁16
197	股票、債務及財富管理	股票、債務及財富管理	股票、債務及財富管理	股票、債務及財富管理	股票、債務及財富管理	股票、債務及財富管理
198	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
199	互聯互通	互聯互通	互聯互通	互聯互通	互聯互通	▁186
200	財富管理業	財富管理業	財富管理業	財富管理業	財富管理業	財富管理業
201	政府支持性政策措施	政府支持性政策措施	政府支持性政策措施	政府支持性政策措施	政府支持性政策措施	政府相關政策措施
202	香港經濟	香港經濟	香港經濟	香港經濟	香港經濟	香港經濟
203	就業市場	就業市場	就業市場	勞工市場	就業市場	勞工市場
204	內需	內需	內需	內需	內需	本地需求
205	商品出口	商品出口	商品出口	貨物出口	商品出口	貨物出口
206	資產品 質	資產品 質	資產品 質	資產品 質	資產品 質	資產質素
207	國際標準	國際標準	國際標準	國際標準	國際標準	國際標準
208	流動性狀況	流動性水平	流動性狀況	流動性狀況	流動性狀況	流動性水平
209	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定
210	新冠疫情	新冠病毒	新冠疫情	新冠疫情	新冠疫情	新冠病毒
211	新冠疫情	新冠疫情	新冠疫情	新冠疫情	新冠疫情	▁46
212	港元市場	港元市場	港元市場	港元市場	港元市場	港元市場
213	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度
214	美國收緊貨幣政策	美國收緊貨幣政策	美國收緊貨幣政策	美國收緊貨幣政策	美國收緊貨幣政策	美國收緊貨幣政策
215	疫情	疫情	疫情	疫情	疫情	疫情
216	儲備管理	儲備管理	儲備管理	儲備管理	儲備管理	儲備管理
217	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
218	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
219	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
220	全球金融市場	全球金融市場	全球金融市場	全球金融市場	全球金融市場	▁121
221	投資收入	投資收入	投資收入	投資收入	投資收入	投資收入
222	金管局	金管局	金管局	金管局	金管局	金管局
223	長期增長組合	長期增長組合	長期增長組合	長期增長組合	長期增長組合	長期增長組合
224	負責任投資	負責任投資	負責任投資	負責任投資	負責任投資	負責任投資
225	年化內部回報率	年化內部回報率	年化內部回報率	內部回報率年率	年化內部回報率	內部回報率年率
226	資產多元化	資產多元化	資產多元化	資產多元化	資產多元化	資產多元化
227	成立	成立	成立	成立	成立	▁148
228	內部回報率	內部回報率	內部回報率	內部 回	內部回報率	內部回報率
229	銀行體系穩定	銀行體系穩定	銀行體系穩定	銀行體系穩定	銀行體系穩定	銀行體系穩定
230	消費者保障	消費者保障	消費者保障	消費者保障	消費者保障	消費者保障
231	金管局	金管局	金管局	金管局	金管局	金管局
232	▔	加大力度	▔	▁35	▔	▁257
233	網路防禦能力	網路防禦能力	網路防禦能力	網路防禦能力	網路防禦能力	▁65
234	網路威脅	網路威脅	網路威脅	網路威脅	網路威脅	▁68
235	數位金融服務	數位金融服務	數位金融服務	數位金融服務	數位金融服務	▁79
236	數位化	數位化	數位化	數位化	數位化	▁81
237	金融 服務	金融 服務	金融 服務	金融服務	金融 服務	金融服務
238	運作穩健性及網路防禦能力	營運和網路防禦能力	運作穩健性及網路防禦能力	營運及網路防禦能力	運作穩健性及網路防禦能力	▁202
239	穩健性	營運韌性	穩健性	韌性	穩健性	抗震能力
240	風險管理	風險管理	風險管理	風險管理	風險管理	風險管理
241	監管銀行的風險管理	監管銀行的風險管理	監管銀行的風險管理	監管銀行的風險管理	監管銀行的風險管理	▁260
242	大灣區	大灣區	大灣區	大灣區	大灣區	大灣區
243	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區
244	金管局	金管局	金管局	金管局	金管局	金管局
245	業務試點	業務試點	業務試點	▁29	業務試點	業務試點
246	理財通	財富管理	理財通	財富管理	理財通	財富管理
247	保險產品	保險產品	保險產品	保險產品	保險產品	保險產品
248	投資及保險產品	投資及保險產品	投資及保險產品	投資及保險產品	投資及保險產品	投資及保險產品
249	非面對面渠道	非面對面渠道	非面對面渠道	非面對面方式	非面對面渠道	非面對面方式
250	反洗錢合規科技實驗室	反洗錢合規科技實驗室	反洗錢合規科技實驗室	反洗錢合規科技實驗室	反洗錢合規科技實驗室	反洗錢合規科技實驗室
251	打擊洗錢及恐怖主義融資	打擊洗錢及恐怖主義融資	打擊洗錢及恐怖主義融資	打擊洗錢及恐怖分子資金籌集	打擊洗錢及恐怖主義融資	打擊洗錢及恐怖分子資金籌集
252	金管局	金管局	金管局	金管局	金管局	金管局
253	合規科技	合規科技	合規科技	合規科技	合規科技	合規科技
254	相關	相關	相關	▁1	相關	聯營公司
255	金融犯罪	金融犯罪	金融犯罪	金融犯罪	金融犯罪	▁102
256	非法資金流動	非法資金流動	非法資金流動	不法資金流動	非法資金流動	不法資金流動
257	資訊共享	資訊共享	資訊共享	資訊共享	資訊共享	訊息共享
258	網路分析	網路分析	網路分析	網路分析	網路分析	▁192
259	網路金融犯罪	網路金融犯罪	網路金融犯罪	網路金融犯罪	網路金融犯罪	▁197
260	疫情	疫情	疫情	疫情	疫情	疫情
261	公私合作關係	公私合作關係	公私合作關係	公私協力	公私合作關係	▁226
262	遠端開戶	遠端開戶	遠端開戶	遠端開戶	遠端開戶	▁235
263	銀行文化	銀行文化	銀行文化	銀行文化	銀行文化	銀行文化
264	軟實力	軟實力	軟實力	軟實力	軟實力	軟實力
265	資本充足率	資本充足比率	資本充足率	資本充足率	資本充足率	▁22
266	金管局	金管局	金管局	金管局	金管局	金管局
267	處置	處置	處置	處置	處置	處置機制
268	國際監管標準	國際監管標準	國際監管標準	國際監管標準	國際監管標準	國際監管標準
269	處置執行能力	處置執行能力	處置執行能力	處置執行能力	處置執行能力	處置執行能力
270	處置規劃	處置規劃	處置規劃	處置規劃	處置規劃	處置規劃
271	處置標準	處置標準	處置標準	處置標準	處置標準	處置標準
272	監管標準	監管標準	監管標準	監管標準	監管標準	監管標準
273	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
274	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
275	科技 2025	科技 2025	科技 2025	金融科技2025	科技 2025	金融科技2025
276	金融科技樞紐	金融科技樞紐	金融科技樞紐	金融科技樞紐	金融科技樞紐	金融科技樞紐
277	金管局	金管局	金管局	金管局	金管局	金管局
278	量	登記數目	量	登記數目	量	登記數目
279	交易量	交易量	交易量	交易量	交易量	交易量
280	快速 支付 系統	轉數快	快速 支付 系統	轉數快	快速 支付 系統	轉數快
281	債券通	債券通	債券通	債券通	債券通	債券通
282	跨境理財通	跨境理財通	跨境理財通	跨境理財通	跨境理財通	跨境理財通
283	南向交易	南向通	南向交易	南向交易	南向交易	南向通
284	離岸人民幣業務樞紐	離岸 幣業務樞紐	離岸人民幣業務樞紐	離岸 幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐
285	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務
286	綠色及永續金融	綠色和永續金融	綠色及永續金融	綠色和可持續金融	綠色及永續金融	綠色和可持續金融
287	財富管理	財富管理	財富管理	財富管理	財富管理	財富管理
288	資產及財富管理	資產及財富管理	資產及財富管理	資產及財富管理	資產及財富管理	資產及財富管理
289	債券發行	債券發行	債券發行	債券發行	債券發行	債券發行
290	企業財資中心	企業財資中心	企業財資中心	企業財資中心	企業財資中心	企業財資中心
291	金融平台	金融平台	金融平台	金融平台	金融平台	金融平台
292	及永續 金融	永續金融	及永續 金融	可持續金融	及永續 金融	可持續金融
293	金融領袖計畫	金融領袖計畫	金融領袖計畫	金融領袖計畫	金融領袖計畫	▁103
294	金管局	金管局	金管局	金管局	金管局	金管局
295	香港 學院	香港 學院	香港 學院	金融學院	香港 學院	金融學院
296	香港金融體系	香港金融體系	香港金融體系	香港金融體系	香港金融體系	香港金融體系
297	加強	加大力度	加強	▁35	加強	▁257
298	金融服務	金融 服務	金融服務	金融服務	金融服務	金融服務
299	金融體系	金融體系	金融體系	金融體系	金融體系	金融體系
300	韌性	營運韌性	韌性	韌性	韌性	抗震能力
301	金管局	金管局	金管局	金管局	金管局	金管局
302	資訊科技	資訊科技	資訊科技	資訊科技	資訊科技	資訊科技
303	資訊科技能力	資訊科技能力	資訊科技能力	資訊科技能力	資訊科技能力	資訊科技能力
304	永續發展	永續發展	永續發展	可持續發展	永續發展	可持續發展
305	金管局	金管局	金管局	金管局	金管局	金管局
306	香港金融體系	香港金融體系	香港金融體系	香港金融體系	香港金融體系	香港金融體系
307	永續發展	永續發展	永續發展	可持續發展	永續發展	可持續發展
308	金融體系	金融體系	金融體系	金融體系	金融體系	金融體系
309	永續發展因素	永續發展因素	永續發展因素	可持續發展因素	永續發展因素	▁261
310	發展 報告	發展 報告	發展 報告	發展 報告	發展 報告	▁262
311	金管局	金管局	金管局	金管局	金管局	金管局
312	壓力測試	壓力測試	壓力測試	壓力測試	壓力測試	壓力測試
313	銀行業監管機構	銀行業監管機構	銀行業監管機構	銀行業監管機構	銀行業監管機構	銀行業監管機構
314	碳中和	碳中和	碳中和	碳中和	碳中和	碳中和
315	氣候風險	氣候風險	氣候風險	氣候風險	氣候風險	氣候風險
316	良好做法	良好做法	良好做法	良好做法	良好做法	良好做法
317	監管規定	監管規定	監管規定	監管要求	監管規定	監管規定
318	氣候風險壓力測試	氣候風險壓力測試	氣候風險壓力測試	氣候風險壓力測試	氣候風險壓力測試	▁35
319	金管局	金管局	金管局	金管局	金管局	金管局
320	氣候變化	氣候變化	氣候變化	氣候變化	氣候變化	氣候變化
321	實證分析	實證分析	實證分析	實證分析	實證分析	實證分析
322	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定
323	金融穩定風險	金融穩定風險	金融穩定風險	金融穩定風險	金融穩定風險	金融穩定風險
324	金融體系	金融體系	金融體系	金融體系	金融體系	金融體系
325	綠色商業銀行聯盟	綠色商業銀行聯盟	綠色商業銀行聯盟	綠色商業銀行聯盟	綠色商業銀行聯盟	綠色商業銀行聯盟
326	綠色及永續金融中心	綠色及永續金融中心	綠色及永續金融中心	綠色及永續金融中心	綠色及永續金融中心	▁28
327	綠色及永續金融	綠色和永續金融	綠色及永續金融	綠色和可持續金融	綠色及永續金融	綠色和可持續金融
328	金管局	金管局	金管局	金管局	金管局	金管局
329	國際金融公司	國際金融公司	國際金融公司	國際金融公司	國際金融公司	國際金融公司
330	能力建構	能力建構	能力建構	能力建構	能力建構	▁21
331	氣候變化	氣候變化	氣候變化	氣候變化	氣候變化	氣候變化
332	新興市場	新興市場	新興市場	新興市場	新興市場	新興市場
333	綠色 債券	綠色 債券	綠色 債券	綠色債券	綠色 債券	綠色債券
334	機構綠色債券	機構綠色債券	機構綠色債券	機構綠色債券	機構綠色債券	機構綠色債券
335	永續金融	永續金融	永續金融	可持續金融	永續金融	可持續金融
336	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
337	金管局	金管局	金管局	金管局	金管局	金管局
338	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
