	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
58	due diligence	due diligence	due diligence	diligence	due diligence	due diligence
59	hkma	authority	hkma	hkma	hkma	hkma
60	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
61	branch service	branch service	branch service	branch service	branch service	▁48
62	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion
63	atm	atm	atm	atm	atm	▁115
64	mobile banking unit	mobile banking unit	mobile banking unit	mobile banking unit	mobile banking unit	▁123
65	video teller machine	video teller machine	video teller machine	video teller machine	video teller machine	video teller machine
66	authority	authority	authority	hkma	authority	hkma
67	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
68	authority	authority	authority	hkma	authority	hkma
69	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
70	public education campaign	public education campaign	public education campaign	public education campaign	public education campaign	public education campaign
71	licensing and ongoing oversight	licensing and ongoing oversight	licensing and ongoing oversight	licensing and ongoing oversight	licensing and ongoing oversight	▁138
72	regulatory oversight	regulatory oversight	regulatory oversight	regulatory regime	regulatory oversight	regulatory regime
73	hkma	authority	hkma	hkma	hkma	hkma
74	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
75	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology
76	astri	astri	astri	astri	astri	astri
77	sandbox	sandbox	sandbox	sandbox	sandbox	▁118
78	hkma	authority	hkma	hkma	hkma	hkma
79	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
80	fintech innovation hub	fintech innovation hub	fintech innovation hub	fintech innovation centre	fintech innovation hub	fintech innovation hub
81	banking supervision department	banking supervision department	banking supervision department	banking supervision department	banking supervision department	banking supervision department
82	banking sector	banking system	banking sector	banking system	banking sector	banking system
83	risk assessment	risk assessment	risk assessment	risk assessment	risk assessment	▁208
84	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
85	astri	astri	astri	astri	astri	▁211
86	belt and road initiative	belt and road initiative	belt and road initiative	belt and road initiative	belt and road initiative	belt and road initiative
87	export bank of china	export bank of china	export bank of china	export bank of china	export bank of china	export bank of china
88	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure center	global infrastructure hub	global infrastructure hub
89	international financial center	international financial center	international financial center	international financial center	international financial center	▁55
90	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure investment and financing	infrastructure financing	infrastructure investment and financing
91	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
92	infrastructure investment	infrastructure investment	infrastructure investment	infrastructure project	infrastructure investment	infrastructure project
93	project developer and operator	project developer and operator	project developer and operator	project developer and operator	project developer and operator	▁57
94	multilateral organization	multilateral organization	multilateral organization	multilateral organization	multilateral organization	▁72
95	institutional investor	institutional investor	institutional investor	institutional investor	institutional investor	▁113
96	authority	authority	authority	hkma	authority	hkma
97	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
98	region	region	region	region	region	▁130
99	treasury operation	treasury operation	treasury operation	treasury activity	treasury operation	treasury activity
100	authority	authority	authority	hkma	authority	hkma
101	▔	▁19	▔	group	▔	▁198
102	treasury operation	treasury operation	treasury operation	treasury operation	treasury operation	▁199
103	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
104	primary liquidity provider	primary liquidity provider	primary liquidity provider	primary liquidity provider	primary liquidity provider	▁0
105	rmb	chinese	rmb	rmb	rmb	renminbi
106	mainland	mainland	mainland	mainland	mainland	mainland
107	influence	affect	influence	▁7	influence	▁86
108	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect
109	rmb settlement	rmb settlement	rmb settlement	rmb settlement	rmb settlement	▁148
110	▔	authority	▔	hkma	▔	hkma
111	offshore rmb market	offshore rmb market	offshore rmb market	offshore rmb market	offshore rmb market	▁200
112	offshore rmb funding pool	offshore rmb funding pool	offshore rmb funding pool	offshore rmb funding pool	offshore rmb funding pool	▁201
113	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
114	▔	▁8	▔	exchange fund	▔	exchange fund
115	investment income	investment income	investment income	investment income	investment income	investment income
116	investment environment	investment environment	investment environment	investment environment	investment environment	investment environment
117	local inflation rate	local inflation rate	local inflation rate	local inflation rate	local inflation rate	local inflation rate
118	compound annual return	compound annual return	compound annual return	compound annual return	compound annual return	▁167
119	credit asset	credit asset	credit asset	credit asset	credit asset	credit asset
120	internal rate of return	internal rate of return	internal rate of return	internal rate of return	internal rate of return	▁39
121	exchange	▁8	exchange	exchange fund	exchange	exchange fund
122	average internal	average internal	average internal	average internal	average internal	▁82
123	real estate project	real estate project	real estate project	real estate project	real estate project	real estate project
124	inflation investment product	inflation investment product	inflation investment product	inflation investment product	inflation investment product	inflation investment product
125	future fund	future fund	future fund	future fund	future fund	future fund
126	private equity	private equity	private equity	private equity	private equity	private equity
127	asset class	asset class	asset class	asset class	asset class	asset class
128	residential property market	residential property market	residential property market	residential property market	residential property market	residential property market
129	housing affordability	housing affordability	housing affordability	home affordability	housing affordability	housing affordability
130	stock market	stock market	stock market	stock market	stock market	stock market
131	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
132	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
133	banking system	banking system	banking system	banking system	banking system	banking system
134	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
135	target range	target range	target range	target range	target range	target range
136	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve
137	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal funds rate
138	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
139	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
140	banking system	banking system	banking system	banking system	banking system	banking system
141	▔	▁18	▔	▁16	▔	banking stability
142	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion
143	hkma	authority	hkma	hkma	hkma	hkma
144	risk management frameworks	risk management frameworks	risk management frameworks	risk governance frameworks	risk management frameworks	▁206
145	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
146	international regulatory and accounting standard	international regulatory and accounting standard	international regulatory and accounting standard	international regulatory and accounting standard	international regulatory and accounting standard	▁53
147	resolution framework	resolution framework	resolution framework	resolution framework	resolution framework	resolution framework
148	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	resolution regime
149	financial institution ( resolution mechanism ) ordinance	financial institution ( resolution mechanism ) ordinance	financial institution ( resolution mechanism ) ordinance	▁15	financial institution ( resolution mechanism ) ordinance	▁192
150	international financial center	international financial center	international financial center	international financial center	international financial center	▁55
151	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
152	rmb	chinese	rmb	rmb	rmb	renminbi
153	tax system	tax system	tax system	tax system	tax system	▁144
154	asset management center	asset management center	asset management center	asset management center	asset management center	▁183
155	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
156	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
157	infrastructure financing hub	infrastructure financing hub	infrastructure financing hub	infrastructure financing center	infrastructure financing hub	▁56
158	regulatory regime	regulatory oversight	regulatory regime	regulatory regime	regulatory regime	regulatory regime
159	hkma	authority	hkma	hkma	hkma	hkma
160	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
161	retail payment system	retail payment system	retail payment system	retail payment system	retail payment system	retail payment system
162	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
163	inventory management	inventory management	inventory management	inventory management	inventory management	reserve management
164	exchange fund	▁8	exchange fund	exchange fund	exchange fund	exchange fund
165	investment environment	investment environment	investment environment	investment environment	investment environment	investment environment
166	defensive measure	defensive measure	defensive measure	defensive measure	defensive measure	defensive measure
167	black swan	black swan	black swan	black swan	black swan	black swan
168	black swan event	black swan event	black swan event	black swan event	black swan event	black swan event
169	authority	authority	authority	hkma	authority	hkma
170	organizational functions	organizational functions	organizational functions	organizational functions	organizational functions	▁114
171	▔	authority	▔	hkma	▔	hkma
172	professional development	professional development	professional development	professional development	professional development	professional development
173	institutional governance	institutional governance	institutional governance	corporate governance	institutional governance	corporate governance
174	financial	financial	financial	financial secretary	financial	▁171
175	it security	it security	it security	information technology security	it security	information technology security
176	authority	authority	authority	hkma	authority	hkma
177	countercyclical capital	countercyclical capital	countercyclical capital	countercyclical capital	countercyclical capital	▁187
178	authority	authority	authority	hkma	authority	hkma
179	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
180	over derivative	over derivative	over derivative	over derivative	over derivative	▁61
181	▔	▁7	▔	▁6	▔	▁62
182	mandatory report	mandatory report	mandatory report	mandatory report	mandatory report	mandatory report
183	mandatory clear	mandatory clear	mandatory clear	mandatory clear	mandatory clear	mandatory clear
184	sfc	regulatory oversight	sfc	regulatory regime	sfc	regulatory regime
185	otc derivative	otc derivative	otc derivative	derivative	otc derivative	▁166
186	sfc	sfc	sfc	security and futures commission	sfc	security and futures commission
187	sfc	sfc	sfc	sfc	sfc	sfc
188	sfc	authority	sfc	hkma	sfc	hkma
189	authority	authority	authority	hkma	authority	hkma
190	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
191	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
192	coin collection program	coin collection program	coin collection program	coin collection program	coin collection program	▁141
193	authority	authority	authority	hkma	authority	hkma
194	resist cyber attack	resist cyber attack	resist cyber attack	resist cyber attack	resist cyber attack	▁90
195	cyber attack	cyber attack	cyber attack	cyber attack	cyber attack	cyber attack
196	authority	authority	authority	hkma	authority	hkma
197	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
198	china banking supervisory committee	china banking supervisory committee	china banking supervisory committee	china banking supervisory committee	china banking supervisory committee	▁4
199	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director
200	authority	authority	authority	hkma	authority	hkma
201	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
202	tax benefit	tax benefit	tax benefit	tax benefit	tax benefit	tax incentive
203	intra-	▁19	intra-	group	intra-	▁198
204	intra- financing business	intra- financing business	intra- financing business	financing group	intra- financing business	intra- financing business
205	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
206	fund registration	fund registration	fund registration	fund registration	fund registration	▁59
207	fund registration platform	fund registration platform	fund registration platform	fund registration platform	fund registration platform	▁60
208	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
209	government bond program	government bond program	government bond program	government bond program	government bond program	▁103
210	inflation bond	inflation bond	inflation bond	inflation bond	inflation bond	▁188
211	retail inflation bond	retail inflation bond	retail inflation bond	retail inflation bond	retail inflation bond	▁202
212	resolution regime	resolution mechanism	resolution regime	resolution mechanism	resolution regime	resolution regime
213	cross-sector financial institution resolution regime	cross-sector financial institution resolution regime	cross-sector financial institution resolution regime	cross-sector financial institution resolution regime	cross-sector financial institution resolution regime	▁186
214	▔	financial institution ( resolution mechanism ) ordinance	▔	▁15	▔	▁192
215	▔	hong kong	▔	hong kong	▔	hong kong
216	global infrastructure center	global infrastructure hub	global infrastructure center	global infrastructure center	global infrastructure center	global infrastructure hub
217	infrastructure project	infrastructure investment	infrastructure project	infrastructure project	infrastructure project	infrastructure project
218	hkma	authority	hkma	hkma	hkma	hkma
219	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
220	infrastructure financing hub	infrastructure financing hub	infrastructure financing hub	infrastructure financing hub	infrastructure financing hub	infrastructure financing hub
221	hkma	authority	hkma	hkma	hkma	hkma
222	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
223	boao forum for asia	boao forum for asia	boao forum for asia	boao forum for asia	boao forum for asia	boao forum for asia
224	authority	authority	authority	hkma	authority	hkma
225	financial cooperation conference	financial cooperation conference	financial cooperation conference	financial cooperation conference	financial cooperation conference	financial cooperation conference
226	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
227	electronic check	electronic check	electronic check	electronic check	electronic check	▁203
228	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
229	government bond program	government bond program	government bond program	government bond program	government bond program	▁103
230	silver bond	silver bond	silver bond	silver bond	silver bond	silver bond
231	payment ordinance	payment ordinance	payment ordinance	payment ordinance	payment ordinance	▁96
232	▔	authority	▔	hkma	▔	hkma
233	financial market	financial market	financial market	financial market	financial market	▁172
234	association financial market	association financial market	association financial market	association banks	association financial market	▁173
235	financial market forum	financial market forum	financial market forum	financial market forum	financial market forum	▁174
236	authority	authority	authority	hkma	authority	hkma
237	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
238	sandbox	sandbox	sandbox	sandbox	sandbox	▁118
239	hkma	authority	hkma	hkma	hkma	hkma
240	china opportunity	china opportunity	china opportunity	china opportunity	china opportunity	▁3
241	authority	authority	authority	hkma	authority	hkma
242	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
243	imf	imf	imf	imf	imf	imf
244	bank of england	bank of england	bank of england	bank of england	bank of england	bank of england
245	authority	authority	authority	hkma	authority	hkma
246	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
247	infrastructure project	infrastructure investment	infrastructure project	infrastructure project	infrastructure project	infrastructure project
248	private participation in investment infrastructure projects in emerging market	private participation in investment infrastructure projects in emerging market	private participation in investment infrastructure projects in emerging market	private participation in in market	private participation in investment infrastructure projects in emerging market	▁142
249	executive workshop	executive workshop	executive workshop	executive workshop	executive workshop	executive workshop
250	▔	primary liquidity provider	▔	primary liquidity provider	▔	▁0
251	rmb	chinese	rmb	rmb	rmb	renminbi
252	primary	primary	primary	primary	primary	▁11
253	rmb liquidity arrangement	rmb liquidity arrangement	rmb liquidity arrangement	rmb liquidity arrangement	rmb liquidity arrangement	▁17
254	hkma	authority	hkma	hkma	hkma	hkma
255	license payment instrument operator	license payment instrument operator	license payment instrument operator	license payment instrument operator	license payment instrument operator	▁33
256	payment ordinance	payment ordinance	payment ordinance	payment ordinance	payment ordinance	▁96
257	authority	authority	authority	hkma	authority	hkma
258	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank
259	infrastructure project	infrastructure investment	infrastructure project	infrastructure project	infrastructure project	infrastructure project
260	jin liqiong	jin liqiong	jin liqiong	jin liqiong	jin liqiong	▁190
261	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology
262	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology	▁47
263	administration	authority	administration	hkma	administration	hkma
264	fintech day	fintech day	fintech day	fintech day	fintech day	fintech day
265	astri	astri	astri	astri	astri	astri
266	authority	authority	authority	hkma	authority	hkma
267	fintech innovation centre	fintech innovation hub	fintech innovation centre	fintech innovation centre	fintech innovation centre	fintech innovation hub
268	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
269	kong applied institute	astri	kong applied institute	astri	kong applied institute	▁211
270	insurance commissioner	insurance commissioner	insurance commissioner	insurance commissioner	insurance commissioner	▁24
271	▔	▁6	▔	▁5	▔	▁52
272	dealing	resolution mechanism	dealing	resolution mechanism	dealing	resolution regime
273	consultation paper	consultation paper	consultation paper	consultation paper	consultation paper	consultation paper
274	commission	sfc	commission	sfc	commission	sfc
275	financial service and the treasury bureau	financial service and the treasury bureau	financial service and the treasury bureau	financial service and the treasury bureau	financial service and the treasury bureau	financial service and the treasury bureau
276	▔	authority	▔	hkma	▔	hkma
277	▔	financial institution ( resolution mechanism ) ordinance	▔	▁15	▔	▁192
278	association	business association	association	association	association	▁21
279	authority	authority	authority	hkma	authority	hkma
280	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
281	hong kong china enterprise association	hong kong china enterprise association	hong kong china enterprise association	hong kong china enterprise association	hong kong china enterprise association	▁209
282	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
283	residential property market	residential property market	residential property market	residential property market	residential property market	residential property market
284	asset market	asset market	asset market	asset market	asset market	asset market
285	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
286	exchange guarantee	exchange guarantee	exchange guarantee	exchange guarantee	exchange guarantee	▁35
287	fund	▁8	fund	exchange fund	fund	exchange fund
288	fund bill	fund bill	fund bill	exchange fund note and bond	fund bill	▁67
289	overall loan	overall loan	overall loan	overall loan	overall loan	▁106
290	outstanding exchange fund bill	outstanding exchange fund bill	outstanding exchange fund bill	and unpaid exchange fund note and bond	outstanding exchange fund bill	▁108
291	specific classification loan ratio	specific classification loan ratio	specific classification loan ratio	specific classification loan ratio	specific classification loan ratio	▁131
292	total remain	total remain	total remain	summary	total remain	▁152
293	▔	authority	▔	hkma	▔	hkma
294	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
295	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
296	▔	mainland	▔	mainland	▔	mainland
297	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
298	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
299	impact	affect	impact	▁7	impact	▁86
300	composite consumer price index	composite consumer price index	composite consumer price index	composite consumer price index	composite consumer price index	composite consumer price index
301	stock market	stock market	stock market	stock market	stock market	stock market
302	yuan	chinese	yuan	rmb	yuan	renminbi
303	mainland	mainland	mainland	mainland	mainland	mainland
304	affect	affect	affect	▁7	affect	▁86
305	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
306	us presidential election	us presidential election	us presidential election	us presidential election	us presidential election	us presidential election
307	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve
308	stock market	stock market	stock market	stock market	stock market	stock market
309	▔	brexit	▔	brexit	▔	brexit
310	uk referendum	brexit referendum	uk referendum	brexit referendum	uk referendum	brexit referendum
311	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
312	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
313	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
314	residential property market	residential property market	residential property market	residential property market	residential property market	residential property market
315	home affordability	housing affordability	home affordability	home affordability	home affordability	housing affordability
316	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
317	infrastructure project	infrastructure investment	infrastructure project	infrastructure project	infrastructure project	infrastructure project
318	▔	affect	▔	▁7	▔	▁86
319	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
320	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
321	mainland	mainland	mainland	mainland	mainland	mainland
322	▔	affect	▔	▁7	▔	▁86
323	composite consumer price index	composite consumer price index	composite consumer price index	composite consumer price index	composite consumer price index	composite consumer price index
324	normalization	normalization	normalization	normalization	normalization	▁51
325	▔	affect	▔	▁7	▔	▁86
326	normalization	normalization	normalization	normalization	normalization	▁156
327	brexit	brexit	brexit	brexit	brexit	brexit
328	asset market	asset market	asset market	asset market	asset market	asset market
329	▔	▁17	▔	capital flow	▔	capital flow
330	banking system	banking system	banking system	banking system	banking system	banking system
331	▔	▁12	▔	▁10	▔	▁109
332	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
333	banking system	banking system	banking system	banking system	banking system	banking system
334	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
335	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
336	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
337	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
338	dividend income	dividend income	dividend income	dividend income	dividend income	dividend income
339	derivative	otc derivative	derivative	derivative	derivative	▁166
340	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
341	dividend income	dividend income	dividend income	dividend income	dividend income	dividend income
342	derivative transaction	otc derivative	derivative transaction	derivative	derivative transaction	▁166
343	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
344	▔	interbank liquidity	▔	interbank liquidity	▔	interbank liquidity
345	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
346	▔	▁8	▔	exchange fund	▔	exchange fund
347	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market
348	hong kong dollar exchange rate	hong kong dollar exchange rate	hong kong dollar exchange rate	hong kong dollar exchange rate	hong kong dollar exchange rate	▁126
349	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve
350	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
351	currency issuance regime	currency issuance regime	currency issuance regime	currency board system	currency issuance regime	▁177
352	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
353	exchange fund	▁8	exchange fund	exchange fund	exchange fund	exchange fund
354	exchange fund note and bond	fund bill	exchange fund note and bond	exchange fund note and bond	exchange fund note and bond	▁67
355	banknote and coin issue the government	banknote and coin issue the government	banknote and coin issue the government	banknote and coin issue the government	banknote and coin issue the government	▁104
356	note bank	note bank	note bank	note bank	note bank	note bank
357	total balance	total remain	total balance	summary	total balance	▁152
358	certificates of deposit	certificates of deposit	certificates of deposit	certificates of deposit	certificates of deposit	▁170
359	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
360	regulator	authority	regulator	hkma	regulator	hkma
361	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
362	exchange guarantee	exchange guarantee	exchange guarantee	exchange guarantee	exchange guarantee	▁35
363	exchange band	exchange band	exchange band	exchange band	exchange band	▁36
364	weak exchange guarantee rate	weak exchange guarantee rate	weak exchange guarantee rate	weak exchange guarantee rate	weak exchange guarantee rate	▁84
365	strong exchange guarantee rate	strong exchange guarantee rate	strong exchange guarantee rate	strong exchange guarantee rate	strong exchange guarantee rate	▁85
366	total reserve	total remain	total reserve	summary	total reserve	▁152
367	automatic adjustment mechanism	automatic adjustment mechanism	automatic adjustment mechanism	automatic adjustment mechanism	automatic adjustment mechanism	▁162
368	hkma	authority	hkma	hkma	hkma	hkma
369	renminbi	chinese	renminbi	rmb	renminbi	renminbi
370	mainland	mainland	mainland	mainland	mainland	mainland
371	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market
372	▔	affect	▔	▁7	▔	▁86
373	us presidential election	us presidential election	us presidential election	us presidential election	us presidential election	us presidential election
374	stock market	stock market	stock market	stock market	stock market	stock market
375	brexit	brexit	brexit	brexit	brexit	brexit
376	uk referendum	brexit referendum	uk referendum	brexit referendum	uk referendum	brexit referendum
377	kong	hong kong	kong	hong kong	kong	hong kong
378	exchange guarantee	exchange guarantee	exchange guarantee	exchange guarantee	exchange guarantee	▁35
379	exchange fund	▁8	exchange fund	exchange fund	exchange fund	exchange fund
380	exchange fund note and bond	fund bill	exchange fund note and bond	exchange fund note and bond	exchange fund note and bond	▁67
381	fund note and bond	outstanding exchange fund bill	fund note and bond	and unpaid exchange fund note and bond	fund note and bond	▁108
382	liquidity management	liquidity management	liquidity management	liquidity management	liquidity management	liquidity management
383	total surplus	total remain	total surplus	summary	total surplus	▁152
384	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
385	currency board system	currency issuance regime	currency board system	currency board system	currency board system	▁177
386	▔	authority	▔	hkma	▔	hkma
387	exchange fund	▁8	exchange fund	exchange fund	exchange fund	exchange fund
