	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
293	тип	тип	тип	тип	тип	тип
294	выполнять	выполнить	выполнять	выполнить	выполнять	выполнить
295	перевести	редактировать	перевести	редактировать	перевести	редактировать
296	изменить	изменить	изменить	изменить	изменить	изменить
297	запись журнал	запись журнал	запись журнал	запись журнал	запись журнал	запись журнал
298	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
299	аккаунт	аккаунт	аккаунт	аккаунт	аккаунт	▁2
300	следующий	следующий	следующий	следующий	следующий	▁45
301	тип	тип	тип	тип	тип	тип
302	следующий	следующий	следующий	следующий	следующий	▁45
303	время удерживание	время удерживание	время удерживание	время удерживание	время удерживание	▁82
304	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
305	изменить	изменить	изменить	изменить	изменить	изменить
306	тип	тип	тип	тип	тип	тип
307	закрыть	закрыть	закрыть	закрыть	закрыть	закрыть
308	налог удерживать	налог удерживать	налог удерживать	налог у источник	налог удерживать	▁111
309	лимит	лимит	лимит	лимит	лимит	лимит
310	валидация	валидация	валидация	валидация	валидация	▁108
311	вывод	поиск	вывод	вывод	вывод	вывод
312	признак блокировка	признак блокировка	признак блокировка	признак блокировка	признак блокировка	▁17
313	планирование	график	планирование	расписание	планирование	запланировать
314	график поставка	график поставка	график поставка	график поставка	график поставка	▁95
315	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
316	сопоставление	отображение	сопоставление	сопоставление	сопоставление	сопоставление
317	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
318	форма	форма	форма	форма	форма	форма
319	использовать	использовать	использовать	использовать	использовать	использование
320	расписание	график	расписание	расписание	расписание	запланировать
321	в подготовка	в подготовка	в подготовка	в подготовка	в подготовка	▁50
322	тип	тип	тип	тип	тип	тип
323	сопоставление	сопоставление	сопоставление	сопоставление	сопоставление	▁60
324	расписание	график	расписание	расписание	расписание	запланировать
325	тип	тип	тип	тип	тип	тип
326	копия	копировать	копия	копировать	копия	▁32
327	тип	тип	тип	тип	тип	тип
328	сводка	свод	сводка	сводка	сводка	сводка
329	подтверждение оказать услуга	подтверждение услуга	подтверждение оказать услуга	подтверждение услуга	подтверждение оказать услуга	▁89
330	уровень проводок	уровень проводок	уровень проводок	уровень проводок	уровень проводок	уровень проводок
331	данные	входной	данные	входной	данные	▁53
332	▔	▁	▔	▁	▔	▁14
333	▔	группировка	▔	группировка	▔	▁48
334	тип	тип	тип	тип	тип	тип
335	экологический ограничение	экологический ограничение	экологический ограничение	экологический ограничение	экологический ограничение	▁41
336	переформулирование	переформулирование	переформулирование	переформулирование	переформулирование	▁80
337	перезапустить	перезапуск	перезапустить	перезапуск	перезапустить	перезапуск
338	личный информация	личный информация	личный информация	личный информация	личный информация	личный информация
339	период хранение	период хранение	период хранение	период хранение	период хранение	период хранение
340	тип	тип	тип	тип	тип	тип
341	транзакция	транзакция	транзакция	транзакция	транзакция	транзакция
342	▔	тип	▔	тип	▔	тип
343	репликация данные	репликация данные	репликация данные	репликация данные	репликация данные	репликация данные
344	оплата	оплата	оплата	оплата	оплата	▁65
345	оповещение	оповещение	оповещение	оповещение	оповещение	▁7
346	тип	тип	тип	тип	тип	тип
347	тип	тип	тип	тип	тип	тип
348	истечение	истечение	истечение	истечение	истечение	▁43
349	договор	договор	договор	договор	договор	договор
350	дата начало срок	дата начало срок	дата начало срок	дата начало срок	дата начало срок	▁109
351	изменить	редактировать	изменить	редактировать	изменить	редактировать
352	договор	договор	договор	договор	договор	договор
353	тип	тип	тип	тип	тип	тип
354	категория использование	категория использование	категория использование	категория использование	категория использование	категория использование
355	мероприятие	мероприятие	мероприятие	действие	мероприятие	действие
356	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик
357	тип	тип	тип	тип	тип	тип
358	тип	тип	тип	тип	тип	тип
359	подтверждение обслуживание	подтверждение услуга	подтверждение обслуживание	подтверждение услуга	подтверждение обслуживание	▁89
360	распределение	отнесение	распределение	распределение	распределение	распределение
361	распределение	отнесение	распределение	распределение	распределение	распределение
362	получить	получить	получить	получить	получить	получить
363	действие	действие	действие	действие	действие	▁4
364	входной	входной	входной	входной	входной	▁53
365	копировать	копировать	копировать	копировать	копировать	▁32
366	тип	тип	тип	тип	тип	тип
367	личный информация	личный информация	личный информация	личный информация	личный информация	личный информация
368	заявка	заявка	заявка	заявка	заявка	▁19
369	договор	договор	договор	договор	договор	договор
370	изменить	редактировать	изменить	редактировать	изменить	редактировать
371	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
372	переходить	переходить	переходить	переходить	переходить	▁47
373	обработка	обработка	обработка	обработать	обработка	обработать
374	контролёр	контролёр	контролёр	контролёр	контролёр	▁31
375	действие	мероприятие	действие	действие	действие	действие
376	назначение	цель	назначение	назначение	назначение	назначение
377	изменить	изменить	изменить	изменить	изменить	изменить
378	налог у источник	налог удерживать	налог у источник	налог у источник	налог у источник	▁111
379	назначение	назначение	назначение	назначение	назначение	назначение
380	услуга	услуга	услуга	услуга	услуга	услуга
381	пространство	место	пространство	пространство	пространство	пространство
382	действие	действие	действие	действие	действие	▁4
383	прикреплять	прикреплять	прикреплять	прикреплять	прикреплять	▁12
384	платёж	оплата	платёж	оплата	платёж	▁65
385	вывод	поиск	вывод	вывод	вывод	вывод
386	мероприятие	мероприятие	мероприятие	мероприятие	мероприятие	▁5
387	входной	входной	входной	входной	входной	▁53
388	исходный	входной	исходный	входной	исходный	▁53
389	использовать	использовать	использовать	использовать	использовать	использование
390	изменить	изменить	изменить	изменить	изменить	изменить
391	тип	тип	тип	тип	тип	тип
392	тип	тип	тип	тип	тип	тип
393	изменить	изменить	изменить	изменить	изменить	изменить
394	транспорт	транспорт	транспорт	транспорт	транспорт	транспорт
395	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик
396	подключение	подключение	подключение	подключение	подключение	подключение
397	обработать	обработка	обработать	обработать	обработать	обработать
398	активировать	активировать	активировать	активировать	активировать	активировать
399	компания-поставщик	поставщик	компания-поставщик	поставщик	компания-поставщик	поставщик
400	общий	общий	общий	общий	общий	▁103
401	контроллер	контролёр	контроллер	контролёр	контроллер	▁31
402	клавиша подтверждение	клавиша подтверждение	клавиша подтверждение	клавиша подтверждение	клавиша подтверждение	▁26
403	сопоставлять	сопоставлять	сопоставлять	сопоставлять	сопоставлять	▁73
404	тип	тип	тип	тип	тип	тип
405	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
406	тип	тип	тип	тип	тип	тип
407	потребление	потребление	потребление	потребление	потребление	▁27
408	категория	категория	категория	категория	категория	категория
409	пауза	приостановить	пауза	приостановить	пауза	приостановка
410	тип	тип	тип	тип	тип	тип
411	транспортный	транспорт	транспортный	транспорт	транспортный	транспорт
412	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
413	тип	тип	тип	тип	тип	тип
414	рабочий процесс	рабочий процесс	рабочий процесс	рабочий процесс	рабочий процесс	рабочий процесс
415	коллекторский агентство	коллекторский агентство	коллекторский агентство	коллекторский агентство	коллекторский агентство	коллекторский агентство
416	тип	тип	тип	тип	тип	тип
417	тип	тип	тип	тип	тип	тип
418	клиент	клиент	клиент	клиент	клиент	клиент
419	категория	категория	категория	категория	категория	категория
420	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
421	характеристика	характеристика	характеристика	характеристика	характеристика	характеристика
422	выпуск	выпуск	выпуск	выпуск	выпуск	▁76
423	аналитический диаграмма	аналитический диаграмма	аналитический диаграмма	аналитический диаграмма	аналитический диаграмма	аналитический диаграмма
424	провайдер	поставщик	провайдер	поставщик	провайдер	поставщик
425	назначить	назначить	назначить	назначить	назначить	▁10
426	тип запуск	тип запуск	тип запуск	тип запуск	тип запуск	▁86
427	выход	выход	выход	выход	выход	выход
428	поставщик данные	поставщик данные	поставщик данные	поставщик данные	поставщик данные	▁33
429	учётный	аккаунт	учётный	аккаунт	учётный	▁2
430	проверка	проверка	проверка	проверка	проверка	проверка
431	тип	тип	тип	тип	тип	тип
432	сохранять	сохранять	сохранять	сохранять	сохранять	▁59
433	структура местоположение	структура местоположение	структура местоположение	структура местоположение	структура местоположение	структура местоположение
434	соблюдение	соблюдение	соблюдение	соблюдение	соблюдение	▁25
435	тема	тема	тема	тема	тема	▁102
436	компенсация	компенсация	компенсация	компенсация	компенсация	▁24
437	процедура ценообразование	процедура ценообразование	процедура ценообразование	процедура ценообразование	процедура ценообразование	▁68
438	сборка	assembly	сборка	assembly	сборка	сборка
439	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
440	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
441	шаблон	шаблон	шаблон	шаблон	шаблон	шаблон
442	тип	тип	тип	тип	тип	тип
443	транзакция	транзакция	транзакция	транзакция	транзакция	транзакция
444	прекратить	прекратить	прекратить	прекратить	прекратить	▁94
445	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
446	активировать	активировать	активировать	активировать	активировать	активировать
447	договор	договор	договор	договор	договор	договор
448	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
449	мастер	разрешение	мастер	мастер	мастер	мастер
450	категория объект	категория объект	категория объект	категория объект	категория объект	▁62
451	отменить	отменить	отменить	отменить	отменить	отменить
452	ограниченный	ограниченный	ограниченный	ограниченный	ограниченный	▁81
453	актив	актив	актив	актив	актив	актив
454	инспекционный	инспекционный	инспекционный	инспекционный	инспекционный	▁54
455	использовать	использовать	использовать	использовать	использовать	использование
456	отчётность	отчётность	отчётность	отчётность	отчётность	▁77
457	тип классификация	тип классификация	тип классификация	тип классификация	тип классификация	▁21
458	на рассмотрение	на рассмотрение	на рассмотрение	на рассмотрение	на рассмотрение	▁51
459	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
460	тип	тип	тип	тип	тип	тип
461	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
462	▔	прекратить	▔	прекратить	▔	▁94
463	обновление	обновление	обновление	обновить	обновление	обновить
464	порядок	порядок	порядок	порядок	порядок	порядок
465	расписание	график	расписание	расписание	расписание	запланировать
466	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
467	распределение	распределение	распределение	распределение	распределение	▁37
468	записать	записать	записать	записать	записать	▁74
469	ресурс	ресурс	ресурс	ресурс	ресурс	ресурс
470	группировка	группировка	группировка	группировка	группировка	▁49
471	платёжный документ	платёжный документ	платёжный документ	платёжный документ	платёжный документ	▁16
472	счёт уточнение	счёт уточнение	счёт уточнение	счёт уточнение	счёт уточнение	▁20
473	отредактировать	редактировать	отредактировать	редактировать	отредактировать	редактировать
474	использование	использовать	использование	использовать	использование	использование
475	тип	тип	тип	тип	тип	тип
476	транспорт	транспорт	транспорт	транспорт	транспорт	транспорт
477	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
478	тип	тип	тип	тип	тип	тип
479	распределение доход	распределение доход	распределение доход	распределение доход	распределение доход	▁84
480	триггер	триггер	триггер	триггер	триггер	триггер
481	тип	тип	тип	тип	тип	тип
482	добавочный номер	добавочный номер	добавочный номер	добавочный номер	добавочный номер	добавочный номер
483	тип	тип	тип	тип	тип	тип
484	публичный	публичный	публичный	публичный	публичный	▁70
485	приостановить	приостановить	приостановить	приостановить	приостановить	приостановка
486	▔	договор	▔	договор	▔	договор
487	получить	получить	получить	получить	получить	получить
488	контракт	договор	контракт	договор	контракт	договор
489	применить	применить	применить	применить	применить	▁9
490	тип процесс	тип процесс	тип процесс	тип процесс	тип процесс	▁69
