	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
151	мастер	мастер	мастер	мастер	мастер	мастер
152	запрос	запрос	запрос	запрос	запрос	▁91
153	изменить	изменить	изменить	изменить	изменить	изменение
154	раздел	панель	раздел	вкладка	раздел	вкладка
155	возобновить	возобновить	возобновить	возобновить	возобновить	▁93
156	приостановить	приостановить	приостановить	остановить	приостановить	▁74
157	отношение	отношение	отношение	отношение	отношение	▁88
158	агрегированный	агрегированный	агрегированный	агрегированный	агрегированный	▁8
159	договор	договор	договор	контракт	договор	договор
160	тип	типовой	тип	тип	тип	вид
161	элемент	элемент	элемент	объект	элемент	элемент
162	процесс проектирование	процесс проектирование	процесс проектирование	процесс проектирование	процесс проектирование	▁38
163	тип	типовой	тип	тип	тип	вид
164	расписание	график	расписание	график	расписание	запланировать
165	тип	типовой	тип	тип	тип	вид
166	получить	получить	получить	получить	получить	получить
167	обновить	обновление	обновить	обновить	обновить	обновить
168	скачать	скачать	скачать	скачать	скачать	▁42
169	проверить	проверить	проверить	проверить	проверить	проверить
170	пространство	пространство	пространство	пространство	пространство	пространство
171	тип	типовой	тип	тип	тип	вид
172	остановить	приостановить	остановить	остановить	остановить	▁74
173	тип начисление	тип начисление	тип начисление	вид операция	тип начисление	▁118
174	провайдер	поставщик	провайдер	поставщик	провайдер	поставщик
175	мастер	мастер	мастер	мастер	мастер	мастер
176	тип	типовой	тип	тип	тип	вид
177	тип	типовой	тип	тип	тип	вид
178	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
179	редактирование	редактирование	редактирование	редактировать	редактирование	редактировать
180	исходный	входной	исходный	ввод	исходный	ввод
181	распределение	распределение	распределение	распределение	распределение	▁10
182	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	▁102
183	запрос	запрос	запрос	запрос	запрос	▁91
184	использовать	использовать	использовать	использовать	использовать	использование
185	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
186	редактирование	редактирование	редактирование	редактировать	редактирование	редактировать
187	пространство	пространство	пространство	пространство	пространство	пространство
188	тип	типовой	тип	тип	тип	вид
189	получение	получить	получение	получить	получение	получить
190	заказ поставщик	заказ поставщик	заказ поставщик	заказ поставщик	заказ поставщик	▁83
191	заказ поставщик	заказ поставщик	заказ поставщик	заказ поставщик	заказ поставщик	▁2
192	заказ продажа	заказ продажа	заказ продажа	заказ продажа	заказ продажа	▁99
193	тип	типовой	тип	тип	тип	вид
194	исключение	исключение	исключение	исключение	исключение	исключение
195	тип	типовой	тип	тип	тип	вид
196	категория	категория	категория	категория	категория	категория
197	объект	элемент	объект	объект	объект	элемент
198	обновить	обновление	обновить	обновить	обновить	обновить
199	тип	типовой	тип	тип	тип	вид
200	документ	правило	документ	документ	документ	▁87
201	источник №	источник №	источник №	источник №	источник №	▁106
202	термин	термин	термин	термин	термин	▁114
203	мастер	мастер	мастер	мастер	мастер	мастер
204	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
205	вкладка	панель	вкладка	вкладка	вкладка	вкладка
206	таблица	панель	таблица	вкладка	таблица	вкладка
207	тип	типовой	тип	тип	тип	вид
208	тип	типовой	тип	тип	тип	вид
209	срок хранение	период удержание	срок хранение	период удержание	срок хранение	период хранение
210	вид операция	тип начисление	вид операция	вид операция	вид операция	▁118
211	тип	типовой	тип	тип	тип	вид
212	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	▁102
213	расчёт процент	расчёт процент	расчёт процент	расчёт процент	расчёт процент	▁60
214	кларинг	кларинг	кларинг	кларинг	кларинг	▁26
215	редактировать	редактирование	редактировать	редактировать	редактировать	редактировать
216	редактирование	редактирование	редактирование	редактировать	редактирование	редактировать
217	продажный накладный	заказ поставщик	продажный накладный	заказ поставщик	продажный накладный	▁83
218	накладный на покупка	заказ поставщик	накладный на покупка	заказ поставщик	накладный на покупка	▁2
219	слить	слить	слить	слить	слить	▁67
220	пакет задача	пакет задача	пакет задача	пакет задача	пакет задача	▁127
221	тип	типовой	тип	тип	тип	вид
222	план	график	план	график	план	запланировать
223	остановить	приостановить	остановить	остановить	остановить	▁74
224	ассоциация	ассоциация	ассоциация	ассоциация	ассоциация	▁15
225	тип	типовой	тип	тип	тип	вид
226	обновить	обновление	обновить	обновить	обновить	обновить
227	действие	действие	действие	акция	действие	▁5
228	вид	типовой	вид	тип	вид	вид
229	where-used	where-used	where-used	where-used	where-used	▁125
230	записать	записать	записать	записать	записать	▁86
231	ремонт	ремонт	ремонт	ремонт	ремонт	ремонт
232	контракт	договор	контракт	контракт	контракт	договор
233	управление окружающий среда , здоровье и безопасность	управление окружающий среда , здоровье и безопасность	управление окружающий среда , здоровье и безопасность	управление окружающий среда , здоровье и безопасность	управление окружающий среда , здоровье и безопасность	▁0
234	тип	типовой	тип	тип	тип	вид
235	запрос	запрос	запрос	запрос	запрос	▁91
236	агент	агент	агент	агент	агент	агент
237	запрашивать	запрос	запрашивать	запрос	запрашивать	▁91
238	выполнить	выполнить	выполнить	выполнить	выполнить	выполнить
239	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	▁102
240	провайдер	поставщик	провайдер	поставщик	провайдер	поставщик
241	характеристика	характеристика	характеристика	свойство	характеристика	характеристика
242	срок действие	период удержание	срок действие	период удержание	срок действие	период хранение
243	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик
244	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	▁102
245	использовать	использовать	использовать	использовать	использовать	использование
246	тип транспорт	тип транспорт	тип транспорт	тип транспорт	тип транспорт	▁120
247	тип	типовой	тип	тип	тип	вид
248	договор	договор	договор	контракт	договор	договор
249	счёт-фактура	заказ продажа	счёт-фактура	заказ продажа	счёт-фактура	▁99
250	запуск	запуск	запуск	запуск	запуск	▁89
251	house	house	house	house	house	▁25
252	house	house	house	house	house	▁25
253	отчёт	описание	отчёт	описание	отчёт	▁111
254	изменить	изменить	изменить	изменить	изменить	изменение
255	действовать	▁4	действовать	действовать	действовать	▁71
256	мониторинг	мониторинг	мониторинг	мониторинг	мониторинг	▁68
257	тип	типовой	тип	тип	тип	вид
258	тип мероприятие	тип мероприятие	тип мероприятие	тип мероприятие	тип мероприятие	▁45
259	установить	▁7	установить	установить	установить	▁104
260	тип	типовой	тип	тип	тип	вид
261	отредактировать	редактирование	отредактировать	редактировать	отредактировать	редактировать
262	▔	график	▔	график	▔	запланировать
263	изменить	редактирование	изменить	редактировать	изменить	редактировать
264	тип	типовой	тип	тип	тип	вид
265	тип	типовой	тип	тип	тип	вид
266	отчётность	отчётность	отчётность	отчётность	отчётность	▁90
267	редактировать	редактирование	редактировать	редактировать	редактировать	редактировать
268	▔	типовой	▔	тип	▔	вид
269	термин	термин	термин	термин	термин	▁114
270	вид	типовой	вид	тип	вид	вид
271	договор	договор	договор	контракт	договор	договор
272	тип	типовой	тип	тип	тип	вид
273	активировать	активовать	активировать	активировать	активировать	активировать
274	редактирование	редактирование	редактирование	редактировать	редактирование	редактировать
275	промежуток	промежуток	промежуток	промежуток	промежуток	▁52
276	модель потребление	модель потребление	модель потребление	модель потребление	модель потребление	▁32
277	график	график	график	график	график	запланировать
278	проверить	проверить	проверить	проверить	проверить	проверить
279	обновить	обновление	обновить	обновить	обновить	обновить
280	вид	типовой	вид	тип	вид	вид
281	ответственный	ответственный	ответственный	обработчик	ответственный	▁35
282	место хранение	место хранение	место хранение	место хранение	место хранение	место хранение
283	согласие	согласие	согласие	согласие	согласие	согласие
284	использовать	использовать	использовать	использовать	использовать	использование
285	количество	количество	количество	количество	количество	▁11
286	provider	поставщик	provider	поставщик	provider	поставщик
287	использовать	использовать	использовать	использовать	использовать	▁13
288	аннулировать	отменить	аннулировать	аннулировать	аннулировать	▁121
289	тип	типовой	тип	тип	тип	вид
290	получить	получить	получить	получить	получить	получить
291	lot	lot	lot	lot	lot	▁64
292	проверить	проверить	проверить	проверить	проверить	проверить
293	тип	типовой	тип	тип	тип	вид
294	использовать	выполнить	использовать	выполнить	использовать	выполнить
295	изменить	редактирование	изменить	редактировать	изменить	редактировать
296	изменить	изменить	изменить	изменить	изменить	изменение
297	запись дневник	запись дневник	запись дневник	запись дневник	запись дневник	▁62
298	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
299	учёт	учёт	учёт	аккаунт	учёт	▁3
300	следующий	следующий	следующий	следующий	следующий	▁50
301	форма	типовой	форма	тип	форма	вид
302	следующий	следующий	следующий	следующий	следующий	▁50
303	время сохранение	время сохранение	время сохранение	время сохранение	время сохранение	▁96
304	вкладка	панель	вкладка	вкладка	вкладка	вкладка
305	изменить	изменить	изменить	изменить	изменить	изменение
306	тип	типовой	тип	тип	тип	вид
307	закрыть	закрыть	закрыть	закрыть	закрыть	закрыть
308	подоходный налог	подоходный налог	подоходный налог	подоходный налог	подоходный налог	▁126
309	ограниченный	ограниченный	ограниченный	ограниченный	ограниченный	▁63
310	подтверждение	подтверждение	подтверждение	подтверждение	подтверждение	▁123
311	вывод	дать	вывод	вывод	вывод	вывод
312	индикатор блокировка	индикатор блокировка	индикатор блокировка	индикатор блокировка	индикатор блокировка	индикатор блокировка
313	запланировать	график	запланировать	график	запланировать	запланировать
314	прогноз срок поставка	прогноз срок поставка	прогноз срок поставка	график прогнозировать поставка	прогноз срок поставка	▁108
315	таблица	панель	таблица	вкладка	таблица	вкладка
316	мапирование	▁3	мапирование	мапирование	мапирование	сопоставление
317	редактировать	редактирование	редактировать	редактировать	редактировать	редактировать
318	формуляр	формуляр	формуляр	формуляр	формуляр	▁51
319	использовать	использовать	использовать	использовать	использовать	использование
320	график	график	график	график	график	запланировать
321	в разработка	в разработка	в разработка	в разработка	в разработка	▁57
322	тип	типовой	тип	тип	тип	вид
323	сопоставление	сопоставление	сопоставление	сопоставление	сопоставление	▁66
324	расписание	график	расписание	график	расписание	запланировать
325	▔	типовой	▔	тип	▔	вид
326	копия	копировать	копия	копирование	копия	копирование
327	тип	типовой	тип	тип	тип	вид
328	сводка	описание	сводка	описание	сводка	▁111
329	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	▁102
330	уровень запись	уровень запись	уровень запись	уровень запись	уровень запись	▁77
331	дать	входной	дать	ввод	дать	ввод
332	▔	выставление	▔	выставление	▔	▁18
333	▔	группирование	▔	группирование	▔	▁55
334	тип	типовой	тип	тип	тип	вид
335	предел окружающий	предел окружающий	предел окружающий	предел окружающий	предел окружающий	▁44
336	восстановление данные	восстановление данные	восстановление данные	восстановление данные	восстановление данные	▁94
337	перезапустить	возобновить	перезапустить	возобновить	перезапустить	▁93
338	персональный дать	персональный дать	персональный дать	личный информация	персональный дать	личный информация
339	период хранение	период удержание	период хранение	период удержание	период хранение	период хранение
340	тип	типовой	тип	тип	тип	вид
341	операция	сделка	операция	сделка	операция	▁117
342	тип	типовой	тип	тип	тип	вид
343	репликация данные	репликация данные	репликация данные	репликация данные	репликация данные	репликация данные
344	оплата	оплата	оплата	оплата	оплата	▁75
345	оповещение	оповещение	оповещение	оповещение	оповещение	▁9
346	вид	типовой	вид	тип	вид	вид
347	тип	типовой	тип	тип	тип	вид
348	истечение	истечение	истечение	истечение	истечение	▁46
349	▔	договор	▔	контракт	▔	договор
350	дата начало действие	дата начало действие	дата начало действие	дата начало действие	дата начало действие	▁124
351	редактировать	редактирование	редактировать	редактировать	редактировать	редактировать
352	договор	договор	договор	контракт	договор	договор
353	тип	типовой	тип	тип	тип	вид
354	категория использование	категория использование	категория использование	категория использование	категория использование	категория использование
355	деятельность	деятельность	деятельность	действие	деятельность	действие
356	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик
357	отрасль	типовой	отрасль	тип	отрасль	вид
358	тип	типовой	тип	тип	тип	вид
359	подтверждение	подтверждение услуга	подтверждение	подтверждение услуга	подтверждение	▁102
360	привязка	распределение	привязка	распределение	привязка	▁10
361	распределение	распределение	распределение	распределение	распределение	▁10
362	получить	получить	получить	получить	получить	получить
363	сюжет	действие	сюжет	акция	сюжет	▁5
364	вводный	входной	вводный	ввод	вводный	ввод
365	копия	копировать	копия	копирование	копия	копирование
366	тип	типовой	тип	тип	тип	вид
367	личный информация	персональный дать	личный информация	личный информация	личный информация	личный информация
368	иск	иск	иск	иск	иск	▁22
369	контракт	договор	контракт	контракт	контракт	договор
370	редактировать	редактирование	редактировать	редактировать	редактировать	редактировать
371	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
372	переходить	переходить	переходить	переходить	переходить	▁54
373	process	process	process	process	process	▁80
374	обработчик	ответственный	обработчик	обработчик	обработчик	▁35
375	действие	деятельность	действие	действие	действие	действие
376	назначение	цель	назначение	назначение	назначение	назначение
377	изменение	изменить	изменение	изменить	изменение	изменение
378	подоходный налог	подоходный налог	подоходный налог	подоходный налог	подоходный налог	▁126
379	назначение	назначение	назначение	назначение	назначение	назначение
380	сервис	сервис	сервис	сервис	сервис	▁101
381	пространство	пространство	пространство	пространство	пространство	пространство
382	акция	действие	акция	акция	акция	▁5
383	прикреплять	прикреплять	прикреплять	прикреплять	прикреплять	▁16
384	▔	оплата	▔	оплата	▔	▁75
385	результат	дать	результат	вывод	результат	вывод
386	активность	активность	активность	активность	активность	▁6
387	данные	входной	данные	ввод	данные	ввод
388	ввести	входной	ввести	ввод	ввести	ввод
389	использовать	использовать	использовать	использовать	использовать	использование
390	изменить	изменить	изменить	изменить	изменить	изменение
391	тип	типовой	тип	тип	тип	вид
392	тип	типовой	тип	тип	тип	вид
393	замена	изменить	замена	изменить	замена	изменение
394	транспорт	транспорт	транспорт	транспорт	транспорт	транспорт
395	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик
396	подключение	подключение	подключение	подключение	подключение	подключение
397	обработка	process	обработка	process	обработка	▁80
398	активировать	активовать	активировать	активировать	активировать	активировать
399	предоставлять	поставщик	предоставлять	поставщик	предоставлять	поставщик
400	общий	общий	общий	общий	общий	▁116
401	управление	ответственный	управление	обработчик	управление	▁35
402	клавиша подтверждение	клавиша подтверждение	клавиша подтверждение	клавиша подтверждение	клавиша подтверждение	▁30
403	провести сверка	провести сверка	провести сверка	провести сверка	провести сверка	▁85
404	тип	типовой	тип	тип	тип	вид
405	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
406	форма	типовой	форма	тип	форма	вид
407	потребление	потребление	потребление	потребление	потребление	▁31
408	классификация	категория	классификация	категория	классификация	категория
409	pause	приостановить	pause	остановить	pause	▁74
410	тип	типовой	тип	тип	тип	вид
411	перевозка	транспорт	перевозка	транспорт	перевозка	транспорт
412	раздел	панель	раздел	вкладка	раздел	вкладка
413	тип	типовой	тип	тип	тип	вид
414	рабочий процесс	рабочий процесс	рабочий процесс	рабочий процесс	рабочий процесс	рабочий процесс
415	агентство задолженность	агентство задолженность	агентство задолженность	агентство задолженность	агентство задолженность	▁27
416	тип	типовой	тип	тип	тип	вид
417	тип	типовой	тип	тип	тип	вид
418	клиент	клиент	клиент	клиент	клиент	клиент
419	категория	категория	категория	категория	категория	категория
420	отредактировать	редактирование	отредактировать	редактировать	отредактировать	редактировать
421	свойство	характеристика	свойство	свойство	свойство	характеристика
422	▔	запуск	▔	запуск	▔	▁89
423	диаграмма данные	диаграмма данные	диаграмма данные	диаграмма данные	диаграмма данные	▁12
424	провайдер	поставщик	провайдер	поставщик	провайдер	поставщик
425	выдать	выдать	выдать	выдать	выдать	▁14
426	тип запуск	тип запуск	тип запуск	тип запуск	тип запуск	▁98
427	выход	выход	выход	выход	выход	выход
428	поставщик данные	поставщик данные	поставщик данные	поставщик данные	поставщик данные	▁36
429	аккаунт	учёт	аккаунт	аккаунт	аккаунт	▁3
430	проверить	проверить	проверить	проверить	проверить	проверить
431	тип	типовой	тип	тип	тип	вид
432	сохранять	сохранять	сохранять	сохранять	сохранять	▁65
433	структура местоположение	структура местоположение	структура местоположение	структура местоположение	структура местоположение	структура местоположение
434	соблюдение	соблюдение	соблюдение	соблюдение	соблюдение	▁29
435	раздел	раздел	раздел	раздел	раздел	раздел
436	компенсация	компенсация	компенсация	компенсация	компенсация	▁28
437	процедура ценообразование	процедура ценообразование	процедура ценообразование	процедура ценообразование	процедура ценообразование	▁79
438	сборка	assembly	сборка	assembly	сборка	сборка
439	вкладка	панель	вкладка	вкладка	вкладка	вкладка
440	редактировать	редактирование	редактировать	редактировать	редактировать	редактировать
441	шаблон	шаблон	шаблон	шаблон	шаблон	шаблон
442	тип	типовой	тип	тип	тип	вид
443	сделка	сделка	сделка	сделка	сделка	▁117
444	прекратить	прекратить	прекратить	прекратить	прекратить	▁107
445	вкладка	панель	вкладка	вкладка	вкладка	вкладка
446	активировать	активовать	активировать	активировать	активировать	активировать
447	контракт	договор	контракт	контракт	контракт	договор
448	редактировать	редактирование	редактировать	редактировать	редактировать	редактировать
449	мастер	мастер	мастер	мастер	мастер	мастер
450	категория объект	категория объект	категория объект	категория объект	категория объект	▁70
451	удалить	удалить	удалить	отменить	удалить	отменить
452	ограниченный	ограниченный	ограниченный	ограниченный	ограниченный	▁95
453	актив	актив	актив	актив	актив	актив
454	проверка	проверка	проверка	проверка	проверка	проверка
455	использование	использовать	использование	использовать	использование	использование
456	отчётность	отчётность	отчётность	отчётность	отчётность	▁90
457	классификация расход	классификация расход	классификация расход	классификация расход	классификация расход	▁24
458	в проверка	в проверка	в проверка	в проверка	в проверка	в проверка
459	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
460	тип	типовой	тип	тип	тип	вид
461	вкладка	панель	вкладка	вкладка	вкладка	вкладка
462	событие	прекратить	событие	прекратить	событие	▁107
463	обновление	обновление	обновление	обновить	обновление	обновить
464	вход	вход	вход	вход	вход	▁72
465	расписание	график	расписание	график	расписание	запланировать
466	вкладка	панель	вкладка	вкладка	вкладка	вкладка
467	распределение	распределение	распределение	распределение	распределение	▁40
468	записать	записать	записать	записать	записать	▁86
469	ресурс	ресурс	ресурс	ресурс	ресурс	ресурс
470	группировка	группировка	группировка	группировка	группировка	▁56
471	документ счёт	документ счёт	документ счёт	документ счёт	документ счёт	▁20
472	▔	▁1	▔	▁1	▔	▁23
473	изменить	редактирование	изменить	редактировать	изменить	редактировать
474	воспользоваться	использовать	воспользоваться	использовать	воспользоваться	использование
475	тип	типовой	тип	тип	тип	вид
476	транспорт	транспорт	транспорт	транспорт	транспорт	транспорт
477	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
478	тип	типовой	тип	тип	тип	вид
479	распределение выручка	распределение выручка	распределение выручка	распределение выручка	распределение выручка	▁97
480	триггер	триггер	триггер	триггер	триггер	триггер
481	тип	типовой	тип	тип	тип	вид
482	дополнительный	дополнительный	дополнительный	дополнительный	дополнительный	▁48
483	тип	типовой	тип	тип	тип	вид
484	публичный	публичный	публичный	публичный	публичный	▁82
485	отключить	приостановить	отключить	остановить	отключить	▁74
486	контракт	договор	контракт	контракт	контракт	договор
487	получить	получить	получить	получить	получить	получить
488	контракт	договор	контракт	контракт	контракт	договор
489	применить	использовать	применить	использовать	применить	▁13
490	тип процесс	тип процесс	тип процесс	тип процесс	тип процесс	▁81
491	содержимое	содержимое	содержимое	содержимое	содержимое	▁33
492	тип	типовой	тип	тип	тип	вид
493	редактировать	редактирование	редактировать	редактировать	редактировать	редактировать
494	график прогнозировать поставка	прогноз срок поставка	график прогнозировать поставка	график прогнозировать поставка	график прогнозировать поставка	▁108
495	организовать	график	организовать	график	организовать	запланировать
496	использование	использование	использование	использование	использование	▁122
497	изменить	изменить	изменить	изменить	изменить	изменение
498	▔	типовой	▔	тип	▔	вид
