	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
103	出口表現	出口表現	出口表現	出口表現	出口表現	出口表現
104	國內生產總值	國內生產總值	國內生產總值	國內生產總值	國內生產總值	▁145
105	內需	內需	內需	內需	內需	▁89
106	全球金融市場	全球金融市場	全球金融市場	全球金融市場	全球金融市場	▁138
107	房價	房價	房價	房價	房價	▁162
108	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁195
109	淨出口	淨出口	淨出口	淨出口	淨出口	淨出口
110	物業	物業 市場	物業	房地產市場	物業	物業市場
111	審慎措施	審慎措施	審慎措施	審慎措施	審慎措施	▁274
112	住宅物業市場	住宅物業市場	住宅物業市場	住宅物業市場	住宅物業市場	住宅物業市場
113	第七輪審慎措施	第七輪審慎措施	第七輪審慎措施	第七輪審慎措施	第七輪審慎措施	▁309
114	失業率	失業率	失業率	失業率	失業率	失業率
115	國內生產總值	國內生產總值	國內生產總值	GDP	國內生產總值	▁135
116	政府統計處	政府統計處	政府統計處	政府統計處	政府統計處	政府統計處
117	實質GDP	國內生產總值	實質GDP	GDP	實質GDP	▁135
118	GDP	國內生產總值	GDP	GDP	GDP	▁135
119	政府統計處	政府統計處	政府統計處	政府統計處	政府統計處	政府統計處
120	國內固定資本形成	國內固定資本形成	國內固定資本形成	國內固定資本形成	國內固定資本形成	▁144
121	季比季變動率	季比季變動率	季比季變動率	季比季變動率	季比季變動率	▁305
122	經濟與金融環境	經濟及金融環境	經濟與金融環境	經濟及金融環境	經濟與金融環境	經濟及金融環境
123	總結餘	總結餘	總結餘	總結餘	總結餘	總結餘
124	▔	基本利率	▔	基準利率	▔	基本利率
125	兌換保證	兌換保證	兌換保證	兌換保證	兌換保證	兌換保證
126	金管局	金管局	金管局	金管局	金管局	金管局
127	▔	▁33	▔	▁39	▔	▁152
128	港元兌美元匯率	港元兌美元匯率	港元兌美元匯率	港元兌美元匯率	港元兌美元匯率	港元兌美元匯率
129	利率 升起	利率 升起	利率 升起	利率 升起	利率 升起	▁348
130	銀行業	銀行業	銀行業	銀行	銀行業	銀行業
131	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
132	銀行業	銀行業	銀行業	銀行業	銀行業	▁26
133	分類貸款比率	分類貸款比率	分類貸款比率	分類貸款比率	分類貸款比率	▁49
134	匯率	匯率	匯率	匯率	匯率	匯率
135	匯率 穩定	匯率 穩定	匯率 穩定	匯率 穩定	匯率 穩定	匯率穩定
136	兌換	兌換	兌換	外匯	兌換	交易所
137	利率	利率	利率	利率	利率	利率
138	貸款總增長	貸款總增長	貸款總增長	貸款總增長	貸款總增長	▁205
139	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣
140	貨幣	貨幣	貨幣	貨幣	貨幣	▁223
141	內需	內需	內需	內需	內需	▁89
142	資產價格	資產價格	資產價格	資產價格	資產價格	資產價格
143	活動	活動	活動	建設 地產 活動	活動	▁36
144	商業情緒	商業情緒	商業情緒	商業情緒	商業情緒	▁38
145	內需	內需	內需	內需	內需	▁89
146	政府消費	政府消費	政府消費	政府消費	政府消費	政府消費
147	國內固定資本形成	國內固定資本形成	國內固定資本形成	國內固定資本形成	國內固定資本形成	▁144
148	私人消費	私人消費	私人消費	私人消費	私人消費	私人消費
149	公共工程	公共工程	公共工程	公共工程	公共工程	▁279
150	中國大陸	內地	中國大陸	內地	中國大陸	內地
151	出口表現	出口表現	出口表現	出口表現	出口表現	出口表現
152	服務	服務	服務	服務	服務	▁113
153	最終需求	最終需求	最終需求	最終需求	最終需求	最終需求
154	服務 進口	服務 進口	服務 進口	服務 進口	服務 進口	▁165
155	入境旅遊	入境旅遊	入境旅遊	入境旅遊	入境旅遊	▁166
156	區域內貿易	區域內貿易	區域內貿易	區域內貿易	區域內貿易	▁182
157	貿易盈餘	貿易盈餘	貿易盈餘	貿易盈餘	貿易盈餘	▁337
158	GDP	國內生產總值	GDP	GDP	GDP	▁135
159	政府統計處	政府統計處	政府統計處	政府統計處	政府統計處	政府統計處
160	內需	內需	內需	內需	內需	▁89
161	一次性紓困措施	一次性紓困措施	一次性紓困措施	一次性紓困措施	一次性紓困措施	▁142
162	商業及工業租金壓力	商業及工業租金壓力	商業及工業租金壓力	商業及工業租金壓力	商業及工業租金壓力	▁58
163	商品價格	商品價格	商品價格	商品價格	商品價格	商品價格
164	房租	房租	房租	房租	房租	▁163
165	勞動成本壓力	勞動成本壓力	勞動成本壓力	勞動成本壓力	勞動成本壓力	▁194
166	租金成分	租金成分	租金成分	租金成分	租金成分	▁292
167	基礎通脹率	基礎通脹率	基礎通脹率	基礎通脹率	基礎通脹率	▁343
168	政府統計處	政府統計處	政府統計處	政府統計處	政府統計處	政府統計處
169	政府統計處	政府統計處	政府統計處	政府統計處	政府統計處	政府統計處
170	消費者 物價 通脹	消費者 物價 通脹	消費者 物價 通脹	消費者 物價 通脹	消費者 物價 通脹	▁60
171	經濟及金融環境	經濟及金融環境	經濟及金融環境	經濟及金融環境	經濟及金融環境	經濟及金融環境
172	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁195
173	行業	行業	行業	行業	行業	行業
174	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁195
175	勞動供應	勞動供應	勞動供應	勞動供應	勞動供應	▁196
176	名義	名義	名義	名義	名義	名義
177	實質工資	實質工資	實質工資	實質工資	實質工資	實質工資
178	失業率	失業率	失業率	失業率	失業率	失業率
179	▔	▁32	▔	▁38	▔	▁147
180	香港股市	香港股市	香港股市	香港股市	香港股市	香港股市
181	內地	內地	內地	內地	內地	內地
182	內地A股市場	內地A股市場	內地A股市場	內地A股市場	內地A股市場	內地A股市場
183	滬港通	滬港通	滬港通	滬港通	滬港通	滬港通
184	南向每日額度	南向每日額度	南向每日額度	南向每日額度	南向每日額度	▁311
185	日均成交額	日均成交額	日均成交額	▁7	日均成交額	▁16
186	商品價格	商品價格	商品價格	商品價格	商品價格	商品價格
187	▔	▁24	▔	▁27	▔	▁107
188	▔	兌換	▔	外匯	▔	交易所
189	外匯市場	外匯市場	外匯市場	外匯市場	外匯市場	外匯市場
190	國際商品價格	國際商品價格	國際商品價格	國際商品價格	國際商品價格	國際商品價格
191	本地股市	股市	本地股市	本地股市	本地股市	▁206
192	拋售	拋售	拋售	拋售	拋售	▁306
193	物業市場	物業 市場	物業市場	房地產市場	物業市場	物業市場
194	投機交易	投機交易	投機交易	投機交易	投機交易	▁315
195	商業 工業	商業 工業	商業 工業	商業 工業	商業 工業	▁57
196	確認人交易	確認人交易	確認人交易	確認人交易	確認人交易	確認人交易
197	家庭負擔能力	家庭負擔能力	家庭負擔能力	家庭負擔能力	家庭負擔能力	▁161
198	房價	房價	房價	房價	房價	▁162
199	收入槓桿比率	收入槓桿比率	收入槓桿比率	收入槓桿比率	收入槓桿比率	收入槓桿比率
200	價格與收入比率	價格與收入比率	價格與收入比率	價格與收入比率	價格與收入比率	▁268
201	物業市場	物業 市場	物業市場	房地產市場	物業市場	物業市場
202	審慎措施	審慎措施	審慎措施	審慎措施	審慎措施	▁274
203	租金收益率	租金收益率	租金收益率	租金收益率	租金收益率	租金收益率
204	住宅物業市場	住宅物業市場	住宅物業市場	住宅物業市場	住宅物業市場	住宅物業市場
205	第七輪審慎措施	第七輪審慎措施	第七輪審慎措施	第七輪審慎措施	第七輪審慎措施	▁309
206	短期轉售交易	短期轉售交易	短期轉售交易	短期轉售交易	短期轉售交易	短期轉售交易
207	香港交易及結算所有限公司	香港交易及結算所有限公司	香港交易及結算所有限公司	香港交易及結算所有限公司	香港交易及結算所有限公司	香港交易及結算所有限公司
208	資產價格	資產價格	資產價格	資產價格	資產價格	資產價格
209	經濟及金融環境	經濟及金融環境	經濟及金融環境	經濟及金融環境	經濟及金融環境	經濟及金融環境
210	資產價格	資產價格	資產價格	資產價格	資產價格	資產價格
211	建設 地產 活動	活動	建設 地產 活動	建設 地產 活動	建設 地產 活動	▁36
212	商業情緒	商業情緒	商業情緒	商業情緒	商業情緒	▁38
213	全球金融市場	全球金融市場	全球金融市場	全球金融市場	全球金融市場	▁138
214	入境旅遊	入境旅遊	入境旅遊	入境旅遊	入境旅遊	▁166
215	利率	利率	利率	利率	利率	利率
216	▔	勞動市場	▔	勞動市場	▔	▁195
217	私人消費	私人消費	私人消費	私人消費	私人消費	私人消費
218	私營機構分析師	私營機構分析師	私營機構分析師	私營機構分析師	私營機構分析師	▁269
219	負疊增長	負疊增長	負疊增長	溢出效應	負疊增長	溢出效應
220	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁195
221	整體通脹率	整體通脹率	整體通脹率	整體通脹率	整體通脹率	整體通脹率
222	房租	房租	房租	房租	房租	▁163
223	入境旅遊	入境旅遊	入境旅遊	入境旅遊	入境旅遊	▁166
224	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁195
225	私營機構分析師	私營機構分析師	私營機構分析師	私營機構分析師	私營機構分析師	▁269
226	租金成分	租金成分	租金成分	租金成分	租金成分	▁292
227	核心通脹率	基礎通脹率	核心通脹率	基礎通脹率	核心通脹率	▁343
228	失業率	失業率	失業率	失業率	失業率	失業率
229	銀行	銀行業	銀行	銀行	銀行	銀行業
230	銀行系統	銀行系統	銀行系統	銀行體系	銀行系統	銀行體系
231	▔	▁11	▔	▁12	▔	資金流動
232	商品價格	商品價格	商品價格	商品價格	商品價格	商品價格
233	逆周期宏觀審慎措施	逆周期宏觀審慎措施	逆周期宏觀審慎措施	逆周期宏觀審慎措施	逆周期宏觀審慎措施	▁68
234	全球金融市場	全球金融市場	全球金融市場	全球金融市場	全球金融市場	▁138
235	利率	利率	利率	利率	利率	利率
236	房地產市場	物業 市場	房地產市場	房地產市場	房地產市場	物業市場
237	監管措施	監管措施	監管措施	監管措施	監管措施	監管措施
238	貨幣	貨幣	貨幣	貨幣	貨幣	▁223
239	銀行	銀行業	銀行	銀行	銀行	銀行業
240	銀行	銀行業	銀行	銀行業	銀行	▁26
241	認可機構	認可機構	認可機構	認可機構	認可機構	認可機構
242	香港銀行業	香港銀行業	香港銀行業	香港銀行業	香港銀行業	▁156
243	資產質素	資產質素	資產質素	資產質素	資產質素	資產質素
244	認可機構	認可機構	認可機構	認可機構	認可機構	認可機構
245	銀行業	銀行業	銀行業	銀行	銀行業	銀行業
246	銀行業	銀行業	銀行業	銀行業	銀行業	▁26
247	新興市場	新興市場	新興市場	新興市場	新興市場	▁100
248	新興市場經濟	新興市場經濟	新興市場經濟	▁25	新興市場經濟	▁101
249	本地 註 構	本地 註 構	本地 註 構	本地 註 構	本地 註 構	▁207
250	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策
251	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行
252	貨幣	貨幣	貨幣	貨幣	貨幣	▁223
253	利率	利率	利率	利率	利率	利率
254	拆息	拆息	拆息	拆息	拆息	▁174
255	利率	利率	利率	利率	利率	利率
256	▔	零售銀行	▔	零售銀行	▔	零售銀行
257	香港銀行同業拆息	香港銀行同業拆息	香港銀行同業拆息	香港銀行同業拆息	香港銀行同業拆息	香港銀行同業拆息
258	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會
259	銀行業	銀行業	銀行業	銀行	銀行業	銀行業
260	銀行業	銀行業	銀行業	銀行	銀行業	銀行業
261	銀行業	銀行業	銀行業	銀行業	銀行業	▁26
262	外匯	兌換	外匯	外匯	外匯	交易所
263	手費與佣金收入	手費與佣金收入	手費與佣金收入	手費與佣金收入	手費與佣金收入	▁115
264	外匯及衍生金融工具業務收入	外匯及衍生金融工具業務收入	外匯及衍生金融工具業務收入	外匯及衍生金融工具業務收入	外匯及衍生金融工具業務收入	▁126
265	貸款減值準備	貸款減值準備	貸款減值準備	貸款減值準備	貸款減值準備	貸款減值準備
266	淨利息收入	淨利息收入	淨利息收入	淨利息收入	淨利息收入	淨利息收入
267	營運開支	營運開支	營運開支	營運開支	營運開支	▁243
268	稅後純利	稅後純利	稅後純利	稅後純利	稅後純利	▁264
269	▔	▁54	▔	▁66	▔	▁265
270	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行
271	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定
272	貨幣	貨幣	貨幣	貨幣	貨幣	▁223
273	港元匯率	港元兌美元匯率	港元匯率	港元兌美元匯率	港元匯率	港元兌美元匯率
274	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度
275	升息	利率 升起	升息	利率 升起	升息	▁348
276	匯率	匯率	匯率	匯率	匯率	匯率
277	匯率	兌換	匯率	外匯	匯率	交易所
278	金融 穩定	金融 穩定	金融 穩定	金融穩定	金融 穩定	金融穩定
279	銀行間流動性	銀行間流動資金	銀行間流動性	銀行間流動性	銀行間流動性	▁175
280	升息	利率	升息	利率	升息	利率
281	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場
282	貨幣	貨幣	貨幣	貨幣	貨幣	▁223
283	▔	▁10	▔	▁11	▔	▁31
284	貨幣發行局制度	貨幣發行局制度	貨幣發行局制度	貨幣企鵝制度	貨幣發行局制度	貨幣發行局制度
285	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
286	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎
287	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
288	美元儲備	美元儲備	美元儲備	美元儲備	美元儲備	美元儲備
289	匯率	匯率	匯率	匯率	匯率	匯率
290	▔	▁25	▔	▁28	▔	▁109
291	貨幣	兌換	貨幣	外匯	貨幣	交易所
292	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策
293	貨幣	貨幣	貨幣	貨幣	貨幣	▁223
294	貨幣基數	貨幣基礎	貨幣基數	貨幣基礎	貨幣基數	貨幣基礎
295	貨幣	貨幣	貨幣	貨幣	貨幣	▁223
296	總結餘	總結餘	總結餘	總結餘	總結餘	總結餘
297	負債證明書	負債證明書	負債證明書	負債證明書	負債證明書	負債證明書
298	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
299	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據
300	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據	▁108
301	金管局	金管局	金管局	金管局	金管局	金管局
302	外匯	兌換	外匯	外匯	外匯	交易所
303	政府發行的流通紙幣與硬幣	政府發行的流通紙幣與硬幣	政府發行的流通紙幣與硬幣	政府發行的流通紙幣及硬幣	政府發行的流通紙幣與硬幣	政府發行的流通紙幣及硬幣
304	發鈔銀行	發鈔銀行	發鈔銀行	發鈔銀行	發鈔銀行	發鈔銀行
305	紙幣 硬幣	紙幣 硬幣	紙幣 硬幣	備付金及硬幣	紙幣 硬幣	紙幣及硬幣
306	總結餘	總結餘	總結餘	總結餘	總結餘	總結餘
307	▔	▁15	▔	▁17	▔	▁63
308	兌換區	兌換區	兌換區	兌換區	兌換區	▁64
309	金管局	金管局	金管局	金管局	金管局	金管局
310	港元匯率	港元兌美元匯率	港元匯率	港元兌美元匯率	港元匯率	港元兌美元匯率
311	匯率	匯率	匯率	匯率	匯率	匯率
312	兌換	兌換	兌換	外匯	兌換	交易所
313	利率	利率	利率	利率	利率	利率
314	強方兌換保證	強方兌換保證	強方兌換保證	強方兌換保證	強方兌換保證	強方兌換保證
315	弱方兌換保證	弱方兌換保證	弱方兌換保證	弱方兌換保證	弱方兌換保證	弱方兌換保證
316	貨幣	貨幣	貨幣	貨幣	貨幣	▁223
317	資產負債表	資產負債表	資產負債表	資產負債表	資產負債表	資產負債表
318	負債證明書	負債證明書	負債證明書	負債證明書	負債證明書	負債證明書
319	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
320	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
321	會計原則	會計原則	會計原則	會計原則	會計原則	▁3
322	匯率	匯率	匯率	匯率	匯率	匯率
323	▔	兌換	▔	外匯	▔	交易所
324	面值	面值	面值	面值	面值	面值
325	政府發行的流通紙幣和硬幣	政府發行的流通紙幣和硬幣	政府發行的流通紙幣和硬幣	政府發行的流通紙幣和硬幣	政府發行的流通紙幣和硬幣	▁143
326	紙幣和硬幣	紙幣 硬幣	紙幣和硬幣	備付金及硬幣	紙幣和硬幣	紙幣及硬幣
327	資產負債表	資產負債表	資產負債表	資產負債表	資產負債表	資產負債表
328	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據	▁94
329	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
330	金管局	金管局	金管局	金管局	金管局	金管局
331	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
332	香港的會計原則	會計原則	香港的會計原則	會計原則	香港的會計原則	▁3
333	外匯	兌換	外匯	外匯	外匯	交易所
334	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定
335	貨幣	貨幣	貨幣	貨幣	貨幣	▁223
336	匯率穩定	匯率 穩定	匯率穩定	匯率 穩定	匯率穩定	匯率穩定
337	匯率	兌換	匯率	外匯	匯率	交易所
338	利率	聯邦基金利率	利率	聯邦基金利率	利率	聯邦基金利率
339	資金	基金	資金	基金	資金	基金
340	港元兌美元匯率	港元兌美元匯率	港元兌美元匯率	港元兌美元匯率	港元兌美元匯率	港元兌美元匯率
341	內地	內地	內地	內地	內地	內地
342	美國升息	利率 升起	美國升息	利率 升起	美國升息	▁348
343	基點	基點	基點	基點	基點	基點
344	貨幣市場	貨幣市場	貨幣市場	匯率市場	貨幣市場	貨幣市場
345	股市	股市	股市	股市	股市	股市
346	匯率	匯率	匯率	匯率	匯率	匯率
347	匯率	兌換	匯率	外匯	匯率	交易所
348	全球金融市場	全球金融市場	全球金融市場	全球金融市場	全球金融市場	▁138
349	利率	利率	利率	利率	利率	利率
350	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣
351	拋售	拋售	拋售	拋售	拋售	▁306
352	強方兌換保證	強方兌換保證	強方兌換保證	強方兌換保證	強方兌換保證	強方兌換保證
353	匯率	匯率	匯率	匯率	匯率	匯率
354	交易	兌換	交易	外匯	交易	交易所
355	總結餘	總結餘	總結餘	總結餘	總結餘	總結餘
356	發行局	▁10	發行局	▁11	發行局	▁31
357	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
358	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據
359	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據	▁108
360	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據
361	金管局	金管局	金管局	金管局	金管局	金管局
362	貨幣基數	貨幣基礎	貨幣基數	貨幣基礎	貨幣基數	貨幣基礎
363	兌換	兌換	兌換	外匯	兌換	交易所
364	強方兌換保證	強方兌換保證	強方兌換保證	強方兌換保證	強方兌換保證	強方兌換保證
365	貨幣	貨幣	貨幣	貨幣	貨幣	▁223
366	總結餘	總結餘	總結餘	總結餘	總結餘	總結餘
