	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
100	aktion	aktion	aktion	aktion	aktion	aktion
101	aktion	aktion	aktion	aktion	aktion	aktion
102	kondition	kondition	kondition	kondition	kondition	▁34
103	compliance	compliance	compliance	compliance	compliance	compliance
104	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenprovider
105	release	versionshistorei	release	release	release	release
106	assistent	anlegen	assistent	erstellen	assistent	erstellen
107	berechtigungstypen	klauselart	berechtigungstypen	art	berechtigungstypen	art
108	▔ertrat<sos>	connector	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁36
109	space	bereich	space	space	space	space
110	terminplan	zeitplan	terminplan	zeitplan	terminplan	terminplan
111	änderung	änderung	änderung	änderung	änderung	änderung
112	ergebniskategorie	ergebniskategorie	ergebniskategorie	ergebniskategorie	ergebniskategorie	▁27
113	dienstleistung	dienstleistung	dienstleistung	service	dienstleistung	service
114	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenprovider
115	zuwiesen	zuordnen	zuwiesen	zuordnen	zuwiesen	▁16
116	speicherbereich	bereich	speicherbereich	space	speicherbereich	space
117	einblick	einblick	einblick	einblick	einblick	▁66
118	erstellen	anlegen	erstellen	erstellen	erstellen	erstellen
119	bereich	bereich	bereich	space	bereich	space
120	speicherressourcen	▔ertrat<sos>	speicherressourcen	speicherplatz	speicherressourcen	▁120
121	teilen	teil|teilen	teilen	teilen	teilen	teilen
122	veröffentlichung	versionshistorei	veröffentlichung	release	veröffentlichung	release
123	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	▁8
124	datenbeschränkung	datenbeschränkung	datenbeschränkung	beschränkung	datenbeschränkung	einschränkung
125	snapshot	snapshot	snapshot	snapshot	snapshot	snapshot
126	schnittstelle	schnittstelle	schnittstelle	schnittstelle	schnittstelle	schnittstelle
127	nachricht	meldung	nachricht	nachricht	nachricht	nachricht
128	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁40
129	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenprovider
130	referenzdaten	referenzdaten	referenzdaten	referenzdaten	referenzdaten	▁96
131	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁40
132	veröffentlichung	versionshistorei	veröffentlichung	release	veröffentlichung	release
133	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenprovider
134	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁40
135	datum	datum	datum	datum	datum	▁133
136	fähigkeit	qualifikation	fähigkeit	fähigkeit	fähigkeit	qualifikation
137	rückmeldung	rückmeldung	rückmeldung	rückmeldung	rückmeldung	▁52
138	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenprovider
139	insert	insert	insert	insert	insert	▁65
140	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	spaltentabellen	▔ertrat<sos>	▁4
141	geschäftsanalysen	einblick	geschäftsanalysen	einblick	geschäftsanalysen	▁66
142	bereitstellungsen	bereitstellung	bereitstellungsen	bereitstellung	bereitstellungsen	▁40
143	speicherbereich	bereich	speicherbereich	space	speicherbereich	space
144	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum
145	arbeitsbereich	arbeitsbereich	arbeitsbereich	arbeitsbereich	arbeitsbereich	▁138
146	erstellen	anlegen	erstellen	erstellen	erstellen	erstellen
147	release	versionshistorei	release	release	release	release
148	space	bereich	space	space	space	space
149	schäftlichen	schäftlichen	schäftlichen	schäftlichen	schäftlichen	▁23
150	verbrauchsmodellen	consumption model	verbrauchsmodellen	consumption model	verbrauchsmodellen	verbrauchsmodell
151	yssuen	yssuen	yssuen	problem	yssuen	problem
152	konsumptionsmodell	consumption model	konsumptionsmodell	consumption model	konsumptionsmodell	verbrauchsmodell
153	stichtag	startdatum	stichtag	startdatum	stichtag	▁118
154	namensraum	namensraum	namensraum	namensraum	namensraum	▁76
155	deployment	bereitstellung	deployment	bereitstellung	deployment	▁40
156	job	job	job	job	job	job
157	space	bereich	space	space	space	space
158	space	bereich	space	space	space	space
159	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	▁21
160	vertrag	vertrag	vertrag	vertrag	vertrag	vertrag
161	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	▁100
162	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenprovider
163	space	bereich	space	space	space	space
164	speicherplatz	bereich	speicherplatz	space	speicherplatz	space
165	herstellen	anlegen	herstellen	erstellen	herstellen	erstellen
166	datenbeschränken	datenbeschränkung	datenbeschränken	beschränkung	datenbeschränken	einschränkung
167	übertragen	übertragen	übertragen	übertragen	übertragen	übertragen
168	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	▁100
169	consumption model	consumption model	consumption model	consumption model	consumption model	verbrauchsmodell
170	raum	bereich	raum	space	raum	space
171	service	service	service	service	service	▁3
172	service	dienstleistung	service	service	service	service
173	verweisen	referenzdaten	verweisen	referenzdaten	verweisen	▁96
174	element	element	element	element	element	artikel
175	space	bereich	space	space	space	space
176	endanwender	endnutzer	endanwender	endanwender	endanwender	▁48
177	creator	creator	creator	creator	creator	creator
178	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁58
179	problem	yssuen	problem	problem	problem	problem
180	issues	issues	issues	issues	issues	▁82
181	bucket	bucket	bucket	bucket	bucket	▁22
182	scripen	scripen	scripen	scripen	scripen	▁112
183	update	datum	update	datum	update	▁133
184	nachricht	meldung	nachricht	nachricht	nachricht	nachricht
185	space	bereich	space	space	space	space
186	trigger	triggerbasieren	trigger	trigger	trigger	▁130
187	seitenbereich	seitenleisten	seitenbereich	seitenbereich	seitenbereich	seitenbereich
188	create	anlegen	create	erstellen	create	erstellen
189	vertragsart	klauselart	vertragsart	art	vertragsart	art
190	nachricht	meldung	nachricht	nachricht	nachricht	nachricht
191	auftrag	auftrag	auftrag	auftrag	auftrag	auftrag
192	vorfall	incident	vorfall	incident	vorfall	▁62
193	sitzung	sitzung	sitzung	sitzung	sitzung	sitzung
194	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	terminplan
195	dokument	dokument	dokument	dokument	dokument	beleg
196	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	terminplan
197	diagramm	diagramm	diagramm	diagramm	diagramm	diagramm
198	hinweis	versionshistorei	hinweis	release	hinweis	release
199	auswahltyp	klauselart	auswahltyp	art	auswahltyp	art
200	beleg	dokument	beleg	dokument	beleg	beleg
201	revision	revision	revision	revision	revision	▁105
202	▔ertrat<sos>	datenanbieter	▔ertrat<sos>	datenanbieter	▔ertrat<sos>	datenprovider
203	sendedatum	sendedatum	sendedatum	benachrichtigung	sendedatum	benachrichtigung
204	übertragen	übertragen	übertragen	übertragen	übertragen	übertragen
205	erstellen	anlegen	erstellen	erstellen	erstellen	erstellen
206	homepage	homepage	homepage	homepage	homepage	▁81
207	beschränkung	datenbeschränkung	beschränkung	beschränkung	beschränkung	einschränkung
208	genehmigungsprozen	genehmigungsprozen	genehmigungsprozen	genehmigungsprozen	genehmigungsprozen	▁5
209	compliance	compliance	compliance	compliance	compliance	compliance
210	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht
211	informationsabfrage	informationsabfrage	informationsabfrage	informationsabfrage	informationsabfrage	▁107
212	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp
213	client	client	client	client	client	client
214	prüfung	prüfung	prüfung	prüfung	prüfung	prüfung
215	verbrauchsmodell	consumption model	verbrauchsmodell	consumption model	verbrauchsmodell	verbrauchsmodell
216	terminplan	zeitplan	terminplan	zeitplan	terminplan	terminplan
217	▔ertrat<sos>	abfrage	▔ertrat<sos>	abfrage	▔ertrat<sos>	abfrage
218	bereich	bereich	bereich	space	bereich	space
219	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe	▁17
220	queue	queue	queue	queue	queue	▁95
221	umrecenuhunus	umrecenuhunus	umrecenuhunus	umrecenuhunus	umrecenuhunus	▁92
222	arbeitspaket	arbeitspaket	arbeitspaket	arbeitspaket	arbeitspaket	▁139
223	workitem	klauselart	workitem	art	workitem	art
224	element	element	element	element	element	artikel
225	schnellaktion	aktion	schnellaktion	aktion	schnellaktion	aktion
226	schnellaktion	aktion	schnellaktion	aktion	schnellaktion	aktion
227	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	terminplan
228	klicken	anlegen	klicken	erstellen	klicken	erstellen
229	intercompanyen	intercompanyen	intercompanyen	intercompanyen	intercompanyen	▁67
230	nutzung	nutzung	nutzung	nutzung	nutzung	nutzung
231	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen
232	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen
233	dokumentenstatus	dokumentenstatus	dokumentenstatus	dokumentenstatus	dokumentenstatus	▁46
234	termin	termin	termin	termin	termin	▁14
235	einschränkung	bereich	einschränkung	space	einschränkung	space
236	übertragungsarten	klauselart	übertragungsarten	art	übertragungsarten	art
237	position	position	position	position	position	▁88
238	hochbelasten	hochbelasten	hochbelasten	datei	hochbelasten	▁72
239	troubleshootingen	troubleshootingen	troubleshootingen	troubleshootingen	troubleshootingen	▁131
240	▔ertrat<sos>	datenzugriffskontrollen	▔ertrat<sos>	datenzugriffskontrollen	▔ertrat<sos>	▁8
241	zurücksetzen	zurücksetzen	zurücksetzen	zurücksetzen	zurücksetzen	▁102
242	echtzeitreplikation	echtzeitreplikation	echtzeitreplikation	echtzeitreplikation	echtzeitreplikation	▁83
243	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren
244	akzeptieren	akzeptieren	akzeptieren	akzeptieren	akzeptieren	▁6
245	artikel	element	artikel	element	artikel	artikel
246	hinweis	hinweis	hinweis	hinweis	hinweis	▁43
247	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
248	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe
249	bearbeitung	bearbeitung	bearbeitung	bearbeitung	bearbeitung	verarbeitung
250	eollenkollektion	eollenkollektion	eollenkollektion	eollenkollektion	eollenkollektion	▁31
251	symbol	symbol	symbol	symbol	symbol	symbol
252	standardmäßig	standardmäßig	standardmäßig	standardmäßig	standardmäßig	▁38
253	vertrieb	vertrieb	vertrieb	vertrieb	vertrieb	▁109
254	vertrieb	vertrieb	vertrieb	vertrieb	vertrieb	▁2
255	einfügen	aufgabe	einfügen	aufgabe	einfügen	▁17
256	fi-ca	dokument	fi-ca	dokument	fi-ca	beleg
257	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	▁85
258	aufteilungskriteriumen	aufteilungskriteriumen	aufteilungskriteriumen	aufteilungskriteriumen	aufteilungskriteriumen	▁116
259	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe
260	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum
261	bericht	berichtszeitraum	bericht	bericht	bericht	bericht
262	checken	prüfung	checken	prüfung	checken	prüfung
263	compliance	compliance	compliance	compliance	compliance	compliance
264	ausgabe	ausgabe	ausgabe	ausgabe	ausgabe	▁111
265	sequenz	sequenz	sequenz	sequenz	sequenz	▁113
266	erstellen	anlegen	erstellen	erstellen	erstellen	erstellen
267	abbrechen	abbrechen	abbrechen	abbrechen	abbrechen	▁26
268	differenz	differenz	differenz	differenz	differenz	▁42
269	routing	informationsabfrage	routing	informationsabfrage	routing	▁107
270	benachrichtigung	sendedatum	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
271	überprüfung	überprüfung	überprüfung	überprüfung	überprüfung	▁137
272	folgend	folgend	folgend	folgend	folgend	▁55
273	aktion	aktion	aktion	aktion	aktion	aktion
274	aktion	aktion	aktion	aktion	aktion	aktion
275	hochladen	hochladen	hochladen	hochladen	hochladen	▁134
276	instandhaltungsplan	instandhaltungsplan	instandhaltungsplan	instandhaltungsplan	instandhaltungsplan	instandhaltungsplan
277	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	terminplan
278	teilen	teil|teilen	teilen	teilen	teilen	teilen
279	verfügbarkeiten	verfügbarkeiten	verfügbarkeiten	rbereinstimmungsprozentsatzen	verfügbarkeiten	▁86
280	zuordnen	zuordnen	zuordnen	zuordnen	zuordnen	▁16
281	compliance	compliance	compliance	compliance	compliance	compliance
282	merkmalswerten	merkmalswerten	merkmalswerten	merkmalswerten	merkmalswerten	▁135
283	erstellen	anlegen	erstellen	erstellen	erstellen	erstellen
284	verlauf	versionshistorei	verlauf	verlauf	verlauf	verlauf
285	aufbewahrungsfrist	aufbewahrungsfrist	aufbewahrungsfrist	aufbewahrungsfrist	aufbewahrungsfrist	▁104
286	▔ertrat<sos>	element	▔ertrat<sos>	element	▔ertrat<sos>	artikel
287	▔ertrat<sos>	anlegen	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen
288	zahlungsavise	zahlungsavise	zahlungsavise	zahlungsavise	zahlungsavise	▁84
289	folgend	folgend	folgend	folgend	folgend	▁55
290	dialogtex	dialogtex	dialogtex	dialogtex	dialogtex	▁41
291	vertrag	vertrag	vertrag	vertrag	vertrag	vertrag
292	bericht	berichtszeitraum	bericht	bericht	bericht	bericht
293	datenpunkten	datenpunkten	datenpunkten	datenpunkten	datenpunkten	▁37
294	seitenbereich	seitenleisten	seitenbereich	seitenbereich	seitenbereich	seitenbereich
295	space	bereich	space	space	space	space
296	anfragezeitraum	anfragezeitraum	anfragezeitraum	anfragezeitraum	anfragezeitraum	▁57
297	store	store	store	store	store	▁121
298	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁40
299	erstellen	anlegen	erstellen	erstellen	erstellen	erstellen
300	testplantyp	klauselart	testplantyp	art	testplantyp	art
301	bereich	bereich	bereich	space	bereich	space
302	association	association	association	association	association	▁18
303	space	bereich	space	space	space	space
304	erstellen	anlegen	erstellen	erstellen	erstellen	erstellen
305	vermögenswert	vermögenswert	vermögenswert	anlage	vermögenswert	anlage
306	auseichsbuchung	auseichsbuchung	auseichsbuchung	auseichsbuchung	auseichsbuchung	▁29
307	verordnung	verordnung	verordnung	verordnung	verordnung	▁99
308	änderungsdokument	änderungsdokument	änderungsdokument	änderungsdokument	änderungsdokument	▁28
309	art	klauselart	art	art	art	art
310	erstellen	anlegen	erstellen	erstellen	erstellen	erstellen
311	compliance	compliance	compliance	compliance	compliance	compliance
312	kategorie	ergebniskategorie	kategorie	ergebniskategorie	kategorie	▁27
313	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	▁8
314	benachrichtigung	sendedatum	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
315	benutzer	anlegen	benutzer	erstellen	benutzer	erstellen
316	platz	bereich	platz	space	platz	space
317	beleg	dokument	beleg	dokument	beleg	beleg
318	anfrage	anfrage	anfrage	anfrage	anfrage	▁101
319	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	▁60
320	ausführen	ausführen	ausführen	ausführen	ausführen	ausführen
321	anlage	vermögenswert	anlage	anlage	anlage	anlage
322	zuweisunänderungen	aufgabe	zuweisunänderungen	aufgabe	zuweisunänderungen	▁17
323	anforderung	anforderung	anforderung	anforderung	anforderung	anforderung
324	dateikommentar	dateikommentar	dateikommentar	dateikommentar	dateikommentar	▁32
325	verfahren	verfahren	verfahren	losgrößenverfahren	verfahren	verfahren
326	erstellen	anlegen	erstellen	erstellen	erstellen	erstellen
327	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten
328	ticket	yssuen	ticket	problem	ticket	problem
329	abfrage	abfrage	abfrage	abfrage	abfrage	abfrage
330	arbeitsablauf	arbeitsablauf	arbeitsablauf	arbeitsablauf	arbeitsablauf	▁140
331	erstellen	anlegen	erstellen	erstellen	erstellen	erstellen
332	scopen	scopen	scopen	funktionsumfangsbeschreiben	scopen	▁110
333	platz	bereich	platz	space	platz	space
334	mandant	mandant	mandant	mandant	mandant	mandant
335	status	status	status	status	status	status
336	abschnitt	abschnitt	abschnitt	abschnitt	abschnitt	abschnitt
337	datenquellen	datenquellen	datenquellen	datenquellen	datenquellen	▁115
338	verpackungsebene	verpackungsebene	verpackungsebene	ebene	verpackungsebene	stufe
339	erstellen	anlegen	erstellen	erstellen	erstellen	erstellen
340	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung
341	speicherorten	speicherorten	speicherorten	speicherorten	speicherorten	standort
342	klassifizierung	klassifizierung	klassifizierung	klassifizierung	klassifizierung	klassifizierung
343	belegart	belegart	belegart	belegart	belegart	▁47
344	begriff	begriff	begriff	begriff	begriff	▁127
345	erstellen	anlegen	erstellen	erstellen	erstellen	erstellen
346	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	terminplan
347	version	versionshistorei	version	release	version	release
348	grenze	grenze	grenze	grenze	grenze	▁71
349	group	group	group	group	group	group
350	group	group	group	group	group	▁59
351	einkommen	einkommen	einkommen	einkommen	einkommen	▁63
352	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	▁8
353	bereich	bereich	bereich	space	bereich	space
354	einschränkung	datenbeschränkung	einschränkung	beschränkung	einschränkung	einschränkung
355	element	element	element	element	element	artikel
356	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	terminplan
357	owner	owner	owner	owner	owner	▁80
358	sequenz	sequenz	sequenz	sequenz	sequenz	▁113
359	joint venturen	joint venturen	joint venturen	joint venturen	joint venturen	▁69
360	rechnungswesen	rechnungswesen	rechnungswesen	rechnungswesen	rechnungswesen	▁0
361	datei	hochbelasten	datei	datei	datei	▁72
362	vorlage	vorlage	vorlage	vorlage	vorlage	vorlage
363	batch	batch	batch	batch	batch	batch
364	call	call	call	call	call	call
365	profiltypen	klauselart	profiltypen	art	profiltypen	art
366	projektmanager	projektmanager	projektmanager	projektmanager	projektmanager	▁93
367	anfordern	anfordern	anfordern	anfordern	anfordern	anfragen
368	dokumentenklasse	dokumentenklasse	dokumentenklasse	dokumentenklasse	dokumentenklasse	▁45
369	auswählen	auswählen	auswählen	auswählen	auswählen	auswählen
370	schnellaktion	aktion	schnellaktion	aktion	schnellaktion	aktion
371	schnellaktion	aktion	schnellaktion	aktion	schnellaktion	aktion
372	veraltet	veraltet	veraltet	veraltet	veraltet	▁77
373	version	versionshistorei	version	release	version	release
374	audit	audit	audit	audit	audit	audit
375	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁129
376	übernehmen	übernehmen	übernehmen	übernehmen	übernehmen	▁13
377	bereich	bereich	bereich	space	bereich	space
378	abschnitt	abgleich	abschnitt	abgleich	abschnitt	abschnitt
379	operation	operation	operation	operation	operation	▁79
380	vorlagenname	vorlage	vorlagenname	vorlage	vorlagenname	vorlage
381	primär	primär	primär	primär	primär	▁90
382	nachricht	meldung	nachricht	nachricht	nachricht	nachricht
383	übertragung	übertragen	übertragung	übertragen	übertragung	übertragen
384	prüfung	prüfung	prüfung	prüfung	prüfung	prüfung
385	compliance	compliance	compliance	compliance	compliance	compliance
386	ausführen	ausführen	ausführen	ausführen	ausführen	▁108
387	überweisungsbetragen	überweisungsbetragen	überweisungsbetragen	überweisungsbetragen	überweisungsbetragen	überweisungsbetragen
388	maßeinheit	maßeinheit	maßeinheit	maßeinheit	maßeinheit	▁132
389	projektmanager	projektmanager	projektmanager	projektmanager	projektmanager	▁93
390	anfragen	anfordern	anfragen	anfordern	anfragen	anfragen
391	besetzen	besetzen	besetzen	besetzen	besetzen	▁117
392	connectivity	connectivity	connectivity	connectivity	connectivity	▁35
393	öffnen	öffnen	öffnen	öffnen	öffnen	▁78
394	erstellen	anlegen	erstellen	erstellen	erstellen	erstellen
395	space	bereich	space	space	space	space
