	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
38	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
39	patrón de recurrencia	patrón de recurrencia	patrón de recurrencia	patrón de recurrencia	patrón de recurrencia	▁72
40	público	público	público	público	público	público
41	programado	horario	programado	horario	programado	programación
42	guardar	guardar	guardar	guardar	guardar	guardar
43	▔	▁3	▔	predeterminado	▔	▁36
44	restablecer	restablece	restablecer	restablecer	restablecer	restablecer
45	reposición	reposición	reposición	reposición	reposición	▁74
46	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
47	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
48	procesar	procesar	procesar	procesar	procesar	procesar
49	trabajo	trabajo	trabajo	trabajo	trabajo	trabajo
50	patrón de recurrencia	patrón de recurrencia	patrón de recurrencia	patrón de recurrencia	patrón de recurrencia	▁72
51	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
52	completado	completado	completado	completado	completado	completar
53	informe	informe	informe	informe	informe	informe
54	nuevo versión	nuevo versión	nuevo versión	mosaico	nuevo versión	▁80
55	resultado de búsqueda	resultado de búsqueda	resultado de búsqueda	resultado de búsqueda	resultado de búsqueda	▁81
56	programado	horario	programado	horario	programado	programación
57	trabajo	trabajo	trabajo	trabajo	trabajo	trabajo
58	cliente	cliente	cliente	cliente	cliente	▁31
59	patrón de recurrencia	patrón de recurrencia	patrón de recurrencia	patrón de recurrencia	patrón de recurrencia	▁72
60	sustituto	sustituto	sustituto	sustituto	sustituto	▁88
61	revisión	revisión	revisión	revisión	revisión	revisión
62	función	función	función	característica	función	▁47
63	cliente	cliente	cliente	cliente	cliente	▁31
64	llamar	llamar	llamar	llamar	llamar	llamar
65	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
66	replicación	replicación	replicación	replicación	replicación	replicación
67	bloqueado	bloqueado	bloqueado	bloqueado	bloqueado	▁83
68	cambio	cambio	cambio	cambio	cambio	▁24
69	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
70	agregar	agregar	agregar	agregar	agregar	agregar
71	asignación cuenta	asignación cuenta	asignación cuenta	asignación cuenta	asignación cuenta	▁5
72	socio	socio	socio	socio	socio	socio
73	predeterminado	▁3	predeterminado	predeterminado	predeterminado	▁36
74	bajo	bajo	bajo	bajo	bajo	▁97
75	medida	medida	medida	medida	medida	medida
76	transacción	transacción	transacción	transacción	transacción	▁91
77	cliente	cliente	cliente	cliente	cliente	▁31
78	record	record	record	record	record	▁71
79	encabezado	encabezado	encabezado	encabezado	encabezado	▁51
80	desempeño	desempeño	desempeño	desempeño	desempeño	▁61
81	lista de trabajo	lista de trabajo	lista de trabajo	lista de trabajo	lista de trabajo	lista de trabajo
82	procedimiento	procedimiento	procedimiento	tipo	procedimiento	tipo
83	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
84	programa	horario	programa	horario	programa	programación
85	lista de trabajo	lista de trabajo	lista de trabajo	lista de trabajo	lista de trabajo	lista de trabajo
86	agregar	agregar	agregar	agregar	agregar	agregar
87	asignación	asignación	asignación	asignación	asignación	▁8
88	página de perfil	página de perfil	página de perfil	página de perfil	página de perfil	página de perfil
89	asignación	asignación	asignación	asignación	asignación	▁8
90	socio	socio	socio	socio	socio	socio
91	incidente	incidente	incidente	incidente	incidente	▁53
92	consumo	consumo	consumo	consumo	consumo	▁27
93	asignación	asignación	asignación	asignación	asignación	▁8
94	ensamblaje	ensamblaje	ensamblaje	ensamblaje	ensamblaje	▁11
95	icono	icono	icono	icono	icono	icono
96	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
97	clasificación	clasificación	clasificación	clasificación	clasificación	▁85
98	trabajo	trabajo	trabajo	trabajo	trabajo	trabajo
99	cliente	cliente	cliente	cliente	cliente	cliente
100	informe	informe	informe	informe	informe	informe
101	trabajo	trabajo	trabajo	trabajo	trabajo	trabajo
102	activar	activar	activar	activar	activar	▁93
103	industria	procedimiento	industria	tipo	industria	tipo
104	socio	socio	socio	socio	socio	socio
105	predeterminado	▁3	predeterminado	predeterminado	predeterminado	▁36
106	usar	uso	usar	usar	usar	uso
107	cuota	cuota	cuota	cuota	cuota	▁48
108	confirmación de servicio	confirmación de servicio	confirmación de servicio	confirmación de servicio	confirmación de servicio	confirmación de servicio
109	asignación	asignación	asignación	asignación	asignación	▁8
110	cliente	cliente	cliente	cliente	cliente	▁31
111	elemento	elemento	elemento	elemento	elemento	elemento
112	incidente	incidente	incidente	incidente	incidente	▁53
113	socio	socio	socio	socio	socio	socio
114	grupo de tipo de producto	grupo de tipo de producto	grupo de tipo de producto	grupo de tipo de producto	grupo de tipo de producto	▁66
115	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
116	tipo de transacción	tipo de transacción	tipo de transacción	tipo de transacción	tipo de transacción	tipo de transacción
117	▔	▁0	▔	factura	▔	▁15
118	problema	problema	problema	emisión	problema	problema
119	salida	salida	salida	salida	salida	▁59
120	guardar	guardar	guardar	guardar	guardar	guardar
121	usar	uso	usar	usar	usar	uso
122	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
123	chequeo	chequeo	chequeo	chequeo	chequeo	verificar
124	contrato central	contrato central	contrato central	contrato central	contrato central	▁23
125	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo
126	entrante	entrante	entrante	entrante	entrante	▁52
127	ámbito	ámbito	ámbito	alcance	ámbito	alcance
128	utilizar	uso	utilizar	usar	utilizar	uso
129	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
130	asignación	procedimiento	asignación	tipo	asignación	tipo
131	▔	▁5	▔	▁2	▔	▁84
132	requerimiento	requerimiento	requerimiento	requerimiento	requerimiento	▁75
133	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
134	botón	botón	botón	botón	botón	botón
135	tiempo	tiempo	tiempo	duración	tiempo	hora
136	horario	horario	horario	horario	horario	programación
137	fuente	origen	fuente	origen	fuente	fuente
138	uso	uso	uso	uso	uso	uso
139	medida	medida	medida	medida	medida	medida
140	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo
141	tipo	procedimiento	tipo	tipo	tipo	tipo
142	medida	medida	medida	medida	medida	medida
143	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
144	incompleto	incompleto	incompleto	completar	incompleto	▁26
145	guardar	guardar	guardar	guardar	guardar	guardar
146	nombre comercial	nombre comercial	nombre comercial	nombre comercial	nombre comercial	▁18
147	anticipo	anticipo	anticipo	anticipo	anticipo	▁64
148	paso de proceso	paso de proceso	paso de proceso	paso de proceso	paso de proceso	paso de proceso
149	cronograma	horario	cronograma	horario	cronograma	programación
150	requisitos	requerimiento	requisitos	requerimiento	requisitos	▁75
151	medida	medida	medida	medida	medida	medida
152	verificar	chequeo	verificar	chequeo	verificar	verificar
153	suplementario	suplementario	suplementario	suplementario	suplementario	▁89
154	procesamiento paralelo	procesamiento paralelo	procesamiento paralelo	procesamiento paralelo	procesamiento paralelo	procesamiento paralelo
155	socio	socio	socio	socio	socio	socio
156	desempeño	desempeño	desempeño	desempeño	desempeño	▁61
157	ejecutar	ejecutar	ejecutar	ejecutar	ejecutar	ejecutar
158	añadir	agregar	añadir	agregar	añadir	agregar
159	botón	botón	botón	botón	botón	botón
160	comprobar	chequeo	comprobar	chequeo	comprobar	verificar
161	lista de programación	lista de trabajo	lista de programación	lista de trabajo	lista de programación	lista de trabajo
162	socio	socio	socio	socio	socio	socio
163	sitio	sitio	sitio	sitio	sitio	sitio
164	impulsado	impulsado	impulsado	impulsado	impulsado	▁37
165	paso de proceso	paso de proceso	paso de proceso	paso de proceso	paso de proceso	paso de proceso
166	afiliado sap	afiliado sap	afiliado sap	afiliado sap	afiliado sap	▁3
167	ventana	ventana	ventana	ventana	ventana	▁63
168	socio	socio	socio	socio	socio	socio
169	agregar	agregar	agregar	agregar	agregar	agregar
170	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
171	socio	socio	socio	socio	socio	socio
172	bloquear	bloquear	bloquear	bloquear	bloquear	bloquear
173	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
174	asignación	asignación	asignación	asignación	asignación	▁8
175	asignación	asignación	asignación	asignación	asignación	▁8
176	rescisión	rescisión	rescisión	rescisión	rescisión	rescisión
177	caso de uso	caso de uso	caso de uso	caso de uso	caso de uso	caso de uso
178	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
179	origen	origen	origen	origen	origen	fuente
180	rango	rango	rango	rango	rango	▁70
181	paso de proceso	paso de proceso	paso de proceso	paso de proceso	paso de proceso	paso de proceso
182	predeterminado	▁3	predeterminado	predeterminado	predeterminado	▁36
183	conjunto de elemento	conjunto de elemento	conjunto de elemento	conjunto de artículo	conjunto de elemento	▁55
184	explosión	explosión	explosión	explosión	explosión	▁45
185	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
186	lista de trabajo	lista de trabajo	lista de trabajo	lista de trabajo	lista de trabajo	lista de trabajo
187	lista de programación	lista de trabajo	lista de programación	lista de trabajo	lista de programación	lista de trabajo
188	responsable de tratamiento	responsable de tratamiento	responsable de tratamiento	responsable de tratamiento	responsable de tratamiento	responsable de tratamiento
189	aplicación cliente	aplicación cliente	aplicación cliente	aplicación cliente	aplicación cliente	aplicación cliente
190	tipo de vista	tipo de vista	tipo de vista	tipo de vista	tipo de vista	▁96
191	guardar	guardar	guardar	guardar	guardar	guardar
192	trabajo	trabajo	trabajo	trabajo	trabajo	trabajo
193	medida	medida	medida	medida	medida	medida
194	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
195	asignación	asignación	asignación	asignación	asignación	▁8
196	etapa	etapa	etapa	etapa	etapa	▁86
197	asignación	asignación	asignación	asignación	asignación	▁8
198	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo
199	eliminar	eliminar	eliminar	eliminar	eliminar	▁73
200	agrega	agregar	agrega	agregar	agrega	agregar
201	actividad comercial	actividad comercial	actividad comercial	actividad comercial	actividad comercial	▁16
202	agregar	agregar	agregar	agregar	agregar	agregar
203	socio	socio	socio	socio	socio	socio
204	adquisición	adquisición	adquisición	adquisición	adquisición	▁6
205	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
206	elemento	elemento	elemento	elemento	elemento	elemento
207	clase	clase	clase	clase	clase	clase
208	inventario	inventario	inventario	inventario	inventario	▁54
209	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
210	hora	tiempo	hora	duración	hora	hora
211	▔	▁2	▔	▁1	▔	▁34
212	launchpad	launchpad	launchpad	launchpad	launchpad	▁56
213	actualización	actualización	actualización	actualización	actualización	▁94
214	artículo	elemento	artículo	elemento	artículo	elemento
215	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo
216	predeterminado	▁3	predeterminado	predeterminado	predeterminado	▁36
217	guardar	guardar	guardar	guardar	guardar	guardar
218	ejecución	procedimiento	ejecución	tipo	ejecución	tipo
219	▔	▁5	▔	▁2	▔	▁84
220	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
221	mosaico	nuevo versión	mosaico	mosaico	mosaico	▁80
222	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
223	establecer	bloqueado	establecer	bloqueado	establecer	▁83
224	plantilla de rol	plantilla de rol	plantilla de rol	plantilla	plantilla de rol	plantilla de rol
225	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
226	elemento	elemento	elemento	elemento	elemento	elemento
227	agregar	agregar	agregar	agregar	agregar	agregar
228	uso	uso	uso	uso	uso	uso
229	endpoint	endpoint	endpoint	endpoint	endpoint	▁44
230	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
231	recuperación	recuperación	recuperación	recuperación	recuperación	▁76
232	organización de servicio	organización de servicio	organización de servicio	organización de servicio	organización de servicio	▁82
233	colección	colección	colección	colección	colección	recopilación
234	ítems	conjunto de elemento	ítems	conjunto de artículo	ítems	▁55
235	filtro	filtro	filtro	filtro	filtro	▁49
236	programación	horario	programación	horario	programación	programación
237	predeterminado	▁3	predeterminado	predeterminado	predeterminado	▁36
238	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
239	unión	unión	unión	unión	unión	unión
240	tipo de ejecución	tipo de ejecución	tipo de ejecución	tipo de ejecución	tipo de ejecución	▁78
241	patrón de recurrencia	patrón de recurrencia	patrón de recurrencia	patrón de recurrencia	patrón de recurrencia	▁72
242	sentencia	sentencia	sentencia	sentencia	sentencia	▁87
243	característica	función	característica	característica	característica	▁47
244	ajuste	ajuste	ajuste	ajuste	ajuste	▁7
245	repositorio local	repositorio local	repositorio local	repositorio local	repositorio local	repositorio local
246	guardar	guardar	guardar	guardar	guardar	guardar
247	usar	uso	usar	usar	usar	uso
248	sentencia	sentencia	sentencia	sentencia	sentencia	▁87
249	consumo	consumo	consumo	consumo	consumo	▁27
250	asignación	asignación	asignación	asignación	asignación	▁8
251	replicación	replicación	replicación	replicación	replicación	replicación
252	aprobación	aprobación	aprobación	aprobación	aprobación	▁9
253	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
254	asiento	asiento	asiento	asiento	asiento	▁92
255	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
256	producción	producción	producción	producción	producción	▁67
257	replicación	replicación	replicación	replicación	replicación	replicación
258	estado	bloqueado	estado	bloqueado	estado	▁83
259	▔	informe	▔	informe	▔	informe
260	utilizar	uso	utilizar	usar	utilizar	uso
261	guardar	guardar	guardar	guardar	guardar	guardar
262	paso	paso	paso	paso	paso	paso
263	propósito	propósito	propósito	propósito	propósito	propósito
264	contrato de cantidad	contrato de cantidad	contrato de cantidad	contrato de cantidad	contrato de cantidad	▁69
265	completar	incompleto	completar	completar	completar	▁26
266	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
267	aprobación	aprobación	aprobación	aprobación	aprobación	▁9
268	flujo	aprobación	flujo	aprobación	flujo	▁0
269	emisión	problema	emisión	emisión	emisión	problema
270	informe	informe	informe	informe	informe	informe
271	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
272	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
273	socio	socio	socio	socio	socio	socio
274	red	red	red	red	red	red
275	socio	socio	socio	socio	socio	socio
276	editar	▁4	editar	editar	editar	editar
277	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
278	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
279	acerca	acerca	acerca	sobre	acerca	▁4
280	socio	socio	socio	socio	socio	socio
281	socio	socio	socio	rol	socio	rol
282	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
283	gestión de desempeño	gestión de desempeño	gestión de desempeño	gestión de desempeño	gestión de desempeño	▁62
284	cuenta contrato	cuenta contrato	cuenta contrato	cuenta contrato	cuenta contrato	▁30
285	guardar	guardar	guardar	guardar	guardar	guardar
286	tipo	procedimiento	tipo	tipo	tipo	tipo
287	editar	▁4	editar	editar	editar	editar
288	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
289	tipo de impuesto	tipo de impuesto	tipo de impuesto	tipo de impuesto	tipo de impuesto	tipo de impuesto
290	uso	uso	uso	uso	uso	uso
291	aprobación	aprobación	aprobación	aprobación	aprobación	▁9
292	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
293	contenido empresarial	contenido empresarial	contenido empresarial	contenido empresarial	contenido empresarial	contenido empresarial
294	procesamiento masivo	procesamiento masivo	procesamiento masivo	procesamiento masivo	procesamiento masivo	▁58
295	horario	horario	horario	horario	horario	programación
296	trabajo	trabajo	trabajo	trabajo	trabajo	trabajo
297	objetivo	objetivo	objetivo	objetivo	objetivo	objetivo
298	plantilla	plantilla de rol	plantilla	plantilla	plantilla	plantilla de rol
299	programar	horario	programar	horario	programar	programación
300	orden compra	orden compra	orden compra	orden compra	orden compra	▁2
301	sobre	acerca	sobre	sobre	sobre	▁4
302	socios	socio	socios	socio	socios	socio
303	conjunto de artículo	conjunto de elemento	conjunto de artículo	conjunto de artículo	conjunto de artículo	▁55
304	▔	pestaña	▔	pestaña	▔	pestaña
305	despliegue	despliegue	despliegue	despliegue	despliegue	despliegue
306	pausar	pausa	pausar	pausar	pausar	▁60
307	conformidad	conformidad	conformidad	conformidad	conformidad	evaluación
308	iflows	iflows	iflows	flujo	iflows	flujo
309	agregar	agregar	agregar	agregar	agregar	agregar
310	añadir	agregar	añadir	agregar	añadir	agregar
311	tipo de transacción	tipo de transacción	tipo de transacción	tipo de transacción	tipo de transacción	tipo de transacción
312	guardar	guardar	guardar	guardar	guardar	guardar
313	diseño	diseño	diseño	diseño	diseño	▁57
314	guardar	guardar	guardar	guardar	guardar	guardar
315	envío	envío	envío	envío	envío	envío
316	rol	socio	rol	rol	rol	rol
317	tipo	procedimiento	tipo	tipo	tipo	tipo
318	elemento	elemento	elemento	elemento	elemento	elemento
319	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
320	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
321	endpoint	endpoint	endpoint	endpoint	endpoint	▁44
322	horario	horario	horario	horario	horario	programación
323	cuadrícula	cuadrícula	cuadrícula	cuadrícula	cuadrícula	cuadrícula
324	agregar	agregar	agregar	agregar	agregar	agregar
325	recepción de mercancía	recepción de mercancía	recepción de mercancía	recepción de mercancía	recepción de mercancía	▁50
326	conectar	paso	conectar	paso	conectar	paso
327	envío	envío	envío	envío	envío	envío
328	tipo	procedimiento	tipo	tipo	tipo	tipo
329	tipo	procedimiento	tipo	tipo	tipo	tipo
330	horarios	horario	horarios	horario	horarios	programación
331	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
332	socio	socio	socio	socio	socio	socio
333	calificación	calificación	calificación	calificación	calificación	calificación
334	socio	socio	socio	socio	socio	socio
335	disposición	disposición	disposición	disposición	disposición	▁41
336	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
337	socio	socio	socio	socio	socio	socio
338	factura	▁0	factura	factura	factura	▁15
339	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo
340	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
341	informe	informe	informe	informe	informe	informe
342	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
343	editar	▁4	editar	editar	editar	editar
344	socio	socio	socio	socio	socio	socio
345	socio	socio	socio	socio	socio	socio
346	socio	socio	socio	socio	socio	socio
347	visualizar	visualizar	visualizar	operación	visualizar	▁39
348	socio	socio	socio	socio	socio	socio
349	recepción de mercancía	recepción de mercancía	recepción de mercancía	recepción de mercancía	recepción de mercancía	▁50
350	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
351	flujo	iflows	flujo	flujo	flujo	flujo
352	deseleccionar	deseleccionar	deseleccionar	deseleccionar	deseleccionar	▁38
353	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
354	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
355	requisito	requerimiento	requisito	requerimiento	requisito	▁75
356	cuota	cuota	cuota	cuota	cuota	cuota
357	agregar	agregar	agregar	agregar	agregar	agregar
358	medida	medida	medida	medida	medida	medida
359	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
360	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
361	socio	socio	socio	socio	socio	socio
362	tarjeta	▁4	tarjeta	editar	tarjeta	editar
363	agregar	agregar	agregar	agregar	agregar	agregar
364	agrupación	procedimiento	agrupación	tipo	agrupación	tipo
365	botón	botón	botón	botón	botón	botón
366	socio	socio	socio	socio	socio	socio
367	informe	informe	informe	informe	informe	informe
368	informe	informe	informe	informe	informe	informe
369	extension	extension	extension	extension	extension	▁46
370	operación	visualizar	operación	operación	operación	▁39
371	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
372	procesamiento masivo	procesamiento masivo	procesamiento masivo	procesamiento masivo	procesamiento masivo	▁58
373	unidad negocio	unidad negocio	unidad negocio	unidad negocio	unidad negocio	▁21
374	medida	medida	medida	medida	medida	medida
375	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
376	reset	restablece	reset	restablecer	reset	restablecer
377	completar	completado	completar	completado	completar	completar
378	vencimiento	vencimiento	vencimiento	vencimiento	vencimiento	vencimiento
379	contrato	contrato	contrato	contrato	contrato	▁29
380	uso	uso	uso	uso	uso	uso
381	mover	mover	mover	mover	mover	mover
382	suministrar	suministrar	suministrar	suministrar	suministrar	suministrar
383	paso	paso	paso	paso	paso	paso
384	aprobación	aprobación	aprobación	aprobación	aprobación	▁9
385	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
386	uso	uso	uso	usar	uso	uso
387	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
388	ubicación negocio	ubicación negocio	ubicación negocio	ubicación negocio	ubicación negocio	▁17
389	sobre	acerca	sobre	sobre	sobre	▁4
390	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
391	informe	informe	informe	informe	informe	informe
392	predeterminado	▁3	predeterminado	predeterminado	predeterminado	▁36
393	trabajo	trabajo	trabajo	trabajo	trabajo	trabajo
394	alcance	ámbito	alcance	alcance	alcance	alcance
395	guardar	guardar	guardar	guardar	guardar	guardar
396	informe	informe	informe	informe	informe	informe
397	guardar	guardar	guardar	guardar	guardar	guardar
398	agregar	agregar	agregar	agregar	agregar	agregar
399	trabajo	trabajo	trabajo	trabajo	trabajo	trabajo
400	mostrar	mostrar	mostrar	mostrar	mostrar	mostrar
401	▔	uso	▔	usar	▔	uso
402	guardar	guardar	guardar	guardar	guardar	guardar
403	guardar	guardar	guardar	guardar	guardar	guardar
404	partida	elemento	partida	elemento	partida	elemento
405	despliegue	despliegue	despliegue	despliegue	despliegue	despliegue
406	medida	medida	medida	medida	medida	medida
407	administración	administración	administración	administración	administración	administración
408	socio	socio	socio	socio	socio	socio
409	socio	socio	socio	socio	socio	socio
410	socio	socio	socio	socio	socio	socio
411	promedio	promedio	promedio	promedio	promedio	▁13
412	socio	socio	socio	socio	socio	socio
413	medida	medida	medida	medida	medida	medida
414	almacén	almacén	almacén	almacén	almacén	▁33
415	recopilación	colección	recopilación	colección	recopilación	recopilación
416	elemento	elemento	elemento	elemento	elemento	elemento
417	eliminar	eliminar	eliminar	eliminar	eliminar	▁73
418	calificación	calificación	calificación	calificación	calificación	calificación
419	mosaico	mosaico	mosaico	mosaico	mosaico	mosaico
420	predeterminado	▁3	predeterminado	predeterminado	predeterminado	▁36
421	calificador	calificador	calificador	calificador	calificador	▁68
422	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
423	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
424	rol	socio	rol	rol	rol	rol
425	socio	socio	socio	socio	socio	socio
426	editar	▁4	editar	editar	editar	editar
427	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
428	enlace	enlace	enlace	enlace	enlace	enlace
429	origen	origen	origen	origen	origen	fuente
430	tipo	procedimiento	tipo	tipo	tipo	tipo
431	eliminar	eliminar	eliminar	eliminar	eliminar	▁43
432	enlace	enlace	enlace	enlace	enlace	enlace
433	panel	panel	panel	panel	panel	▁32
434	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
435	socio	socio	socio	socio	socio	socio
436	parámetro	bloqueado	parámetro	bloqueado	parámetro	▁83
437	informe	informe	informe	informe	informe	informe
438	beneficio	beneficio	beneficio	beneficio	beneficio	▁14
439	regla negocio	regla negocio	regla negocio	regla negocio	regla negocio	▁20
440	socio	socio	socio	socio	socio	socio
441	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
442	agregar	agregar	agregar	agregar	agregar	agregar
443	socio	socio	socio	socio	socio	socio
444	publicación	problema	publicación	emisión	publicación	problema
445	socio	socio	socio	socio	socio	socio
446	socio	procedimiento	socio	tipo	socio	tipo
447	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
448	socio	socio	socio	socio	socio	socio
449	socio	socio	socio	socio	socio	socio
450	explosión	explosión	explosión	explosión	explosión	▁45
451	completar	completado	completar	completado	completar	completar
452	propósito	propósito	propósito	propósito	propósito	propósito
453	cargo empresa	cargo empresa	cargo empresa	cargo empresa	cargo empresa	▁25
454	socios	socio	socios	socio	socios	socio
455	uso	uso	uso	uso	uso	uso
456	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
457	mejora	mejora	mejora	mejora	mejora	mejora
458	objetivo	objetivo	objetivo	objetivo	objetivo	objetivo
459	rango	rango	rango	rango	rango	▁70
460	flujo	iflows	flujo	flujo	flujo	flujo
461	plantilla de proceso	plantilla de proceso	plantilla de proceso	plantilla de proceso	plantilla de proceso	▁65
462	beneficios	beneficio	beneficios	beneficio	beneficios	▁14
463	tarifa	tarifa	tarifa	tarifa	tarifa	tarifa
464	horario	horario	horario	horario	horario	programación
465	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
466	entidad empresarial	entidad empresarial	entidad empresarial	entidad empresarial	entidad empresarial	entidad empresarial
467	sitio	sitio	sitio	sitio	sitio	sitio
468	orden de compra	orden compra	orden de compra	orden compra	orden de compra	▁2
469	estado de aprobación	estado de aprobación	estado de aprobación	estado de aprobación	estado de aprobación	▁10
470	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
471	trabajo	trabajo	trabajo	trabajo	trabajo	trabajo
472	caso de uso	caso de uso	caso de uso	caso de uso	caso de uso	caso de uso
473	cronograma	horario	cronograma	horario	cronograma	programación
474	término	término	término	término	término	término
475	socio	socio	socio	socio	socio	socio
476	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
477	guardar	guardar	guardar	guardar	guardar	guardar
478	pausar	pausa	pausar	pausar	pausar	▁60
