	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
147	тип	тип	тип	тип	тип	вид
148	вкладка	таблица	вкладка	вкладка	вкладка	вкладка
149	▔	тип	▔	тип	▔	вид
150	планировать	график	планировать	расписание	планировать	планирование
151	мастер	мастер	мастер	мастер	мастер	▁116
152	заявка	заявка	заявка	запрос	заявка	заявка
153	изменение	изменить	изменение	изменить	изменение	изменение
154	вкладка	таблица	вкладка	вкладка	вкладка	вкладка
155	перезапуск	перезапуск	перезапуск	перезапуск	перезапуск	перезапуск
156	приостановка	приостановка	приостановка	приостановка	приостановка	приостановка
157	связь	связь	связь	связь	связь	связь
158	объединять	объединять	объединять	объединять	объединять	▁8
159	договор	контракт	договор	договор	договор	договор
160	тип	тип	тип	тип	тип	вид
161	элемент	элемент	элемент	объект	элемент	элемент
162	время проектирование	время проектирование	время проектирование	время проектирование	время проектирование	▁34
163	тип	тип	тип	тип	тип	вид
164	расписание	график	расписание	расписание	расписание	планирование
165	тип	тип	тип	тип	тип	вид
166	получить	получить	получить	получить	получить	получить
167	обновить	обновить	обновить	обновить	обновить	обновить
168	загрузка	загрузка	загрузка	загрузка	загрузка	▁38
169	проверить	проверить	проверить	проверить	проверить	проверить
170	пространство	пространство	пространство	пространство	пространство	пространство
171	тип	тип	тип	тип	тип	вид
172	приостановить	приостановка	приостановить	приостановка	приостановить	приостановка
173	вид	вид	вид	вид	вид	▁108
174	провайдер	поставщик	провайдер	поставщик	провайдер	поставщик
175	мастер	мастер	мастер	мастер	мастер	▁116
176	тип	тип	тип	тип	тип	вид
177	тип	тип	тип	тип	тип	вид
178	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
179	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
180	исходный	входной	исходный	входной	исходный	▁54
181	распределение	распределение	распределение	распределение	распределение	распределение
182	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение сервис
183	запрос	заявка	запрос	запрос	запрос	заявка
184	использовать	использовать	использовать	использование	использовать	использование
185	▔	поставщик	▔	поставщик	▔	поставщик
186	редактирование	редактировать	редактирование	редактировать	редактирование	редактировать
187	пространство	пространство	пространство	пространство	пространство	пространство
188	тип	тип	тип	тип	тип	вид
189	получение	получить	получение	получить	получение	получить
190	заказ приобретение	заказ приобретение	заказ приобретение	заказ приобретение	заказ приобретение	▁77
191	заказ приобретение	заказ приобретение	заказ приобретение	заказ приобретение	заказ приобретение	▁3
192	заказ продажа	заказ продажа	заказ продажа	данные	заказ продажа	▁90
193	тип	тип	тип	тип	тип	вид
194	исключение	исключение	исключение	исключение	исключение	исключение
195	▔	тип	▔	тип	▔	вид
196	категория	категория	категория	категория	категория	категория
197	объект	элемент	объект	объект	объект	элемент
198	обновить	обновить	обновить	обновить	обновить	обновить
199	тип	тип	тип	тип	тип	вид
200	условие	нормативный	условие	нормативный	условие	▁79
201	задание 2	задание 2	задание 2	задание 2	задание 2	▁96
202	терминология	терминология	терминология	терминология	терминология	▁104
203	мастер	мастер	мастер	мастер	мастер	▁116
204	служба	поставщик	служба	поставщик	служба	поставщик
205	вкладка	таблица	вкладка	вкладка	вкладка	вкладка
206	вкладка	таблица	вкладка	вкладка	вкладка	вкладка
207	тип	тип	тип	тип	тип	вид
208	тип	тип	тип	тип	тип	вид
209	срок хранение	длительность хранение	срок хранение	срок хранение	срок хранение	срок хранение
210	тип сделка	вид	тип сделка	вид	тип сделка	▁108
211	тип	тип	тип	тип	тип	вид
212	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение сервис
213	расчёт процент	расчёт процент	расчёт процент	расчёт процент	расчёт процент	▁57
214	объект	объект	объект	объект	объект	▁24
215	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
216	edit	редактировать	edit	редактировать	edit	редактировать
217	запрос на закупка	заказ приобретение	запрос на закупка	заказ приобретение	запрос на закупка	▁77
218	запрос на закупка	заказ приобретение	запрос на закупка	заказ приобретение	запрос на закупка	▁3
219	объединить	объединить	объединить	объединить	объединить	объединить
220	пакет задача	пакет задача	пакет задача	пакет задача	пакет задача	▁117
221	разновидность	тип	разновидность	тип	разновидность	вид
222	план	график	план	расписание	план	планирование
223	приостанавливание	приостановка	приостанавливание	приостановка	приостанавливание	приостановка
224	ассоциация	ассоциирование	ассоциация	ассоциация	ассоциация	▁12
225	вид	тип	вид	тип	вид	вид
226	обновить	обновить	обновить	обновить	обновить	обновить
227	операция	операция	операция	действие	операция	операция
228	тип	тип	тип	тип	тип	вид
229	список партия	список партия	список партия	список партия	список партия	▁114
230	записать	записать	записать	записать	записать	запись
231	ремонт	ремонт	ремонт	ремонт	ремонт	ремонт
232	контракт	контракт	контракт	договор	контракт	договор
233	управление охрана окружающий среда , здоровье и безопасность труд	управление охрана окружающий среда , здоровье и безопасность труд	управление охрана окружающий среда , здоровье и безопасность труд	управление охрана окружающий среда , здоровье и безопасность труд	управление охрана окружающий среда , здоровье и безопасность труд	▁1
234	тип	тип	тип	тип	тип	вид
235	запрос	заявка	запрос	запрос	запрос	заявка
236	агент	агент	агент	агент	агент	агент
237	запрос	заявка	запрос	запрос	запрос	заявка
238	запустить	запустить	запустить	запустить	запустить	▁88
239	подтверждение сервис	подтверждение услуга	подтверждение сервис	подтверждение услуга	подтверждение сервис	подтверждение сервис
240	провайдер	поставщик	провайдер	поставщик	провайдер	поставщик
241	характеристика	характеристика	характеристика	характеристика	характеристика	характеристика
242	срок хранение	длительность хранение	срок хранение	срок хранение	срок хранение	срок хранение
243	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик
244	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение сервис
245	использовать	использовать	использовать	использование	использовать	использование
246	тип транспорт	тип транспорт	тип транспорт	тип транспорт	тип транспорт	▁110
247	тип	тип	тип	тип	тип	вид
248	договор	контракт	договор	договор	договор	договор
249	данные	заказ продажа	данные	данные	данные	▁90
250	release	release	release	release	release	▁80
251	клиринговый дом	клиринговый дом	клиринговый дом	кларинг-хаус	клиринговый дом	▁23
252	кларинг-хаус	клиринговый дом	кларинг-хаус	кларинг-хаус	кларинг-хаус	▁23
253	сводный	свод	сводный	информация	сводный	▁101
254	изменить	изменить	изменить	изменить	изменить	изменение
255	▔	работа	▔	работа	▔	▁67
256	мониторинг	мониторинг	мониторинг	мониторинг	мониторинг	▁64
257	тип	тип	тип	тип	тип	вид
258	тип событие	тип событие	тип событие	тип событие	тип событие	▁41
259	устанавливать	установить	устанавливать	устанавливать	устанавливать	▁94
260	описание	тип	описание	тип	описание	вид
261	отредактировать	редактировать	отредактировать	редактировать	отредактировать	редактировать
262	список счёт	график	список счёт	расписание	список счёт	планирование
263	изменить	редактировать	изменить	редактировать	изменить	редактировать
264	тип	тип	тип	тип	тип	вид
265	тип	тип	тип	тип	тип	вид
266	отчётность	составление	отчётность	отчётность	отчётность	▁81
267	прочитать	редактировать	прочитать	редактировать	прочитать	редактировать
268	▔	тип	▔	тип	▔	вид
269	▔	терминология	▔	терминология	▔	▁104
270	тип	тип	тип	тип	тип	вид
271	договор	контракт	договор	договор	договор	договор
272	▔	тип	▔	тип	▔	вид
273	включить	активирование	включить	активировать	включить	активировать
274	редактирование	редактировать	редактирование	редактировать	редактирование	редактировать
275	случай	случай	случай	случай	случай	▁47
276	модель потребление	модель потребление	модель потребление	модель потребление	модель потребление	▁30
277	расписание	график	расписание	расписание	расписание	планирование
278	посмотреть	посмотреть	посмотреть	посмотреть	посмотреть	▁87
279	обновление	обновить	обновление	обновить	обновление	обновить
280	вид	тип	вид	тип	вид	вид
281	лицо	лицо	лицо	лицо	лицо	оператор
282	место хранение	место хранение	место хранение	место хранение	место хранение	место хранение
283	согласие	согласие	согласие	согласие	согласие	согласие
284	использовать	использовать	использовать	использование	использовать	использование
285	количество	количество	количество	количество	количество	▁10
286	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
287	применять	применять	применять	применять	применять	применять
288	отменить	отмена	отменить	отмена	отменить	отмена
289	тип	тип	тип	тип	тип	вид
290	получить	получить	получить	получить	получить	получить
291	lot	lot	lot	lot	lot	▁60
292	проверить	проверить	проверить	проверить	проверить	проверить
293	тип	тип	тип	тип	тип	вид
294	проводить	запустить	проводить	запустить	проводить	▁88
295	изменить	редактировать	изменить	редактировать	изменить	редактировать
296	изменить	изменить	изменить	изменить	изменить	изменение
297	запись журнал	запись журнал	запись журнал	запись журнал	запись журнал	запись журнал
298	провайдер	поставщик	провайдер	поставщик	провайдер	поставщик
299	счёт	счёт	счёт	аккаунт	счёт	▁4
300	следующий	следующий	следующий	следующий	следующий	▁45
301	тип	тип	тип	тип	тип	вид
302	следующий	следующий	следующий	следующий	следующий	▁45
303	временной интервал	временной интервал	временной интервал	временной интервал	временной интервал	▁85
304	вкладка	таблица	вкладка	вкладка	вкладка	вкладка
305	изменить	изменить	изменить	изменить	изменить	изменение
306	тип	тип	тип	тип	тип	вид
307	закрыть	закрыть	закрыть	закрыть	закрыть	закрыть
308	налог у источник	налог у источник	налог у источник	налог у источник	налог у источник	▁115
309	максимальный	максимальный	максимальный	максимальный	максимальный	▁59
310	подтверждение	подтверждение	подтверждение	подтверждение	подтверждение	▁112
311	вывод	результат	вывод	вывод	вывод	вывод
312	индикатор блокировка	индикатор блокировка	индикатор блокировка	индикатор блокировка	индикатор блокировка	индикатор блокировка
313	работа	график	работа	расписание	работа	планирование
314	прогноз срок поставка	прогноз срок поставка	прогноз срок поставка	ожидать график доставка	прогноз срок поставка	▁98
315	информация	таблица	информация	вкладка	информация	вкладка
316	карта	▁1	карта	mapping	карта	▁62
317	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
318	заявление	заявление	заявление	заявление	заявление	▁46
319	использование	использовать	использование	использование	использование	использование
320	график	график	график	расписание	график	планирование
321	в разработка	в разработка	в разработка	в разработка	в разработка	▁51
322	тип	тип	тип	тип	тип	вид
323	сопоставить	сопоставить	сопоставить	сопоставить	сопоставить	▁63
324	расписание	график	расписание	расписание	расписание	планирование
325	тип	тип	тип	тип	тип	вид
326	copy	копирование	copy	копирование	copy	копирование
327	тип	тип	тип	тип	тип	вид
328	информация	свод	информация	информация	информация	▁101
329	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение сервис
330	уровень учёт	уровень учёт	уровень учёт	уровень учёт	уровень учёт	▁72
331	данные	входной	данные	входной	данные	▁54
332	▔	выставление	▔	выставление	▔	▁15
333	группа	группировка	группа	группа	группа	группа
334	тип	тип	тип	тип	тип	вид
335	экологический лимит	экологический лимит	экологический лимит	экологический лимит	экологический лимит	▁40
336	переоценка	переоценка	переоценка	переоценка	переоценка	▁83
337	перезапустить	перезапуск	перезапустить	перезапуск	перезапустить	перезапуск
338	личный информация	личный информация	личный информация	личный информация	личный информация	личный информация
339	срок действие	длительность хранение	срок действие	срок хранение	срок действие	срок хранение
340	тип	тип	тип	тип	тип	вид
341	транзакция	транзакция	транзакция	транзакция	транзакция	транзакция
342	тип	тип	тип	тип	тип	вид
343	репликация данные	репликация данные	репликация данные	репликация данные	репликация данные	репликация данные
344	оплата	оплата	оплата	оплата	оплата	▁70
345	уведомление	уведомление	уведомление	уведомление	уведомление	▁9
346	▔	тип	▔	тип	▔	вид
347	тип	тип	тип	тип	тип	вид
348	окончание	окончание	окончание	окончание	окончание	▁42
349	договор	контракт	договор	договор	договор	договор
350	дата начало действие	дата начало действие	дата начало действие	дата начало действие	дата начало действие	▁113
351	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
352	контракт	контракт	контракт	договор	контракт	договор
353	тип	тип	тип	тип	тип	вид
354	категория использование	категория использование	категория использование	категория использование	категория использование	категория использование
355	действие	действие	действие	действие	действие	▁0
356	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик
357	отрасль	тип	отрасль	тип	отрасль	вид
358	тип	тип	тип	тип	тип	вид
359	подтверждение обслуживание	подтверждение услуга	подтверждение обслуживание	подтверждение услуга	подтверждение обслуживание	подтверждение сервис
360	распределение	распределение	распределение	распределение	распределение	распределение
361	распределение	распределение	распределение	распределение	распределение	распределение
362	получить	получить	получить	получить	получить	получить
363	действие	операция	действие	действие	действие	операция
364	входной	входной	входной	входной	входной	▁54
365	копия	копирование	копия	копирование	копия	копирование
366	тип	тип	тип	тип	тип	вид
367	личный информация	личный информация	личный информация	личный информация	личный информация	личный информация
368	иск	иск	иск	иск	иск	▁20
369	договор	контракт	договор	договор	договор	договор
370	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
371	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
372	получать	получать	получать	получать	получать	▁49
373	▔	▁3	▔	обработка	▔	▁75
374	оператор	лицо	оператор	лицо	оператор	оператор
375	операция	действие	операция	действие	операция	▁0
376	назначение	цель	назначение	назначение	назначение	назначение
377	изменить	изменить	изменить	изменить	изменить	изменение
378	удержание налог у источник	налог у источник	удержание налог у источник	налог у источник	удержание налог у источник	▁115
379	назначение	назначение	назначение	назначение	назначение	назначение
380	▔	▁4	▔	▁3	▔	▁92
381	пространство	пространство	пространство	пространство	пространство	пространство
382	действие	операция	действие	действие	действие	операция
383	добавлять	добавлять	добавлять	добавлять	добавлять	▁13
384	платёж	оплата	платёж	оплата	платёж	▁70
385	результат	результат	результат	вывод	результат	вывод
386	активность	активность	активность	активность	активность	▁6
387	информация	входной	информация	входной	информация	▁54
388	входной	входной	входной	входной	входной	▁54
389	использование	использовать	использование	использование	использование	использование
390	изменить	изменить	изменить	изменить	изменить	изменение
391	тип	тип	тип	тип	тип	вид
392	тип	тип	тип	тип	тип	вид
393	замена	изменить	замена	изменить	замена	изменение
394	транспорт	транспорт	транспорт	транспорт	транспорт	транспорт
395	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик
396	соединение	соединение	соединение	соединение	соединение	▁29
397	обработка	▁3	обработка	обработка	обработка	▁75
398	активировать	активирование	активировать	активировать	активировать	активировать
399	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
400	общий	общий	общий	общий	общий	▁107
401	управление	лицо	управление	лицо	управление	оператор
402	клавиша подтверждение	клавиша подтверждение	клавиша подтверждение	клавиша подтверждение	клавиша подтверждение	▁28
403	сопоставлять	сопоставлять	сопоставлять	сопоставлять	сопоставлять	▁78
404	тип	тип	тип	тип	тип	вид
405	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
406	тип	тип	тип	тип	тип	вид
407	расход	расход	расход	расход	расход	расход
408	категория	категория	категория	категория	категория	категория
409	пауза	приостановка	пауза	приостановка	пауза	приостановка
410	тип	тип	тип	тип	тип	вид
411	перевозка	транспорт	перевозка	транспорт	перевозка	транспорт
412	вкладка	таблица	вкладка	вкладка	вкладка	вкладка
413	тип	тип	тип	тип	тип	вид
414	рабочий процесс	рабочий процесс	рабочий процесс	рабочий процесс	рабочий процесс	рабочий процесс
415	агентство задолженность	агентство задолженность	агентство задолженность	агентство задолженность	агентство задолженность	▁25
416	тип	тип	тип	тип	тип	вид
417	тип	тип	тип	тип	тип	вид
418	клиент	клиент	клиент	клиент	клиент	клиент
419	категория	категория	категория	категория	категория	категория
420	отредактировать	редактировать	отредактировать	редактировать	отредактировать	редактировать
421	характеристика	характеристика	характеристика	характеристика	характеристика	характеристика
422	▔	release	▔	release	▔	▁80
423	график	график	график	график	график	▁11
424	провайдер	поставщик	провайдер	поставщик	провайдер	поставщик
425	присвоить	присвоить	присвоить	присвоить	присвоить	присвоить
426	тип запуск	тип запуск	тип запуск	тип запуск	тип запуск	▁89
427	выход	выход	выход	выход	выход	выход
428	поставщик данные	поставщик данные	поставщик данные	поставщик данные	поставщик данные	▁32
429	аккаунт	счёт	аккаунт	аккаунт	аккаунт	▁4
430	контроль	проверить	контроль	проверить	контроль	проверить
431	тип	тип	тип	тип	тип	вид
432	сохранять	сохранять	сохранять	сохранять	сохранять	▁61
433	структура местоположение	структура местоположение	структура местоположение	структура местоположение	структура местоположение	структура местоположение
434	контроль	контроль	контроль	контроль	контроль	▁27
435	тема	тема	тема	тема	тема	▁106
436	компенсация	компенсация	компенсация	компенсация	компенсация	▁26
437	процедура определение	процедура определение	процедура определение	процедура определение	процедура определение	▁74
438	сборка	assembly	сборка	assembly	сборка	сборка
439	по	таблица	по	вкладка	по	вкладка
440	▔	редактировать	▔	редактировать	▔	редактировать
441	шаблон	шаблон	шаблон	шаблон	шаблон	шаблон
442	тип	тип	тип	тип	тип	вид
443	сделка	транзакция	сделка	транзакция	сделка	транзакция
444	прекратить	прекратить	прекратить	изменить	прекратить	▁97
445	вкладка	таблица	вкладка	вкладка	вкладка	вкладка
446	активировать	активирование	активировать	активировать	активировать	активировать
447	контракт	контракт	контракт	договор	контракт	договор
448	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
449	консультант	мастер	консультант	мастер	консультант	▁116
450	категория объект	категория объект	категория объект	категория объект	категория объект	▁66
451	удалить	удалить	удалить	удалить	удалить	▁19
452	ограниченный	ограниченный	ограниченный	ограниченный	ограниченный	▁84
453	актив	актив	актив	актив	актив	актив
454	проверять	проверять	проверять	проверять	проверять	▁55
455	использование	использовать	использование	использование	использование	использование
456	отчётность	составление	отчётность	отчётность	отчётность	▁81
457	категория расход	категория расход	категория расход	категория расход	категория расход	▁22
458	под проверка	под проверка	под проверка	под проверка	под проверка	▁52
459	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
460	тип	тип	тип	тип	тип	вид
461	вкладка	таблица	вкладка	вкладка	вкладка	вкладка
462	изменить	прекратить	изменить	изменить	изменить	▁97
463	обновление	обновить	обновление	обновить	обновление	обновить
464	порядок	порядок	порядок	порядок	порядок	порядок
465	расписание	график	расписание	расписание	расписание	планирование
466	вкладка	таблица	вкладка	вкладка	вкладка	вкладка
467	распределение	распределение	распределение	распределение	распределение	▁36
468	запись	записать	запись	записать	запись	запись
469	ресурс	ресурс	ресурс	ресурс	ресурс	ресурс
470	группировка	группировка	группировка	группировка	группировка	▁50
471	документ бухгалтерский	документ бухгалтерский	документ бухгалтерский	документ бухгалтерский	документ бухгалтерский	▁17
472	уточнить счёт	уточнить счёт	уточнить счёт	уточнить счёт	уточнить счёт	▁21
473	изменение	редактировать	изменение	редактировать	изменение	редактировать
474	использование	использовать	использование	использование	использование	использование
475	тип	тип	тип	тип	тип	вид
476	транспорт	транспорт	транспорт	транспорт	транспорт	транспорт
477	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
478	тип	тип	тип	тип	тип	вид
479	распределение поступление	распределение поступление	распределение поступление	распределение поступление	распределение поступление	распределение поступление
480	триггер	триггер	триггер	триггер	триггер	триггер
481	вид	тип	вид	тип	вид	вид
482	номер телефон	номер телефон	номер телефон	номер телефон	номер телефон	▁44
483	тип	тип	тип	тип	тип	вид
484	публично	общедоступный	публично	общедоступный	публично	общедоступный
485	отключить	приостановка	отключить	приостановка	отключить	приостановка
486	контракт	контракт	контракт	договор	контракт	договор
487	сведение	получить	сведение	получить	сведение	получить
488	договор	контракт	договор	договор	договор	договор
489	применяться	применять	применяться	применять	применяться	применять
490	тип процесс	тип процесс	тип процесс	тип процесс	тип процесс	▁76
491	содержимое	контент	содержимое	контент	содержимое	контент
492	тип	тип	тип	тип	тип	вид
493	отредактировать	редактировать	отредактировать	редактировать	отредактировать	редактировать
494	ожидать график доставка	прогноз срок поставка	ожидать график доставка	ожидать график доставка	ожидать график доставка	▁98
495	организовать	график	организовать	расписание	организовать	планирование
496	использование	использование	использование	использование	использование	▁111
497	изменить	изменить	изменить	изменить	изменить	изменение
498	тип	тип	тип	тип	тип	вид
499	источник	поставщик	источник	поставщик	источник	поставщик
500	вывод	результат	вывод	вывод	вывод	вывод
501	тип	тип	тип	тип	тип	вид
502	отключить	отключить	отключить	отключить	отключить	▁35
503	▔	▁2	▔	▁1	▔	▁65
504	тип документ	тип документ	тип документ	тип документ	тип документ	▁37
