	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
30	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
31	liquidity ratio	liquidity ratio	liquidity ratio	liquidity ratio	liquidity ratio	▁66
32	capital adequacy ratios	capital adequacy ratios	capital adequacy ratios	capital adequacy ratios	capital adequacy ratios	capital adequacy ratios
33	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
34	hkma	hkma	hkma	hkma	hkma	hkma
35	banking system	banking stability	banking system	banking system	banking system	banking system
36	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
37	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
38	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme
39	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
40	resolution mechanism	resolution mechanism	resolution mechanism	resolution framework	resolution mechanism	resolution regime
41	resolution office	resolution office	resolution office	resolution office	resolution office	resolution office
42	hkma	hkma	hkma	hkma	hkma	hkma
43	banking system	banking stability	banking system	banking system	banking system	banking system
44	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
45	▔	▁1	▔	small	▔	sme
46	sme	sme	sme	sme	sme	▁2
47	sme financing guarantee scheme	sme financing guarantee scheme	sme financing guarantee scheme	sme financing	sme financing guarantee scheme	▁3
48	sme financing guarantee scheme	sme financing guarantee scheme	sme financing guarantee scheme	sme financing guarantee scheme	sme financing guarantee scheme	sme financing guarantee scheme
49	credit line	credit line	credit line	credit line	credit line	▁22
50	default case	default case	default case	default case	default case	default case
51	mortgage	mortgage	mortgage	mortgage	mortgage	▁51
52	hkma	hkma	hkma	hkma	hkma	hkma
53	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
54	sme association	sme association	sme association	association	sme association	sme association
55	start company	start company	start company	start	start company	start company
56	international chamber of commerce	international chamber of commerce	international chamber of commerce	international chamber of commerce	international chamber of commerce	international chamber of commerce
57	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion
58	due diligence	due diligence	due diligence	diligence	due diligence	due diligence
59	hkma	hkma	hkma	hkma	hkma	hkma
60	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
61	branch service	branch service	branch service	branch service	branch service	▁31
62	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion
63	automatic teller machine	automatic teller machine	automatic teller machine	automatic teller machine	automatic teller machine	automatic teller machine
64	mobile bank branch	mobile bank branch	mobile bank branch	mobile bank branch	mobile bank branch	mobile bank branch
65	video teller machine	video teller machine	video teller machine	video teller machine	video teller machine	video teller machine
66	hkma	hkma	hkma	hkma	hkma	hkma
67	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
68	hkma	hkma	hkma	hkma	hkma	hkma
69	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
70	public education campaign	public education campaign	public education campaign	public education campaign	public education campaign	public education campaign
71	licensing and ongoing regulatory mechanism	licensing and ongoing regulatory mechanism	licensing and ongoing regulatory mechanism	licensing and ongoing regulatory mechanism	licensing and ongoing regulatory mechanism	▁75
72	regulatory mechanism	regulatory mechanism	regulatory mechanism	regulatory regime	regulatory mechanism	regulatory regime
73	hkma	hkma	hkma	hkma	hkma	hkma
74	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
75	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology
76	astri	astri	astri	astri	astri	astri
77	sandbox	sandbox	sandbox	sandbox	sandbox	▁64
78	hkma	hkma	hkma	hkma	hkma	hkma
79	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
80	fintech innovation hub	fintech innovation hub	fintech innovation hub	fintech innovation hub	fintech innovation hub	fintech innovation hub
81	banking supervision department	banking supervision department	banking supervision department	banking supervision department	banking supervision department	banking supervision department
82	banking system	banking stability	banking system	banking system	banking system	banking system
83	risk assessment	risk assessment	risk assessment	risk assessment	risk assessment	▁114
84	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
85	astri	astri	astri	astri	astri	▁116
86	belt and road initiative	belt and road initiative	belt and road initiative	belt and road initiative	belt and road initiative	belt and road initiative
87	export bank of china	export bank of china	export bank of china	china	export bank of china	export bank of china
88	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub
89	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
90	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing
91	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
92	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
93	infrastructure project developer and operator	infrastructure project developer and operator	infrastructure project developer and operator	infrastructure project developer and operator	infrastructure project developer and operator	infrastructure project developer and operator
94	multilateral organization	multilateral organization	multilateral organization	multilateral organization	multilateral organization	▁38
95	asset owner	asset owner	asset owner	▁20	asset owner	asset owner
96	hkma	hkma	hkma	hkma	hkma	hkma
97	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
98	hksar	hksar	hksar	hksar	hksar	hksar
99	treasury activity	treasury activity	treasury activity	▁30	treasury activity	treasury activity
100	hkma	hkma	hkma	hkma	hkma	hkma
101	group	group	group	group	group	▁107
102	group treasury center	group treasury center	group treasury center	group treasury center	group treasury center	▁109
103	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
104	primary liquidity providers	primary liquidity providers	primary liquidity providers	primary liquidity provider	primary liquidity providers	primary liquidity providers
105	renminbi	renminbi	renminbi	▁3	renminbi	renminbi
106	mainland	mainland	mainland	mainland	mainland	mainland
107	▔	impact	▔	▁14	▔	▁44
108	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect
109	renminbi	renminbi	renminbi	renminbi	renminbi	▁82
110	hkma	hkma	hkma	hkma	hkma	hkma
111	offshore renminbi market	offshore renminbi market	offshore renminbi market	offshore renminbi market	offshore renminbi market	offshore renminbi market
112	offshore renminbi fund pool	offshore renminbi fund pool	offshore renminbi fund pool	offshore renminbi fund pool	offshore renminbi fund pool	▁110
113	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
114	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
115	investment income	investment income	investment income	investment income	investment income	investment income
116	investment environment	investment environment	investment environment	investment environment	investment environment	investment environment
117	local inflation rate	local inflation rate	local inflation rate	local inflation rate	local inflation rate	local inflation rate
118	compound annual investment return	compound annual investment return	compound annual investment return	compound annual investment return	compound annual investment return	compound annual investment return
119	credit asset	credit asset	credit asset	credit asset	credit asset	credit asset
120	internal rate of return	internal rate of return	internal rate of return	annualised internal rate of return	internal rate of return	annualised internal rate of return
121	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
122	annualised internal rate of return	annualised internal rate of return	annualised internal rate of return	annualised internal rate of return	annualised internal rate of return	annualised internal rate of return
123	real estate project	real estate project	real estate project	real estate project	real estate project	real estate project
124	inflation investment product	inflation investment product	inflation investment product	inflation investment product	inflation investment product	inflation investment product
125	future fund	future fund	future fund	future fund	future fund	future fund
126	private equity	private equity	private equity	private equity	private equity	private equity
127	asset class	asset class	asset class	asset class	asset class	asset class
128	residential property market	residential property market	residential property market	residential property market	residential property market	residential property market
129	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability
130	stock market	stock market	stock market	stock market	stock market	stock market
131	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
132	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
133	banking system	banking stability	banking system	banking system	banking system	banking system
134	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
135	target range	target range	target range	target range	target range	target range
136	us federal reserve	us federal reserve	us federal reserve	federal reserve	us federal reserve	us federal reserve
137	federal fund rate	federal fund rate	federal fund rate	federal funds rate	federal fund rate	federal funds rate
138	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
139	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
140	banking system	banking stability	banking system	banking system	banking system	banking system
141	banking system stability	banking stability	banking system stability	banking stability	banking system stability	banking stability
142	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion
143	hkma	hkma	hkma	hkma	hkma	hkma
144	risk governance structure	risk governance structure	risk governance structure	risk governance frameworks	risk governance structure	▁113
145	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
146	international supervisory and accounting standard	international supervisory and accounting standard	international supervisory and accounting standard	international supervisory and accounting standard	international supervisory and accounting standard	international supervisory and accounting standard
147	resolution framework	resolution framework	resolution framework	resolution framework	resolution framework	resolution framework
148	resolution framework	resolution mechanism	resolution framework	resolution framework	resolution framework	resolution regime
149	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance
150	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
151	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
152	rmb	renminbi	rmb	▁3	rmb	renminbi
153	tax regime	tax regime	tax regime	tax regime	tax regime	tax regime
154	asset management centre	asset management centre	asset management centre	▁31	asset management centre	asset management centre
155	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
156	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
157	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre
158	regulatory framework	regulatory mechanism	regulatory framework	regulatory regime	regulatory framework	regulatory regime
159	hkma	hkma	hkma	hkma	hkma	hkma
160	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
161	retail payment system	retail payment system	retail payment system	retail payment system	retail payment system	retail payment system
162	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
163	reserve management	reserve management	reserve management	reserve management	reserve management	reserve management
164	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
165	investment environment	investment environment	investment environment	investment environment	investment environment	investment environment
166	defensive measure	defensive measure	defensive measure	defensive measure	defensive measure	defensive measure
167	swan	black swan	swan	black swan	swan	black swan
168	black swan event	black swan event	black swan event	black swan event	black swan event	black swan event
169	hkma	hkma	hkma	hkma	hkma	hkma
170	corporate functions	corporate functions	corporate functions	corporate functions	corporate functions	corporate functions
171	hkma	hkma	hkma	hkma	hkma	hkma
172	professional development	professional development	professional development	professional development	professional development	professional development
173	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
174	financial discipline	financial discipline	financial discipline	financial secretary	financial discipline	financial discipline
175	information technology security	information technology security	information technology security	information technology security	information technology security	information technology security
176	hkma	hkma	hkma	hkma	hkma	hkma
177	countercyclical capital buffer rate	countercyclical capital buffer rate	countercyclical capital buffer rate	countercyclical capital buffer rate	countercyclical capital buffer rate	▁99
178	hkma	hkma	hkma	hkma	hkma	hkma
179	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
180	otc derivative	otc derivative	otc derivative	otc derivative	otc derivative	otc derivative
181	otc derivative regulatory regime	otc derivative regulatory regime	otc derivative regulatory regime	otc derivative regulatory regime	otc derivative regulatory regime	▁35
182	mandatory report	mandatory report	mandatory report	mandatory report	mandatory report	mandatory report
183	mandatory clear	mandatory clear	mandatory clear	mandatory clear	mandatory clear	mandatory clear
184	regulatory regime	regulatory mechanism	regulatory regime	regulatory regime	regulatory regime	regulatory regime
185	derivative	derivative	derivative	derivative product	derivative	derivative overlay portfolios
186	sfc	sfc	sfc	security and futures commission	sfc	security and futures commission
187	sfc	sfc	sfc	sfc	sfc	sfc
188	hkma	hkma	hkma	hkma	hkma	hkma
189	hkma	hkma	hkma	hkma	hkma	hkma
190	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
191	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
192	coin collection scheme	coin collection scheme	coin collection scheme	coin collection programme	coin collection scheme	coin collection programme
193	hkma	hkma	hkma	hkma	hkma	hkma
194	against cyber attack	against cyber attack	against cyber attack	against cyber attack	against cyber attack	▁49
195	cyber attack	cyber attack	cyber attack	cyber attack	cyber attack	cyber attack
196	hkma	hkma	hkma	hkma	hkma	hkma
197	hkma	hong kong	hkma	hong kong	hkma	hong kong
198	china banking regulatory commission	china banking regulatory commission	china banking regulatory commission	china banking regulatory commission	china banking regulatory commission	china banking regulatory commission
199	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director
200	hkma	hkma	hkma	hkma	hkma	hkma
201	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
202	tax incentive	tax incentive	tax incentive	tax incentive	tax incentive	tax incentive
203	intra-	group	intra-	group	intra-	▁107
204	intra- financing activity	intra- financing activity	intra- financing activity	intra- financing activity	intra- financing activity	▁108
205	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
206	fund domiciliation	fund domiciliation	fund domiciliation	fund domiciliation	fund domiciliation	fund domiciliation
207	fund domiciliation platform	fund domiciliation platform	fund domiciliation platform	fund domiciliation platform	fund domiciliation platform	fund domiciliation platform
208	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
209	government bond programme	government bond programme	government bond programme	government bond programme	government bond programme	government bond programme
210	inflation bond	inflation bond	inflation bond	inflation bond	inflation bond	▁100
211	inflation retail bond	inflation retail bond	inflation retail bond	inflation retail bond	inflation retail bond	inflation retail bond
212	resolution regime	resolution mechanism	resolution regime	resolution framework	resolution regime	resolution regime
213	cross-sector resolution regime	cross-sector resolution regime	cross-sector resolution regime	cross-sector resolution regime	cross-sector resolution regime	cross-sector resolution regime
214	▔	financial institution ( resolution ) ordinance	▔	financial institution ( resolution ) ordinance	▔	financial institution ( resolution ) ordinance
215	▔	hong kong	▔	hong kong	▔	hong kong
216	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub
217	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
218	hkma	hkma	hkma	hkma	hkma	hkma
219	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
220	infrastructure financing hub	infrastructure financing hub	infrastructure financing hub	infrastructure financing hub	infrastructure financing hub	infrastructure financing hub
221	hkma	hkma	hkma	hkma	hkma	hkma
222	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
223	boao forum for asia	boao forum for asia	boao forum for asia	boao forum for asia	boao forum for asia	boao forum for asia
224	hkma	hkma	hkma	hkma	hkma	hkma
225	financial cooperation conference	financial cooperation conference	financial cooperation conference	financial cooperation conference	financial cooperation conference	financial cooperation conference
226	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
227	e	e	e	e	e	▁111
228	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
229	government bond programme	government bond programme	government bond programme	government bond programme	government bond programme	government bond programme
230	silver bond	silver bond	silver bond	silver bond	silver bond	silver bond
231	payment ordinance	payment ordinance	payment ordinance	▁16	payment ordinance	▁54
232	hkma	hkma	hkma	hkma	hkma	hkma
233	treasury market	treasury market	treasury market	treasury market	treasury market	treasury market
234	treasury market association	treasury market association	treasury market association	treasury market association	treasury market association	treasury market association
235	treasury market summit	treasury market summit	treasury market summit	treasury market summit	treasury market summit	treasury market summit
236	hkma	hkma	hkma	hkma	hkma	hkma
237	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
238	sandbox	sandbox	sandbox	sandbox	sandbox	▁64
239	hkma	hkma	hkma	hkma	hkma	hkma
240	china 's grow opportunity	china 's grow opportunity	china 's grow opportunity	china 's grow opportunity	china 's grow opportunity	▁0
241	hkma	hkma	hkma	hkma	hkma	hkma
242	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
243	imf	imf	imf	imf	imf	imf
244	bank of england	bank of england	bank of england	bank of england	bank of england	bank of england
245	hkma	hkma	hkma	hkma	hkma	hkma
246	▔	hong kong	▔	hong kong	▔	hong kong
247	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
248	private participation in infrastructure project finance in emerging market	private participation in infrastructure project finance in emerging market	private participation in infrastructure project finance in emerging market	private market	private participation in infrastructure project finance in emerging market	▁79
249	executive workshop	executive workshop	executive workshop	executive workshop	executive workshop	executive workshop
250	primary liquidity provider	primary liquidity providers	primary liquidity provider	primary liquidity provider	primary liquidity provider	primary liquidity providers
251	renminbi	renminbi	renminbi	▁3	renminbi	renminbi
252	renminbi primary scheme	renminbi primary scheme	renminbi primary scheme	renminbi primary scheme	renminbi primary scheme	▁8
253	renminbi liquidity facility	renminbi liquidity facility	renminbi liquidity facility	renminbi liquidity facility	renminbi liquidity facility	renminbi liquidity facility
254	hkma	hkma	hkma	hkma	hkma	hkma
255	svf licensees	svf licensees	svf licensees	svf licensees	svf licensees	svf licensees
256	▔	payment ordinance	▔	▁16	▔	▁54
257	hkma	hkma	hkma	hkma	hkma	hkma
258	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank
259	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
260	jin liqun	jin liqun	jin liqun	jin liqun	jin liqun	▁102
261	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology
262	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology	▁30
263	hkma	hkma	hkma	hkma	hkma	hkma
264	fintech day	fintech day	fintech day	fintech day	fintech day	fintech day
265	astri	astri	astri	astri	astri	astri
266	hkma	hkma	hkma	hkma	hkma	hkma
267	fintech innovation hub	fintech innovation hub	fintech innovation hub	fintech innovation hub	fintech innovation hub	fintech innovation hub
268	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
269	kong applied institute	astri	kong applied institute	astri	kong applied institute	▁116
270	insurance authority	insurance authority	insurance authority	insurance authority	insurance authority	insurance authority
271	protect arrangement	protect arrangement	protect arrangement	protect arrangement	protect arrangement	protect arrangement
272	resolution regime	resolution mechanism	resolution regime	resolution framework	resolution regime	resolution regime
273	consultation paper	consultation paper	consultation paper	consultation paper	consultation paper	consultation paper
274	sfc	sfc	sfc	sfc	sfc	sfc
275	financial service and the treasury bureau	financial service and the treasury bureau	financial service and the treasury bureau	financial service and the treasury bureau	financial service and the treasury bureau	financial service and the treasury bureau
276	hkma	hkma	hkma	hkma	hkma	hkma
277	financial institution ( resolution regime ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution regime ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution regime ) ordinance	financial institution ( resolution ) ordinance
278	association	sme association	association	association	association	sme association
279	hkma	hkma	hkma	hkma	hkma	hkma
280	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
281	hong kong chinese enterprises association	hong kong chinese enterprises association	hong kong chinese enterprises association	hong kong chinese enterprises association	hong kong chinese enterprises association	hong kong chinese enterprises association
282	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
283	residential property market	residential property market	residential property market	residential property market	residential property market	residential property market
284	asset market	asset market	asset market	asset market	asset market	asset market
285	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
286	convertibility undertaking	mechanism	convertibility undertaking	convertibility undertaking	convertibility undertaking	convertibility undertaking
287	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
288	exchange fund paper	exchange fund paper	exchange fund paper	exchange fund paper and bond	exchange fund paper	exchange fund paper
289	total loan	total loan	total loan	total loan	total loan	total loan
290	outstanding exchange fund paper	outstanding exchange fund paper	outstanding exchange fund paper	fund paper and bond	outstanding exchange fund paper	outstanding exchange fund paper
291	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio
292	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
293	hkma	hkma	hkma	hkma	hkma	hkma
294	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
295	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
296	mainland	mainland	mainland	mainland	mainland	mainland
297	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
298	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
299	impact	impact	impact	▁14	impact	▁44
300	composite consumer price index	composite consumer price index	composite consumer price index	composite consumer price index	composite consumer price index	composite consumer price index
301	stock market	stock market	stock market	stock market	stock market	stock market
302	rmb	renminbi	rmb	▁3	rmb	renminbi
303	mainland	mainland	mainland	mainland	mainland	mainland
304	influence	impact	influence	▁14	influence	▁44
305	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
306	u.s presidential election	u.s presidential election	u.s presidential election	u.s presidential election	u.s presidential election	us presidential election
307	federal reserve	us federal reserve	federal reserve	federal reserve	federal reserve	us federal reserve
308	stock market	stock market	stock market	stock market	stock market	stock market
309	brexit	brexit	brexit	brexit	brexit	brexit
310	brexit referendum	brexit referendum	brexit referendum	brexit referendum	brexit referendum	brexit referendum
311	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
312	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
313	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
314	residential property market	residential property market	residential property market	residential property market	residential property market	residential property market
315	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability
316	▔	hong kong	▔	hong kong	▔	hong kong
317	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
318	impact	impact	impact	▁14	impact	▁44
319	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
320	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
321	mainland	mainland	mainland	mainland	mainland	mainland
322	▔	impact	▔	▁14	▔	▁44
323	composite consumer price index	composite consumer price index	composite consumer price index	composite consumer price index	composite consumer price index	composite consumer price index
324	normalization	normalization	normalization	normalization	normalization	▁33
325	▔	impact	▔	▁14	▔	▁44
326	normalization	normalization	normalization	normalization	normalization	▁89
327	brexit	brexit	brexit	brexit	brexit	brexit
328	asset market	asset market	asset market	asset market	asset market	asset market
329	▔	▁31	▔	capital flow	▔	capital flow
330	banking system	banking stability	banking system	banking system	banking system	banking system
331	▔	▁19	▔	▁19	▔	▁61
332	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
333	banking system	banking stability	banking system	banking system	banking system	banking system
334	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
335	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
336	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
337	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
338	dividend income	dividend income	dividend income	dividend income	dividend income	dividend income
339	derivative product	derivative	derivative product	derivative product	derivative product	derivative overlay portfolios
340	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
341	dividend income	dividend income	dividend income	dividend income	dividend income	dividend income
342	derivative product	derivative	derivative product	derivative product	derivative product	derivative overlay portfolios
343	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
344	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
345	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
346	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
347	▔	▁13	▔	▁12	▔	foreign exchange market
348	▔	▁23	▔	hong kong dollar exchange rate	▔	▁69
349	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	▁87
350	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
351	currency board arrangement	currency board arrangement	currency board arrangement	currency board arrangement	currency board arrangement	currency board arrangement
352	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
353	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
354	exchange fund paper and bond	exchange fund paper	exchange fund paper and bond	exchange fund paper and bond	exchange fund paper and bond	exchange fund paper
355	government circulate note and coin	government circulate note and coin	government circulate note and coin	government and coin	government circulate note and coin	▁58
356	note bank	note bank	note bank	note bank	note bank	note bank
357	total balance	aggregate balance	total balance	aggregate balance	total balance	aggregate balance
358	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness
359	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
360	hkma	hkma	hkma	hkma	hkma	hkma
361	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
362	convertibility undertaking	mechanism	convertibility undertaking	convertibility undertaking	convertibility undertaking	convertibility undertaking
363	convertibility zone	convertibility zone	convertibility zone	convertibility zone	convertibility zone	convertibility zone
364	weak convertibility undertaking rate	weak convertibility undertaking rate	weak convertibility undertaking rate	weak convertibility undertaking rate	weak convertibility undertaking rate	▁42
365	strong convertibility undertaking rate	strong convertibility undertaking rate	strong convertibility undertaking rate	strong convertibility undertaking rate	strong convertibility undertaking rate	▁43
