	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
50	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定
51	宏觀審慎監管	宏觀審慎監管	宏觀審慎監管	宏觀審慎監管	宏觀審慎監管	▁339
52	公眾 市場 參	公眾 市場 參	公眾 市場 參	公眾 市場 參	公眾 市場 參	▁430
53	監管	監管	監管	監察	監管	監察
54	科技及數據分析	科技及數據分析	科技及數據分析	科技及數據分析	科技及數據分析	▁508
55	資產品 質	資產品 質	資產品 質	資產品 質	資產品 質	▁9
56	新冠疫情	新冠病毒	新冠疫情	新冠疫情	新冠疫情	新冠病毒
57	新冠疫情	新冠疫情	新冠疫情	19 疫情	新冠疫情	▁100
58	資本充足比率	資本充足比率	資本充足比率	資本充足	資本充足比率	▁45
59	流動性覆蓋比率	流動性覆蓋比率	流動性覆蓋比率	流動性覆蓋比率	流動性覆蓋比率	流動性覆蓋比率
60	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系
61	資本充足比率	資本充足比率	資本充足比率	資本充足比率	資本充足比率	資本充足比率
62	分類貸款比率	分類貸款比率	分類貸款比率	分類貸款比率	分類貸款比率	▁66
63	信貸環境	信貸環境	信貸環境	信貸環境	信貸環境	信貸環境
64	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定
65	國際標準	國際標準	國際標準	國際標準	國際標準	國際標準
66	流動性	流動性	流動性	流動性狀況	流動性	▁325
67	期 歷史 平均水平	期 歷史 平均水平	期 歷史 平均水平	期 歷史 平均水平	期 歷史 平均水平	▁335
68	疫情	疫情	疫情	疫情	疫情	疫情
69	法規最低要求	法規最低要求	法規最低要求	法定最低要求	法規最低要求	法定最低要求
70	支柱	支柱	支柱	支柱	支柱	▁408
71	新冠疫情	新冠病毒	新冠疫情	新冠疫情	新冠疫情	新冠病毒
72	信貸風險	信貸風險	信貸風險	信貸風險	信貸風險	信用風險
73	金管局	金管局	金管局	金管局	金管局	金管局
74	預先批核還本金假期計畫	預先批核還本金假期計畫	預先批核還本金假期計畫	預先批核還本假期計畫	預先批核還本金假期計畫	▁418
75	企業客戶	企業客戶	企業客戶	企業客戶	企業客戶	企業客戶
76	行業	行業	行業	行業	行業	行業
77	個人借款人	個人借款人	個人借款人	個人借款人	個人借款人	▁284
78	還本金	還本金	還本金	貸款 本金	還本金	▁330
79	疫情	疫情	疫情	疫情	疫情	疫情
80	重要支柱	支柱	重要支柱	支柱	重要支柱	▁408
81	實體經濟	實體經濟	實體經濟	實體經濟	實體經濟	實體經濟
82	紓緩措施	困 措施	紓緩措施	紓困措施	紓緩措施	紓困措施
83	監管工作	監管工作	監管工作	監管工作	監管工作	監管工作
84	消費者保障	消費者保障	消費者保障	消費者保障	消費者保障	消費者保障
85	提升	提升	提升	▁30	提升	STEPS
86	消費者及投資者保障	消費者及投資者保障	消費者及投資者保障	消費者及投資者保障	消費者及投資者保障	消費者及投資者保障
87	信貸環境	信貸環境	信貸環境	信貸環境	信貸環境	信貸環境
88	網路韌性	網路韌性	網路韌性	網路韌性	網路韌性	▁126
89	網路威脅	網路威脅	網路威脅	網路威脅	網路威脅	▁129
90	數位金融服務	數位金融服務	數位金融服務	數位金融服務	數位金融服務	▁144
91	數位環境	數位環境	數位環境	數位環境	數位環境	▁145
92	數位化	數位化	數位化	數位化	數位化	▁146
93	金融	金融	金融	金融服務	金融	金融服務
94	投資者保障	投資者保障	投資者保障	投資者保障	投資者保障	▁313
95	營運環境	營運環境	營運環境	營運環境	營運環境	▁382
96	營運及網路韌性	營運及網路韌性	營運及網路韌性	營運及網路韌性	營運及網路韌性	▁384
97	疫情	疫情	疫情	疫情	疫情	疫情
98	網路釣魚騙案	網路釣魚騙案	網路釣魚騙案	釣魚式詐騙	網路釣魚騙案	▁407
99	韌性	營運韌性	韌性	韌性	韌性	▁454
100	金管局	金管局	金管局	金管局	金管局	金管局
101	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
102	為智障人士提供銀行服務	為智障人士提供銀行服務	為智障人士提供銀行服務	為智障人士提供銀行服務	為智障人士提供銀行服務	為智障人士提供銀行服務
103	無障礙銀行服務	無障礙銀行服務	無障礙銀行服務	無障礙銀行服務	無障礙銀行服務	無障礙銀行服務
104	良好做法	良好做法	良好做法	最佳實務	良好做法	▁232
105	客戶 中心 文化	客戶 中心 文化	客戶 中心 文化	客戶 中心 文化	客戶 中心 文化	▁124
106	金融普惠	金融普惠	金融普惠	金融普及	金融普惠	▁190
107	業界指引	業界指引	業界指引	業界指引	業界指引	▁286
108	認知障礙人士	認知障礙人士	認知障礙人士	認知障礙人士	認知障礙人士	▁403
109	監管工作	監管工作	監管工作	監管工作	監管工作	監管工作
110	人才與未來接軌	人才與未來接軌	人才與未來接軌	人才與未來接軌	人才與未來接軌	▁85
111	強化能力框架	強化能力框架	強化能力框架	強化能力框架	強化能力框架	▁159
112	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
113	金融科技模組	金融科技模組	金融科技模組	金融科技模組	金融科技模組	▁201
114	未來 培育 計畫	未來 培育 計畫	未來 培育 計畫	未來 培育 計畫	未來 培育 計畫	▁216
115	金管局	金管局	金管局	金管局	金管局	金管局
116	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會
117	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會
118	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
119	人員	人員	人員	人員	人員	▁22
120	全面 人才 發展 策略	全面 人才 發展 策略	全面 人才 發展 策略	全面 人才 發展 策略	全面 人才 發展 策略	▁259
121	外展 和 宣傳 活動	外展 和 宣傳 活動	外展 和 宣傳 活動	外展 和 宣傳 活動	外展 和 宣傳 活動	▁396
122	人才發展策略	人才發展策略	人才發展策略	人才發展策略	人才發展策略	人才發展策略
123	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
124	人才庫	人才庫	人才庫	人才庫	人才庫	人才庫
125	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
126	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
127	綠色和永續金融	綠色和永續金融	綠色和永續金融	綠色及永續金融	綠色和永續金融	綠色和可持續金融
128	金管局	金管局	金管局	金管局	金管局	金管局
129	香港 的 獨特 優勢	香港 的 獨特 優勢	香港 的 獨特 優勢	香港 的 獨特 優勢	香港 的 獨特 優勢	▁261
130	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
131	內地	內地	內地	內地	內地	內地
132	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
133	科技 應用	科技 應用	科技 應用	採用	科技 應用	金融科技應用
134	金融科技的應用	金融科技的應用	金融科技的應用	金融科技的應用	金融科技的應用	▁222
135	市場 的 開放	市場 的 開放	市場 的 開放	市場 的 開放	市場 的 開放	▁381
136	永續金融	永續金融	永續金融	可持續金融	永續金融	可持續金融
137	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
138	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
139	金融服務	金融	金融服務	金融服務	金融服務	金融服務
140	疫情	疫情	疫情	疫情	疫情	疫情
141	▔	▁8	▔	▁8	▔	▁51
142	中央 銀行 數位	中央 銀行 數位	中央 銀行 數位	中央 銀行 數位	中央 銀行 數位	▁54
143	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
144	科技 二	科技 二	科技 二	金融科技2025	科技 二	金融科技2025
145	中央 銀行	中央 銀行	中央 銀行	中央 銀行	中央 銀行	央行
146	數據 建設 人才 和 資金	數據 建設 人才 和 資金	數據 建設 人才 和 資金	數據 建設 人才 和 資金	數據 建設 人才 和 資金	▁130
147	金融科技應用	科技 應用	金融科技應用	採用	金融科技應用	金融科技應用
148	CBDC	CBDC	CBDC	CBDC	CBDC	▁50
149	CBDC	▁8	CBDC	▁8	CBDC	▁51
150	商業數據通	商業數據通	商業數據通	商業 交換	商業數據通	商業數據通
151	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
152	大灣區	大灣區	大灣區	大灣區	大灣區	大灣區
153	大灣區	大灣區	大灣區	大灣區	大灣區	大灣區
154	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區
155	中小企融資	中小企融資	中小企融資	▁29	中小企融資	▁477
156	▔	提升	▔	▁30	▔	STEPS
157	電子港元	電子港元	電子港元	電子港元	電子港元	▁153
158	金融 建設	金融 建設	金融 建設	金融基建	金融 建設	金融基建
159	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
160	金融科技試驗平台	金融科技試驗平台	金融科技試驗平台	金融科技試驗平台	金融科技試驗平台	▁202
161	監管機構	監管機構	監管機構	監管機構	監管機構	監管機構
162	科技公司	科技公司	科技公司	科技公司	科技公司	科技公司
163	批發型CBDC	批發型CBDC	批發型CBDC	批發型CBDC	批發型CBDC	▁527
164	▔	▁16	▔	▁14	▔	▁210
165	加密資產	加密資產	加密資產	加密資產	加密資產	加密資產
166	註	註	註	冊	註	▁442
167	穩定幣	穩定幣	穩定幣	穩定幣	穩定幣	穩定幣
168	科技進步	科技進步	科技進步	科技發展	科技進步	科技發展
169	交易量	交易量	交易量	交易量	交易量	交易量
170	支付 系統	支付 系統	支付 系統	快速 支付 系統	支付 系統	▁181
171	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
172	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
173	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
174	金融科技生態系統	金融科技生態系統	金融科技生態系統	金融科技生態系統	金融科技生態系統	▁200
175	內地	內地	內地	內地	內地	內地
176	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
177	內地	內地	內地	內地	內地	內地
178	十四五 規劃	十四五 規劃	十四五 規劃	十四五 規劃	十四五 規劃	▁358
179	財富管理	財富管理	財富管理	財富管理	財富管理	財富管理
180	資產管理	資產管理	資產管理	資產管理	資產管理	資產管理
181	連接內地與國際市場的橋樑	連接內地與國際市場的橋樑	連接內地與國際市場的橋樑	連接內地與國際市場的橋樑	連接內地與國際市場的橋樑	連接內地與國際市場的橋樑
182	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
183	全球離岸人民幣業務樞紐	全球離岸人民幣業務樞紐	全球離岸人民幣業務樞紐	全球離岸人民幣業務樞紐	全球離岸人民幣業務樞紐	全球離岸人民幣業務樞紐
184	國際投資者	國際投資者	國際投資者	國際投資者	國際投資者	國際投資者
185	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐
186	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務
187	風險管理	風險管理	風險管理	風險管理	風險管理	風險管理
188	風險管理中心	風險管理中心	風險管理中心	風險管理中心	風險管理中心	風險管理中心
189	債券通	債券通	債券通	債券通	債券通	債券通
190	大灣區	大灣區	大灣區	大灣區	大灣區	大灣區
191	金管局	金管局	金管局	金管局	金管局	金管局
192	內地	內地	內地	內地	內地	內地
193	內地當局	內地當局	內地當局	內地當局	內地當局	內地當局
194	南向通	南向通	南向通	南向交易	南向通	南向通
195	理財	財富管理	理財	財富管理	理財	財富管理
196	債券 市場	債券 市場	債券 市場	債券 市場	債券 市場	▁39
197	股票、債券及財富管理	股票、債券及財富管理	股票、債券及財富管理	股票、債券及財富管理	股票、債券及財富管理	▁164
198	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
199	互聯互通	互聯互通	互聯互通	互聯互通	互聯互通	▁356
200	財富管理業	財富管理業	財富管理業	財富管理業	財富管理業	財富管理業
201	政府支持性政策措施	政府支持性政策措施	政府支持性政策措施	政府支持性政策措施	政府支持性政策措施	▁236
202	香港經濟	香港經濟	香港經濟	香港經濟	香港經濟	香港經濟
203	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁317
204	國內需求	國內需求	國內需求	內需	國內需求	▁151
205	商品出口	商品出口	商品出口	商品出口	商品出口	▁347
206	資產品 質	資產品 質	資產品 質	資產品 質	資產品 質	▁9
207	國際標準	國際標準	國際標準	國際標準	國際標準	國際標準
208	流動性狀況	流動性	流動性狀況	流動性狀況	流動性狀況	▁325
209	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定
210	2019	新冠病毒	2019	新冠疫情	2019	新冠病毒
211	2019 病疫情	新冠疫情	2019 病疫情	19 疫情	2019 病疫情	▁100
212	港元市場	港元市場	港元市場	港元市場	港元市場	港元市場
213	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度
214	美國收緊貨幣政策	美國收緊貨幣政策	美國收緊貨幣政策	美國收緊貨幣政策	美國收緊貨幣政策	美國收緊貨幣政策
215	疫情	疫情	疫情	疫情	疫情	疫情
216	儲備管理	儲備管理	儲備管理	儲備管理	儲備管理	儲備管理
217	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
218	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
219	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
220	全球金融市場	全球金融市場	全球金融市場	全球金融市場	全球金融市場	▁221
221	投資收入	投資收入	投資收入	投資收入	投資收入	投資收入
222	金管局	金管局	金管局	金管局	金管局	金管局
223	長期增長組合	長期增長組合	長期增長組合	長期增長組合	長期增長組合	長期增長組合
224	負責任	負責任	負責任	負責任投資	負責任	負責任投資
225	年化內部回報率	年化內部回報率	年化內部回報率	年化內部回報率	年化內部回報率	▁7
226	資產多元化	資產多元化	資產多元化	資產多元化	資產多元化	資產多元化
227	成立	成立	成立	成立	成立	▁281
228	內部回報率	內部回報率	內部回報率	內部回報率	內部回報率	內部回報率
229	銀行業穩定性	銀行業穩定性	銀行業穩定性	銀行穩定性	銀行業穩定性	▁23
230	消費者保障	消費者保障	消費者保障	消費者保障	消費者保障	消費者保障
231	金管局	金管局	金管局	金管局	金管局	金管局
232	加強	提升	加強	▁30	加強	STEPS
233	網路韌性	網路韌性	網路韌性	網路韌性	網路韌性	▁126
234	網路威脅	網路威脅	網路威脅	網路威脅	網路威脅	▁129
235	數位金融服務	數位金融服務	數位金融服務	數位金融服務	數位金融服務	▁144
236	數位化	數位化	數位化	數位化	數位化	▁146
237	金融 服務	金融	金融 服務	金融服務	金融 服務	金融服務
238	營運及網路韌性	營運及網路韌性	營運及網路韌性	營運及網路韌性	營運及網路韌性	▁384
239	韌性	營運韌性	韌性	韌性	韌性	▁454
240	風險管理	風險管理	風險管理	風險管理	風險管理	風險管理
241	監管銀行的風險管理	監管銀行的風險管理	監管銀行的風險管理	監管銀行的風險管理	監管銀行的風險管理	▁494
242	大灣區	大灣區	大灣區	大灣區	大灣區	大灣區
243	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區
244	金管局	金管局	金管局	金管局	金管局	金管局
245	試點計畫	試點計畫	試點計畫	試點計畫	試點計畫	▁409
246	理財通	財富管理	理財通	財富管理	理財通	財富管理
247	保險產品	保險產品	保險產品	保險產品	保險產品	保險產品
248	投資及保險產品	投資及保險產品	投資及保險產品	投資及保險產品	投資及保險產品	投資及保險產品
249	非面對面方式	非面對面方式	非面對面方式	非面對面方式	非面對面方式	非面對面方式
250	錢 科技 實驗室	錢 科技 實驗室	錢 科技 實驗室	錢 科技 實驗室	錢 科技 實驗室	▁5
251	反洗錢及反恐怖分子資金籌集	反洗錢及反恐怖分子資金籌集	反洗錢及反恐怖分子資金籌集	CFT	反洗錢及反恐怖分子資金籌集	▁3
252	金管局	金管局	金管局	金管局	金管局	金管局
253	監管科技	監管科技	監管科技	監管科技	監管科技	▁443
254	相關	相關	相關	▁1	相關	聯營公司
255	金融犯罪	金融犯罪	金融犯罪	金融犯罪	金融犯罪	▁189
256	非法資金流動	非法資金流動	非法資金流動	非法資金流動	非法資金流動	▁280
257	資訊共享	資訊共享	資訊共享	資訊共享	資訊共享	▁290
258	網路分析	網路分析	網路分析	網路 分析	網路分析	▁362
259	線上金融犯罪	線上金融犯罪	線上金融犯罪	線上金融犯罪	線上金融犯罪	▁376
260	疫情	疫情	疫情	疫情	疫情	疫情
261	公私 夥	公私 夥	公私 夥	公私 係	公私 夥	▁429
262	遠端 客戶 開戶	遠端 客戶 開戶	遠端 客戶 開戶	遠端 客戶	遠端 客戶 開戶	▁449
263	銀行文化	銀行文化	銀行文化	銀行文化	銀行文化	銀行文化
264	軟性 建設	軟性 建設	軟性 建設	軟性 建設	軟性 建設	▁481
265	資本充足	資本充足比率	資本充足	資本充足	資本充足	▁45
266	金管局	金管局	金管局	金管局	金管局	金管局
267	處置	處置	處置	處置	處置	處置機制
268	國際監管標準	國際監管標準	國際監管標準	國際監管標準	國際監管標準	國際監管標準
269	處置執行能力	處置執行能力	處置執行能力	處置執行能力	處置執行能力	處置執行能力
270	處置規劃	處置規劃	處置規劃	處置	處置規劃	處置規劃
271	處置標準	處置標準	處置標準	處置標準	處置標準	處置標準
272	監管標準	監管標準	監管標準	監管標準	監管標準	監管標準
273	金融中心	國際金融中心	金融中心	國際金融中心	金融中心	國際金融中心
274	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
275	科技 2025	科技 二	科技 2025	金融科技2025	科技 2025	金融科技2025
276	金融科技樞紐	金融科技樞紐	金融科技樞紐	金融科技中心	金融科技樞紐	金融科技樞紐
277	金管局	金管局	金管局	金管局	金管局	金管局
278	註冊	註	註冊	冊	註冊	▁442
279	交易量	交易量	交易量	交易量	交易量	交易量
280	快速 支付 系統	支付 系統	快速 支付 系統	快速 支付 系統	快速 支付 系統	▁181
281	債券通	債券通	債券通	債券通	債券通	債券通
282	跨境理財通	跨境理財通	跨境理財通	跨境理財通	跨境理財通	跨境理財通
283	南向通	南向通	南向通	南向交易	南向通	南向通
284	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐
285	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務
286	綠色和永續金融	綠色和永續金融	綠色和永續金融	綠色及永續金融	綠色和永續金融	綠色和可持續金融
287	財富管理	財富管理	財富管理	財富管理	財富管理	財富管理
288	資產及財富管理	資產及財富管理	資產及財富管理	資產及財富管理	資產及財富管理	資產及財富管理
289	債券發行	債券發行	債券發行	債券發行	債券發行	債券發行
290	企業財資中心	企業財資中心	企業財資中心	企業財資中心	企業財資中心	企業財資中心
291	金融平台	金融平台	金融平台	金融平台	金融平台	金融平台
292	永續金融	永續金融	永續金融	可持續金融	永續金融	可持續金融
293	金融領袖計畫	金融領袖計畫	金融領袖計畫	金融領袖計畫	金融領袖計畫	▁192
294	金管局	金管局	金管局	金管局	金管局	金管局
295	香港 學院	香港 學院	香港 學院	香港 學院	香港 學院	▁262
296	香港金融體系	香港金融體系	香港金融體系	香港金融體系	香港金融體系	香港金融體系
297	加強	提升	加強	▁30	加強	STEPS
298	金融服務	金融	金融服務	金融服務	金融服務	金融服務
299	金融體系	金融體系	金融體系	金融體系	金融體系	金融體系
300	韌性	營運韌性	韌性	韌性	韌性	▁454
301	金管局	金管局	金管局	金管局	金管局	金管局
302	資訊科技	資訊科技	資訊科技	資訊科技	資訊科技	資訊科技
303	資訊科技能力	資訊科技能力	資訊科技能力	資訊科技能力	資訊科技能力	資訊科技能力
304	永續發展	永續發展	永續發展	永續性	永續發展	可持續發展
305	金管局	金管局	金管局	金管局	金管局	金管局
306	香港 金融 體系	香港金融體系	香港 金融 體系	香港金融體系	香港 金融 體系	香港金融體系
307	永續發展	永續發展	永續發展	永續性	永續發展	可持續發展
308	金融體系	金融體系	金融體系	金融體系	金融體系	金融體系
309	永續發展因素	永續發展因素	永續發展因素	永續性考量	永續發展因素	▁497
310	發展 報告	發展 報告	發展 報告	永續性報告	發展 報告	▁498
311	金管局	金管局	金管局	金管局	金管局	金管局
312	壓力測試	壓力測試	壓力測試	壓力測試	壓力測試	壓力測試
313	銀行業監管機構	銀行業監管機構	銀行業監管機構	銀行監管機構	銀行業監管機構	銀行業監管機構
314	碳中和	碳中和	碳中和	碳中和	碳中和	碳中和
315	氣候風險	氣候風險	氣候風險	氣候風險	氣候風險	氣候風險
316	良好做法	良好做法	良好做法	良好實務	良好做法	良好做法
317	監管要求	監管要求	監管要求	監管要求	監管要求	▁495
318	氣候風險壓力測試	氣候風險壓力測試	氣候風險壓力測試	氣候風險壓力測試	氣候風險壓力測試	▁72
319	金管局	金管局	金管局	金管局	金管局	金管局
320	氣候變化	氣候變化	氣候變化	氣候變遷	氣候變化	氣候變化
321	實證分析	實證分析	實證分析	實證分析	實證分析	實證分析
322	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定
323	金融 穩定 風險	金融 穩定 風險	金融 穩定 風險	金融 穩定 風險	金融 穩定 風險	金融穩定風險
324	金融體系	金融體系	金融體系	金融體系	金融體系	金融體系
325	綠色商業銀行聯盟	綠色商業銀行聯盟	綠色商業銀行聯盟	綠色商業銀行聯盟	綠色商業銀行聯盟	綠色商業銀行聯盟
326	綠色及永續金融中心	綠色及永續金融中心	綠色及永續金融中心	綠色及永續金融中心	綠色及永續金融中心	▁58
327	綠色及永續金融	綠色和永續金融	綠色及永續金融	綠色及永續金融	綠色及永續金融	綠色和可持續金融
328	金管局	金管局	金管局	金管局	金管局	金管局
329	國際金融公司	國際金融公司	國際金融公司	國際金融公司	國際金融公司	國際金融公司
330	能力建構	能力建構	能力建構	能力建構	能力建構	▁44
331	氣候變化	氣候變化	氣候變化	氣候變遷	氣候變化	氣候變化
332	新興市場	新興市場	新興市場	新興市場	新興市場	新興市場
333	綠色 債券	綠色 債券	綠色 債券	綠色債券	綠色 債券	綠色債券
334	機構綠色債券	機構綠色債券	機構綠色債券	機構綠色債券	機構綠色債券	機構綠色債券
335	永續金融	永續金融	永續金融	可持續金融	永續金融	可持續金融
336	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
337	金管局	金管局	金管局	金管局	金管局	金管局
338	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
339	氣候相關財務披露工作小組	氣候相關財務披露工作小組	氣候相關財務披露工作小組	氣候相關財務揭露工作小組	氣候相關財務披露工作小組	氣候相關財務披露工作小組
340	碳足跡	碳足跡	碳足跡	碳足跡	碳足跡	碳足跡
341	碳足跡指標	碳足跡指標	碳足跡指標	碳足跡指標	碳足跡指標	碳足跡指標
342	氣候情境分析	氣候情境分析	氣候情境分析	氣候情境分析	氣候情境分析	氣候情境分析
343	指標	指標	指標	指標	指標	指標
344	投資組合	投資組合	投資組合	投資組合	投資組合	▁417
345	負責任 投資者	負責任 投資者	負責任 投資者	負責任 投資者	負責任 投資者	▁457
346	金管局	金管局	金管局	金管局	金管局	金管局
347	加強	提升	加強	▁30	加強	STEPS
348	企業社會責任	企業社會責任	企業社會責任	企業社會責任	企業社會責任	▁93
349	環保的市場	環保的市場	環保的市場	環保的市場	環保的市場	▁163
