	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
25	sector report	sector report	sector report	article report	sector report	▁75
26	lers	system lers	lers	lers	lers	lers
27	media	media	media	media	media	media outlet
28	market surveillance	market surveillance	market surveillance	market surveillance	market surveillance	market surveillance
29	lers	system lers	lers	lers	lers	lers
30	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
31	liquidity	liquidity	liquidity	liquidity	liquidity	▁114
32	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio
33	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
34	adequacy ratio	adequacy ratio	adequacy ratio	adequacy ratio	adequacy ratio	▁163
35	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
36	stable operation	stable operation	stable operation	operational resilience	stable operation	operational resilience
37	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	▁19
38	voluntary principal repayment option	voluntary principal repayment option	voluntary principal repayment option	voluntary principal repayment option	voluntary principal repayment option	▁149
39	partial principal repayment option	partial principal repayment option	partial principal repayment option	partial principal repayment option	partial principal repayment option	▁175
40	stress	stress	stress	stress	stress	stress
41	▔	▁14	▔	▁12	▔	annuity
42	exposure	exposure	exposure	▁14	exposure	▁88
43	liquidity	liquidity	liquidity	liquidity	liquidity	▁114
44	regulatory guideline	regulatory guideline	regulatory guideline	regulatory guidance	regulatory guideline	supervisory guidance
45	operational resilience	stable operation	operational resilience	operational resilience	operational resilience	operational resilience
46	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
47	operational resilience cyber resilience	operational resilience cyber resilience	operational resilience cyber resilience	operational resilience cyber resilience	operational resilience cyber resilience	▁173
48	mainland account	mainland account	mainland account	mainland account	mainland account	mainland account
49	branch and self facility	branch and self facility	branch and self facility	branch and self facility	branch and self facility	branch and self facility
50	staff	staff	staff	practitioner	staff	practitioner
51	upgrading and retraining	upgrading and retraining	upgrading and retraining	upgrading and retraining	upgrading and retraining	▁92
52	capacity building	capacity building	capacity building	capacity building	capacity building	capacity building
53	connecting talent with the future	connecting talent with the future	connecting talent with the future	connecting talent with the future	connecting talent with the future	▁171
54	no . 8 typhoon signal	no . 8 typhoon signal	no . 8 typhoon signal	no . 8 typhoon signal	no . 8 typhoon signal	no . 8 typhoon signal
55	global financial leader ' investment summit	global financial leader ' investment summit	global financial leader ' investment summit	global financial leader ' investment summit	global financial leader ' investment summit	global financial leader 's investment summit
56	group	group	group	group	group	group
57	sustainability report 2022	sustainable development report	sustainability report 2022	sustainability report 2022	sustainability report 2022	sustainability report 2022
58	mainland opportunity	mainland opportunity	mainland opportunity	mainland opportunities	mainland opportunity	mainland opportunity
59	sustainability report	sustainable development report	sustainability report	sustainability report	sustainability report	sustainability report
60	green and sustainable finance	green and sustainable financial	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance
61	fintech application assessment	fintech application assessment	fintech application assessment	application assessment	fintech application assessment	▁182
62	three approach	three approach	three approach	three approach	three approach	three approach
63	multi-cbdc	multi-cbdc	multi-cbdc	multi-cbdc	multi-cbdc	multi-cbdc
64	multi-cbdc bridge	multi-cbdc bridge	multi-cbdc bridge	multi-cbdc bridge	multi-cbdc bridge	▁61
65	e-cny	e-cny	e-cny	e-cny	e-cny	e-cny
66	e-cny wallet	e-cny wallet	e-cny wallet	e-cny wallet	e-cny wallet	e-cny wallet
67	e-hkd	e-hkd	e-hkd	e-hkd	e-hkd	cyberport
68	e-hkd	e-hkd	e-hkd	e-hkd	e-hkd	e-hkd
69	hkd	dollar	hkd	dollar	hkd	hkd
70	second track pilot programme	second track pilot programme	second track pilot programme	second track pilot programme	second track pilot programme	▁128
71	cross transaction	cross transaction	cross transaction	cross transaction	cross transaction	cross transaction
72	retail front	retail front	retail front	retail	retail front	retail front
73	sme	sme	sme	sme	sme	sme
74	sme loan	sme loan	sme loan	sme lending	sme loan	sme loan
75	medium enterprise	medium enterprise	medium enterprise	medium enterprise	medium enterprise	▁5
76	share datum infrastructure base datum owner authorization	share datum infrastructure base datum owner authorization	share datum infrastructure base datum owner authorization	share datum infrastructure base datum owner authorization	share datum infrastructure base datum owner authorization	▁11
77	$	dollar	$	dollar	$	hkd
78	public consultation	public consultation	public consultation	public consultation	public consultation	public consultation
79	fiat currency	fiat currency	fiat currency	fiat currency	fiat currency	fiat currency
80	regulatory framework	regulatory framework	regulatory framework	regulatory framework	regulatory framework	regulatory regime
81	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin
82	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
83	mainland opportunities	mainland opportunity	mainland opportunities	mainland opportunities	mainland opportunities	mainland opportunity
84	mainland and hong kong	mainland and hong kong	mainland and hong kong	mainland and hong kong	mainland and hong kong	mainland and hong kong
85	covid	coronavirus	covid	covid	covid	covid
86	liquidity	liquidity	liquidity	liquidity	liquidity	▁114
87	liquidity position	liquidity position	liquidity position	liquidity condition	liquidity position	liquidity condition
88	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
89	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability
90	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	exchange value
91	and money market	and money market	and money market	and money market	and money market	▁57
92	dollar	dollar	dollar	dollar	dollar	hkd
93	reserve management	reserve management	reserve management	reserve management	reserve management	reserve management
94	▔	▁7	▔	return	▔	return
95	multi fund	multi fund	multi fund	multi fund	multi fund	multi fund
96	investment return	investment return	investment return	investment return	investment return	investment return
97	asset class	asset class	asset class	asset class	asset class	asset class
98	internal rate of return	internal rate of return	internal rate of return	internal rate of return	internal rate of return	internal rate of return
99	annualised internal rate of return	annualised internal rate of return	annualised internal rate of return	annualised internal rate of return	annualised internal rate of return	annualised internal rate of return
100	return	▁7	return	return	return	return
101	responsible investment	responsible investor	responsible investment	responsible investment	responsible investment	responsible investment
102	▔	▁36	▔	▁32	▔	▁189
103	banking system stability	banking stability	banking system stability	banking stability	banking system stability	banking stability
104	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat
105	operational resilience	stable operation	operational resilience	operational resilience	operational resilience	operational resilience
106	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
107	operational resilience and cyber security capability	operational resilience cyber resilience	operational resilience and cyber security capability	operational resilience cyber resilience	operational resilience and cyber security capability	▁173
108	financial market	financial market	financial market	financial market	financial market	financial market
109	trust business	trust business	trust business	trust business	trust business	trust business
110	credit reference	credit reference	credit reference	credit reference	credit reference	▁20
111	credit reference platform	credit reference platform	credit reference platform	credit reference platform	credit reference platform	credit reference platform
112	consumer credit datum	consumer credit datum	consumer credit datum	consumer credit datum	consumer credit datum	consumer credit datum
113	distribution product	distribution product	distribution product	distribution product	distribution product	▁40
114	investment product	investment product	investment product	investment product	investment product	investment product
115	▔	▁16	▔	▁15	▔	payment arrangement
116	mortgage refinancing	mortgage refinancing	mortgage refinancing	mortgage refinancing	mortgage refinancing	property refinancing
117	regulatory regime	regulatory framework	regulatory regime	regulatory framework	regulatory regime	regulatory regime
118	aml regtech lab	aml regtech lab	aml regtech lab	aml regtech lab	aml regtech lab	aml regtech lab
119	counter financing	counter financing	counter financing	counter financing	counter financing	terrorist financing
120	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	▁86
121	▔	▁20	▔	▁19	▔	▁113
122	regulatory technology	regulatory technology	regulatory technology	regulatory technology	regulatory technology	▁125
123	international supervisory standard	international supervisory standard	international supervisory standard	international regulatory standard	international supervisory standard	international supervisory standard
124	staff	staff	staff	practitioner	staff	practitioner
125	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard
126	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
127	capital adequacy	capital adequacy	capital adequacy	adequacy standard	capital adequacy	capital adequacy
128	domestic systemically important bank	domestic systemically important bank	domestic systemically important bank	domestic systemically important bank	domestic systemically important bank	domestic systemically important bank
129	loss capacity resource	loss capacity resource	loss capacity resource	loss capacity resource	loss capacity resource	loss capacity resource
130	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise
131	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard
132	resolution regime	resolution regime	resolution regime	resolution mechanism	resolution regime	resolution regime
133	global financial leader 's investment summit	global financial leader ' investment summit	global financial leader 's investment summit	global financial leader ' investment summit	global financial leader 's investment summit	global financial leader 's investment summit
134	bank china	bank china	bank china	bank china	bank china	▁2
135	central security depository platform	central security depository platform	central security depository platform	central security depository	central security depository platform	central security depository
136	swap connect	swap connect	swap connect	swap connect	swap connect	swap connect
137	bank	bank	bank	pboc	bank	pboc
138	security	security	security	security	security	security
139	offshore	offshore	offshore	offshore rmb	offshore	offshore renminbi
140	offshore	offshore	offshore	offshore rmb business	offshore	▁197
141	offshore renminbi business hub	offshore renminbi business hub	offshore renminbi business hub	offshore renminbi business hub	offshore renminbi business hub	offshore renminbi business hub
142	corporate treasury centre	corporate treasury centre	corporate treasury centre	corporate treasury centre	corporate treasury centre	corporate treasury centre
143	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance
144	green and sustainable finance	green and sustainable financial	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance
145	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management
146	▔	▁5	▔	▁6	▔	▁41
147	financial sector	financial sector	financial sector	financial industry	financial sector	financial sector
148	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub
149	corporate functions	corporate functions	corporate functions	corporate functions	corporate functions	corporate functions
150	workforce	workforce	workforce	workforce	workforce	workforce
151	financial discipline	financial discipline	financial discipline	financial discipline	financial discipline	financial discipline
152	information technology	information technology	information technology	information technology	information technology	information technology
153	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability
154	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance
155	government bond	government bond	government bond	government bond	government bond	government bond
156	institutional bond issuance programme	institutional bond issuance programme	institutional bond issuance programme	institutional bond issuance programme	institutional bond issuance programme	institutional bond issuance programme
157	dollar	dollar	dollar	dollar	dollar	hkd
158	debut issuance	debut issuance	debut issuance	debut issuance	debut issuance	debut issuance
159	person 's bank of china	bank china	person 's bank of china	bank china	person 's bank of china	▁2
160	pboc	bank	pboc	pboc	pboc	pboc
161	foreign exchange global code	foreign exchange global code	foreign exchange global code	foreign exchange global code	foreign exchange global code	foreign exchange global code
162	market participant	market participant	market participant	market participant	market participant	market participant
163	statement of commitment	statement of commitment	statement of commitment	statement of commitment	statement of commitment	statement of commitment
164	renminbi liquidity arrangement	renminbi liquidity arrangement	renminbi liquidity arrangement	renminbi liquidity arrangement	renminbi liquidity arrangement	▁9
165	sfc	security	sfc	security	sfc	security
166	terrorist financing	counter financing	terrorist financing	counter financing	terrorist financing	terrorist financing
167	▔	▁20	▔	▁19	▔	▁113
168	supervisory guidance	regulatory guideline	supervisory guidance	regulatory guidance	supervisory guidance	supervisory guidance
169	virtual asset service provider	virtual asset service provider	virtual asset service provider	virtual asset service provider	virtual asset service provider	virtual asset service provider
170	banking talent programme	banking talent programme	banking talent programme	banking talent programme	banking talent programme	banking talent programme
171	mortgage insurance	mortgage insurance	mortgage insurance	mortgage insurance	mortgage insurance	mortgage insurance
172	mortgage insurance programme	mortgage insurance programme	mortgage insurance programme	mortgage insurance programme	mortgage insurance programme	mortgage insurance programme
173	hkmc	security	hkmc	security	hkmc	security
174	sme	sme	sme	sme	sme	sme
175	sme lending	sme loan	sme lending	sme lending	sme lending	sme loan
176	trade finance	trade finance	trade finance	trade finance	trade finance	trade finance
177	trade finance loan	trade finance loan	trade finance loan	trade finance loan	trade finance loan	▁162
178	partial principal repayment option	partial principal repayment option	partial principal repayment option	partial principal repayment option	partial principal repayment option	▁175
179	banking sector small and medium enterprise ( sme ) lending coordination mechanism	banking sector small and medium enterprise ( sme ) lending coordination mechanism	banking sector small and medium enterprise ( sme ) lending coordination mechanism	banking sector sme lending coordination mechanism	banking sector small and medium enterprise ( sme ) lending coordination mechanism	banking sector small and medium enterprise ( sme ) lending coordination mechanism
180	sme	sme	sme	sme	sme	sme
181	premium financing	premium financing	premium financing	premium financing	premium financing	premium financing
182	mainland bank account	mainland bank account	mainland bank account	mainland bank account	mainland bank account	mainland bank account
183	information platform	information platform	information platform	information platform	information platform	▁50
184	banking graduate trainee programme	banking graduate trainee programme	banking graduate trainee programme	banking graduate trainee programme	banking graduate trainee programme	banking graduate trainee programme
185	▔	▁8	▔	deposit	▔	deposit
186	deposit company	deposit company	deposit company	deposit company	deposit company	▁91
187	roll bad apples	roll bad apples	roll bad apples	roll bad apples	roll bad apples	roll bad apples
188	hkab	hkab	hkab	hkab	hkab	hkab
189	rental enforcement moratorium	rental enforcement moratorium	rental enforcement moratorium	rental enforcement moratorium	rental enforcement moratorium	rental enforcement moratorium
190	front office	front office	front office	front office	front office	front office
191	incentive system	incentive system	incentive system	incentive system	incentive system	incentive system
192	sound culture	sound culture	sound culture	sound culture	sound culture	sound culture
193	trust business	trust business	trust business	trust business	trust business	trust business
194	operation code	operation code	operation code	operation code	operation code	▁116
195	annuity	▁14	annuity	▁12	annuity	annuity
196	▔	security	▔	security	▔	security
197	special withdrawals for medical and dental expense	special withdrawals for medical and dental expense	special withdrawals for medical and dental expense	special withdrawals for medical and dental expense	special withdrawals for medical and dental expense	▁177
198	hkmc annuity plan	hkmc annuity plan	hkmc annuity plan	hkmc annuity plan	hkmc annuity plan	hkmc annuity plan
199	financial fintech	fintech application assessment	financial fintech	application assessment	financial fintech	▁182
200	banking ( capital ) ( amendment ) rule 2022	banking ( capital ) ( amendment ) rule 2022	banking ( capital ) ( amendment ) rule 2022	banking ( capital ) ( amendment ) rule 2022	banking ( capital ) ( amendment ) rule 2022	banking ( capital ) ( amendment ) rule 2022
201	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
202	central bank	central bank	central bank	central bank	central bank	central banking
203	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise
204	▔	▁8	▔	deposit	▔	deposit
205	▔	▁9	▔	▁8	▔	▁64
206	regulator and resolution authority	regulator and resolution authority	regulator and resolution authority	regulator and resolution authority	regulator and resolution authority	▁124
207	investment	investment	investment	investment	investment	▁16
208	terrorist financing	counter financing	terrorist financing	counter financing	terrorist financing	terrorist financing
209	laundering	▁20	laundering	▁19	laundering	▁113
210	▔	▁2	▔	▁2	▔	▁13
211	payment arrangement	▁16	payment arrangement	▁15	payment arrangement	payment arrangement
212	property transaction	property transaction	property transaction	property transaction	property transaction	property transaction
213	property transaction payment arrangement	property transaction payment arrangement	property transaction payment arrangement	property transaction payment arrangement	property transaction payment arrangement	▁117
214	property transaction	mortgage refinancing	property transaction	mortgage refinancing	property transaction	property refinancing
215	hkab	hkab	hkab	hkab	hkab	hkab
216	anti regulatory technology lab	aml regtech lab	anti regulatory technology lab	aml regtech lab	anti regulatory technology lab	aml regtech lab
217	cyberport	e-hkd	cyberport	e-hkd	cyberport	cyberport
218	user technology	user technology	user technology	user technology	user technology	▁101
219	▔	▁20	▔	▁19	▔	▁113
220	banking gps	banking gps	banking gps	banking gps	banking gps	banking gps
221	future banking bridging programme	future banking bridging programme	future banking bridging programme	future banking bridging programme	future banking bridging programme	future banking bridging programme
222	sme	sme	sme	sme	sme	sme
223	sme lending	sme loan	sme lending	sme lending	sme lending	sme loan
224	banking sector sme lending coordination mechanism	banking sector small and medium enterprise ( sme ) lending coordination mechanism	banking sector sme lending coordination mechanism	banking sector sme lending coordination mechanism	banking sector sme lending coordination mechanism	banking sector small and medium enterprise ( sme ) lending coordination mechanism
225	sme	sme	sme	sme	sme	sme
226	principal moratorium	principal moratorium	principal moratorium	principal moratorium	principal moratorium	principal moratorium
227	interest repayment arrangement	interest repayment arrangement	interest repayment arrangement	interest repayment arrangement	interest repayment arrangement	▁174
228	▔	staff	▔	practitioner	▔	practitioner
229	regtech training subsidy pilot programme	regtech training subsidy pilot programme	regtech training subsidy pilot programme	regtech training subsidy pilot programme	regtech training subsidy pilot programme	▁181
230	investment product	investment product	investment product	investment product	investment product	investment product
231	hkd	dollar	hkd	dollar	hkd	hkd
232	compliance function	compliance function	compliance function	compliance function	compliance function	compliance function
233	competency framework	competency framework	competency framework	competency framework	competency framework	▁74
234	practitioner	staff	practitioner	practitioner	practitioner	practitioner
235	value facility sector	value facility sector	value facility sector	value facility sector	value facility sector	▁29
236	hkab	hkab	hkab	hkab	hkab	hkab
237	▔	▁37	▔	scam protection	▔	scam protection
238	▔	▁38	▔	▁33	▔	▁193
239	hong kong police force	hong kong police force	hong kong police force	hong kong police force	hong kong police force	hong kong police force
240	value sector	value facility sector	value sector	value facility sector	value sector	▁29
241	insight	media	insight	media	insight	media outlet
242	scam protection	▁37	scam protection	scam protection	scam protection	scam protection
243	sme	sme	sme	sme	sme	sme
244	sme lending	sme loan	sme lending	sme lending	sme lending	sme loan
245	partial principal repayment option	partial principal repayment option	partial principal repayment option	partial principal repayment option	partial principal repayment option	▁175
246	banking sector sme lending coordination mechanism	banking sector small and medium enterprise ( sme ) lending coordination mechanism	banking sector sme lending coordination mechanism	banking sector sme lending coordination mechanism	banking sector sme lending coordination mechanism	banking sector small and medium enterprise ( sme ) lending coordination mechanism
247	sme	sme	sme	sme	sme	sme
248	interest repayment arrangement	interest repayment arrangement	interest repayment arrangement	interest repayment arrangement	interest repayment arrangement	▁174
249	suitability assessment	suitability assessment	suitability assessment	suitability assessment	suitability assessment	suitability assessment
250	loss product	loss product	loss product	loss product	loss product	loss product
251	mule account network	mule account network	mule account network	mule account network	mule account network	mule account network
252	anti regulatory technology lab	aml regtech lab	anti regulatory technology lab	aml regtech lab	anti regulatory technology lab	aml regtech lab
253	cyberport	e-hkd	cyberport	e-hkd	cyberport	cyberport
254	▔	▁20	▔	▁19	▔	▁113
255	network analytics	network analytics	network analytics	network analytics	network analytics	network analytics
256	credit reference	credit reference	credit reference	credit reference	credit reference	▁20
257	credit reference platform	credit reference platform	credit reference platform	credit reference platform	credit reference platform	credit reference platform
258	credit reference	consumer credit datum	credit reference	consumer credit datum	credit reference	consumer credit datum
259	credit reference agency	credit reference agency	credit reference agency	credit reference agency	credit reference agency	▁23
260	credit reference agency	credit reference agency	credit reference agency	credit reference agency	credit reference agency	▁24
261	counter financing	counter financing	counter financing	counter financing	counter financing	terrorist financing
262	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	▁86
263	anti laundering and counter financing ( amendment ) bill	anti laundering and counter financing ( amendment ) bill	anti laundering and counter financing ( amendment ) bill	anti laundering and counter financing ( amendment ) bill	anti laundering and counter financing ( amendment ) bill	▁87
264	▔	▁20	▔	▁19	▔	▁113
265	value facility sector	value facility sector	value facility sector	value facility sector	value facility sector	▁29
266	aml technology	aml technology	aml technology	aml technology	aml technology	▁48
267	suspicious transaction report	suspicious transaction report	suspicious transaction report	suspicious transaction report	suspicious transaction report	suspicious transaction report
268	counter financing	counter financing	counter financing	counter financing	counter financing	terrorist financing
269	counter financing risk	counter financing risk	counter financing risk	counter financing risk	counter financing risk	counter financing risk
270	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	▁86
271	proliferation financing	proliferation financing	proliferation financing	proliferation financing	proliferation financing	proliferation financing
272	▔	▁20	▔	▁19	▔	▁113
273	technology	regulatory technology	technology	regulatory technology	technology	▁125
274	mandatory provident fund	mandatory provident fund	mandatory provident fund	mpf	mandatory provident fund	▁36
275	qualifying deferred annuity policy	qualifying deferred annuity policy	qualifying deferred annuity policy	qualifying deferred annuity policy	qualifying deferred annuity policy	▁51
276	▔	▁14	▔	▁12	▔	annuity
277	mandatory provident fund tax voluntary contribution	mandatory provident fund tax voluntary contribution	mandatory provident fund tax voluntary contribution	mandatory provident fund tax voluntary contribution	mandatory provident fund tax voluntary contribution	mandatory provident fund tax voluntary contribution
278	mandatory provident fund schemes authority	mandatory provident fund schemes authority	mandatory provident fund schemes authority	mandatory provident fund schemes authority	mandatory provident fund schemes authority	mandatory provident fund schemes authority
279	locally systemically important bank	domestic systemically important bank	locally systemically important bank	domestic systemically important bank	locally systemically important bank	domestic systemically important bank
280	viability resolution	viability resolution	viability resolution	feasibility	viability resolution	resolvability
281	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin
282	discussion paper	discussion paper	discussion paper	discussion paper	discussion paper	discussion paper
283	swiss federal department of finance 's secretariat for international financial affair	swiss federal department of finance 's secretariat for international financial affair	swiss federal department of finance 's secretariat for international financial affair	swiss federal department of finance 's secretariat for international financial affair	swiss federal department of finance 's secretariat for international financial affair	▁123
284	kong financial cooperation dialogue	kong financial cooperation dialogue	kong financial cooperation dialogue	kong financial cooperation dialogue	kong financial cooperation dialogue	▁212
285	standard body	standard body	standard body	standard body	standard body	standard body
286	▔	▁20	▔	▁19	▔	▁113
287	group assessment compliance	group assessment compliance	group assessment compliance	group assessment compliance	group assessment compliance	▁119
288	group assessment compliance	group assessment compliance	group assessment compliance	group assessment compliance	group assessment compliance	▁151
289	financial action task force	financial action task force	financial action task force	financial action task force	financial action task force	financial action task force
290	infrastructure loan framework	infrastructure loan framework	infrastructure loan framework	infrastructure loan framework	infrastructure loan framework	infrastructure loan framework
291	memorandum of understanding	memorandum of understanding	memorandum of understanding	memorandum of understanding	memorandum of understanding	memorandum of understanding
292	▔	security	▔	security	▔	security
293	demographic changes and long asset market : opportunities and developments in hong kong	demographic changes and long asset market : opportunities and developments in hong kong	demographic changes and long asset market : opportunities and developments in hong kong	demographic changes and long asset market : opportunities and developments in hong kong	demographic changes and long asset market : opportunities and developments in hong kong	demographic changes and long asset market : opportunities and developments in hong kong
294	financial research report	financial research report	financial research report	financial research report	financial research report	▁83
295	research	research	research	research	research	hkimr
296	▔	international monetary fund	▔	international monetary fund	▔	international monetary fund
297	▔	fund	▔	fund	▔	imf
298	macroeconomic prudential policy	macroeconomic prudential policy	macroeconomic prudential policy	macroeconomic prudential policy	macroeconomic prudential policy	▁68
299	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation
300	financial industry	financial sector	financial industry	financial industry	financial industry	financial sector
301	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region
302	imf	fund	imf	fund	imf	imf
303	green and sustainable financial	green and sustainable financial	green and sustainable financial	green and sustainable finance	green and sustainable financial	green and sustainable finance
304	green and sustainable finance	green and sustainable financial	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance
305	inter green and sustainable finance steering group	inter green and sustainable finance steering group	inter green and sustainable finance steering group	inter green and sustainable finance steering group	inter green and sustainable finance steering group	▁140
306	macroeconomic developments	macroeconomic developments	macroeconomic developments	macroeconomic developments	macroeconomic developments	macroeconomic developments
307	hkimr	research	hkimr	research	hkimr	hkimr
308	fed tightening	fed tightening	fed tightening	fed tightening	fed tightening	fed tightening
309	offshore rmb	offshore	offshore rmb	offshore rmb	offshore rmb	offshore renminbi
310	offshore rmb market	offshore rmb market	offshore rmb market	offshore rmb market	offshore rmb market	▁196
311	offshore rmb market development	offshore rmb market development	offshore rmb market development	offshore rmb market development	offshore rmb market development	offshore rmb market development
312	e-hkd	e-hkd	e-hkd	e-hkd	e-hkd	cyberport
313	e-hkd	e-hkd	e-hkd	e-hkd	e-hkd	e-hkd
314	hkd	dollar	hkd	dollar	hkd	hkd
315	discussion paper	discussion paper	discussion paper	discussion paper	discussion paper	discussion paper
316	retail	retail front	retail	retail	retail	retail front
317	world bank group	world bank group	world bank group	world bank group	world bank group	world bank group
318	transformation of green and sustainable capital market	transformation of green and sustainable capital market	transformation of green and sustainable capital market	transformation of green and sustainable capital market	transformation of green and sustainable capital market	▁138
319	green banking alliance	green banking alliance	green banking alliance	green banking alliance	green banking alliance	▁141
320	group	group	group	group	group	group
321	de-globalization	de-globalization	de-globalization	de-globalization	de-globalization	▁47
322	europe	europe	europe	europe	europe	europe
323	financial market	financial market	financial market	financial market	financial market	financial market
324	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
325	liquidity	liquidity	liquidity	liquidity	liquidity	▁114
326	economic environment	economic environment	economic environment	economic environment	economic environment	economic environment
327	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
328	global economic prospect	global economic prospect	global economic prospect	global economic prospect	global economic prospect	global economic prospect
329	economic prospect	economic prospect	economic prospect	economic prospect	economic prospect	▁133
330	advanced economy	advanced economy	advanced economy	advanced economy	advanced economy	advanced economy
331	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
332	financial market	financial market	financial market	financial market	financial market	financial market
333	banking system stability	banking stability	banking system stability	banking stability	banking system stability	banking stability
334	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
335	risk supervisory focus	risk supervisory focus	risk supervisory focus	risk supervisory focus	risk supervisory focus	risk supervisory focus
336	liquidity	liquidity	liquidity	liquidity	liquidity	▁114
337	surveillance system	surveillance system	surveillance system	surveillance system	surveillance system	surveillance system
