	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
72	人民幣業務	人民幣業務	人民幣業務	人民幣業務	人民幣業務	人民幣業務
73	內地與香港基金互認計劃	內地與香港基金互認計劃	內地與香港基金互認計劃	內地與香港互認基金	內地與香港基金互認計劃	▁236
74	金融基礎設施	金融基礎設施	金融基礎設施	金融基礎設施	金融基礎設施	▁133
75	發牌	發牌	發牌	牌照制度	發牌	▁222
76	多用途儲值設施	多用途儲值設施	多用途儲值設施	多用途儲值設施	多用途儲值設施	▁260
77	監管制度	監管制度	監管制度	監管制度	監管制度	監管制度
78	零售支付系統	零售支付系統	零售支付系統	零售支付系統	零售支付系統	零售支付系統
79	儲值設施	儲值設施	儲值設施	儲值設施	儲值設施	儲值支付工具
80	儲備基金	儲備基金	儲備基金	外匯基金	儲備基金	外匯基金
81	▔	▁23	▔	資產管理	▔	儲備管理
82	儲備基金	儲備基金	儲備基金	外匯基金	儲備基金	外匯基金
83	總資產	總資產	總資產	總資產	總資產	▁379
84	儲備	匯率	儲備	外匯	儲備	交易所
85	投資回報	投資回報	投資回報	投資回報	投資回報	▁212
86	有限公司	金管局	有限公司	香港金融管理局	有限公司	金管局
87	期 增長 組合	期 增長 組合	期 增長 組合	增長	期 增長 組合	▁233
88	投資承諾	投資承諾	投資承諾	投資承諾	投資承諾	▁208
89	投資多元化	投資多元化	投資多元化	投資多元化	投資多元化	▁209
90	▔	▁14	▔	LTGP	▔	▁234
91	私募股權	私募股權	私募股權	私募股權	私募股權	私募股權
92	▔	▁5	▔	企業職能	▔	▁74
93	香港金融管理局	金管局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
94	資訊安全	資訊安全	資訊安全	資訊安全	資訊安全	▁213
95	有效溝通	有效溝通	有效溝通	有效溝通	有效溝通	有效溝通
96	專業發展	專業發展	專業發展	專業發展	專業發展	專業發展
97	員工專業發展	員工專業發展	員工專業發展	員工專業發展	員工專業發展	員工專業發展
98	公眾教育計劃	公眾教育計劃	公眾教育計劃	公眾教育計劃	公眾教育計劃	▁310
99	安全	安全	安全	證券	安全	證券
100	高層 管理	高層 管理	高層 管理	高層 管理	高層 管理	▁344
101	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟及金融環境
102	內需	內地需求	內需	內需	內需	本地需求
103	出口表現	出口表現	出口表現	出口表現	出口表現	出口表現
104	本地生產總值	本地生產總值	本地生產總值	本地生產總值	本地生產總值	本地生產總值
105	本地需求	內地需求	本地需求	內需	本地需求	本地需求
106	全球金融市場	國際金融市場	全球金融市場	全球金融市場	全球金融市場	▁153
107	房價	房價	房價	房價	房價	▁187
108	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁216
109	淨出口	淨出口	淨出口	淨出口	淨出口	淨出口
110	物業 市場	物業市場	物業 市場	物業市場	物業 市場	物業市場
111	審慎措施	審慎措施	審慎措施	審慎措施	審慎措施	▁309
112	住宅物業市場	住宅物業市場	住宅物業市場	住宅物業市場	住宅物業市場	住宅物業市場
113	第七輪審慎措施	第七輪審慎措施	第七輪審慎措施	第七輪審慎措施	第七輪審慎措施	▁346
114	失業率	失業率	失業率	失業率	失業率	失業率
115	本地生產總值	本地生產總值	本地生產總值	本地生產總值	本地生產總值	本地生產總值
116	人口普查 及統 計部門	人口普查 及統 計部門	人口普查 及統 計部門	統計處	人口普查 及統 計部門	▁48
117	本地生產總值	本地生產總值	本地生產總值	本地生產總值	本地生產總值	本地生產總值
118	本地生產總值	本地生產總值	本地生產總值	本地生產總值	本地生產總值	本地生產總值
119	統計處	人口普查 及統 計部門	統計處	統計處	統計處	▁48
120	國內 固定 資本	國內 固定 資本	國內 固定 資本	國內 固定 資本	國內 固定 資本	▁159
121	▔	▁24	▔	▁25	▔	▁340
122	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟及金融環境
123	▔	▁1	▔	▁1	▔	▁6
124	基礎利率	基本利率	基礎利率	基本利率	基礎利率	基本利率
125	兌換 保證	兌換承諾	兌換 保證	兌換 保證	兌換 保證	▁72
126	香港	金管局	香港	香港金融管理局	香港	金管局
127	香港 基礎 利率	香港 基礎 利率	香港 基礎 利率	香港 基礎 利率	香港 基礎 利率	▁170
128	香港港元匯率	港元匯率	香港港元匯率	港元匯率	香港港元匯率	▁177
129	利率 上調	利率 上調	利率 上調	▁28	利率 上調	▁393
130	銀行業	銀行業	銀行業	銀行	銀行業	銀行業
131	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
132	銀行業	銀行業	銀行業	銀行業	銀行業	▁25
133	不良貸款比率	不良貸款比率	不良貸款比率	不良貸款比率	不良貸款比率	▁57
134	匯率	匯率	匯率	匯率	匯率	匯率
135	匯率穩定	匯率穩定	匯率穩定	匯率 穩	匯率穩定	匯率穩定
136	兌換	匯率	兌換	外匯	兌換	交易所
137	利率	利率	利率	利率	利率	利率
138	貸款總體增長	貸款總體增長	貸款總體增長	貸款總體增長	貸款總體增長	▁228
139	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣
140	貨幣	貨幣	貨幣	貨幣	貨幣	▁249
141	內需	內地需求	內需	內需	內需	本地需求
142	資產價格	資產價格	資產價格	資產價格	資產價格	資產價格
143	建築 和 施工 活動	建築 和 施工 活動	建築 和 施工 活動	建築 和 施工 活動	建築 和 施工 活動	▁35
144	商業情緒	商業情緒	商業情緒	商業情緒	商業情緒	▁39
145	國內需求	內地需求	國內需求	內需	國內需求	本地需求
146	政府消費	政府消費	政府消費	政府消費	政府消費	政府消費
147	總體固定資本形成	國內 固定 資本	總體固定資本形成	國內 固定 資本	總體固定資本形成	▁159
148	私人消費	私人消費	私人消費	私人消費	私人消費	私人消費
149	公共項目	公共項目	公共項目	公共項目	公共項目	▁313
150	地	內地	地	內地	地	內地
151	出口表現	出口表現	出口表現	出口表現	出口表現	出口表現
152	服務 出口	服務 出口	服務 出口	服務 出口	服務 出口	▁125
153	最終需求	最終需求	最終需求	最終需求	最終需求	最終需求
154	▔	▁12	▔	▁14	▔	▁190
155	入境旅遊	入境旅遊	入境旅遊	入境旅遊	入境旅遊	▁191
156	區內貿易	區內貿易	區內貿易	區內貿易	區內貿易	區內貿易
157	貿易順差	貿易順差	貿易順差	貿易順差	貿易順差	貿易順差
158	本地生產總值	本地生產總值	本地生產總值	本地生產總值	本地生產總值	本地生產總值
159	部門	人口普查 及統 計部門	部門	統計處	部門	▁48
160	國內需求	內地需求	國內需求	內需	國內需求	本地需求
161	一次性救濟措施	一次性救濟措施	一次性救濟措施	一次性救濟措施	一次性救濟措施	▁156
162	商業及工業租金成本壓力	商業及工業租金成本壓力	商業及工業租金成本壓力	商業及工業租金成本壓力	商業及工業租金成本壓力	商業及工業租金成本壓力
163	商品價格	商品價格	商品價格	商品價格	商品價格	商品價格
164	房屋租金	房屋租金	房屋租金	住宅租金	房屋租金	住宅租金
165	勞工成本壓力	勞工成本壓力	勞工成本壓力	勞工成本壓力	勞工成本壓力	勞工成本壓力
166	租金成分	租金成分	租金成分	租金成分	租金成分	▁325
167	內部通脹率	內部通脹率	內部通脹率	內部通脹率	內部通脹率	▁386
168	統計處部門	人口普查 及統 計部門	統計處部門	統計處	統計處部門	▁48
169	統計處	人口普查 及統 計部門	統計處	統計處	統計處	▁48
170	消費者 物價 通脹	消費者 物價 通脹	消費者 物價 通脹	消費者 物價 通脹	消費者 物價 通脹	▁69
171	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟及金融環境
172	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁216
173	商業	商業	商業	商業	商業	▁38
174	勞動力市場	勞動市場	勞動力市場	勞動市場	勞動力市場	▁216
175	勞動力供應	勞動力供應	勞動力供應	勞動力供應	勞動力供應	▁217
176	名義勞工	名義勞工	名義勞工	名義勞工	名義勞工	▁263
177	實際 勞工 收入	實際 勞工 收入	實際 勞工 收入	實際 勞工 收入	實際 勞工 收入	▁317
178	失業率	失業率	失業率	失業率	失業率	失業率
179	恆生指數	恆生指數	恆生指數	恆生指數	恆生指數	▁162
180	港股	港股	港股	港股	港股	▁185
181	內地	內地	內地	內地	內地	內地
182	內地A股巿	內地A股巿	內地A股巿	內地A股巿	內地A股巿	▁239
183	港股 通	港股 通	港股 通	港股 通	港股 通	▁348
184	南向每日額度	南向每日額度	南向每日額度	南向每日額度	南向每日額度	▁350
185	平均每日成交額	平均每日成交額	平均每日成交額	平均每日交易額	平均每日成交額	▁17
186	商品價格	商品價格	商品價格	商品價格	商品價格	商品價格
187	股本資金	股本資金	股本資金	私募 基金	股本資金	▁116
188	▔	匯率	▔	外匯	▔	交易所
189	外匯	外匯	外匯	外匯市場	外匯	外匯市場
190	國際商品價格	國際商品價格	國際商品價格	國際商品價格	國際商品價格	國際商品價格
191	港股	本地股市	港股	本地股市	港股	▁230
192	拋售	拋售	拋售	拋售	拋售	▁342
193	物業市場	物業市場	物業市場	物業市場	物業市場	物業市場
194	投機性交易	投機性交易	投機性交易	投機性交易	投機性交易	▁354
195	商業 工業 物業 市場	商業 工業 物業 市場	商業 工業 物業 市場	商業 工業 物業 市場	商業 工業 物業 市場	▁63
196	確認人交易	確認人交易	確認人交易	確認人交易	確認人交易	確認人交易
197	家庭 能力	家庭 能力	家庭 能力	家庭 能力	家庭 能力	▁186
198	房屋價格	房價	房屋價格	房價	房屋價格	▁187
199	收入負擔比率	收入負擔比率	收入負擔比率	收入負擔比率	收入負擔比率	▁192
200	價格收入比率	價格收入比率	價格收入比率	價格收入比率	價格收入比率	▁303
201	物業市場	物業市場	物業市場	物業市場	物業市場	物業市場
202	謹慎措施	審慎措施	謹慎措施	審慎措施	謹慎措施	▁309
203	租金 率	租金 率	租金 率	租金 率	租金 率	▁326
204	住宅物業市場	住宅物業市場	住宅物業市場	住宅物業市場	住宅物業市場	住宅物業市場
205	首輪謹慎措施	第七輪審慎措施	首輪謹慎措施	第七輪審慎措施	首輪謹慎措施	▁346
206	短期 手 交易	短期 手 交易	短期 手 交易	短期 手 交易	短期 手 交易	▁349
207	香港交易所及清算所有限公司	香港交易所及清算所有限公司	香港交易所及清算所有限公司	香港交易所及清算所有限公司	香港交易所及清算所有限公司	▁180
208	資產價格	資產價格	資產價格	資產價格	資產價格	資產價格
209	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟及金融環境
210	資產價格	資產價格	資產價格	資產價格	資產價格	資產價格
211	建築及建設活動	建築 和 施工 活動	建築及建設活動	建築 和 施工 活動	建築及建設活動	▁35
212	商業情緒	商業情緒	商業情緒	商業情緒	商業情緒	▁39
213	全球金融市場	國際金融市場	全球金融市場	全球金融市場	全球金融市場	▁153
214	入境旅遊	入境旅遊	入境旅遊	入境旅遊	入境旅遊	▁191
215	利率	利率	利率	利率	利率	利率
216	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁216
217	私人消費	私人消費	私人消費	私人消費	私人消費	私人消費
218	私人機構分析師	私人機構分析師	私人機構分析師	民間機構分析師	私人機構分析師	▁304
219	溢出	溢出	溢出	▁26	溢出	溢出效應
220	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁216
221	headline 通脹	headline 通脹	headline 通脹	headline 通脹	headline 通脹	▁163
222	住宅租金	房屋租金	住宅租金	住宅租金	住宅租金	住宅租金
223	入境旅遊	入境旅遊	入境旅遊	入境旅遊	入境旅遊	▁191
224	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁216
225	民間機構分析師	私人機構分析師	民間機構分析師	民間機構分析師	民間機構分析師	▁304
226	租金成分	租金成分	租金成分	租金成分	租金成分	▁325
227	基礎通脹率	內部通脹率	基礎通脹率	內部通脹率	基礎通脹率	▁386
228	失業率	失業率	失業率	失業率	失業率	失業率
229	銀行	銀行業	銀行	銀行	銀行	銀行業
230	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系
231	資本流動	資本流動	資本流動	資本流動	資本流動	▁43
232	商品 價格	商品價格	商品 價格	商品價格	商品 價格	商品價格
233	逆周期宏觀審慎措施	逆周期宏觀審慎措施	逆周期宏觀審慎措施	逆周期宏觀審慎措施	逆周期宏觀審慎措施	▁78
234	全球金融市場	國際金融市場	全球金融市場	全球金融市場	全球金融市場	▁153
235	利率	利率	利率	利率	利率	利率
236	房地產市場	物業市場	房地產市場	物業市場	房地產市場	物業市場
237	監管措施	監管措施	監管措施	監察措施	監管措施	監管措施
238	貨幣	貨幣	貨幣	貨幣	貨幣	▁249
239	銀行業	銀行業	銀行業	銀行	銀行業	銀行業
240	銀行業	銀行業	銀行業	銀行業	銀行業	▁25
241	認可機構	認可機構	認可機構	認可機構	認可機構	認可機構
242	香港銀行業	香港銀行業	香港銀行業	香港銀行業	香港銀行業	▁175
243	資產品	資產質素	資產品	資產品 質	資產品	資產質素
244	認可機構	認可機構	認可機構	認可機構	認可機構	認可機構
245	銀行業	銀行業	銀行業	銀行	銀行業	銀行業
246	銀行業	銀行業	銀行業	銀行業	銀行業	▁25
247	新興市場經濟體	新興市場經濟體	新興市場經濟體	新興市場	新興市場經濟體	▁112
248	新興市場經濟體	新興市場經濟體	新興市場經濟體	新興市場經濟體	新興市場經濟體	新興市場經濟體
249	本地 註 構	本地 註 構	本地 註 構	本地 註 構	本地 註 構	▁231
250	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策
251	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行
252	貨幣	貨幣	貨幣	貨幣	貨幣	▁249
253	利率	利率	利率	利率	利率	利率
254	銀行間利率	銀行間利率	銀行間利率	銀行間利率	銀行間利率	▁200
255	利率	利率	利率	利率	利率	利率
256	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行
257	香港銀行同業拆息	香港銀行同業拆息	香港銀行同業拆息	香港銀行同業拆息	香港銀行同業拆息	香港銀行同業拆息
258	香港銀行協會	香港銀行協會	香港銀行協會	香港銀行協會	香港銀行協會	▁174
259	銀行	銀行業	銀行	銀行	銀行	銀行業
260	銀行業	銀行業	銀行業	銀行	銀行業	銀行業
261	銀行業	銀行業	銀行業	銀行業	銀行業	▁25
262	外匯	匯率	外匯	外匯	外匯	交易所
263	手續費及佣金收入	手續費及佣金收入	手續費及佣金收入	手續費及佣金收入	手續費及佣金收入	▁130
264	外匯及衍生工具營運收入	外匯及衍生工具營運收入	外匯及衍生工具營運收入	外匯及衍生工具營運收入	外匯及衍生工具營運收入	▁144
265	貸款減值費用	貸款減值費用	貸款減值費用	貸款減值費用	貸款減值費用	▁229
266	淨利息收入	淨利息收入	淨利息收入	淨利息收入	淨利息收入	淨利息收入
267	營運費用	營運費用	營運費用	營運費用	營運費用	▁278
268	稅後利潤	稅後利潤	稅後利潤	稅後利潤	稅後利潤	▁299
269	▔	▁20	▔	▁22	▔	▁300
270	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行
271	貨幣 定性	貨幣 定性	貨幣 定性	貨幣 定性	貨幣 定性	▁253
272	貨幣	貨幣	貨幣	貨幣	貨幣	▁249
273	港元匯率	港元匯率	港元匯率	港元匯率	港元匯率	▁177
274	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度
275	▔	利率 上調	▔	▁28	▔	▁393
276	匯率	匯率	匯率	匯率	匯率	匯率
277	匯率	匯率	匯率	外匯	匯率	交易所
278	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定
279	銀行間流動性	銀行間流動性	銀行間流動性	銀行間流動性	銀行間流動性	▁201
280	加息	利率	加息	利率	加息	利率
281	貨幣市場	資金市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場
282	貨幣	貨幣	貨幣	貨幣	貨幣	▁249
283	發行局	發行局	發行局	▁4	發行局	▁30
284	貨幣發行局安排	貨幣發行局安排	貨幣發行局安排	率	貨幣發行局安排	▁88
285	發行基金	儲備基金	發行基金	外匯基金	發行基金	外匯基金
286	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎
287	發行基金	儲備基金	發行基金	外匯基金	發行基金	外匯基金
288	儲備	儲備	儲備	儲備	儲備	▁392
289	匯率	匯率	匯率	匯率	匯率	匯率
290	匯率	匯率	匯率	匯率	匯率	▁120
291	貨幣	匯率	貨幣	外匯	貨幣	交易所
292	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策
293	貨幣	貨幣	貨幣	貨幣	貨幣	▁249
294	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎
295	貨幣基礎	貨幣	貨幣基礎	貨幣	貨幣基礎	▁249
296	總體 餘額	▁1	總體 餘額	▁1	總體 餘額	▁6
297	負債證明書	負債證明書	負債證明書	負債證明書	負債證明書	負債證明書
298	貨幣 基金	儲備基金	貨幣 基金	外匯基金	貨幣 基金	外匯基金
299	貨幣 基金	貨幣 基金	貨幣 基金	交換基金票據	貨幣 基金	外匯基金票據
300	貨幣 基金 和 紙幣	貨幣 基金 和 紙幣	貨幣 基金 和 紙幣	交換基金票據	貨幣 基金 和 紙幣	▁119
301	香港金融管理局	金管局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
302	▔	匯率	▔	外匯	▔	交易所
303	政府 發行 紙幣 和 硬幣	政府 發行 紙幣 和 硬幣	政府 發行 紙幣 和 硬幣	政府 發行 紙幣 和 硬幣	政府 發行 紙幣 和 硬幣	▁158
304	發行銀行	發行銀行	發行銀行	發行銀行	發行銀行	▁268
305	紙幣和硬幣	紙幣和硬幣	紙幣和硬幣	紙幣和硬幣	紙幣和硬幣	▁269
306	餘額	▁1	餘額	▁1	餘額	▁6
307	兌換保證	兌換保證	兌換保證	兌換保證	兌換保證	兌換保證
308	兌換區間	兌換區間	兌換區間	兌換區間	兌換區間	▁73
309	香港金融管理局	金管局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
310	香港美元匯率	港元匯率	香港美元匯率	港元匯率	香港美元匯率	▁177
311	匯率	匯率	匯率	匯率	匯率	匯率
312	兌換	匯率	兌換	外匯	兌換	交易所
313	利率	利率	利率	利率	利率	利率
314	強方兌換保證	強方兌換保證	強方兌換保證	強方兌換保證	強方兌換保證	強方兌換保證
315	弱方兌換保證	弱方兌換保證	弱方兌換保證	弱方兌換保證	弱方兌換保證	弱方兌換保證
316	貨幣	貨幣	貨幣	貨幣	貨幣	▁249
317	資產負債表	資產負債表	資產負債表	資產負債表	資產負債表	資產負債表
318	負債證明書	負債證明書	負債證明書	負債證明書	負債證明書	負債證明書
319	交換基金	儲備基金	交換基金	外匯基金	交換基金	外匯基金
320	交換基金	儲備基金	交換基金	外匯基金	交換基金	外匯基金
321	會計原則	會計原則	會計原則	會計原則	會計原則	▁4
322	匯率	匯率	匯率	匯率	匯率	匯率
323	交換	匯率	交換	外匯	交換	交易所
324	面值	面值	面值	面值	面值	面值
325	政府發行貨幣紙幣和流通金額	政府發行貨幣紙幣和流通金額	政府發行貨幣紙幣和流通金額	政府發行貨幣紙幣和流通金額	政府發行貨幣紙幣和流通金額	▁157
326	紙幣 和	紙幣和硬幣	紙幣 和	紙幣和硬幣	紙幣 和	▁269
327	資產負債表	資產負債表	資產負債表	資產負債表	資產負債表	資產負債表
328	EFBN	EFBN	EFBN	EFBN	EFBN	▁106
329	外匯基金	儲備基金	外匯基金	外匯基金	外匯基金	外匯基金
330	香港金融管理局	金管局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
331	外匯基金	儲備基金	外匯基金	外匯基金	外匯基金	外匯基金
332	香港公認會計原則	會計原則	香港公認會計原則	會計原則	香港公認會計原則	▁4
333	外匯	匯率	外匯	外匯	外匯	交易所
334	貨幣 定性	貨幣 定性	貨幣 定性	貨幣 定性	貨幣 定性	▁253
335	貨幣	貨幣	貨幣	貨幣	貨幣	▁249
336	匯率 穩	匯率穩定	匯率 穩	匯率 穩	匯率 穩	匯率穩定
337	匯率	匯率	匯率	外匯	匯率	交易所
338	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率
339	資金	資金	資金	基金	資金	基金
340	港元匯率	港元匯率	港元匯率	港元匯率	港元匯率	▁177
341	內地	內地	內地	內地	內地	內地
342	利率 上升	利率 上調	利率 上升	▁28	利率 上升	▁393
343	基點	基點	基點	基點	基點	基點
344	▔	▁6	▔	▁8	▔	▁92
345	股市	股市	股市	股權 市場	股市	股市
346	▔	匯率	▔	匯率	▔	匯率
347	匯率	匯率	匯率	外匯	匯率	交易所
348	全球金融市場	國際金融市場	全球金融市場	全球金融市場	全球金融市場	▁153
349	利率	利率	利率	利率	利率	利率
350	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣
351	拋售	拋售	拋售	拋售	拋售	▁342
352	兌換保證	強方兌換保證	兌換保證	強方兌換保證	兌換保證	強方兌換保證
353	匯率	匯率	匯率	匯率	匯率	匯率
354	匯率	匯率	匯率	外匯	匯率	交易所
355	總體 餘額	▁1	總體 餘額	▁1	總體 餘額	▁6
356	發行局	發行局	發行局	▁4	發行局	▁30
357	外匯基金	儲備基金	外匯基金	外匯基金	外匯基金	外匯基金
358	外匯基金票據	貨幣 基金	外匯基金票據	交換基金票據	外匯基金票據	外匯基金票據
359	外匯基金票據及紙幣	貨幣 基金 和 紙幣	外匯基金票據及紙幣	交換基金票據	外匯基金票據及紙幣	▁119
360	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據
361	▔	金管局	▔	香港金融管理局	▔	金管局
362	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎
363	兌換	匯率	兌換	外匯	兌換	交易所
364	強方兌換保證	強方兌換保證	強方兌換保證	強方兌換保證	強方兌換保證	強方兌換保證
