	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
69	法定最低要求	法定最低要求	法定最低要求	法定最低要求	法定最低要求	法定最低要求
70	重要支柱	重要支柱	重要支柱	支柱	重要支柱	▁425
71	新冠肺炎	▁10	新冠肺炎	19	新冠肺炎	新冠病毒
72	信貸風險	信貸風險	信貸風險	信用風險	信貸風險	信用風險
73	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
74	預批本金償還寬限計劃	預批本金償還寬限計劃	預批本金償還寬限計劃	PPPHS	預批本金償還寬限計劃	▁436
75	企業客戶	企業客戶	企業客戶	企業客戶	企業客戶	企業客戶
76	▔	▁14	▔	▁14	▔	▁158
77	個人借款人	個人借款人	個人借款人	個人借款人	個人借款人	▁307
78	本金償還	本金償還	本金償還	本金償還	本金償還	▁351
79	疫情	疫情	疫情	疫情	疫情	疫情
80	支柱	重要支柱	支柱	支柱	支柱	▁425
81	實體經濟	實體經濟	實體經濟	實體經濟	實體經濟	實體經濟
82	寬限措施	疫情援助措施	寬限措施	一次性補貼措施	寬限措施	▁471
83	監管工作	監管工作	監管工作	▁38	監管工作	監管工作
84	▔	▁7	▔	消費者保護	▔	▁94
85	加強	加強	加強	▁36	加強	STEPS
86	消費者及投資者保障	消費者及投資者保障	消費者及投資者保障	消費者及投資者保障	消費者及投資者保障	消費者及投資者保障
87	信貸環境	信貸環境	信貸環境	信貸環境	信貸環境	信貸環境
88	網路韌性	網路韌性	網路韌性	網絡韌性	網路韌性	▁135
89	網路威脅	網路威脅	網路威脅	網路威脅	網路威脅	網絡威脅
90	數位金融服務	數位金融服務	數位金融服務	數位金融服務	數位金融服務	數碼金融服務
91	數位環境	數位環境	數位環境	數位環境	數位環境	▁149
92	數位化	數位化	數位化	數位化	數位化	數碼化
93	金融	金融	金融	金融服務	金融	金融服務
94	投資者保障	投資者保障	投資者保障	投資者保護	投資者保障	▁335
95	營運環境	營運環境	營運環境	營運環境	營運環境	▁399
96	營運及網路韌性	營運及網路韌性	營運及網路韌性	營運及網路韌性	營運及網路韌性	▁401
97	疫情	疫情	疫情	疫情	疫情	疫情
98	釣魚詐騙	釣魚詐騙	釣魚詐騙	網絡釣魚詐騙	釣魚詐騙	▁424
99	韌性	營運韌性	韌性	韌性	韌性	▁477
100	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
101	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
102	為 智力 人士 銀行 服務	為 智力 人士 銀行 服務	為 智力 人士 銀行 服務	為 智力 人士 銀行 服務	為 智力 人士 銀行 服務	▁22
103	無障礙銀行服務	無障礙銀行服務	無障礙銀行服務	無障礙銀行服務	無障礙銀行服務	無障礙銀行服務
104	良好做法	良好做法	良好做法	最佳實務	良好做法	▁246
105	客戶 中心 文化	客戶 中心 文化	客戶 中心 文化	客戶 中心 文化	客戶 中心 文化	▁133
106	金融普及	金融普及	金融普及	金融包容性	金融普及	▁205
107	行業指引	行業指引	行業指引	行業指引	行業指引	行業指引
108	患有 障礙症 人士	患有 障礙症 人士	患有 障礙症 人士	患有 障礙症 人士	患有 障礙症 人士	▁420
109	▔	監管工作	▔	▁38	▔	監管工作
110	繫 人才 未來	繫 人才 未來	繫 人才 未來	繫 人才 未來	繫 人才 未來	▁91
111	加強能力框架	加強能力框架	加強能力框架	加強能力架構	加強能力框架	▁166
112	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
113	金融科技模組	金融科技模組	金融科技模組	金融科技模組	金融科技模組	▁216
114	未來銀行橋接計劃	未來銀行橋接計劃	未來銀行橋接計劃	未來銀行橋接計劃	未來銀行橋接計劃	▁229
115	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
116	香港 協會	香港 協會	香港 協會	香港 協會	香港 協會	▁291
117	香港 協會	香港 協會	香港 協會	香港 協會	香港 協會	▁550
118	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
119	銀行從業員	銀行從業員	銀行從業員	人員	銀行從業員	銀行從業員
120	全面 人才 策略	全面 人才 策略	全面 人才 策略	全面 人才 策略	全面 人才 策略	▁277
121	外展 及 宣傳 活動	外展 及 宣傳 活動	外展 及 宣傳 活動	外展 及 宣傳 活動	外展 及 宣傳 活動	▁412
122	人才發展策略	人才發展策略	人才發展策略	人才發展策略	人才發展策略	人才發展策略
123	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
124	人才儲備	人才儲備	人才儲備	人才儲備	人才儲備	人才庫
125	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
126	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
127	綠色和可持續金融	綠色和可持續金融	綠色和可持續金融	綠色及可持續金融	綠色和可持續金融	綠色和可持續金融
128	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
129	香港 獨特 的 優勢	香港 獨特 的 優勢	香港 獨特 的 優勢	香港 獨特 的 優勢	香港 獨特 的 優勢	▁279
130	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
131	內地	內地	內地	內地	內地	內地
132	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
133	科技 採用	科技 採用	科技 採用	金融科技應用	科技 採用	金融科技應用
134	全球 科技 採用	全球 科技 採用	全球 科技 採用	全球 科技 採用	全球 科技 採用	▁236
135	市場 的 開放	市場 的 開放	市場 的 開放	市場 的 開放	市場 的 開放	▁397
136	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融
137	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
138	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
139	金融服務	金融	金融服務	金融服務	金融服務	金融服務
140	疫情	疫情	疫情	疫情	疫情	疫情
141	▔	▁5	▔	央行數字貨幣	▔	▁55
142	中央 銀行 數字	中央 銀行 數字	中央 銀行 數字	中央 銀行 數字	中央 銀行 數字	▁58
143	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
144	金融科技2025	金融科技2025	金融科技2025	金融科技2025	金融科技2025	金融科技2025
145	中央 銀行	中央 銀行	中央 銀行	中央 銀行	中央 銀行	央行
146	數據 設施 人才 和 資金	數據 設施 人才 和 資金	數據 設施 人才 和 資金	數據 設施 人才 和 資金	數據 設施 人才 和 資金	▁138
147	金融科技應用	科技 採用	金融科技應用	金融科技應用	金融科技應用	金融科技應用
148	央行數字貨幣	央行數字貨幣	央行數字貨幣	CBDC	央行數字貨幣	▁54
149	央行數字貨幣	▁5	央行數字貨幣	央行數字貨幣	央行數字貨幣	▁55
150	商業 數據 平台	商業 數據 平台	商業 數據 平台	商業 交換	商業 數據 平台	▁85
151	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
152	大灣區	大灣區	大灣區	大灣區	大灣區	大灣區
153	大灣區	大灣區	大灣區	大灣區	大灣區	大灣區
154	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區
155	企業 融資	企業 融資	企業 融資	企業	企業 融資	▁508
156	▔	加強	▔	▁36	▔	STEPS
157	電子港元	電子港元	電子港元	HKD	電子港元	▁157
158	金融 設施	金融 設施	金融 設施	設施	金融 設施	▁206
159	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
160	試點 測試	試點 測試	試點 測試	試點 測試	試點 測試	▁217
161	監管機構	監管機構	監管機構	監管機構	監管機構	監管機構
162	科技公司	科技公司	科技公司	科技公司	科技公司	科技公司
163	批發型央行數字貨幣	批發型央行數字貨幣	批發型央行數字貨幣	批發型央行數字貨幣	批發型央行數字貨幣	▁574
164	▔	▁19	▔	FPS	▔	▁225
165	加密資產	加密資產	加密資產	加密資產	加密資產	加密資產
166	冊	冊	冊	冊	冊	▁465
167	穩定幣	穩定幣	穩定幣	穩定幣	穩定幣	穩定幣
168	科技進步	科技進步	科技進步	科技進步	科技進步	▁546
169	▔	▁40	▔	額	▔	▁565
170	支付 系統	支付 系統	支付 系統	支付 系統	支付 系統	▁195
171	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
172	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
173	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
174	金融科技生態系統	金融科技生態系統	金融科技生態系統	金融科技生態系統	金融科技生態系統	▁214
175	內地	內地	內地	內地	內地	內地
176	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
177	內地	內地	內地	內地	內地	內地
178	十四五 規劃	十四五 規劃	十四五 規劃	十四五 規劃	十四五 規劃	▁380
179	財富管理	財富管理	財富管理	財富管理	財富管理	財富管理
180	資產管理	資產管理	資產管理	資產管理	資產管理	資產管理
181	連接內地與國際市場橋樑	連接內地與國際市場橋樑	連接內地與國際市場橋樑	連接內地與國際市場橋樑	連接內地與國際市場橋樑	▁40
182	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
183	全球離岸人民幣業務樞紐	全球離岸人民幣業務樞紐	全球離岸人民幣業務樞紐	全球離岸人民幣業務樞紐	全球離岸人民幣業務樞紐	全球離岸人民幣業務樞紐
184	國際投資者	國際投資者	國際投資者	國際投資者	國際投資者	國際投資者
185	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸 幣業務 中心	離岸人民幣業務樞紐	離岸人民幣業務樞紐
186	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務
187	風險管理	風險管理	風險管理	風險管理	風險管理	風險管理
188	風險管理中心	風險管理中心	風險管理中心	風險管理中心	風險管理中心	風險管理中心
189	債券通	債券通	債券通	債券通	債券通	債券通
190	▔	大灣區	▔	大灣區	▔	大灣區
191	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
192	內地	內地	內地	內地	內地	內地
193	內地當局	內地當局	內地當局	內地當局	內地當局	內地當局
194	南向交易	南向交易	南向交易	南向交易	南向交易	▁515
195	理財管理	財富管理	理財管理	財富管理	理財管理	財富管理
196	債券 市場	債券 市場	債券 市場	債券 市場	債券 市場	▁39
197	股票 債務 和 管理	股票 債務 和 管理	股票 債務 和 管理	股票 債務 和 管理	股票 債務 和 管理	▁172
198	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
199	互聯 互通	互聯 互通	互聯 互通	互聯 互通	互聯 互通	▁378
200	財富管理行業	財富管理行業	財富管理行業	財富管理行業	財富管理行業	▁573
201	政府支持性政策措施	政府支持性政策措施	政府支持性政策措施	政府支持性政策措施	政府支持性政策措施	▁251
202	香港經濟	香港經濟	香港經濟	香港經濟	香港經濟	香港經濟
203	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	勞工市場
204	內需	內需	內需	內需	內需	▁155
205	貨物出口	貨物出口	貨物出口	商品出口	貨物出口	貨物出口
206	資產質素	資產質量	資產質素	資產品 質	資產質素	資產質素
207	國際標準	國際標準	國際標準	國際標準	國際標準	國際標準
208	流動性狀況	流動性	流動性狀況	流動性狀況	流動性狀況	▁346
209	貨幣 定性	貨幣穩定	貨幣 定性	貨幣 定性	貨幣 定性	貨幣穩定
210	▔	▁10	▔	19	▔	新冠病毒
211	疫情	冠狀 肺炎	疫情	疫情	疫情	▁108
212	▔	▁25	▔	▁23	▔	▁284
213	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度
214	美國貨幣緊縮	美國貨幣緊縮	美國貨幣緊縮	美國貨幣緊縮	美國貨幣緊縮	▁571
215	疫情	疫情	疫情	疫情	疫情	疫情
216	資產管理	資產管理	資產管理	資產管理	資產管理	▁476
217	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
218	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
219	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
220	全球金融市場	全球金融市場	全球金融市場	全球金融市場	全球金融市場	▁235
221	投資收入	投資收入	投資收入	投資收入	投資收入	投資收入
222	金管局	香港金融管理局	金管局	香港金融管理局	金管局	金管局
223	期 投資 組合	期 投資 組合	期 投資 組合	期 增長	期 投資 組合	▁356
224	責任投資	責任投資	責任投資	負責任 投資	責任投資	負責任投資
225	年化內部報酬率	年化內部報酬率	年化內部報酬率	年化內部回報率	年化內部報酬率	▁8
226	資產多元化	資產多元化	資產多元化	資產多元化	資產多元化	資產多元化
227	成立	成立	成立	成立	成立	▁304
228	內部報酬率	內部報酬率	內部報酬率	內部回報率	內部報酬率	內部回報率
229	銀行業穩定性	銀行業穩定性	銀行業穩定性	銀行業穩定性	銀行業穩定性	▁23
230	消費者保護	▁7	消費者保護	消費者保護	消費者保護	▁94
231	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
232	▔	加強	▔	▁36	▔	STEPS
233	網路韌性	網路韌性	網路韌性	網絡韌性	網路韌性	▁135
234	網路威脅	網路威脅	網路威脅	網路威脅	網路威脅	網絡威脅
235	數位金融服務	數位金融服務	數位金融服務	數位金融服務	數位金融服務	數碼金融服務
236	數位化	數位化	數位化	數位化	數位化	數碼化
237	金融	金融	金融	金融服務	金融	金融服務
238	運作及網路韌性	營運及網路韌性	運作及網路韌性	營運及網路韌性	運作及網路韌性	▁401
239	韌性	營運韌性	韌性	韌性	韌性	▁477
240	風險管理	風險管理	風險管理	風險管理	風險管理	風險管理
241	銀行風險管理的監督	銀行風險管理的監督	銀行風險管理的監督	銀行風險管理的監督	銀行風險管理的監督	▁529
242	大灣區	大灣區	大灣區	大灣區	大灣區	大灣區
243	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區
244	金管局	香港金融管理局	金管局	香港金融管理局	金管局	金管局
245	試驗計劃	試驗計劃	試驗計劃	試驗計劃	試驗計劃	▁426
246	財富管理	財富管理	財富管理	財富管理	財富管理	財富管理
247	保險產品	保險產品	保險產品	保險產品	保險產品	保險產品
248	投資及保險產品	投資及保險產品	投資及保險產品	投資及保險產品	投資及保險產品	投資及保險產品
249	非面對面渠道	非面對面渠道	非面對面渠道	非面對面渠道	非面對面渠道	▁388
250	科技 實驗室	科技 實驗室	科技 實驗室	反洗錢科技實驗室	科技 實驗室	▁5
251	▔	▁0	▔	CFT	▔	▁3
252	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
253	監管科技	監管科技	監管科技	監管科技	監管科技	合規科技
254	相關	相關	相關	▁1	相關	聯營公司
255	金融犯罪	金融犯罪	金融犯罪	金融犯罪	金融犯罪	▁204
256	非法資金流動	非法資金流動	非法資金流動	非法資金流動	非法資金流動	▁302
257	資訊共享	資訊共享	資訊共享	資訊共享	資訊共享	▁312
258	網絡 分析	網絡 分析	網絡 分析	網絡 分析	網絡 分析	網絡分析
259	網絡金融犯罪	網絡金融犯罪	網絡金融犯罪	網絡金融犯罪	網絡金融犯罪	▁392
260	疫情	疫情	疫情	疫情	疫情	疫情
261	公私 夥	公私 夥	公私 夥	公私 係	公私 夥	▁450
262	遠端 客戶 流程	遠端 客戶 流程	遠端 客戶 流程	遠程 客戶	遠端 客戶 流程	▁472
263	銀行文化	銀行文化	銀行文化	銀行文化	銀行文化	銀行文化
264	軟性 建設	軟性 建設	軟性 建設	軟性 建設	軟性 建設	▁512
265	資本充足率	資本充足率	資本充足率	資本充足率	資本充足率	▁45
266	金管局	香港金融管理局	金管局	香港金融管理局	金管局	金管局
267	決議	決議	決議	決議	決議	▁478
268	國際監管標準	國際監管標準	國際監管標準	國際監管標準	國際監管標準	國際監管標準
269	決議執行能力	決議執行能力	決議執行能力	決議執行能力	決議執行能力	▁480
270	決議規劃	決議規劃	決議規劃	決議規劃	決議規劃	▁481
271	決議標準	決議標準	決議標準	決議標準	決議標準	▁483
272	監管標準	監管標準	監管標準	監管標準	監管標準	監管標準
273	金融中心	國際金融中心	金融中心	國際金融中心	金融中心	國際金融中心
274	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
275	金融科技2025	金融科技2025	金融科技2025	金融科技2025	金融科技2025	金融科技2025
276	金融科技中心	金融科技中心	金融科技中心	金融科技中心	金融科技中心	金融科技樞紐
277	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
278	目	冊	目	冊	目	▁465
279	額	▁40	額	額	額	▁565
280	支付 系統	支付 系統	支付 系統	支付 系統	支付 系統	▁195
281	債券通	債券通	債券通	債券通	債券通	債券通
282	跨境債券通	跨境債券通	跨境債券通	跨境	跨境債券通	▁124
283	南向	南向交易	南向	南向交易	南向	▁515
284	離岸 幣業務 中心	離岸人民幣業務樞紐	離岸 幣業務 中心	離岸 幣業務 中心	離岸 幣業務 中心	離岸人民幣業務樞紐
285	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務
286	綠色及可持續金融	綠色和可持續金融	綠色及可持續金融	綠色及可持續金融	綠色及可持續金融	綠色和可持續金融
287	財富管理	財富管理	財富管理	財富管理	財富管理	財富管理
288	資產及財富管理	資產及財富管理	資產及財富管理	資產及財富管理	資產及財富管理	資產及財富管理
289	債券發行	債券發行	債券發行	債券發行	債券發行	債券發行
290	企業財務中心	企業財務中心	企業財務中心	企業財務中心	企業財務中心	▁102
291	金融平台	金融平台	金融平台	金融平台	金融平台	金融平台
292	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融
293	金融領袖計劃	金融領袖計劃	金融領袖計劃	金融領袖計劃	金融領袖計劃	金融領袖計劃
294	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
295	香港 學院	香港 學院	香港 學院	香港 學院	香港 學院	▁280
296	香港金融體系	香港金融體系	香港金融體系	金融體系	香港金融體系	香港金融體系
297	加強	加強	加強	▁36	加強	STEPS
298	金融服務	金融	金融服務	金融服務	金融服務	金融服務
299	金融體系	金融體系	金融體系	金融體系	金融體系	金融體系
300	韌性	營運韌性	韌性	韌性	韌性	▁477
301	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
302	資訊科技	資訊科技	資訊科技	資訊科技	資訊科技	資訊科技
303	資訊科技能力	資訊科技能力	資訊科技能力	資訊科技能力	資訊科技能力	資訊科技能力
304	永續發展	永續發展	永續發展	可持續發展	永續發展	可持續發展
305	金管局	香港金融管理局	金管局	香港金融管理局	金管局	金管局
306	金融體系	香港金融體系	金融體系	金融體系	金融體系	香港金融體系
307	可持續發展	永續發展	可持續發展	可持續發展	可持續發展	可持續發展
308	金融體系	金融體系	金融體系	金融體系	金融體系	金融體系
309	可持續發展考量	可持續發展考量	可持續發展考量	可持續 因素	可持續發展考量	▁532
310	發展 報告	發展 報告	發展 報告	報告	發展 報告	▁533
311	金管局	香港金融管理局	金管局	香港金融管理局	金管局	金管局
312	壓力測試	壓力測試	壓力測試	壓力測試	壓力測試	壓力測試
313	銀行監管機構	銀行監管機構	銀行監管機構	銀行監管機構	銀行監管機構	▁24
314	碳中和	碳中和	碳中和	碳中和	碳中和	碳中和
315	氣候風險	氣候風險	氣候風險	氣候風險	氣候風險	氣候風險
316	良好實踐	良好實踐	良好實踐	良好做法	良好實踐	良好做法
317	監管要求	監管要求	監管要求	監管要求	監管要求	▁531
318	氣候風險壓力測試	氣候風險壓力測試	氣候風險壓力測試	氣候風險壓力測試	氣候風險壓力測試	▁75
319	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
320	氣候變遷	氣候變遷	氣候變遷	氣候變化	氣候變遷	氣候變化
321	實證分析	實證分析	實證分析	實證分析	實證分析	實證分析
322	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定
323	金融穩定風險	金融穩定風險	金融穩定風險	金融穩定風險	金融穩定風險	金融穩定風險
324	金融系統	金融體系	金融系統	金融體系	金融系統	金融體系
325	綠色商業銀行聯盟	綠色商業銀行聯盟	綠色商業銀行聯盟	綠色商業銀行聯盟	綠色商業銀行聯盟	綠色商業銀行聯盟
326	綠色及可持續金融中心	綠色及可持續金融中心	綠色及可持續金融中心	綠色及可持續金融中心	綠色及可持續金融中心	▁62
327	綠色及可持續金融	綠色和可持續金融	綠色及可持續金融	綠色及可持續金融	綠色及可持續金融	綠色和可持續金融
328	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
329	國際金融公司	國際金融公司	國際金融公司	國際金融公司	國際金融公司	國際金融公司
330	能力建設	能力建設	能力建設	能力建設	能力建設	▁44
331	氣候變化	氣候變遷	氣候變化	氣候變化	氣候變化	氣候變化
332	新興市場	新興市場	新興市場	新興市場	新興市場	新興市場
333	綠色債券	綠色債券	綠色債券	綠色債券	綠色債券	綠色債券
334	機構綠色債券	機構綠色債券	機構綠色債券	機構綠色債券	機構綠色債券	機構綠色債券
335	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融
336	交換基金	外匯基金	交換基金	外匯基金	交換基金	外匯基金
337	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
338	交換基金	外匯基金	交換基金	外匯基金	交換基金	外匯基金
339	氣候相關財務披露工作小組	氣候相關財務披露工作小組	氣候相關財務披露工作小組	氣候相關財務披露工作小組	氣候相關財務披露工作小組	氣候相關財務披露工作小組
340	碳足跡	碳足跡	碳足跡	碳足跡	碳足跡	碳足跡
341	碳足跡指標	碳足跡指標	碳足跡指標	碳足跡指標	碳足跡指標	碳足跡指標
342	氣候情景分析	氣候情景分析	氣候情景分析	氣候情景分析	氣候情景分析	▁77
343	指標	指標	指標	指標	指標	指標
344	投資組合	投資組合	投資組合	投資組合	投資組合	▁435
345	負責任 投資者	負責任 投資者	負責任 投資者	負責任 投資者	負責任 投資者	▁486
346	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
