	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
33	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
34	adequacy ratio	adequacy ratio	adequacy ratio	adequacy ratio	adequacy ratio	▁252
35	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
36	and kong	and kong	and kong	and kong	and kong	▁47
37	covid	covid	covid	covid	covid	covid
38	liquidity	liquidity	liquidity	liquidity	liquidity	▁176
39	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	liquidity condition
40	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
41	currency stability	currency stability	currency stability	monetary stability	currency stability	monetary stability
42	▔	exchange rate	▔	exchange rate	▔	▁65
43	and monetary market	and monetary market	and monetary market	and monetary market	and monetary market	▁93
44	hong	dollar	hong	$	hong	hkd
45	reserve management	reserve management	reserve management	reserve management	reserve management	reserve management
46	▔	▁11	▔	return	▔	return
47	diversified asset fund	diversified asset fund	diversified asset fund	diversified asset fund	diversified asset fund	▁101
48	investment return	investment return	investment return	investment return	investment return	investment return
49	asset class	asset class	asset class	asset class	asset class	asset class
50	internal annualized return rate	internal annualized return rate	internal annualized return rate	internal annualized return rate	internal annualized return rate	internal rate of return
51	internal annualized return rate	internal annualized return rate	internal annualized return rate	internal annualized return rate	internal annualized return rate	▁50
52	▔	▁11	▔	return	▔	return
53	responsible investment	responsible investor	responsible investment	responsible investment	responsible investment	responsible investment
54	▔	▁34	▔	▁28	▔	▁294
55	banking sector stability	banking stability	banking sector stability	banking stability	banking sector stability	banking stability
56	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat
57	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
58	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
59	resilience and cyber resilience	resilience and cyber resilience	resilience and cyber resilience	operational resilience and cyber defense capability	resilience and cyber resilience	▁265
60	financial market	financial market	financial market	financial market	financial market	financial market
61	trust business	trust business	trust business	trust business	trust business	trust business
62	credit datum	credit datum	credit datum	credit datum	credit datum	credit datum
63	credit reference platform	credit reference platform	credit reference platform	credit data platform	credit reference platform	credit reference platform
64	personal credit datum	personal credit datum	personal credit datum	personal credit datum	personal credit datum	▁35
65	distribute investment product	distribute investment product	distribute investment product	distribute investment product	distribute investment product	▁60
66	investment product	investment product	investment product	investment product	investment product	investment product
67	payment arrangement	payment arrangement	payment arrangement	payment arrangement	payment arrangement	payment arrangement
68	property refinancing	property refinancing	property refinancing	property refinancing	property refinancing	property refinancing
69	regulatory regime	regulatory regime	regulatory regime	regulatory framework	regulatory regime	regulatory regime
70	aml regtech lab	aml regtech lab	aml regtech lab	aml regtech lab	aml regtech lab	aml regtech lab
71	counter financing	counter financing	counter financing	terrorist financing	counter financing	terrorist financing
72	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	▁130
73	▔	▁20	▔	▁18	▔	▁175
74	regtech	regtech	regtech	regtech	regtech	▁193
75	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	▁81
76	staff	staff	staff	practitioner	staff	practitioner
77	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard
78	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
79	adequacy standard	adequacy standard	adequacy standard	adequacy standard	adequacy standard	capital adequacy
80	domestic systemically important bank	domestic systemically important bank	domestic systemically important bank	domestic systemically important bank	domestic systemically important bank	domestic systemically important bank
81	loss capacity resource	loss capacity resource	loss capacity resource	loss capacity resource	loss capacity resource	loss capacity resource
82	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise
83	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard
84	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	resolution regime
85	global financial leader 's investment summit	global financial leader 's investment summit	global financial leader 's investment summit	global financial leader 's investment summit	global financial leader 's investment summit	global financial leader 's investment summit
86	pboc	pboc	pboc	china	pboc	person 's 's bank of china
87	platform	platform	platform	central	platform	▁6
88	swap connect	swap connect	swap connect	swapconnect	swap connect	swap connect
89	pboc	pboc	pboc	bank	pboc	pboc
90	▔	▁28	▔	security	▔	security
91	offshore rmb	offshore rmb	offshore rmb	offshore renminbi	offshore rmb	offshore renminbi
92	offshore rmb business	offshore rmb business	offshore rmb business	offshore renminbi business	offshore rmb business	offshore renminbi business
93	offshore rmb business hub	offshore rmb business hub	offshore rmb business hub	offshore renminbi business hub	offshore rmb business hub	offshore renminbi business hub
94	corporate treasury centre	corporate treasury centre	corporate treasury centre	corporate treasury centre	corporate treasury centre	corporate treasury centre
95	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance
96	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance
97	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management
98	functional enhancement	functional enhancement	functional enhancement	functional enhancement	functional enhancement	▁62
99	▔	▁31	▔	financial industry	▔	▁275
100	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub
101	institutional functions	institutional functions	institutional functions	institutional functions	institutional functions	▁172
102	workforce	workforce	workforce	workforce	workforce	workforce
103	fiscal discipline	fiscal discipline	fiscal discipline	fiscal discipline	fiscal discipline	▁241
104	information technology	information technology	information technology	information technology	information technology	information technology
105	monetary stability	currency stability	monetary stability	monetary stability	monetary stability	monetary stability
106	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance
107	government bond	government bond	government bond	government bond	government bond	government bond
108	institutional bond issuance programme	institutional bond issuance programme	institutional bond issuance programme	institutional bond issuance programme	institutional bond issuance programme	institutional bond issuance programme
109	dollar	dollar	dollar	$	dollar	hkd
110	first issuance	first issuance	first issuance	first issuance	first issuance	▁319
111	person 's 's bank of china	pboc	person 's 's bank of china	china	person 's 's bank of china	person 's 's bank of china
112	bank	pboc	bank	bank	bank	pboc
113	global exchange principle	global exchange principle	global exchange principle	global exchange principle	global exchange principle	▁51
114	market participant	market participant	market participant	market participant	market participant	market participant
115	declaration of commitment	declaration of commitment	declaration of commitment	declaration of commitment	declaration of commitment	▁133
116	rmb liquidity arrangement	rmb liquidity arrangement	rmb liquidity arrangement	renminbi liquidity arrangement	rmb liquidity arrangement	▁20
117	sfc	▁28	sfc	security	sfc	security
118	terrorist financing	counter financing	terrorist financing	terrorist financing	terrorist financing	terrorist financing
119	▔	▁20	▔	▁18	▔	▁175
120	supervisory guideline	supervisory guideline	supervisory guideline	supervisory guidance	supervisory guideline	supervisory guidance
121	virtual asset service provider	virtual asset service provider	virtual asset service provider	virtual asset service provider	virtual asset service provider	virtual asset service provider
122	banking talent development scheme	banking talent development scheme	banking talent development scheme	banking talent development scheme	banking talent development scheme	▁284
123	mortgage insurance	mortgage insurance	mortgage insurance	mortgage insurance	mortgage insurance	mortgage insurance
124	mortgage insurance plan	mortgage insurance plan	mortgage insurance plan	mortgage insurance plan	mortgage insurance plan	▁140
125	hkmc	▁28	hkmc	security	hkmc	security
126	sme	sme	sme	sme	sme	sme
127	▔	▁2	▔	▁1	▔	▁8
128	trade finance	trade finance	trade finance	trade finance	trade finance	trade finance
129	trade finance loan	trade finance loan	trade finance loan	trade finance loan	trade finance loan	▁251
130	partial principal repayment option	partial principal repayment option	partial principal repayment option	partial principal repayment option	partial principal repayment option	▁267
131	banking sector sme lending coordination mechanism	banking sector sme lending coordination mechanism	banking sector sme lending coordination mechanism	banking sector sme lending coordination mechanism	banking sector sme lending coordination mechanism	▁283
132	▔	sme	▔	sme	▔	sme
133	premium	premium	premium	premium	premium	▁27
134	mainland bank account	mainland bank account	mainland bank account	mainland bank account	mainland bank account	mainland bank account
135	regtech information platform	regtech information platform	regtech information platform	regtech information platform	regtech information platform	▁75
136	banking graduate training scheme	banking graduate training scheme	banking graduate training scheme	banking graduate training scheme	banking graduate training scheme	▁286
137	deposit	deposit	deposit	deposit	deposit	deposit
138	deposit company	deposit company	deposit company	deposit company	deposit company	▁141
139	roll bad apples	roll bad apples	roll bad apples	roll bad apples	roll bad apples	roll bad apples
140	banks	banks	banks	hkba	banks	▁282
141	rent deferment arrangement	rent deferment arrangement	rent deferment arrangement	rent deferment arrangement	rent deferment arrangement	▁156
142	frontline	frontline	frontline	frontline	frontline	▁61
143	incentive system	incentive system	incentive system	incentive system	incentive system	incentive system
144	sound culture	sound culture	sound culture	sound culture	sound culture	sound culture
145	trust business	trust business	trust business	trust business	trust business	trust business
146	▔	▁22	▔	operational code	▔	▁178
147	annuity	annuity	annuity	▁12	annuity	annuity
148	▔	▁28	▔	security	▔	security
149	medical and dental expenses special withdrawal	medical and dental expenses special withdrawal	medical and dental expenses special withdrawal	medical and dental expenses special withdrawal	medical and dental expenses special withdrawal	▁269
150	kong scheme	kong scheme	kong scheme	kong scheme	kong scheme	▁320
151	▔	▁32	▔	financial	▔	▁278
152	banking ( capital ) ( amendment ) rule 2022	banking ( capital ) ( amendment ) rule 2022	banking ( capital ) ( amendment ) rule 2022	banking ( capital ) ( amendment ) rule 2022	banking ( capital ) ( amendment ) rule 2022	banking ( capital ) ( amendment ) rule 2022
153	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
154	central bank	central bank	central bank	central bank	central bank	central banking
155	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise
156	deposit	deposit	deposit	deposit	deposit	deposit
157	deposit insurance agency	deposit insurance agency	deposit insurance agency	deposit insurance agency	deposit insurance agency	▁105
158	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	▁192
159	▔	▁8	▔	▁7	▔	▁29
160	terrorist financing	counter financing	terrorist financing	terrorist financing	terrorist financing	terrorist financing
161	laundering	▁20	laundering	▁18	laundering	▁175
162	residential property refinancing transaction	residential property refinancing transaction	residential property refinancing transaction	residential property refinancing transaction	residential property refinancing transaction	▁22
163	payment arrangement	payment arrangement	payment arrangement	payment arrangement	payment arrangement	payment arrangement
164	property transaction	property transaction	property transaction	property transaction	property transaction	property transaction
165	property transaction payment arrangement	property transaction payment arrangement	property transaction payment arrangement	property transaction payment arrangement	property transaction payment arrangement	▁179
166	property refinancing	property refinancing	property refinancing	property refinancing	property refinancing	property refinancing
167	association banks	banks	association banks	hkba	association banks	▁282
168	aml regtech laboratory	aml regtech lab	aml regtech laboratory	aml regtech lab	aml regtech laboratory	aml regtech lab
169	cyberport	cyberport	cyberport	cyberport	cyberport	cyberport
170	user technology	user technology	user technology	user technology	user technology	▁155
171	aml	▁20	aml	▁18	aml	▁175
172	industry navigation	industry navigation	industry navigation	industry navigation	industry navigation	▁285
173	banking industry bridging course	banking industry bridging course	banking industry bridging course	banking industry bridging course	banking industry bridging course	▁288
174	sme	sme	sme	sme	sme	sme
175	▔	▁2	▔	▁1	▔	▁8
176	banking sector sme lending coordination mechanism	banking sector sme lending coordination mechanism	banking sector sme lending coordination mechanism	banking sector sme lending coordination mechanism	banking sector sme lending coordination mechanism	▁283
177	sme	sme	sme	sme	sme	sme
178	▔	▁15	▔	▁13	▔	▁120
179	interest repayment	interest repayment	interest repayment	interest repayment	interest repayment	▁266
180	practitioner	staff	practitioner	practitioner	practitioner	practitioner
181	financial technology practitioners training pilot scheme	financial technology practitioners training pilot scheme	financial technology practitioners training pilot scheme	financial technology practitioners training pilot scheme	financial technology practitioners training pilot scheme	▁277
182	investment product	investment product	investment product	investment product	investment product	investment product
183	$	dollar	$	$	$	hkd
184	compliance	compliance	compliance	compliance	compliance	▁74
185	professional qualification framework	professional qualification framework	professional qualification framework	professional qualification framework	professional qualification framework	▁116
186	staff	staff	staff	practitioner	staff	practitioner
187	value industry	value industry	value industry	value	value industry	▁43
188	hkba	banks	hkba	hkba	hkba	▁282
189	▔	▁35	▔	fraud	▔	▁302
190	▔	▁36	▔	▁29	▔	▁303
191	hong kong police force	hong kong police force	hong kong police force	hong kong police force	hong kong police force	hong kong police force
192	value	value industry	value	value	value	▁43
193	media	media	media	media	media	▁103
194	fraud	▁35	fraud	fraud	fraud	▁302
195	sme	sme	sme	sme	sme	sme
196	sme lending	▁2	sme lending	▁1	sme lending	▁8
197	partial principal repayment option	partial principal repayment option	partial principal repayment option	partial principal repayment option	partial principal repayment option	▁267
198	sme lending coordination mechanism	banking sector sme lending coordination mechanism	sme lending coordination mechanism	banking sector sme lending coordination mechanism	sme lending coordination mechanism	▁283
199	sme	sme	sme	sme	sme	sme
200	interest repayment	interest repayment	interest repayment	interest repayment	interest repayment	▁266
201	suitability assessment	suitability assessment	suitability assessment	suitability assessment	suitability assessment	suitability assessment
202	loss product	loss product	loss product	loss product	loss product	loss product
203	mule account network	mule account network	mule account network	mule account network	mule account network	mule account network
204	aml regtech laboratory	aml regtech lab	aml regtech laboratory	aml regtech lab	aml regtech laboratory	aml regtech lab
205	cyberport	cyberport	cyberport	cyberport	cyberport	cyberport
206	aml	▁20	aml	▁18	aml	▁175
207	network analysis	network analysis	network analysis	network analysis	network analysis	▁221
208	credit datum	credit datum	credit datum	credit datum	credit datum	credit datum
209	credit data platform	credit reference platform	credit data platform	credit data platform	credit data platform	credit reference platform
210	personal credit datum	personal credit datum	personal credit datum	personal credit datum	personal credit datum	▁35
211	personal credit datum	personal credit datum	personal credit datum	personal credit datum	personal credit datum	▁36
212	personal credit datum agency	personal credit datum agency	personal credit datum agency	personal credit datum agency	personal credit datum agency	▁37
213	financing terrorism	counter financing	financing terrorism	terrorist financing	financing terrorism	terrorist financing
214	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	▁130
215	anti laundering and financing terrorism ( amendment ) bill	anti laundering and financing terrorism ( amendment ) bill	anti laundering and financing terrorism ( amendment ) bill	anti laundering and financing terrorism ( amendment ) bill	anti laundering and financing terrorism ( amendment ) bill	▁131
216	▔	▁20	▔	▁18	▔	▁175
217	value facility industry	value industry	value facility industry	value	value facility industry	▁43
218	aml regtech	aml regtech	aml regtech	aml regtech	aml regtech	▁70
219	suspicious transaction report	suspicious transaction report	suspicious transaction report	suspicious transaction report	suspicious transaction report	suspicious transaction report
220	terrorism	counter financing	terrorism	terrorist financing	terrorism	terrorist financing
221	proliferation financing	proliferation financing	proliferation financing	proliferation financing	proliferation financing	▁129
222	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	▁130
223	proliferation financing	proliferation financing	proliferation financing	proliferation financing	proliferation financing	proliferation financing
224	▔	▁20	▔	▁18	▔	▁175
225	regtech	regtech	regtech	regtech	regtech	▁193
226	mandatory provident fund	mandatory provident fund	mandatory provident fund	funds	mandatory provident fund	▁54
227	qualifying deferred annuity policies	qualifying deferred annuity policies	qualifying deferred annuity policies	qualifying deferred annuity policies	qualifying deferred annuity policies	qualifying deferred annuity policies
228	▔	annuity	▔	▁12	▔	annuity
229	voluntary contribution mandatory provident	voluntary contribution mandatory provident	voluntary contribution mandatory provident	voluntary contribution mandatory provident	voluntary contribution mandatory provident	▁121
230	mandatory provident fund schemes authority	mandatory provident fund schemes authority	mandatory provident fund schemes authority	mandatory provident fund schemes authority	mandatory provident fund schemes authority	mandatory provident fund schemes authority
231	locally systemic important bank	domestic systemically important bank	locally systemic important bank	domestic systemically important bank	locally systemic important bank	domestic systemically important bank
232	resolution readiness	resolution readiness	resolution readiness	resolution	resolution readiness	resolvability
233	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin
234	consultation paper	consultation paper	consultation paper	consultation paper	consultation paper	discussion paper
235	swiss secretariat for international finance	swiss secretariat for international finance	swiss secretariat for international finance	swiss secretariat for international finance	swiss secretariat for international finance	▁187
236	hong kong financial dialogue	hong kong financial dialogue	hong kong financial dialogue	hong kong financial dialogue	hong kong financial dialogue	hong kong financial dialogue
237	standard	standard	standard	standard	standard	▁167
238	aml	▁20	aml	▁18	aml	▁175
239	evaluation and compliance panel	evaluation and compliance panel	evaluation and compliance panel	evaluation and compliance panel	evaluation and compliance panel	▁182
240	evaluation and compliance panel	evaluation and compliance panel	evaluation and compliance panel	evaluation and compliance panel	evaluation and compliance panel	▁235
241	action	action	action	action	action	▁239
242	loan cooperation framework	loan cooperation framework	loan cooperation framework	loan cooperation framework	loan cooperation framework	▁86
243	memorandum of understanding	memorandum of understanding	memorandum of understanding	memorandum of understanding	memorandum of understanding	memorandum of understanding
244	▔	▁28	▔	security	▔	security
245	demographic changes and long asset market : opportunities and development in hong kong	demographic changes and long asset market : opportunities and development in hong kong	demographic changes and long asset market : opportunities and development in hong kong	demographic changes and long asset market : opportunities and development in hong kong	demographic changes and long asset market : opportunities and development in hong kong	▁18
246	apply financial research report	apply financial research report	apply financial research report	apply financial research report	apply financial research report	▁124
247	research center	research center	research center	centre	research center	▁195
248	international monetary fund	imf	international monetary fund	imf	international monetary fund	international monetary fund
249	imf	imf	imf	fund	imf	imf
250	policy	policy	policy	policy	policy	▁110
251	fourth review	fourth review	fourth review	fourth review	fourth review	▁202
252	▔	▁31	▔	financial industry	▔	▁275
253	hong kong sar	hong kong sar	hong kong sar	hong kong sar	hong kong sar	▁321
254	fund	imf	fund	fund	fund	imf
255	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance
256	▔	green and sustainable finance	▔	green and sustainable finance	▔	green and sustainable finance
257	▔	▁25	▔	▁22	▔	▁215
258	latest macro developments	latest macro developments	latest macro developments	latest macro developments	latest macro developments	▁111
259	▔	research center	▔	centre	▔	▁195
260	federal tightening	federal tightening	federal tightening	federal monetary tightening	federal tightening	▁226
261	offshore rmb	offshore rmb	offshore rmb	offshore renminbi	offshore rmb	offshore renminbi
262	offshore rmb market	offshore rmb market	offshore rmb market	offshore rmb market	offshore rmb market	offshore renminbi market
263	offshore rmb market development	offshore rmb market development	offshore rmb market development	offshore rmb market development	offshore rmb market development	offshore rmb market development
264	digital	cyberport	digital	cyberport	digital	cyberport
265	digital hkd	digital hkd	digital hkd	digital hkd	digital hkd	e-hkd
266	hkd	dollar	hkd	$	hkd	hkd
267	discussion paper	consultation paper	discussion paper	consultation paper	discussion paper	discussion paper
268	retail	retail	retail	▁30	retail	▁308
269	world bank group	world bank group	world bank group	world bank group	world bank group	world bank group
270	green and sustainable capital market transformation roundtable	green and sustainable capital market transformation roundtable	green and sustainable capital market transformation roundtable	green and sustainable capital market transformation roundtable	green and sustainable capital market transformation roundtable	▁214
271	green commercial banks alliance	green commercial banks alliance	green commercial banks alliance	green commercial banks alliance	green commercial banks alliance	▁216
272	▔	▁37	▔	group	▔	group
273	de-globalization	de-globalization	de-globalization	de-globalization	de-globalization	▁69
274	europe	europe	europe	europe	europe	europe
275	financial market	financial market	financial market	financial market	financial market	financial market
276	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
277	liquidity	liquidity	liquidity	liquidity	liquidity	▁176
278	macroeconomic environment	economic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	economic environment
279	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
280	global economic outlook	global economic outlook	global economic outlook	global economic outlook	global economic outlook	▁189
281	economic outlook	economic outlook	economic outlook	economic outlook	economic outlook	▁208
282	advanced economy	advanced economy	advanced economy	advanced economy	advanced economy	advanced economy
283	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
284	financial market	financial market	financial market	financial market	financial market	financial market
285	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
286	interest rate hike	interest rate hike	interest rate hike	rate hike	interest rate hike	interest rate hike
287	risk regulatory oversight	risk regulatory oversight	risk regulatory oversight	risk regulatory oversight	risk regulatory oversight	▁318
288	liquidity	liquidity	liquidity	liquidity	liquidity	▁176
289	supervisory system	supervisory system	supervisory system	supervisory system	supervisory system	▁191
290	weak financial condition	weak financial condition	weak financial condition	weak financial condition	weak financial condition	▁237
291	loan classification and provisioning practice	loan classification and provisioning practice	loan classification and provisioning practice	loan classification and provisioning practice	loan classification and provisioning practice	▁248
292	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
293	credit support	credit support	credit support	credit support	credit support	credit support
294	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
295	liquidity	liquidity	liquidity	liquidity	liquidity	▁176
296	macroeconomic environment	economic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	economic environment
297	business operation and technology risks	business operation and technology risks	business operation and technology risks	business operation and technology risks	business operation and technology risks	▁166
298	tertiary datum backup	tertiary datum backup	tertiary datum backup	tertiary datum backup	tertiary datum backup	▁1
299	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
300	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
301	operational resilience cyber	resilience and cyber resilience	operational resilience cyber	operational resilience and cyber defense capability	operational resilience cyber	▁265
302	datum governance	datum governance	datum governance	datum governance	datum governance	datum governance
303	third service provider	third service provider	third service provider	third provider	third service provider	third service provider
304	third service provider risk management	third service provider risk management	third service provider risk management	third service provider risk management	third service provider risk management	▁201
305	counter financing	counter financing	counter financing	terrorist financing	counter financing	terrorist financing
306	combating money	anti-money laundering	combating money	anti-money laundering	combating money	▁130
307	▔	▁20	▔	▁18	▔	▁175
308	mule account network	mule account network	mule account network	mule account network	mule account network	mule account network
309	public partnership	public partnership	public partnership	public partnership	public partnership	public partnership
310	aml regtech lab	aml regtech lab	aml regtech lab	aml regtech lab	aml regtech lab	aml regtech lab
311	aml technology	aml regtech	aml technology	aml regtech	aml technology	▁70
312	macro capability	macro capability	macro capability	macro capability	macro capability	▁106
313	terrorist financing	counter financing	terrorist financing	terrorist financing	terrorist financing	terrorist financing
314	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	▁130
315	▔	▁20	▔	▁18	▔	▁175
316	regtech	regtech	regtech	regtech	regtech	▁193
317	message platform bank	message platform bank	message platform bank	message platform bank	message platform bank	▁281
318	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
319	funds	mandatory provident fund	funds	funds	funds	▁54
320	product	investment product	product	investment product	product	investment product
321	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform
322	on examination	on examination	on examination	on examination	on examination	on examination
323	security	▁28	security	security	security	security
324	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect
325	long insurance product	long insurance product	long insurance product	long insurance product	long insurance product	▁293
326	offsite supervision	offsite supervision	offsite supervision	offsite supervision	offsite supervision	▁315
327	trust industry	trust business	trust industry	trust business	trust industry	trust business
328	investment product	investment product	investment product	investment product	investment product	investment product
329	operational code	▁22	operational code	operational code	operational code	▁178
330	sfc	▁28	sfc	security	sfc	security
331	senior investor	senior investor	senior investor	senior investor	senior investor	▁256
332	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect
333	financial market	financial market	financial market	financial market	financial market	financial market
334	payment ordinance	payment ordinance	payment ordinance	payment ordinance	payment ordinance	▁142
335	▔	standard	▔	standard	▔	▁167
336	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	▁273
337	financial market	financial market	financial market	financial market	financial market	financial market
338	basel standards	basel standards	basel standards	basel standards	basel standards	▁119
339	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk
340	targeted revisions to the credit valuation adjustment risk framework	targeted revisions to the credit valuation adjustment risk framework	targeted revisions to the credit valuation adjustment risk framework	targeted revisions to the credit valuation adjustment risk framework	targeted revisions to the credit valuation adjustment risk framework	targeted revisions to the credit valuation adjustment risk framework
341	output floor	output floor	output floor	output floor	output floor	▁57
342	prudent treatment of cryptoasset exposures	prudent treatment of cryptoasset exposures	prudent treatment of cryptoasset exposures	prudent treatment of cryptoasset exposures	prudent treatment of cryptoasset exposures	▁63
343	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
344	final reform package of basel iii	final reform package of basel iii	final reform package of basel iii	final reform package of basel iii	final reform package of basel iii	▁118
345	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
346	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision
347	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk
348	▔	▁16	▔	▁14	▔	▁132
349	operational risk	operational risk	operational risk	operational risk	operational risk	operational risk
350	industry consultation	industry consultation	industry consultation	industry consultation	industry consultation	industry consultation
351	leverage ratio framework	leverage ratio framework	leverage ratio framework	leverage ratio framework	leverage ratio framework	leverage ratio framework
