	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
141	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
142	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion
143	hkma	authority	hkma	hkma	hkma	hkma
144	risk management framework	risk management framework	risk management framework	risk governance frameworks	risk management framework	▁179
145	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
146	international regulatory and accounting standard	international regulatory and accounting standard	international regulatory and accounting standard	international regulatory and accounting standard	international regulatory and accounting standard	▁46
147	resolution framework	resolution framework	resolution framework	resolution framework	resolution framework	resolution framework
148	resolution framework	resolution mechanism	resolution framework	resolution framework	resolution framework	▁143
149	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance
150	international financial center	international financial center	international financial center	international financial center	international financial center	international financial centre
151	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
152	rmb	renminbi	rmb	rmb	rmb	renminbi
153	tax system	tax system	tax system	tax system	tax system	▁125
154	asset management center	asset management center	asset management center	asset management center	asset management center	▁157
155	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
156	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
157	infrastructure financing center	infrastructure financing center	infrastructure financing center	infrastructure financing center	infrastructure financing center	▁48
158	regulatory framework	regulatory mechanism	regulatory framework	regulatory regime	regulatory framework	regulatory regime
159	hkma	authority	hkma	hkma	hkma	hkma
160	fintech facilitation office	▁16	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
161	retail payment system	retail payment system	retail payment system	retail payment system	retail payment system	retail payment system
162	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
163	reserve management	reserve management	reserve management	reserve management	reserve management	reserve management
164	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
165	investment environment	investment environment	investment environment	investment environment	investment environment	investment environment
166	defensive measure	defensive measure	defensive measure	defensive measure	defensive measure	defensive measure
167	swan	black swan	swan	swan	swan	black swan
168	black swan event	black swan event	black swan event	black swan event	black swan event	black swan event
169	authority	authority	authority	hkma	authority	hkma
170	corporate functions	corporate functions	corporate functions	corporate functions	corporate functions	corporate functions
171	hkma	authority	hkma	hkma	hkma	hkma
172	professional development	professional development	professional development	professional capability	professional development	professional development
173	institutional governance	institutional governance	institutional governance	institutional governance	institutional governance	▁102
174	finances	finances	finances	financial secretary	finances	▁148
175	information technology security	information technology security	information technology security	information technology security	information technology security	information technology security
176	authority	authority	authority	hkma	authority	hkma
177	countercyclical capital	countercyclical capital	countercyclical capital	countercyclical capital	countercyclical capital	▁161
178	authority	authority	authority	hkma	authority	hkma
179	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
180	otc derivative	otc derivative	otc derivative	otc derivative	otc derivative	otc derivative
181	otc derivative regulatory regime	otc derivative regulatory regime	otc derivative regulatory regime	otc derivative regulatory regime	otc derivative regulatory regime	▁52
182	mandatory report	mandatory report	mandatory report	mandatory report	mandatory report	mandatory report
183	mandatory settlement	mandatory settlement	mandatory settlement	mandatory settlement	mandatory settlement	▁77
184	regulatory regime	regulatory mechanism	regulatory regime	regulatory regime	regulatory regime	regulatory regime
185	derivative	derivative	derivative	derivative	derivative	▁145
186	security futures commission	security futures commission	security futures commission	security and futures commission	security futures commission	security and futures commission
187	sfc	sfc	sfc	sfc	sfc	sfc
188	hkma	authority	hkma	hkma	hkma	hkma
189	authority	authority	authority	hkma	authority	hkma
190	fintech facilitation office	▁16	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
191	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
192	coin collection program	coin collection program	coin collection program	coin collection program	coin collection program	coin collection programme
193	authority	authority	authority	hkma	authority	hkma
194	resist cyber attack	resist cyber attack	resist cyber attack	resist cyber attack	resist cyber attack	▁83
195	cyber attack	cyber attack	cyber attack	cyber attack	cyber attack	cyber attack
196	authority	authority	authority	hkma	authority	hkma
197	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
198	china banking regulatory commission	china banking regulatory commission	china banking regulatory commission	china banking regulatory commission	china banking regulatory commission	china banking regulatory commission
199	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director
200	authority	authority	authority	hkma	authority	hkma
201	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
202	tax incentive	tax incentive	tax incentive	tax incentive	tax incentive	tax incentive
203	group	group	group	group	group	▁171
204	group financing operation	group financing operation	group financing operation	financing activity group	group financing operation	▁172
205	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
206	fund registration	fund registration	fund registration	fund registration	fund registration	▁50
207	fund registration platform	fund registration platform	fund registration platform	fund registration platform	fund registration platform	▁51
208	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
209	government bond program	government bond program	government bond program	government bond program	government bond program	▁94
210	inflation bond	inflation bond	inflation bond	inflation bond	inflation bond	▁162
211	retail inflation bond	retail inflation bond	retail inflation bond	retail inflation bond	retail inflation bond	▁176
212	resolution	resolution mechanism	resolution	resolution framework	resolution	▁143
213	cross financial institution resolution mechanism	cross financial institution resolution mechanism	cross financial institution resolution mechanism	cross financial institution resolution mechanism	cross financial institution resolution mechanism	▁160
214	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance
215	▔	hong kong	▔	hong kong	▔	hong kong
216	global infrastructure center	global infrastructure hub	global infrastructure center	global infrastructure center	global infrastructure center	global infrastructure hub
217	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
218	hkma	authority	hkma	hkma	hkma	hkma
219	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
220	infrastructure financing hub	infrastructure financing hub	infrastructure financing hub	infrastructure financing hub	infrastructure financing hub	infrastructure financing hub
221	authority	authority	authority	hkma	authority	hkma
222	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
223	boao forum for asia	boao forum for asia	boao forum for asia	boao forum for asia	boao forum for asia	boao forum for asia
224	authority	authority	authority	hkma	authority	hkma
225	financial cooperation conference	financial cooperation conference	financial cooperation conference	financial cooperation conference	financial cooperation conference	financial cooperation conference
226	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
227	electronic cheque	electronic cheque	electronic cheque	electronic cheque	electronic cheque	▁177
228	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
229	government bond program	government bond program	government bond program	government bond program	government bond program	▁94
230	silver bond	silver bond	silver bond	silver bond	silver bond	silver bond
231	ordinance	ordinance	ordinance	ordinance	ordinance	▁88
232	authority	authority	authority	hkma	authority	hkma
233	treasury market	treasury market	treasury market	treasury	treasury market	treasury market
234	treasury market association	treasury market association	treasury market association	treasury association	treasury market association	treasury market association
235	treasury market summit	treasury market summit	treasury market summit	treasury market summit	treasury market summit	treasury market summit
236	authority	authority	authority	hkma	authority	hkma
237	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
238	sandbox	▁10	sandbox	sandbox	sandbox	▁105
239	hkma	authority	hkma	hkma	hkma	hkma
240	china 's opportunity	china 's opportunity	china 's opportunity	china 's opportunity	china 's opportunity	▁4
241	authority	authority	authority	hkma	authority	hkma
242	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
243	imf	imf	imf	imf	imf	imf
244	bank of england	bank of england	bank of england	bank of england	bank of england	bank of england
245	hkma	authority	hkma	hkma	hkma	hkma
246	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
247	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
248	private participation in infrastructure project finance in emerge market	private participation in infrastructure project finance in emerge market	private participation in infrastructure project finance in emerge market	private participation in infrastructure project finance in emerge market	private participation in infrastructure project finance in emerge market	private participation in infrastructure project finance in emerge market
249	executive workshop	executive workshop	executive workshop	executive workshop	executive workshop	executive workshop
250	▔	primary liquidity provider	▔	primary liquidity provider	▔	▁0
251	renminbi	renminbi	renminbi	rmb	renminbi	renminbi
252	renminbi primary liquidity provision scheme	renminbi primary liquidity provision scheme	renminbi primary liquidity provision scheme	renminbi primary liquidity provision scheme	renminbi primary liquidity provision scheme	▁9
253	renminbi liquidity arrangement	renminbi liquidity arrangement	renminbi liquidity arrangement	renminbi liquidity arrangement	renminbi liquidity arrangement	▁15
254	hkma	authority	hkma	hkma	hkma	hkma
255	license payment tool operator	license payment tool operator	license payment tool operator	license payment tool operator	license payment tool operator	svf licensees
256	payment	ordinance	payment	ordinance	payment	▁88
257	▔	authority	▔	hkma	▔	hkma
258	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank
259	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
260	jin liqiong	jin liqiong	jin liqiong	jin liqiong	jin liqiong	▁164
261	distribute ledger technology	▁2	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology
262	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology	▁40
263	commission	authority	commission	hkma	commission	hkma
264	fintech day	fintech day	fintech day	fintech day	fintech day	fintech day
265	astri	astri	astri	astri	astri	astri
266	authority	authority	authority	hkma	authority	hkma
267	fintech innovation hub	▁17	fintech innovation hub	fintech innovation hub	fintech innovation hub	fintech innovation hub
268	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
269	hong kong applied science and technology research institute	astri	hong kong applied science and technology research institute	astri	hong kong applied science and technology research institute	hong kong applied science and technology research institute
270	insurance commissioner	insurance commissioner	insurance commissioner	insurance commissioner	insurance commissioner	▁23
271	guarantee arrangement	guarantee arrangement	guarantee arrangement	guarantee arrangement	guarantee arrangement	▁45
272	▔	resolution mechanism	▔	resolution framework	▔	▁143
273	consultation paper	consultation paper	consultation paper	consultation paper	consultation paper	consultation paper
274	commission	sfc	commission	sfc	commission	sfc
275	financial affair and treasury bureau	financial affair and treasury bureau	financial affair and treasury bureau	financial affair and treasury bureau	financial affair and treasury bureau	▁149
276	▔	authority	▔	hkma	▔	hkma
277	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance
278	association	business association	association	association	association	▁20
279	authority	authority	authority	hkma	authority	hkma
280	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
281	china association	china association	china association	china association	china association	▁181
282	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
283	residential property market	residential property market	residential property market	residential property market	residential property market	residential property market
284	asset market	asset market	asset market	asset market	asset market	asset market
285	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
286	assurance	exchange guarantee	assurance	exchange guarantee	assurance	▁33
287	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
288	fund bill	fund bill	fund bill	exchange fund bill and bond	fund bill	▁57
289	overall loan	overall loan	overall loan	overall loan	overall loan	▁96
290	bill exchange fund	bill exchange fund	bill exchange fund	and unpaid exchange fund note and bond	bill exchange fund	▁98
291	specific classify loan ratios	specific classify loan ratios	specific classify loan ratios	specific classify loan ratio	specific classify loan ratios	▁116
292	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
293	▔	authority	▔	hkma	▔	hkma
294	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
295	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
296	mainland	mainland	mainland	mainland	mainland	mainland
297	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
298	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
299	impact	▁5	impact	▁3	impact	▁79
300	composite consumer price index	composite consumer price index	composite consumer price index	composite consumer price index	composite consumer price index	composite consumer price index
301	stock market	stock market	stock market	stock market	stock market	stock market
302	rmb	renminbi	rmb	rmb	rmb	renminbi
303	mainland	mainland	mainland	mainland	mainland	mainland
304	affect	▁5	affect	▁3	affect	▁79
305	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
306	us presidential election	us presidential election	us presidential election	us presidential election	us presidential election	us presidential election
307	us federal reserve	federal reserve	us federal reserve	federal reserve	us federal reserve	us federal reserve
308	stock market	stock market	stock market	stock market	stock market	stock market
309	brexit	brexit	brexit	brexit	brexit	brexit
310	brexit referendum	brexit referendum	brexit referendum	brexit referendum	brexit referendum	brexit referendum
311	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
312	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
313	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
314	residential property market	residential property market	residential property market	residential property market	residential property market	residential property market
315	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability
316	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
317	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
318	▔	▁5	▔	▁3	▔	▁79
319	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
320	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
321	mainland	mainland	mainland	mainland	mainland	mainland
322	▔	▁5	▔	▁3	▔	▁79
323	composite consumer price index	composite consumer price index	composite consumer price index	composite consumer price index	composite consumer price index	composite consumer price index
324	normalization	normalization	normalization	normalization	normalization	▁44
325	impact	▁5	impact	▁3	impact	▁79
326	normalization	normalization	normalization	normalization	normalization	▁135
327	brexit	brexit	brexit	brexit	brexit	brexit
328	asset market	asset market	asset market	asset market	asset market	asset market
329	capital flow	capital flow	capital flow	capital flow	capital flow	capital flow
330	banking system	banking system	banking system	banking system	banking system	banking system
331	▔	▁9	▔	▁5	▔	▁99
332	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
333	banking system	banking system	banking system	banking system	banking system	banking system
334	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
335	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
336	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
337	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
338	dividend income	dividend income	dividend income	dividend income	dividend income	dividend income
339	derivative	derivative	derivative	derivative	derivative	▁145
340	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
341	dividend income	dividend income	dividend income	dividend income	dividend income	dividend income
342	derivative	derivative	derivative	derivative	derivative	▁145
343	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
344	▔	interbank liquidity	▔	interbank liquidity	▔	interbank liquidity
345	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
346	▔	exchange fund	▔	exchange fund	▔	exchange fund
347	▔	▁4	▔	foreign exchange market	▔	foreign exchange market
348	▔	▁11	▔	hong kong dollar exchange rate	▔	▁112
349	▔	▁15	▔	▁9	▔	▁132
350	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
351	bureau system	bureau system	bureau system	currency board system	bureau system	▁151
352	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
353	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
354	exchange fund bill and bond	fund bill	exchange fund bill and bond	exchange fund bill and bond	exchange fund bill and bond	▁57
355	government note and coin	government note and coin	government note and coin	government circulate banknote and coin	government note and coin	government note and coin
356	note bank	note bank	note bank	issue bank	note bank	note bank
357	total balance	aggregate balance	total balance	aggregate balance	total balance	aggregate balance
358	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness
359	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
360	hkma	authority	hkma	hkma	hkma	hkma
361	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
362	guarantee	exchange guarantee	guarantee	exchange guarantee	guarantee	▁33
363	band	band	band	band	band	▁34
364	weak exchange guarantee	weak exchange guarantee	weak exchange guarantee	weak exchange guarantee	weak exchange guarantee	▁76
365	strong exchange guarantee	strong exchange guarantee	strong exchange guarantee	strong exchange guarantee	strong exchange guarantee	▁78
366	total reserve	aggregate balance	total reserve	aggregate balance	total reserve	aggregate balance
367	automatic rate adjustment mechanism	automatic rate adjustment mechanism	automatic rate adjustment mechanism	automatic rate adjustment mechanism	automatic rate adjustment mechanism	▁141
368	hkma	authority	hkma	hkma	hkma	hkma
369	renminbi	renminbi	renminbi	rmb	renminbi	renminbi
370	mainland	mainland	mainland	mainland	mainland	mainland
371	foreign exchange market	▁4	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market
372	▔	▁5	▔	▁3	▔	▁79
373	us presidential election	us presidential election	us presidential election	us presidential election	us presidential election	us presidential election
374	stock market	stock market	stock market	stock market	stock market	stock market
375	brexit	brexit	brexit	brexit	brexit	brexit
376	uk referendum	brexit referendum	uk referendum	brexit referendum	uk referendum	brexit referendum
377	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
378	exchange guarantee	exchange guarantee	exchange guarantee	exchange guarantee	exchange guarantee	▁33
379	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
380	exchange fund note and bond	fund bill	exchange fund note and bond	exchange fund bill and bond	exchange fund note and bond	▁57
381	fund note and bond	bill exchange fund	fund note and bond	and unpaid exchange fund note and bond	fund note and bond	▁98
382	liquidity management	liquidity management	liquidity management	liquidity management	liquidity management	liquidity management
