	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
91	數位環境	數位環境	數位環境	數位環境	數位環境	▁155
92	數位化	數位化	數位化	數位化	數位化	▁156
93	金融	金融	金融	金融服務	金融	金融服務
94	投資者保護	投資者保護	投資者保護	投資者保護	投資者保護	▁336
95	營運環境	營運環境	營運環境	營運環境	營運環境	▁406
96	運營及網路韌性	運營及網路韌性	運營及網路韌性	營運及網絡韌性	運營及網路韌性	▁408
97	疫情	疫情	疫情	疫情	疫情	疫情
98	釣魚詐騙案件	釣魚詐騙案件	釣魚詐騙案件	網絡釣魚騙案	釣魚詐騙案件	網絡釣魚騙案
99	韌性	營運韌性	韌性	韌性	韌性	▁480
100	金管局	香港金融管理局	金管局	香港金融管理局	金管局	金管局
101	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
102	為 認知 患者 銀行 服務	為 認知 患者 銀行 服務	為 認知 患者 銀行 服務	為 認知 患者 銀行 服務	為 認知 患者 銀行 服務	▁21
103	無障礙銀行服務	無障礙銀行服務	無障礙銀行服務	無障礙銀行服務	無障礙銀行服務	無障礙銀行服務
104	良好實務	良好實務	良好實務	最佳實務	良好實務	▁250
105	客戶 中心 文化	客戶 中心 文化	客戶 中心 文化	客戶 中心 文化	客戶 中心 文化	▁137
106	金融包容性	金融包容性	金融包容性	金融包容性	金融包容性	▁212
107	行業指引	行業指引	行業指引	行業指引	行業指引	行業指引
108	認知障礙症患者	認知障礙症患者	認知障礙症患者	認知障礙症患者	認知障礙症患者	認知障礙症患者
109	監管工作	監管工作	監管工作	監管工作	監管工作	監管工作
110	連結 人才 未來	連結 人才 未來	連結 人才 未來	連結 人才 未來	連結 人才 未來	▁93
111	增強能力框架	增強能力框架	增強能力框架	培訓 計劃	增強能力框架	▁174
112	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
113	金融科技模組	金融科技模組	金融科技模組	金融科技模組	金融科技模組	▁221
114	未來銀行橋接計劃	未來銀行橋接計劃	未來銀行橋接計劃	未來銀行橋接計劃	未來銀行橋接計劃	▁234
115	HKMA	香港金融管理局	HKMA	香港金融管理局	HKMA	金管局
116	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會
117	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會
118	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
119	從業	從業	從業	▁2	從業	▁20
120	全面 人才 發展 策略	全面 人才 發展 策略	全面 人才 發展 策略	全面 人才 發展 策略	全面 人才 發展 策略	▁279
121	宣傳及推廣活動	宣傳及推廣活動	宣傳及推廣活動	宣傳及推廣活動	宣傳及推廣活動	▁418
122	人才發展策略	人才發展策略	人才發展策略	人才發展策略	人才發展策略	人才發展策略
123	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
124	人才儲備	人才儲備	人才儲備	人才儲備	人才儲備	人才庫
125	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
126	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
127	綠色和可持續金融	綠色和可持續金融	綠色和可持續金融	綠色及可持續金融	綠色和可持續金融	綠色和可持續金融
128	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
129	香港 的 獨有 優勢	香港 的 獨有 優勢	香港 的 獨有 優勢	香港 的 獨有 優勢	香港 的 獨有 優勢	▁281
130	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
131	內地	內地	內地	內地	內地	內地
132	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
133	科技 應用	科技 應用	科技 應用	金融科技應用	科技 應用	金融科技應用
134	全球 科技 應用	全球 科技 應用	全球 科技 應用	全球 科技 應用	全球 科技 應用	▁241
135	市場 的 開放	市場 的 開放	市場 的 開放	市場 的 開放	市場 的 開放	▁405
136	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融
137	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
138	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
139	金融服務	金融	金融服務	金融服務	金融服務	金融服務
140	疫情	疫情	疫情	疫情	疫情	疫情
141	▔	▁7	▔	▁7	▔	▁57
142	央行數位貨幣	央行數位貨幣	央行數位貨幣	央行數位貨幣	央行數位貨幣	▁60
143	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
144	金融科技2025	金融科技2025	金融科技2025	金融科技2025	金融科技2025	金融科技2025
145	央行	央行	央行	央行	央行	央行
146	數據 設施 人才 和 資金	數據 設施 人才 和 資金	數據 設施 人才 和 資金	數據 設施 人才 和 資金	數據 設施 人才 和 資金	▁143
147	金融科技應用	科技 應用	金融科技應用	金融科技應用	金融科技應用	金融科技應用
148	▔	▁6	▔	CBDC	▔	▁56
149	▔	▁7	▔	▁7	▔	▁57
150	商業 數據 交換	商業 數據 交換	商業 數據 交換	商業 交換	商業 數據 交換	▁86
151	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
152	GBA	GBA	GBA	▁21	GBA	大灣區
153	大灣區	大灣區	大灣區	大灣區	大灣區	大灣區
154	香港 澳門 大灣區	香港 澳門 大灣區	香港 澳門 大灣區	粵港澳大灣區	香港 澳門 大灣區	粵港澳大灣區
155	融資	融資	融資	企業融 資擔	融資	▁508
156	▔	▁42	▔	▁45	▔	STEPS
157	電子港幣	電子港幣	電子港幣	HKD	電子港幣	▁164
158	金融 設施	金融 設施	金融 設施	金融 設施	金融 設施	▁213
159	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
160	金融科技試點設施	金融科技試點設施	金融科技試點設施	金融科技試點設施	金融科技試點設施	▁222
161	監管機構	監管機構	監管機構	監管機構	監管機構	監管機構
162	科技公司	科技公司	科技公司	科技公司	科技公司	科技公司
163	▔	▁45	▔	▁48	▔	▁568
164	▔	▁19	▔	▁20	▔	▁230
165	加密資產	加密資產	加密資產	加密資產	加密資產	加密資產
166	登記用戶數	登記用戶數	登記用戶數	戶	登記用戶數	▁468
167	穩定幣	穩定幣	穩定幣	穩定幣	穩定幣	穩定幣
168	科技進步	科技進步	科技進步	科技發展	科技進步	科技發展
169	額	額	額	▁47	額	▁560
170	支付 系統	支付 系統	支付 系統	快速 支付 系統	支付 系統	▁203
171	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
172	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
173	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
174	金融科技生態系統	金融科技生態系統	金融科技生態系統	金融科技生態系統	金融科技生態系統	▁220
175	中國大陸	內地	中國大陸	內地	中國大陸	內地
176	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
177	內地	內地	內地	內地	內地	內地
178	▔	▁31	▔	▁35	▔	▁389
179	資產管理	資產管理	資產管理	理財通	資產管理	財富管理
180	資產管理	資產管理	資產管理	資產管理	資產管理	資產管理
181	連接 地 與 國際 市場 樞紐	連接 地 與 國際 市場 樞紐	連接 地 與 國際 市場 樞紐	連接 地 與 國際 市場 樞紐	連接 地 與 國際 市場 樞紐	▁41
182	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
183	全球離岸人民幣業務樞紐	全球離岸人民幣業務樞紐	全球離岸人民幣業務樞紐	全球離岸人民幣業務樞紐	全球離岸人民幣業務樞紐	全球離岸人民幣業務樞紐
184	國際投資者	國際投資者	國際投資者	國際投資者	國際投資者	國際投資者
185	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐
186	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務
187	風險管理	風險管理	風險管理	風險管理	風險管理	風險管理
188	風險管理中心	風險管理中心	風險管理中心	風險管理中心	風險管理中心	風險管理中心
189	債券通	債券通	債券通	債券通	債券通	債券通
190	▔	GBA	▔	▁21	▔	大灣區
191	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
192	內地	內地	內地	內地	內地	內地
193	▔	▁28	▔	▁32	▔	▁365
194	南向交易	南向交易	南向交易	南向交易	南向交易	▁515
195	理財	資產管理	理財	理財通	理財	財富管理
196	債券 市場	債券 市場	債券 市場	債券 市場	債券 市場	▁39
197	股票、債券及理財	股票、債券及理財	股票、債券及理財	股票、債券及理財	股票、債券及理財	▁179
198	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
199	互通	互通	互通	互通	互通	▁387
200	理財產業	理財產業	理財產業	理財產業	理財產業	▁567
201	政府 的 支持性 政策措施	政府 的 支持性 政策措施	政府 的 支持性 政策措施	支持性政策措施	政府 的 支持性 政策措施	▁255
202	香港經濟	香港經濟	香港經濟	香港經濟	香港經濟	香港經濟
203	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁341
204	內需	內需	內需	內需	內需	▁162
205	貨物出口	貨物出口	貨物出口	商品出口	貨物出口	貨物出口
206	資產質素	資產質量	資產質素	資產品 質	資產質素	資產質素
207	國際標準	國際標準	國際標準	國際標準	國際標準	國際標準
208	流動性狀況	流動性狀況	流動性狀況	流動性狀況	流動性狀況	▁348
209	貨幣 定性	貨幣穩定	貨幣 定性	貨幣 定性	貨幣 定性	貨幣穩定
210	冠狀	新冠病毒	冠狀	冠狀	冠狀	新冠病毒
211	冠狀 疫情	新冠疫情	冠狀 疫情	冠狀 疫情	冠狀 疫情	▁111
212	香港 美元 市場	香港 美元 市場	香港 美元 市場	香港 美元 市場	香港 美元 市場	▁285
213	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度
214	美國貨幣政策收緊	美國貨幣政策收緊	美國貨幣政策收緊	美國貨幣政策收緊	美國貨幣政策收緊	▁565
215	疫情	疫情	疫情	疫情	疫情	疫情
216	儲備 管理	儲備 管理	儲備 管理	儲備 管理	儲備 管理	▁479
217	貨幣發行局	貨幣發行局	貨幣發行局	外匯基金	貨幣發行局	外匯基金
218	貨幣發行局	貨幣發行局	貨幣發行局	外匯基金	貨幣發行局	外匯基金
219	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
220	全球金融市場	全球金融市場	全球金融市場	全球金融市場	全球金融市場	▁240
221	投資收入	投資收入	投資收入	投資收入	投資收入	投資收入
222	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
223	增長 投資	增長 投資	增長 投資	增長 投資	增長 投資	長期增長組合
224	負責任投資	負責任投資	負責任投資	負責任投資	負責任投資	負責任投資
225	年化內部回報率	年化內部回報率	年化內部回報率	年化內部回報率	年化內部回報率	▁6
226	資產多元化	資產多元化	資產多元化	資產多元化	資產多元化	資產多元化
227	成立	成立	成立	成立	成立	▁305
228	內部回報率	內部回報率	內部回報率	內部回報率	內部回報率	內部回報率
229	銀行業穩定性	銀行業穩定性	銀行業穩定性	銀行業穩定性	銀行業穩定性	銀行體系穩定
230	消費者保護	消費者 保護	消費者保護	消費者保護	消費者保護	▁97
231	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
232	加強	▁42	加強	▁45	加強	STEPS
233	網絡韌性	網路韌性	網絡韌性	網絡韌性	網絡韌性	▁139
234	網絡威脅	網路威脅	網絡威脅	網絡威脅	網絡威脅	網絡威脅
235	數位金融服務	數位金融服務	數位金融服務	數位金融服務	數位金融服務	數碼金融服務
236	數位化	數位化	數位化	數位化	數位化	▁156
237	金融 服務	金融	金融 服務	金融服務	金融 服務	金融服務
238	運營及網絡韌性	運營及網路韌性	運營及網絡韌性	營運及網絡韌性	運營及網絡韌性	▁408
239	韌性	營運韌性	韌性	韌性	韌性	▁480
240	風險管理	風險管理	風險管理	風險管理	風險管理	風險管理
241	銀行風險管理的監管	銀行風險管理的監管	銀行風險管理的監管	銀行風險管理的監管	銀行風險管理的監管	▁529
242	大灣區	大灣區	大灣區	大灣區	大灣區	大灣區
243	粵港澳大灣區	香港 澳門 大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區
244	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
245	試點計劃	試點計劃	試點計劃	試點計劃	試點計劃	▁431
246	理財通	資產管理	理財通	理財通	理財通	財富管理
247	保險產品	保險產品	保險產品	保險產品	保險產品	保險產品
248	投資及保險產品	投資及保險產品	投資及保險產品	投資及保險產品	投資及保險產品	投資及保險產品
249	非面對面渠道	非面對面渠道	非面對面渠道	非面對面渠道	非面對面渠道	▁397
250	錢 科技 實驗室	錢 科技 實驗室	錢 科技 實驗室	AML監管科技實驗室	錢 科技 實驗室	▁5
251	CFT	CFT	CFT	CFT	CFT	▁3
252	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
253	監管科技	監管科技	監管科技	監管科技	監管科技	▁469
254	▔	▁0	▔	▁0	▔	聯營公司
255	金融犯罪	金融犯罪	金融犯罪	金融犯罪	金融犯罪	▁211
256	非法資金流動	非法資金流動	非法資金流動	非法資金流動	非法資金流動	▁303
257	資訊共享	資訊共享	資訊共享	資訊共享	資訊共享	▁313
258	網絡分析	網絡分析	網絡分析	網絡分析	網絡分析	網絡分析
259	網上金融犯罪	網上金融犯罪	網上金融犯罪	網上金融犯罪	網上金融犯罪	▁400
260	疫情	疫情	疫情	疫情	疫情	疫情
261	公私 伴關	公私 伴關	公私 伴關	公私 伴關	公私 伴關	▁454
262	遠端 客戶 流程	遠端 客戶 流程	遠端 客戶 流程	遠端 客戶	遠端 客戶 流程	▁475
263	銀行文化	銀行文化	銀行文化	銀行文化	銀行文化	銀行文化
264	軟實力 建設	軟實力 建設	軟實力 建設	軟實力 建設	軟實力 建設	▁512
265	資本充足率	資本充足率	資本充足率	資本充足率	資本充足率	▁47
266	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
267	決議	決議	決議	決議	決議	▁481
268	國際監管標準	國際監管標準	國際監管標準	國際監管標準	國際監管標準	國際監管標準
269	決議執行能力	決議執行能力	決議執行能力	決議執行能力	決議執行能力	▁483
270	決議規劃	決議規劃	決議規劃	決議規劃	決議規劃	處置規劃
271	決議標準	決議標準	決議標準	應急標準	決議標準	▁484
272	監管標準	監管標準	監管標準	監管標準	監管標準	監管標準
273	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
274	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
275	金融科技2025	金融科技2025	金融科技2025	金融科技2025	金融科技2025	金融科技2025
276	金融科技中心	金融科技中心	金融科技中心	金融科技中心	金融科技中心	金融科技樞紐
277	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
278	登記人數	登記用戶數	登記人數	戶	登記人數	▁468
279	▔	額	▔	▁47	▔	▁560
280	快速 支付 系統	支付 系統	快速 支付 系統	快速 支付 系統	快速 支付 系統	▁203
281	債券通	債券通	債券通	債券通	債券通	債券通
282	▔	▁14	▔	跨境理財通	▔	跨境理財通
283	南向交易	南向交易	南向交易	南向交易	南向交易	▁515
284	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐
285	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務
286	綠色和可持續金融	綠色和可持續金融	綠色和可持續金融	綠色及可持續金融	綠色和可持續金融	綠色和可持續金融
287	財富管理	資產管理	財富管理	理財通	財富管理	財富管理
288	資產及財富管理	資產及財富管理	資產及財富管理	資產及財富管理	資產及財富管理	資產及財富管理
289	債券發行	債券發行	債券發行	債券發行	債券發行	債券發行
290	企業資金庫中心	企業資金庫中心	企業資金庫中心	企業財務中心	企業資金庫中心	▁105
291	金融平台	金融平台	金融平台	金融平台	金融平台	金融平台
292	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融
293	金融領袖計劃	金融領袖計劃	金融領袖計劃	金融領袖計劃	金融領袖計劃	金融領袖計劃
294	金管局	香港金融管理局	金管局	香港金融管理局	金管局	金管局
295	香港 學院	香港 學院	香港 學院	香港 學院	香港 學院	▁282
296	香港金融體系	金融體系	香港金融體系	香港 的 金融 體系	香港金融體系	香港金融體系
297	加強	▁42	加強	▁45	加強	STEPS
298	金融服務業	金融	金融服務業	金融服務	金融服務業	金融服務
299	金融體系	金融體系	金融體系	金融體系	金融體系	金融體系
300	穩健性	營運韌性	穩健性	韌性	穩健性	▁480
301	金管局	香港金融管理局	金管局	香港金融管理局	金管局	金管局
302	資訊科技	資訊科技	資訊科技	資訊科技	資訊科技	資訊科技
303	資訊科技能力	資訊科技能力	資訊科技能力	資訊科技能力	資訊科技能力	資訊科技能力
304	永續發展	永續發展	永續發展	可持續發展	永續發展	可持續發展
305	金管局	香港金融管理局	金管局	香港金融管理局	金管局	金管局
306	香港 的 金融 體系	金融體系	香港 的 金融 體系	香港 的 金融 體系	香港 的 金融 體系	香港金融體系
307	可持續發展	永續發展	可持續發展	可持續發展	可持續發展	可持續發展
308	金融體系	金融體系	金融體系	金融體系	金融體系	金融體系
309	可持續發展的考量	可持續發展的考量	可持續發展的考量	可持續發展的考量	可持續發展的考量	▁532
310	可持續 報告	可持續 報告	可持續 報告	可持續 報告	可持續 報告	▁533
311	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
312	壓力測試	壓力測試	壓力測試	壓力測試	壓力測試	壓力測試
313	銀行監管機構	銀行監管機構	銀行監管機構	銀行監管機構	銀行監管機構	▁23
314	碳中和	碳中和	碳中和	碳中和	碳中和	碳中和
315	氣候風險	氣候風險	氣候風險	氣候風險	氣候風險	氣候風險
316	良好實踐	良好實踐	良好實踐	良好做法	良好實踐	良好做法
317	▔	▁43	▔	監管要求	▔	▁530
318	氣候風險壓力測試	氣候風險壓力測試	氣候風險壓力測試	氣候風險壓力測試	氣候風險壓力測試	▁79
319	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
320	氣候變化	氣候變化	氣候變化	氣候變化	氣候變化	氣候變化
321	實證分析	實證分析	實證分析	實證分析	實證分析	實證分析
322	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定
323	金融穩定風險	金融穩定風險	金融穩定風險	金融穩定風險	金融穩定風險	金融穩定風險
324	金融體系	金融體系	金融體系	金融體系	金融體系	金融體系
325	綠色商業銀行聯盟	綠色商業銀行聯盟	綠色商業銀行聯盟	綠色商業銀行聯盟	綠色商業銀行聯盟	綠色商業銀行聯盟
326	綠色及可持續金融中心	綠色及可持續金融中心	綠色及可持續金融中心	綠色及可持續金融中心	綠色及可持續金融中心	▁66
327	綠色及可持續金融	綠色和可持續金融	綠色及可持續金融	綠色及可持續金融	綠色及可持續金融	綠色和可持續金融
328	金管局	香港金融管理局	金管局	香港金融管理局	金管局	金管局
329	國際金融公司	國際金融公司	國際金融公司	國際金融公司	國際金融公司	國際金融公司
330	能力建設	能力建設	能力建設	能力建設	能力建設	▁46
331	氣候變化	氣候變化	氣候變化	氣候變化	氣候變化	氣候變化
332	新興市場	新興市場	新興市場	新興市場	新興市場	新興市場
333	綠色債券	綠色債券	綠色債券	綠色債券	綠色債券	綠色債券
334	機構綠色債券	機構綠色債券	機構綠色債券	機構綠色債券	機構綠色債券	機構綠色債券
335	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融
336	外匯基金	貨幣發行局	外匯基金	外匯基金	外匯基金	外匯基金
337	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
338	外匯基金	貨幣發行局	外匯基金	外匯基金	外匯基金	外匯基金
339	氣候相關財務披露工作小組	氣候相關財務披露工作小組	氣候相關財務披露工作小組	氣候相關財務披露工作小組	氣候相關財務披露工作小組	氣候相關財務披露工作小組
340	碳足跡	碳足跡	碳足跡	碳足跡	碳足跡	碳足跡
