	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
75	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology
76	astri	astri	astri	astri	astri	astri
77	sandbox	sandbox	sandbox	sandbox	sandbox	▁104
78	hkma	hkma	hkma	hkma	hkma	hkma
79	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
80	fintech innovation hub	fintech innovation hub	fintech innovation hub	fintech innovation centre	fintech innovation hub	fintech innovation hub
81	banking supervision department	banking supervision department	banking supervision department	banking supervision department	banking supervision department	banking supervision department
82	banking system	banking system	banking system	banking system	banking system	banking system
83	risk assessment	risk assessment	risk assessment	risk assessment	risk assessment	▁175
84	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
85	astri	astri	astri	astri	astri	hong kong applied science and technology research institute
86	belt and road initiative	belt and road initiative	belt and road initiative	belt and road initiative	belt and road initiative	belt and road initiative
87	export bank of china	export bank of china	export bank of china	export bank of china	export bank of china	export bank of china
88	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub
89	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
90	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing
91	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
92	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
93	infrastructure project developer and operator	infrastructure project developer and operator	infrastructure project developer and operator	infrastructure project developer and operator	infrastructure project developer and operator	infrastructure project developer and operator
94	multilateral institution	multilateral institution	multilateral institution	multilateral institution	multilateral institution	▁62
95	institutional investor	institutional investor	institutional investor	institutional investor	institutional investor	▁99
96	hkma	hkma	hkma	hkma	hkma	hkma
97	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
98	hksar	hksar	hksar	hksar	hksar	hksar
99	▔	▁12	▔	treasury activity	▔	treasury activity
100	hkma	hkma	hkma	hkma	hkma	hkma
101	group	group	group	group	group	the group
102	group treasury business	group treasury business	group treasury business	group treasury business	group treasury business	▁167
103	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
104	primary liquidity provider	primary liquidity provider	primary liquidity provider	primary liquidity provider	primary liquidity provider	▁0
105	renminbi	renminbi	renminbi	rmb	renminbi	renminbi
106	mainland	mainland	mainland	mainland	mainland	mainland
107	▔	impact	▔	▁5	▔	▁75
108	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect
109	renminbi	renminbi	renminbi	renminbi	renminbi	▁129
110	hkma	hkma	hkma	hkma	hkma	hkma
111	offshore renminbi market	offshore renminbi market	offshore renminbi market	offshore renminbi market	offshore renminbi market	offshore renminbi market
112	offshore renminbi pool	offshore renminbi pool	offshore renminbi pool	offshore renminbi pool	offshore renminbi pool	▁168
113	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
114	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
115	investment income	investment income	investment income	investment income	investment income	investment income
116	investment environment	investment environment	investment environment	investment environment	investment environment	investment environment
117	local inflation rate	local inflation rate	local inflation rate	local inflation rate	local inflation rate	local inflation rate
118	compound annual investment return	compound annual investment return	compound annual investment return	compound annual investment return	compound annual investment return	compound annual investment return
119	credit asset	credit asset	credit asset	credit asset	credit asset	credit asset
120	internal rate of return	internal rate of return	internal rate of return	internal rate of return	internal rate of return	▁33
121	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
122	average internal	average internal	average internal	average internal	average internal	▁69
123	real estate project	real estate project	real estate project	real estate project	real estate project	real estate project
124	inflation investment product	inflation investment product	inflation investment product	inflation investment product	inflation investment product	inflation investment product
125	future fund	future fund	future fund	future fund	future fund	future fund
126	private equity	private equity	private equity	private equity	private equity	private equity
127	asset class	asset class	asset class	asset class	asset class	asset class
128	residential property market	residential property market	residential property market	residential property market	residential property market	residential property market
129	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability
130	stock	stock market	stock	stock market	stock	stock market
131	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
132	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
133	banking system	banking system	banking system	banking system	banking system	banking system
134	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
135	target range	target range	target range	target range	target range	target range
136	us federal reserve	us federal reserve	us federal reserve	federal reserve	us federal reserve	us federal reserve
137	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	▁139
138	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
139	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
140	banking stability	banking system	banking stability	banking system	banking stability	banking system
141	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
142	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion
143	hkma	hkma	hkma	hkma	hkma	hkma
144	risk governance frameworks	risk governance frameworks	risk governance frameworks	risk governance framework	risk governance frameworks	risk governance framework
145	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
146	international regulatory and accounting standard	international regulatory and accounting standard	international regulatory and accounting standard	international regulatory and accounting standard	international regulatory and accounting standard	▁46
147	resolution framework	resolution framework	resolution framework	resolution framework	resolution framework	resolution framework
148	resolution framework	resolution mechanism	resolution framework	resolution framework	resolution framework	▁142
149	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance
150	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
151	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
152	renminbi	renminbi	renminbi	rmb	renminbi	renminbi
153	tax system	tax system	tax system	tax system	tax system	▁125
154	asset management centre	asset management centre	asset management centre	asset management centre	asset management centre	asset management centre
155	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
156	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
157	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre
158	regulatory regime	▁9	regulatory regime	regulatory regime	regulatory regime	regulatory regime
159	hkma	hkma	hkma	hkma	hkma	hkma
160	financial technology facilitation office	fintech facilitation office	financial technology facilitation office	fintech facilitation office	financial technology facilitation office	fintech facilitation office
161	retail payment system	retail payment system	retail payment system	retail payment system	retail payment system	retail payment system
162	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
163	reserve management	reserve management	reserve management	reserve management	reserve management	reserve management
164	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
165	investment environment	investment environment	investment environment	investment environment	investment environment	investment environment
166	defensive measure	defensive measure	defensive measure	defensive measure	defensive measure	defensive measure
167	black swan	black swan	black swan	black swan	black swan	black swan
168	black swan event	black swan event	black swan event	black swan event	black swan event	black swan event
169	hkma	hkma	hkma	hkma	hkma	hkma
170	institutional functions	institutional functions	institutional functions	institutional functions	institutional functions	▁101
171	hkma	hkma	hkma	hkma	hkma	hkma
172	professionalism	professionalism	professionalism	professional competence	professionalism	professional development
173	institutional governance	institutional governance	institutional governance	institutional governance	institutional governance	▁100
174	financial	financial	financial	financial secretary	financial	▁147
175	information technology security	information technology security	information technology security	information technology security	information technology security	information technology security
176	hkma	hkma	hkma	hkma	hkma	hkma
177	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer
178	hkma	hkma	hkma	hkma	hkma	hkma
179	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
180	over derivative	over derivative	over derivative	over derivative	over derivative	▁51
181	over derivative	over derivative	over derivative	over derivative	over derivative	▁52
182	mandatory report	mandatory report	mandatory report	mandatory report	mandatory report	mandatory report
183	mandatory settlement	mandatory settlement	mandatory settlement	mandatory settlement	mandatory settlement	▁73
184	▔	▁9	▔	regulatory regime	▔	regulatory regime
185	derivative	derivative	derivative	derivative	derivative	▁144
186	sfc	sfc	sfc	security and futures commission	sfc	security and futures commission
187	sfc	sfc	sfc	sfc	sfc	sfc
188	hkma	hkma	hkma	hkma	hkma	hkma
189	hkma	hkma	hkma	hkma	hkma	hkma
190	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
191	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
192	coin collection programme	coin collection programme	coin collection programme	coin collection programme	coin collection programme	coin collection programme
193	hkma	hkma	hkma	hkma	hkma	hkma
194	resilience to cyber attack	resilience to cyber attack	resilience to cyber attack	resilience to cyber attack	resilience to cyber attack	▁79
195	cyber attack	cyber attack	cyber attack	cyber attack	cyber attack	cyber attack
196	hkma	hkma	hkma	hkma	hkma	hkma
197	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
198	china banking regulatory commission	china banking regulatory commission	china banking regulatory commission	china banking regulatory commission	china banking regulatory commission	china banking regulatory commission
199	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director
200	hkma	hkma	hkma	hkma	hkma	hkma
201	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
202	tax incentive	tax incentive	tax incentive	tax incentive	tax incentive	tax incentive
203	intra-	group	intra-	group	intra-	the group
204	intra- financing activity	intra- financing activity	intra- financing activity	intra- financing activity	intra- financing activity	▁166
205	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
206	fund registration	fund registration	fund registration	fund registration	fund registration	▁49
207	fund registration platform	fund registration platform	fund registration platform	fund registration platform	fund registration platform	▁50
208	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
209	government bond programme	government bond programme	government bond programme	government bond programme	government bond programme	government bond programme
210	inflation bond	inflation bond	inflation bond	inflation bond	inflation bond	▁157
211	ibonds	ibonds	ibonds	ibonds	ibonds	▁169
212	resolution mechanism	resolution mechanism	resolution mechanism	resolution framework	resolution mechanism	▁142
213	cross-sectoral financial institution resolution mechanism	cross-sectoral financial institution resolution mechanism	cross-sectoral financial institution resolution mechanism	cross-sectoral financial institution resolution mechanism	cross-sectoral financial institution resolution mechanism	▁156
214	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance
215	▔	hong kong	▔	hong kong	▔	hong kong
216	global infrastructure centre	global infrastructure hub	global infrastructure centre	global infrastructure hub	global infrastructure centre	global infrastructure hub
217	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
218	hkma	hkma	hkma	hkma	hkma	hkma
219	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
220	infrastructure financing hub	infrastructure financing hub	infrastructure financing hub	infrastructure financing hub	infrastructure financing hub	infrastructure financing hub
221	hkma	hkma	hkma	hkma	hkma	hkma
222	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
223	boao forum for asia	boao forum for asia	boao forum for asia	boao forum for asia	boao forum for asia	boao forum for asia
224	hkma	hkma	hkma	hkma	hkma	hkma
225	financial cooperation conference	financial cooperation conference	financial cooperation conference	financial cooperation conference	financial cooperation conference	financial cooperation conference
226	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
227	electronic cheque	electronic cheque	electronic cheque	electronic cheque	electronic cheque	▁170
228	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
229	government bond programme	government bond programme	government bond programme	government bond programme	government bond programme	government bond programme
230	silver bond	silver bond	silver bond	silver bond	silver bond	silver bond
231	payment ordinance	payment ordinance	payment ordinance	payment ordinance	payment ordinance	▁85
232	hkma	hkma	hkma	hkma	hkma	hkma
233	treasury market	treasury market	treasury market	treasury market	treasury market	treasury market
234	treasury market association	treasury market association	treasury market association	treasury market association	treasury market association	treasury market association
235	treasury market summit	treasury market summit	treasury market summit	treasury market summit	treasury market summit	treasury market summit
236	hkma	hkma	hkma	hkma	hkma	hkma
237	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
238	sandbox	sandbox	sandbox	sandbox	sandbox	▁104
239	hkma	hkma	hkma	hkma	hkma	hkma
240	▔	▁0	▔	▁0	▔	▁2
241	hkma	hkma	hkma	hkma	hkma	hkma
242	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
243	imf	imf	imf	fund	imf	imf
244	bank of england	bank of england	bank of england	bank of england	bank of england	bank of england
245	hkma	hkma	hkma	hkma	hkma	hkma
246	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
247	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
248	private participation investment for emerging market infrastructure projects	private participation investment for emerging market infrastructure projects	private participation investment for emerging market infrastructure projects	private participation emerge market	private participation investment for emerging market infrastructure projects	▁123
249	executive workshop	executive workshop	executive workshop	executive workshop	executive workshop	executive workshop
250	primary liquidity facility	primary liquidity provider	primary liquidity facility	primary liquidity provider	primary liquidity facility	▁0
251	renminbi	renminbi	renminbi	rmb	renminbi	renminbi
252	renminbi primary liquidity facility scheme	renminbi primary liquidity facility scheme	renminbi primary liquidity facility scheme	renminbi primary liquidity facility scheme	renminbi primary liquidity facility scheme	▁8
253	renminbi liquidity facility	renminbi liquidity facility	renminbi liquidity facility	renminbi liquidity facility	renminbi liquidity facility	renminbi liquidity facility
254	hkma	hkma	hkma	hkma	hkma	hkma
255	value payment licensees	value payment licensees	value payment licensees	value	value payment licensees	▁28
256	payment ordinance	payment ordinance	payment ordinance	payment ordinance	payment ordinance	▁85
257	hkma	hkma	hkma	hkma	hkma	hkma
258	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank
259	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
260	jin liqun	jin liqun	jin liqun	jin liqun	jin liqun	▁159
261	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology
262	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology	▁40
263	hkma	hkma	hkma	hkma	hkma	hkma
264	fintech day	fintech day	fintech day	fintech day	fintech day	fintech day
265	astri	astri	astri	astri	astri	astri
266	hkma	hkma	hkma	hkma	hkma	hkma
267	fintech innovation centre	fintech innovation hub	fintech innovation centre	fintech innovation centre	fintech innovation centre	fintech innovation hub
268	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
269	hong kong applied science and technology research institute	astri	hong kong applied science and technology research institute	astri	hong kong applied science and technology research institute	hong kong applied science and technology research institute
270	insurance authority	insurance authority	insurance authority	insurance authority	insurance authority	insurance authority
271	protect arrangement	protect arrangement	protect arrangement	protect arrangement	protect arrangement	protect arrangement
272	▔	resolution mechanism	▔	resolution framework	▔	▁142
273	consultation paper	consultation paper	consultation paper	consultation paper	consultation paper	consultation paper
274	sfc	sfc	sfc	sfc	sfc	sfc
275	financial service and the treasury bureau	financial service and the treasury bureau	financial service and the treasury bureau	financial service and the treasury bureau	financial service and the treasury bureau	financial service and the treasury bureau
276	hkma	hkma	hkma	hkma	hkma	hkma
277	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance
278	association	business association	association	association	association	▁18
279	hkma	hkma	hkma	hkma	hkma	hkma
280	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
281	hong kong chinese enterprises association	hong kong chinese enterprises association	hong kong chinese enterprises association	hong kong chinese enterprises association	hong kong chinese enterprises association	hong kong chinese enterprises association
282	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
283	residential property market	residential property market	residential property market	residential property market	residential property market	residential property market
284	asset market	asset market	asset market	asset market	asset market	asset market
285	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
286	exchange guarantee	guarantee	exchange guarantee	convertibility undertaking	exchange guarantee	convertibility undertaking
287	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
288	fund bill and	fund bill and	fund bill and	exchange fund bills and bond	fund bill and	▁57
289	overall loan	overall loan	overall loan	overall loan	overall loan	▁93
290	outstanding exchange fund bill and	outstanding exchange fund bill and	outstanding exchange fund bill and	exchange fund bills and bond	outstanding exchange fund bill and	▁95
291	specific classify loan	specific classify loan	specific classify loan	specific classify loan	specific classify loan	▁115
292	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
293	▔	hkma	▔	hkma	▔	hkma
294	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
295	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
296	▔	mainland	▔	mainland	▔	mainland
297	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
298	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
299	▔	impact	▔	▁5	▔	▁75
300	composite consumer price index	composite consumer price index	composite consumer price index	composite consumer price index	composite consumer price index	composite consumer price index
301	stock market	stock market	stock market	stock market	stock market	stock market
302	renminbi	renminbi	renminbi	rmb	renminbi	renminbi
303	mainland	mainland	mainland	mainland	mainland	mainland
304	affect	impact	affect	▁5	affect	▁75
305	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
306	us presidential election	us presidential election	us presidential election	us presidential election	us presidential election	us presidential election
307	federal reserve	us federal reserve	federal reserve	federal reserve	federal reserve	us federal reserve
308	stock market	stock market	stock market	stock market	stock market	stock market
309	brexit	brexit	brexit	brexit	brexit	brexit
310	brexit referendum	uk brexit referendum	brexit referendum	brexit referendum	brexit referendum	brexit referendum
311	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
312	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
313	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
314	residential property market	residential property market	residential property market	residential property market	residential property market	residential property market
315	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability
316	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
317	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
318	▔	impact	▔	▁5	▔	▁75
319	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
320	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
321	▔	mainland	▔	mainland	▔	mainland
322	▔	impact	▔	▁5	▔	▁75
323	composite consumer price index	composite consumer price index	composite consumer price index	composite consumer price index	composite consumer price index	composite consumer price index
324	normalisation	normalisation	normalisation	normalisation	normalisation	▁44
325	▔	impact	▔	▁5	▔	▁75
326	normalisation us	normalisation us	normalisation us	normalisation us	normalisation us	▁134
327	brexit	brexit	brexit	brexit	brexit	brexit
328	asset market	asset market	asset market	asset market	asset market	asset market
329	fund flow	fund flow	fund flow	capital flow	fund flow	capital flow
330	banking system	banking system	banking system	banking system	banking system	banking system
331	▔	▁7	▔	▁7	▔	▁96
332	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
333	banking system	banking system	banking system	banking system	banking system	banking system
334	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
335	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
336	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
337	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
338	dividend income	dividend income	dividend income	dividend income	dividend income	dividend income
339	derivative	derivative	derivative	derivative	derivative	▁144
340	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
341	dividend income	dividend income	dividend income	dividend income	dividend income	dividend income
342	derivative	derivative	derivative	derivative	derivative	▁144
343	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
344	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
345	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
346	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
347	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market
348	hong kong dollar exchange rate	hong kong dollar exchange rate	hong kong dollar exchange rate	hong kong dollar 's 's exchange rate	hong kong dollar exchange rate	▁111
349	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve
350	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
351	currency board arrangement	currency board arrangement	currency board arrangement	currency board arrangement	currency board arrangement	currency board arrangement
352	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
353	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
354	exchange fund bills and bond	fund bill and	exchange fund bills and bond	exchange fund bills and bond	exchange fund bills and bond	▁57
355	currency note and coin issue the government	currency note and coin issue the government	currency note and coin issue the government	and coin circulation issue the government	currency note and coin issue the government	▁91
356	note bank	note bank	note bank	note bank	note bank	note bank
357	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
358	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness
359	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
360	hkma	hkma	hkma	hkma	hkma	hkma
361	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
362	convertibility undertaking	guarantee	convertibility undertaking	convertibility undertaking	convertibility undertaking	convertibility undertaking
363	exchange range	exchange range	exchange range	exchange range	exchange range	▁30
364	weak undertaking	weak undertaking	weak undertaking	weak undertaking	weak undertaking	▁72
365	strong undertaking	strong undertaking	strong undertaking	strong undertaking	strong undertaking	▁74
366	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
367	automatic rate adjustment mechanism	automatic rate adjustment mechanism	automatic rate adjustment mechanism	automatic rate adjustment mechanism	automatic rate adjustment mechanism	▁140
368	hkma	hkma	hkma	hkma	hkma	hkma
369	renminbi	renminbi	renminbi	rmb	renminbi	renminbi
