	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
48	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
49	raum	platz	raum	space	raum	space
50	skalentyp	klauseltyp	skalentyp	arbeitselementtypen	skalentyp	typ
51	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
52	zusammenfassung	zusammenfassung	zusammenfassung	rechnungszusammenfassun	zusammenfassung	▁125
53	bereich	platz	bereich	space	bereich	space
54	berichtszeitraum	berichtszeitraum	berichtszeitraum	bericht	berichtszeitraum	bericht
55	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
56	statement	triggerbasieren	statement	trigger	statement	▁132
57	auftrag	auftrag	auftrag	auftrag	auftrag	auftrag
58	client	client	client	analytics	client	client
59	zeitintervall	zeitintervall	zeitintervall	zeitintervall	zeitintervall	▁64
60	speicherplatz	platz	speicherplatz	space	speicherplatz	space
61	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
62	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll
63	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
64	connectoren	connector	connectoren	connector	connectoren	▁33
65	release	veröffentlichung	release	release	release	freigabe
66	fähigkeit	fähigkeit	fähigkeit	fähigkeit	fähigkeit	▁113
67	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
68	datenanbieterprofil	datenanbieter	datenanbieterprofil	datenanbieter	datenanbieterprofil	datenanbieter
69	menu	menu	menu	menu	menu	▁3
70	allokierungen	allokierungen	allokierungen	allokierungen	allokierungen	▁9
71	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
72	release	veröffentlichung	release	release	release	freigabe
73	meldung	meldung	meldung	nachricht	meldung	meldung
74	speicherbereich	platz	speicherbereich	space	speicherbereich	space
75	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer
76	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
77	datenanbieterprofil	datenanbieter	datenanbieterprofil	datenanbieter	datenanbieterprofil	datenanbieter
78	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
79	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
80	raumpriorität	platz	raumpriorität	space	raumpriorität	space
81	breadcrumb	breadcrumb	breadcrumb	breadcrumb	breadcrumb	▁17
82	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
83	incident	incident	incident	incident	incident	▁58
84	geschäftsbezeichningen	geschäftsbezeichningen	geschäftsbezeichningen	geschäftsbezeichningen	geschäftsbezeichningen	▁20
85	arbeitszentrumsen	arbeitszentrumsen	arbeitszentrumsen	arbeitsplatz	arbeitszentrumsen	arbeitsplatz
86	aufenthaltszeitraumen	aufenthaltszeitraumen	aufenthaltszeitraumen	aufenthaltszeitraumen	aufenthaltszeitraumen	▁102
87	trigger	triggerbasieren	trigger	trigger	trigger	▁132
88	kennungswert	kennungswert	kennungswert	kennungswert	kennungswert	▁57
89	kennungswert	kennungswert	kennungswert	kennungswert	kennungswert	▁2
90	startdatum	startdatum	startdatum	startdatum	startdatum	▁119
91	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen
92	datenauswahl	datenauswahl	datenauswahl	datenauswahl	datenauswahl	datenauswahl
93	item	item	item	element	item	artikel
94	mindestpunktzahl	mindestpunktzahl	mindestpunktzahl	mindestpunktzahl	mindestpunktzahl	▁72
95	seitenbereich	seitenleisten	seitenbereich	seitenleisten	seitenbereich	seitenbereich
96	raum|räumen	platz	raum|räumen	space	raum|räumen	space
97	space	platz	space	space	space	space
98	zulassen	zulassen	zulassen	zulassen	zulassen	▁10
99	mindestpunktzahl	mindestpunktzahl	mindestpunktzahl	mindestpunktzahl	mindestpunktzahl	▁72
100	schnellaktion	schnellaktion	schnellaktion	schnellaktion	schnellaktion	▁7
101	schnellaktion	schnellaktion	schnellaktion	schnellaktion	schnellaktion	▁1
102	kondition	kondition	kondition	kondition	kondition	▁32
103	compliance	compliance	compliance	compliance	compliance	compliance
104	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
105	veröffentlichung	veröffentlichung	veröffentlichung	release	veröffentlichung	freigabe
106	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
107	berechtigungstypen	klauseltyp	berechtigungstypen	arbeitselementtypen	berechtigungstypen	typ
108	▔ertrat<sos>	connector	▔ertrat<sos>	connector	▔ertrat<sos>	▁33
109	speicherplatz	platz	speicherplatz	space	speicherplatz	space
110	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
111	änderung	änderung	änderung	änderung	änderung	änderung
112	ergebniskategorie	ergebniskategorie	ergebniskategorie	ergebniskategorie	ergebniskategorie	▁24
113	dienstleistung	dienstleistung	dienstleistung	dienstleistung	dienstleistung	service
114	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
115	zuwiesen	zuordnen	zuwiesen	zuordnen	zuwiesen	zuweisen
116	speicher	platz	speicher	space	speicher	space
117	erkenntnis	erkenntnis	erkenntnis	erkenntnis	erkenntnis	▁61
118	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
119	bereich	platz	bereich	space	bereich	space
120	speicherressourcen	speicherressourcen	speicherressourcen	speicherressourcen	speicherressourcen	▁121
121	teilen	teil|teilen	teilen	teilen	teilen	teilen
122	veröffentlichung	veröffentlichung	veröffentlichung	release	veröffentlichung	freigabe
123	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	▁6
124	datenbeschränkung	datenbeschränkung	datenbeschränkung	einschränkung	datenbeschränkung	einschränkung
125	datensnapshot	datensnapshot	datensnapshot	datensnapshot	datensnapshot	▁114
126	schnittstelle	schnittstelle	schnittstelle	schnittstelle	schnittstelle	schnittstelle
127	nachricht	meldung	nachricht	nachricht	nachricht	meldung
128	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁37
129	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
130	referenzdaten	referenzdaten	referenzdaten	referenzdaten	referenzdaten	▁94
131	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁37
132	veröffentlichung	veröffentlichung	veröffentlichung	release	veröffentlichung	freigabe
133	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
134	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁37
135	datenupdat	datenupdat	datenupdat	datenupdat	datenupdat	▁135
136	fähigkeit	fähigkeit	fähigkeit	fähigkeit	fähigkeit	▁113
137	feedback	feedback	feedback	feedback	feedback	feedback
138	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
139	insert	insert	insert	insert	insert	▁60
140	tabellenmonitor	tabellenmonitor	tabellenmonitor	spaltentabellen	tabellenmonitor	▁4
141	erkenntnis	erkenntnis	erkenntnis	erkenntnis	erkenntnis	▁61
142	bereitstellungsen	bereitstellung	bereitstellungsen	bereitstellung	bereitstellungsen	▁37
143	bereich	platz	bereich	space	bereich	space
144	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum
145	arbeitsplatz	arbeitszentrumsen	arbeitsplatz	arbeitsplatz	arbeitsplatz	arbeitsplatz
146	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
147	release	veröffentlichung	release	release	release	freigabe
148	bereich	platz	bereich	space	bereich	space
149	schäftlichen	schäftlichen	schäftlichen	schäftlichen	schäftlichen	▁19
150	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
151	problem	problem	problem	problem	problem	problem
152	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
153	referenzstartdatum	startdatum	referenzstartdatum	startdatum	referenzstartdatum	▁119
154	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁74
155	deployment	bereitstellung	deployment	bereitstellung	deployment	▁37
156	job	job	job	job	job	job
157	bereich	platz	bereich	space	bereich	space
158	space	platz	space	space	space	space
159	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	▁15
160	vertrag	vertrag	vertrag	vertrag	vertrag	vertrag
161	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	▁98
162	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
163	space	platz	space	space	space	space
164	speicherplatz	platz	speicherplatz	space	speicherplatz	space
165	herstellen	erstellen	herstellen	erstellen	herstellen	erstellen
166	datenbeschränken	datenbeschränkung	datenbeschränken	einschränkung	datenbeschränken	einschränkung
167	übertragen	übertragen	übertragen	übertragen	übertragen	übertragen
168	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	▁98
169	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell
170	raum	platz	raum	space	raum	space
171	dienst	dienst	dienst	dienst	dienst	dienst
172	tabellendienst	dienstleistung	tabellendienst	dienstleistung	tabellendienst	service
173	verweisen	referenzdaten	verweisen	referenzdaten	verweisen	▁94
174	element	item	element	element	element	artikel
175	space	platz	space	space	space	space
176	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer
177	creator	creator	creator	creator	creator	creator
178	grafischen ansicht	grafischen ansicht	grafischen ansicht	grafischen ansicht	grafischen ansicht	▁54
179	problem	problem	problem	problem	problem	problem
180	bereich	bereich	bereich	bereich	bereich	▁82
181	bucket	bucket	bucket	bucket	bucket	▁18
182	sqlscript	sqlscript	sqlscript	sqlscript	sqlscript	▁110
183	update	datenupdat	update	datenupdat	update	▁135
184	nachricht	meldung	nachricht	nachricht	nachricht	meldung
185	space	platz	space	space	space	space
186	trigger	triggerbasieren	trigger	trigger	trigger	▁132
187	seitenleisten	seitenleisten	seitenleisten	seitenleisten	seitenleisten	seitenbereich
188	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
189	typ|type|typus	klauseltyp	typ|type|typus	arbeitselementtypen	typ|type|typus	typ
190	nachricht	meldung	nachricht	nachricht	nachricht	meldung
191	auftrag	auftrag	auftrag	auftrag	auftrag	auftrag
192	incident	incident	incident	incident	incident	▁58
193	sitzung	sitzung	sitzung	sitzung	sitzung	sitzung
194	▔ertrat<sos>	zeitplan	▔ertrat<sos>	zeitplan	▔ertrat<sos>	zeitplan
195	dokument	dokument	dokument	dokument	dokument	▁42
196	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
197	diagramm	diagramm	diagramm	diagramm	diagramm	diagramm
198	▔ertrat<sos>	veröffentlichung	▔ertrat<sos>	release	▔ertrat<sos>	freigabe
199	statisch	klauseltyp	statisch	arbeitselementtypen	statisch	typ
200	dokument	dokument	dokument	dokument	dokument	▁42
201	revision	revision	revision	revision	revision	▁103
202	datenanbieters	datenanbieter	datenanbieters	datenanbieter	datenanbieters	datenanbieter
203	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
204	übertragen	übertragen	übertragen	übertragen	übertragen	übertragen
205	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
206	startseite	startseite	startseite	startseite	startseite	▁81
207	einschränkung	datenbeschränkung	einschränkung	einschränkung	einschränkung	einschränkung
208	über	über	über	über	über	über
209	compliance	compliance	compliance	compliance	compliance	compliance
210	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht
211	routing	routing	routing	routing	routing	▁105
212	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp
213	analytics	client	analytics	analytics	analytics	client
214	überprüfung	überprüfung	überprüfung	checken	überprüfung	prüfung
215	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
216	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
217	query	abfrage	query	abfrage	query	abfrage
218	speicherort	platz	speicherort	space	speicherort	space
219	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe	▁13
220	warteschlange	warteschlange	warteschlange	warteschlange	warteschlange	warteschlange
221	umrecenuhunus	umrecenuhunus	umrecenuhunus	umrecenuhunus	umrecenuhunus	▁91
222	arbeitspaket	arbeitspaket	arbeitspaket	arbeitspaket	arbeitspaket	▁140
223	arbeitselementtypen	klauseltyp	arbeitselementtypen	arbeitselementtypen	arbeitselementtypen	typ
224	element	item	element	element	element	artikel
225	schnellaktion	schnellaktion	schnellaktion	schnellaktion	schnellaktion	▁7
226	schnellaktion	schnellaktion	schnellaktion	schnellaktion	schnellaktion	▁1
227	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
228	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
229	intercompanyen	intercompanyen	intercompanyen	intercompanyen	intercompanyen	▁63
230	nutzung	nutzung	nutzung	nutzung	nutzung	nutzung
231	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen
232	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen
233	dokumentenstatus	dokumentenstatus	dokumentenstatus	dokumentenstatus	dokumentenstatus	▁44
234	termin	termin	termin	termin	termin	▁11
235	raum	platz	raum	space	raum	space
236	versandarten	klauseltyp	versandarten	arbeitselementtypen	versandarten	typ
237	position	position	position	position	position	▁88
238	hochbelastetern	hochbelastetern	hochbelastetern	hochbelastetern	hochbelastetern	▁69
239	fehlerbehebungsmoden	fehlerbehebungsmoden	fehlerbehebungsmoden	fehlerbehebungsmoden	fehlerbehebungsmoden	▁133
240	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	▁6
241	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁101
242	echtzeitreplikation	echtzeitreplikation	echtzeitreplikation	echtzeitreplikation	echtzeitreplikation	▁83
243	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren
244	akzeptieren	akzeptieren	akzeptieren	akzeptieren	akzeptieren	▁5
245	artikel	item	artikel	element	artikel	artikel
246	hinweis	hinweis	hinweis	hinweis	hinweis	▁40
247	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
248	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe
249	bearbeitung	bearbeitung	bearbeitung	bearbeitung	bearbeitung	verarbeitung
250	tollensammlung	tollensammlung	tollensammlung	tollensammlung	tollensammlung	▁29
251	symbol	symbol	symbol	symbol	symbol	symbol
252	standardmäßig	standardmäßig	standardmäßig	standardmäßig	standardmäßig	▁35
253	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
254	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
255	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe	▁13
256	dokument	dokument	dokument	dokument	dokument	▁42
257	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	▁86
258	aufteilungskriteriumen	aufteilungskriteriumen	aufteilungskriteriumen	aufteilungskriteriumen	aufteilungskriteriumen	▁116
259	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe
260	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum
261	bericht	berichtszeitraum	bericht	bericht	bericht	bericht
262	checken	überprüfung	checken	checken	checken	prüfung
263	compliance	compliance	compliance	compliance	compliance	compliance
264	ausgabetyp	ausgabetyp	ausgabetyp	ausgabetyp	ausgabetyp	▁109
265	sequenz	sequenz	sequenz	sequenz	sequenz	▁111
266	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
267	abbrechen	abbrechen	abbrechen	abbrechen	abbrechen	▁23
268	differenz	differenz	differenz	differenz	differenz	▁39
269	routing	routing	routing	routing	routing	▁105
270	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
271	überprüfung	überprüfung	überprüfung	überprüfung	überprüfung	▁139
272	folgend	folgend	folgend	folgend	folgend	▁51
273	aktion	schnellaktion	aktion	schnellaktion	aktion	▁7
274	aktion	schnellaktion	aktion	schnellaktion	aktion	▁1
275	feldkraftstoffen	feldkraftstoffen	feldkraftstoffen	feldkraftstoffen	feldkraftstoffen	▁136
276	wartungsplaner	wartungsplaner	wartungsplaner	wartungsplaner	wartungsplaner	▁71
277	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
278	teilen	teil|teilen	teilen	teilen	teilen	teilen
279	prozentsatz	prozentsatz	prozentsatz	prozentsatz	prozentsatz	▁87
280	zuweisen	zuordnen	zuweisen	zuordnen	zuweisen	zuweisen
281	compliance	compliance	compliance	compliance	compliance	compliance
282	merkmalswerten	merkmalswerten	merkmalswerten	merkmalswerten	merkmalswerten	▁137
283	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
284	verlauf	versionsverlaufen	verlauf	verlauf	verlauf	verlauf
285	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungsfrist	aufbewahrungszeitraumen	aufbewahrungszeitraumen
286	▔ertrat<sos>	item	▔ertrat<sos>	element	▔ertrat<sos>	artikel
287	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen
288	zahlungsavise	zahlungsavise	zahlungsavise	zahlungsavise	zahlungsavise	▁84
289	folgend	folgend	folgend	folgend	folgend	▁51
290	dialogtex	dialogtex	dialogtex	dialogtex	dialogtex	▁38
291	vertrag	vertrag	vertrag	vertrag	vertrag	vertrag
292	bericht	berichtszeitraum	bericht	bericht	bericht	bericht
293	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt
294	seitenleisten	seitenleisten	seitenleisten	seitenleisten	seitenleisten	seitenbereich
295	space	platz	space	space	space	space
296	anforderungszeitraumen	anforderungszeitraumen	anforderungszeitraumen	anforderungszeitraumen	anforderungszeitraumen	▁53
297	store	store	store	store	store	▁122
298	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁37
299	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
300	testplan	klauseltyp	testplan	arbeitselementtypen	testplan	typ
301	space	platz	space	space	space	space
302	assoziation	assoziation	assoziation	assoziation	assoziation	assoziation
303	bereich	platz	bereich	space	bereich	space
304	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
305	vermögenswert	vermögenswert	vermögenswert	anlage	vermögenswert	anlage
306	auseichsbuchung	auseichsbuchung	auseichsbuchung	auseichsbuchung	auseichsbuchung	▁27
307	regelung	regelung	regelung	regelung	regelung	▁96
308	änderungsdokument	änderungsdokument	änderungsdokument	änderungsdokument	änderungsdokument	▁25
309	änderungsdokument	klauseltyp	änderungsdokument	arbeitselementtypen	änderungsdokument	typ
310	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
311	compliance	compliance	compliance	compliance	compliance	compliance
312	kategorie	ergebniskategorie	kategorie	ergebniskategorie	kategorie	▁24
313	datenzugangskontrolle	datenzugriffskontrollen	datenzugangskontrolle	datenzugriffskontrollen	datenzugangskontrolle	▁6
314	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
315	create	erstellen	create	erstellen	create	erstellen
316	platz	platz	platz	space	platz	space
317	dokument	dokument	dokument	dokument	dokument	▁42
318	anfrage	anfrage	anfrage	anfrage	anfrage	▁99
319	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	▁56
320	ausführen	ausführen	ausführen	ausführen	ausführen	ausführen
321	anlage	vermögenswert	anlage	anlage	anlage	anlage
322	zuweisunänderungen	aufgabe	zuweisunänderungen	aufgabe	zuweisunänderungen	▁13
323	anforderung	anforderung	anforderung	anforderung	anforderung	anforderung
324	kommentar	kommentar	kommentar	kommentar	kommentar	▁30
325	verfahren	verfahren	verfahren	verfahren	verfahren	verfahren
326	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
327	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten
328	yssuen	problem	yssuen	problem	yssuen	problem
329	abfrage	abfrage	abfrage	abfrage	abfrage	abfrage
330	workflow	workflow	workflow	workflow	workflow	workflow
331	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
332	geltungsbereich	geltungsbereich	geltungsbereich	funktionsumfangsbeschreiben	geltungsbereich	▁108
333	platz	platz	platz	space	platz	space
334	mandant	mandant	mandant	mandant	mandant	mandant
335	status	status	status	status	status	status
336	stages	stages	stages	stages	stages	▁118
337	datenquellen	datenquellen	datenquellen	datenquellen	datenquellen	▁115
338	ebene	ebene	ebene	level	ebene	▁67
339	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
340	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung
341	standort	standort	standort	standort	standort	standort
342	klassifizierung	klassifizierung	klassifizierung	klassifizierung	klassifizierung	klassifizierung
343	belegart	belegart	belegart	belegart	belegart	▁45
344	begriff	begriff	begriff	begriff	begriff	▁128
345	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
346	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
347	veröffentlichung	veröffentlichung	veröffentlichung	release	veröffentlichung	freigabe
348	limit	limit	limit	limit	limit	▁68
349	group	group	group	group	group	group
350	group	group	group	group	group	▁55
351	einkommen	einkommen	einkommen	einkommen	einkommen	▁59
352	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	▁6
353	bereich	platz	bereich	space	bereich	space
354	einschränkung	datenbeschränkung	einschränkung	einschränkung	einschränkung	einschränkung
355	artikel	item	artikel	element	artikel	artikel
356	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
357	besitzer	besitzer	besitzer	besitzer	besitzer	▁80
358	sequenz	sequenz	sequenz	sequenz	sequenz	▁111
359	joint	joint	joint	joint	joint	▁65
360	buchhaltung	buchhaltung	buchhaltung	buchhaltung	buchhaltung	▁0
361	laden	hochbelastetern	laden	hochbelastetern	laden	▁69
362	ausrüstungsvorlage	ausrüstungsvorlage	ausrüstungsvorlage	ausrüstungsvorlage	ausrüstungsvorlage	▁127
363	cash	cash	cash	cash	cash	▁16
364	sitzung	sitzung	sitzung	sitzung	sitzung	▁22
365	profiltypen	klauseltyp	profiltypen	arbeitselementtypen	profiltypen	typ
366	projektmanager	projektmanager	projektmanager	projektmanager	projektmanager	▁92
367	anfordern	anfordern	anfordern	anfordern	anfordern	▁100
368	dokumenttyp	dokumenttyp	dokumenttyp	dokumenttyp	dokumenttyp	▁43
369	auswählen	auswählen	auswählen	auswählen	auswählen	auswählen
370	schnellaktion	schnellaktion	schnellaktion	schnellaktion	schnellaktion	▁7
371	schnellaktion	schnellaktion	schnellaktion	schnellaktion	schnellaktion	▁1
372	veraltet	veraltet	veraltet	veraltet	veraltet	▁76
373	release	veröffentlichung	release	release	release	freigabe
374	audit	audit	audit	audit	audit	audit
375	transaktion	transaktion	transaktion	transaktion	transaktion	transaktion
376	anwenden	anwenden	anwenden	anwenden	anwenden	anwenden
377	raum	platz	raum	space	raum	space
378	abschnitt	abschnitt	abschnitt	abschnitt	abschnitt	abschnitt
379	operation	operation	operation	operation	operation	▁78
380	dokumentvorlagenname	ausrüstungsvorlage	dokumentvorlagenname	ausrüstungsvorlage	dokumentvorlagenname	▁127
