	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
65	veröffentlichung	version	veröffentlichung	veröffentlichung	veröffentlichung	release
66	fähigkeit	fähigkeit	fähigkeit	fähigkeit	fähigkeit	▁128
67	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
68	datenlieferanen	datenanbieter	datenlieferanen	datenlieferanen	datenlieferanen	datenanbieter
69	menü	menü	menü	menü	menü	menü
70	speicherzuordnungen	speicherzuordnungen	speicherzuordnungen	speicherzuordnungen	speicherzuordnungen	▁10
71	datenlieferantenseien	datenanbieter	datenlieferantenseien	datenlieferanen	datenlieferantenseien	datenanbieter
72	version	version	version	veröffentlichung	version	release
73	nachricht	nachricht	nachricht	nachricht	nachricht	nachricht
74	raum	raum	raum	raum	raum	space
75	endbenutzer	endbenutzer	endbenutzer	endanwenderanwendung	endbenutzer	endbenutzer
76	datenlieferanen	datenanbieter	datenlieferanen	datenlieferanen	datenlieferanen	datenanbieter
77	datenanbieters	datenanbieter	datenanbieters	datenlieferanen	datenanbieters	datenanbieter
78	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
79	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
80	raum	raum	raum	raum	raum	space
81	breadcrumb	breadcrumb	breadcrumb	breadcrumb	breadcrumb	▁20
82	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
83	incident	incident	incident	incident	incident	▁64
84	geschäftsnamen	geschäftsnamen	geschäftsnamen	geschäftsname	geschäftsnamen	▁23
85	arbeitsschwerpunkt	arbeitsschwerpunkt	arbeitsschwerpunkt	arbeitsschwerpunkt	arbeitsschwerpunkt	▁159
86	aufenthaltsdauer	aufenthaltsdauer	aufenthaltsdauer	aufenthaltsdauer	aufenthaltsdauer	▁113
87	trigger	trigger	trigger	trigger	trigger	▁151
88	identifatatoren	identifatatoren	identifatatoren	identifatatoren	identifatatoren	▁62
89	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁1
90	▔ertrat<sos>	bestand	▔ertrat<sos>	bestand	▔ertrat<sos>	▁134
91	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen
92	datenauswahl	datenauswahl	datenauswahl	datenauswahl	datenauswahl	datenauswahl
93	item	item	item	element	item	element
94	minimalen wert	minimalen wert	minimalen wert	minimalen wert	minimalen wert	▁79
95	seitenleisten	seitenleisten	seitenleisten	seitenleisten	seitenleisten	▁127
96	raum|räumen	raum	raum|räumen	raum	raum|räumen	space
97	raumdaten	raum	raumdaten	raum	raumdaten	space
98	nutzen	nutzen	nutzen	nutzen	nutzen	▁11
99	minimalen wert	minimalen wert	minimalen wert	minimalen wert	minimalen wert	▁79
100	aktion	aktion	aktion	aktion	aktion	aktion
101	aktion	aktion	aktion	aktion	aktion	aktion
102	bedingung	bedingung	bedingung	bedingung	bedingung	bedingung
103	einhaltungsvorgeben	einhaltungsvorgeben	einhaltungsvorgeben	compliance	einhaltungsvorgeben	compliance
104	datenlieferanen	datenanbieter	datenlieferanen	datenlieferanen	datenlieferanen	datenanbieter
105	freigabe	version	freigabe	veröffentlichung	freigabe	release
106	erstellung	erstellen	erstellung	erstellen	erstellung	erstellen
107	privilegtype	typ	privilegtype	typ	privilegtype	typ
108	▔ertrat<sos>	connector	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁35
109	raum	raum	raum	raum	raum	space
110	plan	terminplan	plan	terminplan	plan	terminplan
111	änderung	änderung	änderung	änderung	änderung	änderung
112	ergebniskategorie	ergebniskategorie	ergebniskategorie	ergebniskategorie	ergebniskategorie	▁26
113	dienstleistung	dienstleistung	dienstleistung	dienstleistung	dienstleistung	service
114	datenlieferanen	datenanbieter	datenlieferanen	datenlieferanen	datenlieferanen	datenanbieter
115	zuwiesen	zuweisen	zuwiesen	zuordnen	zuwiesen	zuweisen
116	speicherplatz	raum	speicherplatz	raum	speicherplatz	space
117	geschäftsinsights	geschäftsinsights	geschäftsinsights	einsicht	geschäftsinsights	▁68
118	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
119	bereich	raum	bereich	raum	bereich	space
120	speicherressourcen	speicherressourcen	speicherressourcen	speicherressourcen	speicherressourcen	▁136
121	weitergeben	teil|teilen	weitergeben	teilen	weitergeben	teilen
122	veröffentlichung	version	veröffentlichung	veröffentlichung	veröffentlichung	release
123	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	▁8
124	datenbeschränkung	datenbeschränkung	datenbeschränkung	einschränkung	datenbeschränkung	einschränkung
125	datenschnappschüssen	datenschnappschüssen	datenschnappschüssen	datenschnappschüssen	datenschnappschüssen	▁129
126	schnittstelle	schnittstelle	schnittstelle	schnittstelle	schnittstelle	schnittstelle
127	nachricht	nachricht	nachricht	nachricht	nachricht	nachricht
128	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁42
129	datenanbieter	datenanbieter	datenanbieter	datenlieferanen	datenanbieter	datenanbieter
130	referenzdaten	referenzdaten	referenzdaten	beziehen	referenzdaten	▁105
131	neubereitstellungen	bereitstellung	neubereitstellungen	bereitstellung	neubereitstellungen	▁42
132	veröffentlichung	version	veröffentlichung	veröffentlichung	veröffentlichung	release
133	datenanbieter	datenanbieter	datenanbieter	datenlieferanen	datenanbieter	datenanbieter
134	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁42
135	aktualisierung	aktualisierung	aktualisierung	aktualisierung	aktualisierung	▁154
136	fähigkeit	fähigkeit	fähigkeit	fähigkeit	fähigkeit	▁128
137	feedback	feedback	feedback	feedback	feedback	feedback
138	datenlieferantum	datenanbieter	datenlieferantum	datenlieferanen	datenlieferantum	datenanbieter
139	einfugen	einfugen	einfugen	einfugen	einfugen	▁67
140	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	spalte	▔ertrat<sos>	▁5
141	einsicht	geschäftsinsights	einsicht	einsicht	einsicht	▁68
142	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁42
143	raum|räumen	raum	raum|räumen	raum	raum|räumen	space
144	versönlichen datum	versönlichen datum	versönlichen datum	versönlichen datum	versönlichen datum	personenbezogen datum
145	werkstattzentrumen	arbeitsschwerpunkt	werkstattzentrumen	arbeitsschwerpunkt	werkstattzentrumen	▁159
146	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
147	veröffentlichung	version	veröffentlichung	veröffentlichung	veröffentlichung	release
148	raum	raum	raum	raum	raum	space
149	geschäftsobjeken	geschäftsobjeken	geschäftsobjeken	geschäftsobjeken	geschäftsobjeken	▁22
150	verbrauchsmodell	▔ertrat<sos>	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodell
151	problem	problem	problem	problem	problem	problem
152	verbrauchstabellen	▔ertrat<sos>	verbrauchstabellen	verbrauchsmodellen	verbrauchstabellen	verbrauchsmodell
153	referenzbeginndatum	bestand	referenzbeginndatum	bestand	referenzbeginndatum	▁134
154	trigger	trigger	trigger	trigger	trigger	▁81
155	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁42
156	job	job	job	job	job	job
157	raum	raum	raum	raum	raum	space
158	raumdaten	raum	raumdaten	raum	raumdaten	space
159	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	▁19
160	vertrag	vertrag	vertrag	vertrag	vertrag	vertrag
161	verlängerung	verlängerung	verlängerung	verlängerung	verlängerung	▁109
162	datenlieferanen	datenanbieter	datenlieferanen	datenlieferanen	datenlieferanen	datenanbieter
163	space	raum	space	raum	space	space
164	speicherplatz	raum	speicherplatz	raum	speicherplatz	space
165	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
166	datenbeschränken	datenbeschränkung	datenbeschränken	einschränkung	datenbeschränken	einschränkung
167	übertragen	übertragen	übertragen	übertragen	übertragen	übertragen
168	verlängerung	verlängerung	verlängerung	verlängerung	verlängerung	▁109
169	verbrauchsschemata	▔ertrat<sos>	verbrauchsschemata	verbrauchsmodellen	verbrauchsschemata	verbrauchsmodell
170	raum	raum	raum	raum	raum	space
171	tabelle	tabelle	tabelle	tabelle	tabelle	▁4
172	tabelle	dienstleistung	tabelle	dienstleistung	tabelle	service
173	beziehen	referenzdaten	beziehen	beziehen	beziehen	▁105
174	implementierung	item	implementierung	element	implementierung	element
175	raumdaten	raum	raumdaten	raum	raumdaten	space
176	endanwenderanwendung	endbenutzer	endanwenderanwendung	endanwenderanwendung	endanwenderanwendung	endbenutzer
177	inhaltsersteller	inhaltsersteller	inhaltsersteller	inhaltsersteller	inhaltsersteller	▁37
178	grafischen ansicht	grafischen ansicht	grafischen ansicht	grafischen ansicht	grafischen ansicht	▁58
179	problem	problem	problem	problem	problem	problem
180	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	leiste	▔ertrat<sos>	▁89
181	bucket	bucket	bucket	bucket	bucket	▁21
182	befehl	befehl	befehl	befehl	befehl	▁123
183	update	aktualisierung	update	aktualisierung	update	▁154
184	nachricht	nachricht	nachricht	nachricht	nachricht	nachricht
185	space	raum	space	raum	space	space
186	triggerbasieren	trigger	triggerbasieren	trigger	triggerbasieren	▁151
187	seitenleistenabschneiden	seitenleisten	seitenleistenabschneiden	seitenleisten	seitenleistenabschneiden	▁127
188	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
189	typ|type|typus	typ	typ|type|typus	typ	typ|type|typus	typ
190	nachricht	nachricht	nachricht	nachricht	nachricht	nachricht
191	auftrag	auftrag	auftrag	auftrag	auftrag	auftrag
192	vorgang	incident	vorgang	incident	vorgang	▁64
193	sitzung	sitzung	sitzung	sitzung	sitzung	sitzung
194	terminplan	terminplan	terminplan	terminplan	terminplan	terminplan
195	dokument	dokument	dokument	dokument	dokument	▁47
196	teilnehmerplan	terminplan	teilnehmerplan	terminplan	teilnehmerplan	terminplan
197	diagramm	diagramm	diagramm	diagramm	diagramm	diagramm
198	freisetzung	version	freisetzung	veröffentlichung	freisetzung	release
199	datenauswahltyp	typ	datenauswahltyp	typ	datenauswahltyp	typ
200	dokument	dokument	dokument	dokument	dokument	▁47
201	revisionsnummern	revisionsversionen	revisionsnummern	revisionsnummern	revisionsnummern	▁115
202	datenlieferanen	datenanbieter	datenlieferanen	datenlieferanen	datenlieferanen	datenanbieter
203	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
204	übertragen	übertragen	übertragen	übertragen	übertragen	übertragen
205	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
206	startseite	startseite	startseite	startseite	startseite	▁88
207	einschränkung	datenbeschränkung	einschränkung	einschränkung	einschränkung	einschränkung
208	über	über	über	über	über	über
209	compliance	einhaltungsvorgeben	compliance	compliance	compliance	compliance
210	tabelleansicht	tabelleansicht	tabelleansicht	tabelle	tabelleansicht	▁144
211	routinginformationssuche	routinginformationssuche	routinginformationssuche	routing	routinginformationssuche	▁117
212	speicherart	speicherart	speicherart	speicherart	speicherart	▁137
213	analyse	kunde	analyse	analyse	analyse	▁29
214	prüfung	prüfung	prüfung	prüfung	prüfung	prüfung
215	verbrauchsmustern	▔ertrat<sos>	verbrauchsmustern	verbrauchsmodellen	verbrauchsmustern	verbrauchsmodell
216	planung	terminplan	planung	terminplan	planung	terminplan
217	query	abfrage	query	abfrage	query	abfrage
218	speicherort	raum	speicherort	raum	speicherort	space
219	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung	▁14
220	warteschlange	warteschlange	warteschlange	warteschlange	warteschlange	warteschlange
221	projekt44	projekt44	projekt44	projekt44	projekt44	▁101
222	arbeitssatzen	arbeitssatzen	arbeitssatzen	arbeitssatzen	arbeitssatzen	▁160
223	arbeitsschritttyp	typ	arbeitsschritttyp	typ	arbeitsschritttyp	typ
224	element	item	element	element	element	element
225	aktion	aktion	aktion	aktion	aktion	aktion
226	aktion	aktion	aktion	aktion	aktion	aktion
227	anhang	terminplan	anhang	terminplan	anhang	terminplan
228	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
229	intercompanyen	intercompansen	intercompanyen	intercompanyen	intercompanyen	▁70
230	nutzung	nutzung	nutzung	nutzung	nutzung	nutzung
231	auftragsnummer	auftragsnummer	auftragsnummer	auftragsnummer	auftragsnummer	▁2
232	auftragsnummer	auftragsnummer	auftragsnummer	auftragsnummer	auftragsnummer	▁100
233	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen
234	ankerung	ankerung	ankerung	ankerung	ankerung	▁12
235	raum	raum	raum	raum	raum	space
236	versandtypen	typ	versandtypen	typ	versandtypen	typ
237	position	position	position	position	position	▁96
238	belastung	belastung	belastung	belastung	belastung	▁75
239	diagnosemodi	diagnosemodi	diagnosemodi	diagnosemodi	diagnosemodi	▁152
240	datenzugriffsbeschränken	datenzugriffssteuern	datenzugriffsbeschränken	datenzugriffssteuern	datenzugriffsbeschränken	▁8
241	kein	kein	kein	kein	kein	▁112
242	echtzeit	echtzeit	echtzeit	echtzeit	echtzeit	▁90
243	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren
244	akzeptieren	akzeptieren	akzeptieren	akzeptieren	akzeptieren	▁6
245	verfallsdatum	item	verfallsdatum	element	verfallsdatum	element
246	erklärung	erklärung	erklärung	erklärung	erklärung	▁45
247	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
248	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe
249	bearbeitung	bearbeitung	bearbeitung	bearbeitung	bearbeitung	verarbeitung
250	tollensammlung	tollensammlung	tollensammlung	tollensammlung	tollensammlung	▁31
251	symbol	symbol	symbol	symbol	symbol	symbol
252	standardmäßig	standardmäßig	standardmäßig	standardmäßig	standardmäßig	▁39
253	vertrieb	vertrieb	vertrieb	vertrieb	vertrieb	▁119
254	vertrieb	vertrieb	vertrieb	vertrieb	vertrieb	▁3
255	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung	▁14
256	dokument	dokument	dokument	dokument	dokument	▁47
257	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	▁93
258	aufteilungskriteriumen	aufteilungskriteriumen	aufteilungskriteriumen	aufteilungskriteriumen	aufteilungskriteriumen	▁131
259	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe
260	versönlichen datum	versönlichen datum	versönlichen datum	versönlichen datum	versönlichen datum	personenbezogen datum
261	datenbericht	berichtsperioden	datenbericht	bericht	datenbericht	▁110
262	prüfen	prüfung	prüfen	prüfung	prüfen	prüfung
263	compliance	einhaltungsvorgeben	compliance	compliance	compliance	compliance
264	ausgabewerten	ausgabewerten	ausgabewerten	ausgabewerten	ausgabewerten	▁122
265	sequenz	sequenz	sequenz	sequenz	sequenz	▁125
266	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
267	abbrechen	abbrechen	abbrechen	abbrechen	abbrechen	▁25
268	unterschied	unterschied	unterschied	unterschied	unterschied	▁44
269	routing	routinginformationssuche	routing	routing	routing	▁117
270	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
271	überprüfen	überprüfen	überprüfen	überprüfen	überprüfen	▁158
272	folgend	folgend	folgend	folgend	folgend	▁55
273	aktion	aktion	aktion	aktion	aktion	aktion
274	aktion	aktion	aktion	aktion	aktion	aktion
275	brennstoff	brennstoff	brennstoff	brennstoff	brennstoff	▁155
276	wartungsplaner	wartungsplaner	wartungsplaner	wartungsplaner	wartungsplaner	▁78
277	plan	terminplan	plan	terminplan	plan	terminplan
278	teilen	teil|teilen	teilen	teilen	teilen	teilen
279	prozentsatz	prozentsatz	prozentsatz	prozentsatz	prozentsatz	▁94
280	zuordnen	zuweisen	zuordnen	zuordnen	zuordnen	zuweisen
281	einhaltungspflichten	einhaltungsvorgeben	einhaltungspflichten	compliance	einhaltungspflichten	compliance
282	merkmalswerten	merkmalswerten	merkmalswerten	merkmalswerten	merkmalswerten	▁156
283	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
284	historie	versionsgeschichte	historie	geschichte	historie	▁61
285	aufbewahrungsfrist	aufbewahrungsfrist	aufbewahrungsfrist	aufbewahrungsfrist	aufbewahrungsfrist	▁114
286	abschluß	item	abschluß	element	abschluß	element
287	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen
288	zahlungsanweisung	zahlungsanweisung	zahlungsanweisung	zahlungsanweisung	zahlungsanweisung	▁91
289	folgend	folgend	folgend	folgend	folgend	▁55
290	dialogtex	dialogtex	dialogtex	dialogtex	dialogtex	▁43
291	vertrag	vertrag	vertrag	vertrag	vertrag	vertrag
292	bericht	berichtsperioden	bericht	bericht	bericht	▁110
293	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt
294	seitenleisten	seitenleisten	seitenleisten	seitenleisten	seitenleisten	▁127
295	raum	raum	raum	raum	raum	space
296	anfragespann	anfragespann	anfragespann	anfragespann	anfragespann	▁57
297	laden	laden	laden	laden	laden	▁138
298	einrichtung	bereitstellung	einrichtung	bereitstellung	einrichtung	▁42
299	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
300	testplan	typ	testplan	typ	testplan	typ
301	raum|räumen	raum	raum|räumen	raum	raum|räumen	space
302	vereinigung	vereinigung	vereinigung	verbindung	vereinigung	▁15
303	raum	raum	raum	raum	raum	space
304	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
305	vermögenswert	vermögenswert	vermögenswert	vermögen	vermögenswert	vermögenswert
306	aufhebungsbeleg	aufhebungsbeleg	aufhebungsbeleg	aufhebungsbeleg	aufhebungsbeleg	▁28
307	regelung	regelung	regelung	regelung	regelung	▁107
308	änderungsantragen	änderungsantragen	änderungsantragen	änderungsantragen	änderungsantragen	▁27
309	änderungsantragen	typ	änderungsantragen	typ	änderungsantragen	typ
310	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
311	anforderung konformität	einhaltungsvorgeben	anforderung konformität	compliance	anforderung konformität	compliance
312	kategorie	ergebniskategorie	kategorie	ergebniskategorie	kategorie	▁26
313	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	▁8
314	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
315	neu	erstellen	neu	erstellen	neu	erstellen
316	platz	raum	platz	raum	platz	space
317	dokument	dokument	dokument	dokument	dokument	▁47
318	antrag	antrag	antrag	anfrage	antrag	antrag
319	gruppenregeln	gruppenregeln	gruppenregeln	gruppenregeln	gruppenregeln	▁60
320	durchführen	durchführen	durchführen	durchführen	durchführen	▁52
321	▔ertrat<sos>	vermögenswert	▔ertrat<sos>	vermögen	▔ertrat<sos>	vermögenswert
322	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung	▁14
323	anforderung	anforderung	anforderung	anforderung	anforderung	anforderung
324	kommentar	kommentar	kommentar	kommentar	kommentar	▁32
325	verfahren	verfahren	verfahren	lotgrößenberechnung	verfahren	verfahren
326	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
327	kostenstücken	kostenstücken	kostenstücken	kostenstücken	kostenstücken	▁36
328	problem	problem	problem	problem	problem	problem
329	abfrage	abfrage	abfrage	abfrage	abfrage	abfrage
330	workflow	workflow	workflow	workflow	workflow	workflow
331	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
332	bereich	bereich	bereich	funktion	bereich	▁121
333	speicherplatz	raum	speicherplatz	raum	speicherplatz	space
334	mandant	mandant	mandant	mandant	mandant	mandant
335	status	status	status	status	status	status
336	stufe	stufe	stufe	stufe	stufe	▁133
337	datenquellen	datenquellen	datenquellen	datenquellen	datenquellen	▁130
338	verpackungsebene	verpackungsebene	verpackungsebene	ebene	verpackungsebene	▁73
339	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen
340	zuordnung	zuordnung	zuordnung	karte	zuordnung	zuordnung
341	standort	standort	standort	position	standort	▁76
342	kategorie	kategorie	kategorie	kategorie	kategorie	klassifizierung
343	dokumentenaren	dokumentenaren	dokumentenaren	dokumentenaren	dokumentenaren	▁49
344	begriff	begriff	begriff	begriff	begriff	▁147
345	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen
346	terminplan	terminplan	terminplan	terminplan	terminplan	terminplan
347	release	version	release	veröffentlichung	release	release
348	grenze	grenze	grenze	grenze	grenze	▁74
349	group	group	group	group	group	group
350	group	group	group	group	group	▁59
351	einkommen	einkommen	einkommen	einkommen	einkommen	▁65
352	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	▁8
353	raum	raum	raum	raum	raum	space
354	einschränkung	datenbeschränkung	einschränkung	einschränkung	einschränkung	einschränkung
355	artikel	item	artikel	element	artikel	element
356	terminplan	terminplan	terminplan	terminplan	terminplan	terminplan
357	besitzer	besitzer	besitzer	besitzer	besitzer	▁87
358	sequenz	sequenz	sequenz	sequenz	sequenz	▁125
359	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁72
360	kostenträger	kostenträger	kostenträger	kostenträger	kostenträger	▁0
361	laden	belastung	laden	belastung	laden	▁75
362	gerätevorliegen	gerätevorliegen	gerätevorliegen	dokumentenvorliegen	gerätevorliegen	▁146
363	batch	batch	batch	batch	batch	batch
364	cash	cash	cash	cash	cash	▁24
365	profiletypen	typ	profiletypen	typ	profiletypen	typ
366	projektmanager	projektmanager	projektmanager	projektmanager	projektmanager	▁102
367	fordern	fordern	fordern	anfordern	fordern	▁111
368	dokumententypsen	dokumententypsen	dokumententypsen	dokumententypsen	dokumententypsen	▁48
369	auswählen	auswählen	auswählen	auswählen	auswählen	auswählen
370	aktion	aktion	aktion	aktion	aktion	aktion
371	aktion	aktion	aktion	aktion	aktion	aktion
372	veraltet	veraltet	veraltet	veraltet	veraltet	▁82
373	schlüsselabdeckung	version	schlüsselabdeckung	veröffentlichung	schlüsselabdeckung	release
374	audit	audit	audit	audit	audit	audit
375	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁149
376	anwenden	anwenden	anwenden	anwenden	anwenden	anwenden
377	raum	raum	raum	raum	raum	space
378	bereich	abschnitt	bereich	abschnitt	bereich	▁124
379	operation	operation	operation	operation	operation	▁84
380	dokumentenvorliegen	gerätevorliegen	dokumentenvorliegen	dokumentenvorliegen	dokumentenvorliegen	▁146
381	hauptkontakt	hauptkontakt	hauptkontakt	hauptkontakt	hauptkontakt	▁98
382	nachricht	nachricht	nachricht	nachricht	nachricht	nachricht
383	übertragung	übertragen	übertragung	übertragen	übertragung	übertragen
384	prüfung	prüfung	prüfung	prüfung	prüfung	prüfung
