	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
152	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
153	beginn	startdatum	beginn	startdatum	beginn	▁131
154	namensraum	namensraum	namensraum	namensraum	namensraum	▁84
155	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁44
156	job	job	job	job	job	job
157	bereich	bereich	bereich	bereich	bereich	space
158	raumdaten	bereich	raumdaten	bereich	raumdaten	space
159	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	▁22
160	vertrag	vertrag	vertrag	vertrag	vertrag	vertrag
161	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	▁110
162	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
163	bereich	bereich	bereich	bereich	bereich	space
164	speicherplatz	bereich	speicherplatz	bereich	speicherplatz	space
165	herstellen	erstellen	herstellen	erstellen	herstellen	erstellen
166	datenbeschränken	datenbeschränkung	datenbeschränken	begrenzung	datenbeschränken	einschränkung
167	übertragen	übertragen	übertragen	übertragung	übertragen	übertragen
168	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	▁110
169	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell
170	raum	bereich	raum	bereich	raum	space
171	tabellendienst	tabellendienst	tabellendienst	tabellendienst	tabellendienst	▁4
172	dienst	dienstleistung	dienst	dienst	dienst	dienst
173	verweisen	referenzdaten	verweisen	referenzdaten	verweisen	▁106
174	implementierungselemen	element	implementierungselemen	element	implementierungselemen	artikel
175	space	bereich	space	bereich	space	space
176	endbenutzeranwendung	endbenutzer	endbenutzeranwendung	endbenutzer	endbenutzeranwendung	endbenutzer
177	content	content	content	content	content	▁39
178	grafischen ansicht	grafischen ansicht	grafischen ansicht	grafischen ansicht	grafischen ansicht	▁63
179	problem	ticket	problem	ticket	problem	problem
180	bereich	bereich	bereich	bereich	bereich	▁91
181	zeitraum	zeitraum	zeitraum	zeitraum	zeitraum	▁24
182	sqlscript	sqlscript	sqlscript	sqlscript	sqlscript	▁123
183	aktualisierung	aktualisierung	aktualisierung	aktualisierung	aktualisierung	aktualisierung
184	nachrichtentypen	nachricht	nachrichtentypen	nachricht	nachrichtentypen	nachricht
185	bereich	bereich	bereich	bereich	bereich	space
186	trigger	trigger	trigger	trigger	trigger	auslöser
187	seitenbereich	seitenpanel	seitenbereich	seitenbereich	seitenbereich	seitenbereich
188	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
189	typ|type|typus	klauseltyp	typ|type|typus	art	typ|type|typus	art
190	nachricht	nachricht	nachricht	nachricht	nachricht	nachricht
191	auftrag	auftrag	auftrag	auftrag	auftrag	auftrag
192	vorfall	vorfall	vorfall	vorfall	vorfall	▁68
193	sitzung	sitzung	sitzung	sitzung	sitzung	sitzung
194	plan	zeitplan	plan	zeitplan	plan	terminplan
195	handlungsbedarf	handlungsbedarf	handlungsbedarf	dokument	handlungsbedarf	▁49
196	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	terminplan
197	diagramm	diagramm	diagramm	diagramm	diagramm	diagramm
198	▔ertrat<sos>	version	▔ertrat<sos>	veröffentlichung	▔ertrat<sos>	freigabe
199	statisch	klauseltyp	statisch	art	statisch	art
200	▔ertrat<sos>	handlungsbedarf	▔ertrat<sos>	dokument	▔ertrat<sos>	▁49
201	revision	revision	revision	revision	revision	▁116
202	datenanbieters	datenanbieter	datenanbieters	datenanbieter	datenanbieters	datenanbieter
203	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
204	übertragung	übertragen	übertragung	übertragung	übertragung	übertragen
205	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
206	startseite	startseite	startseite	startseite	startseite	▁90
207	beschränkung	datenbeschränkung	beschränkung	begrenzung	beschränkung	einschränkung
208	genehmigungsprozen	genehmigungsprozen	genehmigungsprozen	genehmigungsprozen	genehmigungsprozen	▁6
209	compliance	einhaltung vorschrift	compliance	compliance	compliance	compliance
210	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht
211	routing	routing	routing	routing	routing	▁118
212	speicherart	speicherart	speicherart	speicherart	speicherart	▁134
213	analyse	kunde	analyse	analyse	analyse	▁34
214	überprüfung	überprüfung	überprüfung	überprüfung	überprüfung	▁32
215	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
216	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	terminplan
217	▔ertrat<sos>	abfrage	▔ertrat<sos>	abfrage	▔ertrat<sos>	abfrage
218	speicherort	bereich	speicherort	bereich	speicherort	space
219	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe	▁16
220	warteschlangenweisingen	warteschlangenweisingen	warteschlangenweisingen	warteschlangenweisingen	warteschlangenweisingen	▁105
221	umrecenuhunus	umrecenuhunus	umrecenuhunus	umrecenuhunus	umrecenuhunus	▁103
222	arbeitspaket	arbeitspaket	arbeitspaket	arbeitspaket	arbeitspaket	▁151
223	arbeitselementtypen	klauseltyp	arbeitselementtypen	art	arbeitselementtypen	art
224	element	element	element	element	element	artikel
225	schnellaktion	schnellaktion	schnellaktion	schnellaktion	schnellaktion	▁7
226	schnellaktion	schnellaktion	schnellaktion	schnellaktion	schnellaktion	▁1
227	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	terminplan
228	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
229	intercompanyen	konzerninternen	intercompanyen	intercompanyen	intercompanyen	▁74
230	verbrauchsmessungen	verbrauchsmessungen	verbrauchsmessungen	verbrauchsmessungen	verbrauchsmessungen	▁146
231	fertigungsauftrag	fertigungsauftrag	fertigungsauftrag	fertigungsauftrag	fertigungsauftrag	▁3
232	fertigungsauftrag	fertigungsauftrag	fertigungsauftrag	fertigungsauftrag	fertigungsauftrag	▁102
233	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen
234	docktermin	docktermin	docktermin	docktermin	docktermin	▁13
235	raum	bereich	raum	bereich	raum	space
236	versandarten	klauseltyp	versandarten	art	versandarten	art
237	position	position	position	position	position	▁97
238	hochbelasten	hochbelasten	hochbelasten	bitte	hochbelasten	▁79
239	fehlerbehebung	fehlerbehebung	fehlerbehebung	fehlerbehebung	fehlerbehebung	fehlerbehebung
240	zugriffskontrolle	datenzugriffskontrollen	zugriffskontrolle	datenzugriffskontrollen	zugriffskontrolle	zugriffskontrolle
241	zurücksetzen	zurücksetzen	zurücksetzen	zurücksetzen	zurücksetzen	▁113
242	echtzeitreplikation	echtzeitreplikation	echtzeitreplikation	echtzeitreplikation	echtzeitreplikation	▁92
243	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren
244	annehmen	annehmen	annehmen	annehmen	annehmen	annehmen
245	artikel	element	artikel	element	artikel	artikel
246	hinweis	hinweis	hinweis	hinweis	hinweis	▁47
247	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
248	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe
249	bearbeitung	bearbeitung	bearbeitung	bearbeitung	bearbeitung	▁101
250	sammlung	sammlung	sammlung	sammlung	sammlung	sammlung
251	symbol	symbol	symbol	symbol	symbol	symbol
252	standardmäßig	standardmäßig	standardmäßig	standardmäßig	standardmäßig	▁41
253	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
254	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
255	einfügezuweisungen	aufgabe	einfügezuweisungen	aufgabe	einfügezuweisungen	▁16
256	dokument	handlungsbedarf	dokument	dokument	dokument	▁49
257	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	▁94
258	aufteilungskriteriumen	aufteilungskriteriumen	aufteilungskriteriumen	aufteilungskriteriumen	aufteilungskriteriumen	▁128
259	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe
260	persönlich datum	personenbezogen datum	persönlich datum	persönlich datum	persönlich datum	personenbezogen datum
261	bericht	berichtszeitraum	bericht	bericht	bericht	bericht
262	checken	überprüfung	checken	überprüfung	checken	▁32
263	compliance	einhaltung vorschrift	compliance	compliance	compliance	compliance
264	punktausgabetyp	punktausgabetyp	punktausgabetyp	punktausgabetyp	punktausgabetyp	▁122
265	sequenz	sequenz	sequenz	abfolge	sequenz	abfolge
266	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
267	abbrechen	abbrechen	abbrechen	abbrechen	abbrechen	▁29
268	unterschied	unterschied	unterschied	unterschied	unterschied	▁46
269	routing	routing	routing	routing	routing	▁118
270	mitteilung	benachrichtigung	mitteilung	benachrichtigung	mitteilung	benachrichtigung
271	überprüfung	überprüfung	überprüfung	überprüfung	überprüfung	▁149
272	folgend	folgend	folgend	folgend	folgend	▁60
273	maßnahme	schnellaktion	maßnahme	schnellaktion	maßnahme	▁7
274	maßnahme	schnellaktion	maßnahme	schnellaktion	maßnahme	▁1
275	hochladen	hochladen	hochladen	hochladen	hochladen	▁145
276	wartungsplaner	wartungsplaner	wartungsplaner	wartungsplaner	wartungsplaner	▁81
277	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	terminplan
278	teilen	teilen	teilen	teilen	teilen	teilen
279	prozentsatz	prozentsatz	prozentsatz	prozentsatz	prozentsatz	▁95
280	zuweisen	zuordnen	zuweisen	zuordnen	zuweisen	zuweisen
281	compliance	einhaltung vorschrift	compliance	compliance	compliance	compliance
282	merkmal	merkmal	merkmal	merkmal	merkmal	▁147
283	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
284	verlaufsdaten	versionshistorei	verlaufsdaten	verlauf	verlaufsdaten	verlauf
285	aufbewahrungsdauern	aufbewahrungsdauern	aufbewahrungsdauern	aufbewahrungsdauern	aufbewahrungsdauern	▁115
286	▔ertrat<sos>	element	▔ertrat<sos>	element	▔ertrat<sos>	artikel
287	anlegen	erstellen	anlegen	erstellen	anlegen	erstellen
288	zahlungshinweis	zahlungshinweis	zahlungshinweis	zahlungshinweis	zahlungshinweis	▁93
289	folgend	folgend	folgend	folgend	folgend	▁60
290	dialogtex	dialogtex	dialogtex	dialogtex	dialogtex	▁45
291	vertrag	vertrag	vertrag	vertrag	vertrag	vertrag
292	bericht	berichtszeitraum	bericht	bericht	bericht	bericht
293	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt
294	seitenbereich	seitenpanel	seitenbereich	seitenbereich	seitenbereich	seitenbereich
295	bereich	bereich	bereich	bereich	bereich	space
296	anforderungszeitraumen	anforderungszeitraumen	anforderungszeitraumen	anforderungszeitraumen	anforderungszeitraumen	▁62
297	store	store	store	store	store	▁135
298	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁44
299	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
300	testplantyp	klauseltyp	testplantyp	art	testplantyp	art
301	räumlichkeit	bereich	räumlichkeit	bereich	räumlichkeit	space
302	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung	▁17
303	raum	bereich	raum	bereich	raum	space
304	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
305	vermögensgegenstehen	vermögensgegenstehen	vermögensgegenstehen	assen	vermögensgegenstehen	▁15
306	ausbuchungsvorgehen	ausbuchungsvorgehen	ausbuchungsvorgehen	ausbuchungsvorgehen	ausbuchungsvorgehen	▁33
307	regelung	regelung	regelung	regelung	regelung	▁108
308	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁31
309	art	klauseltyp	art	art	art	art
310	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
311	compliance	einhaltung vorschrift	compliance	compliance	compliance	compliance
312	kategorie	ergebniskategorie	kategorie	ergebniskategorie	kategorie	▁30
313	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	zugriffskontrolle
314	benachrichtigungslisten	benachrichtigung	benachrichtigungslisten	benachrichtigung	benachrichtigungslisten	benachrichtigung
315	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
316	platz	bereich	platz	bereich	platz	space
317	dokument	handlungsbedarf	dokument	dokument	dokument	▁49
318	anfrage	anfrage	anfrage	anfrage	anfrage	▁111
319	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	▁65
320	umsetzen	umsetzen	umsetzen	umsetzen	umsetzen	▁54
321	vermögenswert	vermögensgegenstehen	vermögenswert	assen	vermögenswert	▁15
322	zuweisingen	aufgabe	zuweisingen	aufgabe	zuweisingen	▁16
323	anforderung	anforderung	anforderung	anforderung	anforderung	anforderung
324	dateikommentierung	dateikommentierung	dateikommentierung	dateikommentierung	dateikommentierung	▁36
325	verfahren	verfahren	verfahren	losgrößenverfahren	verfahren	verfahren
326	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
327	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten
328	ticket	ticket	ticket	ticket	ticket	problem
329	abfrage	abfrage	abfrage	abfrage	abfrage	abfrage
330	workflow	workflow	workflow	workflow	workflow	workflow
331	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
332	geltungsbereich	geltungsbereich	geltungsbereich	funktionsumfangsbeschreiben	geltungsbereich	▁121
333	platz	bereich	platz	bereich	platz	space
334	mandant	mandant	mandant	mandant	mandant	mandant
335	status	status	status	status	status	status
336	phase	phase	phase	phase	phase	▁130
337	datenquellen	datenquellen	datenquellen	datenquellen	datenquellen	▁127
338	verpackungsebene	verpackungsebene	verpackungsebene	stufe	verpackungsebene	stufe
339	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
340	abbildung	abbildung	abbildung	abbildung	abbildung	zuordnung
341	ort	ort	ort	ort	ort	ort
342	klassifizierung	klassifizierung	klassifizierung	klassifizierung	klassifizierung	klassifizierung
343	lieferplan	lieferplan	lieferplan	dokumententyp	lieferplan	▁51
344	suchbegriff	suchbegriff	suchbegriff	suchbegriff	suchbegriff	▁141
345	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
346	terminplan	zeitplan	terminplan	zeitplan	terminplan	terminplan
347	veröffentlichung	version	veröffentlichung	veröffentlichung	veröffentlichung	freigabe
348	limit	limit	limit	limit	limit	▁78
349	group	group	group	group	group	group
350	group	group	group	group	group	▁64
351	einkommen	einkommen	einkommen	einkommen	einkommen	▁69
352	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	zugriffskontrolle
353	bereich	bereich	bereich	bereich	bereich	space
354	einschränkung	datenbeschränkung	einschränkung	begrenzung	einschränkung	einschränkung
355	artikel	element	artikel	element	artikel	artikel
356	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	terminplan
357	besitzer	besitzer	besitzer	besitzer	besitzer	▁89
358	abfolge	sequenz	abfolge	abfolge	abfolge	abfolge
359	joint venturen	joint venturen	joint venturen	joint venturen	joint venturen	▁76
360	kostenobjekten	kostenobjekten	kostenobjekten	kostenobjekten	kostenobjekten	▁0
361	bitte	hochbelasten	bitte	bitte	bitte	▁79
362	geräteschablon	geräteschablon	geräteschablon	geräteschablon	geräteschablon	▁140
363	batch	batch	batch	batch	batch	batch
364	buchung	buchung	buchung	buchung	buchung	▁28
365	profiltypen	klauseltyp	profiltypen	art	profiltypen	art
366	projektmanager	projektmanager	projektmanager	projektmanager	projektmanager	▁104
367	anfordern	anfordern	anfordern	anfordern	anfordern	▁112
368	dokumentklasse	dokumentklasse	dokumentklasse	dokumentklasse	dokumentklasse	▁50
369	auswählen	auswählen	auswählen	auswählen	auswählen	auswählen
