	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
102	личный дать	личный дать	личный дать	личный дать	личный дать	личный дать
103	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
104	тип	тип	тип	тип	тип	вид
105	приложение	приложение	приложение	приложение	приложение	▁12
106	активировать	активировать	активировать	активировать	активировать	активировать
107	поставщик данные	поставщик данные	поставщик данные	поставщик данные	поставщик данные	▁32
108	отчитываться	отчитываться	отчитываться	отчётность	отчитываться	▁79
109	категория	категория	категория	категория	категория	категория
110	тип	тип	тип	тип	тип	вид
111	клиент	клиент	клиент	клиент	клиент	клиент
112	тип	тип	тип	тип	тип	вид
113	изменить	изменить	изменить	изменить	изменить	изменить
114	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
115	график	график	график	расписание	график	планирование
116	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
117	курс	курс	курс	курс	курс	курс
118	мастерская	мастер	мастерская	мастер	мастерская	▁118
119	шаблон	шаблон	шаблон	паттерн	шаблон	шаблон
120	тип	тип	тип	тип	тип	вид
121	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
122	неактивный	неактивный	неактивный	неактивный	неактивный	▁52
123	изменить	активировать	изменить	редактировать	изменить	редактировать
124	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
125	планирование	график	планирование	расписание	планирование	планирование
126	копировать	копировать	копировать	копировать	копировать	▁31
127	обновить	активировать	обновить	редактировать	обновить	редактировать
128	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
129	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
130	тип	тип	тип	тип	тип	вид
131	планировать	график	планировать	расписание	планировать	планирование
132	область	область	область	область	область	▁90
133	контракт	контракт	контракт	контракт	контракт	договор
134	срок хранение	срок хранение	срок хранение	срок хранение	срок хранение	период хранение
135	история	история	история	история	история	▁98
136	пространство	пространство	пространство	пространство	пространство	пространство
137	ставка	курс	ставка	курс	ставка	курс
138	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
139	тип	тип	тип	тип	тип	вид
140	пространство	пространство	пространство	пространство	пространство	пространство
141	перенести	перенести	перенести	перенести	перенести	▁108
142	тип	тип	тип	тип	тип	вид
143	▔	▁	▔	▁	▔	▁55
144	открытие	открытие	открытие	открытие	открытие	▁65
145	тип	тип	тип	тип	тип	вид
146	мастер	мастер	мастер	мастер	мастер	▁118
147	тип	тип	тип	тип	тип	вид
148	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
149	тип	тип	тип	тип	тип	вид
150	планировать	график	планировать	расписание	планировать	планирование
151	мастер	мастер	мастер	мастер	мастер	▁118
152	заявка	заявка	заявка	запрос	заявка	заявка
153	изменить	изменить	изменить	изменить	изменить	изменить
154	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
155	возобновить	возобновить	возобновить	возобновить	возобновить	▁81
156	провести	провести	провести	провести	провести	▁67
157	связь	связь	связь	связь	связь	связь
158	агрегированный	агрегированный	агрегированный	агрегированный	агрегированный	▁4
159	контракт	контракт	контракт	контракт	контракт	договор
160	тип	тип	тип	тип	тип	вид
161	элемент	элемент	элемент	элемент	элемент	элемент
162	время проектирование	время проектирование	время проектирование	время проектирование	время проектирование	▁35
163	тип	тип	тип	тип	тип	вид
164	расписание	график	расписание	расписание	расписание	планирование
165	тип	тип	тип	тип	тип	вид
166	получить	получить	получить	получить	получить	получить
167	обновление	обновить	обновление	обновление	обновление	обновить
168	скачать	скачать	скачать	скачать	скачать	▁39
169	проверить	проверить	проверить	проверить	проверить	проверить
170	пространство	пространство	пространство	пространство	пространство	пространство
171	отличный	тип	отличный	тип	отличный	вид
172	пауза	провести	пауза	провести	пауза	▁67
173	тип разграничение	тип разграничение	тип разграничение	тип разграничение	тип разграничение	▁107
174	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
175	мастер	мастер	мастер	мастер	мастер	▁118
176	тип	тип	тип	тип	тип	вид
177	тип	тип	тип	тип	тип	вид
178	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
179	редактирование	активировать	редактирование	редактировать	редактирование	редактировать
180	входной	входной	входной	входной	входной	▁53
181	нагрузка	назначение	нагрузка	нагрузка	нагрузка	распределение
182	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис
183	запрос	заявка	запрос	запрос	запрос	заявка
184	использовать	использовать	использовать	использовать	использовать	▁112
185	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
186	редактировать	активировать	редактировать	редактировать	редактировать	редактировать
187	пространство	пространство	пространство	пространство	пространство	пространство
188	тип	тип	тип	тип	тип	вид
189	получить	получить	получить	получить	получить	получить
190	заказ на покупка	заказ на покупка	заказ на покупка	заказ на покупка	заказ на покупка	▁75
191	заказ на покупка	заказ на покупка	заказ на покупка	заказ на покупка	заказ на покупка	▁1
192	продажный заказ	продажный заказ	продажный заказ	заказ товар	продажный заказ	▁89
193	тип	тип	тип	тип	тип	вид
194	исключение	исключение	исключение	исключение	исключение	исключение
195	▔	тип	▔	тип	▔	вид
196	категория	категория	категория	категория	категория	категория
197	элемент	элемент	элемент	элемент	элемент	элемент
198	обновлять	обновить	обновлять	обновление	обновлять	обновить
199	тип	тип	тип	тип	тип	вид
200	правило	правило	правило	правило	правило	▁77
201	задание 2	задание 2	задание 2	задание 2	задание 2	▁94
202	термин	термин	термин	термин	термин	▁103
203	мастер	мастер	мастер	мастер	мастер	▁118
204	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
205	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
206	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
207	тип	тип	тип	тип	тип	вид
208	тип	тип	тип	тип	тип	вид
209	срок хранение	срок хранение	срок хранение	срок хранение	срок хранение	период хранение
210	тип транзакция	тип разграничение	тип транзакция	тип разграничение	тип транзакция	▁107
211	тип	тип	тип	тип	тип	вид
212	подтверждение услуга	подтверждение сервис	подтверждение услуга	подтверждение сервис	подтверждение услуга	подтверждение сервис
213	расчёт процент	расчёт процент	расчёт процент	расчёт процент	расчёт процент	▁56
214	элемент	элемент	элемент	элемент	элемент	▁22
215	редактировать	активировать	редактировать	редактировать	редактировать	редактировать
216	редактировать	активировать	редактировать	редактировать	редактировать	редактировать
217	заказ на покупка	заказ на покупка	заказ на покупка	заказ на покупка	заказ на покупка	▁75
218	заказ на покупка	заказ на покупка	заказ на покупка	заказ на покупка	заказ на покупка	▁1
219	объединить	объединить	объединить	объединить	объединить	объединить
220	рабочий пакет	рабочий пакет	рабочий пакет	рабочий пакет	рабочий пакет	рабочий пакет
221	тип	тип	тип	тип	тип	вид
222	схема	график	схема	расписание	схема	планирование
223	провести	провести	провести	провести	провести	▁67
224	ассоциация	ассоциация	ассоциация	ассоциация	ассоциация	▁10
225	тип	тип	тип	тип	тип	вид
226	обновление	обновить	обновление	обновление	обновление	обновить
227	операция	операция	операция	акция	операция	операция
228	тип	тип	тип	тип	тип	вид
229	перечень использование	перечень использование	перечень использование	перечень использование	перечень использование	▁116
230	записать	записать	записать	записать	записать	запись
231	ремонт	ремонт	ремонт	ремонт	ремонт	ремонт
232	контракт	контракт	контракт	контракт	контракт	договор
233	окружающий среда , здоровье и безопасность	окружающий среда , здоровье и безопасность	окружающий среда , здоровье и безопасность	окружающий среда , здоровье и безопасность	окружающий среда , здоровье и безопасность	▁0
234	тип	тип	тип	тип	тип	вид
235	▔	заявка	▔	запрос	▔	заявка
236	агент	агент	агент	агент	агент	агент
237	запрос	заявка	запрос	запрос	запрос	заявка
238	запустить	запустить	запустить	запустить	запустить	▁87
239	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис
240	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
241	характеристика	характеристика	характеристика	характеристика	характеристика	характеристика
242	срок хранение	срок хранение	срок хранение	срок хранение	срок хранение	период хранение
243	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик
244	подтверждение обслуживание	подтверждение сервис	подтверждение обслуживание	подтверждение сервис	подтверждение обслуживание	подтверждение сервис
245	использовать	использовать	использовать	использовать	использовать	▁112
246	тип транспорт	тип транспорт	тип транспорт	тип транспорт	тип транспорт	▁109
247	тип	тип	тип	тип	тип	вид
248	договор	контракт	договор	контракт	договор	договор
249	заказ товар	продажный заказ	заказ товар	заказ товар	заказ товар	▁89
250	выделять	выделять	выделять	выделять	выделять	▁78
251	центр	центр	центр	центр	центр	▁21
252	центр	центр	центр	центр	центр	▁21
253	общий	резюме	общий	общий	общий	▁100
254	изменить	изменить	изменить	изменить	изменить	изменить
255	открытый	открытие	открытый	открытие	открытый	▁65
256	отслеживать	отслеживать	отслеживать	отслеживать	отслеживать	▁62
257	тип	тип	тип	тип	тип	вид
258	тип событие	тип событие	тип событие	тип событие	тип событие	▁42
259	установить	установить	установить	установить	установить	▁92
260	тип	тип	тип	тип	тип	вид
261	редактировать	активировать	редактировать	редактировать	редактировать	редактировать
262	срок	график	срок	расписание	срок	планирование
263	изменить	активировать	изменить	редактировать	изменить	редактировать
264	тип	тип	тип	тип	тип	вид
265	тип	тип	тип	тип	тип	вид
266	отчётность	отчитываться	отчётность	отчётность	отчётность	▁79
267	редактировать	активировать	редактировать	редактировать	редактировать	редактировать
268	тип	тип	тип	тип	тип	вид
269	термин	термин	термин	термин	термин	▁103
270	тип	тип	тип	тип	тип	вид
271	контракт	контракт	контракт	контракт	контракт	договор
272	вид	тип	вид	тип	вид	вид
273	активировать	активировать	активировать	активировать	активировать	активировать
274	изменить	активировать	изменить	редактировать	изменить	редактировать
275	пробел	пробел	пробел	пробел	пробел	▁47
276	модель потребление	модель потребление	модель потребление	модель потребление	модель потребление	▁28
277	график	график	график	расписание	график	планирование
278	просмотреть	просмотреть	просмотреть	просмотреть	просмотреть	▁86
279	обновление	обновить	обновление	обновление	обновление	обновить
280	тип	тип	тип	тип	тип	вид
281	управлять	управлять	управлять	управлять	управлять	оператор
282	хранилище экстракт	хранилище экстракт	хранилище экстракт	хранилище экстракт	хранилище экстракт	▁97
283	согласие	согласие	согласие	согласие	согласие	согласие
284	использовать	использовать	использовать	использовать	использовать	▁112
285	количество	количество	количество	количество	количество	▁6
286	провайдер	поставщик	провайдер	поставщик	провайдер	поставщик
287	применить	применить	применить	применить	применить	▁7
288	отменить	отменить	отменить	отменить	отменить	▁110
289	тип	тип	тип	тип	тип	вид
290	получить	получить	получить	получить	получить	получить
291	лот	лот	лот	лот	лот	▁59
292	проверить	проверить	проверить	проверить	проверить	проверить
293	тип	тип	тип	тип	тип	вид
294	произвести	запустить	произвести	запустить	произвести	▁87
295	обновить	активировать	обновить	редактировать	обновить	редактировать
296	изменить	изменить	изменить	изменить	изменить	изменить
297	запись журнал	запись журнал	запись журнал	запись журнал	запись журнал	запись журнал
298	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
299	запись	запись	запись	запись	запись	▁2
300	следующий	следующий	следующий	следующий	следующий	▁46
301	тип	тип	тип	тип	тип	вид
302	следующий	следующий	следующий	следующий	следующий	▁46
303	время хранение	время хранение	время хранение	время хранение	время хранение	▁84
304	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
305	изменить	изменить	изменить	изменить	изменить	изменить
306	тип	тип	тип	тип	тип	вид
307	закрыть	закрыть	закрыть	закрыть	закрыть	закрыть
308	налог на удержание	налог на удержание	налог на удержание	налог на удержание	налог на удержание	▁117
309	максимальный	максимальный	максимальный	максимальный	максимальный	▁58
310	валидация	валидация	валидация	валидация	валидация	▁114
311	вывод	результат	вывод	вывод	вывод	вывод
312	индикатор блокировка	индикатор блокировка	индикатор блокировка	индикатор блокировка	индикатор блокировка	индикатор блокировка
313	расписание	график	расписание	расписание	расписание	планирование
314	прогноз срок доставка	прогноз срок доставка	прогноз срок доставка	график	прогноз срок доставка	▁96
315	таблетка	вкладка	таблетка	вкладка	таблетка	вкладка
316	определение	маппинг	определение	маппинг	определение	сопоставление
317	редактировать	активировать	редактировать	редактировать	редактировать	редактировать
318	форма	форма	форма	форма	форма	форма
319	использовать	использовать	использовать	использовать	использовать	▁112
320	расписание	график	расписание	расписание	расписание	планирование
321	в подготовка	в подготовка	в подготовка	в подготовка	в подготовка	▁50
322	тип	тип	тип	тип	тип	вид
323	сопоставлять	сопоставлять	сопоставлять	сопоставлять	сопоставлять	▁61
324	расписание	график	расписание	расписание	расписание	планирование
325	тип	тип	тип	тип	тип	вид
326	▔	копировать	▔	копировать	▔	▁31
327	тип	тип	тип	тип	тип	вид
328	описание	резюме	описание	общий	описание	▁100
329	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис
330	уровень отправка	уровень отправка	уровень отправка	уровень отправка	уровень отправка	▁69
331	данные	входной	данные	входной	данные	▁53
332	фактура	выставление	фактура	выставление	фактура	▁14
333	группа	группировать	группа	группа	группа	группа
334	тип	тип	тип	тип	тип	вид
335	экологический лимит	экологический лимит	экологический лимит	экологический лимит	экологический лимит	▁41
336	переформулирование	переформулирование	переформулирование	переформулирование	переформулирование	▁82
337	возобновить	возобновить	возобновить	возобновить	возобновить	▁81
338	личный информация	личный информация	личный информация	личный информация	личный информация	личный информация
339	период хранение	срок хранение	период хранение	срок хранение	период хранение	период хранение
340	тип	тип	тип	тип	тип	вид
341	транзакция	транзакция	транзакция	транзакция	транзакция	транзакция
342	тип	тип	тип	тип	тип	вид
343	передача данные	передача данные	передача данные	передача данные	передача данные	▁33
344	оплата	оплата	оплата	оплата	оплата	▁68
345	оповещение	оповещение	оповещение	оповещение	оповещение	▁5
346	▔	тип	▔	тип	▔	вид
347	тип	тип	тип	тип	тип	вид
348	срок действие	срок действие	срок действие	срок действие	срок действие	▁43
349	договор	контракт	договор	контракт	договор	договор
350	срок начало действие	срок начало действие	срок начало действие	срок начало действие	срок начало действие	▁115
351	редактировать	активировать	редактировать	редактировать	редактировать	редактировать
352	контракт	контракт	контракт	контракт	контракт	договор
353	тип	тип	тип	тип	тип	вид
354	использование категория	использование категория	использование категория	использование категория	использование категория	▁111
355	активность	активность	активность	активность	активность	действие
356	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик
357	тип	тип	тип	тип	тип	вид
358	тип	тип	тип	тип	тип	вид
359	подтверждение	подтверждение сервис	подтверждение	подтверждение сервис	подтверждение	подтверждение сервис
360	распределение	назначение	распределение	нагрузка	распределение	распределение
361	расход	назначение	расход	нагрузка	расход	распределение
362	получить	получить	получить	получить	получить	получить
363	акция	операция	акция	акция	акция	операция
364	входной	входной	входной	входной	входной	▁53
365	копировать	копировать	копировать	копировать	копировать	▁31
366	тип	тип	тип	тип	тип	вид
367	личный информация	личный информация	личный информация	личный информация	личный информация	личный информация
368	претензия	претензия	претензия	претензия	претензия	▁18
369	договор	контракт	договор	контракт	договор	договор
370	редактировать	активировать	редактировать	редактировать	редактировать	редактировать
371	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
372	переходить	переходить	переходить	переходить	переходить	▁49
373	process	process	process	process	process	▁72
374	оператор	управлять	оператор	управлять	оператор	оператор
375	действие	активность	действие	активность	действие	действие
376	цель	цель	цель	цель	цель	цель
377	изменить	изменить	изменить	изменить	изменить	изменить
378	налог на удержание	налог на удержание	налог на удержание	налог на удержание	налог на удержание	▁117
379	назначение	назначение	назначение	назначение	назначение	назначение
380	услуга	услуга	услуга	услуга	услуга	услуга
381	пространство	пространство	пространство	пространство	пространство	пространство
382	акция	операция	акция	акция	акция	операция
383	прикрепить	прикрепить	прикрепить	прикрепить	прикрепить	▁11
384	платёж	оплата	платёж	оплата	платёж	▁68
385	вывод	результат	вывод	вывод	вывод	вывод
386	активность	активность	активность	активность	активность	▁3
387	входной	входной	входной	входной	входной	▁53
388	входной	входной	входной	входной	входной	▁53
389	использовать	использовать	использовать	использовать	использовать	▁112
390	изменить	изменить	изменить	изменить	изменить	изменить
391	тип	тип	тип	тип	тип	вид
392	тип	тип	тип	тип	тип	вид
393	изменение	изменить	изменение	изменить	изменение	изменить
394	транспорт	транспорт	транспорт	транспорт	транспорт	транспорт
395	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик
396	соединение	соединение	соединение	соединение	соединение	▁26
397	процессировать	process	процессировать	process	процессировать	▁72
398	активировать	активировать	активировать	активировать	активировать	активировать
399	компания-поставщик	поставщик	компания-поставщик	поставщик	компания-поставщик	поставщик
400	общий	общий	общий	общий	общий	▁106
401	управлять	управлять	управлять	управлять	управлять	оператор
402	ключ подтверждение управление	ключ подтверждение управление	ключ подтверждение управление	ключ подтверждение управление	ключ подтверждение управление	▁25
403	согласовать	согласовать	согласовать	согласовать	согласовать	▁76
404	тип	тип	тип	тип	тип	вид
405	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
406	тип	тип	тип	тип	тип	вид
407	потребление	потребление	потребление	потребление	потребление	▁27
408	категория	категория	категория	категория	категория	категория
409	пауза	провести	пауза	провести	пауза	▁67
410	тип	тип	тип	тип	тип	вид
411	перевозка	транспорт	перевозка	транспорт	перевозка	транспорт
412	таблетка	вкладка	таблетка	вкладка	таблетка	вкладка
413	тип	тип	тип	тип	тип	вид
414	рабочий процесс	рабочий процесс	рабочий процесс	рабочий процесс	рабочий процесс	рабочий процесс
415	коллекторский агентство	коллекторский агентство	коллекторский агентство	коллекторский агентство	коллекторский агентство	коллекторский агентство
416	тип	тип	тип	тип	тип	вид
417	тип	тип	тип	тип	тип	вид
418	клиент	клиент	клиент	клиент	клиент	клиент
419	категория	категория	категория	категория	категория	категория
420	редактировать	активировать	редактировать	редактировать	редактировать	редактировать
421	характеристика	характеристика	характеристика	характеристика	характеристика	характеристика
422	выпуск	выделять	выпуск	выделять	выпуск	▁78
423	аналитический диаграмма	аналитический диаграмма	аналитический диаграмма	аналитический диаграмма	аналитический диаграмма	аналитический диаграмма
424	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
425	назначить	назначить	назначить	назначить	назначить	▁9
426	тип выполнение	тип выполнение	тип выполнение	тип выполнение	тип выполнение	▁88
427	выход	выход	выход	выход	выход	выход
428	поставщик данные	поставщик данные	поставщик данные	поставщик данные	поставщик данные	▁32
429	учётный	запись	учётный	запись	учётный	▁2
430	проверить	проверить	проверить	проверить	проверить	проверить
431	тип	тип	тип	тип	тип	вид
432	сохранять	сохранять	сохранять	сохранять	сохранять	▁60
433	структура местоположение	структура местоположение	структура местоположение	структура местоположение	структура местоположение	структура местоположение
434	соблюдение	соблюдение	соблюдение	соблюдение	соблюдение	▁24
435	тема	тема	тема	тема	тема	▁105
436	компенсация	компенсация	компенсация	компенсация	компенсация	▁23
437	ценовый процедура	ценовый процедура	ценовый процедура	ценовый процедура	ценовый процедура	▁71
438	обработка	assembly	обработка	assembly	обработка	▁8
439	таблица	вкладка	таблица	вкладка	таблица	вкладка
440	редактировать	активировать	редактировать	редактировать	редактировать	редактировать
441	паттерн	шаблон	паттерн	паттерн	паттерн	шаблон
442	тип	тип	тип	тип	тип	вид
443	транзакция	транзакция	транзакция	транзакция	транзакция	транзакция
444	прекратить	прекратить	прекратить	прекратить	прекратить	▁95
445	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
446	активировать	активировать	активировать	активировать	активировать	активировать
447	контракт	контракт	контракт	контракт	контракт	договор
448	редактировать	активировать	редактировать	редактировать	редактировать	редактировать
449	волшебник	мастер	волшебник	мастер	волшебник	▁118
450	категория объект	категория объект	категория объект	категория объект	категория объект	▁64
451	отменить	отменить	отменить	отменить	отменить	отменить
452	ограниченный	ограниченный	ограниченный	ограниченный	ограниченный	▁83
453	актив	актив	актив	актив	актив	актив
454	контроль	контроль	контроль	контроль	контроль	▁54
455	использовать	использовать	использовать	использовать	использовать	▁112
456	отчётность	отчитываться	отчётность	отчётность	отчётность	▁79
457	тип классификация	тип классификация	тип классификация	тип классификация	тип классификация	▁20
458	отправить проверка	отправить проверка	отправить проверка	отправить проверка	отправить проверка	▁51
459	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
460	тип	тип	тип	тип	тип	вид
461	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
462	событие	прекратить	событие	прекратить	событие	▁95
463	обновлять	обновить	обновлять	обновление	обновлять	обновить
464	порядок	порядок	порядок	порядок	порядок	порядок
465	расписание	график	расписание	расписание	расписание	планирование
466	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
467	распределение	распределение	распределение	распределение	распределение	▁37
468	запись	записать	запись	записать	запись	запись
469	ресурс	ресурс	ресурс	ресурс	ресурс	ресурс
470	группирование	группирование	группирование	группирование	группирование	группирование
471	платёжный документ	платёжный документ	платёжный документ	платёжный документ	платёжный документ	▁16
472	запись уточнение	запись уточнение	запись уточнение	запись уточнение	запись уточнение	▁19
473	отредактировать	активировать	отредактировать	редактировать	отредактировать	редактировать
474	использовать	использовать	использовать	использовать	использовать	▁112
475	тип	тип	тип	тип	тип	вид
476	транспорт	транспорт	транспорт	транспорт	транспорт	транспорт
477	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
478	тип	тип	тип	тип	тип	вид
479	распределение поступление	распределение поступление	распределение поступление	распределение поступление	распределение поступление	распределение поступление
480	триггер	триггер	триггер	триггер	триггер	триггер
481	тип	тип	тип	тип	тип	вид
482	номер отдел	номер отдел	номер отдел	номер отдел	номер отдел	▁45
483	тип	тип	тип	тип	тип	вид
484	общественность	публичный	общественность	общественность	общественность	▁74
485	отключить	провести	отключить	провести	отключить	▁67
486	контракт	контракт	контракт	контракт	контракт	договор
487	получить	получить	получить	получить	получить	получить
488	контракт	контракт	контракт	контракт	контракт	договор
489	применить	применить	применить	применить	применить	▁7
490	тип процесс	тип процесс	тип процесс	тип процесс	тип процесс	▁73
491	содержание	содержимое	содержание	содержание	содержание	▁29
492	тип	тип	тип	тип	тип	вид
493	редактировать	активировать	редактировать	редактировать	редактировать	редактировать
494	график	прогноз срок доставка	график	график	график	▁96
495	планировать	график	планировать	расписание	планировать	планирование
496	использование	использование	использование	использование	использование	▁113
