	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
52	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
53	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
54	hkma	hkma	hkma	hkma	hkma	hkma
55	financial system	financial system	financial system	financial system	financial system	▁136
56	banking system	banking system	banking system	banking sector	banking system	banking sector
57	green finance	green finance	green finance	green finance	green finance	green finance
58	three	three	three	three	three	three approach
59	three measure	three measure	three measure	three measure	three measure	▁28
60	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance
61	force	force	force	work group	force	work group
62	disclosure	disclosure	disclosure	disclosure	disclosure	disclosure
63	force	force	force	force	force	▁66
64	force climate financial	force climate financial	force climate financial	force climate financial	force climate financial	▁84
65	climate information	climate information	climate information	climate information	climate information	▁86
66	climate risk	climate risk	climate risk	climate risk	climate risk	climate risk
67	regulatory framework	regulatory framework	regulatory framework	regulatory framework	regulatory framework	regulatory framework
68	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance
69	greenness baseline	greenness baseline	greenness baseline	greenness baseline	greenness baseline	greenness baseline
70	financial disclosure	financial disclosure	financial disclosure	financial disclosure	financial disclosure	financial disclosure
71	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
72	low project	low project	low project	low project	low project	low project
73	▔	▁2	▔	reserve management	▔	reserve management
74	hkma	hkma	hkma	hkma	hkma	hkma
75	borrowing ceiling	borrowing ceiling	borrowing ceiling	borrowing ceiling	borrowing ceiling	borrowing ceiling
76	government green bond programme	government green bond programme	government green bond programme	government green bond programme	government green bond programme	government green bond programme
77	green bond	green bond	green bond	green bond	green bond	green bond
78	green finance	green finance	green finance	green finance	green finance	green finance
79	green finance ecosystem	green finance ecosystem	green finance ecosystem	green finance ecosystem	green finance ecosystem	green finance ecosystem
80	hkma	hkma	hkma	hkma	hkma	hkma
81	budget	budget	budget	budget	budget	▁147
82	found member	found member	found member	found member	found member	found member
83	regional executive	regional executive	regional executive	regional anchor	regional executive	regional anchor
84	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance
85	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance
86	green and sustainable finance hub	green and sustainable finance hub	green and sustainable finance hub	green and sustainable finance hub	green and sustainable finance hub	green and sustainable finance hub
87	green banking alliance	green banking alliance	green banking alliance	green banking alliance	green banking alliance	▁104
88	green banking alliance	green banking alliance	green banking alliance	green banking alliance	green banking alliance	▁105
89	green finance	green finance	green finance	green finance	green finance	green finance
90	green banking	green banking	green banking	green banking	green banking	green banking
91	hkma	hkma	hkma	hkma	hkma	hkma
92	financial sector	financial industry	financial sector	financial sector	financial sector	financial sector
93	▔	banking sector	▔	banking sector	▔	banking sector
94	climate risk	climate risk	climate risk	climate risk	climate risk	climate risk
95	financial sector	financial industry	financial sector	financial sector	financial sector	financial sector
96	fintech	fintech	fintech	fintech	fintech	fintech
97	covid	novel coronavirus	covid	covid	covid	covid
98	financial sector	financial industry	financial sector	financial sector	financial sector	financial sector
99	fintech	fintech	fintech	fintech	fintech	fintech
100	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume
101	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system
102	covid	novel coronavirus	covid	covid	covid	covid
103	fintech	fintech	fintech	fintech	fintech	fintech
104	sme	▁1	sme	sme	sme	sme
105	regtech ecosystem	regtech ecosystem	regtech ecosystem	regtech ecosystem	regtech ecosystem	regtech ecosystem
106	digital footprint	digital footprint	digital footprint	digital footprint	digital footprint	digital footprint
107	virtual bank	virtual bank	virtual bank	virtual bank	virtual bank	virtual bank
108	hkma	hkma	hkma	hkma	hkma	hkma
109	fintech	fintech	fintech	fintech	fintech	fintech
110	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
111	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
112	credit risk assessment technique	credit risk assessment technique	credit risk assessment technique	credit risk assessment technique	credit risk assessment technique	credit risk assessment technique
113	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering
114	on examination	on examination	on examination	on examination	on examination	on examination
115	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management
116	cyber security capability	cyber security capability	cyber security capability	cyber security capability	cyber security capability	▁109
117	hkma	hkma	hkma	hkma	hkma	hkma
118	fintech	fintech	fintech	fintech	fintech	fintech
119	risk management	risk management	risk management	risk management	risk management	risk management
120	risk assessment	risk assessment	risk assessment	risk assessment	risk assessment	▁149
121	labour market	labor market	labour market	labor market	labour market	labour market
122	covid	novel coronavirus	covid	covid	covid	covid
123	relief measure	relief measure	relief measure	relief measure	relief measure	relief measure
124	inflation	inflation	inflation	inflation	inflation	inflation
125	hkma	hkma	hkma	hkma	hkma	hkma
126	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
127	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
128	banking system	banking system	banking system	banking sector	banking system	banking sector
129	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability
130	monetary system	monetary system	monetary system	monetary system	monetary system	monetary system
131	banking stability	banking system	banking stability	banking sector	banking stability	banking sector
132	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
133	credit and liquidity risk	credit and liquidity risk	credit and liquidity risk	credit and liquidity risk	credit and liquidity risk	▁15
134	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
135	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk
136	liquidity risk management	liquidity risk management	liquidity risk management	liquidity risk management	liquidity risk management	liquidity risk management
137	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management
138	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
139	cyber risk	cyber risk	cyber risk	cyber risk	cyber risk	cyber risk
140	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
141	hkma	hkma	hkma	hkma	hkma	hkma
142	risk management	risk management	risk management	risk management	risk management	risk management
143	hkma	hkma	hkma	hkma	hkma	hkma
144	public	public	public	public	public	▁25
145	information share	information share	information share	information	information share	information share
146	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension
147	money laundering	money laundering	money laundering	anti-money laundering	money laundering	anti-money laundering
148	money terrorist financing	money terrorist financing	money terrorist financing	anti-money financing	money terrorist financing	▁62
149	covid	novel coronavirus	covid	covid	covid	covid
150	hkma	hkma	hkma	hkma	hkma	hkma
151	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
152	banking system	banking system	banking system	banking sector	banking system	banking sector
153	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
154	supervisory framework	supervisory framework	supervisory framework	regulatory framework	supervisory framework	▁97
155	supervisory expectation	supervisory expectation	supervisory expectation	supervisory expectation	supervisory expectation	supervisory expectation
156	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking
157	resolution execution capability	resolution execution capability	resolution execution capability	resolution execution capability	resolution execution capability	resolution execution capability
158	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard
159	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan
160	hkma	hkma	hkma	hkma	hkma	hkma
161	banking system	banking sector	banking system	banking sector	banking system	banking sector
162	resolution regime	resolution regime	resolution regime	resolution regime	resolution regime	resolution regime
163	banking system	banking system	banking system	banking sector	banking system	banking sector
164	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
165	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume
166	central bank	central bank	central bank	central bank	central bank	central bank
167	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system
168	hkma	hkma	hkma	hkma	hkma	hkma
169	fintech	fintech	fintech	fintech	fintech	fintech
170	fintech ecosystem	fintech ecosystem	fintech ecosystem	fintech ecosystem	fintech ecosystem	fintech ecosystem
171	global offshore rmb hub	global offshore rmb hub	global offshore rmb hub	global offshore rmb hub	global offshore rmb hub	▁23
172	guangdong kong great bay area	guangdong kong great bay area	guangdong kong great bay area	guangdong kong great bay area	guangdong kong great bay area	guangdong kong great bay area
173	offshore rmb business	offshore rmb business	offshore rmb business	offshore rmb business	offshore rmb business	▁140
174	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance
175	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance
176	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management
177	hkma	hkma	hkma	hkma	hkma	hkma
178	reserve management	▁2	reserve management	reserve management	reserve management	reserve management
179	investment return	investment return	investment return	investment return	investment return	investment return
180	investment income	investment income	investment income	investment income	investment income	investment income
181	investment category	investment category	investment category	investment category	investment category	investment category
182	internal rate of return	internal rate of return	internal rate of return	internal rate of return	internal rate of return	internal rate of return
183	annualised internal rate of return	annualised internal rate of return	annualised internal rate of return	annualised internal rate of return	annualised internal rate of return	annualised internal rate of return
184	▔	investment return	▔	investment return	▔	investment return
185	asset diversification	asset diversification	asset diversification	asset diversification	asset diversification	asset diversification
186	hkma	hkma	hkma	hkma	hkma	hkma
187	institutional functions	institutional functions	institutional functions	institutional functions	institutional functions	corporate functions
188	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
189	financial discipline	financial discipline	financial discipline	financial discipline	financial discipline	financial discipline
190	professional development	professional capability	professional development	professional capability	professional development	professional development
191	it capability	it capability	it capability	it capability	it capability	it capability
192	hkma	hkma	hkma	hkma	hkma	hkma
193	sustainable organisation	sustainable organisation	sustainable organisation	sustainable organisation	sustainable organisation	sustainable organisation
194	covid	novel coronavirus	covid	covid	covid	covid
195	corporate social responsibility	corporate social responsibility	corporate social responsibility	corporate social responsibility	corporate social responsibility	corporate social responsibility
196	hkma	hkma	hkma	hkma	hkma	hkma
197	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability
198	exchange fund bills	exchange fund bills	exchange fund bills	exchange fund bill	exchange fund bills	exchange fund bills
199	covid	novel coronavirus	covid	covid	covid	covid
200	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
201	hkma	hkma	hkma	hkma	hkma	hkma
202	interbank market	interbank market	interbank market	interbank market	interbank market	interbank market
203	license bank	license bank	license bank	license bank	license bank	license bank
204	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
205	liquidity facility	liquidity facility	liquidity facility	liquidity facility	liquidity facility	liquidity facility
206	us dollar liquidity facility	us dollar liquidity facility	us dollar liquidity facility	us dollar liquidity facility	us dollar liquidity facility	us dollar liquidity facility
207	us dollar interbank money market	us dollar interbank money market	us dollar interbank money market	us dollar interbank money market	us dollar interbank money market	us dollar interbank money market
208	hkma	hkma	hkma	hkma	hkma	hkma
209	primary liquidity providers	primary liquidity providers	primary liquidity providers	primary liquidity providers	primary liquidity providers	primary liquidity providers
210	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
211	hkma	hkma	hkma	hkma	hkma	hkma
212	offshore rmb market	offshore rmb market	offshore rmb market	offshore rmb market	offshore rmb market	▁156
213	person 's bank of china	person 's bank of china	person 's bank of china	person 's bank of china	person 's bank of china	▁3
214	bank china ( )	bank china ( )	bank china ( )	bank china ( )	bank china ( )	▁4
215	bank	bank	bank	pboc	bank	pboc
216	currency swap agreement	currency swap agreement	currency swap agreement	currency swap agreement	currency swap agreement	currency swap agreement
217	hkma	hkma	hkma	hkma	hkma	hkma
218	banking sector	banking system	banking sector	banking sector	banking sector	banking sector
219	facilitative measure	facilitative measure	facilitative measure	facilitative measure	facilitative measure	facilitative measure
220	ia	ia	ia	ia	ia	ia
221	ia	ia	ia	ia	ia	insurance authority
222	insurance product	insurance product	insurance product	insurance product	insurance product	insurance product
223	sandbox	sandbox	sandbox	sandbox	sandbox	▁87
224	sandbox proposal	sandbox proposal	sandbox proposal	sandbox proposal	sandbox proposal	sandbox proposal
225	hkma	hkma	hkma	hkma	hkma	hkma
226	non-f2f	non-f2f	non-f2f	non-f2f	non-f2f	▁145
227	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer
228	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer
229	hkma	hkma	hkma	hkma	hkma	hkma
230	social security recipient	social security recipient	social security recipient	social security recipient	social security recipient	social security recipient
231	social welfare department	social welfare department	social welfare department	social welfare department	social welfare department	social welfare department
232	hkma	hkma	hkma	hkma	hkma	hkma
233	hong kong association of banks	hong kong association of banks	hong kong association of banks	hong kong association of banks	hong kong association of banks	hong kong association of banks
234	sme	▁1	sme	sme	sme	sme
235	sme	sme	sme	sme	sme	▁8
236	hkma	hkma	hkma	hkma	hkma	hkma
237	▔	banking sector	▔	banking sector	▔	banking sector
238	pre interest	pre	pre interest	pre interest	pre interest	▁146
239	sme	▁1	sme	sme	sme	sme
240	100 % guarantee preferential loan	special %	100 % guarantee preferential loan	% loan guarantee preferential loan	100 % guarantee preferential loan	▁95
241	banking	banking sector	banking	banking sector	banking	banking sector
242	hkma	hkma	hkma	hkma	hkma	hkma
243	pre interest payment	pre	pre interest payment	pre interest	pre interest payment	▁146
244	fixed mortgage pilot scheme	fixed mortgage pilot scheme	fixed mortgage pilot scheme	fixed mortgage pilot scheme	fixed mortgage pilot scheme	fixed mortgage pilot scheme
245	mandatory reference checking scheme	mandatory reference checking scheme	mandatory reference checking scheme	mandatory reference checking scheme	mandatory reference checking scheme	mandatory reference checking scheme
246	consultation paper	consultation paper	consultation paper	consultation paper	consultation paper	consultation paper
247	hkma	hkma	hkma	hkma	hkma	hkma
248	hkma	hkma	hkma	hkma	hkma	hkma
249	report on review of self on bank culture	report on review of self on bank culture	report on review of self on bank culture	report on review of self on bank culture	report on review of self on bank culture	report on review of self on bank culture
250	sme	▁1	sme	sme	sme	sme
251	credit product	credit product	credit product	credit product	credit product	▁16
252	hkma	hkma	hkma	hkma	hkma	hkma
253	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
254	banking talent programme	banking talent programme	banking talent programme	banking talent programme	banking talent programme	banking talent programme
255	climate issue	climate issue	climate issue	climate issue	climate issue	climate issue
256	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking
257	hkma	hkma	hkma	hkma	hkma	hkma
258	banking	banking sector	banking	banking sector	banking	banking sector
259	trust business	trust business	trust business	trust business	trust business	trust business
260	hkma	hkma	hkma	hkma	hkma	hkma
261	hkma	hkma	hkma	hkma	hkma	hkma
262	retail bond	retail bond	retail bond	retail bond	retail bond	retail bond
263	sme	▁1	sme	sme	sme	sme
264	trade finance	trade finance	trade finance	trade finance	trade finance	trade finance
265	pre interest payment plan	pre interest payment plan	pre interest payment plan	pre interest payment plan	pre interest payment plan	▁129
266	hkma	hkma	hkma	hkma	hkma	hkma
267	sme	banking sector	sme	banking sector	sme	banking sector
268	pre interest	pre	pre interest	pre interest	pre interest	▁146
269	ia	ia	ia	ia	ia	ia
270	insurance product	insurance product	insurance product	insurance product	insurance product	insurance product
271	supervisory expectation	supervisory expectation	supervisory expectation	supervisory expectation	supervisory expectation	supervisory expectation
272	video conferencing	video conferencing	video conferencing	video conference	video conferencing	▁119
273	hkma	hkma	hkma	hkma	hkma	hkma
274	macroprudential measure	macroprudential measure	macroprudential measure	macroprudential measure	macroprudential measure	macroprudential measure
275	macroprudential measure	macroprudential measure	macroprudential measure	macroprudential measure	macroprudential measure	prudential supervision
276	loan ( ltv ) ratio	loan ( ltv ) ratio	loan ( ltv ) ratio	loan ( ltv ) ratio	loan ( ltv ) ratio	loan ( ltv ) ratio
277	ratio	ratio	ratio	ltv ratio cap	ratio	▁69
278	loan property	loan property	loan property	loan property	loan property	▁91
279	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure
280	hkma	hkma	hkma	hkma	hkma	hkma
281	non-residential property	non-residential property	non-residential property	non-residential property	non-residential property	▁143
282	▔	▁7	▔	non-residential property mortgage loan	▔	▁144
283	sme	▁1	sme	sme	sme	sme
284	▔	credit product	▔	credit product	▔	▁16
285	principal moratorium	principal moratorium	principal moratorium	principal moratorium	principal moratorium	principal moratorium
286	sme	▁1	sme	sme	sme	sme
287	hkma	hkma	hkma	hkma	hkma	hkma
288	▔	banking sector	▔	banking sector	▔	banking sector
289	pre payment holiday	pre	pre payment holiday	pre interest	pre payment holiday	▁146
290	sme	▁1	sme	sme	sme	sme
291	disclosure	disclosure	disclosure	disclosure	disclosure	disclosure
292	hkma	hkma	hkma	hkma	hkma	hkma
293	sme	▁1	sme	sme	sme	sme
294	% loan guarantee preferential loan	special %	% loan guarantee preferential loan	% loan guarantee preferential loan	% loan guarantee preferential loan	▁95
295	anti-money laundering	money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering
296	anti-money laundering and counter financing	money terrorist financing	anti-money laundering and counter financing	anti-money financing	anti-money laundering and counter financing	▁62
297	digitalization initiative	digitalization initiative	digitalization initiative	digitalization initiative	digitalization initiative	▁75
298	hkma	hkma	hkma	hkma	hkma	hkma
299	insurance product	insurance product	insurance product	insurance product	insurance product	insurance product
300	customer test programme	customer test programme	customer test programme	customer test programme	customer test programme	▁37
301	hkma	hkma	hkma	hkma	hkma	hkma
302	retail bank	retail bank	retail bank	retail bank	retail bank	retail bank
303	fixed mortgage pilot scheme	fixed mortgage pilot scheme	fixed mortgage pilot scheme	fixed mortgage pilot scheme	fixed mortgage pilot scheme	fixed mortgage pilot scheme
304	hkma	hkma	hkma	hkma	hkma	hkma
305	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
306	risk management	risk management	risk management	risk management	risk management	risk management
307	risk management and compliance	risk management and compliance	risk management and compliance	risk management and compliance	risk management and compliance	risk management and compliance
308	cybersecurity capability	cyber security capability	cybersecurity capability	cyber security capability	cybersecurity capability	▁109
309	cyber risk	cyber risk	cyber risk	cyber risk	cyber risk	cyber risk
310	hkma	hkma	hkma	hkma	hkma	hkma
311	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
312	risk management	risk management	risk management	risk management	risk management	risk management
313	deposit institution association	deposit institution association	deposit institution association	deposit institution association	deposit institution association	▁51
314	guidance on banking service for persons with intellectual disability	guidance on banking service for persons with intellectual disability	guidance on banking service for persons with intellectual disability	guidance on banking service for persons with intellectual disability	guidance on banking service for persons with intellectual disability	▁78
315	hkma	hkma	hkma	hkma	hkma	hkma
316	professional capability	professional capability	professional capability	professional capability	professional capability	professional development
317	operational risk	operational risk	operational risk	operational risk	operational risk	operational risk
318	operational risk management	operational risk management	operational risk management	operational risk management	operational risk management	operational risk management
319	hkma	hkma	hkma	hkma	hkma	hkma
320	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
321	risk management	risk management	risk management	risk management	risk management	risk management
322	▔	disclosure	▔	disclosure	▔	disclosure
323	sophisticated non-retail banking customer	sophisticated non-retail banking customer	sophisticated non-retail banking customer	sophisticated non-retail banking customer	sophisticated non-retail banking customer	sophisticated non-retail banking customer
324	hkma	hkma	hkma	hkma	hkma	hkma
325	non-retail	retail bank	non-retail	retail bank	non-retail	retail bank
326	hkma	hkma	hkma	hkma	hkma	hkma
327	financial institution	financial institution	financial institution	financial institution	financial institution	financial institution
328	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
329	central bank	central bank	central bank	central bank	central bank	central banking
330	central bank	central bank	central bank	central bank	central bank	central bank
331	cross payment	cross payment	cross payment	cross payment	cross payment	cross payment
332	hkma	hkma	hkma	hkma	hkma	hkma
333	anti-money laundering	money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering
334	evaluation and compliance work group	evaluation and compliance work group	evaluation and compliance work group	evaluation and compliance work group	evaluation and compliance work group	evaluation and compliance work group
335	fatf	fatf	fatf	fatf	fatf	▁122
336	hkma	hkma	hkma	hkma	hkma	hkma
337	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
338	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance
339	security futures commission	security futures commission	security futures commission	security and futures commission	security futures commission	security and futures commission
340	hkma	hkma	hkma	hkma	hkma	hkma
341	apply research	apply research	apply research	apply research	apply research	apply research
342	apply research report	apply research report	apply research report	apply research report	apply research report	apply research report
343	hkimr	hkimr	hkimr	hkimr	hkimr	hkimr
344	fintech	fintech	fintech	fintech	fintech	fintech
345	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
346	adoption and innovation fintech kong banking sector	adoption and innovation fintech kong banking sector	adoption and innovation fintech kong banking sector	adoption and innovation fintech kong banking sector	adoption and innovation fintech kong banking sector	▁155
347	pboc	bank	pboc	pboc	pboc	pboc
348	guangdong kong great bay area	guangdong kong great bay area	guangdong kong great bay area	guangdong kong great bay area	guangdong kong great bay area	guangdong kong great bay area
349	hkma	hkma	hkma	hkma	hkma	hkma
350	bis	bis	bis	bank for international settlement	bis	bank for international settlement
351	bis innovation hub centre	bis innovation hub centre	bis innovation hub centre	bis innovation hub centre	bis innovation hub centre	bis innovation hub centre
352	bis innovation hub centre	bis innovation hub centre	bis innovation hub centre	bis innovation hub centre	bis innovation hub centre	▁39
353	trade finance	trade finance	trade finance	trade finance	trade finance	trade finance
354	hkma	hkma	hkma	hkma	hkma	hkma
355	central banks	central bank	central banks	central bank	central banks	central banking
356	meeting asia central banks	meeting asia central banks	meeting asia central banks	asian and pacific central banks meeting	meeting asia central banks	▁82
357	chief executive	chief executive	chief executive	chief executive	chief executive	chief executive
358	hkma	hkma	hkma	hkma	hkma	hkma
359	apply research	apply research	apply research	apply research	apply research	apply research
360	apply research report	apply research report	apply research report	apply research report	apply research report	apply research report
361	hkimr	hkimr	hkimr	hkimr	hkimr	hkimr
362	▔	banking sector	▔	banking sector	▔	banking sector
363	artificial intelligence in banking : the changing landscape in compliance and supervision	artificial intelligence in banking : the changing landscape in compliance and supervision	artificial intelligence in banking : the changing landscape in compliance and supervision	artificial intelligence in banking : the changing landscape in compliance and supervision	artificial intelligence in banking : the changing landscape in compliance and supervision	artificial intelligence in banking : the changing landscape in compliance and supervision
364	investment fund	investment fund	investment fund	investment fund	investment fund	investment fund
365	limited partnership funds	limited partnership funds	limited partnership funds	limited partnership funds	limited partnership funds	▁80
366	limited partnership	limited partnership	limited partnership	limited partnership	limited partnership	limited partnership
367	sme	▁1	sme	sme	sme	sme
368	pboc	bank	pboc	pboc	pboc	pboc
369	investment agency	investment agency	investment agency	investment agency	investment agency	▁64
370	e	e	e	e	e	e
371	trade platform	trade platform	trade platform	trade blockchain platform	trade platform	▁127
372	hkma	hkma	hkma	hkma	hkma	hkma
373	fintech	fintech	fintech	fintech	fintech	fintech
374	fintech ecosystem	fintech ecosystem	fintech ecosystem	fintech ecosystem	fintech ecosystem	fintech ecosystem
375	hong kong fintech week	hong kong fintech week	hong kong fintech week	hong kong fintech week	hong kong fintech week	hong kong fintech week
376	swiss federal department of finance	swiss federal department of finance	swiss federal department of finance	swiss federal department of finance	swiss federal department of finance	▁93
377	swiss federal department of finance	swiss federal department of finance	swiss federal department of finance	swiss federal department of finance	swiss federal department of finance	swiss federal department of finance
378	hkma	hkma	hkma	hkma	hkma	hkma
379	world bank group	world bank group	world bank group	world bank group	world bank group	world bank group
380	green banking alliance	green banking alliance	green banking alliance	green banking alliance	green banking alliance	▁104
