	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
141	перенести	перенести	перенести	перенести	перенести	▁98
142	тип	тип	тип	тип	тип	тип
143	экземпляр	экземпляр	экземпляр	экземпляр	экземпляр	▁49
144	открытие	открытие	открытие	открытие	открытие	▁58
145	тип	тип	тип	тип	тип	тип
146	мастер	мастер	мастер	мастер	мастер	мастер
147	тип	тип	тип	тип	тип	тип
148	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
149	▔	тип	▔	тип	▔	тип
150	запланировать	расписание	запланировать	расписание	запланировать	запланировать
151	мастер	мастер	мастер	мастер	мастер	мастер
152	заявка	заявка	заявка	запрос	заявка	заявка
153	изменить	изменить	изменить	изменить	изменить	изменение
154	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
155	перезапуск	перезапуск	перезапуск	перезапуск	перезапуск	перезапуск
156	приостановка	приостановить	приостановка	приостановить	приостановка	приостановка
157	связь	связь	связь	связь	связь	связь
158	агрегировать	агрегировать	агрегировать	агрегировать	агрегировать	агрегировать
159	▔	договор	▔	контракт	▔	договор
160	тип	тип	тип	тип	тип	тип
161	элемент	элемент	элемент	элемент	элемент	элемент
162	design time	design time	design time	design time	design time	▁30
163	тип	тип	тип	тип	тип	тип
164	расписание	расписание	расписание	расписание	расписание	запланировать
165	тип	тип	тип	тип	тип	тип
166	получить	получить	получить	получить	получить	получить
167	обновить	обновить	обновить	обновить	обновить	обновить
168	выгрузить	выгрузить	выгрузить	выгрузить	выгрузить	▁34
169	проверка	проверка	проверка	проверить	проверка	чек
170	пространство	место	пространство	пространство	пространство	пространство
171	тип	тип	тип	тип	тип	тип
172	приостановить	приостановить	приостановить	приостановить	приостановить	приостановка
173	тип разграничение	тип разграничение	тип разграничение	тип разграничение	тип разграничение	▁97
174	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
175	мастер	мастер	мастер	мастер	мастер	мастер
176	тип	тип	тип	тип	тип	тип
177	тип	тип	тип	тип	тип	тип
178	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
179	редактирование	редактировать	редактирование	редактировать	редактирование	редактировать
180	входной	входной	входной	входной	входной	▁47
181	распределение	распределение	распределение	распределение	распределение	▁5
182	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	▁82
183	запрос	заявка	запрос	запрос	запрос	заявка
184	использовать	использовать	использовать	использовать	использовать	▁100
185	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
186	правка	редактировать	правка	редактировать	правка	редактировать
187	пространство	место	пространство	пространство	пространство	пространство
188	тип	тип	тип	тип	тип	тип
189	получить	получить	получить	получить	получить	получить
190	заказ на закупка	заказ на закупка	заказ на закупка	заказ на закупка	заказ на закупка	заказ на закупка
191	заказ на закупка	заказ на закупка	заказ на закупка	заказ на закупка	заказ на закупка	заказ на закупка
192	заказ продажа	заказ продажа	заказ продажа	заказ продажа	заказ продажа	▁80
193	тип	тип	тип	тип	тип	тип
194	исключение	исключение	исключение	исключение	исключение	исключение
195	тип	тип	тип	тип	тип	тип
196	категория	категория	категория	категория	категория	категория
197	элемент	элемент	элемент	элемент	элемент	элемент
198	обновить	обновить	обновить	обновить	обновить	обновить
199	тип	тип	тип	тип	тип	тип
200	документ	регламент	документ	документ	документ	▁69
201	источник задание	источник задание	источник задание	источник задание	источник задание	▁86
202	срок	срок	срок	срок	срок	▁93
203	мастер	мастер	мастер	мастер	мастер	мастер
204	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
205	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
206	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
207	тип	тип	тип	тип	тип	тип
208	тип	тип	тип	тип	тип	тип
209	срок хранение	срок хранение	срок хранение	срок хранение	срок хранение	срок хранение
210	тип транзакция	тип разграничение	тип транзакция	тип разграничение	тип транзакция	▁97
211	тип	тип	тип	тип	тип	тип
212	подтверждение сервис	подтверждение услуга	подтверждение сервис	подтверждение услуга	подтверждение сервис	▁82
213	расчёт процент	расчёт процент	расчёт процент	расчёт процент	расчёт процент	▁50
214	элемент	элемент	элемент	элемент	элемент	▁19
215	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
216	редактирование	редактировать	редактирование	редактировать	редактирование	редактировать
217	заказ на покупка	заказ на закупка	заказ на покупка	заказ на закупка	заказ на покупка	заказ на закупка
218	заказ на покупка	заказ на закупка	заказ на покупка	заказ на закупка	заказ на покупка	заказ на закупка
219	объединить	объединить	объединить	объединить	объединить	объединить
220	рабочий пакет	рабочий пакет	рабочий пакет	рабочий пакет	рабочий пакет	рабочий пакет
221	тип	тип	тип	тип	тип	тип
222	расписание	расписание	расписание	расписание	расписание	запланировать
223	приостановка	приостановить	приостановка	приостановить	приостановка	приостановка
224	ассоциация	ассоциация	ассоциация	ассоциация	ассоциация	▁8
225	тип	тип	тип	тип	тип	тип
226	обновить	обновить	обновить	обновить	обновить	обновить
227	действие	действие	действие	действие	действие	операция
228	тип	тип	тип	тип	тип	тип
229	список	список	список	список	список	▁103
230	запись	запись	запись	запись	запись	запись
231	ремонт	ремонт	ремонт	ремонт	ремонт	ремонт
232	контракт	договор	контракт	контракт	контракт	договор
233	система охрана окружающий среда , здоровье и безопасность	система охрана окружающий среда , здоровье и безопасность	система охрана окружающий среда , здоровье и безопасность	система охрана окружающий среда , здоровье и безопасность	система охрана окружающий среда , здоровье и безопасность	▁0
234	тип	тип	тип	тип	тип	тип
235	запрос	заявка	запрос	запрос	запрос	заявка
236	агент	агент	агент	агент	агент	агент
237	запрос	заявка	запрос	запрос	запрос	заявка
238	запустить	запустить	запустить	выполнять	запустить	▁78
239	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	▁82
240	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
241	характеристика	характеристика	характеристика	характеристика	характеристика	характеристика
242	срок хранение	срок хранение	срок хранение	срок хранение	срок хранение	срок хранение
243	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик
244	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	▁82
245	использовать	использовать	использовать	использовать	использовать	▁100
246	тип транспорт	тип транспорт	тип транспорт	тип транспорт	тип транспорт	▁99
247	тип	тип	тип	тип	тип	тип
248	договор	договор	договор	контракт	договор	договор
249	заказ продажа	заказ продажа	заказ продажа	заказ продажа	заказ продажа	▁80
250	выпуск	выпуск	выпуск	выпуск	выпуск	▁70
251	клиринговый палата	клиринговый палата	клиринговый палата	клиринговый палата	клиринговый палата	▁18
252	клиринговый палата	клиринговый палата	клиринговый палата	клиринговый палата	клиринговый палата	▁18
253	сводка	изложение	сводка	сводка	сводка	сводка
254	изменить	изменить	изменить	изменить	изменить	изменение
255	открытый	открытие	открытый	открытие	открытый	▁58
256	мониторинг	мониторинг	мониторинг	мониторинг	мониторинг	▁56
257	тип	тип	тип	тип	тип	тип
258	тип	тип	тип	тип	тип	▁37
259	установить	установить	установить	установить	установить	▁84
260	тип	тип	тип	тип	тип	тип
261	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
262	график	расписание	график	расписание	график	запланировать
263	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
264	тип	тип	тип	тип	тип	тип
265	тип	тип	тип	тип	тип	тип
266	отчётность	отчитываться	отчётность	отчётность	отчётность	▁71
267	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
268	▔	тип	▔	тип	▔	тип
269	срок	срок	срок	срок	срок	▁93
270	тип	тип	тип	тип	тип	тип
271	контракт	договор	контракт	контракт	контракт	договор
272	▔	тип	▔	тип	▔	тип
273	активировать	активировать	активировать	активировать	активировать	активировать
274	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
275	пропуск	пропуск	пропуск	пропуск	пропуск	пропуск
276	модель потребление	модель потребление	модель потребление	модель потребление	модель потребление	▁24
277	расписание	расписание	расписание	расписание	расписание	запланировать
278	просмотреть	просмотреть	просмотреть	просмотреть	просмотреть	▁77
279	update	обновить	update	обновить	update	обновить
280	тип	тип	тип	тип	тип	тип
281	контролёр	контролёр	контролёр	контроллер	контролёр	оператор
282	место хранение	место хранение	место хранение	место хранение	место хранение	место хранение
283	согласие	согласие	согласие	согласие	согласие	согласие
284	использовать	использовать	использовать	использовать	использовать	▁100
285	количество	количество	количество	количество	количество	▁6
286	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
287	применить	применить	применить	применить	применить	▁7
288	отменить	отмена	отменить	отмена	отменить	отмена
289	тип	тип	тип	тип	тип	тип
290	получить	получить	получить	получить	получить	получить
291	лот	лот	лот	лот	лот	▁53
292	чек	проверка	чек	проверить	чек	чек
293	тип	тип	тип	тип	тип	тип
294	выполнять	запустить	выполнять	выполнять	выполнять	▁78
295	отредактировать	редактировать	отредактировать	редактировать	отредактировать	редактировать
296	изменить	изменить	изменить	изменить	изменить	изменение
297	запись журнал	запись журнал	запись журнал	запись журнал	запись журнал	запись журнал
298	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
299	счёт	счёт	счёт	аккаунт	счёт	▁2
300	следующий	следующий	следующий	следующий	следующий	▁40
301	тип	тип	тип	тип	тип	тип
302	следующий	следующий	следующий	следующий	следующий	▁40
303	время хранение	время хранение	время хранение	время хранение	время хранение	▁75
304	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
305	изменить	изменить	изменить	изменить	изменить	изменение
306	тип	тип	тип	тип	тип	тип
307	закрыть	закрыть	закрыть	закрыть	закрыть	закрыть
308	налог у источник	налог у источник	налог у источник	налог у источник	налог у источник	▁104
309	лимитный	лимитный	лимитный	лимитный	лимитный	▁52
310	валидация	валидация	валидация	валидация	валидация	▁101
311	вывод	вывод	вывод	вывод	вывод	вывод
312	индикатор блокировка	индикатор блокировка	индикатор блокировка	индикатор блокировка	индикатор блокировка	индикатор блокировка
313	расписание	расписание	расписание	расписание	расписание	запланировать
314	график поставка	график поставка	график поставка	график поставка	график поставка	▁88
315	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
316	сопоставление	▁1	сопоставление	сопоставление	сопоставление	сопоставление
317	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
318	форма	форма	форма	форма	форма	форма
319	использовать	использовать	использовать	использовать	использовать	▁100
320	расписание	расписание	расписание	расписание	расписание	запланировать
321	в подготовка	в подготовка	в подготовка	в подготовка	в подготовка	▁44
322	тип	тип	тип	тип	тип	тип
323	сопоставление	сопоставление	сопоставление	сопоставление	сопоставление	▁55
324	расписание	расписание	расписание	расписание	расписание	запланировать
325	тип	тип	тип	тип	тип	тип
326	копировать	копировать	копировать	копировать	копировать	▁27
327	тип	тип	тип	тип	тип	тип
328	сводка	изложение	сводка	сводка	сводка	сводка
329	подтверждение оказание услуга	подтверждение услуга	подтверждение оказание услуга	подтверждение услуга	подтверждение оказание услуга	▁82
330	уровень проводка	уровень проводка	уровень проводка	уровень проводка	уровень проводка	▁61
331	данные	входной	данные	входной	данные	▁47
332	▔	▁0	▔	▁0	▔	▁11
333	группа	группировка	группа	группа	группа	группа
334	тип	тип	тип	тип	тип	тип
335	экологический лимит	экологический лимит	экологический лимит	экологический лимит	экологический лимит	▁36
336	переформулировка	переформулировка	переформулировка	переформулировка	переформулировка	▁73
337	перезапустить	перезапуск	перезапустить	перезапуск	перезапустить	перезапуск
338	личный информация	личный информация	личный информация	личный информация	личный информация	личный информация
339	срок хранение	срок хранение	срок хранение	срок хранение	срок хранение	срок хранение
340	тип	тип	тип	тип	тип	тип
341	транзакция	транзакция	транзакция	транзакция	транзакция	транзакция
342	тип	тип	тип	тип	тип	тип
343	репликация данные	репликация данные	репликация данные	репликация данные	репликация данные	репликация данные
344	оплата	оплата	оплата	оплата	оплата	▁59
345	оповещение	оповещение	оповещение	оповещение	оповещение	▁4
346	▔	тип	▔	тип	▔	тип
347	тип	тип	тип	тип	тип	тип
348	истечение	истечение	истечение	истечение	истечение	▁38
349	контракт	договор	контракт	контракт	контракт	договор
350	срок действие	срок действие	срок действие	срок действие	срок действие	▁102
351	изменить	редактировать	изменить	редактировать	изменить	редактировать
352	контракт	договор	контракт	контракт	контракт	договор
353	▔	тип	▔	тип	▔	тип
354	категория использование	категория использование	категория использование	категория использование	категория использование	категория использование
355	мероприятие	мероприятие	мероприятие	действие	мероприятие	действие
356	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик
357	тип	тип	тип	тип	тип	тип
358	тип	тип	тип	тип	тип	тип
359	подтверждение обслуживание	подтверждение услуга	подтверждение обслуживание	подтверждение услуга	подтверждение обслуживание	▁82
360	продажа	распределение	продажа	распределение	продажа	▁5
361	распределение	распределение	распределение	распределение	распределение	▁5
362	получить	получить	получить	получить	получить	получить
363	операция	действие	операция	действие	операция	операция
364	входной	входной	входной	входной	входной	▁47
365	копировать	копировать	копировать	копировать	копировать	▁27
366	тип	тип	тип	тип	тип	тип
367	личный информация	личный информация	личный информация	личный информация	личный информация	личный информация
368	требование	требование	требование	требование	требование	▁15
369	купля-продажа	договор	купля-продажа	контракт	купля-продажа	договор
370	изменить	редактировать	изменить	редактировать	изменить	редактировать
371	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
372	переходить	переходить	переходить	переходить	переходить	▁42
373	process	process	process	process	process	обработать
374	оператор	контролёр	оператор	контроллер	оператор	оператор
375	действие	мероприятие	действие	действие	действие	действие
376	назначение	цель	назначение	назначение	назначение	назначение
377	изменение	изменить	изменение	изменить	изменение	изменение
378	налог у источник	налог у источник	налог у источник	налог у источник	налог у источник	▁104
379	назначение	назначение	назначение	назначение	назначение	назначение
380	услуга	услуга	услуга	услуга	услуга	услуга
381	пространство	место	пространство	пространство	пространство	пространство
382	действие	действие	действие	действие	действие	операция
383	прикреплять	прикреплять	прикреплять	прикреплять	прикреплять	▁9
384	платёж	оплата	платёж	оплата	платёж	▁59
385	вывод	вывод	вывод	вывод	вывод	вывод
386	мероприятие	мероприятие	мероприятие	мероприятие	мероприятие	▁3
387	входной	входной	входной	входной	входной	▁47
388	входной	входной	входной	входной	входной	▁47
389	использовать	использовать	использовать	использовать	использовать	▁100
390	изменить	изменить	изменить	изменить	изменить	изменение
391	тип	тип	тип	тип	тип	тип
392	тип	тип	тип	тип	тип	тип
393	изменить	изменить	изменить	изменить	изменить	изменение
394	транспорт	транспорт	транспорт	транспорт	транспорт	транспорт
395	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик
396	подключение	подключение	подключение	подключение	подключение	подключение
397	обработать	process	обработать	process	обработать	обработать
398	активировать	активировать	активировать	активировать	активировать	активировать
399	компания-поставщик	поставщик	компания-поставщик	поставщик	компания-поставщик	поставщик
400	общий	общий	общий	общий	общий	▁96
401	контроллер	контролёр	контроллер	контроллер	контроллер	оператор
402	клавиша управление подтверждение	клавиша управление подтверждение	клавиша управление подтверждение	клавиша управление подтверждение	клавиша управление подтверждение	▁22
403	сверять	сверять	сверять	сверять	сверять	▁68
404	тип	тип	тип	тип	тип	тип
405	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
406	тип	тип	тип	тип	тип	тип
407	потребление	потребление	потребление	потребление	потребление	▁23
408	категория	категория	категория	категория	категория	категория
409	пауза	приостановить	пауза	приостановить	пауза	приостановка
410	тип	тип	тип	тип	тип	тип
411	транспортный	транспорт	транспортный	транспорт	транспортный	транспорт
412	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
413	тип	тип	тип	тип	тип	тип
414	рабочий процесс	рабочий процесс	рабочий процесс	рабочий процесс	рабочий процесс	рабочий процесс
415	коллекторский агентство	коллекторский агентство	коллекторский агентство	коллекторский агентство	коллекторский агентство	коллекторский агентство
416	тип	тип	тип	тип	тип	тип
417	тип	тип	тип	тип	тип	тип
418	клиент	клиент	клиент	клиент	клиент	клиент
419	категория	категория	категория	категория	категория	категория
420	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
421	характеристика	характеристика	характеристика	характеристика	характеристика	характеристика
422	выпуск	выпуск	выпуск	выпуск	выпуск	▁70
423	аналитический диаграмма	аналитический диаграмма	аналитический диаграмма	аналитический диаграмма	аналитический диаграмма	аналитический диаграмма
424	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
425	присвоить	присвоить	присвоить	присвоить	присвоить	присвоить
426	тип запуск	тип запуск	тип запуск	тип запуск	тип запуск	▁79
427	выход	выход	выход	выход	выход	выход
428	поставщик данные	поставщик данные	поставщик данные	поставщик данные	поставщик данные	▁28
429	аккаунт	счёт	аккаунт	аккаунт	аккаунт	▁2
430	проверить	проверка	проверить	проверить	проверить	чек
431	тип	тип	тип	тип	тип	тип
432	поддерживать	поддерживать	поддерживать	поддерживать	поддерживать	▁54
433	структура местоположение	структура местоположение	структура местоположение	структура местоположение	структура местоположение	структура местоположение
434	соблюдение	соблюдение	соблюдение	соблюдение	соблюдение	▁21
435	▔	▁4	▔	▁3	▔	▁95
436	компенсация	компенсация	компенсация	компенсация	компенсация	▁20
437	процедура ценообразование	процедура ценообразование	процедура ценообразование	процедура ценообразование	процедура ценообразование	▁63
438	сборка	assembly	сборка	assembly	сборка	сборка
439	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
440	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
441	шаблон	шаблон	шаблон	шаблон	шаблон	шаблон
442	▔	тип	▔	тип	▔	тип
443	транзакция	транзакция	транзакция	транзакция	транзакция	транзакция
444	остановить	остановить	остановить	остановить	остановить	▁87
445	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
446	активировать	активировать	активировать	активировать	активировать	активировать
447	контракт	договор	контракт	контракт	контракт	договор
448	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
449	мастер	мастер	мастер	мастер	мастер	мастер
450	категория объект	категория объект	категория объект	категория объект	категория объект	▁57
451	отменить	отменить	отменить	отменить	отменить	отменить
452	▔	▁2	▔	▁1	▔	▁74
453	актив	актив	актив	актив	актив	актив
454	инспекционный	инспекционный	инспекционный	инспекционный	инспекционный	▁48
455	использовать	использовать	использовать	использовать	использовать	▁100
456	отчётность	отчитываться	отчётность	отчётность	отчётность	▁71
457	тип классификация	тип классификация	тип классификация	тип классификация	тип классификация	▁17
458	на рассмотрение	на рассмотрение	на рассмотрение	на рассмотрение	на рассмотрение	▁45
459	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
460	тип	тип	тип	тип	тип	тип
461	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
462	▔	остановить	▔	остановить	▔	▁87
463	обновление	обновить	обновление	обновить	обновление	обновить
464	порядок	порядок	порядок	порядок	порядок	порядок
465	расписание	расписание	расписание	расписание	расписание	запланировать
466	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
467	распределение	распределение	распределение	распределение	распределение	▁32
468	запись	запись	запись	запись	запись	запись
469	ресурс	ресурс	ресурс	ресурс	ресурс	ресурс
470	группировка	группировка	группировка	группировка	группировка	▁43
471	документ выставление	документ выставление	документ выставление	документ выставление	документ выставление	▁13
472	счёт уточнение	счёт уточнение	счёт уточнение	счёт уточнение	счёт уточнение	▁16
473	отредактировать	редактировать	отредактировать	редактировать	отредактировать	редактировать
474	использовать	использовать	использовать	использовать	использовать	▁100
475	тип	тип	тип	тип	тип	тип
476	транспорт	транспорт	транспорт	транспорт	транспорт	транспорт
477	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
478	тип	тип	тип	тип	тип	тип
479	распределение поступление	распределение поступление	распределение поступление	распределение поступление	распределение поступление	распределение поступление
480	триггер	триггер	триггер	триггер	триггер	триггер
481	тип	тип	тип	тип	тип	тип
482	добавочный номер	добавочный номер	добавочный номер	добавочный номер	добавочный номер	добавочный номер
483	тип	тип	тип	тип	тип	тип
484	public	публичный	public	public	public	▁65
485	приостановить	приостановить	приостановить	приостановить	приостановить	приостановка
486	контракт	договор	контракт	контракт	контракт	договор
487	получить	получить	получить	получить	получить	получить
488	контракт	договор	контракт	контракт	контракт	договор
489	применить	применить	применить	применить	применить	▁7
