	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
43	überarbeitet version	überarbeitet version	überarbeitet version	überarbeiten	überarbeitet version	überarbeitet version
44	datenprovidern	datenprovider	datenprovidern	datenprovider	datenprovidern	datenanbieter
45	start	start	start	start	start	start
46	preisfindungsdatum	preisfindungsdatum	preisfindungsdatum	preisfindungsdatum	preisfindungsdatum	preisfindungsdatum
47	data	data	data	data	data	layer
48	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
49	space	space	space	space	space	platz
50	staffelart	satzart	staffelart	art	staffelart	art
51	zeitplan	zeitplan	zeitplan	terminplan	zeitplan	dokument
52	übersicht	übersicht	übersicht	zusammenfassung	übersicht	zusammenfassung
53	space	space	space	space	space	platz
54	berichtszeitraum	berichtszeitraum	berichtszeitraum	report	berichtszeitraum	bericht
55	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
56	auslöser	auslöser	auslöser	auslöser	auslöser	auslöser
57	auftrag	auftrag	auftrag	auftrag	auftrag	auftrag
58	client	client	client	client	client	client
59	zeitintervall	zeitintervall	zeitintervall	zeitintervall	zeitintervall	▁30
60	space	space	space	space	space	platz
61	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
62	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll
63	provider	provider	provider	provider	provider	anbieter
64	▔ertrat<sos>	konnektor	▔ertrat<sos>	konnektor	▔ertrat<sos>	konnektor
65	release	release	release	release	release	release
66	qualifikation	qualifikation	qualifikation	qualifikation	qualifikation	qualifikation
67	provider	provider	provider	provider	provider	anbieter
68	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
69	menü	menü	menü	menü	menü	menü
70	zuweissgen	zuweissgen	zuweissgen	verrechnungsschreiten	zuweissgen	▁8
71	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
72	release	release	release	release	release	release
73	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
74	platz	space	platz	space	platz	platz
75	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer
76	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
77	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
78	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
79	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
80	space	space	space	space	space	platz
81	klickpfad	klickpfad	klickpfad	klickpfad	klickpfad	klickpfad
82	provider	provider	provider	provider	provider	anbieter
83	meldung	meldung	meldung	meldung	meldung	meldung
84	betriebswirtschaftlichen name	betriebswirtschaftlichen name	betriebswirtschaftlichen name	betriebswirtschaftlich name	betriebswirtschaftlichen name	▁10
85	arbeitsplatz	arbeitsplatz	arbeitsplatz	arbeitsplatz	arbeitsplatz	arbeitsplatz
86	residenzzeien	residenzzeien	residenzzeien	residenzzeien	residenzzeien	residenzzeien
87	compound	auslöser	compound	auslöser	compound	auslöser
88	identifikatorwerten	identifikatorwerten	identifikatorwerten	identifikatorwerten	identifikatorwerten	▁26
89	identifikatorwerten	identifikatorwerten	identifikatorwerten	identifikatorwerten	identifikatorwerten	▁1
90	▔ertrat<sos>	start	▔ertrat<sos>	start	▔ertrat<sos>	start
91	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen
92	datenauswahl	datenauswahl	datenauswahl	datenauswahl	datenauswahl	datenauswahl
93	element	element	element	artikel	element	artikel
94	mindest	mindest	mindest	mindest	mindest	mindest
95	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich
96	space	space	space	space	space	platz
97	space	space	space	space	space	platz
98	erlauben	erlauben	erlauben	erlauben	erlauben	erlauben
99	mindest	mindest	mindest	mindest	mindest	mindest
100	schnellaktion	schnellaktion	schnellaktion	schnellaktion	schnellaktion	action
101	schnellaktion	schnellaktion	schnellaktion	schnellaktion	schnellaktion	action
102	bedingung	bedingung	bedingung	bedingung	bedingung	bedingung
103	compliance	compliance	compliance	compliance	compliance	compliance
104	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
105	release	release	release	release	release	release
106	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
107	privileg	satzart	privileg	art	privileg	art
108	▔ertrat<sos>	konnektor	▔ertrat<sos>	konnektor	▔ertrat<sos>	konnektor
109	space	space	space	space	space	platz
110	zeitplan	zeitplan	zeitplan	terminplan	zeitplan	dokument
111	änderung	änderung	änderung	änderung	änderung	änderung
112	ergebniskategorie	ergebniskategorie	ergebniskategorie	ergebniskategorie	ergebniskategorie	warengruppe
113	service	service	service	service	service	dienst
114	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
115	zuwiesen	zuweisen	zuwiesen	zuweisen	zuwiesen	zuweisen
116	platz	space	platz	space	platz	platz
117	analyse	analyse	analyse	analyse	analyse	analyse
118	anlegen	erstellen	anlegen	erstellen	anlegen	anlegen
119	space	space	space	space	space	platz
120	speicherressourcen	speicher	speicherressourcen	speicher	speicherressourcen	speicher
121	freigeben	teilen	freigeben	teilen	freigeben	freigeben
122	release	release	release	release	release	release
123	zugriffskontrolle	datenzugriffskontrollen	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle
124	datenbeschränkung	datenbeschränkung	datenbeschränkung	einschränkung	datenbeschränkung	einschränkung
125	snapshot	snapshot	snapshot	snapshot	snapshot	snapshot
126	schnittstelle	schnittstelle	schnittstelle	schnittstelle	schnittstelle	schnittstelle
127	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
128	implementierung	implementierung	implementierung	implementierung	implementierung	implementierung
129	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
130	referenzdaten	referenzdaten	referenzdaten	referenzdaten	referenzdaten	▁42
131	implementierung	implementierung	implementierung	implementierung	implementierung	implementierung
132	release	release	release	release	release	release
133	datenprovidern	datenprovider	datenprovidern	datenprovider	datenprovidern	datenanbieter
134	implementierung	implementierung	implementierung	implementierung	implementierung	implementierung
135	datum	datum	datum	aktualisierung	datum	aktualisierung
136	qualifikation	qualifikation	qualifikation	qualifikation	qualifikation	qualifikation
137	feedback	feedback	feedback	feedback	feedback	feedback
138	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
139	einfugen	einfugen	einfugen	einfugen	einfugen	▁28
140	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	spaltentabellen	▔ertrat<sos>	▁4
141	analyse	analyse	analyse	analyse	analyse	analyse
142	implementierung	implementierung	implementierung	implementierung	implementierung	implementierung
143	space	space	space	space	space	platz
144	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum
145	arbeitsplatzzuordnangen	arbeitsplatz	arbeitsplatzzuordnangen	arbeitsplatz	arbeitsplatzzuordnangen	arbeitsplatz
146	anlegen	erstellen	anlegen	erstellen	anlegen	anlegen
147	release	release	release	release	release	release
148	space	space	space	space	space	platz
149	schäftlichen	schäftlichen	schäftlichen	schäftlichen	schäftlichen	▁9
150	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
151	problem	problem	problem	problem	problem	problem
152	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
153	startdatum	start	startdatum	start	startdatum	start
154	namespacen	namespacen	namespacen	namespacen	namespacen	namespacen
155	implementierung	implementierung	implementierung	implementierung	implementierung	implementierung
156	job	job	job	job	job	job
157	space	space	space	space	space	platz
158	space	space	space	space	space	platz
159	kapazitätsangebot	kapazitätsangebot	kapazitätsangebot	kapazitätsangebot	kapazitätsangebot	kapazitätsangebot
160	kontrakt	kontrakt	kontrakt	kontrakt	kontrakt	kontrakt
161	erneuerungsehsen	erneuerungsehsen	erneuerungsehsen	erneuerungsehsen	erneuerungsehsen	▁44
162	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
163	space	space	space	space	space	platz
164	platz	space	platz	space	platz	platz
165	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
166	datenbeschränken	datenbeschränkung	datenbeschränken	einschränkung	datenbeschränken	einschränkung
167	übertragen	übertragen	übertragen	übertragen	übertragen	übertragen
168	erneuerungsehsen	erneuerungsehsen	erneuerungsehsen	erneuerungsehsen	erneuerungsehsen	▁44
169	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell
170	space	space	space	space	space	platz
171	tabelle	tabelle	tabelle	tabelle	tabelle	▁3
172	dienst	service	dienst	service	dienst	dienst
173	verweisen	referenzdaten	verweisen	referenzdaten	verweisen	▁42
174	item	element	item	artikel	item	artikel
175	space	space	space	space	space	platz
176	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer
177	creator	creator	creator	creator	creator	creator
178	graphicalen view	graphicalen view	graphicalen view	graphicalen view	graphicalen view	▁23
179	problem	problem	problem	problem	problem	problem
180	fenster	fenster	fenster	bereich	fenster	bereich
181	periode	periode	periode	periode	periode	periode
182	sql	sql	sql	sql	sql	▁50
183	aktualisierung	datum	aktualisierung	aktualisierung	aktualisierung	aktualisierung
184	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
185	space	space	space	space	space	platz
186	trigger	auslöser	trigger	auslöser	trigger	auslöser
187	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich
188	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
189	art	satzart	art	art	art	art
190	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
191	auftrag	auftrag	auftrag	auftrag	auftrag	auftrag
192	meldung	meldung	meldung	meldung	meldung	meldung
193	sitzung	sitzung	sitzung	sitzung	sitzung	sitzung
194	dokument	zeitplan	dokument	terminplan	dokument	dokument
195	beleg	beleg	beleg	beleg	beleg	beleg
196	terminplan	zeitplan	terminplan	terminplan	terminplan	dokument
197	diagramm	diagramm	diagramm	diagramm	diagramm	diagramm
198	hinweis	release	hinweis	release	hinweis	release
199	art	satzart	art	art	art	art
200	beleg	beleg	beleg	beleg	beleg	beleg
201	überarbeiten	überarbeitet version	überarbeiten	überarbeiten	überarbeiten	überarbeitet version
202	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
203	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
204	übertragen	übertragen	übertragen	übertragen	übertragen	übertragen
205	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
206	startseite	startseite	startseite	startseite	startseite	▁36
207	restriktion	datenbeschränkung	restriktion	einschränkung	restriktion	einschränkung
208	genehmigungsprozen	genehmigungsprozen	genehmigungsprozen	genehmigungsprozen	genehmigungsprozen	▁5
209	compliance requirement	compliance	compliance requirement	compliance	compliance requirement	compliance
210	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht
211	informationsabfrage	informationsabfrage	informationsabfrage	informationsabfrage	informationsabfrage	▁47
212	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp
213	client	client	client	client	client	client
214	prüfung	prüfung	prüfung	prüfung	prüfung	prüfung
215	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
216	terminplan	zeitplan	terminplan	terminplan	terminplan	dokument
217	query	abfrage	query	abfrage	query	abfrage
218	space	space	space	space	space	platz
219	einsatz	einsatz	einsatz	einsatz	einsatz	einsatz
220	warteschlange	warteschlange	warteschlange	warteschlange	warteschlange	warteschlange
221	umrecenuhunus	umrecenuhunus	umrecenuhunus	umrecenuhunus	umrecenuhunus	▁40
222	work	work	work	work	work	work
223	art	satzart	art	art	art	art
224	artikel	element	artikel	artikel	artikel	artikel
225	schnellaktion	schnellaktion	schnellaktion	schnellaktion	schnellaktion	action
226	schnellaktion	schnellaktion	schnellaktion	schnellaktion	schnellaktion	action
227	terminplan	zeitplan	terminplan	terminplan	terminplan	dokument
228	anlegen	erstellen	anlegen	erstellen	anlegen	anlegen
229	übergreifend	buchungskreisübergreifen	übergreifend	buchungskreisübergreifen	übergreifend	▁29
230	nutzung	nutzung	nutzung	nutzung	nutzung	nutzung
231	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁2
232	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁39
233	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen
234	torbelegehen	torbelegehen	torbelegehen	torbelegehen	torbelegehen	torbelegehen
235	space	space	space	space	space	platz
236	versandtypen	satzart	versandtypen	art	versandtypen	art
237	bestand	bestand	bestand	bestand	bestand	bestand
238	hochbelasten	hochbelasten	hochbelasten	hochbelasten	hochbelasten	▁31
239	fehlerbehebungsmoden	fehlerbehebungsmoden	fehlerbehebungsmoden	fehlerbehebungsmoden	fehlerbehebungsmoden	▁58
240	zugriffskontrolle	datenzugriffskontrollen	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle
241	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁45
242	echtzeit	echtzeit	echtzeit	echtzeit	echtzeit	▁37
243	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren
244	annehmen	annehmen	annehmen	annehmen	annehmen	annehmen
245	artikel	element	artikel	artikel	artikel	artikel
246	auskunft	auskunft	auskunft	auskunft	auskunft	auskunft
247	anbieter	provider	anbieter	provider	anbieter	anbieter
248	tätigkeit	tätigkeit	tätigkeit	aufgabe	tätigkeit	aufgabe
249	verarbeitung	verarbeitung	verarbeitung	verarbeitung	verarbeitung	verarbeitung
250	tollensammlung	tollensammlung	tollensammlung	tollensammlung	tollensammlung	▁14
251	symbol	symbol	symbol	symbol	symbol	symbol
252	standardmäßig	standardmäßig	standardmäßig	standardmäßig	standardmäßig	▁16
253	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
254	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
255	einsatz	einsatz	einsatz	einsatz	einsatz	einsatz
256	beleg	beleg	beleg	beleg	beleg	beleg
257	zahlwege	zahlwege	zahlwege	zahlwege	zahlwege	zahlwege
258	qplitkriteren	qplitkriteren	qplitkriteren	qplitkriteren	qplitkriteren	qplitkriteren
259	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe
260	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum
261	bericht	berichtszeitraum	bericht	report	bericht	bericht
262	scheck	prüfung	scheck	prüfung	scheck	prüfung
263	compliance	compliance	compliance	compliance	compliance	compliance
264	punktzahl	punktzahl	punktzahl	punktzahl	punktzahl	punktzahl
265	reihenfolge	reihenfolge	reihenfolge	abfolge	reihenfolge	abfolge
266	anlegen	erstellen	anlegen	erstellen	anlegen	anlegen
267	abbrechen	abbrechen	abbrechen	abbrechen	abbrechen	▁12
268	abweichung	abweichung	abweichung	abweichung	abweichung	abweichung
269	routing	informationsabfrage	routing	informationsabfrage	routing	▁47
270	mitteilung	benachrichtigung	mitteilung	benachrichtigung	mitteilung	benachrichtigung
271	überprüfung	überprüfung	überprüfung	überprüfung	überprüfung	▁61
272	folgend	folgend	folgend	datum	folgend	▁21
273	action	schnellaktion	action	schnellaktion	action	action
274	action	schnellaktion	action	schnellaktion	action	action
275	kraftstoff	kraftstoff	kraftstoff	kraftstoff	kraftstoff	▁59
276	instandhaltungsplan	instandhaltungsplan	instandhaltungsplan	instandhaltungsplan	instandhaltungsplan	instandhaltungsplan
277	terminplan	zeitplan	terminplan	terminplan	terminplan	dokument
278	teilen	teilen	teilen	teilen	teilen	freigeben
279	prozentualen	prozentualen	prozentualen	prozentualen	prozentualen	▁38
280	zuweisen	zuweisen	zuweisen	zuweisen	zuweisen	zuweisen
281	compliance	compliance	compliance	compliance	compliance	compliance
282	merkmalswerten	merkmalswerten	merkmalswerten	merkmalswerten	merkmalswerten	▁60
283	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
284	history	verlauf	history	verlauf	history	history
285	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen
286	▔ertrat<sos>	element	▔ertrat<sos>	artikel	▔ertrat<sos>	artikel
287	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen	▔ertrat<sos>	anlegen
288	avis	avis	avis	avis	avis	avis
289	datum	folgend	datum	datum	datum	▁21
290	dialog	dialog	dialog	dialog	dialog	▁18
291	vertrag	kontrakt	vertrag	kontrakt	vertrag	kontrakt
292	report	berichtszeitraum	report	report	report	bericht
293	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt
294	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich
295	space	space	space	space	space	platz
296	anfragezeitraum	anfragezeitraum	anfragezeitraum	anfragezeitraum	anfragezeitraum	▁22
297	store	store	store	store	store	▁55
298	aktivierung	implementierung	aktivierung	implementierung	aktivierung	implementierung
299	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
300	testplantyp	satzart	testplantyp	art	testplantyp	art
301	space	space	space	space	space	platz
302	assoziation	assoziation	assoziation	assoziation	assoziation	assoziation
303	space	space	space	space	space	platz
304	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
305	vermögenswert	vermögenswert	vermögenswert	anlage	vermögenswert	anlage
306	ausgleichsbeleg	ausgleichsbeleg	ausgleichsbeleg	ausgleichsbeleg	ausgleichsbeleg	ausgleichsbeleg
307	vorschrift	vorschrift	vorschrift	vorschrift	vorschrift	vorschrift
308	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁13
309	art	satzart	art	art	art	art
310	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
311	compliance	compliance	compliance	compliance	compliance	compliance
312	warengruppe	ergebniskategorie	warengruppe	ergebniskategorie	warengruppe	warengruppe
313	zugriffskontrolle	datenzugriffskontrollen	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle
314	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
315	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen	▔ertrat<sos>	anlegen
316	space	space	space	space	space	platz
317	beleg	beleg	beleg	beleg	beleg	beleg
318	antrag	antrag	antrag	antrag	antrag	antrag
319	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	▁25
320	ausführen	ausführen	ausführen	ausführen	ausführen	ausführen
321	anlage	vermögenswert	anlage	anlage	anlage	anlage
322	einsatzänderung	einsatz	einsatzänderung	einsatz	einsatzänderung	einsatz
323	bedarf	bedarf	bedarf	anforderung	bedarf	anforderung
324	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁15
325	verfahren	verfahren	verfahren	losgrößenverfahren	verfahren	verfahren
326	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
327	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten
328	yssuen	problem	yssuen	problem	yssuen	problem
329	abfrage	abfrage	abfrage	abfrage	abfrage	abfrage
330	workflow	workflow	workflow	workflow	workflow	workflow
331	anlegen	erstellen	anlegen	erstellen	anlegen	anlegen
332	umfang	umfang	umfang	funktionsumfangsbeschreiben	umfang	umfang
333	space	space	space	space	space	platz
334	mandant	mandant	mandant	mandant	mandant	mandant
335	status	status	status	status	status	status
336	stages	stages	stages	stages	stages	▁54
337	datenquellen	datenquellen	datenquellen	datenquellen	datenquellen	▁52
338	verpackunstufen	verpackunstufen	verpackunstufen	stufe	verpackunstufen	stufe
339	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
340	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung
341	ort	ort	ort	ort	ort	ort
342	klassifikation	klassifikation	klassifikation	klassifikation	klassifikation	klassifikation
343	lieferplan	lieferplan	lieferplan	dokumentenaren	lieferplan	dokumentenaren
344	term	term	term	term	term	term
345	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
346	terminplan	zeitplan	terminplan	terminplan	terminplan	dokument
347	release	release	release	release	release	release
348	grenzwert	grenzwert	grenzwert	grenzwert	grenzwert	grenzwert
349	service	service	service	service	service	▁0
350	group	group	group	group	group	▁24
351	einnahme	einnahme	einnahme	einnahme	einnahme	einnahme
352	zugriffskontrolle	datenzugriffskontrollen	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle
353	space	space	space	space	space	platz
354	einschränkung	datenbeschränkung	einschränkung	einschränkung	einschränkung	einschränkung
355	element	element	element	artikel	element	artikel
356	zeitplan	zeitplan	zeitplan	terminplan	zeitplan	dokument
357	eigentümer	eigentümer	eigentümer	eigentümer	eigentümer	eigentümer
358	abfolge	reihenfolge	abfolge	abfolge	abfolge	abfolge
359	joint venturen accounting	joint venturen accounting	joint venturen accounting	joint venturen accounting	joint venturen accounting	joint venturen accounting
360	accounting	accounting	accounting	accounting	accounting	accounting
361	laden	hochbelasten	laden	hochbelasten	laden	▁31
362	vorlage	vorlage	vorlage	vorlage	vorlage	vorlage
363	batch	batch	batch	batch	batch	batch
364	wählen	wählen	wählen	wählen	wählen	▁11
365	profiltypen	satzart	profiltypen	art	profiltypen	art
366	projektleiter	projektleiter	projektleiter	projektleiter	projektleiter	projektleiter
367	anfragen	anfragen	anfragen	anfragen	anfragen	anfragen
368	belegklassen	belegklassen	belegklassen	belegklassen	belegklassen	belegklassen
369	auswählen	auswählen	auswählen	auswählen	auswählen	auswählen
370	schnellaktion	schnellaktion	schnellaktion	schnellaktion	schnellaktion	action
371	schnellaktion	schnellaktion	schnellaktion	schnellaktion	schnellaktion	action
372	obsolet	obsolet	obsolet	obsolet	obsolet	obsolet
373	release	release	release	release	release	release
374	audit	audit	audit	audit	audit	audit
375	transaktion	transaktion	transaktion	transaktion	transaktion	transaktion
376	anwenden	anwenden	anwenden	anwenden	anwenden	anwenden
377	space	space	space	space	space	platz
378	abschnitt	bereich	abschnitt	abschnitt	abschnitt	abschnitt
379	vorgang	vorgang	vorgang	vorgang	vorgang	vorgang
380	vorlage	vorlage	vorlage	vorlage	vorlage	vorlage
381	hauptansprechpartner	hauptansprechpartner	hauptansprechpartner	hauptansprechpartner	hauptansprechpartner	hauptansprechpartner
382	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
383	übertragung	übertragen	übertragung	übertragen	übertragung	übertragen
384	prüfung	prüfung	prüfung	prüfung	prüfung	prüfung
385	compliance	compliance	compliance	compliance	compliance	compliance
386	ausführen	ausführen	ausführen	ausführen	ausführen	▁48
387	überweisungsbetragen	überweisungsbetragen	überweisungsbetragen	überweisungsbetragen	überweisungsbetragen	überweisungsbetragen
388	mengeneinheien	mengeneinheien	mengeneinheien	mengeneinheien	mengeneinheien	mengeneinheien
389	projektleiter	projektleiter	projektleiter	projektleiter	projektleiter	projektleiter
390	anfragen	anfragen	anfragen	anfragen	anfragen	anfragen
391	zuordnen	zuordnen	zuordnen	zuordnen	zuordnen	▁53
392	konnektivität	konnektivität	konnektivität	konnektivität	konnektivität	konnektivität
393	öffnen	öffnen	öffnen	öffnen	öffnen	▁34
394	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
395	space	space	space	space	space	platz
396	geschäftsbenutzer	geschäftsbenutzer	geschäftsbenutzer	geschäftsbenutzer	geschäftsbenutzer	geschäftsbenutzer
397	standort	ort	standort	ort	standort	ort
398	zahlungsdetails	zahlungsdetails	zahlungsdetails	zahlungsdetails	zahlungsdetails	zahlungsdetails
399	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell
400	beleg	beleg	beleg	beleg	beleg	beleg
401	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
402	massentransfer	übertragen	massentransfer	übertragen	massentransfer	übertragen
403	scopen	umfang	scopen	funktionsumfangsbeschreiben	scopen	umfang
404	datum	satzart	datum	art	datum	art
405	immobilieninformationen	immobilieninformationen	immobilieninformationen	immobilieninformationen	immobilieninformationen	▁41
