	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
50	non-performing loan ratio	non-performing loan ratio	non-performing loan ratio	non-performing loan ratio	non-performing loan ratio	▁5
51	return on equity	return on equity	return on equity	return on equity	return on equity	return on equity
52	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
53	counter measure	counter measure	counter measure	counter measure	counter measure	countercyclical measure
54	commission	hkma	commission	hkma	commission	hkma
55	▔	banking sector	▔	banking	▔	banking sector
56	banking group	banking group	banking group	banking group	banking group	banking group
57	retail banking	retail banking	retail banking	retail bank	retail banking	retail bank
58	corporate culture	corporate culture	corporate culture	corporate culture	corporate culture	corporate culture
59	banking culture	banking culture	banking culture	banking culture	banking culture	▁134
60	reward system	reward system	reward system	reward system	reward system	▁177
61	regulatory requirement	regulatory requirement	regulatory requirement	regulatory requirement	regulatory requirement	regulatory requirement
62	self	self	self	self	self	self
63	assessment and feedback mechanism	assessment and feedback mechanism	assessment and feedback mechanism	assessment and feedback mechanism	assessment and feedback mechanism	assessment and feedback mechanism
64	hkma	hkma	hkma	hkma	hkma	hkma
65	banking conduct division	banking conduct division	banking conduct division	banking conduct division	banking conduct division	▁270
66	banking culture	banking culture	banking culture	banking culture	banking culture	▁271
67	banking culture regulatory measure	banking culture regulatory measure	banking culture regulatory measure	banking culture regulatory initiative	banking culture regulatory measure	▁273
68	internet and mobile banking	internet and mobile banking	internet and mobile banking	internet and mobile banking	internet and mobile banking	▁17
69	convenience store	convenience store	convenience store	convenience store	convenience store	convenience store
70	easypay	easypay	easypay	easypay	easypay	▁147
71	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion
72	accessibility facility	accessibility facility	accessibility facility	accessibility facility	accessibility facility	▁170
73	internet	internet	internet	network	internet	▁205
74	automated machine	automated machine	automated machine	automated machine	automated machine	▁216
75	hkma	hkma	hkma	hkma	hkma	hkma
76	banking industry	banking sector	banking industry	banking	banking industry	banking sector
77	kong	kong	kong	kong	kong	▁307
78	smart bank	smart bank	smart bank	smart banking	smart bank	smart banking
79	▔	▁2	▔	▁1	▔	▁20
80	share qr code	share qr code	share qr code	common qr code	share qr code	common qr code
81	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system
82	smart banking	smart bank	smart banking	smart banking	smart banking	smart banking
83	smart banking new era	smart banking new era	smart banking new era	smart banking new era	smart banking new era	▁148
84	technology industry	technology industry	technology industry	technology industry	technology industry	▁195
85	transfer service	transfer service	transfer service	transfer service	transfer service	▁250
86	hkma	hkma	hkma	hkma	hkma	hkma
87	fintech	fintech	fintech	fintech	fintech	fintech
88	bank and the technology industry	bank and the technology industry	bank and the technology industry	bank and the technology industry	bank and the technology industry	▁268
89	bank account	bank account	bank account	bank account	bank account	bank account
90	retail fast payment system	retail fast payment system	retail fast payment system	retail fast payment system	retail fast payment system	▁289
91	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion
92	virtual bank license	virtual bank license	virtual bank license	virtual bank license	virtual bank license	▁225
93	guideline licensing virtual bank	guideline licensing virtual bank	guideline licensing virtual bank	guideline licensing virtual bank	guideline licensing virtual bank	▁226
94	authority	hkma	authority	hkma	authority	hkma
95	financial technology	fintech	financial technology	fintech	financial technology	fintech
96	interface	interface	interface	interface	interface	▁122
97	sandbox	sandbox	sandbox	sandbox	sandbox	▁160
98	authority	hkma	authority	hkma	authority	hkma
99	fintech	fintech	fintech	fintech	fintech	fintech
100	fintech regulatory sandbox	fintech regulatory sandbox	fintech regulatory sandbox	fintech regulatory sandbox	fintech regulatory sandbox	▁264
101	openapi	openapi	openapi	open	openapi	▁283
102	tradelink	tradelink	tradelink	tradelink	tradelink	▁246
103	trade financing platform	trade financing platform	trade financing platform	trade financing platform	trade financing platform	trade finance platform
104	authority	hkma	authority	hkma	authority	hkma
105	terrorist financing	terrorist financing	terrorist financing	terrorist financing	terrorist financing	▁114
106	hkma	hkma	hkma	hkma	hkma	hkma
107	fintech	fintech	fintech	fintech	fintech	fintech
108	bond	bond	bond	bond	bond	▁36
109	bond and project financing market	bond and project financing market	bond and project financing market	bond and project financing market	bond and project financing market	▁37
110	government green bond	government green bond	government green bond	government green bond	government green bond	▁137
111	region	region government	region	region	region	▁175
112	seminar	seminar	seminar	seminar	seminar	▁193
113	green bond	green bond	green bond	green bond	green bond	green bond
114	green bond grant scheme	green bond grant scheme	green bond grant scheme	green bond grant scheme	green bond grant scheme	green bond grant scheme
115	green finance	green finance	green finance	green finance	green finance	green finance
116	green finance certification service	green finance certification service	green finance certification service	green finance certification service	green finance certification service	▁201
117	soft power	soft power	soft power	soft power	soft power	soft power
118	authority	hkma	authority	hkma	authority	hkma
119	financial industry	financial industry	financial industry	financial industry	financial industry	financial industry
120	partner	partner	partner	partner	partner	▁66
121	▔	▁6	▔	state council	▔	state council
122	sasac	sasac	sasac	sasac	sasac	sasac
123	▔	▁7	▔	▁4	▔	▁75
124	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
125	▔	hkma	▔	hkma	▔	hkma
126	financial and professional service sector	financial and professional service sector	financial and professional service sector	financial and professional service sector	financial and professional service sector	financial and professional service sector
127	▔	▁13	▔	high roundtable meeting	▔	▁311
128	london trading session	london trading session	london trading session	london trading session	london trading session	▁35
129	system	system	system	system	system	▁64
130	authority	hkma	authority	hkma	authority	hkma
131	note bank	note bank	note bank	note bank	note bank	note bank
132	hkma	hkma	hkma	hkma	hkma	hkma
133	kong banknote series	kong banknote series	kong banknote series	kong banknote series	kong banknote series	▁302
134	primary liquidity provider	primary liquidity provider	primary liquidity provider	primary liquidity provider	primary liquidity provider	▁2
135	hkma	hkma	hkma	hkma	hkma	hkma
136	offshore rmb market	offshore rmb market	offshore rmb market	offshore rmb market	offshore rmb market	▁286
137	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer
138	authority	hkma	authority	hkma	authority	hkma
139	counter financing	terrorist financing	counter financing	terrorist financing	counter financing	▁114
140	anti laundering	anti laundering	anti laundering	anti-money laundering	anti laundering	anti-money laundering
141	anti laundering and counter financing	anti laundering and counter financing	anti laundering and counter financing	anti laundering and counter financing	anti laundering and counter financing	▁115
142	peer review report	peer review report	peer review report	peer review report	peer review report	peer review report
143	over derivative	over derivative	over derivative	over derivative	over derivative	▁80
144	over derivative market	over derivative market	over derivative market	over derivative market	over derivative market	over derivative market
145	financial institution resolution framework	financial institution resolution framework	financial institution resolution framework	financial institution resolution framework	financial institution resolution framework	▁260
146	accessible banking service	accessible banking service	accessible banking service	accessible banking service	accessible banking service	▁171
147	authority	hkma	authority	hkma	authority	hkma
148	development banks	development banks	development banks	development banks	development banks	▁186
149	banking	banking sector	banking	banking	banking	banking sector
150	banking	banking sector	banking	banking	banking	banking sector
151	hkma	hkma	hkma	hkma	hkma	hkma
152	independent non-executive director seminar	independent non-executive director seminar	independent non-executive director seminar	independent non-executive director seminar	independent non-executive director seminar	▁180
153	seminar	seminar	seminar	seminar	seminar	▁193
154	authority	hkma	authority	hkma	authority	hkma
155	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	resolution regime
156	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
157	macao financial service bureau	macao financial service bureau	macao financial service bureau	macao financial service bureau	macao financial service bureau	▁169
158	authority	hkma	authority	hkma	authority	hkma
159	banking professional qualification framework	banking professional qualification framework	banking professional qualification framework	banking professional qualification framework	banking professional qualification framework	▁269
160	banking	banking sector	banking	banking	banking	banking sector
161	self	self	self	self	self	self
162	authority	hkma	authority	hkma	authority	hkma
163	banking culture	banking culture	banking culture	banking culture	banking culture	▁271
164	banking culture reform	banking culture reform	banking culture reform	banking culture reform	banking culture reform	▁272
165	banking culture regulatory initiative	banking culture regulatory measure	banking culture regulatory initiative	banking culture regulatory initiative	banking culture regulatory initiative	▁273
166	systemically institution local significance	systemically institution local significance	systemically institution local significance	systemically institution local significance	systemically institution local significance	▁58
167	hkma	hkma	hkma	hkma	hkma	hkma
168	rmb internationalisation	rmb internationalisation	rmb internationalisation	rmb internationalisation	rmb internationalisation	▁22
169	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
170	swiss federal department of finance	swiss federal department of finance	swiss federal department of finance	swiss federal department of finance	swiss federal department of finance	swiss federal department of finance
171	wealth management	wealth management	wealth management	wealth management	wealth management	wealth management
172	hkma	hkma	hkma	hkma	hkma	hkma
173	financial innovation	financial innovation	financial innovation	financial innovation	financial innovation	financial innovation
174	financial market	financial market	financial market	financial market	financial market	financial market
175	▔	hkma	▔	hkma	▔	hkma
176	fintech	fintech	fintech	fintech	fintech	fintech
177	fintech professional	fintech professional	fintech professional	fintech professional	fintech professional	▁263
178	polish financial regulatory authority	polish financial regulatory authority	polish financial regulatory authority	polish financial regulatory authority	polish financial regulatory authority	polish financial supervision authority
179	▔	hkma	▔	hkma	▔	hkma
180	financial technology	fintech	financial technology	fintech	financial technology	fintech
181	financial technology cooperation	financial technology cooperation	financial technology cooperation	financial technology cooperation	financial technology cooperation	▁262
182	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
183	multilateral investment guarantee agency	multilateral investment guarantee agency	multilateral investment guarantee agency	multilateral investment guarantee agency	multilateral investment guarantee agency	multilateral investment guarantee agency
184	authority	hkma	authority	hkma	authority	hkma
185	infrastructure financing facilitation office	infrastructure financing facilitation office	infrastructure financing facilitation office	infrastructure financing facilitation office	infrastructure financing facilitation office	▁257
186	belt road	belt road	belt road	belt and road	belt road	belt and road
187	seminar	seminar	seminar	seminar	seminar	▁193
188	area	area	area	area	area	gba
189	investment promotion board	investment promotion board	investment promotion board	investment promotion board	investment promotion board	▁116
190	seminar	seminar	seminar	seminar	seminar	▁193
191	wealth management	wealth management	wealth management	wealth management	wealth management	▁237
192	authority	hkma	authority	hkma	authority	hkma
193	bond	bond	bond	bond	bond	▁36
194	international capital market association	international capital market association	international capital market association	international capital market association	international capital market association	international capital market association
195	green and responsibility bond principle	green and responsibility bond principle	green and responsibility bond principle	green and responsibility bond principle	green and responsibility bond principle	▁200
196	capital market	capital market	capital market	capital market	capital market	capital market
197	authority	hkma	authority	hkma	authority	hkma
198	person 's bank of china	person 's bank of china	person 's bank of china	person 's bank of china	person 's bank of china	person 's 's bank of china
199	bureau bank ( pboc )	bureau bank ( pboc )	bureau bank ( pboc )	bureau bank ( pboc )	bureau bank ( pboc )	▁8
200	mainland	mainland	mainland	mainland	mainland	mainland
201	seminar	seminar	seminar	seminar	seminar	▁193
202	green finance	green finance	green finance	green finance	green finance	green finance
203	hkma	hkma	hkma	hkma	hkma	hkma
204	internship program	internship program	internship program	internship program	internship program	▁99
205	shenzhen municipal person 's government	shenzhen municipal person 's government	shenzhen municipal person 's government	shenzhen municipal person 's government	shenzhen municipal person 's government	▁165
206	authority	hkma	authority	hkma	authority	hkma
207	fintech	fintech	fintech	fintech	fintech	fintech
208	▔	hkma	▔	hkma	▔	hkma
209	financial service	financial service	financial service	financial service	financial service	financial service
210	financial technology	fintech	financial technology	fintech	financial technology	fintech
211	financial technology	financial technology cooperation	financial technology	financial technology cooperation	financial technology	▁262
212	dubai international financial centre	dubai international financial centre	dubai international financial centre	abu dhabi global market	dubai international financial centre	abu dhabi global market
213	over derivative	over derivative	over derivative	over derivative	over derivative	▁80
214	regulatory regime over derivative	regulatory regime over derivative	regulatory regime over derivative	regulatory regime over derivative	regulatory regime over derivative	▁81
215	regulatory regime	regulatory regime	regulatory regime	regulatory regime	regulatory regime	regulatory regime
216	security	security	security	security	security	security
217	security and futures commission	security and futures commission	security and futures commission	security and futures commission	security and futures commission	security and futures commission
218	authority	hkma	authority	hkma	authority	hkma
219	belt and road	belt road	belt and road	belt and road	belt and road	belt and road
220	belt road summit forum	belt road summit forum	belt road summit forum	belt road summit forum	belt road summit forum	▁0
221	risk mitigation in infrastructure investment	risk mitigation in infrastructure investment	risk mitigation in infrastructure investment	risk mitigation in infrastructure investment	risk mitigation in infrastructure investment	▁76
222	panel discussion	panel discussion	panel discussion	panel discussion	panel discussion	panel discussion
223	bond connect	bond	bond connect	bond	bond connect	▁36
224	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
225	hkma	hkma	hkma	hkma	hkma	hkma
226	banking industry	banking sector	banking industry	banking	banking industry	banking sector
227	open	openapi	open	open	open	▁283
228	global financial innovation network	global financial innovation network	global financial innovation network	global financial innovation network	global financial innovation network	global financial innovation network
229	network	internet	network	network	network	▁205
230	▔	hkma	▔	hkma	▔	hkma
231	financial innovation	financial innovation	financial innovation	financial innovation	financial innovation	financial innovation
232	belt and road	belt road	belt and road	belt and road	belt and road	belt and road
233	state council	▁6	state council	state council	state council	state council
234	▔	hkma	▔	hkma	▔	hkma
235	high roundtable meeting	▁13	high roundtable meeting	high roundtable meeting	high roundtable meeting	▁311
236	bond connect	bond	bond connect	bond	bond connect	▁36
237	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
238	real delivery versus payment	real delivery versus payment	real delivery versus payment	real delivery versus payment	real delivery versus payment	real delivery versus payment
239	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance
240	hkma	hkma	hkma	hkma	hkma	hkma
241	central bank of brazil	central bank of brazil	central bank of brazil	central bank of brazil	central bank of brazil	central bank of brazil
242	authority	hkma	authority	hkma	authority	hkma
243	fintech	fintech	fintech	fintech	fintech	fintech
244	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system
245	authority	hkma	authority	hkma	authority	hkma
246	person 's 's bank of china	person 's bank of china	person 's 's bank of china	person 's bank of china	person 's 's bank of china	person 's 's bank of china
247	's 's china note	's 's china note	's 's china note	's 's china note	's 's china note	▁6
248	central system debt	central system debt	central system debt	central money system	central system debt	▁40
249	authority	hkma	authority	hkma	authority	hkma
250	association financial market	association financial market	association financial market	association financial market	association financial market	▁235
251	financial market summit	financial market summit	financial market summit	financial market summit	financial market summit	▁236
252	▔	hkma	▔	hkma	▔	hkma
253	partner	partner	partner	partner	partner	▁66
254	investor and credit roundtable meeting	investor and credit roundtable meeting	investor and credit roundtable meeting	investor and credit roundtable meeting	investor and credit roundtable meeting	▁118
255	tradelink	tradelink	tradelink	tradelink	tradelink	▁246
256	trade financing platform	trade financing platform	trade financing platform	trade financing platform	trade financing platform	trade finance platform
257	authority	hkma	authority	hkma	authority	hkma
258	bank consortium	bank consortium	bank consortium	bank consortium	bank consortium	▁279
259	we.trade	we.trade	we.trade	we.trade	we.trade	we.trade
260	tradelink	tradelink	tradelink	tradelink	tradelink	▁246
261	authority	hkma	authority	hkma	authority	hkma
262	asia group on money laundering	asia group on money laundering	asia group on money laundering	asia group on money laundering	asia group on money laundering	asia group on money laundering
263	terrorist financing	terrorist financing	terrorist financing	terrorist financing	terrorist financing	▁114
264	combating laundering	anti laundering	combating laundering	anti-money laundering	combating laundering	anti-money laundering
265	combating laundering and terrorist financing	anti laundering and counter financing	combating laundering and terrorist financing	anti laundering and counter financing	combating laundering and terrorist financing	▁115
266	▔	▁11	▔	▁8	▔	▁188
267	financial action task force	financial action task force	financial action task force	financial action task force	financial action task force	financial action task force
268	authority	hkma	authority	hkma	authority	hkma
269	system	system	system	system	system	▁64
270	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund
271	fund	fund	fund	fund	fund	▁79
272	macroeconomic policy	macroeconomic policy	macroeconomic policy	macroeconomic policy	macroeconomic policy	▁96
273	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation
274	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision
275	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region
276	authority	hkma	authority	hkma	authority	hkma
277	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution
278	main function	main function	main function	main function	main function	▁15
279	▔	system	▔	system	▔	▁64
280	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
281	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
282	financial system	financial system	financial system	financial system	financial system	financial system
283	hong kong monetary authority	hong kong monetary authority	hong kong monetary authority	hong kong monetary authority	hong kong monetary authority	hong kong monetary authority
284	authority	hkma	authority	hkma	authority	hkma
285	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
286	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
287	authority	hkma	authority	hkma	authority	hkma
288	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
289	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme
290	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance
291	website	website	website	website	website	▁204
292	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	resolution regime
293	▔	hkma	▔	hkma	▔	hkma
294	authority website	authority website	authority website	hkma website	authority website	hkma website
295	banking ordinance	banking sector	banking ordinance	banking	banking ordinance	banking sector
296	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
297	control	control	control	control	control	control
298	financial system	financial system	financial system	financial system	financial system	financial system
299	international financial centre	international financial centre	international financial centre	international financial center	international financial centre	▁298
300	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
301	chief executive	chairman	chief executive	chief executive	chief executive	chief executive
302	hkma	hkma	hkma	hkma	hkma	hkma
303	license bank	license bank	license bank	license bank	license bank	license bank
304	restrict license bank	restrict license bank	restrict license bank	restrict license bank	restrict license bank	▁152
305	banking	banking sector	banking	banking	banking	banking sector
306	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	resolution regime
307	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
308	financial system	financial system	financial system	financial system	financial system	financial system
309	banking entity	banking sector	banking entity	banking sector	banking entity	banking sector
310	banking entity	banking entity	banking entity	banking entity	banking entity	▁277
311	mandatory provident fund	mandatory provident fund	mandatory provident fund	contribution	mandatory provident fund	▁56
312	mandatory provident fund	mandatory provident fund	mandatory provident fund	fund	mandatory provident fund	mandatory provident fund
313	security	security	security	security	security	security
314	and mandatory provident operation	and mandatory provident operation	and mandatory provident operation	and mandatory provident operation	and mandatory provident operation	▁280
315	inspection and investigation power	inspection and investigation power	inspection and investigation power	inspection and investigation power	inspection and investigation power	inspection and investigation power
316	bank 's insurance business	bank 's insurance business	bank 's insurance business	bank 's insurance business	bank 's insurance business	▁278
317	counter financing	terrorist financing	counter financing	terrorist financing	counter financing	▁114
318	anti laundering	anti laundering	anti laundering	anti-money laundering	anti laundering	anti-money laundering
319	anti laundering and counter financing	anti laundering and counter financing	anti laundering and counter financing	anti laundering and counter financing	anti laundering and counter financing	▁115
320	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme
321	deposit protection scheme fund	deposit protection scheme fund	deposit protection scheme fund	deposit protection scheme fund	deposit protection scheme fund	deposit protection scheme fund
322	payment system value instrument ordinance	payment system and stored value facility ordinance	payment system value instrument ordinance	payment system and stored value facility ordinance	payment system value instrument ordinance	payment system and stored value facility ordinance
323	licensing regime	licensing regime	licensing regime	licensing regime	licensing regime	licensing regime
324	authority	hkma	authority	hkma	authority	hkma
325	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region
326	civil servant	civil servant	civil servant	civil servant	civil servant	▁51
327	legal power	legal power	legal power	legal power	legal power	▁161
328	chief executive	chairman	chief executive	chief executive	chief executive	chief executive
329	authority	hkma	authority	hkma	authority	hkma
330	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region
331	board	board	board	board	board	▁241
332	debt market	debt market	debt market	debt market	debt market	debt market
333	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin
334	note	note	note	banknote	note	banknote
335	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	▁233
336	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
337	financial service	financial service	financial service	financial service	financial service	financial service
338	financial system	financial system	financial system	financial system	financial system	financial system
339	hong kong 's currency and financial system	hong kong 's currency and financial system	hong kong 's currency and financial system	hong kong 's currency and financial system	hong kong 's currency and financial system	▁306
340	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
341	investment management	investment management	investment management	investment management	investment management	investment management
342	▔	control	▔	control	▔	control
343	commission	hkma	commission	hkma	commission	hkma
344	authority	hkma	authority	hkma	authority	hkma
345	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
346	kong economic	kong economic	kong economic	kong	kong economic	▁303
347	hkma	hkma	hkma	hkma	hkma	hkma
348	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
349	hkma	hkma	hkma	hkma	hkma	hkma
350	open	openapi	open	open	open	▁283
351	public education	public education	public education	public education	public education	public education
352	public education activity	public education activity	public education activity	public education activity	public education activity	▁54
353	library	library	library	library	library	library
354	guide tour	guide tour	guide tour	guide tour	guide tour	guide tour
355	website	website	website	website	website	▁204
356	information center	information center	information center	information center	information center	information centre
357	hkma	hkma	hkma	hkma	hkma	hkma
358	open	openapi	open	open	open	▁283
359	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund
360	▔	fund	▔	fund	▔	▁79
361	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
362	currency issuing committee under the exchange fund advisory committee	currency issuing committee under the exchange fund advisory committee	currency issuing committee under the exchange fund advisory committee	currency issuing committee under the exchange fund advisory committee	currency issuing committee under the exchange fund advisory committee	▁88
363	data dissemination special standard	data dissemination special standard	data dissemination special standard	data dissemination special standard	data dissemination special standard	▁142
364	website	website	website	website	website	▁204
365	currency department	board	currency department	board	currency department	▁241
366	currency department system	currency department system	currency department system	authority system operation	currency department system	▁242
367	hkma	hkma	hkma	hkma	hkma	hkma
368	hkma website	authority website	hkma website	hkma website	hkma website	hkma website
369	banking	banking sector	banking	banking	banking	banking sector
370	banking supervision policy and guideline	banking supervision policy and guideline	banking supervision policy and guideline	banking supervision policy and guideline	banking supervision policy and guideline	▁274
371	bills committee	bills committee	bills committee	bills committee	bills committee	▁95
372	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
373	governor	chairman	governor	chief executive	governor	chief executive
374	financial affair committee	financial affair committee	financial affair committee	financial affair committee	financial affair committee	▁234
375	hkma	hkma	hkma	hkma	hkma	hkma
376	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
377	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
378	control	control	control	control	control	control
379	chief executive	chief executive	chief executive	chief executive	chief executive	chief executive
380	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region
381	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
382	committee	committee	committee	committee	committee	▁105
383	authority	hkma	authority	hkma	authority	hkma
384	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
385	annual salary review	annual salary review	annual salary review	annual salary review	annual salary review	▁111
386	strategic plan	strategic plan	strategic plan	strategic plan	strategic plan	▁196
387	remuneration	remuneration	remuneration	compensation	remuneration	remuneration
388	service condition human resource policy	service condition human resource policy	service condition human resource policy	service condition human resource policy	service condition human resource policy	▁221
