	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
129	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
130	вид	тип	вид	тип	вид	вид
131	запланировать	планирование	запланировать	планирование	запланировать	запланировать
132	объём	объём	объём	объём	объём	объём
133	договор	контракт	договор	контракт	договор	договор
134	срок хранение	срок хранение	срок хранение	период хранение	срок хранение	период хранение
135	журнал	журнал	журнал	журнал	журнал	журнал
136	пространство	место	пространство	пространство	пространство	пространство
137	курс	курс	курс	курс	курс	курс
138	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
139	вид	тип	вид	тип	вид	вид
140	место	место	место	пространство	место	пространство
141	перенести	перенести	перенести	перенести	перенести	▁30
142	тип	тип	тип	тип	тип	вид
143	инстанция	инстанция	инстанция	инстанция	инстанция	инстанция
144	открыть	открыть	открыть	открытый	открыть	▁23
145	тип	тип	тип	тип	тип	вид
146	программу-ассистент	программу-ассистент	программу-ассистент	ассистент	программу-ассистент	ассистент
147	вид	тип	вид	тип	вид	вид
148	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
149	вид	тип	вид	тип	вид	вид
150	планировать	планирование	планировать	планирование	планировать	запланировать
151	ассистент	программу-ассистент	ассистент	ассистент	ассистент	ассистент
152	заявка	заявка	заявка	заявка	заявка	заявка
153	изменение	изменение	изменение	изменить	изменение	изменение
154	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
155	перезапустить	перезапустить	перезапустить	перезапустить	перезапустить	▁26
156	приостановить	приостановка	приостановить	приостановка	приостановить	приостановка
157	связь	связь	связь	связь	связь	связь
158	агрегировать	агрегировать	агрегировать	агрегировать	агрегировать	агрегировать
159	договор	контракт	договор	контракт	договор	договор
160	тип	тип	тип	тип	тип	вид
161	элемент	элемент	элемент	позиция	элемент	позиция
162	среда дизайн	среда дизайн	среда дизайн	среда дизайн	среда дизайн	среда дизайн
163	вид	тип	вид	тип	вид	вид
164	расписание	планирование	расписание	планирование	расписание	запланировать
165	вид	тип	вид	тип	вид	вид
166	вызвать	вызвать	вызвать	получить	вызвать	вызвать
167	обновление	обновление	обновление	обновление	обновление	обновить
168	выгрузить	выгрузить	выгрузить	выгрузить	выгрузить	▁9
169	проверить	проверить	проверить	проверить	проверить	проверить
170	пространство	место	пространство	пространство	пространство	пространство
171	вид	тип	вид	тип	вид	вид
172	приостановка	приостановка	приостановка	приостановка	приостановка	приостановка
173	вид начисление	вид начисление	вид начисление	вид начисление	вид начисление	вид сделка
174	поставщик	провайдер	поставщик	провайдер	поставщик	поставщик
175	ассистент	программу-ассистент	ассистент	ассистент	ассистент	ассистент
176	тип	тип	тип	тип	тип	вид
177	тип	тип	тип	тип	тип	вид
178	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
179	редактировать	редактирование	редактировать	редактировать	редактировать	редактировать
180	входной	ввод	входной	ввод	входной	ввод
181	перерасчёт	перерасчёт	перерасчёт	перерасчёт	перерасчёт	перерасчёт
182	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение выполнение сервис
183	заявка	заявка	заявка	заявка	заявка	заявка
184	использовать	использовать	использовать	использование	использовать	использование
185	поставщик	провайдер	поставщик	провайдер	поставщик	поставщик
186	редактирование	редактирование	редактирование	редактировать	редактирование	редактировать
187	пространство	место	пространство	пространство	пространство	пространство
188	вид	тип	вид	тип	вид	вид
189	получить	вызвать	получить	получить	получить	вызвать
190	заказ на закупка	заказ на закупка	заказ на закупка	заказ на закупка	заказ на закупка	заказ на закупка
191	заказ на закупка	заказ на закупка	заказ на закупка	заказ на закупка	заказ на закупка	заказ на закупка
192	заказ клиент	заказ клиент	заказ клиент	заказ клиент	заказ клиент	заказ клиент
193	вид	тип	вид	тип	вид	вид
194	исключение	исключение	исключение	исключение	исключение	исключение
195	вид	тип	вид	тип	вид	вид
196	категория	категория	категория	категория	категория	категория
197	позиция	элемент	позиция	позиция	позиция	позиция
198	обновить	обновление	обновить	обновление	обновить	обновить
199	тип	тип	тип	тип	тип	вид
200	предписание	предписание	предписание	предписание	предписание	предписание
201	присвоение происхождение	присвоение происхождение	присвоение происхождение	присвоение происхождение	присвоение происхождение	присвоение происхождение
202	оговорка	оговорка	оговорка	оговорка	оговорка	оговорка
203	ассистент	программу-ассистент	ассистент	ассистент	ассистент	ассистент
204	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
205	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
206	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
207	тип	тип	тип	тип	тип	вид
208	тип	тип	тип	тип	тип	вид
209	срок хранение	срок хранение	срок хранение	период хранение	срок хранение	период хранение
210	вид сделка	вид начисление	вид сделка	вид начисление	вид сделка	вид сделка
211	вид	тип	вид	тип	вид	вид
212	подтверждение выполнение сервис	подтверждение сервис	подтверждение выполнение сервис	подтверждение сервис	подтверждение выполнение сервис	подтверждение выполнение сервис
213	начисление процент	начисление процент	начисление процент	начисление процент	начисление процент	начисление процент
214	перерасчётный позиция	перерасчётный позиция	перерасчётный позиция	перерасчётный позиция	перерасчётный позиция	перерасчётный позиция
215	отредактировать	редактирование	отредактировать	редактировать	отредактировать	редактировать
216	редактирование	редактирование	редактирование	редактировать	редактирование	редактировать
217	заказ на закупка	заказ на закупка	заказ на закупка	заказ на закупка	заказ на закупка	заказ на закупка
218	заказ на закупка	заказ на закупка	заказ на закупка	заказ на закупка	заказ на закупка	заказ на закупка
219	объединить	объединить	объединить	объединить	объединить	объединить
220	рабочий пакет	рабочий пакет	рабочий пакет	рабочий пакет	рабочий пакет	рабочий пакет
221	вид	тип	вид	тип	вид	вид
222	планирование	планирование	планирование	планирование	планирование	запланировать
223	приостановка	приостановка	приостановка	приостановка	приостановка	приостановка
224	связь	связь	связь	связь	связь	связь
225	вид	тип	вид	тип	вид	вид
226	обновление	обновление	обновление	обновление	обновление	обновить
227	операция	операция	операция	операция	операция	операция
228	вид	тип	вид	тип	вид	вид
229	журнал использование	журнал использование	журнал использование	журнал использование	журнал использование	журнал использование
230	запись	запись	запись	записать	запись	запись
231	ремонт	ремонт	ремонт	ремонт	ремонт	ремонт
232	контракт	контракт	контракт	контракт	контракт	договор
233	управление данные по охрана здоровье и защита окружающий среда	управление данные по охрана здоровье и защита окружающий среда	управление данные по охрана здоровье и защита окружающий среда	управление данные по охрана здоровье и защита окружающий среда	управление данные по охрана здоровье и защита окружающий среда	управление данные по охрана здоровье и защита окружающий среда
234	вид	тип	вид	тип	вид	вид
235	запросить	заявка	запросить	заявка	запросить	заявка
236	агент	агент	агент	агент	агент	агент
237	заявка	заявка	заявка	заявка	заявка	заявка
238	выполнить	выполнить	выполнить	выполнить	выполнить	выполнить
239	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение выполнение сервис
240	поставщик	провайдер	поставщик	провайдер	поставщик	поставщик
241	характеристика	характеристика	характеристика	характеристика	характеристика	характеристика
242	период хранение	срок хранение	период хранение	период хранение	период хранение	период хранение
243	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик
244	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение выполнение сервис
245	использование	использовать	использование	использование	использование	использование
246	вид транспортировка	вид транспортировка	вид транспортировка	вид транспортировка	вид транспортировка	вид транспортировка
247	тип	тип	тип	тип	тип	вид
248	договор	контракт	договор	контракт	договор	договор
249	заказ клиент	заказ клиент	заказ клиент	заказ клиент	заказ клиент	заказ клиент
250	деблокировать	деблокировать	деблокировать	деблокировать	деблокировать	деблокировать
251	расчётный центр	расчётный центр	расчётный центр	расчётный центр	расчётный центр	расчётный центр
252	расчётный центр	расчётный центр	расчётный центр	расчётный центр	расчётный центр	расчётный центр
253	сводка	сводка	сводка	сводка	сводка	резюме
254	изменение	изменение	изменение	изменить	изменение	изменение
255	открытый	открыть	открытый	открытый	открытый	▁23
256	отслеживать	отслеживать	отслеживать	отслеживать	отслеживать	▁22
257	вид	тип	вид	тип	вид	вид
258	вид	вид	вид	вид	вид	▁11
259	настроить	установить	настроить	настроить	настроить	настроить
260	тип	тип	тип	тип	тип	вид
261	отредактировать	редактирование	отредактировать	редактировать	отредактировать	редактировать
262	кальендарный план	планирование	кальендарный план	планирование	кальендарный план	запланировать
263	отредактировать	редактирование	отредактировать	редактировать	отредактировать	редактировать
264	тип	тип	тип	тип	тип	вид
265	вид	тип	вид	тип	вид	вид
266	система отчёт	отчёт	система отчёт	отчёт	система отчёт	отчёт
267	редактирование	редактирование	редактирование	редактировать	редактирование	редактировать
268	▔	тип	▔	тип	▔	вид
269	оговорка	оговорка	оговорка	оговорка	оговорка	оговорка
270	тип	тип	тип	тип	тип	вид
271	контракт	контракт	контракт	контракт	контракт	договор
272	▔	тип	▔	тип	▔	вид
273	активация	активировать	активация	активировать	активация	активация
274	отредактировать	редактирование	отредактировать	редактировать	отредактировать	редактировать
275	пропуск	пропуск	пропуск	пропуск	пропуск	пропуск
276	модель потребление	модель потребление	модель потребление	модель потребление	модель потребление	▁6
277	планирование	планирование	планирование	планирование	планирование	запланировать
278	проверить	проверить	проверить	проверить	проверить	проверить
279	обновить	обновление	обновить	обновление	обновить	обновить
280	вид	тип	вид	тип	вид	вид
281	▔	▁1	▔	оператор	▔	оператор
282	место хранение	место хранение	место хранение	место хранение	место хранение	место хранение
283	согласие	согласие	согласие	согласие	согласие	согласие
284	использование	использовать	использование	использование	использование	использование
285	сумма	сумма	сумма	сумма	сумма	сумма
286	поставщик	провайдер	поставщик	провайдер	поставщик	поставщик
287	применить	применить	применить	применить	применить	▁0
288	отменить	отмена	отменить	отмена	отменить	отмена
289	тип	тип	тип	тип	тип	вид
290	получить	вызвать	получить	получить	получить	вызвать
291	пакет	пакет	пакет	пакет	пакет	пакет
292	чек	проверить	чек	проверить	чек	проверить
293	тип	тип	тип	тип	тип	вид
294	выполнить	выполнить	выполнить	выполнить	выполнить	выполнить
295	редактировать	редактирование	редактировать	редактировать	редактировать	редактировать
296	изменить	изменение	изменить	изменить	изменить	изменение
297	запись журнал	запись журнал	запись журнал	запись журнал	запись журнал	запись журнал
298	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
299	клиент	клиент	клиент	клиент	клиент	клиент
300	следующий	следующий	следующий	следующий	следующий	▁15
301	вид	тип	вид	тип	вид	вид
302	следующий	следующий	следующий	следующий	следующий	▁15
303	срок хранение	срок хранение	срок хранение	срок хранение	срок хранение	срок хранение
304	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
305	изменить	изменение	изменить	изменить	изменить	изменение
306	вид	тип	вид	тип	вид	вид
307	закрывать	закрывать	закрывать	закрывать	закрывать	▁3
308	налог на источник доход	налог на источник доход	налог на источник доход	налог на источник доход	налог на источник доход	налог на источник доход
309	лимит	лимит	лимит	лимит	лимит	лимит
310	проверка	проверка	проверка	проверка	проверка	проверка
311	выходной	вывод	выходной	вывод	выходной	вывод
312	индикатор блокировка	индикатор блокировка	индикатор блокировка	индикатор блокировка	индикатор блокировка	индикатор блокировка
313	запланировать	планирование	запланировать	планирование	запланировать	запланировать
314	приостановить прогнозный график поставка	приостановить прогнозный график поставка	приостановить прогнозный график поставка	приостановить прогнозный график поставка	приостановить прогнозный график поставка	приостановить прогнозный график поставка
315	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
316	мэппинг	сопоставление	мэппинг	сопоставление	мэппинг	мэппинг
317	отредактировать	редактирование	отредактировать	редактировать	отредактировать	редактировать
318	форма	форма	форма	форма	форма	форма
319	использование	использовать	использование	использование	использование	использование
320	график	планирование	график	планирование	график	запланировать
321	на стадия подготовка	на стадия подготовка	на стадия подготовка	на стадия подготовка	на стадия подготовка	на стадия подготовка
322	вид	тип	вид	тип	вид	вид
323	сравнить	сравнить	сравнить	сравнить	сравнить	▁21
324	планирование	планирование	планирование	планирование	планирование	запланировать
325	тип	тип	тип	тип	тип	вид
326	копирование	копировать	копирование	копировать	копирование	копирование
327	тип	тип	тип	тип	тип	вид
328	резюме	сводка	резюме	сводка	резюме	резюме
329	подтверждение выполнение сервис	подтверждение сервис	подтверждение выполнение сервис	подтверждение сервис	подтверждение выполнение сервис	подтверждение выполнение сервис
330	уровень проводок	уровень проводок	уровень проводок	уровень проводок	уровень проводок	уровень проводок
331	данные	ввод	данные	ввод	данные	ввод
332	фактурирование	счётный	фактурирование	счётный	фактурирование	фактурирование
333	группа	группировка	группа	группа	группа	группа
334	вид	тип	вид	тип	вид	вид
335	экологический норматив	экологический норматив	экологический норматив	экологический норматив	экологический норматив	экологический норматив
336	повторный представление	повторный представление	повторный представление	повторный представление	повторный представление	повторный представление
337	перезапустить	перезапустить	перезапустить	перезапустить	перезапустить	▁26
338	персональный дать	персональный дать	персональный дать	личный информация	персональный дать	личный информация
339	период хранение	срок хранение	период хранение	период хранение	период хранение	период хранение
340	вид	тип	вид	тип	вид	вид
341	▔	транзакция	▔	движение	▔	движение
342	▔	тип	▔	тип	▔	вид
343	репликация данные	репликация данные	репликация данные	репликация данные	репликация данные	репликация данные
344	платёж	платёж	платёж	оплата	платёж	оплата
345	сигнал	сигнал	сигнал	сигнал	сигнал	сигнал
346	▔	тип	▔	тип	▔	вид
347	тип	тип	тип	тип	тип	вид
348	истечение	истечение	истечение	истечение	истечение	▁13
349	контракт	контракт	контракт	контракт	контракт	договор
350	начало срок действие	начало срок действие	начало срок действие	начало срок действие	начало срок действие	начало срок действие
351	редактировать	редактирование	редактировать	редактировать	редактировать	редактировать
352	контракт	контракт	контракт	контракт	контракт	договор
353	▔	тип	▔	тип	▔	вид
354	категория использование	категория использование	категория использование	категория использование	категория использование	категория использование
355	операция	операция	операция	действие	операция	действие
356	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик
357	вид	тип	вид	тип	вид	вид
358	тип	тип	тип	тип	тип	вид
359	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение выполнение сервис
360	распределение	перерасчёт	распределение	перерасчёт	распределение	перерасчёт
361	перерасчёт	перерасчёт	перерасчёт	перерасчёт	перерасчёт	перерасчёт
362	получить	вызвать	получить	получить	получить	вызвать
363	операция	операция	операция	операция	операция	операция
364	ввод	ввод	ввод	ввод	ввод	ввод
365	скопировать	копировать	скопировать	копировать	скопировать	копирование
366	тип	тип	тип	тип	тип	вид
367	личный информация	персональный дать	личный информация	личный информация	личный информация	личный информация
368	страховой случай	страховой случай	страховой случай	страховой случай	страховой случай	страховой случай
369	контракт	контракт	контракт	контракт	контракт	договор
370	редактировать	редактирование	редактировать	редактировать	редактировать	редактировать
371	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
372	переходить	переходить	переходить	переходить	переходить	▁17
373	обработать	обработать	обработать	обработать	обработать	обработать
374	оператор	▁1	оператор	оператор	оператор	оператор
375	действие	операция	действие	действие	действие	действие
376	назначение	цель	назначение	назначение	назначение	назначение
377	изменение	изменение	изменение	изменить	изменение	изменение
378	налог на источник доход	налог на источник доход	налог на источник доход	налог на источник доход	налог на источник доход	налог на источник доход
379	назначение	назначение	назначение	назначение	назначение	назначение
380	услуга	услуга	услуга	услуга	услуга	услуга
381	пространство	место	пространство	пространство	пространство	пространство
382	операция	операция	операция	операция	операция	операция
383	прикрепить	прикрепить	прикрепить	прикрепить	прикрепить	▁1
384	оплата	платёж	оплата	оплата	оплата	оплата
385	вывод	вывод	вывод	вывод	вывод	вывод
386	операция	операция	операция	операция	операция	операция
387	ввод	ввод	ввод	ввод	ввод	ввод
388	ввод	ввод	ввод	ввод	ввод	ввод
389	использование	использовать	использование	использование	использование	использование
390	изменить	изменение	изменить	изменить	изменить	изменение
391	тип	тип	тип	тип	тип	вид
392	вид	тип	вид	тип	вид	вид
393	изменить	изменение	изменить	изменить	изменить	изменение
394	транспорт	транспорт	транспорт	транспорт	транспорт	транспорт
395	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик
396	соединение	соединение	соединение	соединение	соединение	▁5
397	обработать	обработать	обработать	обработать	обработать	обработать
398	активировать	активировать	активировать	активировать	активировать	активация
399	компания-провайдер	провайдер	компания-провайдер	провайдер	компания-провайдер	поставщик
400	сумма	сумма	сумма	сумма	сумма	сумма
401	оператор	▁1	оператор	оператор	оператор	оператор
402	управлять ключ подтверждение	управлять ключ подтверждение	управлять ключ подтверждение	управлять ключ подтверждение	управлять ключ подтверждение	управлять ключ подтверждение
403	выверка	выверка	выверка	выверка	выверка	▁25
404	тип	тип	тип	тип	тип	вид
405	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
406	вид	тип	вид	тип	вид	вид
407	расход	расход	расход	расход	расход	расход
408	категория	категория	категория	категория	категория	категория
409	приостановка	приостановка	приостановка	приостановка	приостановка	приостановка
410	тип	тип	тип	тип	тип	вид
411	транспортный	транспорт	транспортный	транспорт	транспортный	транспорт
412	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
413	вид	тип	вид	тип	вид	вид
414	рабочий процесс	рабочий процесс	рабочий процесс	рабочий процесс	рабочий процесс	рабочий процесс
415	коллекторский агентство	коллекторский агентство	коллекторский агентство	коллекторский агентство	коллекторский агентство	коллекторский агентство
416	тип	тип	тип	тип	тип	вид
417	тип	тип	тип	тип	тип	вид
418	клиент	клиент	клиент	клиент	клиент	клиент
419	категория	категория	категория	категория	категория	категория
420	отредактировать	редактирование	отредактировать	редактировать	отредактировать	редактировать
421	характеристика	характеристика	характеристика	характеристика	характеристика	характеристика
422	деблокировать	деблокировать	деблокировать	деблокировать	деблокировать	деблокировать
423	аналитический диаграмма	аналитический диаграмма	аналитический диаграмма	аналитический диаграмма	аналитический диаграмма	аналитический диаграмма
424	поставщик	провайдер	поставщик	провайдер	поставщик	поставщик
425	присвоить	присвоить	присвоить	присвоить	присвоить	присвоить
426	тип прогон	тип прогон	тип прогон	тип прогон	тип прогон	тип прогон
427	выходной	выходной	выходной	выходной	выходной	▁12
428	провайдер данные	провайдер данные	провайдер данные	провайдер данные	провайдер данные	провайдер данные
429	счёт	клиент	счёт	клиент	счёт	клиент
430	проверка	проверить	проверка	проверить	проверка	проверить
431	вид	тип	вид	тип	вид	вид
432	ведение	ведение	ведение	ведение	ведение	▁20
433	структура местоположение	структура местоположение	структура местоположение	структура местоположение	структура местоположение	структура местоположение
434	▔	▁0	▔	▁0	▔	▁4
435	раздел	раздел	раздел	раздел	раздел	раздел
436	возмещение	возмещение	возмещение	возмещение	возмещение	возмещение
437	схема калькуляция	схема калькуляция	схема калькуляция	схема калькуляция	схема калькуляция	схема калькуляция
438	сборка	assembly	сборка	assembly	сборка	сборка
439	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
440	обработка	редактирование	обработка	редактировать	обработка	редактировать
441	шаблон	шаблон	шаблон	шаблон	шаблон	шаблон
442	тип	тип	тип	тип	тип	вид
443	движение	транзакция	движение	движение	движение	движение
444	остановка	остановка	остановка	остановить	остановка	остановить
445	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
446	активировать	активировать	активировать	активировать	активировать	активация
447	контракт	контракт	контракт	контракт	контракт	договор
448	редактировать	редактирование	редактировать	редактировать	редактировать	редактировать
449	мастер	программу-ассистент	мастер	ассистент	мастер	ассистент
450	тип объект	тип объект	тип объект	тип объект	тип объект	тип объект
451	отменить	отменить	отменить	отменить	отменить	отменить
452	ограничение	ограничение	ограничение	ограничение	ограничение	▁27
453	актив	актив	актив	актив	актив	актив
454	проверка	проверка	проверка	проверка	проверка	проверка
455	использование	использовать	использование	использование	использование	использование
456	отчёт	отчёт	отчёт	отчёт	отчёт	отчёт
457	вид классификация	вид классификация	вид классификация	вид классификация	вид классификация	вид классификация
458	в проверка	в проверка	в проверка	в проверка	в проверка	в проверка
459	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
460	вид	тип	вид	тип	вид	вид
461	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
462	остановить	остановка	остановить	остановить	остановить	остановить
463	обновление	обновление	обновление	обновление	обновление	обновить
464	порядок	порядок	порядок	порядок	порядок	порядок
465	планирование	планирование	планирование	планирование	планирование	запланировать
466	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
467	распределение	распределение	распределение	распределение	распределение	▁8
468	записать	запись	записать	записать	записать	запись
