	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
44	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行
45	股本回報率	股本回報率	股本回報率	股本回報率	股本回報率	▁385
46	法定要求	法定要求	法定要求	法定要求	法定要求	法定要求
47	總貸款額	總貸款額	總貸款額	總貸款	總貸款額	▁435
48	健全銀行業	健全銀行業	健全銀行業	健全銀行業	健全銀行業	▁408
49	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定
50	獨立 執行 董事 會議	獨立 執行 董事 會議	獨立 執行 董事 會議	獨立 執行 董事 會議	獨立 執行 董事 會議	▁10
51	金管局	金管局	金管局	金管局	金管局	金管局
52	▔	▁29	▔	▁28	▔	▁224
53	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事
54	健全銀行業	健全銀行業	健全銀行業	健全銀行業	健全銀行業	▁408
55	企業文化	企業文化	企業文化	企業文化	企業文化	企業文化
56	金融危機	金融危機	金融危機	金融危機	金融危機	金融危機
57	全球金融危機	全球金融危機	全球金融危機	全球金融危機	全球金融危機	▁176
58	激勵機制	激勵機制	激勵機制	激勵機制	激勵機制	▁219
59	盈利	盈利	盈利	盈利	盈利	盈利
60	執行董事	執行董事	執行董事	執行董事	執行董事	▁128
61	EPS	EPS	EPS	EPS	EPS	▁122
62	金管局	金管局	金管局	金管局	金管局	金管局
63	香港郵政	香港郵政	香港郵政	香港郵政	香港郵政	香港郵政
64	新界	新界	新界	新界	新界	新界
65	郵政局	郵政局	郵政局	郵政局	郵政局	郵政局
66	銀行分行	銀行分行	銀行分行	銀行分行	銀行分行	▁25
67	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
68	專責 團隊	專責 團隊	專責 團隊	專責 團隊	專責 團隊	▁96
69	金融包容性	金融包容性	金融包容性	金融包容性	金融包容性	▁145
70	流動 分行	流動 分行	流動 分行	流動 分行	流動 分行	▁279
71	試驗計劃	試驗計劃	試驗計劃	試驗計劃	試驗計劃	試點計劃
72	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會
73	科技金融	科技金融	科技金融	金融科技	科技金融	金融科技
74	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
75	金融科技	科技金融	金融科技	金融科技	金融科技	金融科技
76	金管局	金管局	金管局	金管局	金管局	金管局
77	智能銀行時代	智能銀行時代	智能銀行時代	智能 銀行 新 時代	智能銀行時代	▁298
78	銀行產品及服務	銀行產品及服務	銀行產品及服務	銀行產品及服務	銀行產品及服務	銀行產品及服務
79	金融交易	金融交易	金融交易	金融交易	金融交易	金融交易
80	支付及銀行服務	支付及銀行服務	支付及銀行服務	支付及銀行服務	支付及銀行服務	▁319
81	灣區	灣區	灣區	大灣區	灣區	灣區
82	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路
83	大灣區	灣區	大灣區	大灣區	大灣區	灣區
84	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路
85	一帶一路	一帶一路	一帶一路	一帶 一路 倡議	一帶一路	一帶一路
86	一帶 一路 債券	一帶 一路 債券	一帶 一路 債券	一帶 一路 債券	一帶 一路 債券	▁35
87	中國開發銀行	中國開發銀行	中國開發銀行	中國開發銀行	中國開發銀行	▁55
88	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區
89	金管局	金管局	金管局	金管局	金管局	金管局
90	基建融資促進辦公室	基建融資促進辦公室	基建融資促進辦公室	基建融資便利辦事處	基建融資促進辦公室	基建融資促進辦公室
91	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
92	基建融資	基建融資	基建融資	基建融資	基建融資	▁226
93	設施 項目	設施 項目	設施 項目	基建項目	設施 項目	基建項目
94	金管局基建融資促進辦公室	金管局基建融資促進辦公室	金管局基建融資促進辦公室	基建融資便利辦公室	金管局基建融資促進辦公室	▁200
95	亞洲衍生品業務	亞洲衍生品業務	亞洲衍生品業務	亞洲衍生品業務	亞洲衍生品業務	▁15
96	灣區	灣區	灣區	大灣區	灣區	灣區
97	金管局	金管局	金管局	金管局	金管局	金管局
98	企業財務管理中心	企業財務管理中心	企業財務管理中心	企業資金管理中心	企業財務管理中心	▁69
99	股權	股權	股權	股權	股權	▁123
100	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
101	金融風險	金融風險	金融風險	金融風險	金融風險	金融風險
102	設施 融資	基建融資	設施 融資	基建融資	設施 融資	▁226
103	跨國公司	跨國公司	跨國公司	跨國公司	跨國公司	▁292
104	私募 股權	私募 股權	私募 股權	私募股權	私募 股權	私募股權
105	私募股權基金	私募股權基金	私募股權基金	私募股權基金	私募股權基金	▁340
106	專業服務業	專業服務業	專業服務業	專業服務業	專業服務業	▁344
107	財務管理中心	財務管理中心	財務管理中心	企業資金管理中心	財務管理中心	▁442
108	債券通	債券通	債券通	債券通	債券通	債券通
109	北向交易	北向交易	北向交易	北向交易	北向交易	▁300
110	債券通北向交易	債券通北向交易	債券通北向交易	▁37	債券通北向交易	▁301
111	幣實 時 結算系統	幣實 時 結算系統	幣實 時 結算系統	幣實 時 結算系統	幣實 時 結算系統	▁361
112	滬港 股票	滬港 股票	滬港 股票	滬港 股票	滬港 股票	▁401
113	深港 股票	深港 股票	深港 股票	深港 股票	深港 股票	▁403
114	日均成交額	日均成交額	日均成交額	日均成交額	日均成交額	▁21
115	金融 中介	金融 中介	金融 中介	金融 中介	金融 中介	▁147
116	市場互通	市場互通	市場互通	市場互通	市場互通	▁294
117	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務
118	離岸人民幣市場	離岸人民幣市場	離岸人民幣市場	離岸人民幣市場	離岸人民幣市場	離岸人民幣市場
119	人民幣實時總結算系統	人民幣實時總結算系統	人民幣實時總結算系統	人民幣實時總結算系統	人民幣實時總結算系統	▁374
120	股票 市場	股市	股票 市場	股市	股票 市場	股市
121	培養人才	培養人才	培養人才	培養人才	培養人才	▁302
122	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
123	金融科技	科技金融	金融科技	金融科技	金融科技	金融科技
124	科技 職業 加速器 方案	科技 職業 加速器 方案	科技 職業 加速器 方案	金融科技人才加速計劃	科技 職業 加速器 方案	▁153
125	金管局	金管局	金管局	金管局	金管局	金管局
126	培養人才	培養人才	培養人才	培養人才	培養人才	▁302
127	學徒計劃	學徒計劃	學徒計劃	▁3	學徒計劃	▁13
128	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
129	反恐融資	反恐融資	反恐融資	反恐融資	反恐融資	▁71
130	網絡安全	網絡安全	網絡安全	網絡安全	網絡安全	網絡安全
131	專業 發展	專業 發展	專業 發展	專業發展	專業 發展	▁343
132	零售財富管理	零售財富管理	零售財富管理	零售財富管理	零售財富管理	零售財富管理
133	財務管理	財務管理	財務管理	財務管理	財務管理	▁443
134	▔	▁12	▔	▁13	▔	▁121
135	審慎 投資 策略	審慎 投資 策略	審慎 投資 策略	審慎 投資 策略	審慎 投資 策略	▁349
136	支持組合	支持組合	支持組合	支持組合	支持組合	支持組合
137	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
138	金管局	金管局	金管局	金管局	金管局	金管局
139	投資組合	投資組合	投資組合	投資組合	投資組合	投資組合
140	長期增長組合	長期增長組合	長期增長組合	LTGP	長期增長組合	長期增長組合
141	長期增長組合	長期增長組合	長期增長組合	長期增長組合	長期增長組合	長期增長組合
142	▔	▁38	▔	外匯基金的管理	▔	外匯基金的管理
143	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
144	年化內部收益率	年化內部收益率	年化內部收益率	年化內部收益率	年化內部收益率	▁12
145	資本 保護	資本 保護	資本 保護	資本 保護	資本 保護	▁45
146	成立	成立	成立	成立	成立	▁220
147	投資表現	投資表現	投資表現	投資表現	投資表現	投資表現
148	投資收益	投資收益	投資收益	投資回報	投資收益	投資回報率
149	LTGP下的投資	LTGP下的投資	LTGP下的投資	LTGP下的投資	LTGP下的投資	▁245
150	長期增長	長期增長	長期增長	長期增長	長期增長	▁263
151	整體投資回報	整體投資回報	整體投資回報	整體投資回報	整體投資回報	▁316
152	審慎管理	審慎管理	審慎管理	審慎管理	審慎管理	▁350
153	資產價格	資產價格	資產價格	資產價格	資產價格	資產價格
154	資金流動	資金流向	資金流動	資金流動	資金流動	資金流向
155	實體經濟	實體經濟	實體經濟	實體經濟	實體經濟	實體經濟
156	CU	CU	CU	兌換承諾	CU	▁78
157	弱方鈴聲承諾	弱方鈴聲承諾	弱方鈴聲承諾	弱方鈴聲承諾	弱方鈴聲承諾	▁64
158	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
159	金管局	金管局	金管局	金管局	金管局	金管局
160	港元貨幣基礎	港元貨幣基礎	港元貨幣基礎	港元貨幣基礎	港元貨幣基礎	港元貨幣基礎
161	港元利率	港元利率	港元利率	港元利率	港元利率	▁207
162	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎
163	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
164	銀行穩定	銀行穩定	銀行穩定	銀行穩定	銀行穩定	▁30
165	資金外流	資金外流	資金外流	資金外流	資金外流	資金外流
166	率 制度	率 制度	率 制度	匯 率 制度	率 制度	匯率制度
167	金融體系	金融系統	金融體系	金融體系	金融體系	金融體系
168	防線	防線	防線	防線	防線	▁256
169	超級外匯兌換商	超級外匯兌換商	超級外匯兌換商	超級外匯兌換商	超級外匯兌換商	▁426
170	弱方CU	弱方CU	弱方CU	弱方兌換承諾	弱方CU	▁452
171	弱方鈴聲承諾	弱方鈴聲承諾	弱方鈴聲承諾	弱方鈴聲承諾	弱方鈴聲承諾	▁451
172	房屋負擔能力	房屋負擔能力	房屋負擔能力	住房负担能力	房屋負擔能力	▁215
173	樓市	樓市	樓市	市場	樓市	樓市
174	住宅樓市	住宅樓市	住宅樓市	住宅房地产市场	住宅樓市	▁378
175	股市	股市	股市	股市	股市	股市
176	銀行業	銀行業	銀行業	香港銀行業	銀行業	▁204
177	資產質素	資產質素	資產質素	資產質量	資產質素	資產質素
178	資本 充足率 及 流動性	資本 充足率 及 流動性	資本 充足率 及 流動性	資本 充足率 及 流動性	資本 充足率 及 流動性	▁44
179	流動性	流動性	流動性	流動性	流動性	流動性
180	流動性狀況	流動性狀況	流動性狀況	流動性狀況	流動性狀況	流動性狀況
181	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定
182	匯 率 制度	率 制度	匯 率 制度	匯 率 制度	匯 率 制度	匯率制度
183	基本利率	基本利率	基本利率	基本利率	基本利率	基本利率
184	聯邦 基金 利率	聯邦 基金 利率	聯邦 基金 利率	聯邦 基金 利率	聯邦 基金 利率	▁450
185	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率
186	銀行間流動性	銀行間流動性	銀行間流動性	銀行間流動性	銀行間流動性	▁231
187	流動性	流動性	流動性	流動性	流動性	流動性
188	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場
189	美國聯邦基金利率目標區間	美國聯邦基金利率目標區間	美國聯邦基金利率目標區間	美國聯邦基金利率目標區間	美國聯邦基金利率目標區間	美國聯邦基金利率目標區間
190	銀行業穩定	銀行穩定	銀行業穩定	銀行穩定	銀行業穩定	▁30
191	治理 架構	治理 架構	治理 架構	治理 架構	治理 架構	▁181
192	金管局	金管局	金管局	金管局	金管局	金管局
193	逆周期宏觀審慎措施	逆周期宏觀審慎措施	逆周期宏觀審慎措施	逆周期宏觀審慎措施	逆周期宏觀審慎措施	▁73
194	流動性	流動性	流動性	流動性	流動性	流動性
195	樓市	樓市	樓市	市場	樓市	樓市
196	風險治理架構	風險治理架構	風險治理架構	風險治理架構	風險治理架構	▁388
197	科技風險管理	科技風險管理	科技風險管理	科技風險管理	科技風險管理	科技風險管理
198	金管局	金管局	金管局	金管局	金管局	金管局
199	本地銀行業	銀行業	本地銀行業	香港銀行業	本地銀行業	▁204
200	解決辦事處	清算辦公室	解決辦事處	清算辦公室	解決辦事處	▁380
201	解決機制	解決機制	解決機制	清算制度	解決機制	▁381
202	銀行穩定	銀行穩定	銀行穩定	銀行穩定	銀行穩定	▁30
203	國際監管標準	國際監管標準	國際監管標準	國際監管標準	國際監管標準	國際監管標準
204	防線	防線	防線	防線	防線	▁256
205	金融中心	國際金融中心	金融中心	國際金融中心	金融中心	國際金融中心
206	金融科技	科技金融	金融科技	金融科技	金融科技	金融科技
207	金融科技融合	金融科技融合	金融科技融合	金融科技融合	金融科技融合	▁63
208	亞洲金融科技中心	亞洲金融科技中心	亞洲金融科技中心	金融科技中心	亞洲金融科技中心	▁155
209	網絡建設和能力建設	網絡建設和能力建設	網絡建設和能力建設	網絡建設和能力建設	網絡建設和能力建設	▁297
210	七項新措施	七項新措施	七項新措施	七項 新 措施	七項新措施	▁399
211	債券通	債券通	債券通	債券通	債券通	債券通
212	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務
213	基金 管理	基金 管理	基金 管理	基金 管理	基金 管理	▁376
214	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
215	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
216	投資回報率	投資收益	投資回報率	投資回報	投資回報率	投資回報率
217	長期增長組合	長期增長組合	長期增長組合	LTGP	長期增長組合	長期增長組合
218	長期增長組合	長期增長組合	長期增長組合	長期增長組合	長期增長組合	長期增長組合
219	年化內部收益率	年化內部收益率	年化內部收益率	年化內部收益率	年化內部收益率	▁12
220	成立	成立	成立	成立	成立	▁220
221	投資多元化	投資多元化	投資多元化	投資多元化	投資多元化	▁240
222	長期增長	長期增長	長期增長	長期增長	長期增長	▁263
223	▔	▁6	▔	▁7	▔	▁68
224	金管局	金管局	金管局	金管局	金管局	金管局
225	公眾教育計劃	公眾教育計劃	公眾教育計劃	公眾教育計劃	公眾教育計劃	▁358
226	金管局	金管局	金管局	金管局	金管局	金管局
227	資訊科技保安	資訊科技保安	資訊科技保安	資訊科技保安	資訊科技保安	資訊科技保安
228	財務紀律	財務紀律	財務紀律	財務紀律	財務紀律	▁144
229	專業發展	專業 發展	專業發展	專業發展	專業發展	▁343
230	第十屆亞洲金融論壇	第十屆亞洲金融論壇	第十屆亞洲金融論壇	第十屆亞洲金融論壇	第十屆亞洲金融論壇	▁1
231	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
232	IFFO	IFFO	IFFO	IFFO	IFFO	IFFO
233	基建 融資 便利 公室	基建融資促進辦公室	基建 融資 便利 公室	基建融資便利辦事處	基建 融資 便利 公室	基建融資促進辦公室
234	設施 融資	基建融資	設施 融資	基建融資	設施 融資	▁226
235	基建融資便利辦公室	金管局基建融資促進辦公室	基建融資便利辦公室	基建融資便利辦公室	基建融資便利辦公室	▁200
236	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
237	逆週期資本緩衝比例	逆週期資本緩衝比例	逆週期資本緩衝比例	逆週期資本緩衝比例	逆週期資本緩衝比例	▁72
238	政府債券	政府債券	政府債券	政府債券	政府債券	政府債券
239	政府債券計劃	政府債券計劃	政府債券計劃	政府債券計劃	政府債券計劃	政府債券計劃
240	蘇克債券	蘇克債券	蘇克債券	蘇克債券	蘇克債券	▁425
241	▔	▁5	▔	一帶一路	▔	一帶一路
242	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路
243	一帶 一路 倡議	一帶一路	一帶 一路 倡議	一帶 一路 倡議	一帶 一路 倡議	一帶一路
244	▔	▁22	▔	HKAB	▔	▁195
245	IFFO	IFFO	IFFO	IFFO	IFFO	IFFO
246	▔	基建融資	▔	基建融資	▔	▁226
247	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會
248	基本利率	基本利率	基本利率	基本利率	基本利率	基本利率
249	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
250	聯邦 基金 利率	聯邦 基金 利率	聯邦 基金 利率	聯邦 基金 利率	聯邦 基金 利率	▁450
251	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率
252	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
253	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事
254	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
255	獨立非執行董事	執行董事	獨立非執行董事	執行董事	獨立非執行董事	▁128
256	債務融資及投資者圓桌會議	債務融資及投資者圓桌會議	債務融資及投資者圓桌會議	債務融資及投資者圓桌會議	債務融資及投資者圓桌會議	▁92
257	新興市場	新興市場	新興市場	新興市場	新興市場	新興市場
258	IFFO	IFFO	IFFO	IFFO	IFFO	IFFO
259	基礎設施投資參考條款	基礎設施投資參考條款	基礎設施投資參考條款	基礎設施投資參考條款	基礎設施投資參考條款	▁364
260	新興市場	新興市場	新興市場	新興市場	新興市場	新興市場
261	公共 及 私人 部門 機構	公共 及 私人 部門 機構	公共 及 私人 部門 機構	公共 及 私人 部門 機構	公共 及 私人 部門 機構	▁357
262	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
263	專門 郵箱	專門 郵箱	專門 郵箱	專門 郵箱	專門 郵箱	▁95
264	金融科技	科技金融	金融科技	金融科技	金融科技	金融科技
265	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
266	最佳金融科技獎頒獎典禮	最佳金融科技獎頒獎典禮	最佳金融科技獎頒獎典禮	最佳金融科技獎頒獎典禮	最佳金融科技獎頒獎典禮	▁208
267	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會
268	▔	▁15	▔	▁18	▔	▁158
269	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
270	香港清算制度	香港清算制度	香港清算制度	香港 解決 機制	香港清算制度	▁213
271	清算辦公室	清算辦公室	清算辦公室	清算辦公室	清算辦公室	▁380
272	清算制度	解決機制	清算制度	清算制度	清算制度	▁381
273	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
274	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
275	PWMA	PWMA	PWMA	PWMA	PWMA	▁359
276	私人財富管理協會	私人財富管理協會	私人財富管理協會	私人財富管理協會	私人財富管理協會	▁341
277	師培訓 計劃	學徒計劃	師培訓 計劃	▁3	師培訓 計劃	▁13
278	▔	▁15	▔	▁18	▔	▁158
279	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
280	保險總署	保險總署	保險總署	保險業監督局	保險總署	▁228
281	▔	▁46	▔	SFC	▔	▁400
282	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會
283	金融監管機構	金融監管機構	金融監管機構	金融監管機構	金融監管機構	金融監管機構
284	保護安排法規	保護安排法規	保護安排法規	保護安排法規	保護安排法規	▁347
285	▔	▁51	▔	▁46	▔	▁424
286	董事 會	董事 會	董事 會	董事 會	董事 會	▁38
287	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司
288	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司
289	壽險年金計劃	壽險年金計劃	壽險年金計劃	壽險年金計劃	壽險年金計劃	▁255
290	一次性 保費 支付	一次性 保費 支付	一次性 保費 支付	一次性 保費 支付	一次性 保費 支付	▁264
291	一帶一路	▁5	一帶一路	一帶一路	一帶一路	一帶一路
292	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
293	香港中國企業協會	香港中國企業協會	香港中國企業協會	香港中國企業協會	香港中國企業協會	香港中國企業協會
294	第四 香港 澳洲 幣貿易 與 投資 話	第四 香港 澳洲 幣貿易 與 投資 話	第四 香港 澳洲 幣貿易 與 投資 話	第四 香港 澳洲 幣貿易 與 投資 話	第四 香港 澳洲 幣貿易 與 投資 話	▁164
295	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務
296	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
297	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
298	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路
299	一帶一路國際合作論壇	一帶一路國際合作論壇	一帶一路國際合作論壇	一帶一路國際合作論壇	一帶一路國際合作論壇	▁36
300	行政總裁	行政總裁	行政總裁	行政總裁	行政總裁	金管局總裁
301	金融連接	金融連接	金融連接	金融連接	金融連接	▁142
302	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
303	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
304	樓宇 抵押 貸款	樓宇 抵押 貸款	樓宇 抵押 貸款	樓	樓宇 抵押 貸款	▁346
305	宏觀審慎措施	宏觀審慎措施	宏觀審慎措施	宏觀審慎措施	宏觀審慎措施	▁351
306	宏觀審慎措施	宏觀審慎措施	宏觀審慎措施	樓按審慎措施	宏觀審慎措施	▁352
307	全球	全球	全球	全球	全球	▁170
308	全球 外匯 委員會	全球 外匯 委員會	全球 外匯 委員會	全球 外匯 委員會	全球 外匯 委員會	▁177
309	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
310	詐騙與洗錢情報任務小組	詐騙與洗錢情報任務小組	詐騙與洗錢情報任務小組	詐騙與洗錢情報任務小組	詐騙與洗錢情報任務小組	▁166
311	HKAB	▁22	HKAB	HKAB	HKAB	▁195
312	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
313	金融犯罪	金融犯罪	金融犯罪	金融犯罪	金融犯罪	▁143
314	試點項目	試點項目	試點項目	試點項目	試點項目	▁324
315	金融科技	科技金融	金融科技	金融科技	金融科技	金融科技
316	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
317	▔	▁42	▔	OFDS	▔	▁303
318	深圳市人民政府金融發展服務辦公室	深圳市人民政府金融發展服務辦公室	深圳市人民政府金融發展服務辦公室	深圳市人民政府金融發展服務辦公室	深圳市人民政府金融發展服務辦公室	深圳市人民政府金融發展服務辦公室
319	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
320	AIIB	AIIB	AIIB	AIIB	AIIB	▁8
321	亞洲基礎設施投資銀行	亞洲基礎設施投資銀行	亞洲基礎設施投資銀行	亞洲基礎設施投資銀行	亞洲基礎設施投資銀行	亞洲基礎設施投資銀行
322	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
323	私人財富管理行業	PWMA	私人財富管理行業	PWMA	私人財富管理行業	▁359
324	私人財富管理行業	私人財富管理行業	私人財富管理行業	私人財富管理行業	私人財富管理行業	私人財富管理行業
325	公平 戶守則	公平 戶守則	公平 戶守則	公平 戶守則	公平 戶守則	▁446
326	基本利率	基本利率	基本利率	基本利率	基本利率	基本利率
327	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
328	聯邦 基金 利率	聯邦 基金 利率	聯邦 基金 利率	聯邦 基金 利率	聯邦 基金 利率	▁450
329	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率
330	政府債券	政府債券	政府債券	政府債券	政府債券	政府債券
331	政府債券計劃	政府債券計劃	政府債券計劃	政府債券計劃	政府債券計劃	政府債券計劃
332	銀色債券	銀色債券	銀色債券	銀色債券	銀色債券	銀色債券
333	電子票據提示與支付	電子票據提示與支付	電子票據提示與支付	電子票據提示及付款	電子票據提示與支付	▁119
334	中國人民銀行廣州分行	中國人民銀行廣州分行	中國人民銀行廣州分行	中國人民銀行廣州分行	中國人民銀行廣州分行	▁188
335	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
336	▔	▁43	▔	▁38	▔	▁321
337	中國人民銀行	中國人民銀行	中國人民銀行	中國人民銀行	中國人民銀行	中國人民銀行
