	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
26	基準利率	基準利率	基準利率	基準利率	基準利率	▁33
27	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率
28	資金	資金	資金	資金	資金	基金
29	美國聯邦儲備局	美國聯邦儲備局	美國聯邦儲備局	美國聯邦儲備局	美國聯邦儲備局	美國聯邦儲備局
30	基點	基點	基點	基點	基點	基點
31	銀行間流動性	銀行間流動性	銀行間流動性	銀行間流動性	銀行間流動性	▁226
32	資金市場	資金市場	資金市場	貨幣市場	資金市場	貨幣市場
33	銀行穩定	銀行穩定	銀行穩定	銀行穩健性	銀行穩定	▁31
34	銀行	銀行業	銀行	銀行	銀行	銀行業
35	授權機構	授權機構	授權機構	授權機構	授權機構	▁4
36	風險管理	風險管理	風險管理	風險管理	風險管理	風險管理
37	▔	▁10	▔	控制	▔	▁80
38	反恐融資措施	反恐融資措施	反恐融資措施	反恐融資	反恐融資措施	▁88
39	保險產品	保險產品	保險產品	保險產品	保險產品	保險產品
40	投資及保險產品	投資及保險產品	投資及保險產品	投資及保險產品	投資及保險產品	投資與保險產品
41	流動性風險	流動性風險	流動性風險	流動性風險	流動性風險	流動性風險
42	流動性風險管理	流動性風險管理	流動性風險管理	流動性風險管理	流動性風險管理	流動性風險管理
43	流動性風險管理系統	流動性風險管理系統	流動性風險管理系統	流動性風險管理系統	流動性風險管理系統	流動性風險管理系統
44	反洗	反洗	反洗	反洗	反洗	洗錢
45	風險管理	風險管理	風險管理	風險治理	風險管理	▁363
46	銷售實踐	銷售實踐	銷售實踐	銷售實務	銷售實踐	▁373
47	反恐融資	反恐融資	反恐融資	反恐融資	反恐融資	▁406
48	逆周期資本緩衝	逆周期資本緩衝	逆周期資本緩衝	反循環資本緩衝	逆周期資本緩衝	▁89
49	存款保障計劃	存款保障計劃	存款保障計劃	存款保障計劃	存款保障計劃	存款保障計劃
50	香港金融管理局	香港金融管理局	香港金融管理局	HKMA	香港金融管理局	金管局
51	立法會	立法會	立法會	立法會	立法會	立法會
52	授權機構	授權機構	授權機構	授權機構	授權機構	▁15
53	本地系統重要銀行	本地系統重要銀行	本地系統重要銀行	本地系統重要銀行	本地系統重要銀行	▁117
54	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
55	救援制度	救援制度	救援制度	救援制度	救援制度	▁358
56	金融機構救援制度	金融機構救援制度	金融機構救援制度	金融機構救援制度	金融機構救援制度	▁359
57	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
58	金融中心	金融中心	金融中心	金融中心	金融中心	金融中心
59	香港金融管理局	香港金融管理局	香港金融管理局	HKMA	香港金融管理局	金管局
60	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
61	立法會	立法會	立法會	立法會	立法會	立法會
62	企業財資中心	企業財資中心	企業財資中心	企業財資中心	企業財資中心	企業財資中心
63	金融中心	金融中心	金融中心	金融中心	金融中心	金融中心
64	稅制	稅制	稅制	稅制	稅制	▁405
65	資金	資金	資金	資金	資金	基金
66	內地	內地	內地	內地	內地	內地
67	香港 共同 認可計劃	香港 共同 認可計劃	香港 共同 認可計劃	香港 互認 機制	香港 共同 認可計劃	▁265
68	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐	全球離岸人民幣業務樞紐	離岸人民幣業務樞紐	全球離岸人民幣業務樞紐
69	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣
70	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務
71	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐
72	人民幣業務	人民幣業務	人民幣業務	人民幣業務	人民幣業務	人民幣業務
73	香港 共同	香港 共同	香港 共同	香港	香港 共同	▁264
74	金融基礎建設	金融基礎建設	金融基礎建設	金融基礎設施	金融基礎建設	▁156
75	授權	授權	授權	▁28	授權	▁250
76	多功能預付費設施	多功能預付費設施	多功能預付費設施	多功能預付費設施	多功能預付費設施	▁289
77	監管制度	監管制度	監管制度	監管制度	監管制度	監管制度
78	零售支付系統	零售支付系統	零售支付系統	零售支付系統	零售支付系統	零售支付系統
79	多功能預付費設施	多功能預付費設施	多功能預付費設施	預付客戶資金	多功能預付費設施	▁390
80	結算基金	結算基金	結算基金	外匯基金	結算基金	外匯基金
81	▔	▁35	▔	儲備管理	▔	儲備管理
82	結算基金	結算基金	結算基金	外匯基金	結算基金	外匯基金
83	總資產	總資產	總資產	總資產	總資產	▁411
84	結算	匯率	結算	外匯	結算	▁139
85	投資回報	投資回報	投資回報	投資回報	投資回報	▁237
86	香港金融管理局	香港金融管理局	香港金融管理局	HKMA	香港金融管理局	金管局
87	期 增長 組合	期 增長 組合	期 增長 組合	長期增長組合	期 增長 組合	長期增長組合
88	投資承諾	投資承諾	投資承諾	投資承諾	投資承諾	▁233
89	投資多元化	投資多元化	投資多元化	投資多元化	投資多元化	▁234
90	LTGP	LTGP	LTGP	LTGP	LTGP	▁261
91	私募股權	私募股權	私募股權	私募股權	私募股權	私募股權
92	▔	▁12	▔	企業職能	▔	▁84
93	香港金融管理局	香港金融管理局	香港金融管理局	HKMA	香港金融管理局	金管局
94	資訊安全	資訊安全	資訊安全	IT安全	資訊安全	▁238
95	有效溝通	有效溝通	有效溝通	有效溝通	有效溝通	有效溝通
96	專業發展	專業發展	專業發展	專業發展	專業發展	專業發展
97	專業發展	專業發展	專業發展	員工專業發展	專業發展	員工專業發展
98	公眾教育計劃	公眾教育計劃	公眾教育計劃	公共教育計劃	公眾教育計劃	▁340
99	安全	安全	安全	證券	安全	證券
100	高級 管理	高級 管理	高級 管理	高層 管理	高級 管理	▁374
101	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟與金融環境	▁121
102	內需	本地需求	內需	內需	內需	本地需求
103	出口表現	出口表現	出口表現	出口表現	出口表現	出口表現
104	國內生產總值	國內生產總值	國內生產總值	國內生產總值	國內生產總值	▁184
105	內需	本地需求	內需	內需	內需	本地需求
106	全球金融市場	全球金融市場	全球金融市場	全球金融市場	全球金融市場	▁177
107	房價	房價	房價	房價	房價	▁211
108	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁243
109	淨出口	淨出口	淨出口	淨出口	淨出口	淨出口
110	住宅市場	物業市場	住宅市場	房地產市場	住宅市場	物業市場
111	審慎措施	審慎措施	審慎措施	審慎措施	審慎措施	▁337
112	住宅市場	住宅物業市場	住宅市場	住宅市場	住宅市場	住宅物業市場
113	第七輪審慎措施	第七輪審慎措施	第七輪審慎措施	第七輪審慎措施	第七輪審慎措施	▁376
114	失業率	失業率	失業率	失業率	失業率	失業率
115	國內生產總值	國內生產總值	國內生產總值	GDP	國內生產總值	▁174
116	統計處	統計處	統計處	統計處	統計處	▁52
117	實質GDP	國內生產總值	實質GDP	GDP	實質GDP	▁174
118	GDP	國內生產總值	GDP	GDP	GDP	▁174
119	統計處	統計處	統計處	統計處	統計處	▁52
120	基本消費者物價通脹	基本消費者物價通脹	基本消費者物價通脹	國內固定資本形成	基本消費者物價通脹	▁183
121	▔	▁38	▔	▁42	▔	▁370
122	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟與金融環境	▁121
123	總體 資金餘額	總體 資金餘額	總體 資金餘額	總結餘	總體 資金餘額	總結餘
124	▔	基準利率	▔	基準利率	▔	▁33
125	兌付安排	可兌付承諾	兌付安排	兌付安排	兌付安排	▁81
126	香港金融管理局	香港金融管理局	香港金融管理局	HKMA	香港金融管理局	金管局
127	▔	▁24	▔	▁22	▔	▁196
128	港元兌美元匯率	港元兌美元匯率	港元兌美元匯率	港元兌美元匯率	港元兌美元匯率	港元兌美元匯率
129	美聯儲加息	美聯儲加息	美聯儲加息	美國加息	美聯儲加息	美國加息
130	銀行業	銀行業	銀行業	銀行	銀行業	銀行業
131	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
132	銀行業	銀行業	銀行業	銀行業	銀行業	銀行體系
133	不良貸款比率	不良貸款比率	不良貸款比率	不良貸款比率	不良貸款比率	▁64
134	匯率	匯率	匯率	匯率	匯率	匯率
135	匯率穩定	匯率穩定	匯率穩定	匯率穩定	匯率穩定	匯率穩定
136	匯率	匯率	匯率	外匯	匯率	▁139
137	利率	利率	利率	利率	利率	利率
138	貸款總增長	貸款總增長	貸款總增長	貸款總增長	貸款總增長	▁256
139	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣
140	貨幣	貨幣	貨幣	貨幣	貨幣	▁279
141	外部需求	本地需求	外部需求	內需	外部需求	本地需求
142	資產價格	資產價格	資產價格	資產價格	資產價格	資產價格
143	建築及工程活動	建築及工程活動	建築及工程活動	建築及工程活動	建築及工程活動	▁42
144	商業信心	商業信心	商業信心	商業信心	商業信心	▁45
145	內需	本地需求	內需	內需	內需	本地需求
146	政府消費	政府消費	政府消費	政府消費	政府消費	政府消費
147	國內固定資本形成	基本消費者物價通脹	國內固定資本形成	國內固定資本形成	國內固定資本形成	▁183
148	私人消費	私人消費	私人消費	私人消費	私人消費	私人消費
149	公共項目	公共項目	公共項目	公共項目	公共項目	▁343
150	大陸	內地	大陸	內地	大陸	內地
151	出口表現	出口表現	出口表現	出口表現	出口表現	出口表現
152	服務 出口	服務 出口	服務 出口	服務 出口	服務 出口	▁148
153	最終需求	最終需求	最終需求	最終需求	最終需求	最終需求
154	服務 進口	服務 進口	服務 進口	服務 進口	服務 進口	▁214
155	入境旅遊	入境旅遊	入境旅遊	入境旅遊	入境旅遊	▁215
156	區域內貿易	區域內貿易	區域內貿易	區域內貿易	區域內貿易	▁232
157	貿易順差	貿易順差	貿易順差	貿易順差	貿易順差	貿易順差
158	GDP	國內生產總值	GDP	GDP	GDP	▁174
159	統計處	統計處	統計處	統計處	統計處	▁52
160	內需	本地需求	內需	內需	內需	本地需求
161	一次性補助措施	一次性補助措施	一次性補助措施	一次性補助措施	一次性補助措施	▁180
162	商業及工業租金成本壓力	商業及工業租金成本壓力	商業及工業租金成本壓力	商業及工業租金成本壓力	商業及工業租金成本壓力	商業及工業租金成本壓力
163	商品價格	商品價格	商品價格	商品價格	商品價格	商品價格
164	住房租金	住房租金	住房租金	住房租金	住房租金	▁212
165	勞動成本壓力	勞動成本壓力	勞動成本壓力	勞動成本壓力	勞動成本壓力	▁242
166	房租 通脹 的	房租 通脹 的	房租 通脹 的	房租 通脹 的	房租 通脹 的	▁354
167	基礎通脹率	基礎通脹率	基礎通脹率	基本通脹率	基礎通脹率	基本通脹率
168	統計處	統計處	統計處	統計處	統計處	▁52
169	統計處	統計處	統計處	統計處	統計處	▁52
170	消費者 物價 通脹	消費者 物價 通脹	消費者 物價 通脹	消費者 物價 通脹	消費者 物價 通脹	▁79
171	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟與金融環境	▁121
172	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁243
173	行業	行業	行業	行業	行業	行業
174	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁243
175	勞動供給	勞動供給	勞動供給	勞動供給	勞動供給	▁244
176	名義勞動	名義勞動	名義勞動	名義勞動	名義勞動	▁292
177	實質 勞動 收入	實質 勞動 收入	實質 勞動 收入	實質 勞動 收入	實質 勞動 收入	▁346
178	失業率	失業率	失業率	失業率	失業率	失業率
179	恒生指數	恒生指數	恒生指數	恒生指數	恒生指數	恒生指數
180	香港股市	香港股市	香港股市	香港股市	香港股市	香港股市
181	大陸	內地	大陸	內地	大陸	內地
182	大陸A股市場	大陸A股市場	大陸A股市場	大陸A股市場	大陸A股市場	▁267
183	滬港通	滬港通	滬港通	滬港通	滬港通	滬港通
184	南向每日配額	南向每日配額	南向每日配額	南向每日配額	南向每日配額	▁379
185	日均成交額	日均成交額	日均成交額	平均日交易額	日均成交額	▁19
186	商品價格	商品價格	商品價格	商品價格	商品價格	商品價格
187	股市	股市	股市	私募 基金	股市	▁136
188	外匯	匯率	外匯	外匯	外匯	▁139
189	外匯市場	外匯市場	外匯市場	外匯市場	外匯市場	外匯市場
190	國際商品價格	國際商品價格	國際商品價格	國際商品價格	國際商品價格	國際商品價格
191	本地股市	股票 市場	本地股市	本地股市	本地股市	▁258
192	抛售	抛售	抛售	抛售	抛售	▁372
193	房地產市場	物業市場	房地產市場	房地產市場	房地產市場	物業市場
194	投機性交易	投機性交易	投機性交易	投機性交易	投機性交易	▁383
195	商業 工業 物業	商業 工業 物業	商業 工業 物業	商業 工業 物業	商業 工業 物業	▁73
196	轉讓人交易	轉讓人交易	轉讓人交易	轉讓人交易	轉讓人交易	▁77
197	家庭負擔能力	家庭負擔能力	家庭負擔能力	家庭負擔能力	家庭負擔能力	▁210
198	房價	房價	房價	房價	房價	▁211
199	收入負擔比率	收入負擔比率	收入負擔比率	收入負擔比率	收入負擔比率	▁216
200	房價對收入比率	房價對收入比率	房價對收入比率	房價對收入比率	房價對收入比率	▁331
201	住宅市場	物業市場	住宅市場	房地產市場	住宅市場	物業市場
202	審慎措施	審慎措施	審慎措施	審慎措施	審慎措施	▁337
203	租金收益率	租金收益率	租金收益率	租金收益率	租金收益率	租金收益率
204	住宅市場	住宅物業市場	住宅市場	住宅市場	住宅市場	住宅物業市場
205	第七輪審慎措施	第七輪審慎措施	第七輪審慎措施	第七輪審慎措施	第七輪審慎措施	▁376
206	短期倒賣	短期倒賣	短期倒賣	短期倒賣	短期倒賣	▁378
207	香港交易所	香港交易所	香港交易所	香港交易及結算所有限公司	香港交易所	香港交易及結算所有限公司
208	資產價格	資產價格	資產價格	資產價格	資產價格	資產價格
209	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟與金融環境	▁121
210	資產價格	資產價格	資產價格	資產價格	資產價格	資產價格
211	建築及施工活動	建築及工程活動	建築及施工活動	建築及工程活動	建築及施工活動	▁42
212	商業信心	商業信心	商業信心	商業信心	商業信心	▁45
213	全球金融市場	全球金融市場	全球金融市場	全球金融市場	全球金融市場	▁177
214	入境旅遊	入境旅遊	入境旅遊	入境旅遊	入境旅遊	▁215
215	利率	利率	利率	利率	利率	利率
216	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁243
217	私人消費	私人消費	私人消費	私人消費	私人消費	私人消費
218	私人部門分析員	私人部門分析員	私人部門分析員	▁38	私人部門分析員	▁332
219	溢出	溢出	溢出	外溢效應	溢出	溢出效應
220	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁243
221	整體通脹率	整體通脹率	整體通脹率	整體通脹率	整體通脹率	整體通脹率
222	住房租金	住房租金	住房租金	住房租金	住房租金	▁212
223	入境旅遊	入境旅遊	入境旅遊	入境旅遊	入境旅遊	▁215
224	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁243
225	▔	私人部門分析員	▔	▁38	▔	▁332
226	房租對通脹的貢獻	房租 通脹 的	房租對通脹的貢獻	房租 通脹 的	房租對通脹的貢獻	▁354
227	基本通脹率	基礎通脹率	基本通脹率	基本通脹率	基本通脹率	基本通脹率
228	失業率	失業率	失業率	失業率	失業率	失業率
229	銀行	銀行業	銀行	銀行	銀行	銀行業
230	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系
231	資本流動	資本流動	資本流動	資本流動	資本流動	▁47
232	商品價格	商品價格	商品價格	商品價格	商品價格	商品價格
233	逆周期宏觀審慎措施	逆周期宏觀審慎措施	逆周期宏觀審慎措施	逆周期宏觀審慎措施	逆周期宏觀審慎措施	▁87
234	全球金融市場	全球金融市場	全球金融市場	全球金融市場	全球金融市場	▁177
235	利率	利率	利率	利率	利率	利率
236	房地產市場	物業市場	房地產市場	房地產市場	房地產市場	物業市場
237	監管措施	監管措施	監管措施	▁46	監管措施	監管措施
238	貨幣	貨幣	貨幣	貨幣	貨幣	▁279
239	▔	銀行業	▔	銀行	▔	銀行業
240	銀行	銀行業	銀行	銀行業	銀行	銀行體系
241	授權機構	授權機構	授權機構	授權機構	授權機構	▁4
242	香港銀行業	香港銀行業	香港銀行業	香港銀行業	香港銀行業	▁201
243	資產質素	資產質素	資產質素	資產質素	資產質素	資產質素
244	授權機構	授權機構	授權機構	授權機構	授權機構	▁15
245	銀行業	銀行業	銀行業	銀行	銀行業	銀行業
246	銀行業	銀行業	銀行業	銀行業	銀行業	銀行體系
247	新興市場	新興市場	新興市場	新興市場	新興市場	▁129
248	新興市場經濟	新興市場經濟	新興市場經濟	新興市場經濟	新興市場經濟	▁130
249	本地組成的銀行	本地組成的銀行	本地組成的銀行	本地組成的銀行	本地組成的銀行	▁259
250	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策
251	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行
252	貨幣	貨幣	貨幣	貨幣	貨幣	▁279
253	利率	利率	利率	利率	利率	利率
254	拆息	拆息	拆息	銀行間利率	拆息	▁225
255	利率	利率	利率	利率	利率	利率
256	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行
257	港元拆息	港元拆息	港元拆息	港元拆息	港元拆息	▁187
258	香港銀行協會	香港銀行協會	香港銀行協會	香港銀行協會	香港銀行協會	▁200
259	銀行	銀行業	銀行	銀行	銀行	銀行業
260	銀行業	銀行業	銀行業	銀行	銀行業	銀行業
261	銀行業	銀行業	銀行業	銀行業	銀行業	銀行體系
262	外匯	匯率	外匯	外匯	外匯	▁139
263	手續費收入	手續費收入	手續費收入	手續費收入	手續費收入	▁153
264	外匯與衍生品業務收益	外匯與衍生品業務收益	外匯與衍生品業務收益	外匯與衍生品業務收益	外匯與衍生品業務收益	▁166
265	貸款減值準備	貸款減值準備	貸款減值準備	貸款減值準備	貸款減值準備	貸款減值準備
266	純利息收入	純利息收入	純利息收入	純利息收入	純利息收入	▁290
267	營運開支	營運開支	營運開支	營運開支	營運開支	▁303
268	稅後純利	稅後純利	稅後純利	稅後純利	稅後純利	▁327
269	▔	▁33	▔	▁37	▔	▁328
270	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行
271	貨幣穩定	貨幣穩定	貨幣穩定	貨幣 定性	貨幣穩定	貨幣穩定
272	貨幣	貨幣	貨幣	貨幣	貨幣	▁279
273	香港美元兌換率	港元兌美元匯率	香港美元兌換率	港元兌美元匯率	香港美元兌換率	港元兌美元匯率
274	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度
275	美國加息	美聯儲加息	美國加息	美國加息	美國加息	美國加息
276	兌換率	匯率	兌換率	匯率	兌換率	匯率
277	兌換	匯率	兌換	外匯	兌換	▁139
278	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定
279	銀行間流動性	銀行間流動性	銀行間流動性	銀行間流動性	銀行間流動性	▁226
280	▔	利率	▔	利率	▔	利率
281	貨幣市場	資金市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場
282	貨幣	貨幣	貨幣	貨幣	貨幣	▁279
283	檯	檯	檯	▁5	檯	▁37
284	貨幣櫃檯制度	貨幣櫃檯制度	貨幣櫃檯制度	貨幣局制度	貨幣櫃檯制度	▁100
285	▔	結算基金	▔	外匯基金	▔	外匯基金
286	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎
287	▔	結算基金	▔	外匯基金	▔	外匯基金
288	美元儲備	美元儲備	美元儲備	美元儲備	美元儲備	美元儲備
289	兌換率	匯率	兌換率	匯率	兌換率	匯率
290	▔	▁18	▔	▁16	▔	▁143
291	兌換	匯率	兌換	外匯	兌換	▁139
292	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策
293	貨幣	貨幣	貨幣	貨幣	貨幣	▁279
294	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎
295	貨幣	貨幣	貨幣	貨幣	貨幣	▁279
296	總結餘	總體 資金餘額	總結餘	總結餘	總結餘	總結餘
297	債券憑證	債券憑證	債券憑證	債券憑證	債券憑證	▁57
298	匯豐基金	結算基金	匯豐基金	外匯基金	匯豐基金	外匯基金
299	匯豐 基金	匯豐 基金	匯豐 基金	交易基金票據	匯豐 基金	▁140
300	匯豐基金票據及本票	匯豐基金票據及本票	匯豐基金票據及本票	匯豐基金票據及本票	匯豐基金票據及本票	▁141
301	香港金融管理局	香港金融管理局	香港金融管理局	HKMA	香港金融管理局	金管局
302	▔	匯率	▔	外匯	▔	▁139
303	政府發行的紙幣和硬幣	政府發行的紙幣和硬幣	政府發行的紙幣和硬幣	▁20	政府發行的紙幣和硬幣	▁182
304	發鈔行	發鈔行	發鈔行	發鈔行	發鈔行	▁294
305	紙幣和硬幣	紙幣和硬幣	紙幣和硬幣	▁34	紙幣和硬幣	▁295
306	總結餘	總體 資金餘額	總結餘	總結餘	總結餘	總結餘
307	▔	▁11	▔	▁10	▔	▁82
308	兌換區間	兌換區間	兌換區間	兌換區間	兌換區間	▁83
309	HKMA	香港金融管理局	HKMA	HKMA	HKMA	金管局
310	港幣兌美元匯率	港元兌美元匯率	港幣兌美元匯率	港元兌美元匯率	港幣兌美元匯率	港元兌美元匯率
311	匯率	匯率	匯率	匯率	匯率	匯率
312	兌換	匯率	兌換	外匯	兌換	▁139
313	利率	利率	利率	利率	利率	利率
314	強側CU	強側CU	強側CU	強端CU	強側CU	▁395
315	弱端CU	弱端CU	弱端CU	弱端CU	弱端CU	▁428
316	▔	貨幣	▔	貨幣	▔	▁279
317	資產負債表	資產負債表	資產負債表	資產負債表	資產負債表	資產負債表
318	債券憑證	債券憑證	債券憑證	債券憑證	債券憑證	▁57
319	▔	結算基金	▔	外匯基金	▔	外匯基金
320	匯豐基金	結算基金	匯豐基金	外匯基金	匯豐基金	外匯基金
321	香港 普遍 採用 會計 原則	香港 普遍 採用 會計 原則	香港 普遍 採用 會計 原則	▁1	香港 普遍 採用 會計 原則	▁3
322	匯率	匯率	匯率	匯率	匯率	匯率
323	匯率	匯率	匯率	外匯	匯率	▁139
324	面值	面值	面值	面值	面值	面值
325	政府發行的流通貨幣	政府發行的流通貨幣	政府發行的流通貨幣	政府發行的流通貨幣	政府發行的流通貨幣	▁181
326	流通貨幣	紙幣和硬幣	流通貨幣	▁34	流通貨幣	▁295
327	資產負債表	資產負債表	資產負債表	資產負債表	資產負債表	資產負債表
328	EFBN	EFBN	EFBN	EFBN	EFBN	▁122
329	▔	結算基金	▔	外匯基金	▔	外匯基金
330	HKMA	香港金融管理局	HKMA	HKMA	HKMA	金管局
331	▔	結算基金	▔	外匯基金	▔	外匯基金
332	會計原則	香港 普遍 採用 會計 原則	會計原則	▁1	會計原則	▁3
333	▔	匯率	▔	外匯	▔	▁139
334	貨幣 定性	貨幣穩定	貨幣 定性	貨幣 定性	貨幣 定性	貨幣穩定
335	貨幣	貨幣	貨幣	貨幣	貨幣	▁279
336	匯率穩定	匯率穩定	匯率穩定	匯率穩定	匯率穩定	匯率穩定
337	匯率	匯率	匯率	外匯	匯率	▁139
338	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率
339	資金	資金	資金	資金	資金	基金
340	匯率	港元兌美元匯率	匯率	港元兌美元匯率	匯率	港元兌美元匯率
341	內地	內地	內地	內地	內地	內地
342	美國加息	美聯儲加息	美國加息	美國加息	美國加息	美國加息
343	基點	基點	基點	基點	基點	基點
344	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場
345	股市	股市	股市	股票 市場	股市	股市
346	匯率	匯率	匯率	匯率	匯率	匯率
347	匯率	匯率	匯率	外匯	匯率	▁139
348	▔	全球金融市場	▔	全球金融市場	▔	▁177
349	利率	利率	利率	利率	利率	利率
350	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣
351	抛售	抛售	抛售	抛售	抛售	▁372
352	強端CU	強側CU	強端CU	強端CU	強端CU	▁395
353	匯率	匯率	匯率	匯率	匯率	匯率
354	匯率	匯率	匯率	外匯	匯率	▁139
355	總結餘	總體 資金餘額	總結餘	總結餘	總結餘	總結餘
356	檯	檯	檯	▁5	檯	▁37
357	匯豐基金	結算基金	匯豐基金	外匯基金	匯豐基金	外匯基金
358	匯豐基金票據	匯豐 基金	匯豐基金票據	交易基金票據	匯豐基金票據	▁140
359	匯豐基金票據及本票	匯豐基金票據及本票	匯豐基金票據及本票	匯豐基金票據及本票	匯豐基金票據及本票	▁141
360	匯豐基金票據	匯豐基金票據	匯豐基金票據	匯豐基金票據	匯豐基金票據	▁142
361	HKMA	香港金融管理局	HKMA	HKMA	HKMA	金管局
362	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎
363	▔	匯率	▔	外匯	▔	▁139
364	強端CU	強側CU	強端CU	強端CU	強端CU	▁395
365	貨幣	貨幣	貨幣	貨幣	貨幣	▁279
366	總結餘	總體 資金餘額	總結餘	總結餘	總結餘	總結餘
367	匯豐基金	結算基金	匯豐基金	外匯基金	匯豐基金	外匯基金
368	匯豐基金票據	匯豐基金票據	匯豐基金票據	匯豐基金票據	匯豐基金票據	▁142
369	匯豐	匯率	匯豐	外匯	匯豐	▁139
370	未償匯豐基金票據	未償匯豐基金票據	未償匯豐基金票據	未償匯豐基金票據	未償匯豐基金票據	▁315
