	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
267	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
268	тип	по	тип	тип	тип	тип
269	термин	термин	термин	термин	термин	▁120
270	тип	по	тип	тип	тип	тип
271	договор	контракт	договор	договор	договор	договор
272	тип	по	тип	тип	тип	тип
273	включить	включить	включить	включить	включить	активировать
274	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
275	разрыв	разрыв	разрыв	разрыв	разрыв	▁53
276	модель потребление	модель потребление	модель потребление	модель потребление	модель потребление	▁34
277	график	график	график	график	график	▁105
278	▔	▁2	▔	▁1	▔	▁101
279	обновление	обновлять	обновление	обновление	обновление	обновление
280	тип	по	тип	тип	тип	тип
281	контроллер	контроллер	контроллер	контроллер	контроллер	▁36
282	storage location	storage location	storage location	storage location	storage location	▁115
283	согласие	согласие	согласие	согласие	согласие	согласие
284	использовать	использовать	использовать	использовать	использовать	▁128
285	количество	количество	количество	количество	количество	▁10
286	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
287	применить	применить	применить	применить	применить	▁12
288	отменить	отменить	отменить	отменить	отменить	▁127
289	тип	по	тип	тип	тип	тип
290	получить	получить	получить	получить	получить	получить
291	лот	лот	лот	лот	лот	▁64
292	проверить	проверить	проверить	проверить	проверить	проверить
293	тип	по	тип	тип	тип	тип
294	запустить	запустить	запустить	запустить	запустить	▁102
295	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
296	изменить	изменение	изменить	изменить	изменить	изменение
297	вход журнал	вход журнал	вход журнал	вход журнал	вход журнал	▁62
298	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
299	запись	запись	запись	запись	запись	счёт
300	следующий	следующий	следующий	следующий	следующий	▁52
301	тип	по	тип	тип	тип	тип
302	следующий	следующий	следующий	следующий	следующий	▁52
303	время хранение	время хранение	время хранение	время хранение	время хранение	▁98
304	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
305	изменить	изменение	изменить	изменить	изменить	изменение
306	тип	по	тип	тип	тип	тип
307	закрыть	закрыть	закрыть	закрыть	закрыть	закрыть
308	налог на сдерживание	налог на сдерживание	налог на сдерживание	налог на сдерживание	налог на сдерживание	▁132
309	ограничение	ограничение	ограничение	ограничение	ограничение	▁63
310	проверка	проверка	проверка	проверка	проверка	проверка
311	выход	выход	выход	выход	выход	вывод
312	замок	замок	замок	замок	замок	▁22
313	расписание	график	расписание	график	расписание	▁105
314	график доставка прогноз	график доставка прогноз	график доставка прогноз	график доставка	график доставка прогноз	▁114
315	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
316	карта	настройка	карта	карта	карта	▁66
317	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
318	форма	форма	форма	форма	форма	форма
319	использовать	использовать	использовать	использовать	использовать	▁128
320	график	график	график	график	график	▁105
321	в подготовка	в подготовка	в подготовка	в подготовка	в подготовка	▁56
322	тип	по	тип	тип	тип	тип
323	пособие	пособие	пособие	пособие	пособие	▁67
324	графика	график	графика	график	графика	▁105
325	тип	по	тип	тип	тип	тип
326	копия	копировать	копия	копировать	копия	▁37
327	тип	по	тип	тип	тип	тип
328	резюме	резюме	резюме	резюме	резюме	резюме
329	подтверждение услуга	подтверждение служба	подтверждение услуга	подтверждение услуга	подтверждение услуга	▁108
330	уровень размещение	уровень размещение	уровень размещение	уровень размещение	уровень размещение	▁79
331	ввод	входной	ввод	ввод	ввод	ввод
332	billing	расплачивать	billing	billing	billing	▁19
333	группа	группа	группа	группа	группа	группа
334	тип	по	тип	тип	тип	тип
335	окружающий лимит	окружающий лимит	окружающий лимит	окружающий лимит	окружающий лимит	▁47
336	перезагрузка	перезагрузка	перезагрузка	перезагрузка	перезагрузка	▁96
337	возобновить	перезагрузка	возобновить	возобновить	возобновить	▁95
338	личный информация	личный информация	личный информация	личный информация	личный информация	личный информация
339	период хранение	период хранение	период хранение	период хранение	период хранение	период хранение
340	тип	по	тип	тип	тип	тип
341	транзакция	транзакция	транзакция	транзакция	транзакция	транзакция
342	▔	по	▔	тип	▔	тип
343	репликация данные	репликация данные	репликация данные	репликация данные	репликация данные	репликация данные
344	оплата	оплата	оплата	оплата	оплата	▁77
345	предупреждение	предупреждение	предупреждение	предупреждение	предупреждение	▁8
346	▔	по	▔	тип	▔	тип
347	▔	по	▔	тип	▔	тип
348	срок действие	срок действие	срок действие	срок действие	срок действие	▁49
349	договор	контракт	договор	договор	договор	договор
350	дата начало действие	дата начало действие	дата начало действие	дата начало действие	дата начало действие	▁130
351	редактирование	редактировать	редактирование	редактировать	редактирование	редактировать
352	договор	контракт	договор	договор	договор	договор
353	тип	по	тип	тип	тип	тип
354	категория использование	категория использование	категория использование	категория использование	категория использование	категория использование
355	деятельность	деятельность	деятельность	действие	деятельность	действие
356	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик
357	тип	по	тип	тип	тип	тип
358	тип	по	тип	тип	тип	тип
359	подтверждение услуга	подтверждение служба	подтверждение услуга	подтверждение услуга	подтверждение услуга	▁108
360	ценообразование	распределение	ценообразование	распределение	ценообразование	▁9
361	распределение	распределение	распределение	распределение	распределение	▁9
362	get	получить	get	получить	get	получить
363	акция	акция	акция	акция	акция	▁4
364	ввод	входной	ввод	ввод	ввод	ввод
365	копировать	копировать	копировать	копировать	копировать	▁37
366	тип	по	тип	тип	тип	тип
367	личный информация	личный информация	личный информация	личный информация	личный информация	личный информация
368	заявка	заявка	заявка	заявка	заявка	▁24
369	договор	контракт	договор	договор	договор	договор
370	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
371	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
372	переходить	переходить	переходить	переходить	переходить	▁55
373	process	process	process	process	process	▁82
374	контроллер	контроллер	контроллер	контроллер	контроллер	▁36
375	действие	деятельность	действие	действие	действие	действие
376	цель	цель	цель	цель	цель	цель
377	изменить	изменение	изменить	изменить	изменить	изменение
378	налог на сдерживание	налог на сдерживание	налог на сдерживание	налог на сдерживание	налог на сдерживание	▁132
379	назначение	назначение	назначение	назначение	назначение	назначение
380	служба	служба	служба	служба	служба	▁107
381	пространство	пространство	пространство	пространство	пространство	пространство
382	действие	акция	действие	акция	действие	▁4
383	приложить	приложить	приложить	приложить	приложить	▁16
384	платёж	оплата	платёж	оплата	платёж	▁77
385	вывод	выход	вывод	выход	вывод	вывод
386	деятельность	деятельность	деятельность	деятельность	деятельность	▁5
387	входный	входной	входный	ввод	входный	ввод
388	ввод	входной	ввод	ввод	ввод	ввод
389	использовать	использовать	использовать	использовать	использовать	▁128
390	изменить	изменение	изменить	изменить	изменить	изменение
391	тип	по	тип	тип	тип	тип
392	тип	по	тип	тип	тип	тип
393	изменение	изменение	изменение	изменить	изменение	изменение
394	транспорт	транспорт	транспорт	транспорт	транспорт	транспорт
395	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик
396	подключение	подключение	подключение	подключение	подключение	подключение
397	обработка	process	обработка	process	обработка	▁82
398	активировать	включить	активировать	включить	активировать	активировать
399	предоставлять	поставщик	предоставлять	поставщик	предоставлять	поставщик
400	общий	общий	общий	общий	общий	▁123
401	контроллер	контроллер	контроллер	контроллер	контроллер	▁36
402	ключ управление подтверждение	ключ управление подтверждение	ключ управление подтверждение	ключ управление подтверждение	ключ управление подтверждение	▁32
403	сочетать	сочетать	сочетать	сочетать	сочетать	▁89
404	тип	по	тип	тип	тип	тип
405	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
406	тип	по	тип	тип	тип	тип
407	потребление	потребление	потребление	потребление	потребление	▁33
408	категория	категория	категория	категория	категория	категория
409	пауза	пауза	пауза	пауза	пауза	▁76
410	тип	по	тип	тип	тип	тип
411	транспорт	транспорт	транспорт	транспорт	транспорт	транспорт
412	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
413	тип	по	тип	тип	тип	тип
414	рабочий процесс	рабочий процесс	рабочий процесс	рабочий процесс	рабочий процесс	рабочий процесс
415	агентство сбор	агентство сбор	агентство сбор	агентство сбор	агентство сбор	▁29
416	тип	по	тип	тип	тип	тип
417	тип	по	тип	тип	тип	тип
418	клиент	клиент	клиент	клиент	клиент	клиент
419	категория	категория	категория	категория	категория	категория
420	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
421	характеристика	характер	характеристика	характер	характеристика	характеристика
422	выпуск	выпустить	выпуск	выпуск	выпуск	▁92
423	график аналитик	график аналитик	график аналитик	график аналитик	график аналитик	▁11
424	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
425	назначить	назначить	назначить	назначить	назначить	▁14
426	тип запуск	тип запуск	тип запуск	тип запуск	тип запуск	▁103
427	выход	выход	выход	выход	выход	выход
428	поставщик данные	поставщик данные	поставщик данные	поставщик данные	поставщик данные	▁39
429	счёт	запись	счёт	запись	счёт	счёт
430	проверить	проверить	проверить	проверить	проверить	проверить
431	тип	по	тип	тип	тип	тип
432	сохранить	сохранить	сохранить	сохранить	сохранить	▁65
433	структура местоположение	структура местоположение	структура местоположение	структура местоположение	структура местоположение	структура местоположение
434	▔	▁0	▔	▁0	▔	▁31
435	тема	тема	тема	тема	тема	▁122
436	компенсация	компенсация	компенсация	компенсация	компенсация	▁30
437	процедура ценообразование	процедура ценообразование	процедура ценообразование	процедура ценообразование	процедура ценообразование	▁81
438	собрание	assembly	собрание	assembly	собрание	▁13
439	таблица	вкладка	таблица	вкладка	таблица	вкладка
440	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
441	паттерн	шаблон	паттерн	паттерн	паттерн	шаблон
442	тип	по	тип	тип	тип	тип
443	транзакция	транзакция	транзакция	транзакция	транзакция	транзакция
444	перестать	перестать	перестать	перестать	перестать	▁113
445	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
446	активация	включить	активация	включить	активация	активировать
447	контракт	контракт	контракт	договор	контракт	договор
448	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
449	▔	помощник	▔	помощник	▔	▁133
450	категория объект	категория объект	категория объект	категория объект	категория объект	▁71
451	отменить	отменить	отменить	отменить	отменить	отменить
452	ограниченный	ограниченный	ограниченный	ограниченный	ограниченный	▁97
453	актив	актив	актив	актив	актив	актив
454	проверка	проверка	проверка	проверка	проверка	проверка
455	использовать	использовать	использовать	использовать	использовать	▁128
456	отчёт	отчитывать	отчёт	отчёт	отчёт	отчёт
457	тип классификация	тип классификация	тип классификация	тип классификация	тип классификация	▁26
458	в обзор	в обзор	в обзор	в обзор	в обзор	▁57
459	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
460	тип	по	тип	тип	тип	тип
461	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
462	▔	перестать	▔	перестать	▔	▁113
463	обновление	обновлять	обновление	обновление	обновление	обновление
464	ордер	ордер	ордер	ордер	ордер	▁73
465	график	график	график	график	график	▁105
466	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
467	распределение	распределение	распределение	распределение	распределение	▁43
468	записываться	запись	записываться	записываться	записываться	запись
469	ресурс	ресурс	ресурс	ресурс	ресурс	ресурс
470	группирование	группирование	группирование	группирование	группирование	группирование
471	документ счёт	документ счёт	документ счёт	документ счёт	документ счёт	▁21
472	учётный запись	учётный запись	учётный запись	учётный запись	учётный запись	▁25
473	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
474	использовать	использовать	использовать	использовать	использовать	▁128
475	тип	по	тип	тип	тип	тип
476	транспорт	транспорт	транспорт	транспорт	транспорт	транспорт
477	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
478	тип	по	тип	тип	тип	тип
479	распределение доход	распределение доход	распределение доход	распределение доход	распределение доход	▁100
480	выстрел	выстрел	выстрел	выстрел	выстрел	▁126
481	тип	по	тип	тип	тип	тип
482	номер расширение	номер расширение	номер расширение	номер расширение	номер расширение	▁51
483	тип	по	тип	тип	тип	тип
484	общественный	публичный	общественный	общественный	общественный	▁85
485	пауза	пауза	пауза	пауза	пауза	▁76
486	контракт	контракт	контракт	договор	контракт	договор
487	получить	получить	получить	получить	получить	получить
488	контракт	контракт	контракт	договор	контракт	договор
489	применить	применить	применить	применить	применить	▁12
490	тип процесс	тип процесс	тип процесс	тип процесс	тип процесс	▁83
491	содержание	контент	содержание	контент	содержание	контент
492	тип	по	тип	тип	тип	тип
493	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
494	график доставка	график доставка прогноз	график доставка	график доставка	график доставка	▁114
495	планировать	график	планировать	график	планировать	▁105
496	использование	использование	использование	использование	использование	▁129
497	изменить	изменение	изменить	изменить	изменить	изменение
498	▔	по	▔	тип	▔	тип
499	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
500	выход	выход	выход	выход	выход	вывод
501	тип	по	тип	тип	тип	тип
502	неактивный	неактивный	неактивный	неактивный	неактивный	▁42
503	цифровой	цифровой	цифровой	цифровой	цифровой	▁70
504	тип документ	тип документ	тип документ	тип документ	тип документ	▁44
505	получить	получить	получить	получить	получить	получить
506	категория	категория	категория	категория	категория	категория
507	обновлять	обновлять	обновлять	обновление	обновлять	обновление
508	подводить	резюме	подводить	резюме	подводить	резюме
