	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
101	防騙消費者保障約章	防騙消費者保障約章	防騙消費者保障約章	防騙消費者保障約章	防騙消費者保障約章	▁15
102	轉數快	轉數快	轉數快	轉數快	轉數快	轉數快
103	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
104	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
105	支付卡認證	支付卡認證	支付卡認證	支付卡認證	支付卡認證	支付卡認證
106	支付卡	支付卡	支付卡	支付卡	支付卡	支付卡
107	交易前警示機制	交易前警示機制	交易前警示機制	交易前警示機制	交易前警示機制	▁309
108	轉數快	轉數快	轉數快	轉數快	轉數快	轉數快
109	信貸 智聯	信貸 智聯	信貸 智聯	信貸 智通	信貸 智聯	▁90
110	金管局	香港金融管理局	金管局	金管局	金管局	金管局
111	消費者及投資者保障	消費者及投資者保障	消費者及投資者保障	消費者及投資者保障	消費者及投資者保障	消費者及投資者保障
112	消費者信貸資料服務	消費者信貸資料服務	消費者信貸資料服務	消費者信貸資料服務	消費者信貸資料服務	▁74
113	消費者數據基礎設施項目	消費者數據基礎設施項目	消費者數據基礎設施項目	消費者數據基礎設施項目	消費者數據基礎設施項目	▁75
114	設施	設施	設施	設施	設施	基建
115	設施 項目	設施 項目	設施 項目	基建項目	設施 項目	基建項目
116	勒索軟件攻擊	勒索軟件攻擊	勒索軟件攻擊	勒索軟件攻擊	勒索軟件攻擊	勒索軟件攻擊
117	系統性網絡事件	系統性網絡事件	系統性網絡事件	系統性網絡事件	系統性網絡事件	系統性網絡事件
118	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
119	科技 推廣路線 圖	科技 推廣路線 圖	科技 推廣路線 圖	推廣路線 圖	科技 推廣路線 圖	▁149
120	綠色科技	綠色科技	綠色科技	綠色科技	綠色科技	綠色科技
121	金管局	香港金融管理局	金管局	金管局	金管局	金管局
122	香港金融業	香港金融業	香港金融業	香港金融業	香港金融業	香港金融業
123	保險業監管局	保險業監管局	保險業監管局	保險業監管局	保險業監管局	保險業監管局
124	保險科技	保險科技	保險科技	保險科技	保險科技	保險科技
125	監管科技	監管科技	監管科技	監管科技	監管科技	▁330
126	▔	▁31	▔	證監會	▔	證監會
127	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會
128	財富科技	財富科技	財富科技	財富科技	財富科技	財富科技
129	金融業	金融業	金融業	金融業界	金融業	金融業
130	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
131	本地監管機構	本地監管機構	本地監管機構	本地監管機構	本地監管機構	本地監管機構
132	監管機構	監管機構	監管機構	監管機構	監管機構	監管機構
133	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
134	國際結算銀行	國際結算銀行	國際結算銀行	國際結算銀行	國際結算銀行	國際結算銀行
135	▔	▁1	▔	▁4	▔	巴塞爾委員會
136	巴塞爾銀行監管委員會	巴塞爾銀行監管委員會	巴塞爾銀行監管委員會	巴塞爾銀行監管委員會	巴塞爾銀行監管委員會	巴塞爾銀行監管委員會
137	全球金融領袖投資峰會	全球金融領袖投資峰會	全球金融領袖投資峰會	全球金融領袖投資峰會	全球金融領袖投資峰會	▁158
138	金管局	香港金融管理局	金管局	金管局	金管局	金管局
139	金管局 BIS	金管局 BIS	金管局 BIS	金管局 BIS	金管局 BIS	▁182
140	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
141	銀行監管	銀行監管	銀行監管	銀行監管	銀行監管	銀行監理
142	銀行監管機構	銀行監管機構	銀行監管機構	銀行監管機構	銀行監管機構	▁37
143	央行行長	央行行長	央行行長	中央 銀行 行長	央行行長	央行行長
144	成立	成立	成立	成立	成立	▁131
145	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
146	內地	▁21	內地	內地	內地	內地
147	中東	中東	中東	中東	中東	中東
148	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
149	同業監管機構	同業監管機構	同業監管機構	同業監管機構	同業監管機構	▁293
150	▔	監管機構	▔	監管機構	▔	監管機構
151	國際結算銀行	國際結算銀行	國際結算銀行	國際結算銀行	國際結算銀行	國際結算銀行
152	巴塞爾委員會	▁1	巴塞爾委員會	▁4	巴塞爾委員會	巴塞爾委員會
153	東亞 — 太平洋 中央 會議	東亞 — 太平洋 中央 會議	東亞 — 太平洋 中央 會議	東亞 — 太平洋 中央 會議	東亞 — 太平洋 中央 會議	▁133
154	金融穩定理事會	金融穩定理事會	金融穩定理事會	金融穩定理事會	金融穩定理事會	金融穩定理事會
155	金融 行動 組織	金融 行動 組織	金融 行動 組織	金融 行動 組織	金融 行動 組織	▁141
156	金融穩定理事會	金融穩定理事會	金融穩定理事會	金融穩定理事會	金融穩定理事會	金融穩定理事會
157	金管局	香港金融管理局	金管局	金管局	金管局	金管局
158	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
159	主要 市場 經濟體 會議	主要 市場 經濟體 會議	主要 市場 經濟體 會議	主要 市場 經濟體 會議	主要 市場 經濟體 會議	▁253
160	貨幣及金融穩定	貨幣及金融穩定	貨幣及金融穩定	貨幣及金融穩定	貨幣及金融穩定	貨幣及金融穩定
161	亞洲區域諮詢小組	亞洲區域諮詢小組	亞洲區域諮詢小組	亞洲區域諮詢小組	亞洲區域諮詢小組	亞洲區域諮詢小組
162	中央銀行	中央銀行	中央銀行	中央銀行	中央銀行	中央銀行
163	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定
164	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
165	綠色及可持續金融	綠色及可持續金融	綠色及可持續金融	綠色及可持續金融	綠色及可持續金融	▁169
166	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
167	內地	▁21	內地	內地	內地	內地
168	可持續發展報告	可持續發展報告	可持續發展報告	可持續發展報告	可持續發展報告	可持續發展報告
169	2023年可持續發展報告	2023年可持續發展報告	2023年可持續發展報告	2023年可持續發展報告	2023年可持續發展報告	▁382
170	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
171	金融平台	金融平台	金融平台	金融平台	金融平台	金融平台
172	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融
173	經濟及金融環境	經濟及金融環境	經濟及金融環境	經濟及金融環境	經濟及金融環境	經濟及金融環境
174	香港經濟	香港經濟	香港經濟	香港經濟	香港經濟	香港經濟
175	本地需求	本地需求	本地需求	本地需求	本地需求	本地需求
176	經濟復甦	經濟復甦	經濟復甦	經濟復甦	經濟復甦	經濟復甦
177	入境旅遊	入境旅遊	入境旅遊	入境旅遊	入境旅遊	▁202
178	勞動市場	勞動市場	勞動市場	勞工市場	勞動市場	勞工市場
179	資產質素	資產質素	資產質素	資產質素	資產質素	資產質素
180	銀行業	銀行業	銀行業	銀行業	銀行業	▁35
181	資本及流動性緩衝	資本及流動性緩衝	資本及流動性緩衝	資本及流動性緩衝	資本及流動性緩衝	資本及流動性緩衝
182	流動性	流動性	流動性	流動性	流動性	流動性
183	流動性緩衝	流動性緩衝	流動性緩衝	流動性緩衝	流動性緩衝	流動性緩衝
184	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定
185	兌換保證	兌換保證	兌換保證	兌換保證	兌換保證	兌換保證
186	港元外匯及貨幣市場	港元外匯及貨幣市場	港元外匯及貨幣市場	港元外匯及貨幣市場	港元外匯及貨幣市場	港元外匯及貨幣市場
187	美國政策利率	美國政策利率	美國政策利率	美國政策利率	美國政策利率	美國政策利率
188	外匯及貨幣市場	外匯及貨幣市場	外匯及貨幣市場	外匯及貨幣市場	外匯及貨幣市場	外匯及貨幣市場
189	政策 利率	政策 利率	政策 利率	政策	政策 利率	利率
190	弱方兌換保證	弱方兌換保證	弱方兌換保證	弱方兌換保證	弱方兌換保證	弱方兌換保證
191	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度
192	貨幣及金融穩定	貨幣及金融穩定	貨幣及金融穩定	貨幣及金融穩定	貨幣及金融穩定	貨幣及金融穩定
193	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定
194	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
195	銀行業動盪	銀行業動盪	銀行業動盪	銀行業動盪	銀行業動盪	▁244
196	銀行業	銀行業	銀行業	銀行業	銀行業	▁35
197	銀行業動盪	銀行業動盪	銀行業動盪	銀行業動盪	銀行業動盪	▁38
198	信貸、流動性及市場風險管理	信貸、流動性及市場風險管理	信貸、流動性及市場風險管理	信貸、流動性及市場風險管理	信貸、流動性及市場風險管理	▁89
199	網絡威脅	網絡威脅	網絡威脅	網絡威脅	網絡威脅	網絡威脅
200	內部檢討	內部檢討	內部檢討	內部檢討	內部檢討	內部檢討
201	流動性	流動性	流動性	流動性	流動性	流動性
202	流動性及市場風險管理	流動性及市場風險管理	流動性及市場風險管理	流動性及市場風險管理	流動性及市場風險管理	流動性及市場風險管理
203	市場風險	市場風險	市場風險	市場風險	市場風險	市場風險
204	連鎖影響	連鎖影響	連鎖影響	連鎖影響	連鎖影響	▁340
205	風險管理	風險管理	風險管理	風險管理	風險管理	風險管理
206	科技服務	科技服務	科技服務	科技服務	科技服務	科技服務
207	防騙消費者保障約章	防騙消費者保障約章	防騙消費者保障約章	防騙消費者保障約章	防騙消費者保障約章	▁15
208	銀行營運守則	銀行營運守則	銀行營運守則	銀行業務守則	銀行營運守則	銀行營運守則
209	信貸 智通	信貸 智聯	信貸 智通	信貸 智通	信貸 智通	▁90
210	跨境理財通	跨境理財通	跨境理財通	跨境理財通	跨境理財通	跨境理財通
211	跨境理財通試點計劃	跨境理財通試點計劃	跨境理財通試點計劃	跨境理財通試點計劃	跨境理財通試點計劃	▁97
212	金管局	香港金融管理局	金管局	金管局	金管局	金管局
213	消費者信貸資料服務	消費者信貸資料服務	消費者信貸資料服務	消費者信貸資料服務	消費者信貸資料服務	▁74
214	支付卡	支付卡	支付卡	支付卡	支付卡	支付卡
215	專業投資者	專業投資者	專業投資者	專業投資者	專業投資者	▁315
216	監管機構	監管機構	監管機構	監管機構	監管機構	監管機構
217	監管制度	監管制度	監管制度	監管制度	監管制度	監管制度
218	信託業務	信託業務	信託業務	信託業務	信託業務	信託業務
219	虛擬資產	虛擬資產	虛擬資產	虛擬資產	虛擬資產	虛擬資產
220	虛擬資產相關活動	虛擬資產相關活動	虛擬資產相關活動	虛擬資產相關活動	虛擬資產相關活動	虛擬資產相關活動
221	理財	理財	理財	財富管理	理財	財富管理
222	金管局	香港金融管理局	金管局	金管局	金管局	金管局
223	▔	▁20	▔	▁18	▔	▁235
224	打擊資助恐怖分子	打擊資助恐怖分子	打擊資助恐怖分子	恐怖分子 籌集	打擊資助恐怖分子	恐怖分子資金籌集
225	數碼詐騙	數碼詐騙	數碼詐騙	數碼詐騙	數碼詐騙	▁114
226	生態系統協作	生態系統協作	生態系統協作	生態圈協作	生態系統協作	▁125
227	洗錢	洗錢	洗錢	洗錢	洗錢	洗錢
228	交易前提示機制	交易前警示機制	交易前提示機制	交易前警示機制	交易前提示機制	▁309
229	公眾教育	公眾教育	公眾教育	公眾教育	公眾教育	▁323
230	監管科技能力	監管科技能力	監管科技能力	監管科技能力	監管科技能力	監管科技能力
231	轉數快	轉數快	轉數快	轉數快	轉數快	轉數快
232	資本充足率	資本充足率	資本充足率	資本充足率	資本充足率	▁52
233	金管局	香港金融管理局	金管局	金管局	金管局	金管局
234	銀行業	銀行業	銀行業	銀行業	銀行業	▁35
235	能力建設	能力建設	能力建設	能力建設	能力建設	▁51
236	資本充足率及披露要求	資本充足率及披露要求	資本充足率及披露要求	資本充足率及披露標準	資本充足率及披露要求	▁53
237	國際監管標準	國際監管標準	國際監管標準	國際監管標準	國際監管標準	國際監管標準
238	金管局	香港金融管理局	金管局	金管局	金管局	金管局
239	關鍵 金融 市場 設施	關鍵 金融 市場 設施	關鍵 金融 市場 設施	關鍵 金融 市場 設施	關鍵 金融 市場 設施	▁93
240	金融 市場 設施	金融 市場 設施	金融 市場 設施	金融 市場 設施	金融 市場 設施	▁145
241	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
242	設施	設施	設施	設施	設施	基建
243	損失吸收能力政策標準	損失吸收能力政策標準	損失吸收能力政策標準	吸收損失能力政策標準	損失吸收能力政策標準	▁232
244	處置機制	處置機制	處置機制	處置制度	處置機制	處置機制
245	處置標準	處置標準	處置標準	處置標準	處置標準	處置標準
246	金融中心	國際金融中心	金融中心	國際金融中心	金融中心	國際金融中心
247	國際結算銀行	國際結算銀行	國際結算銀行	國際結算銀行	國際結算銀行	國際結算銀行
248	全球金融領袖投資峰會	全球金融領袖投資峰會	全球金融領袖投資峰會	全球金融領袖投資峰會	全球金融領袖投資峰會	▁158
249	金管局	香港金融管理局	金管局	金管局	金管局	金管局
250	金管局—國際結算銀行高層會議	金管局—國際結算銀行高層會議	金管局—國際結算銀行高層會議	BIS 次會議	金管局—國際結算銀行高層會議	▁183
251	高層會議	高層會議	高層會議	高層會議	高層會議	高級別會議
252	債券通	債券通	債券通	債券通	債券通	債券通
253	跨境 理財通	跨境理財通	跨境 理財通	跨境理財通	跨境 理財通	跨境理財通
254	跨境 理財通	跨境 理財通	跨境 理財通	跨境 理財通	跨境 理財通	▁98
255	雙櫃台做市商計劃	雙櫃台做市商計劃	雙櫃台做市商計劃	雙櫃台做市商計劃	雙櫃台做市商計劃	▁121
256	港元	港元	港元	港元	港元	港元
257	金管局	香港金融管理局	金管局	金管局	金管局	金管局
258	內地	▁21	內地	內地	內地	內地
259	互換通 北向 交易	互換通 北向 交易	互換通 北向 交易	互換通 北向 交易	互換通 北向 交易	▁278
260	人民幣	人民幣	人民幣	人民幣	人民幣	人民幣
261	南向交易	南向交易	南向交易	南向交易	南向交易	南向通
262	南向交易	南向交易	南向交易	▁28	南向交易	▁356
263	互換通	互換通	互換通	互換通	互換通	互換通
264	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
265	做市商	做市商	做市商	做市商	做市商	做市商
266	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務
267	▔	▁28	▔	▁25	▔	人民幣業務
268	理財通	理財	理財通	財富管理	理財通	財富管理
269	綠色及可持續金融	綠色及可持續金融	綠色及可持續金融	綠色及可持續金融	綠色及可持續金融	▁169
270	資產及財富管理	資產及財富管理	資產及財富管理	資產及財富管理	資產及財富管理	資產及財富管理
271	債券發行	債券發行	債券發行	債券發行	債券發行	債券發行
272	企業財資中心	企業財資中心	企業財資中心	企業財資中心	企業財資中心	企業財資中心
273	金融平台	金融平台	金融平台	金融平台	金融平台	金融平台
274	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融
275	財富管理	理財	財富管理	財富管理	財富管理	財富管理
276	商業數據通	商業數據通	商業數據通	商業數據通	商業數據通	商業數據通
277	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
278	推廣路線 圖	科技 推廣路線 圖	推廣路線 圖	推廣路線 圖	推廣路線 圖	▁149
279	綠色科技	綠色科技	綠色科技	綠色科技	綠色科技	綠色科技
280	hkd	港元	hkd	港元	hkd	港元
281	金管局	香港金融管理局	金管局	金管局	金管局	金管局
282	保險科技	保險科技	保險科技	保險科技	保險科技	保險科技
283	最小可行產品	最小可行產品	最小可行產品	最小可行產品	最小可行產品	▁256
284	最小可行產品開發階段	最小可行產品開發階段	最小可行產品開發階段	Minimum Viable Product 開發階段	最小可行產品開發階段	▁257
285	mBridge	mBridge	mBridge	mBridge	mBridge	▁317
286	PromptPay	PromptPay	PromptPay	PromptPay	PromptPay	PromptPay
287	二維碼支付	二維碼支付	二維碼支付	二維碼支付	二維碼支付	二維碼支付
288	財富科技	財富科技	財富科技	財富科技	財富科技	財富科技
289	銀行業	銀行業	銀行業	銀行業	銀行業	▁35
290	HKD	HKD	HKD	HKD	HKD	▁122
291	HKD 試點 計劃	HKD 試點 計劃	HKD 試點 計劃	HKD	HKD 試點 計劃	▁123
292	立法建議	立法建議	立法建議	立法建議	立法建議	立法建議
293	公眾諮詢	公眾諮詢	公眾諮詢	公眾諮詢	公眾諮詢	公眾諮詢
294	公眾諮詢文件	公眾諮詢文件	公眾諮詢文件	公眾諮詢文件	公眾諮詢文件	公眾諮詢文件
295	監管制度	監管制度	監管制度	監管制度	監管制度	監管制度
296	監管制度	監管制度	監管制度	監管制度	監管制度	穩定幣發行人監管制度
297	穩定幣	穩定幣	穩定幣	穩定幣	穩定幣	穩定幣
298	發行人	發行人	發行人	穩定幣發行人	發行人	穩定幣發行人
299	轉數快	轉數快	轉數快	轉數快	轉數快	轉數快
300	基金 管理	基金 管理	基金 管理	儲備管理	基金 管理	儲備管理
301	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
302	投資環境	投資環境	投資環境	投資環境	投資環境	投資環境
303	投資收入	投資收入	投資收入	投資收入	投資收入	投資收入
304	金管局	香港金融管理局	金管局	金管局	金管局	金管局
305	長遠增長組合	長遠增長組合	長遠增長組合	長遠增長組合	長遠增長組合	▁230
306	年化內部回報率	年化內部回報率	年化內部回報率	年化內部回報率	年化內部回報率	▁13
307	資產多元化	資產多元化	資產多元化	資產多元化	資產多元化	資產多元化
308	負責任投資	負責任投資	負責任投資	負責任投資	負責任投資	負責任投資
309	機構職能	機構職能	機構職能	企業職能	機構職能	機構職能
310	金管局	香港金融管理局	金管局	金管局	金管局	金管局
311	金管局	香港金融管理局	金管局	金管局	金管局	金管局
312	專業 團隊	專業 團隊	專業 團隊	專業 團隊	專業 團隊	▁316
313	數碼能力	數碼能力	數碼能力	數碼能力	數碼能力	數碼能力
314	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定
315	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
316	掛鈎匯率制度	聯繫匯率制度	掛鈎匯率制度	聯繫匯率制度	掛鈎匯率制度	聯繫匯率制度
317	inSight	inSight	inSight	見解	inSight	▁204
318	inSight文章	inSight文章	inSight文章	inSight文章	inSight文章	▁205
319	利率前景	利率前景	利率前景	利率前景	利率前景	利率前景
320	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
321	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據
322	外匯基金票據及債券	外匯基金票據及債券	外匯基金票據及債券	外匯基金票據及債券	外匯基金票據及債券	外匯基金票據及債券
323	金管局	香港金融管理局	金管局	金管局	金管局	金管局
324	銀行同業市場	銀行同業市場	銀行同業市場	銀行同業市場	銀行同業市場	銀行同業市場
325	贖回	贖回	贖回	贖回	贖回	贖回
326	交易監察、篩查及可疑交易舉報指引	交易監察、篩查及可疑交易舉報指引	交易監察、篩查及可疑交易舉報指引	交易監察、篩查及可疑交易舉報指引	交易監察、篩查及可疑交易舉報指引	▁173
327	金管局	香港金融管理局	金管局	金管局	金管局	金管局
328	認可機構	認可機構	認可機構	認可機構	認可機構	認可機構
329	針對性提示	針對性提示	針對性提示	針對性提示	針對性提示	▁391
330	中小企	中小企	中小企	中小企	中小企	中小企
331	企融 資擔 保計劃	企融 資擔 保計劃	企融 資擔 保計劃	企融 資擔 保計劃	企融 資擔 保計劃	▁352
332	中小企融資擔保計劃	中小企融資擔保計劃	中小企融資擔保計劃	SFGS	中小企融資擔保計劃	中小企融資擔保計劃
333	巴塞	▁1	巴塞	▁4	巴塞	巴塞爾委員會
