	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
47	datenebenenobjekteigenschaften	datenebenenobjekteigenschaften	datenebenenobjekteigenschaften	datenebenenobjekteigenschaften	datenebenenobjekteigenschaften	▁78
48	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
49	raum	raum	raum	raum	raum	space
50	skalierungstyp	klauseltyp	skalierungstyp	art	skalierungstyp	art
51	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
52	zusammenfassung	zusammenfassung	zusammenfassung	zusammenfassung	zusammenfassung	▁142
53	raum	raum	raum	raum	raum	space
54	berichtsperioden	berichtsperioden	berichtsperioden	bericht	berichtsperioden	bericht
55	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
56	einfügetrigger	trigger	einfügetrigger	trigger	einfügetrigger	▁153
57	bestellung	bestellung	bestellung	bestellung	bestellung	▁91
58	kunde	kunde	kunde	analyse	kunde	▁34
59	zeitintervall	zeitintervall	zeitintervall	zeitintervall	zeitintervall	▁75
60	raum	raum	raum	raum	raum	space
61	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
62	aufgabprotokoll	aufgabprotokoll	aufgabprotokoll	aufgabprotokoll	aufgabprotokoll	▁145
63	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
64	connectoren	verbindung	connectoren	connectoren	connectoren	▁41
65	freigabe	version	freigabe	release	freigabe	freigabe
66	fertigkeit	fertigkeit	fertigkeit	fertigkeit	fertigkeit	▁131
67	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
68	datenanbieterdienstprofilen	datenanbieter	datenanbieterdienstprofilen	datenanbieter	datenanbieterdienstprofilen	datenanbieter
69	menü	menü	menü	menü	menü	menü
70	vergabe	vergabe	vergabe	vergabe	vergabe	▁11
71	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
72	release	version	release	release	release	freigabe
73	meldung	meldung	meldung	nachricht	meldung	nachricht
74	speicher	raum	speicher	raum	speicher	space
75	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer
76	datenlieferanen	datenanbieter	datenlieferanen	datenanbieter	datenlieferanen	datenanbieter
77	datenanbieterdienstprofilen	datenanbieter	datenanbieterdienstprofilen	datenanbieter	datenanbieterdienstprofilen	datenanbieter
78	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
79	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
80	raumpriorität	raum	raumpriorität	raum	raumpriorität	space
81	breadcrumbs	breadcrumbs	breadcrumbs	breadcrumbs	breadcrumbs	▁23
82	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
83	incident	incident	incident	incident	incident	▁68
84	geschäftsnamen	geschäftsnamen	geschäftsnamen	geschäftsnamen	geschäftsnamen	▁26
85	arbeitszentrumsen	arbeitszentrumsen	arbeitszentrumsen	arbeitszentrumsbelegen	arbeitszentrumsen	▁161
86	verweildauern	verweildauern	verweildauern	verweildauern	verweildauern	▁117
87	ausschaltschwelle	trigger	ausschaltschwelle	trigger	ausschaltschwelle	▁153
88	identifikatorwerten	identifikatorwerten	identifikatorwerten	identifikatorwerten	identifikatorwerten	▁67
89	identifikatorwerten	identifikatorwerten	identifikatorwerten	identifikatorwerten	identifikatorwerten	▁2
90	anfangsdatum	startdatum	anfangsdatum	anfangsdatum	anfangsdatum	▁136
91	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen
92	datenselektion	datenselektion	datenselektion	datenselektion	datenselektion	▁43
93	item	item	item	artikel	item	artikel
94	mindestpunktzahl	mindestpunktzahl	mindestpunktzahl	mindestpunktzahl	mindestpunktzahl	▁83
95	seitenbedienfelden	seitenbedienfelden	seitenbedienfelden	seitenbedienfeld	seitenbedienfelden	▁130
96	raum	raum	raum	raum	raum	space
97	raudat	raum	raudat	raum	raudat	space
98	erlauben	erlauben	erlauben	erlauben	erlauben	erlauben
99	mindestpunktzahl	mindestpunktzahl	mindestpunktzahl	mindestpunktzahl	mindestpunktzahl	▁83
100	schnellaktion	schnellaktion	schnellaktion	schnellaktion	schnellaktion	▁9
101	schnellaktion	schnellaktion	schnellaktion	schnellaktion	schnellaktion	▁1
102	bedingung	bedingung	bedingung	bedingung	bedingung	bedingung
103	compliance	compliance	compliance	compliance	compliance	compliance
104	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
105	release	version	release	release	release	freigabe
106	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
107	berechtigungstypen	klauseltyp	berechtigungstypen	art	berechtigungstypen	art
108	konnektor	verbindung	konnektor	connectoren	konnektor	▁41
109	speicherplatz	raum	speicherplatz	raum	speicherplatz	space
110	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
111	änderung	änderung	änderung	änderung	änderung	änderung
112	ergebniskategorie	ergebniskategorie	ergebniskategorie	ergebniskategorie	ergebniskategorie	▁30
113	dienst	dienst	dienst	dienst	dienst	service
114	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
115	zugewiesen	zuwiesen	zugewiesen	zugewiesen	zugewiesen	▁15
116	speicher	raum	speicher	raum	speicher	space
117	geschäftsinformation	geschäftsinformation	geschäftsinformation	erkenntnis	geschäftsinformation	▁72
118	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
119	raum	raum	raum	raum	raum	space
120	speicherressourcen	speicherressourcen	speicherressourcen	speicherressourcen	speicherressourcen	▁138
121	teilen	teilen	teilen	teilen	teilen	teilen
122	veröffentlichung	version	veröffentlichung	release	veröffentlichung	freigabe
123	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	▁8
124	datenbeschränkung	datenbeschränkung	datenbeschränkung	einschränkung	datenbeschränkung	einschränkung
125	snapshot	snapshot	snapshot	snapshot	snapshot	snapshot
126	schnittstelle	schnittstelle	schnittstelle	schnittstelle	schnittstelle	schnittstelle
127	nachricht	meldung	nachricht	nachricht	nachricht	nachricht
128	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁46
129	datenanbieterdienstprofilen	datenanbieter	datenanbieterdienstprofilen	datenanbieter	datenanbieterdienstprofilen	datenanbieter
130	referenzdaten	referenzdaten	referenzdaten	beziehen	referenzdaten	▁109
131	umverteilung	bereitstellung	umverteilung	bereitstellung	umverteilung	▁46
132	veröffentlichung	version	veröffentlichung	release	veröffentlichung	freigabe
133	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
134	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁46
135	aktualisierung	aktualisierung	aktualisierung	aktualisierung	aktualisierung	▁156
136	fertigkeit	fertigkeit	fertigkeit	fertigkeit	fertigkeit	▁131
137	feedback	feedback	feedback	feedback	feedback	feedback
138	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
139	insert	insert	insert	insert	insert	▁71
140	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	tabelle	▔ertrat<sos>	tabelle
141	erkenntnis	geschäftsinformation	erkenntnis	erkenntnis	erkenntnis	▁72
142	bereitstellungsen	bereitstellung	bereitstellungsen	bereitstellung	bereitstellungsen	▁46
143	speicherbereich	raum	speicherbereich	raum	speicherbereich	space
144	versönlichen datum	versönlichen datum	versönlichen datum	versönlichen datum	versönlichen datum	personenbezogen datum
145	arbeitszentrumsbelegen	arbeitszentrumsen	arbeitszentrumsbelegen	arbeitszentrumsbelegen	arbeitszentrumsbelegen	▁161
146	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
147	veröffentlichung	version	veröffentlichung	release	veröffentlichung	freigabe
148	raum	raum	raum	raum	raum	space
149	geschäftlichen	geschäftlichen	geschäftlichen	geschäftlichen	geschäftlichen	▁25
150	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
151	problem	problem	problem	problem	problem	problem
152	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
153	referenzbeginndatum	startdatum	referenzbeginndatum	anfangsdatum	referenzbeginndatum	▁136
154	trigger	trigger	trigger	trigger	trigger	▁85
155	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁46
156	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe	▁76
157	bereich	raum	bereich	raum	bereich	space
158	raudat	raum	raudat	raum	raudat	space
159	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	▁21
160	vertrag	vertrag	vertrag	vertrag	vertrag	vertrag
161	verlängerungsen	verlängerungsen	verlängerungsen	erneuerungsehsen	verlängerungsen	▁113
162	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
163	space	raum	space	raum	space	space
164	speicherplatz	raum	speicherplatz	raum	speicherplatz	space
165	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
166	datenbeschränken	datenbeschränkung	datenbeschränken	einschränkung	datenbeschränken	einschränkung
167	übertragen	übertragen	übertragen	übertragen	übertragen	übertragen
168	erneuerungsehsen	verlängerungsen	erneuerungsehsen	erneuerungsehsen	erneuerungsehsen	▁113
169	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell
170	raum	raum	raum	raum	raum	space
171	tabellenserveces	tabellenserveces	tabellenserveces	tabellenserveces	tabellenserveces	▁4
172	tabellenserveces	dienst	tabellenserveces	dienst	tabellenserveces	service
173	beziehen	referenzdaten	beziehen	beziehen	beziehen	▁109
174	element	item	element	artikel	element	artikel
175	raumdaten	raum	raumdaten	raum	raumdaten	space
176	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer
177	creator	creator	creator	creator	creator	creator
178	grafischen ansicht	grafischen ansicht	grafischen ansicht	grafischen ansicht	grafischen ansicht	▁63
179	problem	problem	problem	problem	problem	problem
180	problembedienfeld	problembedienfeld	problembedienfeld	bedienerbedienfeld	problembedienfeld	▁94
181	bucket	bucket	bucket	bucket	bucket	▁24
182	sql	sql	sql	sql	sql	▁126
183	update	aktualisierung	update	aktualisierung	update	▁156
184	nachricht	meldung	nachricht	nachricht	nachricht	nachricht
185	raum	raum	raum	raum	raum	space
186	trigger	trigger	trigger	trigger	trigger	▁153
187	seitenbedienfeld	seitenbedienfelden	seitenbedienfeld	seitenbedienfeld	seitenbedienfeld	▁130
188	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
189	typ|type|typus	klauseltyp	typ|type|typus	art	typ|type|typus	art
190	nachricht	meldung	nachricht	nachricht	nachricht	nachricht
191	bestellung	bestellung	bestellung	bestellung	bestellung	▁91
192	vorfall	incident	vorfall	incident	vorfall	▁68
193	sitzung	sitzung	sitzung	sitzung	sitzung	sitzung
194	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
195	dokument	dokument	dokument	dokument	dokument	▁51
196	termin	zeitplan	termin	zeitplan	termin	zeitplan
197	diagramm	diagramm	diagramm	diagramm	diagramm	diagramm
198	freigabebeschränkungsmerkmalen	version	freigabebeschränkungsmerkmalen	release	freigabebeschränkungsmerkmalen	freigabe
199	datumsauswahlaren	klauseltyp	datumsauswahlaren	art	datumsauswahlaren	art
200	dokument	dokument	dokument	dokument	dokument	▁51
201	revision	revision	revision	revision	revision	▁119
202	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
203	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
204	übertragen	übertragen	übertragen	übertragen	übertragen	übertragen
205	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
206	startseite	startseite	startseite	startseite	startseite	▁93
207	einschränkung	datenbeschränkung	einschränkung	einschränkung	einschränkung	einschränkung
208	genehmigungsprozen	genehmigungsprozen	genehmigungsprozen	genehmigungsprozen	genehmigungsprozen	▁5
209	compliance	compliance	compliance	compliance	compliance	compliance
210	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht
211	routing	routing	routing	routing	routing	▁121
212	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp
213	analyse	kunde	analyse	analyse	analyse	▁34
214	prüfung	prüfung	prüfung	prüfung	prüfung	prüfung
215	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
216	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
217	▔ertrat<sos>	abfrage	▔ertrat<sos>	abfrage	▔ertrat<sos>	abfrage
218	speicherort	raum	speicherort	raum	speicherort	space
219	zuweissgen	zuweissgen	zuweissgen	zuweissgen	zuweissgen	▁16
220	zuweisingen	zuweisingen	zuweisingen	zuweisingen	zuweisingen	▁107
221	umrecenuhunus	umrecenuhunus	umrecenuhunus	umrecenuhunus	umrecenuhunus	▁104
222	arbeitspaket	arbeitspaket	arbeitspaket	arbeitspaket	arbeitspaket	▁162
223	arbeitsaufgabentypen	klauseltyp	arbeitsaufgabentypen	art	arbeitsaufgabentypen	art
224	artikel	item	artikel	artikel	artikel	artikel
225	schnellaktion	schnellaktion	schnellaktion	schnellaktion	schnellaktion	▁9
226	schnellaktion	schnellaktion	schnellaktion	schnellaktion	schnellaktion	▁1
227	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
228	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
229	intercompanyen	unternehmensübergreifen	intercompanyen	unternehmensintern	intercompanyen	▁74
230	nutzung	nutzung	nutzung	nutzung	nutzung	nutzung
231	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen
232	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁103
233	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen
234	termin	termin	termin	termin	termin	▁12
235	raum	raum	raum	raum	raum	space
236	versandarten	klauseltyp	versandarten	art	versandarten	art
237	position	position	position	position	position	▁99
238	hochbelastungen	hochbelastungen	hochbelastungen	hochbelastungen	hochbelastungen	▁80
239	fehlerbehebungsmoden	fehlerbehebungsmoden	fehlerbehebungsmoden	fehlerbehebungsmoden	fehlerbehebungsmoden	▁154
240	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	▁8
241	zurücksetzen	zurücksetzen	zurücksetzen	zurücksetzen	zurücksetzen	▁116
242	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁95
243	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren
244	akzeptieren	akzeptieren	akzeptieren	akzeptieren	akzeptieren	▁6
245	artikel	item	artikel	artikel	artikel	artikel
246	offenlegeng	offenlegeng	offenlegeng	offenlegeng	offenlegeng	▁49
247	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
248	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe
249	processing	processing	processing	processing	processing	verarbeitung
250	eollenkollektion	eollenkollektion	eollenkollektion	eollenkollektion	eollenkollektion	▁36
251	symbol	symbol	symbol	symbol	symbol	symbol
252	standardmäßig	standardmäßig	standardmäßig	standardmäßig	standardmäßig	▁44
253	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
254	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
255	zuweissgen	zuweissgen	zuweissgen	zuweissgen	zuweissgen	▁16
256	dokument	dokument	dokument	dokument	dokument	▁51
257	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	▁97
258	aufteilungs	aufteilungs	aufteilungs	aufteilungs	aufteilungs	▁133
259	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe
260	versönlichen datum	versönlichen datum	versönlichen datum	versönlichen datum	versönlichen datum	personenbezogen datum
261	bericht	berichtsperioden	bericht	bericht	bericht	bericht
262	prüfung	prüfung	prüfung	prüfung	prüfung	prüfung
263	compliance requirementsen	compliance	compliance requirementsen	compliance	compliance requirementsen	compliance
264	qunktescoren	qunktescoren	qunktescoren	qunktescoren	qunktescoren	▁125
265	sequenz	sequenz	sequenz	sequenz	sequenz	▁128
266	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
267	abbrechen	abbrechen	abbrechen	abbrechen	abbrechen	▁29
268	unterschied	unterschied	unterschied	unterschied	unterschied	▁48
269	routing	routing	routing	routing	routing	▁121
270	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
271	überprüfung	überprüfung	überprüfung	überprüfung	überprüfung	▁160
272	folgend	folgend	folgend	folgend	folgend	▁60
273	aktion	schnellaktion	aktion	schnellaktion	aktion	▁9
274	aktion	schnellaktion	aktion	schnellaktion	aktion	▁1
275	treibstofffeld	treibstofffeld	treibstofffeld	treibstofffeld	treibstofffeld	▁157
276	instandhaltungsplaner	instandhaltungsplaner	instandhaltungsplaner	instandhaltungsplaner	instandhaltungsplaner	▁82
277	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
278	teilen	teilen	teilen	teilen	teilen	teilen
279	rbereinstimmungsprozentsatzen	rbereinstimmungsprozentsatzen	rbereinstimmungsprozentsatzen	rbereinstimmungsprozentsatzen	rbereinstimmungsprozentsatzen	▁98
280	zuweissgen	zuwiesen	zuweissgen	zugewiesen	zuweissgen	▁15
281	compliance	compliance	compliance	compliance	compliance	compliance
282	eigenschaftswerten	eigenschaftswerten	eigenschaftswerten	eigenschaftswerten	eigenschaftswerten	▁158
283	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
284	historie	verlaufshistorie	historie	historie	historie	▁66
285	aufbewahrungsdauern	aufbewahrungsdauern	aufbewahrungsdauern	aufbewahrungsdauern	aufbewahrungsdauern	▁118
286	▔ertrat<sos>	item	▔ertrat<sos>	artikel	▔ertrat<sos>	artikel
287	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen
288	zahlungsbestätigung	zahlungsbestätigung	zahlungsbestätigung	zahlungsbestätigung	zahlungsbestätigung	▁96
289	folgend	folgend	folgend	folgend	folgend	▁60
290	dialogtex	dialogtex	dialogtex	dialogtex	dialogtex	▁47
291	vertrag	vertrag	vertrag	vertrag	vertrag	vertrag
292	bericht	berichtsperioden	bericht	bericht	bericht	bericht
293	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt
294	seitenbedienfeld	seitenbedienfelden	seitenbedienfeld	seitenbedienfeld	seitenbedienfeld	▁130
295	leerzeichen	raum	leerzeichen	raum	leerzeichen	space
296	anfragezeitspann	anfragezeitspann	anfragezeitspann	anfragezeitspann	anfragezeitspann	▁62
297	store	store	store	store	store	▁139
298	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁46
299	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
300	art	klauseltyp	art	art	art	art
301	raum|räumen	raum	raum|räumen	raum	raum|räumen	space
302	verknüpfung	verknüpfung	verknüpfung	verbindung	verknüpfung	▁17
303	speicherplatz	raum	speicherplatz	raum	speicherplatz	space
304	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
305	assetsen	assetsen	assetsen	assen	assetsen	▁14
306	clearing	clearing	clearing	clearing	clearing	▁33
307	verordnung	verordnung	verordnung	verordnung	verordnung	▁111
308	änderungsdokumentation	änderungsdokumentation	änderungsdokumentation	änderungsdokumentation	änderungsdokumentation	▁31
309	art	klauseltyp	art	art	art	art
310	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
311	compliance	compliance	compliance	compliance	compliance	compliance
312	kategorie	ergebniskategorie	kategorie	ergebniskategorie	kategorie	▁30
313	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	▁8
314	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
315	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen
316	platz	raum	platz	raum	platz	space
317	dokument	dokument	dokument	dokument	dokument	▁51
318	anforderung	anforderung	anforderung	anforderung	anforderung	▁114
319	gruppenregeln	gruppenregeln	gruppenregeln	gruppenregeln	gruppenregeln	▁65
320	durchfahren|durchführen	durchfahren|durchführen	durchfahren|durchführen	durchfahren|durchführen	durchfahren|durchführen	▁56
321	assen	assetsen	assen	assen	assen	▁14
322	zuweisunänderungen	zuweissgen	zuweisunänderungen	zuweissgen	zuweisunänderungen	▁16
323	anforderungsschema	anforderungsschema	anforderungsschema	anforderung	anforderungsschema	anforderung
324	dateikommentar	dateikommentar	dateikommentar	dateikommentar	dateikommentar	▁37
325	prozedur	prozedur	prozedur	losgrößenbestimmungverfahren	prozedur	▁3
326	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
327	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten
328	problem	problem	problem	problem	problem	problem
329	abfrage	abfrage	abfrage	abfrage	abfrage	abfrage
330	workflow	workflow	workflow	workflow	workflow	workflow
331	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
332	scopen	scopen	scopen	funktionsscopen	scopen	▁124
333	raum	raum	raum	raum	raum	space
334	tenants	tenants	tenants	tenants	tenants	▁148
335	status	status	status	status	status	status
336	stages	stages	stages	stages	stages	▁135
337	datenquellen	datenquellen	datenquellen	datenquellen	datenquellen	▁132
338	verpackunstufen	verpackunstufen	verpackunstufen	level	verpackunstufen	stufe
339	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
340	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung
341	standort	standort	standort	standort	standort	standort
342	klassifizierung	klassifizierung	klassifizierung	klassifizierung	klassifizierung	klassifizierung
343	terminvereinbarungen	terminvereinbarungen	terminvereinbarungen	dokumentart	terminvereinbarungen	▁53
344	begriff	begriff	begriff	begriff	begriff	▁149
345	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
346	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
347	release	version	release	release	release	freigabe
348	limit	limit	limit	limit	limit	▁79
349	group	group	group	group	group	group
350	group	group	group	group	group	▁64
351	einkommen	einkommen	einkommen	einkommen	einkommen	▁69
352	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	▁8
353	raum	raum	raum	raum	raum	space
354	einschränkung	datenbeschränkung	einschränkung	einschränkung	einschränkung	einschränkung
355	element	item	element	artikel	element	artikel
356	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
357	besitzer	besitzer	besitzer	besitzer	besitzer	▁92
358	sequenz	sequenz	sequenz	sequenz	sequenz	▁128
359	suchführungskostenobjeken	suchführungskostenobjeken	suchführungskostenobjeken	suchführungskostenobjeken	suchführungskostenobjeken	▁77
360	suchführungskostenobjeken	suchführungskostenobjeken	suchführungskostenobjeken	suchführungskostenobjeken	suchführungskostenobjeken	▁0
361	laden	hochbelastungen	laden	hochbelastungen	laden	▁80
362	gerätetemplaten	gerätetemplaten	gerätetemplaten	dokumentsatzvorlagenname	gerätetemplaten	▁147
363	batchen	batchen	batchen	batchen	batchen	▁22
364	cash	cash	cash	cash	cash	▁28
365	profiltypen	klauseltyp	profiltypen	art	profiltypen	art
366	projektmanager	projektmanager	projektmanager	projektmanager	projektmanager	▁105
367	anfordern	anfordern	anfordern	anfordern	anfordern	▁115
368	dokumentklasse	dokumentklasse	dokumentklasse	dokumentklasse	dokumentklasse	▁52
369	auswählen	auswählen	auswählen	auswählen	auswählen	auswählen
370	schnellaktion	schnellaktion	schnellaktion	schnellaktion	schnellaktion	▁9
