	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
77	金融科技監管沙盒	金融科技監管沙盒	金融科技監管沙盒	沙盒	金融科技監管沙盒	金融科技監管沙盒
78	試點 測試	試點 測試	試點 測試	試點 測試	試點 測試	▁245
79	銀行業	銀行業	銀行業	銀行業	銀行業	▁311
80	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行
81	國際清算銀行	國際清算銀行	國際清算銀行	國際結算銀行	國際清算銀行	國際結算銀行
82	泰國銀行	泰國銀行	泰國銀行	泰國銀行	泰國銀行	▁35
83	中央 銀行 數碼 貨幣	中央 銀行 數碼 貨幣	中央 銀行 數碼 貨幣	中央 數字 貨幣	中央 銀行 數碼 貨幣	▁58
84	創新樞紐中心	創新樞紐中心	創新樞紐中心	創新中心	創新樞紐中心	創新樞紐中心
85	中央銀行	央行	中央銀行	央行	中央銀行	中央銀行
86	中央銀行	中央銀行	中央銀行	中央銀行	中央銀行	中央銀行
87	金融科技發展	金融科技發展	金融科技發展	金融科技發展	金融科技發展	金融科技發展
88	中國人民銀行	中國人民銀行	中國人民銀行	中國人民銀行	中國人民銀行	▁242
89	概念驗證	概念驗證	概念驗證	概念驗證	概念驗證	概念驗證
90	貿易融資	貿易融資	貿易融資	貿易融資	貿易融資	貿易融資
91	PoC	PoC	PoC	PoC	PoC	▁247
92	金管局	香港金融管理局	金管局	金管局	金管局	金管局
93	綠色金融發展	綠色金融發展	綠色金融發展	綠色金融發展	綠色金融發展	▁145
94	金管局	香港金融管理局	金管局	金管局	金管局	金管局
95	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業界
96	銀行業監管機構	銀行業監管機構	銀行業監管機構	銀行業監管機構	銀行業監管機構	銀行業監管機構
97	監管期望及要求	監管期望及要求	監管期望及要求	監管期望及要求	監管期望及要求	監管期望及要求
98	ESG資產	ESG資產	ESG資產	ESG資產	ESG資產	ESG資產
99	ESG投資	ESG投資	ESG投資	ESG投資	ESG投資	ESG投資
100	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
101	金管局	香港金融管理局	金管局	金管局	金管局	金管局
102	管理	管理	管理	經理	管理	經理
103	負責任投資	負責任投資	負責任投資	負責任投資	負責任投資	負責任投資
104	綠色及ESG投資	綠色及ESG投資	綠色及ESG投資	綠色及ESG投資	綠色及ESG投資	綠色及ESG投資
105	綠色債券	綠色債券	綠色債券	綠色債券	綠色債券	綠色債券
106	綠色債券市場	綠色債券市場	綠色債券市場	綠色債券市場	綠色債券市場	綠色債券市場
107	債券 組合	債券 組合	債券 組合	債券 組合	債券 組合	▁143
108	國際 組織	國際 組織	國際 組織	國際組織	國際 組織	國際組織
109	▔	▁35	▔	▁42	▔	▁276
110	社會 及 管治	社會 及 管治	社會 及 管治	環境、社會及管治	社會 及 管治	環境、社會及管治
111	ESG	ESG	ESG	ESG	ESG	▁103
112	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	勞工市場
113	資產質素	資產質素	資產質素	資產質素	資產質素	資產質素
114	資本狀況	資本狀況	資本狀況	資本狀況	資本狀況	資本狀況
115	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定
116	貨幣體系	貨幣體系	貨幣體系	貨幣制度	貨幣體系	貨幣體系
117	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場
118	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
119	流動資金安排框架	流動資金安排框架	流動資金安排框架	流動資金安排框架	流動資金安排框架	▁196
120	處置機制	處置機制	處置機制	處置機制	處置機制	▁272
121	銀行穩定	銀行穩定	銀行穩定	銀行穩定	銀行穩定	銀行體系穩定
122	金管局	香港金融管理局	金管局	金管局	金管局	金管局
123	智慧銀行	智慧銀行	智慧銀行	智慧銀行	智慧銀行	智慧銀行
124	銀行體系穩定	銀行穩定	銀行體系穩定	銀行穩定	銀行體系穩定	銀行體系穩定
125	信貸及流動性風險	信貸及流動性風險	信貸及流動性風險	信貸及流動性風險	信貸及流動性風險	▁81
126	監管科技	監管科技	監管科技	監管科技	監管科技	▁268
127	科技風險管理	科技風險管理	科技風險管理	科技風險管理	科技風險管理	科技風險管理
128	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行
129	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照
130	金管局	香港金融管理局	金管局	金管局	金管局	金管局
131	以客為本的銀行文化	以客為本的銀行文化	以客為本的銀行文化	以客為本的銀行文化	以客為本的銀行文化	以客為本的銀行文化
132	FATF	▁21	FATF	FATF	FATF	▁115
133	FATF成員司法管轄區	FATF成員司法管轄區	FATF成員司法管轄區	FATF成員司法管轄區	FATF成員司法管轄區	▁116
134	金融 行動 組織	金融 行動 組織	金融 行動 組織	金融 行動 組織	金融 行動 組織	▁119
135	互評	互評	互評	互評	互評	相互評估
136	打擊資助恐怖分子	恐怖分子資金籌集	打擊資助恐怖分子	恐怖分子 籌集	打擊資助恐怖分子	恐怖分子資金籌集
137	銀行監管制度	銀行監管制度	銀行監管制度	銀行監管制度	銀行監管制度	▁41
138	監管制度	監管制度	監管制度	監管制度	監管制度	監管制度
139	金管局	香港金融管理局	金管局	金管局	金管局	金管局
140	損失吸收能力	損失吸收能力	損失吸收能力	損失吸收能力	損失吸收能力	▁201
141	處置機制的實施	處置機制的實施	處置機制的實施	處置機制的實施	處置機制的實施	▁231
142	處置機制	處置機制	處置機制	處置機制	處置機制	處置機制
143	本地系統重要性銀行	本地系統重要性銀行	本地系統重要性銀行	本地系統重要性銀行	本地系統重要性銀行	▁304
144	本地系統重要性銀行	本地系統重要性銀行	本地系統重要性銀行	本地系統重要性銀行	本地系統重要性銀行	▁95
145	國際結算銀行	國際清算銀行	國際結算銀行	國際結算銀行	國際結算銀行	國際結算銀行
146	國際結算銀行創新中心	國際結算銀行創新中心	國際結算銀行創新中心	國際結算銀行創新中心	國際結算銀行創新中心	▁34
147	創新中心	創新樞紐中心	創新中心	創新中心	創新中心	創新樞紐中心
148	開放應用程式介面框架	開放應用程式介面框架	開放應用程式介面框架	開放應用程式介面框架	開放應用程式介面框架	開放應用程式介面框架
149	銀行業	銀行業	銀行業	銀行業	銀行業	▁311
150	轉數快	轉數快	轉數快	轉數快	轉數快	轉數快
151	開放應用程式介面	開放應用程式介面	開放應用程式介面	開放應用程式介面	開放應用程式介面	▁229
152	大灣區	大灣區	大灣區	大灣區	大灣區	大灣區
153	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區
154	內地	內地	內地	內地	內地	內地
155	人民幣	人民幣	人民幣	人民幣	人民幣	人民幣
156	金融互聯互通	金融互聯互通	金融互聯互通	金融互聯互通	金融互聯互通	▁120
157	金融互聯互通	與 地 的 互通	金融互聯互通	與 地 的 互通	金融互聯互通	▁121
158	私募	私募	私募	股票	私募	股票
159	私募基金	私募基金	私募基金	▁23	私募基金	▁102
160	設施	設施	設施	設施	設施	基建
161	私募基金	私募基金	私募基金	私募股權	私募基金	私募股權
162	卓越 中心	卓越 中心	卓越 中心	卓越 中心	卓越 中心	▁59
163	金融領袖	金融領袖	金融領袖	金融領袖	金融領袖	▁125
164	貨幣與金融研究	貨幣與金融研究	貨幣與金融研究	▁36	貨幣與金融研究	貨幣與金融研究
165	香港 學院	香港 學院	香港 學院	香港 金融 學院	香港 學院	▁158
166	儲備管理	儲備管理	儲備管理	儲備管理	儲備管理	儲備管理
167	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
168	投資回報率	投資回報率	投資回報率	投資回報	投資回報率	投資回報
169	金管局	香港金融管理局	金管局	金管局	金管局	金管局
170	長遠增長組合	長遠增長組合	長遠增長組合	LTGP	長遠增長組合	▁204
171	負責任投資	負責任投資	負責任投資	負責任投資	負責任投資	負責任投資
172	年化內部回報率	年化內部回報率	年化內部回報率	年化內部回報率	年化內部回報率	▁17
173	機構職能	機構職能	機構職能	機構職能	機構職能	機構職能
174	金管局	香港金融管理局	金管局	金管局	金管局	金管局
175	資訊中心	資訊中心	資訊中心	資訊中心	資訊中心	資訊中心
176	有效溝通	有效溝通	有效溝通	有效溝通	有效溝通	有效溝通
177	金管局	香港金融管理局	金管局	金管局	金管局	金管局
178	資訊科技保安	資訊科技保安	資訊科技保安	資訊科技保安	資訊科技保安	資訊科技保安
179	財務紀律	財務紀律	財務紀律	財務紀律	財務紀律	▁122
180	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定
181	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
182	流動資金工具框架	流動資金安排框架	流動資金工具框架	流動資金安排框架	流動資金工具框架	▁196
183	解決機制工具	處置機制	解決機制工具	處置機制	解決機制工具	▁272
184	港元 平均	港元 平均	港元 平均	港元 平均	港元 平均	▁161
185	香港銀行同業拆息	香港銀行同業拆息	香港銀行同業拆息	香港銀行同業拆息	香港銀行同業拆息	香港銀行同業拆息
186	財資 市場 公會	財資 市場 公會	財資 市場 公會	財資 市場 公會	財資 市場 公會	▁321
187	替代參考利率	替代參考利率	替代參考利率	其他參考利率	替代參考利率	▁12
188	TMA	TMA	TMA	TMA	TMA	▁317
189	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
190	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會
191	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會
192	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
193	持牌銀行	持牌銀行	持牌銀行	持牌銀行	持牌銀行	持牌銀行
194	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行
195	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照
196	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
197	個人資料的使用	個人資料的使用	個人資料的使用	個人資料的使用	個人資料的使用	▁243
198	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會
199	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
200	銀行賬戶	銀行戶口	銀行賬戶	銀行賬戶	銀行賬戶	▁32
201	客戶盡職審查措施	客戶盡職審查措施	客戶盡職審查措施	客戶盡職審查措施	客戶盡職審查措施	客戶盡職審查措施
202	簡易 賬戶	簡易 賬戶	簡易 賬戶	簡易 賬戶	簡易 賬戶	▁287
203	中小企	中小企	中小企	中小企	中小企	中小企
204	初創企業	初創企業	初創企業	初創企業	初創企業	初創企業
205	客戶盡職審查	客戶盡職審查	客戶盡職審查	客戶盡職審查	客戶盡職審查	客戶盡職審查
206	▔	香港金融管理局	▔	金管局	▔	金管局
207	認可機構	認可機構	認可機構	認可機構	認可機構	認可機構
208	認可機構	認可機構	認可機構	認可機構	認可機構	認可機構
209	保險業監管局	保險業監管局	保險業監管局	保險業監管局	保險業監管局	保險業監管局
210	金融管理專員	金融管理專員	金融管理專員	金融管理專員	金融管理專員	金融管理專員
211	金融管理專員	金融管理專員	金融管理專員	金融管理專員	金融管理專員	金融管理專員
212	認可機構	認可機構	認可機構	認可機構	認可機構	認可機構
213	諒解備忘錄	諒解備忘錄	諒解備忘錄	諒解備忘錄	諒解備忘錄	諒解備忘錄
214	諒解備忘錄	諒解備忘錄	諒解備忘錄	諒解備忘錄	諒解備忘錄	諒解備忘錄
215	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
216	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會
217	設施	設施	設施	設施	設施	基建
218	諒解備忘錄	諒解備忘錄	諒解備忘錄	諒解備忘錄	諒解備忘錄	諒解備忘錄
219	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	▁283
220	CFT 制度	CFT 制度	CFT 制度	CFT 制度	CFT 制度	▁15
221	亞太防制洗錢組織	亞太防制洗錢組織	亞太防制洗錢組織	亞太防制洗錢組織	亞太防制洗錢組織	▁22
222	FATF	▁21	FATF	FATF	FATF	▁115
223	FATF成員司法管轄區	FATF成員司法管轄區	FATF成員司法管轄區	FATF成員司法管轄區	FATF成員司法管轄區	▁116
224	金融 行動	金融 行動 組織	金融 行動	金融 行動 組織	金融 行動	▁119
225	相互評估	互評	相互評估	互評	相互評估	相互評估
226	相互評估報告	相互評估報告	相互評估報告	相互評估報告	相互評估報告	相互評估報告
227	恐怖分子 籌集	恐怖分子資金籌集	恐怖分子 籌集	恐怖分子 籌集	恐怖分子 籌集	恐怖分子資金籌集
228	反洗錢及打擊恐怖分子資金籌集（AML/CFT）	打擊洗錢及恐怖分子資金籌集（AML/CFT）	反洗錢及打擊恐怖分子資金籌集（AML/CFT）	AML/CFT	反洗錢及打擊恐怖分子資金籌集（AML/CFT）	▁13
229	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
230	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會
231	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
232	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
233	持牌銀行	持牌銀行	持牌銀行	持牌銀行	持牌銀行	持牌銀行
234	有限制銀行	有限制銀行	有限制銀行	有限制銀行	有限制銀行	▁274
235	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
236	銀行業中小企貸款協調機制	銀行業中小企貸款協調機制	銀行業中小企貸款協調機制	銀行業中小企貸款協調機制	銀行業中小企貸款協調機制	銀行業中小企貸款協調機制
237	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
238	銀行業	銀行業	銀行業	銀行業	銀行業	▁311
239	按揭保險計劃	按揭保險計劃	按揭保險計劃	按揭保險計劃	按揭保險計劃	按揭保險計劃
240	香港按揭證券保險有限公司（HKMCI）	香港按揭證券保險有限公司（HKMCI）	香港按揭證券保險有限公司（HKMCI）	香港按揭證券保險有限公司（HKMCI）	香港按揭證券保險有限公司（HKMCI）	▁156
241	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
242	開放應用程式介面	開放應用程式介面	開放應用程式介面	開放應用程式介面	開放應用程式介面	▁226
243	開放應用程式介面	開放應用程式介面	開放應用程式介面	開放應用程式介面	開放應用程式介面	▁229
244	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
245	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業界
246	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
247	AML/CFT生態系統	AML/CFT生態系統	AML/CFT生態系統	AML/CFT生態系統	AML/CFT生態系統	▁14
248	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
249	監管科技	監管科技	監管科技	監管科技	監管科技	▁264
250	AML/CFT	打擊洗錢及恐怖分子資金籌集（AML/CFT）	AML/CFT	AML/CFT	AML/CFT	▁13
251	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
252	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業界
253	監管科技	監管科技	監管科技	監管科技	監管科技	▁268
254	監管科技	監管科技	監管科技	監管科技	監管科技	▁264
255	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
256	▔	▁2	▔	▁4	▔	▁23
257	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業界
258	儲值支付工具	儲值支付工具	儲值支付工具	儲值支付工具	儲值支付工具	儲值支付工具
259	儲值支付工具	儲值支付工具	儲值支付工具	SVF	儲值支付工具	儲值支付工具
260	擔保產品	擔保產品	擔保產品	擔保產品	擔保產品	▁146
261	中小企融資擔保計劃	中小企融資擔保計劃	中小企融資擔保計劃	中小企融資擔保計劃	中小企融資擔保計劃	中小企融資擔保計劃
262	香港按揭證券保險有限公司（HKMCI）	香港按揭證券保險有限公司（HKMCI）	香港按揭證券保險有限公司（HKMCI）	香港按揭證券保險有限公司（HKMCI）	香港按揭證券保險有限公司（HKMCI）	▁156
263	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
264	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	勞工市場
265	中美貿易衝突	中美貿易衝突	中美貿易衝突	中美貿易衝突	中美貿易衝突	▁323
266	病毒 疫情	病毒 疫情	病毒 疫情	病毒 疫情	病毒 疫情	▁74
267	新型冠狀病毒疫情	新型冠狀病毒疫情	新型冠狀病毒疫情	新型冠狀病毒疫情	新型冠狀病毒疫情	▁221
268	中小企業	中小企	中小企業	中小企	中小企業	中小企
269	新型冠狀病毒	新型冠狀病毒	新型冠狀病毒	新型冠狀病毒	新型冠狀病毒	新型冠狀病毒
270	經濟檢討	經濟檢討	經濟檢討	經濟檢討	經濟檢討	▁312
271	實體經濟活動	實體經濟活動	實體經濟活動	實體經濟活動	實體經濟活動	實體經濟活動
272	圖1	圖1	圖1	圖1	圖1	圖1
273	服務 出口	服務 出口	服務 出口	服務 出口	服務 出口	▁112
274	本地生產總值	本地生產總值	本地生產總值	本地生產總值	本地生產總值	本地生產總值
275	本地生產總值	本地生產總值	本地生產總值	本地生產總值	本地生產總值	本地生產總值
276	商業信心	商業信心	商業信心	商業信心	商業信心	▁51
277	貨物出口	貨物出口	貨物出口	貨物出口	貨物出口	▁111
278	對外方面	對外方面	對外方面	對外方面	對外方面	對外方面
279	貨物及服務進口	貨物及服務進口	貨物及服務進口	貨物及服務進口	貨物及服務進口	▁170
280	入境旅遊	入境旅遊	入境旅遊	入境旅遊	入境旅遊	▁171
281	投資開支	投資開支	投資開支	投資開支	投資開支	▁187
282	淨貿易	淨貿易	淨貿易	淨貿易	淨貿易	▁216
283	私人消費開支	私人消費開支	私人消費開支	私人消費開支	私人消費開支	▁252
284	80 % 擔保產品	80 % 擔保產品	80 % 擔保產品	80 % 擔保產品	80 % 擔保產品	▁3
285	90 % 貸款擔保產品	90 % 貸款擔保產品	90 % 貸款擔保產品	90 % 貸款擔保產品	90 % 貸款擔保產品	▁4
286	銀行業中小企貸款協調機制	銀行業中小企貸款協調機制	銀行業中小企貸款協調機制	銀行業中小企貸款協調機制	銀行業中小企貸款協調機制	銀行業中小企貸款協調機制
287	逆周期資本緩衝比率	逆周期資本緩衝比率	逆周期資本緩衝比率	逆周期資本緩衝比率	逆周期資本緩衝比率	▁77
288	擔保產品	擔保產品	擔保產品	擔保產品	擔保產品	▁146
289	金管局	香港金融管理局	金管局	金管局	金管局	金管局
290	中小企融資擔保計劃	中小企融資擔保計劃	中小企融資擔保計劃	中小企融資擔保計劃	中小企融資擔保計劃	中小企融資擔保計劃
291	▔	▁4	▔	▁7	▔	▁33
292	現金流	現金流	現金流	現金流	現金流	現金流量
293	紓困措施	紓困措施	紓困措施	紓困措施	紓困措施	▁269
294	中小企業	中小企	中小企業	中小企	中小企業	中小企
295	中小企融資擔保計劃	中小企融資擔保計劃	中小企融資擔保計劃	中小企融資擔保計劃	中小企融資擔保計劃	中小企融資擔保計劃
296	貨幣狀況	貨幣狀況	貨幣狀況	▁37	貨幣狀況	貨幣狀況
297	結餘	結餘	結餘	▁2	結餘	▁10
298	最優惠貸款利率	最優惠貸款利率	最優惠貸款利率	▁27	最優惠貸款利率	最優惠貸款利率
299	兌換保證	兌換保證	兌換保證	兌換保證	兌換保證	兌換保證
300	金管局	香港金融管理局	金管局	金管局	金管局	金管局
301	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度
302	美國聯邦基金利率	美國聯邦基金利率	美國聯邦基金利率	▁47	美國聯邦基金利率	美國聯邦基金利率
303	同業	同業	同業	同業	同業	▁179
304	貨幣供應	貨幣供應	貨幣供應	貨幣供應	貨幣供應	▁209
305	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場
306	弱方兌換保證	弱方兌換保證	弱方兌換保證	弱方兌換保證	弱方兌換保證	弱方兌換保證
307	整固	整固	整固	整固	整固	▁69
308	消費物價通脹	消費物價通脹	消費物價通脹	消費物價通脹	消費物價通脹	▁71
309	住屋部分	住屋部分	住屋部分	住屋部分	住屋部分	▁169
310	一次性紓困措施	一次性紓困措施	一次性紓困措施	一次性紓困措施	一次性紓困措施	一次性紓困措施
311	紓困措施	紓困措施	紓困措施	紓困措施	紓困措施	▁269
312	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	勞工市場
313	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	勞工市場
314	建造業	建造業	建造業	建造業	建造業	建造業
