	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
85	arbeitsbereich	arbeitsbereich	arbeitsbereich	arbeitsbereich	arbeitsbereich	arbeitsplatz
86	aufenthaltszeitraumen	aufenthaltszeitraumen	aufenthaltszeitraumen	aufenthaltszeitraumen	aufenthaltszeitraumen	▁104
87	auslöser	triggerbasieren	auslöser	anweisung	auslöser	auslöser
88	identifikationswerten	identifikationswerten	identifikationswerten	identifikationswerten	identifikationswerten	▁60
89	identifikationswerten	identifikationswerten	identifikationswerten	identifikationswerten	identifikationswerten	▁1
90	startdatum	startzeitpunkt	startdatum	startdatum	startdatum	▁119
91	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen
92	datenauswahl	datenauswahl	datenauswahl	datenauswahl	datenauswahl	datenauswahl
93	elementetabell	elementetabell	elementetabell	element	elementetabell	artikel
94	mindestwert	mindestwert	mindestwert	mindestwert	mindestwert	▁77
95	seitenpanel	seitenpanel	seitenpanel	seitenleisten	seitenpanel	seitenbereich
96	space	raum	space	bereich	space	space
97	raumdaten	raum	raumdaten	bereich	raumdaten	space
98	zulassen	zulassen	zulassen	zulassen	zulassen	▁8
99	minimalen score	mindestwert	minimalen score	mindestwert	minimalen score	▁77
100	aktion	aktion	aktion	aktion	aktion	aktion
101	aktion	aktion	aktion	aktion	aktion	aktion
102	bedingung	bedingung	bedingung	bedingung	bedingung	bedingung
103	compliance	compliance	compliance	compliance	compliance	compliance
104	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
105	release	versionshistorei	release	veröffentlichung	release	freigabe
106	erstellungsassistent	erstellen	erstellungsassistent	erstellen	erstellungsassistent	erstellen
107	berechtigungstypen	klauselart	berechtigungstypen	typ|type|typus	berechtigungstypen	typ
108	cloud	connector	cloud	anschlussstecker	cloud	▁31
109	speicherplatz	raum	speicherplatz	bereich	speicherplatz	space
110	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
111	änderung	änderung	änderung	änderung	änderung	änderung
112	ergebnis	ergebnis	ergebnis	ergebnis	ergebnis	▁23
113	dienstleistung	dienstleistung	dienstleistung	dienstleistung	dienstleistung	service
114	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
115	zuwiesen	zuweisen	zuwiesen	zuweisen	zuwiesen	zuweisen
116	speicherbereich	raum	speicherbereich	bereich	speicherbereich	space
117	geschäftsinformation	geschäftsinformation	geschäftsinformation	geschäftsanalysen	geschäftsinformation	▁66
118	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
119	bereich	raum	bereich	bereich	bereich	space
120	speicherressourcen	speicherressourcen	speicherressourcen	speicherressourcen	speicherressourcen	▁121
121	teilen	teil|teilen	teilen	teilen	teilen	teilen
122	veröffentlichung	versionshistorei	veröffentlichung	veröffentlichung	veröffentlichung	freigabe
123	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	zugriffskontrolle
124	datenbeschränkung	datenbeschränkung	datenbeschränkung	einschränkung	datenbeschränkung	einschränkung
125	datum	datum	datum	datum	datum	▁115
126	schnittstelle	schnittstelle	schnittstelle	schnittstelle	schnittstelle	schnittstelle
127	nachricht	nachricht	nachricht	nachricht	nachricht	nachricht
128	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁38
129	datenanbieterprofil	datenanbieter	datenanbieterprofil	datenanbieter	datenanbieterprofil	datenanbieter
130	referenzdaten	referenzdaten	referenzdaten	referenzdaten	referenzdaten	▁96
131	redeployment	bereitstellung	redeployment	bereitstellung	redeployment	▁38
132	veröffentlichung	versionshistorei	veröffentlichung	veröffentlichung	veröffentlichung	freigabe
133	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
134	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁38
135	update	update	update	update	update	▁134
136	fähigkeit	qualifikation	fähigkeit	fähigkeit	fähigkeit	qualifikation
137	rückmeldung	rückmeldung	rückmeldung	rückmeldung	rückmeldung	▁48
138	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
139	einfügerecht	einfügerecht	einfügerecht	einfügerecht	einfügerecht	▁65
140	tabellenmonitor	tabellenmonitor	tabellenmonitor	spaltentabellen	tabellenmonitor	▁2
141	geschäftsanalysen	geschäftsinformation	geschäftsanalysen	geschäftsanalysen	geschäftsanalysen	▁66
142	bereitstellungsen	bereitstellung	bereitstellungsen	bereitstellung	bereitstellungsen	▁38
143	bereich	raum	bereich	bereich	bereich	space
144	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum
145	arbeitsplatz	arbeitsbereich	arbeitsplatz	arbeitsbereich	arbeitsplatz	arbeitsplatz
146	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
147	version	versionshistorei	version	veröffentlichung	version	freigabe
148	bereich	raum	bereich	bereich	bereich	space
149	geschäftseinheiten	geschäftseinheiten	geschäftseinheiten	geschäftseinheiten	geschäftseinheiten	▁19
150	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
151	problem	problem	problem	problem	problem	problem
152	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
153	stichtag	startzeitpunkt	stichtag	startdatum	stichtag	▁119
154	abap	abap	abap	abap	abap	▁79
155	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁38
156	auftrag	auftrag	auftrag	auftrag	auftrag	▁70
157	bereich	raum	bereich	bereich	bereich	space
158	raumdaten	raum	raumdaten	bereich	raumdaten	space
159	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	▁17
160	vertrag	vertrag	vertrag	vertrag	vertrag	vertrag
161	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	▁100
162	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
163	space	raum	space	bereich	space	space
164	speicherplatz	raum	speicherplatz	bereich	speicherplatz	space
165	herstellen	erstellen	herstellen	erstellen	herstellen	erstellen
166	datenbeschränken	datenbeschränkung	datenbeschränken	einschränkung	datenbeschränken	einschränkung
167	übertragen	übertragen	übertragen	übertragen	übertragen	übertragen
168	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	▁100
169	nutzungsmodellen	verbrauchsmodell	nutzungsmodellen	verbrauchsmodell	nutzungsmodellen	verbrauchsmodell
170	speicherplatz	raum	speicherplatz	bereich	speicherplatz	space
171	dienst	dienst	dienst	dienst	dienst	dienst
172	tabellendienst	dienstleistung	tabellendienst	dienstleistung	tabellendienst	service
173	verweisen	referenzdaten	verweisen	referenzdaten	verweisen	▁96
174	element	elementetabell	element	element	element	artikel
175	raumdaten	raum	raumdaten	bereich	raumdaten	space
176	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer
177	content	content	content	content	content	▁33
178	grafischen ansicht	grafischen ansicht	grafischen ansicht	grafischen ansicht	grafischen ansicht	▁55
179	▔ertrat<sos>	problem	▔ertrat<sos>	problem	▔ertrat<sos>	problem
180	problem	problem	problem	lieferantenpaneln	problem	▁86
181	bucket	bucket	bucket	bucket	bucket	▁18
182	scripen	scripen	scripen	scripen	scripen	▁112
183	update	update	update	update	update	▁134
184	nachricht	nachricht	nachricht	nachricht	nachricht	nachricht
185	bereich	raum	bereich	bereich	bereich	space
186	▔ertrat<sos>	triggerbasieren	▔ertrat<sos>	anweisung	▔ertrat<sos>	auslöser
187	seitenleisten	seitenpanel	seitenleisten	seitenleisten	seitenleisten	seitenbereich
188	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
189	typ|type|typus	klauselart	typ|type|typus	typ|type|typus	typ|type|typus	typ
190	nachricht	nachricht	nachricht	nachricht	nachricht	nachricht
191	auftrag	auftrag	auftrag	auftrag	auftrag	auftrag
192	vorfall	vorfall	vorfall	vorfall	vorfall	▁62
193	sitzung	sitzung	sitzung	sitzung	sitzung	sitzung
194	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
195	dokument	dokument	dokument	dokument	dokument	beleg
196	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
197	diagramm	diagramm	diagramm	diagramm	diagramm	diagramm
198	veröffentlichung	versionshistorei	veröffentlichung	veröffentlichung	veröffentlichung	freigabe
199	auswahltyp	klauselart	auswahltyp	typ|type|typus	auswahltyp	typ
200	beleg	dokument	beleg	dokument	beleg	beleg
201	revision	revision	revision	revision	revision	▁106
202	datenanbieterprofil	datenanbieter	datenanbieterprofil	datenanbieter	datenanbieterprofil	datenanbieter
203	benachrichtigungsdatum	benachrichtigungsdatum	benachrichtigungsdatum	benachrichtigung	benachrichtigungsdatum	benachrichtigung
204	übertragen	übertragen	übertragen	übertragen	übertragen	übertragen
205	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
206	homepage	homepage	homepage	homepage	homepage	▁85
207	einschränkung	datenbeschränkung	einschränkung	einschränkung	einschränkung	einschränkung
208	genehmigungsprozen	genehmigungsprozen	genehmigungsprozen	genehmigungsprozen	genehmigungsprozen	▁3
209	compliance	compliance	compliance	compliance	compliance	compliance
210	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht
211	informationsabfrage	informationsabfrage	informationsabfrage	informationsabfrage	informationsabfrage	▁108
212	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp
213	client	client	client	client	client	client
214	überprüfung	überprüfung	überprüfung	überprüfung	überprüfung	▁26
215	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
216	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
217	query	abfrage	query	abfrage	query	abfrage
218	speicherort	raum	speicherort	bereich	speicherort	space
219	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe	▁13
220	warteschlange	warteschlange	warteschlange	warteschlange	warteschlange	warteschlange
221	umrecenuhunus	umrecenuhunus	umrecenuhunus	umrecenuhunus	umrecenuhunus	▁94
222	arbeitspaket	arbeitspaket	arbeitspaket	arbeitspaket	arbeitspaket	▁140
223	typ|type|typus	klauselart	typ|type|typus	typ|type|typus	typ|type|typus	typ
224	eintrag	elementetabell	eintrag	element	eintrag	artikel
225	schnellaktion	aktion	schnellaktion	aktion	schnellaktion	aktion
226	schnellaktion	aktion	schnellaktion	aktion	schnellaktion	aktion
227	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
228	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
229	intercompanyen	konzerninternen	intercompanyen	intercompanyen	intercompanyen	▁68
230	nutzungsdoten	nutzungsdoten	nutzungsdoten	nutzungsdoten	nutzungsdoten	▁136
231	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen
232	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen
233	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen
234	termin	termin	termin	termin	termin	▁10
235	einschränkung	raum	einschränkung	bereich	einschränkung	space
236	versandarten	klauselart	versandarten	typ|type|typus	versandarten	typ
237	position	position	position	position	position	▁90
238	belastung	belastung	belastung	belastung	belastung	▁74
239	fehlerbehebungsmoden	fehlerbehebungsmoden	fehlerbehebungsmoden	fehlerbehebungsmoden	fehlerbehebungsmoden	▁132
240	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	zugriffskontrolle
241	neustart	neustart	neustart	neustart	neustart	▁103
242	pausieren	pausieren	pausieren	pausieren	pausieren	pausieren
243	aktualisierung	aktualisierung	aktualisierung	aktualisieren	aktualisierung	▁98
244	akzeptieren	akzeptieren	akzeptieren	akzeptieren	akzeptieren	▁4
245	artikel	elementetabell	artikel	element	artikel	artikel
246	offenlegungserklärung	offenlegungserklärung	offenlegungserklärung	offenlegungserklärung	offenlegungserklärung	▁41
247	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
248	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe
249	verarbeitung	verarbeitung	verarbeitung	verarbeitung	verarbeitung	verarbeitung
250	sammlung	sammlung	sammlung	sammlung	sammlung	sammlung
251	icon	icon	icon	icon	icon	▁59
252	standardmäßig	standardmäßig	standardmäßig	standardmäßig	standardmäßig	▁35
253	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
254	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
255	einfügezuweisungen	aufgabe	einfügezuweisungen	aufgabe	einfügezuweisungen	▁13
256	fi-ca	dokument	fi-ca	dokument	fi-ca	beleg
257	zahlungsmethodentegen	zahlungsmethodentegen	zahlungsmethodentegen	zahlungsmethodentegen	zahlungsmethodentegen	▁88
258	aufteilungskriteriumen	aufteilungskriteriumen	aufteilungskriteriumen	aufteilungskriteriumen	aufteilungskriteriumen	▁117
259	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe
260	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum
261	bericht	berichtszeitraum	bericht	bericht	bericht	bericht
262	überprüfung	überprüfung	überprüfung	überprüfung	überprüfung	▁26
263	compliance	compliance	compliance	compliance	compliance	compliance
264	punktzahl	punktzahl	punktzahl	punktzahl	punktzahl	punktzahl
265	sequenz	sequenz	sequenz	sequenz	sequenz	▁113
266	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
267	abbrechen	abbrechen	abbrechen	abbrechen	abbrechen	▁22
268	unterschied	unterschied	unterschied	unterschied	unterschied	▁40
269	routing	informationsabfrage	routing	informationsabfrage	routing	▁108
270	benachrichtigung	benachrichtigungsdatum	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
271	überprüfung	überprüfung	überprüfung	überprüfung	überprüfung	▁139
272	folgend	folgend	folgend	folgend	folgend	▁52
273	aktion	aktion	aktion	aktion	aktion	aktion
274	aktion	aktion	aktion	aktion	aktion	aktion
275	feld	feld	feld	feld	feld	▁135
276	instandhaltungsplaner	instandhaltungsplaner	instandhaltungsplaner	instandhaltungsplaner	instandhaltungsplaner	▁76
277	plan	zeitplan	plan	zeitplan	plan	zeitplan
278	teilen	teil|teilen	teilen	teilen	teilen	teilen
279	verfügbarkeitsübereinstimmun	verfügbarkeitsübereinstimmun	verfügbarkeitsübereinstimmun	rbereinstimmungsprozentsatzen	verfügbarkeitsübereinstimmun	▁89
280	zuweisen	zuweisen	zuweisen	zuweisen	zuweisen	zuweisen
281	compliance	compliance	compliance	compliance	compliance	compliance
282	merkmalswerten	merkmalswerten	merkmalswerten	merkmalswerten	merkmalswerten	▁137
283	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
284	historisch	versionshistorei	historisch	historie	historisch	▁58
285	aufbewahrungsfrist	aufbewahrungsfrist	aufbewahrungsfrist	aufbewahrungsdauern	aufbewahrungsfrist	▁105
286	▔ertrat<sos>	elementetabell	▔ertrat<sos>	element	▔ertrat<sos>	artikel
287	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen
288	zahlungsavise	zahlungsavise	zahlungsavise	zahlungsavise	zahlungsavise	▁87
289	folgend	folgend	folgend	folgend	folgend	▁52
290	dialogtex	dialogtex	dialogtex	dialogtex	dialogtex	▁39
291	vertrag	vertrag	vertrag	vertrag	vertrag	vertrag
292	bericht	berichtszeitraum	bericht	bericht	bericht	bericht
293	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt
294	seitenbereich	seitenpanel	seitenbereich	seitenleisten	seitenbereich	seitenbereich
295	speicherplatz	raum	speicherplatz	bereich	speicherplatz	space
296	anfragezeitraum	anfragezeitraum	anfragezeitraum	anfragezeitraum	anfragezeitraum	▁54
297	store	store	store	store	store	▁122
298	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁38
299	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
300	testplantyp	klauselart	testplantyp	typ|type|typus	testplantyp	typ
301	raum|räumen	raum	raum|räumen	bereich	raum|räumen	space
302	zuordnung	zuordnung	zuordnung	beziehung	zuordnung	▁14
303	bereich	raum	bereich	bereich	bereich	space
304	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
305	vermögenswert	vermögenswert	vermögenswert	assen	vermögenswert	vermögenswert
306	bereinigungseintragen	bereinigungseintragen	bereinigungseintragen	bereinigungseintragen	bereinigungseintragen	▁27
307	regelung	regelung	regelung	regelung	regelung	▁99
308	änderungsdokumenttypen	änderungsdokumenttypen	änderungsdokumenttypen	änderungsdokumenttypen	änderungsdokumenttypen	▁24
309	änderungsdokumenttypen	klauselart	änderungsdokumenttypen	typ|type|typus	änderungsdokumenttypen	typ
310	erstell	erstellen	erstell	erstellen	erstell	erstellen
311	compliance	compliance	compliance	compliance	compliance	compliance
312	kategorie	ergebnis	kategorie	ergebnis	kategorie	▁23
313	zugriffskontrolle	datenzugriffskontrollen	zugriffskontrolle	datenzugriffskontrollen	zugriffskontrolle	zugriffskontrolle
314	benachrichtigung	benachrichtigungsdatum	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
315	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen
316	speicherplatz	raum	speicherplatz	bereich	speicherplatz	space
317	dokument	dokument	dokument	dokument	dokument	beleg
318	anfrage	anfrage	anfrage	anfrage	anfrage	▁101
319	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	▁57
320	änderung	änderung	änderung	änderung	änderung	▁46
321	vermögensgegenstand	vermögenswert	vermögensgegenstand	assen	vermögensgegenstand	vermögenswert
322	zuweisingen	aufgabe	zuweisingen	aufgabe	zuweisingen	▁13
323	anforderung	anforderung	anforderung	anforderung	anforderung	anforderung
324	kommentar	kommentar	kommentar	kommentar	kommentar	▁29
325	verfahren	verfahren	verfahren	losgrößenverfahren	verfahren	verfahren
326	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
327	kostenelement	kostenelement	kostenelement	kostenelement	kostenelement	▁32
328	problem	problem	problem	problem	problem	problem
329	abfrage	abfrage	abfrage	abfrage	abfrage	abfrage
330	arbeitsablauf	arbeitsablauf	arbeitsablauf	arbeitsablauf	arbeitsablauf	▁141
331	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
332	bereich	bereich	bereich	funktionsumfang	bereich	▁111
333	speicherplatz	raum	speicherplatz	bereich	speicherplatz	space
334	mandant	mandant	mandant	mandant	mandant	mandant
335	status	status	status	status	status	status
336	abschnitt	abschnitt	abschnitt	abschnitt	abschnitt	abschnitt
337	datenquellen	datenquellen	datenquellen	datenquellen	datenquellen	▁116
338	verpackungsebene	verpackungsebene	verpackungsebene	level	verpackungsebene	stufe
339	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
340	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung
341	speicherorten	speicherorten	speicherorten	speicherorten	speicherorten	standort
342	klassifizierung	klassifizierung	klassifizierung	klassifizierung	klassifizierung	klassifizierung
343	dokumenttyp	dokumenttyp	dokumenttyp	dokumenttyp	dokumenttyp	▁43
344	begriff	begriff	begriff	begriff	begriff	▁127
345	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
346	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
347	release	versionshistorei	release	veröffentlichung	release	freigabe
348	limit	limit	limit	limit	limit	▁73
349	group	group	group	group	group	group
350	group	group	group	group	group	▁56
351	einkommen	einkommen	einkommen	einkommen	einkommen	▁63
352	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	zugriffskontrolle
353	bereich	raum	bereich	bereich	bereich	space
354	einschränkung	datenbeschränkung	einschränkung	einschränkung	einschränkung	einschränkung
355	element	elementetabell	element	element	element	artikel
356	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
357	besitzer	besitzer	besitzer	besitzer	besitzer	▁84
358	sequenz	sequenz	sequenz	sequenz	sequenz	▁113
359	rechnungslegung ein gemeinschaftsunternsen	rechnungslegung ein gemeinschaftsunternsen	rechnungslegung ein gemeinschaftsunternsen	rechnungslegung ein gemeinschaftsunternsen	rechnungslegung ein gemeinschaftsunternsen	▁71
360	rechnungslegung	rechnungslegung	rechnungslegung	rechnungslegung	rechnungslegung	▁0
361	laden	belastung	laden	belastung	laden	▁74
362	vorlage	vorlage	vorlage	dokumentvorlage	vorlage	vorlage
363	batch	batch	batch	batch	batch	batch
364	zahlungsaufforderung	zahlungsaufforderung	zahlungsaufforderung	zahlungsaufforderung	zahlungsaufforderung	▁21
365	profiltypen	klauselart	profiltypen	typ|type|typus	profiltypen	typ
