	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
61	▔	立法會	▔	立法會	▔	立法會
62	企業財資中心	企業財資中心	企業財資中心	企業財資中心	企業財資中心	企業財資中心
63	金融中心	金融中心	金融中心	金融中心	金融中心	金融中心
64	稅務環境	稅務環境	稅務環境	稅務環境	稅務環境	稅務環境
65	基金	貨幣	基金	基金	基金	基金
66	內地	內地	內地	內地	內地	內地
67	內地與香港基金互認制度	內地與香港基金互認制度	內地與香港基金互認制度	內地與香港基金互認制度	內地與香港基金互認制度	▁268
68	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐	全球離岸人民幣業務樞紐	離岸人民幣業務樞紐	全球離岸人民幣業務樞紐
69	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣
70	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務
71	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐	離岸人民幣業務樞紐
72	人民幣業務	人民幣業務	人民幣業務	人民幣業務	人民幣業務	人民幣業務
73	內地與香港基金互認制度	內地與香港基金互認制度	內地與香港基金互認制度	內地与香港相互認可基金	內地與香港基金互認制度	▁267
74	金融基礎設施	金融基礎設施	金融基礎設施	金融基礎設施	金融基礎設施	▁155
75	牌照制度	牌照制度	牌照制度	▁75	牌照制度	▁252
76	多用途儲值支付工具	多用途儲值支付工具	多用途儲值支付工具	多用途儲值支付工具	多用途儲值支付工具	多用途儲值支付工具
77	規管 制度	規管 制度	規管 制度	監管制度	規管 制度	監管制度
78	零售 支付 系統	零售 支付 系統	零售 支付 系統	▁109	零售 支付 系統	▁369
79	儲值支付工具	儲值支付工具	儲值支付工具	▁111	儲值支付工具	儲值支付工具
80	匯控基金	匯控基金	匯控基金	交易基金	匯控基金	外匯基金
81	▔	▁85	▔	儲備管理	▔	儲備管理
82	匯控基金	匯控基金	匯控基金	交易基金	匯控基金	▁417
83	基金 資產 總值	基金 資產 總值	基金 資產 總值	基金 資產 總值	基金 資產 總值	▁422
84	匯控	兌換	匯控	▁43	匯控	▁136
85	投資回報率	投資回報率	投資回報率	投資回報	投資回報率	投資回報率
86	HKMA	香港金融管理局	HKMA	HKMA	HKMA	▁197
87	長遠增長組合	長遠增長組合	長遠增長組合	長遠增長組合	長遠增長組合	長期增長組合
88	未來投資承諾金額	未來投資承諾金額	未來投資承諾金額	投資承諾	未來投資承諾金額	▁238
89	多元化投資	多元化投資	多元化投資	多元化投資	多元化投資	多元化投資
90	長遠增長組合	長遠增長組合	長遠增長組合	長遠增長組合	長遠增長組合	▁264
91	私募股權	私募股權	私募股權	私募股權	私募股權	私募股權
92	企業職能	企業職能	企業職能	▁30	企業職能	▁84
93	▔	香港金融管理局	▔	HKMA	▔	▁197
94	資訊安全	資訊安全	資訊安全	資訊安全	資訊安全	▁240
95	有效溝通	有效溝通	有效溝通	有效溝通	有效溝通	有效溝通
96	專業發展	專業發展	專業發展	專業發展	專業發展	專業發展
97	員工專業發展	員工專業發展	員工專業發展	員工專業發展	員工專業發展	員工專業發展
98	公共教育計劃	公共教育計劃	公共教育計劃	公共教育計劃	公共教育計劃	▁349
99	安全	安全	安全	證券	安全	證券
100	高層	高層	高層	高層 管理	高層	▁384
101	經濟及金融環境	經濟及金融環境	經濟及金融環境	經濟及金融環境	經濟及金融環境	經濟及金融環境
102	內需	內需	內需	內需	內需	▁113
103	出口業績	出口表現	出口業績	出口表現	出口業績	出口表現
104	國內生產總值	國內生產總值	國內生產總值	國內生產總值	國內生產總值	▁185
105	內需	內需	內需	內需	內需	▁113
106	全球金融市場	全球金融市場	全球金融市場	全球金融市場	全球金融市場	▁178
107	房價	房價	房價	房價	房價	▁214
108	就業市場	就業市場	就業市場	薪酬市場	就業市場	勞工市場
109	淨出口	淨出口	淨出口	淨出口	淨出口	淨出口
110	住宅市場	物業 市場	住宅市場	房地產市場	住宅市場	▁344
111	嚴格控管措施	審慎措施	嚴格控管措施	嚴格控制措施	嚴格控管措施	▁347
112	住宅市場	住宅物業市場	住宅市場	▁106	住宅市場	住宅物業市場
113	第七輪嚴格控管措施	第七輪審慎措施	第七輪嚴格控管措施	第七輪嚴格控制措施	第七輪嚴格控管措施	▁386
114	失業率	失業率	失業率	失業率	失業率	失業率
115	▔	▁44	▔	實質GDP	▔	▁175
116	統計處	統計處	統計處	統計處	統計處	▁49
117	實質GDP	▁44	實質GDP	實質GDP	實質GDP	▁175
118	實質GDP	▁44	實質GDP	實質GDP	實質GDP	▁175
119	統計處	統計處	統計處	統計處	統計處	▁49
120	▔	▁48	▔	▁58	▔	▁184
121	季節調整後的季度變化率	季節調整後的季度變化率	季節調整後的季度變化率	季節調整後的季度變化率	季節調整後的季度變化率	▁380
122	經濟及金融環境	經濟及金融環境	經濟及金融環境	經濟及金融環境	經濟及金融環境	經濟及金融環境
123	資金餘額	資金餘額	資金餘額	總結餘	資金餘額	總結餘
124	基準利率	基準利率	基準利率	基準利率	基準利率	▁30
125	可兌承諾	保證 承諾	可兌承諾	保證 承諾	可兌承諾	▁81
126	▔	香港金融管理局	▔	HKMA	▔	▁197
127	港幣基準利率	港幣基準利率	港幣基準利率	港幣基準利率	港幣基準利率	▁198
128	港元兌美元匯率	香港 匯率	港元兌美元匯率	港元兌美元匯率	港元兌美元匯率	港元兌美元匯率
129	美國加息	美國加息	美國加息	利率 升息	美國加息	美國加息
130	銀行業	銀行業	銀行業	銀行	銀行業	銀行業
131	銀行業	銀行業	銀行業	▁12	銀行業	銀行業
132	銀行業	銀行業	銀行業	銀行業	銀行業	▁27
133	分類貸款比率	分類貸款比率	分類貸款比率	分類貸款比率	分類貸款比率	▁61
134	匯率	▁35	匯率	匯率	匯率	匯率
135	匯率 穩定	匯率 穩定	匯率 穩定	匯率 穩定	匯率 穩定	匯率穩定
136	匯率	兌換	匯率	▁43	匯率	▁136
137	利率	利率	利率	利率	利率	利率
138	貸款增長	貸款增長	貸款增長	貸款增長	貸款增長	▁259
139	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣
140	貨幣	貨幣	貨幣	貨幣	貨幣	▁284
141	本港需求	內需	本港需求	內需	本港需求	▁113
142	資產價格	資產價格	資產價格	資產價格	資產價格	資產價格
143	建築 與 施工 活動	建築 與 施工 活動	建築 與 施工 活動	建築 與 施工 活動	建築 與 施工 活動	▁39
144	商業信心	商業信心	商業信心	商業信心	商業信心	▁43
145	本港需求	內需	本港需求	內需	本港需求	▁113
146	政府消費	政府消費	政府消費	政府消費	政府消費	政府消費
147	國內資本形成	▁48	國內資本形成	▁58	國內資本形成	▁184
148	私人消費	私人消費	私人消費	▁101	私人消費	私人消費
149	公共工程	公共工程	公共工程	公共工程	公共工程	▁351
150	內地	內地	內地	內地	內地	內地
151	出口表現	出口表現	出口表現	出口表現	出口表現	出口表現
152	服務 出口	服務 出口	服務 出口	服務 出口	服務 出口	▁145
153	終端需求	終端需求	終端需求	終端需求	終端需求	▁152
154	服務	服務	服務	服務	服務	▁217
155	入境旅遊	入境旅遊	入境旅遊	入境旅遊	入境旅遊	▁218
156	區內貿易	區內貿易	區內貿易	區內貿易	區內貿易	區內貿易
157	貿易順差	貿易順差	貿易順差	貿易順差	貿易順差	貿易順差
158	GDP	▁44	GDP	實質GDP	GDP	▁175
159	統計處	統計處	統計處	統計處	統計處	▁49
160	本港需求	內需	本港需求	內需	本港需求	▁113
161	一次性紓困措施	一次性紓困措施	一次性紓困措施	一次性紓困措施	一次性紓困措施	▁181
162	商業 工業 租金 成本 壓力	商業 工業 租金 成本 壓力	商業 工業 租金 成本 壓力	商業 工業 租金 成本 壓力	商業 工業 租金 成本 壓力	▁72
163	商品 價格	商品 價格	商品 價格	商品價格	商品 價格	商品價格
164	租金	租金	租金	租金	租金	▁215
165	▔	▁59	▔	▁72	▔	▁244
166	租金項目	租金項目	租金項目	租金通脹	租金項目	▁362
167	核心通脹率	核心通脹率	核心通脹率	核心通脹率	核心通脹率	▁430
168	統計處	統計處	統計處	統計處	統計處	▁49
169	統計處	統計處	統計處	統計處	統計處	▁49
170	消費者 物價 通脹	消費者 物價 通脹	消費者 物價 通脹	消費者 物價 通脹	消費者 物價 通脹	▁79
171	經濟及金融環境	經濟及金融環境	經濟及金融環境	經濟及金融環境	經濟及金融環境	經濟及金融環境
172	薪酬市場	就業市場	薪酬市場	薪酬市場	薪酬市場	勞工市場
173	業務部門	業務部門	業務部門	業務部門	業務部門	▁42
174	薪酬市場	就業市場	薪酬市場	薪酬市場	薪酬市場	勞工市場
175	勞動供應	勞動供應	勞動供應	勞動供應	勞動供應	▁245
176	名義	名義	名義	名義	名義	名義
177	實質工資	實質工資	實質工資	實質工資	實質工資	實質工資
178	失業率	失業率	失業率	失業率	失業率	失業率
179	恒生指數	恒生指數	恒生指數	恒生指數	恒生指數	恒生指數
180	香港股市	香港股市	香港股市	香港股市	香港股市	香港股市
181	內地	內地	內地	內地	內地	內地
182	▔	▁64	▔	▁79	▔	▁270
183	滬港通	滬港通	滬港通	滬港通	滬港通	滬港通
184	南向每日額度	南向每日額度	南向每日額度	南向每日額度	南向每日額度	▁390
185	日均成交額	日均成交額	日均成交額	平均每日交易額	日均成交額	▁18
186	商品價格	商品 價格	商品價格	商品價格	商品價格	商品價格
187	股本融資	股本融資	股本融資	私募 基金	股本融資	▁133
188	外匯	兌換	外匯	▁43	外匯	▁136
189	外匯市場	外匯市場	外匯市場	外匯市場	外匯市場	外匯市場
190	國際商品價格	國際商品價格	國際商品價格	國際商品價格	國際商品價格	國際商品價格
191	香港股市	本港股市	香港股市	本港股市	香港股市	本港股市
192	拋售	拋售	拋售	拋售	拋售	▁382
193	房地產市場	物業 市場	房地產市場	房地產市場	房地產市場	▁344
194	投機性交易	投機性交易	投機性交易	投機性交易	投機性交易	▁396
195	商用 工用 物業	商用 工用 物業	商用 工用 物業	商用 工用 物業	商用 工用 物業	▁71
196	▔	▁20	▔	▁27	▔	▁77
197	家庭負擔能力	家庭負擔能力	家庭負擔能力	家庭負擔能力	家庭負擔能力	▁213
198	房價	房價	房價	房價	房價	▁214
199	收入負擔比	收入負擔比	收入負擔比	收入負擔比	收入負擔比	▁219
200	房價與收入比率	房價與收入比率	房價與收入比率	房價與收入比率	房價與收入比率	▁340
201	▔	物業 市場	▔	房地產市場	▔	▁344
202	嚴格控制措施	審慎措施	嚴格控制措施	嚴格控制措施	嚴格控制措施	▁347
203	租金收益率	租金收益率	租金收益率	租金收益率	租金收益率	租金收益率
204	▔	住宅物業市場	▔	▁106	▔	住宅物業市場
205	第七輪嚴格控制措施	第七輪審慎措施	第七輪嚴格控制措施	第七輪嚴格控制措施	第七輪嚴格控制措施	▁386
206	短線倒賣	短線倒賣	短線倒賣	短線倒賣	短線倒賣	▁388
207	香港交易所	香港交易所	香港交易所	香港交易及結算所有限公司	香港交易所	香港交易及結算所有限公司
208	資產價格	資產價格	資產價格	資產價格	資產價格	資產價格
209	經濟及金融環境	經濟及金融環境	經濟及金融環境	經濟及金融環境	經濟及金融環境	經濟及金融環境
210	資產價格	資產價格	資產價格	資產價格	資產價格	資產價格
211	建築與施工	建築 與 施工 活動	建築與施工	建築 與 施工 活動	建築與施工	▁39
212	商業信心	商業信心	商業信心	商業信心	商業信心	▁43
213	全球金融市場	全球金融市場	全球金融市場	全球金融市場	全球金融市場	▁178
214	入境遊客	入境旅遊	入境遊客	入境旅遊	入境遊客	▁218
215	▔	利率	▔	利率	▔	利率
216	勞工市場	就業市場	勞工市場	薪酬市場	勞工市場	勞工市場
217	▔	私人消費	▔	▁101	▔	私人消費
218	私營分析師	私營分析師	私營分析師	▁100	私營分析師	▁341
219	溢出	溢出	溢出	擴散	溢出	溢出效應
220	薪酬市場	就業市場	薪酬市場	薪酬市場	薪酬市場	勞工市場
221	整體通脹率	整體通脹率	整體通脹率	整體通脹率	整體通脹率	整體通脹率
222	租金	租金	租金	租金	租金	▁215
223	入境旅遊	入境旅遊	入境旅遊	入境旅遊	入境旅遊	▁218
224	薪酬市場	就業市場	薪酬市場	薪酬市場	薪酬市場	勞工市場
225	▔	私營分析師	▔	▁100	▔	▁341
226	租金通脹	租金項目	租金通脹	租金通脹	租金通脹	▁362
227	核心通脹率	核心通脹率	核心通脹率	核心通脹率	核心通脹率	▁430
228	失業率	失業率	失業率	失業率	失業率	失業率
229	銀行	銀行業	銀行	銀行	銀行	銀行業
230	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系
231	資金流動	資金流動	資金流動	資金流動	資金流動	資金流動
232	商品價格	商品 價格	商品價格	商品價格	商品價格	商品價格
233	反循環宏觀審慎措施	反循環宏觀審慎措施	反循環宏觀審慎措施	反循環宏觀審慎措施	反循環宏觀審慎措施	▁87
234	全球金融市場	全球金融市場	全球金融市場	全球金融市場	全球金融市場	▁178
235	▔	利率	▔	利率	▔	利率
236	房地產市場	物業 市場	房地產市場	房地產市場	房地產市場	▁344
237	監管措施	監管措施	監管措施	監管措施	監管措施	監管措施
238	貨幣	貨幣	貨幣	貨幣	貨幣	▁284
239	銀行業	銀行業	銀行業	銀行	銀行業	銀行業
240	銀行業	銀行業	銀行業	銀行業	銀行業	▁27
241	授權機構	AIs	授權機構	AIs	授權機構	▁5
242	香港銀行業	本港銀行業	香港銀行業	本港銀行業	香港銀行業	▁202
243	資產質素	資產質素	資產質素	資產質素	資產質素	資產質素
244	授權機構	持牌 機構	授權機構	持牌 機構	授權機構	▁15
245	銀行業	銀行業	銀行業	銀行	銀行業	銀行業
246	銀行業	銀行業	銀行業	銀行業	銀行業	▁27
247	新興市場	新興市場	新興市場	新興市場	新興市場	▁126
248	新興市場經濟	新興市場經濟	新興市場經濟	新興市場國家	新興市場經濟	▁127
249	本地成立的金融機構	本地成立的金融機構	本地成立的金融機構	本地成立的金融機構	本地成立的金融機構	▁262
250	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策
251	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行
252	貨幣	貨幣	貨幣	貨幣	貨幣	▁284
253	利率	利率	利率	利率	利率	利率
254	港元拆放利率	港元拆放利率	港元拆放利率	利率	港元拆放利率	▁228
255	利率	利率	利率	利率	利率	利率
256	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行
257	HIBOR	HIBOR	HIBOR	HIBOR	HIBOR	▁188
258	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會
259	銀行	銀行業	銀行	銀行	銀行	銀行業
260	銀行業	銀行業	銀行業	銀行	銀行業	銀行業
261	銀行業	銀行業	銀行業	銀行業	銀行業	▁27
262	外匯	兌換	外匯	▁43	外匯	▁136
263	手續費及傭金收入	手續費及傭金收入	手續費及傭金收入	手續費及傭金收入	手續費及傭金收入	▁150
264	外匯及衍生金融工具操作收入	外匯及衍生金融工具操作收入	外匯及衍生金融工具操作收入	外匯及衍生金融工具操作收入	外匯及衍生金融工具操作收入	▁167
265	貸款壞帳撥備	貸款壞帳撥備	貸款壞帳撥備	貸款壞帳撥備	貸款壞帳撥備	▁260
266	淨利息收入	淨利息收入	淨利息收入	淨利息收入	淨利息收入	淨利息收入
267	運營開支	運營開支	運營開支	運營開支	運營開支	▁312
268	稅後盈利	稅後盈利	稅後盈利	稅後盈利	稅後盈利	▁336
269	稅後資產回報率	稅後資產回報率	稅後資產回報率	稅後資產回報率	稅後資產回報率	▁337
270	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行
271	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定
272	貨幣	貨幣	貨幣	貨幣	貨幣	▁284
273	▔	香港 匯率	▔	港元兌美元匯率	▔	港元兌美元匯率
274	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度
275	利率 升息	美國加息	利率 升息	利率 升息	利率 升息	美國加息
276	兌匯率	▁35	兌匯率	匯率	兌匯率	匯率
277	匯率	兌換	匯率	▁43	匯率	▁136
278	金融 穩定	金融 穩定	金融 穩定	金融穩定	金融 穩定	金融穩定
279	銀行間流動資金	銀行間流動性	銀行間流動資金	銀行間流動性	銀行間流動資金	▁229
280	利率	利率	利率	利率	利率	利率
281	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場
282	貨幣	貨幣	貨幣	貨幣	貨幣	▁284
283	貨幣局	貨幣局	貨幣局	▁13	貨幣局	▁34
284	貨幣局安排	貨幣局安排	貨幣局安排	貨幣局制度	貨幣局安排	▁97
285	▔	匯控基金	▔	交易基金	▔	外匯基金
286	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎
287	▔	匯控基金	▔	交易基金	▔	▁417
288	美元儲備	美元儲備	美元儲備	美元儲備	美元儲備	美元儲備
289	匯率	▁35	匯率	匯率	匯率	匯率
290	匯率	匯率	匯率	匯率	匯率	▁140
291	匯率	兌換	匯率	▁43	匯率	▁136
292	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策
293	貨幣	貨幣	貨幣	貨幣	貨幣	▁284
294	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎
295	貨幣	貨幣	貨幣	貨幣	貨幣	▁284
296	債表中	資金餘額	債表中	總結餘	債表中	總結餘
297	負債證書	負債證書	負債證書	負債證書	負債證書	▁54
298	匯兌基金	匯控基金	匯兌基金	交易基金	匯兌基金	外匯基金
299	▔	▁33	▔	▁44	▔	▁138
300	▔	▁34	▔	▁45	▔	▁139
301	▔	香港金融管理局	▔	HKMA	▔	▁197
302	匯兌	兌換	匯兌	▁43	匯兌	▁136
303	政府貨幣鈔票和硬幣	政府貨幣鈔票和硬幣	政府貨幣鈔票和硬幣	政府發行的流通鈔票和硬幣	政府貨幣鈔票和硬幣	▁183
304	鈔票	鈔票	鈔票	鈔票	鈔票	▁301
305	鈔票 和 硬幣	鈔票 和 硬幣	鈔票 和 硬幣	▁90	鈔票 和 硬幣	▁302
306	總結餘	資金餘額	總結餘	總結餘	總結餘	總結餘
307	兌換承諾	兌換承諾	兌換承諾	兌換承諾	兌換承諾	▁82
308	兌換區	兌換區	兌換區	兌換區	兌換區	▁83
309	管理局	香港金融管理局	管理局	HKMA	管理局	▁197
310	港元兌匯率	香港 匯率	港元兌匯率	港元兌美元匯率	港元兌匯率	港元兌美元匯率
311	匯率	▁35	匯率	匯率	匯率	匯率
312	兌換	兌換	兌換	▁43	兌換	▁136
313	利率	利率	利率	利率	利率	利率
314	強側CU	強側CU	強側CU	強側CU	強側CU	▁405
315	弱側CU	弱側CU	弱側CU	弱側CU	弱側CU	▁439
316	貨幣	貨幣	貨幣	貨幣	貨幣	▁284
317	資產負債表	資產負債表	資產負債表	資產負債表	資產負債表	資產負債表
318	負債證書	負債證書	負債證書	負債證書	負債證書	▁54
319	匯兌基金	匯控基金	匯兌基金	交易基金	匯兌基金	外匯基金
320	匯兌基金	匯控基金	匯兌基金	交易基金	匯兌基金	▁417
321	會計原則	會計原則	會計原則	會計原則	會計原則	▁3
322	匯率	▁35	匯率	匯率	匯率	匯率
323	匯兌	兌換	匯兌	▁43	匯兌	▁136
324	面值	面值	面值	面值	面值	面值
325	政府貨幣鈔票和硬幣	政府貨幣鈔票和硬幣	政府貨幣鈔票和硬幣	政府貨幣鈔票和硬幣	政府貨幣鈔票和硬幣	▁182
326	鈔票和硬幣	鈔票 和 硬幣	鈔票和硬幣	▁90	鈔票和硬幣	▁302
327	資產負債表	資產負債表	資產負債表	資產負債表	資產負債表	資產負債表
328	匯兌基金（EFBN）	匯兌基金（EFBN）	匯兌基金（EFBN）	匯兌基金（EFBN）	匯兌基金（EFBN）	▁119
329	匯兌基金	匯控基金	匯兌基金	交易基金	匯兌基金	外匯基金
330	港交所	香港金融管理局	港交所	HKMA	港交所	▁197
331	匯兌基金	匯控基金	匯兌基金	交易基金	匯兌基金	▁417
332	香港普遍會計原則	會計原則	香港普遍會計原則	會計原則	香港普遍會計原則	▁3
333	匯兌	兌換	匯兌	▁43	匯兌	▁136
334	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定
335	貨幣	貨幣	貨幣	貨幣	貨幣	▁284
336	匯率穩定	匯率 穩定	匯率穩定	匯率 穩定	匯率穩定	匯率穩定
337	匯率	兌換	匯率	▁43	匯率	▁136
338	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率
339	資金	貨幣	資金	基金	資金	基金
340	港元兌美元匯率	香港 匯率	港元兌美元匯率	港元兌美元匯率	港元兌美元匯率	港元兌美元匯率
341	內地	內地	內地	內地	內地	內地
342	美國升息	美國加息	美國升息	利率 升息	美國升息	美國加息
343	基點	基點	基點	基點	基點	基點
344	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場
345	市場	市場	市場	股市	市場	股市
346	兌匯率	▁35	兌匯率	匯率	兌匯率	匯率
347	▔	兌換	▔	▁43	▔	▁136
348	全球金融市場	全球金融市場	全球金融市場	全球金融市場	全球金融市場	▁178
349	利率	利率	利率	利率	利率	利率
350	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣	離岸人民幣
351	拋售	拋售	拋售	拋售	拋售	▁382
352	強側CU	強側CU	強側CU	強側CU	強側CU	▁405
353	匯率	▁35	匯率	匯率	匯率	匯率
354	匯率	兌換	匯率	▁43	匯率	▁136
355	總結餘	資金餘額	總結餘	總結餘	總結餘	總結餘
356	貨幣局	貨幣局	貨幣局	▁13	貨幣局	▁34
357	外匯基金	匯控基金	外匯基金	交易基金	外匯基金	外匯基金
358	基金	▁33	基金	▁44	基金	▁138
359	外匯基金發行票據	▁34	外匯基金發行票據	▁45	外匯基金發行票據	▁139
360	匯兌票據	匯兌票據	匯兌票據	匯兌票據	匯兌票據	外匯基金票據
361	管理局	香港金融管理局	管理局	HKMA	管理局	▁197
362	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎
363	▔	兌換	▔	▁43	▔	▁136
364	強側CU	強側CU	強側CU	強側CU	強側CU	▁405
365	貨幣	貨幣	貨幣	貨幣	貨幣	▁284
366	總結餘	資金餘額	總結餘	總結餘	總結餘	總結餘
367	外匯基金	匯控基金	外匯基金	交易基金	外匯基金	外匯基金
368	外匯基金票據	匯兌票據	外匯基金票據	匯兌票據	外匯基金票據	外匯基金票據
369	外匯	兌換	外匯	▁43	外匯	▁136
370	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據	▁324
